ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
964,LMTm_20240201144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.01 14:40:00,2024.02.01 14:44:35,4,427.26,428.89,-163.0,-815.0,1.14,0.274,SL_HIT,429.859,430.65,428.39,0,1.06,0.245,428.955,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.624,0.341,0,0.624,0.247,0.14,0.455,0.4,0.0,428.955,0.748,0.839,1,-2,1.0,0,149,0.485,2.15,0,0.4,0.247,0.14,0.46,0.624,1.0,0,0.825,72.0,138.6
965,LMTm_20240201144000_0,LMTm,BREAKOUT,SELL,0,2024.02.01 14:40:00,2024.02.01 14:44:35,4,427.26,428.89,-163.0,-815.0,1.14,0.274,SL_HIT,429.859,430.65,428.39,0,1.06,0.245,428.955,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.624,0.341,0,0.624,0.247,0.14,0.455,0.4,0.0,428.955,0.748,0.839,1,-2,1.0,0,149,0.485,2.15,0,0.4,0.247,0.14,0.46,0.624,1.0,0,0.825,72.0,138.6
966,LMTm_20240201144000_0,LMTm,BREAKOUT,SELL,1,2024.02.01 14:40:00,2024.02.01 14:44:35,4,427.26,428.89,-163.0,-815.0,1.14,0.274,SL_HIT,429.859,430.65,428.39,0,1.06,0.245,428.955,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.624,0.341,0,0.624,0.247,0.14,0.455,0.4,0.0,428.955,0.748,0.839,1,-2,1.0,0,149,0.485,2.15,0,0.4,0.247,0.14,0.46,0.624,1.0,0,0.825,72.0,138.6
967,LMTm_20240201144359_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.01 14:43:59,2024.02.01 14:48:05,4,427.85,429.05,-120.0,-600.0,0.808,0.0,SL_HIT,429.859,430.65,428.39,0,1.06,0.245,428.955,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.624,0.32,0,0.624,0.247,0.14,0.46,0.4,0.0,428.955,0.748,0.652,1,-2,1.0,0,149,0.189,2.45,0,0.4,0.247,0.14,0.46,0.624,1.0,0,0.825,69.0,138.6
968,LMTm_20240201144359_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.01 14:43:59,2024.02.01 14:48:05,4,427.85,429.05,-120.0,-600.0,0.808,0.0,SL_HIT,429.859,430.65,428.39,0,1.06,0.245,428.955,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.624,0.32,0,0.624,0.247,0.14,0.46,0.4,0.0,428.955,0.748,0.652,1,-2,1.0,0,149,0.189,2.45,0,0.4,0.247,0.14,0.46,0.624,1.0,0,0.825,69.0,138.6
969,LMTm_20240201144359_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.01 14:43:59,2024.02.01 14:48:05,4,427.85,429.05,-120.0,-600.0,0.808,0.0,SL_HIT,429.859,430.65,428.39,0,1.06,0.245,428.955,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.624,0.32,0,0.624,0.247,0.14,0.46,0.4,0.0,428.955,0.748,0.652,1,-2,1.0,0,149,0.189,2.45,0,0.4,0.247,0.14,0.46,0.624,1.0,0,0.825,69.0,138.6
978,LMTm_20240201150000_2,LMTm,PULLBACK,SELL,1,2024.02.01 15:00:00,2024.02.01 15:16:33,16,427.69,427.11,58.0,290.0,0.529,0.753,TRAIL_STOP,428.97875,430.7175,428.31,0,0.692,0.396,428.97875,0.45,0,0.675,-0.685,0,0,0,0,0.0,2,0.842,0.46,1,0.316,0.906,0.129,0.252,0.0,0.1,428.97875,0.755,0.503,1,-2,1.0,0,150,0.589,2.26,0,0.0,0.206,0.129,0.283,0.616,0.675,0,-0.685,51.0,147.5
977,LMTm_20240201150000_2,LMTm,PULLBACK,SELL,0,2024.02.01 15:00:00,2024.02.01 15:25:59,25,427.69,427.21,48.0,240.0,0.529,0.753,TRAIL_STOP,428.97875,430.7175,428.31,0,0.692,0.396,428.97875,0.45,0,0.675,-0.685,0,0,0,0,0.0,2,0.842,0.46,1,0.316,0.906,0.129,0.252,0.0,0.1,428.97875,0.755,0.503,1,-2,1.0,0,150,0.589,2.26,0,0.0,0.206,0.129,0.284,0.616,0.675,0,-0.685,48.0,147.5
976,LMTm_20240201150000_2,LMTm,PULLBACK,SELL,-1,2024.02.01 15:00:00,2024.02.01 15:57:05,57,427.69,428.87,-118.0,-590.0,0.766,0.753,SL_HIT,428.97875,430.7175,428.31,0,0.692,0.396,428.97875,0.45,0,0.675,-0.685,0,0,0,0,0.0,2,0.842,0.46,1,0.316,0.906,0.129,0.252,0.0,0.1,428.97875,0.755,0.503,1,-2,1.0,0,150,0.589,2.26,0,0.0,0.206,0.129,0.218,0.616,0.675,1,-0.685,40.0,147.5
985,LMTm_20240201164259_0,LMTm,BREAKOUT,SELL,-1,2024.02.01 16:42:59,2024.02.01 17:05:37,22,429.04,430.63,-159.0,-795.0,0.982,0.0,SL_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.497,1,0.695,0.164,0.097,0.039,0.0,0.0,430.4615,0.6,1.212,1,-1,1.0,0,151,0.274,1.15,0,0.0,0.226,0.09,0.254,0.683,0.55,0,-0.755,35.0,165.6
986,LMTm_20240201164259_0,LMTm,BREAKOUT,SELL,0,2024.02.01 16:42:59,2024.02.01 17:05:37,22,429.04,430.63,-159.0,-795.0,0.982,0.0,SL_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.497,1,0.695,0.164,0.097,0.039,0.0,0.0,430.4615,0.6,1.212,1,-1,1.0,0,151,0.274,1.15,0,0.0,0.226,0.09,0.254,0.683,0.55,0,-0.755,35.0,165.6
987,LMTm_20240201164259_0,LMTm,BREAKOUT,SELL,1,2024.02.01 16:42:59,2024.02.01 17:05:37,22,429.04,430.63,-159.0,-795.0,0.982,0.0,SL_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.497,1,0.695,0.164,0.097,0.039,0.0,0.0,430.4615,0.6,1.212,1,-1,1.0,0,151,0.274,1.15,0,0.0,0.226,0.09,0.254,0.683,0.55,0,-0.755,35.0,165.6
991,LMTm_20240201165837_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.01 16:58:37,2024.02.01 17:05:37,7,429.71,430.63,-92.0,-460.0,0.558,0.0,SL_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.465,1,0.695,0.164,0.097,0.003,0.0,0.0,428.77475,0.76,1.016,1,-1,1.0,0,151,0.388,1.03,0,0.0,0.226,0.09,0.254,0.683,0.55,0,-0.755,35.0,165.6
992,LMTm_20240201165837_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.01 16:58:37,2024.02.01 17:05:37,7,429.71,430.63,-92.0,-460.0,0.558,0.0,SL_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.465,1,0.695,0.164,0.097,0.003,0.0,0.0,428.77475,0.76,1.016,1,-1,1.0,0,151,0.388,1.03,0,0.0,0.226,0.09,0.254,0.683,0.55,0,-0.755,35.0,165.6
993,LMTm_20240201165837_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.01 16:58:37,2024.02.01 17:05:37,7,429.71,430.63,-92.0,-460.0,0.558,0.0,SL_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.465,1,0.695,0.164,0.097,0.003,0.0,0.0,428.77475,0.76,1.016,1,-1,1.0,0,151,0.388,1.03,0,0.0,0.226,0.09,0.254,0.683,0.55,0,-0.755,35.0,165.6
994,LMTm_20240201170424_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.01 17:04:24,2024.02.01 17:43:21,38,430.07,428.98,109.0,545.0,0.381,0.634,TP_HIT,428.98625,429.965,427.5725,0,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.464,1,0.683,0.226,0.09,0.146,0.0,0.0,428.98625,0.7,1.117,1,-1,1.0,0,152,0.645,0.82,0,0.0,0.226,0.09,0.145,0.683,0.55,1,-0.755,35.0,165.6
995,LMTm_20240201170424_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.01 17:04:24,2024.02.01 17:43:21,38,430.07,428.98,109.0,545.0,0.381,0.634,TP_HIT,428.98625,429.965,427.5725,0,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.464,1,0.683,0.226,0.09,0.146,0.0,0.0,428.98625,0.7,1.117,1,-1,1.0,0,152,0.645,0.82,0,0.0,0.226,0.09,0.145,0.683,0.55,1,-0.755,35.0,165.6
996,LMTm_20240201170424_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.01 17:04:24,2024.02.01 17:43:21,38,430.07,428.98,109.0,545.0,0.381,0.634,TP_HIT,428.98625,429.965,427.5725,0,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.464,1,0.683,0.226,0.09,0.146,0.0,0.0,428.98625,0.7,1.117,1,-1,1.0,0,152,0.645,0.82,0,0.0,0.226,0.09,0.145,0.683,0.55,1,-0.755,35.0,165.6
1003,LMTm_20240201170625_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.01 17:06:25,2024.02.01 17:43:21,36,430.33,428.98,135.0,675.0,0.223,0.791,TP_HIT,428.98625,429.965,427.5725,0,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.475,1,0.683,0.226,0.09,0.254,0.0,0.0,428.98625,0.7,1.211,1,-1,1.0,0,152,0.141,0.81,0,0.0,0.226,0.09,0.145,0.683,0.55,1,-0.755,35.0,165.6
1004,LMTm_20240201170625_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.01 17:06:25,2024.02.01 17:43:21,36,430.33,428.98,135.0,675.0,0.223,0.791,TP_HIT,428.98625,429.965,427.5725,0,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.475,1,0.683,0.226,0.09,0.254,0.0,0.0,428.98625,0.7,1.211,1,-1,1.0,0,152,0.141,0.81,0,0.0,0.226,0.09,0.145,0.683,0.55,1,-0.755,35.0,165.6
1005,LMTm_20240201170625_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.01 17:06:25,2024.02.01 17:43:21,36,430.33,428.98,135.0,675.0,0.223,0.791,TP_HIT,428.98625,429.965,427.5725,0,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.475,1,0.683,0.226,0.09,0.254,0.0,0.0,428.98625,0.7,1.211,1,-1,1.0,0,152,0.141,0.81,0,0.0,0.226,0.09,0.145,0.683,0.55,1,-0.755,35.0,165.6
988,LMTm_20240201164534_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.01 16:45:34,2024.02.01 17:58:28,72,429.14,427.22,192.0,960.0,0.989,1.179,TP_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.494,1,0.695,0.164,0.097,0.039,0.0,0.0,430.4615,0.6,1.192,1,-1,1.0,0,151,0.381,1.02,0,0.0,0.226,0.09,0.213,0.683,0.55,0,-0.755,39.0,165.6
989,LMTm_20240201164534_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.01 16:45:34,2024.02.01 17:58:28,72,429.14,427.22,192.0,960.0,0.989,1.179,TP_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.494,1,0.695,0.164,0.097,0.039,0.0,0.0,430.4615,0.6,1.192,1,-1,1.0,0,151,0.381,1.02,0,0.0,0.226,0.09,0.213,0.683,0.55,0,-0.755,39.0,165.6
990,LMTm_20240201164534_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.01 16:45:34,2024.02.01 17:58:28,72,429.14,427.22,192.0,960.0,0.989,1.179,TP_HIT,428.77475,430.4615,427.607,1,0.149,0.838,428.77475,0.55,0,0.5,-0.545,0,0,0,0,0.0,0,0.695,0.494,1,0.695,0.164,0.097,0.039,0.0,0.0,430.4615,0.6,1.192,1,-1,1.0,0,151,0.381,1.02,0,0.0,0.226,0.09,0.213,0.683,0.55,0,-0.755,39.0,165.6
1007,LMTm_20240201174225_2,LMTm,PULLBACK,SELL,0,2024.02.01 17:42:25,2024.02.01 18:26:59,44,429.22,427.62,160.0,800.0,0.211,1.552,TRAIL_STOP,428.98625,429.965,427.5725,1,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.473,1,0.683,0.226,0.09,0.08,0.0,0.0,429.965,0.6,1.193,1,-1,1.0,0,152,0.501,4.58,0,0.4,0.185,0.288,0.402,0.702,0.9,0,-0.615,42.0,179.6
1008,LMTm_20240201174225_2,LMTm,PULLBACK,SELL,1,2024.02.01 17:42:25,2024.02.01 18:26:59,44,429.22,427.62,160.0,800.0,0.211,1.552,TRAIL_STOP,428.98625,429.965,427.5725,1,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.473,1,0.683,0.226,0.09,0.08,0.0,0.0,429.965,0.6,1.193,1,-1,1.0,0,152,0.501,4.58,0,0.4,0.185,0.288,0.402,0.702,0.9,0,-0.615,42.0,179.6
1020,LMTm_20240201184533_0,LMTm,BREAKOUT,SELL,-1,2024.02.01 18:45:33,2024.02.01 19:13:00,27,428.4,429.13,-73.0,-365.0,0.401,0.0,SL_HIT,428.0925,429.49,427.34,1,0.692,0.093,428.9525,0.5,0,0.9,-0.615,0,0,0,0,0.0,0,0.702,0.458,1,0.702,0.185,0.288,0.238,0.4,0.0,428.9525,0.747,1.251,1,-1,1.0,0,153,0.384,1.89,0,0.0,0.247,0.114,0.172,0.658,0.65,1,-0.825,37.0,187.8
1021,LMTm_20240201184533_0,LMTm,BREAKOUT,SELL,0,2024.02.01 18:45:33,2024.02.01 19:13:00,27,428.4,429.13,-73.0,-365.0,0.401,0.0,SL_HIT,428.0925,429.49,427.34,1,0.692,0.093,428.9525,0.5,0,0.9,-0.615,0,0,0,0,0.0,0,0.702,0.458,1,0.702,0.185,0.288,0.238,0.4,0.0,428.9525,0.747,1.251,1,-1,1.0,0,153,0.384,1.89,0,0.0,0.247,0.114,0.172,0.658,0.65,1,-0.825,37.0,187.8
1022,LMTm_20240201184533_0,LMTm,BREAKOUT,SELL,1,2024.02.01 18:45:33,2024.02.01 19:13:00,27,428.4,429.13,-73.0,-365.0,0.401,0.0,SL_HIT,428.0925,429.49,427.34,1,0.692,0.093,428.9525,0.5,0,0.9,-0.615,0,0,0,0,0.0,0,0.702,0.458,1,0.702,0.185,0.288,0.238,0.4,0.0,428.9525,0.747,1.251,1,-1,1.0,0,153,0.384,1.89,0,0.0,0.247,0.114,0.172,0.658,0.65,1,-0.825,37.0,187.8
1029,LMTm_20240201190959_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.01 19:09:59,2024.02.02 14:48:00,1178,428.5,426.48,202.0,948.5,0.389,1.065,TP_HIT,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,0,0.658,0.483,1,0.658,0.247,0.114,0.056,0.0,0.0,426.48,0.6,1.14,1,-1,1.0,0,154,0.634,2.7,0,0.4,0.216,0.291,0.425,0.636,0.75,0,-0.72,56.0,176.1
1030,LMTm_20240201190959_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.01 19:09:59,2024.02.02 14:48:00,1178,428.5,426.48,202.0,948.5,0.389,1.065,TP_HIT,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,0,0.658,0.483,1,0.658,0.247,0.114,0.056,0.0,0.0,426.48,0.6,1.14,1,-1,1.0,0,154,0.634,2.7,0,0.4,0.216,0.291,0.425,0.636,0.75,0,-0.72,56.0,176.1
1031,LMTm_20240201190959_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.01 19:09:59,2024.02.02 14:48:00,1178,428.5,426.48,202.0,948.5,0.389,1.065,TP_HIT,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,0,0.658,0.483,1,0.658,0.247,0.114,0.056,0.0,0.0,426.48,0.6,1.14,1,-1,1.0,0,154,0.634,2.7,0,0.4,0.216,0.291,0.425,0.636,0.75,0,-0.72,56.0,176.1
1023,LMTm_20240201185840_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.01 18:58:40,2024.02.02 14:48:15,1189,428.1,426.25,185.0,863.5,0.629,0.969,TP_HIT,428.0925,429.49,427.34,1,0.692,0.093,428.9525,0.5,0,0.9,-0.615,0,0,0,0,0.0,0,0.702,0.447,1,0.702,0.185,0.288,0.16,0.4,0.0,428.9525,0.747,1.157,1,-1,1.0,0,153,0.549,1.17,0,0.4,0.216,0.291,0.425,0.636,0.75,0,-0.72,56.0,176.1
1024,LMTm_20240201185840_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.01 18:58:40,2024.02.02 14:48:15,1189,428.1,426.25,185.0,863.5,0.629,0.969,TP_HIT,428.0925,429.49,427.34,1,0.692,0.093,428.9525,0.5,0,0.9,-0.615,0,0,0,0,0.0,0,0.702,0.447,1,0.702,0.185,0.288,0.16,0.4,0.0,428.9525,0.747,1.157,1,-1,1.0,0,153,0.549,1.17,0,0.4,0.216,0.291,0.425,0.636,0.75,0,-0.72,56.0,176.1
1025,LMTm_20240201185840_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.01 18:58:40,2024.02.02 14:48:15,1189,428.1,426.25,185.0,863.5,0.629,0.969,TP_HIT,428.0925,429.49,427.34,1,0.692,0.093,428.9525,0.5,0,0.9,-0.615,0,0,0,0,0.0,0,0.702,0.447,1,0.702,0.185,0.288,0.16,0.4,0.0,428.9525,0.747,1.157,1,-1,1.0,0,153,0.549,1.17,0,0.4,0.216,0.291,0.425,0.636,0.75,0,-0.72,56.0,176.1
1043,LMTm_20240202144008_2,LMTm,PULLBACK,SELL,1,2024.02.02 14:40:08,2024.02.02 14:55:05,14,426.99,427.15,-16.0,-80.0,0.448,0.551,SL_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.341,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.387,1,-2,1.0,0,156,0.525,1.39,0,0.4,0.216,0.291,0.398,0.636,0.75,0,-0.72,56.0,176.1
1028,LMTm_20240201190000_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.01 19:00:00,2024.02.02 14:55:25,1195,428.09,427.25,84.0,358.5,0.607,1.102,TRAIL_STOP,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,2,1.0,0.584,2,0.658,0.947,0.219,0.12,0.3,0.229,429.06,0.6,1.662,1,-1,1.0,0,154,0.734,2.08,0,0.4,0.216,0.291,0.392,0.636,0.75,0,-0.72,56.0,176.1
1042,LMTm_20240202144008_2,LMTm,PULLBACK,SELL,0,2024.02.02 14:40:08,2024.02.02 14:55:35,15,426.99,427.33,-34.0,-170.0,0.448,0.551,SL_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.341,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.387,1,-2,1.0,0,156,0.525,1.39,0,0.4,0.216,0.291,0.392,0.636,0.75,0,-0.72,56.0,176.1
1048,LMTm_20240202144059_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.02 14:40:59,2024.02.02 14:55:35,14,427.05,427.33,-28.0,-140.0,0.414,0.585,SL_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.339,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.373,1,-2,1.0,0,156,0.467,1.04,0,0.4,0.216,0.291,0.392,0.636,0.75,0,-0.72,56.0,176.1
1036,LMTm_20240201194259_2,LMTm,PULLBACK,SELL,0,2024.02.01 19:42:59,2024.02.02 14:59:35,1156,428.34,427.44,90.0,388.5,0.474,1.235,TRAIL_STOP,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,0,0.658,0.483,1,0.658,0.247,0.114,0.042,0.0,0.0,429.06,0.6,1.143,1,-1,1.0,0,154,0.54,1.17,0,0.4,0.216,0.291,0.399,0.636,0.75,1,-0.72,53.0,176.1
1037,LMTm_20240201194259_2,LMTm,PULLBACK,SELL,1,2024.02.01 19:42:59,2024.02.02 14:59:59,1157,428.34,427.5,84.0,358.5,0.474,1.235,TRAIL_STOP,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,0,0.658,0.483,1,0.658,0.247,0.114,0.042,0.0,0.0,429.06,0.6,1.143,1,-1,1.0,0,154,0.54,1.17,0,0.4,0.216,0.291,0.399,0.636,0.75,1,-0.72,53.0,176.1
1049,LMTm_20240202144059_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.02 14:40:59,2024.02.02 15:00:06,19,427.05,427.54,-49.0,-245.0,0.414,0.585,SL_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.339,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.373,1,-2,1.0,0,156,0.467,1.04,0,0.0,0.243,0.153,0.231,0.599,0.679,1,-0.8093,53.0,178.8
1027,LMTm_20240201190000_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.01 19:00:00,2024.02.02 15:00:20,1200,428.09,427.59,50.0,188.5,0.607,1.102,TRAIL_STOP,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,2,1.0,0.584,2,0.658,0.947,0.219,0.12,0.3,0.229,429.06,0.6,1.662,1,-1,1.0,0,154,0.734,2.08,0,0.0,0.243,0.153,0.231,0.599,0.679,1,-0.8093,53.0,178.8
1039,LMTm_20240202144000_0,LMTm,BREAKOUT,SELL,0,2024.02.02 14:40:00,2024.02.02 15:45:35,65,426.95,427.22,-27.0,-135.0,0.761,0.528,SL_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.497,0.307,0,0.497,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.397,1,-2,1.0,0,156,0.302,3.07,0,0.0,0.243,0.153,0.218,0.599,0.679,1,-0.8093,42.0,178.8
1047,LMTm_20240202144059_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.02 14:40:59,2024.02.02 16:56:59,136,427.05,425.64,141.0,705.0,0.704,0.772,TP_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.339,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.373,1,-2,1.0,0,156,0.467,1.04,0,0.4,0.154,0.14,0.457,0.62,0.787,0,-0.5144,32.0,176.0
1006,LMTm_20240201174225_2,LMTm,PULLBACK,SELL,-1,2024.02.01 17:42:25,2024.02.02 17:35:22,1432,429.22,425.05,417.0,2023.5,0.211,2.513,TP_HIT,428.98625,429.965,427.5725,1,0.294,0.363,428.76875,0.55,0,0.55,-0.755,0,0,0,0,0.0,0,0.683,0.473,1,0.683,0.226,0.09,0.08,0.0,0.0,429.965,0.6,1.193,1,-1,1.0,0,152,0.501,4.58,0,0.15,0.3,0.053,0.346,0.553,1.0,0,-1.0,30.0,173.1
