ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1035,LMTm_20240201194259_2,LMTm,PULLBACK,SELL,-1,2024.02.01 19:42:59,2024.02.02 17:35:22,1312,428.34,425.05,329.0,1583.5,0.474,1.747,TP_HIT,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,0,0.658,0.483,1,0.658,0.247,0.114,0.042,0.0,0.0,429.06,0.6,1.143,1,-1,1.0,0,154,0.54,1.17,0,0.15,0.3,0.053,0.346,0.553,1.0,0,-1.0,30.0,173.1
1041,LMTm_20240202144008_2,LMTm,PULLBACK,SELL,-1,2024.02.02 14:40:08,2024.02.02 17:35:22,175,426.99,425.05,194.0,970.0,0.738,1.096,TP_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.341,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.387,1,-2,1.0,0,156,0.525,1.39,0,0.15,0.3,0.053,0.346,0.553,1.0,0,-1.0,30.0,173.1
1071,LMTm_20240202165159_2,LMTm,PULLBACK,SELL,-1,2024.02.02 16:51:59,2024.02.02 17:35:22,43,425.87,425.05,82.0,410.0,0.205,0.46,TP_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.361,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.646,1,-1,1.0,0,158,0.372,1.13,0,0.15,0.3,0.053,0.346,0.553,1.0,0,-1.0,30.0,173.1
1072,LMTm_20240202165159_2,LMTm,PULLBACK,SELL,0,2024.02.02 16:51:59,2024.02.02 17:35:22,43,425.87,425.05,82.0,410.0,0.205,0.46,TP_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.361,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.646,1,-1,1.0,0,158,0.372,1.13,0,0.15,0.3,0.053,0.346,0.553,1.0,0,-1.0,30.0,173.1
1073,LMTm_20240202165159_2,LMTm,PULLBACK,SELL,1,2024.02.02 16:51:59,2024.02.02 17:35:22,43,425.87,425.05,82.0,410.0,0.205,0.46,TP_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.361,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.646,1,-1,1.0,0,158,0.372,1.13,0,0.15,0.3,0.053,0.346,0.553,1.0,0,-1.0,30.0,173.1
1066,LMTm_20240202164000_0,LMTm,BREAKOUT,SELL,0,2024.02.02 16:40:00,2024.02.02 18:35:48,115,425.88,425.67,21.0,105.0,0.352,1.068,TRAIL_STOP,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.36,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.644,1,-1,1.0,0,158,0.426,6.12,0,0.0,0.3,0.089,0.224,0.635,1.0,1,-1.0,32.0,178.6
1046,LMTm_20240202144017_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.02 14:40:17,2024.02.02 18:36:10,235,426.98,425.73,125.0,625.0,0.744,1.692,TRAIL_STOP,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.341,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.39,1,-2,1.0,0,156,0.44,2.08,0,0.0,0.3,0.089,0.224,0.635,1.0,1,-1.0,33.0,178.6
1067,LMTm_20240202164000_0,LMTm,BREAKOUT,SELL,1,2024.02.02 16:40:00,2024.02.02 18:39:21,119,425.88,425.78,10.0,50.0,0.352,1.068,TRAIL_STOP,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.36,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.644,1,-1,1.0,0,158,0.426,6.12,0,0.0,0.3,0.089,0.224,0.635,1.0,1,-1.0,33.0,178.6
1076,LMTm_20240202170030_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.02 17:00:30,2024.02.02 18:41:59,101,425.31,426.07,-76.0,-380.0,0.428,0.757,SL_HIT,426.09425,428.3195,425.03,1,0.341,0.106,426.09425,0.85,0,1.0,-1.0,0,0,0,0,0.0,2,1.0,0.438,1,0.253,1.0,0.157,0.459,0.45,0.4851,426.09425,0.742,0.267,1,-1,1.0,0,159,0.831,2.52,0,0.0,0.3,0.089,0.237,0.635,1.0,1,-1.0,34.0,178.6
1077,LMTm_20240202170030_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.02 17:00:30,2024.02.02 18:41:59,101,425.31,426.07,-76.0,-380.0,0.428,0.757,SL_HIT,426.09425,428.3195,425.03,1,0.341,0.106,426.09425,0.85,0,1.0,-1.0,0,0,0,0,0.0,2,1.0,0.438,1,0.253,1.0,0.157,0.459,0.45,0.4851,426.09425,0.742,0.267,1,-1,1.0,0,159,0.831,2.52,0,0.0,0.3,0.089,0.237,0.635,1.0,1,-1.0,34.0,178.6
1078,LMTm_20240202170030_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.02 17:00:30,2024.02.02 18:41:59,101,425.31,426.07,-76.0,-380.0,0.428,0.757,SL_HIT,426.09425,428.3195,425.03,1,0.341,0.106,426.09425,0.85,0,1.0,-1.0,0,0,0,0,0.0,2,1.0,0.438,1,0.253,1.0,0.157,0.459,0.45,0.4851,426.09425,0.742,0.267,1,-1,1.0,0,159,0.831,2.52,0,0.0,0.3,0.089,0.237,0.635,1.0,1,-1.0,34.0,178.6
1040,LMTm_20240202144000_0,LMTm,BREAKOUT,SELL,1,2024.02.02 14:40:00,2024.02.02 18:44:08,244,426.95,426.12,83.0,415.0,0.761,1.675,TRAIL_STOP,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.497,0.307,0,0.497,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.397,1,-2,1.0,0,156,0.302,3.07,0,0.0,0.3,0.089,0.035,0.635,1.0,1,-1.0,34.0,178.6
1045,LMTm_20240202144017_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.02 14:40:17,2024.02.02 18:44:08,243,426.98,426.12,86.0,430.0,0.744,1.692,TRAIL_STOP,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.341,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.39,1,-2,1.0,0,156,0.44,2.08,0,0.0,0.3,0.089,0.035,0.635,1.0,1,-1.0,34.0,178.6
1079,LMTm_20240202171033_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.02 17:10:33,2024.02.02 18:56:18,105,424.99,426.19,-120.0,-600.0,0.67,0.572,SL_HIT,426.09425,428.3195,425.03,0,0.341,0.106,426.09425,0.85,0,1.0,-1.0,0,0,0,0,0.0,0,0.553,0.373,1,0.553,0.3,0.053,0.346,0.15,0.0,426.09425,0.742,0.283,1,-1,1.0,0,159,0.29,2.93,0,0.0,0.3,0.089,0.035,0.635,1.0,1,-1.0,33.0,178.6
1080,LMTm_20240202171033_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.02 17:10:33,2024.02.02 18:56:18,105,424.99,426.19,-120.0,-600.0,0.67,0.572,SL_HIT,426.09425,428.3195,425.03,0,0.341,0.106,426.09425,0.85,0,1.0,-1.0,0,0,0,0,0.0,0,0.553,0.373,1,0.553,0.3,0.053,0.346,0.15,0.0,426.09425,0.742,0.283,1,-1,1.0,0,159,0.29,2.93,0,0.0,0.3,0.089,0.035,0.635,1.0,1,-1.0,33.0,178.6
1081,LMTm_20240202171033_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.02 17:10:33,2024.02.02 18:56:18,105,424.99,426.19,-120.0,-600.0,0.67,0.572,SL_HIT,426.09425,428.3195,425.03,0,0.341,0.106,426.09425,0.85,0,1.0,-1.0,0,0,0,0,0.0,0,0.553,0.373,1,0.553,0.3,0.053,0.346,0.15,0.0,426.09425,0.742,0.283,1,-1,1.0,0,159,0.29,2.93,0,0.0,0.3,0.089,0.035,0.635,1.0,1,-1.0,33.0,178.6
1069,LMTm_20240202164022_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.02 16:40:22,2024.02.02 18:56:59,136,425.93,426.29,-36.0,-180.0,0.324,1.097,SL_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.359,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.632,1,-1,1.0,0,158,0.437,2.08,0,0.0,0.3,0.089,0.035,0.635,1.0,1,-1.0,33.0,178.6
1109,LMTm_20240202190059_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.02 19:00:59,2024.02.02 19:02:12,1,425.68,426.22,-54.0,-270.0,0.279,0.0,SL_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.405,1,0.659,0.3,0.154,0.193,0.0,0.0,425.00925,0.747,0.372,1,-1,1.0,0,161,0.532,1.25,0,0.0,0.3,0.154,0.095,0.659,0.8,1,-1.0,32.0,179.4
1110,LMTm_20240202190059_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.02 19:00:59,2024.02.02 19:02:12,1,425.68,426.22,-54.0,-270.0,0.279,0.0,SL_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.405,1,0.659,0.3,0.154,0.193,0.0,0.0,425.00925,0.747,0.372,1,-1,1.0,0,161,0.532,1.25,0,0.0,0.3,0.154,0.095,0.659,0.8,1,-1.0,32.0,179.4
1111,LMTm_20240202190059_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.02 19:00:59,2024.02.02 19:02:12,1,425.68,426.22,-54.0,-270.0,0.279,0.0,SL_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.405,1,0.659,0.3,0.154,0.193,0.0,0.0,425.00925,0.747,0.372,1,-1,1.0,0,161,0.532,1.25,0,0.0,0.3,0.154,0.095,0.659,0.8,1,-1.0,32.0,179.4
1070,LMTm_20240202164022_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.02 16:40:22,2024.02.02 19:02:32,142,425.93,426.34,-41.0,-205.0,0.324,1.097,SL_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.359,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.632,1,-1,1.0,0,158,0.437,2.08,0,0.0,0.3,0.154,0.0,0.659,0.8,1,-1.0,32.0,179.4
1065,LMTm_20240202164000_0,LMTm,BREAKOUT,SELL,-1,2024.02.02 16:40:00,2024.02.02 19:18:15,158,425.88,426.6,-72.0,-360.0,0.403,1.068,SL_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.36,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.644,1,-1,1.0,0,158,0.426,6.12,0,0.0,0.3,0.154,0.161,0.659,0.8,1,-1.0,32.0,179.4
1026,LMTm_20240201190000_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.01 19:00:00,2024.02.05 14:40:00,5500,428.09,421.49,660.0,3054.0,0.607,2.178,TP_HIT,428.0925,429.06,426.48,1,0.001,0.574,428.0925,0.6,0,0.65,-0.825,0,0,0,0,0.0,2,1.0,0.584,2,0.658,0.947,0.219,0.12,0.3,0.229,429.06,0.6,1.662,1,-1,1.0,0,154,0.734,2.08,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1038,LMTm_20240202144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.02 14:40:00,2024.02.05 14:40:00,4320,426.95,421.49,546.0,2545.5,0.761,1.675,TP_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.497,0.307,0,0.497,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.397,1,-2,1.0,0,156,0.302,3.07,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1044,LMTm_20240202144017_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.02 14:40:17,2024.02.05 14:40:00,4319,426.98,421.49,549.0,2560.5,0.744,1.692,TP_HIT,428.616,429.33,426.882,1,0.714,0.251,428.616,0.6,0,0.75,-0.72,0,0,0,0,0.0,0,0.636,0.341,0,0.636,0.216,0.291,0.399,0.4,0.0,428.616,0.738,0.39,1,-2,1.0,0,156,0.44,2.08,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1068,LMTm_20240202164022_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.02 16:40:22,2024.02.05 14:40:00,4199,425.93,421.49,444.0,2035.5,1.108,1.097,TP_HIT,428.5225,428.96,426.51,0,0.098,0.3,428.5225,0.7,0,0.787,-0.5144,2,0,0,0,0.0,0,0.62,0.359,1,0.62,0.154,0.14,0.418,0.4,0.0,426.51,0.55,0.632,1,-1,1.0,0,158,0.437,2.08,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1116,LMTm_20240202190234_2,LMTm,PULLBACK,SELL,-1,2024.02.02 19:02:34,2024.02.05 14:40:00,4057,426.05,421.49,456.0,2095.5,1.02,0.0,TP_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.387,1,0.659,0.3,0.154,0.0,0.0,0.0,425.00925,0.747,0.219,1,-1,1.0,0,161,0.577,1.19,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1117,LMTm_20240202190234_2,LMTm,PULLBACK,SELL,0,2024.02.02 19:02:34,2024.02.05 14:40:00,4057,426.05,421.49,456.0,2095.5,1.02,0.0,TP_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.387,1,0.659,0.3,0.154,0.0,0.0,0.0,425.00925,0.747,0.219,1,-1,1.0,0,161,0.577,1.19,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1118,LMTm_20240202190234_2,LMTm,PULLBACK,SELL,1,2024.02.02 19:02:34,2024.02.05 14:40:00,4057,426.05,421.49,456.0,2095.5,1.02,0.0,TP_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.387,1,0.659,0.3,0.154,0.0,0.0,0.0,425.00925,0.747,0.219,1,-1,1.0,0,161,0.577,1.19,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1120,LMTm_20240202191825_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.02 19:18:25,2024.02.05 14:40:00,4041,426.31,421.49,482.0,2225.5,0.875,0.134,TP_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.394,1,0.659,0.3,0.154,0.161,0.0,0.0,425.00925,0.747,0.276,1,-1,1.0,0,161,0.592,2.11,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1121,LMTm_20240202191825_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.02 19:18:25,2024.02.05 14:40:00,4041,426.31,421.49,482.0,2225.5,0.875,0.134,TP_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.394,1,0.659,0.3,0.154,0.161,0.0,0.0,425.00925,0.747,0.276,1,-1,1.0,0,161,0.592,2.11,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1122,LMTm_20240202191825_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.02 19:18:25,2024.02.05 14:40:00,4041,426.31,421.49,482.0,2225.5,0.875,0.134,TP_HIT,426.03175,426.7475,424.907,1,0.076,0.76,425.00925,0.45,0,0.8,-1.0,0,0,0,0,0.0,0,0.659,0.394,1,0.659,0.3,0.154,0.161,0.0,0.0,425.00925,0.747,0.276,1,-1,1.0,0,161,0.592,2.11,2,0.4,0.947,0.454,0.457,0.23,0.8,0,-0.825,85.0,180.6
1099,LMTm_20240202184025_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.02 18:40:25,2024.02.05 14:41:37,4081,425.44,421.9,354.0,1585.5,1.366,2.284,TRAIL_STOP,426.15475,427.0665,424.722,1,0.568,1.443,426.15475,0.45,0,1.0,-1.0,0,0,0,-1,0.0,0,0.635,0.362,1,0.635,0.3,0.089,0.224,0.0,0.0,426.15475,0.732,0.376,1,-1,1.0,0,160,0.564,2.08,0,0.4,0.247,0.454,0.46,0.53,0.8,0,-0.825,85.0,180.6
1096,LMTm_20240202184000_0,LMTm,BREAKOUT,SELL,1,2024.02.02 18:40:00,2024.02.05 14:41:40,4081,425.4,421.97,343.0,1530.5,1.388,2.261,TRAIL_STOP,426.15475,427.0665,424.722,1,0.568,1.443,426.15475,0.45,0,1.0,-1.0,0,0,0,-1,0.0,0,0.635,0.361,1,0.635,0.3,0.089,0.224,0.0,0.0,426.15475,0.732,0.367,1,-1,1.0,0,160,0.39,1.67,0,0.4,0.247,0.454,0.46,0.53,0.8,0,-0.825,85.0,180.6
1095,LMTm_20240202184000_0,LMTm,BREAKOUT,SELL,0,2024.02.02 18:40:00,2024.02.05 14:51:34,4091,425.4,422.13,327.0,1450.5,1.388,2.312,TRAIL_STOP,426.15475,427.0665,424.722,1,0.568,1.443,426.15475,0.45,0,1.0,-1.0,0,0,0,-1,0.0,0,0.635,0.361,1,0.635,0.3,0.089,0.224,0.0,0.0,426.15475,0.732,0.367,1,-1,1.0,0,160,0.39,1.67,0,0.4,0.247,0.454,0.46,0.53,0.8,0,-0.825,72.0,180.6
1097,LMTm_20240202184025_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.02 18:40:25,2024.02.05 14:56:37,4096,425.44,420.95,449.0,2060.5,1.366,2.48,TP_HIT,426.15475,427.0665,424.722,1,0.568,1.443,426.15475,0.45,0,1.0,-1.0,0,0,0,-1,0.0,0,0.635,0.362,1,0.635,0.3,0.089,0.224,0.0,0.0,426.15475,0.732,0.376,1,-1,1.0,0,160,0.564,2.08,0,0.4,0.247,0.454,0.457,0.53,0.8,0,-0.825,67.0,180.6
1098,LMTm_20240202184025_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.02 18:40:25,2024.02.05 14:56:37,4096,425.44,420.95,449.0,2060.5,1.366,2.48,TP_HIT,426.15475,427.0665,424.722,1,0.568,1.443,426.15475,0.45,0,1.0,-1.0,0,0,0,-1,0.0,0,0.635,0.362,1,0.635,0.3,0.089,0.224,0.0,0.0,426.15475,0.732,0.376,1,-1,1.0,0,160,0.564,2.08,0,0.4,0.247,0.454,0.457,0.53,0.8,0,-0.825,67.0,180.6
1094,LMTm_20240202184000_0,LMTm,BREAKOUT,SELL,-1,2024.02.02 18:40:00,2024.02.05 14:56:40,4096,425.4,420.87,453.0,2080.5,1.388,2.491,TP_HIT,426.15475,427.0665,424.722,1,0.568,1.443,426.15475,0.45,0,1.0,-1.0,0,0,0,-1,0.0,0,0.635,0.361,1,0.635,0.3,0.089,0.224,0.0,0.0,426.15475,0.732,0.367,1,-1,1.0,0,160,0.39,1.67,0,0.4,0.247,0.454,0.457,0.53,0.8,0,-0.825,67.0,180.6
1152,LMTm_20240205150000_2,LMTm,PULLBACK,SELL,0,2024.02.05 15:00:00,2024.02.05 15:27:36,27,420.91,420.53,38.0,190.0,0.581,0.724,TRAIL_STOP,425.195,427.23,424.64,0,2.251,0.549,425.195,0.35,0,1.0,-0.825,0,0,0,-1,0.0,2,1.0,0.605,2,0.497,0.947,0.088,0.287,0.25,0.2886,425.195,0.73,1.557,1,-1,0.0,0,164,0.736,1.28,0,0.25,0.247,0.088,0.359,0.568,1.0,0,-0.825,46.0,173.9
1141,LMTm_20240205144000_0,LMTm,BREAKOUT,SELL,1,2024.02.05 14:40:00,2024.02.05 16:29:16,109,420.64,420.43,21.0,105.0,1.002,0.614,TRAIL_STOP,424.99,426.904,424.816,0,2.408,0.289,424.99,0.3,0,0.8,-0.825,4,0,0,-1,0.0,2,1.0,0.588,2,0.23,0.947,0.454,0.457,0.4,0.3637,424.99,0.744,1.74,1,-1,0.0,0,163,0.657,1.25,3,0.0,0.7,0.0,0.083,0.374,1.0,0,-1.0,32.0,169.6
1144,LMTm_20240205144102_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.05 14:41:02,2024.02.05 16:29:16,108,420.66,420.43,23.0,115.0,0.991,0.626,TRAIL_STOP,424.99,426.904,424.816,0,2.408,0.289,424.99,0.3,0,0.8,-0.825,4,0,0,-1,0.0,0,0.53,0.419,1,0.53,0.247,0.454,0.457,0.4,0.0,424.99,0.744,1.299,1,-1,0.0,0,163,0.492,1.0,3,0.0,0.7,0.0,0.083,0.374,1.0,0,-1.0,32.0,169.6
1153,LMTm_20240205150000_2,LMTm,PULLBACK,SELL,1,2024.02.05 15:00:00,2024.02.05 16:29:16,89,420.91,420.43,48.0,240.0,0.581,0.793,TRAIL_STOP,425.195,427.23,424.64,0,2.251,0.549,425.195,0.35,0,1.0,-0.825,0,0,0,-1,0.0,2,1.0,0.605,2,0.497,0.947,0.088,0.287,0.25,0.2886,425.195,0.73,1.557,1,-1,0.0,0,164,0.736,1.28,3,0.0,0.7,0.0,0.083,0.374,1.0,0,-1.0,32.0,169.6
1143,LMTm_20240205144102_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.05 14:41:02,2024.02.05 16:29:27,108,420.66,420.48,18.0,90.0,0.991,0.626,TRAIL_STOP,424.99,426.904,424.816,0,2.408,0.289,424.99,0.3,0,0.8,-0.825,4,0,0,-1,0.0,0,0.53,0.419,1,0.53,0.247,0.454,0.457,0.4,0.0,424.99,0.744,1.299,1,-1,0.0,0,163,0.492,1.0,3,0.0,0.7,0.0,0.083,0.374,1.0,0,-1.0,32.0,169.6
1140,LMTm_20240205144000_0,LMTm,BREAKOUT,SELL,0,2024.02.05 14:40:00,2024.02.05 16:30:59,110,420.64,420.82,-18.0,-90.0,1.002,0.614,SL_HIT,424.99,426.904,424.816,0,2.408,0.289,424.99,0.3,0,0.8,-0.825,4,0,0,-1,0.0,2,1.0,0.588,2,0.23,0.947,0.454,0.457,0.4,0.3637,424.99,0.744,1.74,1,-1,0.0,0,163,0.657,1.25,3,0.0,0.7,0.0,0.047,0.374,1.0,1,-1.0,33.0,169.6
1163,LMTm_20240205164000_0,LMTm,BREAKOUT,SELL,1,2024.02.05 16:40:00,2024.02.05 17:20:59,40,420.05,419.6,45.0,225.0,0.195,0.531,TRAIL_STOP,426.54625,427.6,420.4345,0,0.249,1.492,419.80225,0.85,2,1.0,-1.0,2,0,0,-1,0.0,3,1.0,0.742,3,0.374,0.7,0.0,0.083,0.0,0.0,425.891,0.65,2.074,1,2,0.0,0,165,0.635,1.25,3,0.25,0.648,0.088,0.256,0.379,1.0,1,-0.825,30.0,163.2
1166,LMTm_20240205164241_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.05 16:42:41,2024.02.05 17:20:59,38,419.89,419.6,29.0,145.0,0.195,0.436,TRAIL_STOP,426.54625,427.6,420.4345,0,0.249,1.492,419.80225,0.85,2,1.0,-1.0,2,0,0,-1,0.0,3,1.0,0.742,3,0.374,0.7,0.0,0.06,0.0,0.0,425.891,0.65,2.081,1,2,0.0,0,165,0.818,2.08,3,0.25,0.648,0.088,0.256,0.379,1.0,1,-0.825,30.0,163.2
1169,LMTm_20240205170000_2,LMTm,PULLBACK,SELL,1,2024.02.05 17:00:00,2024.02.05 17:20:59,20,419.36,419.6,-24.0,-120.0,0.172,0.129,SL_HIT,419.80225,426.3355,419.17,1,0.271,1.562,419.80225,0.85,0,1.0,-0.825,2,0,0,-1,0.0,3,0.913,0.531,2,0.079,0.648,0.193,0.376,0.55,0.0,420.22375,0.55,1.5,1,2,0.0,0,166,0.777,2.0,3,0.25,0.648,0.088,0.256,0.379,1.0,1,-0.825,30.0,163.2
1172,LMTm_20240205170600_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.05 17:06:00,2024.02.05 17:20:59,14,419.17,419.6,-43.0,-215.0,0.245,0.012,SL_HIT,419.80225,426.3355,419.17,1,0.271,1.562,419.80225,0.85,0,1.0,-0.825,2,0,0,-1,0.0,3,0.913,0.583,2,0.379,0.648,0.088,0.256,0.25,0.0,419.80225,0.757,1.567,1,2,0.0,0,166,0.688,4.75,3,0.25,0.648,0.088,0.256,0.379,1.0,1,-0.825,30.0,163.2
