ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1177,LMTm_20240205180000_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.05 18:00:00,2024.02.05 18:03:21,3,419.18,419.67,-49.0,-245.0,0.31,0.0,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.507,2,0.571,0.3,0.15,0.07,0.0,0.0,419.94375,0.744,1.11,1,2,0.0,0,167,0.562,3.04,0,0.0,0.3,0.15,0.0,0.571,0.8,1,-1.0,29.0,141.9
1178,LMTm_20240205180000_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.05 18:00:00,2024.02.05 18:03:21,3,419.18,419.67,-49.0,-245.0,0.31,0.0,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.507,2,0.571,0.3,0.15,0.07,0.0,0.0,419.94375,0.744,1.11,1,2,0.0,0,167,0.562,3.04,0,0.0,0.3,0.15,0.0,0.571,0.8,1,-1.0,29.0,141.9
1179,LMTm_20240205180000_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.05 18:00:00,2024.02.05 18:03:21,3,419.18,419.67,-49.0,-245.0,0.31,0.0,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.507,2,0.571,0.3,0.15,0.07,0.0,0.0,419.94375,0.744,1.11,1,2,0.0,0,167,0.562,3.04,0,0.0,0.3,0.15,0.0,0.571,0.8,1,-1.0,29.0,141.9
1170,LMTm_20240205170600_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.05 17:06:00,2024.02.05 18:04:00,58,419.17,419.86,-69.0,-345.0,0.417,0.012,SL_HIT,419.80225,426.3355,419.17,1,0.271,1.562,419.80225,0.85,0,1.0,-0.825,2,0,0,-1,0.0,3,0.913,0.583,2,0.379,0.648,0.088,0.256,0.25,0.0,419.80225,0.757,1.567,1,2,0.0,0,166,0.688,4.75,0,0.0,0.3,0.15,0.0,0.571,0.8,1,-1.0,29.0,141.9
1171,LMTm_20240205170600_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.05 17:06:00,2024.02.05 18:04:00,58,419.17,419.86,-69.0,-345.0,0.417,0.012,SL_HIT,419.80225,426.3355,419.17,1,0.271,1.562,419.80225,0.85,0,1.0,-0.825,2,0,0,-1,0.0,3,0.913,0.583,2,0.379,0.648,0.088,0.256,0.25,0.0,419.80225,0.757,1.567,1,2,0.0,0,166,0.688,4.75,0,0.0,0.3,0.15,0.0,0.571,0.8,1,-1.0,29.0,141.9
1185,LMTm_20240205184735_0,LMTm,BREAKOUT,SELL,-1,2024.02.05 18:47:35,2024.02.06 14:40:00,1192,420.36,421.61,-125.0,-686.5,0.952,0.092,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.511,2,0.571,0.3,0.15,0.147,0.0,0.0,420.81875,0.55,1.456,1,2,0.0,0,167,0.438,4.33,2,0.4,0.947,0.14,0.402,0.616,1.0,0,-0.825,57.0,135.6
1186,LMTm_20240205184735_0,LMTm,BREAKOUT,SELL,0,2024.02.05 18:47:35,2024.02.06 14:40:00,1192,420.36,421.61,-125.0,-686.5,0.952,0.092,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.511,2,0.571,0.3,0.15,0.147,0.0,0.0,420.81875,0.55,1.456,1,2,0.0,0,167,0.438,4.33,2,0.4,0.947,0.14,0.402,0.616,1.0,0,-0.825,57.0,135.6
1187,LMTm_20240205184735_0,LMTm,BREAKOUT,SELL,1,2024.02.05 18:47:35,2024.02.06 14:40:00,1192,420.36,421.61,-125.0,-686.5,0.952,0.092,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.511,2,0.571,0.3,0.15,0.147,0.0,0.0,420.81875,0.55,1.456,1,2,0.0,0,167,0.438,4.33,2,0.4,0.947,0.14,0.402,0.616,1.0,0,-0.825,57.0,135.6
1162,LMTm_20240205164000_0,LMTm,BREAKOUT,SELL,0,2024.02.05 16:40:00,2024.02.06 14:41:25,1321,420.05,421.78,-173.0,-926.5,0.979,0.531,SL_HIT,426.54625,427.6,420.4345,0,0.249,1.492,419.80225,0.85,2,1.0,-1.0,2,0,0,-1,0.0,3,1.0,0.742,3,0.374,0.7,0.0,0.083,0.0,0.0,425.891,0.65,2.074,1,2,0.0,0,165,0.635,1.25,0,0.4,0.247,0.14,0.415,0.635,1.0,0,-0.825,57.0,135.6
1164,LMTm_20240205164241_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.05 16:42:41,2024.02.06 14:41:34,1318,419.89,421.93,-204.0,-1081.5,1.12,0.436,SL_HIT,426.54625,427.6,420.4345,0,0.249,1.492,419.80225,0.85,2,1.0,-1.0,2,0,0,-1,0.0,3,1.0,0.742,3,0.374,0.7,0.0,0.06,0.0,0.0,425.891,0.65,2.081,1,2,0.0,0,165,0.818,2.08,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1165,LMTm_20240205164241_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.05 16:42:41,2024.02.06 14:41:34,1318,419.89,421.93,-204.0,-1081.5,1.12,0.436,SL_HIT,426.54625,427.6,420.4345,0,0.249,1.492,419.80225,0.85,2,1.0,-1.0,2,0,0,-1,0.0,3,1.0,0.742,3,0.374,0.7,0.0,0.06,0.0,0.0,425.891,0.65,2.081,1,2,0.0,0,165,0.818,2.08,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1167,LMTm_20240205170000_2,LMTm,PULLBACK,SELL,-1,2024.02.05 17:00:00,2024.02.06 14:41:34,1301,419.36,421.93,-257.0,-1346.5,1.489,0.129,SL_HIT,419.80225,426.3355,419.17,1,0.271,1.562,419.80225,0.85,0,1.0,-0.825,2,0,0,-1,0.0,3,0.913,0.531,2,0.079,0.648,0.193,0.376,0.55,0.0,420.22375,0.55,1.5,1,2,0.0,0,166,0.777,2.0,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1168,LMTm_20240205170000_2,LMTm,PULLBACK,SELL,0,2024.02.05 17:00:00,2024.02.06 14:41:34,1301,419.36,421.93,-257.0,-1346.5,1.489,0.129,SL_HIT,419.80225,426.3355,419.17,1,0.271,1.562,419.80225,0.85,0,1.0,-0.825,2,0,0,-1,0.0,3,0.913,0.531,2,0.079,0.648,0.193,0.376,0.55,0.0,420.22375,0.55,1.5,1,2,0.0,0,166,0.777,2.0,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1188,LMTm_20240205184740_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.05 18:47:40,2024.02.06 14:41:41,1194,420.33,422.1,-177.0,-946.5,1.128,0.07,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.512,2,0.571,0.3,0.15,0.147,0.0,0.0,420.81875,0.55,1.464,1,2,0.0,0,167,0.539,2.08,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1189,LMTm_20240205184740_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.05 18:47:40,2024.02.06 14:41:41,1194,420.33,422.1,-177.0,-946.5,1.128,0.07,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.512,2,0.571,0.3,0.15,0.147,0.0,0.0,420.81875,0.55,1.464,1,2,0.0,0,167,0.539,2.08,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1190,LMTm_20240205184740_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.05 18:47:40,2024.02.06 14:41:41,1194,420.33,422.1,-177.0,-946.5,1.128,0.07,SL_HIT,419.50625,421.0375,418.85,1,0.078,2.08,419.94375,0.25,0,0.8,-1.0,4,0,0,-1,0.0,0,0.571,0.512,2,0.571,0.3,0.15,0.147,0.0,0.0,420.81875,0.55,1.464,1,2,0.0,0,167,0.539,2.08,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,57.0,135.6
1203,LMTm_20240206144134_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.06 14:41:34,2024.02.06 14:56:08,14,421.36,421.91,-55.0,-275.0,0.641,0.192,SL_HIT,419.30325,420.404,418.85,0,0.517,0.247,419.30325,0.6,0,1.0,-0.825,2,0,0,-1,0.0,0,0.635,0.409,1,0.635,0.247,0.14,0.425,0.4,0.0,420.2745,0.55,1.444,1,-2,0.0,0,170,0.257,0.8,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,54.0,135.6
1195,LMTm_20240206144125_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.06 14:41:25,2024.02.06 14:57:42,16,421.21,422.3,-109.0,-545.0,0.767,0.081,SL_HIT,419.30325,420.404,418.85,0,0.517,0.247,419.30325,0.6,0,1.0,-0.825,2,0,0,-1,0.0,0,0.635,0.412,1,0.635,0.247,0.14,0.415,0.4,0.0,420.2745,0.55,1.476,1,-2,0.0,0,170,0.604,0.86,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,53.0,135.6
1196,LMTm_20240206144125_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.06 14:41:25,2024.02.06 14:57:42,16,421.21,422.3,-109.0,-545.0,0.767,0.081,SL_HIT,419.30325,420.404,418.85,0,0.517,0.247,419.30325,0.6,0,1.0,-0.825,2,0,0,-1,0.0,0,0.635,0.412,1,0.635,0.247,0.14,0.415,0.4,0.0,420.2745,0.55,1.476,1,-2,0.0,0,170,0.604,0.86,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,53.0,135.6
1197,LMTm_20240206144125_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.06 14:41:25,2024.02.06 14:57:42,16,421.21,422.3,-109.0,-545.0,0.767,0.081,SL_HIT,419.30325,420.404,418.85,0,0.517,0.247,419.30325,0.6,0,1.0,-0.825,2,0,0,-1,0.0,0,0.635,0.412,1,0.635,0.247,0.14,0.415,0.4,0.0,420.2745,0.55,1.476,1,-2,0.0,0,170,0.604,0.86,0,0.4,0.247,0.14,0.425,0.635,1.0,0,-0.825,53.0,135.6
1202,LMTm_20240206144134_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.06 14:41:34,2024.02.06 15:06:04,24,421.36,422.75,-139.0,-695.0,0.995,0.192,SL_HIT,419.30325,420.404,418.85,0,0.517,0.247,419.30325,0.6,0,1.0,-0.825,2,0,0,-1,0.0,0,0.635,0.409,1,0.635,0.247,0.14,0.425,0.4,0.0,420.2745,0.55,1.444,1,-2,0.0,0,170,0.257,0.8,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,51.0,131.8
1204,LMTm_20240206144134_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.06 14:41:34,2024.02.06 15:06:04,24,421.36,422.75,-139.0,-695.0,0.995,0.192,SL_HIT,419.30325,420.404,418.85,0,0.517,0.247,419.30325,0.6,0,1.0,-0.825,2,0,0,-1,0.0,0,0.635,0.409,1,0.635,0.247,0.14,0.425,0.4,0.0,420.2745,0.55,1.444,1,-2,0.0,0,170,0.257,0.8,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,51.0,131.8
1161,LMTm_20240205164000_0,LMTm,BREAKOUT,SELL,-1,2024.02.05 16:40:00,2024.02.06 15:23:26,1363,420.05,423.47,-342.0,-1771.5,1.976,0.531,SL_HIT,426.54625,427.6,420.4345,0,0.249,1.492,419.80225,0.85,2,1.0,-1.0,2,0,0,-1,0.0,3,1.0,0.742,3,0.374,0.7,0.0,0.083,0.0,0.0,425.891,0.65,2.074,1,2,0.0,0,165,0.635,1.25,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,45.0,131.8
1212,LMTm_20240206150236_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.06 15:02:36,2024.02.06 15:23:33,20,421.91,423.53,-162.0,-810.0,1.191,0.0,SL_HIT,419.215,420.748,418.996,0,0.711,0.286,419.215,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.502,0.45,1,0.502,0.3,0.192,0.342,0.15,0.0,420.31,0.55,1.332,1,-2,0.0,0,171,0.59,1.01,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,45.0,131.8
1213,LMTm_20240206150236_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.06 15:02:36,2024.02.06 15:23:33,20,421.91,423.53,-162.0,-810.0,1.191,0.0,SL_HIT,419.215,420.748,418.996,0,0.711,0.286,419.215,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.502,0.45,1,0.502,0.3,0.192,0.342,0.15,0.0,420.31,0.55,1.332,1,-2,0.0,0,171,0.59,1.01,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,45.0,131.8
1214,LMTm_20240206150236_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.06 15:02:36,2024.02.06 15:23:33,20,421.91,423.53,-162.0,-810.0,1.191,0.0,SL_HIT,419.215,420.748,418.996,0,0.711,0.286,419.215,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.502,0.45,1,0.502,0.3,0.192,0.342,0.15,0.0,420.31,0.55,1.332,1,-2,0.0,0,171,0.59,1.01,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,45.0,131.8
1139,LMTm_20240205144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.05 14:40:00,2024.02.06 15:26:37,1486,420.64,424.3,-366.0,-1891.5,1.965,0.825,SL_HIT,424.99,426.904,424.816,0,2.408,0.289,424.99,0.3,0,0.8,-0.825,4,0,0,-1,0.0,2,1.0,0.588,2,0.23,0.947,0.454,0.457,0.4,0.3637,424.99,0.744,1.74,1,-1,0.0,0,163,0.657,1.25,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,49.0,131.8
1217,LMTm_20240206150608_2,LMTm,PULLBACK,SELL,-1,2024.02.06 15:06:08,2024.02.06 15:26:37,20,422.3,424.3,-200.0,-1000.0,1.434,0.0,SL_HIT,419.215,420.748,418.996,0,0.711,0.286,419.215,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.502,0.435,1,0.502,0.3,0.192,0.342,0.15,0.0,420.31,0.55,1.201,1,-2,0.0,0,171,0.499,1.01,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,49.0,131.8
1218,LMTm_20240206150608_2,LMTm,PULLBACK,SELL,0,2024.02.06 15:06:08,2024.02.06 15:26:37,20,422.3,424.3,-200.0,-1000.0,1.434,0.0,SL_HIT,419.215,420.748,418.996,0,0.711,0.286,419.215,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.502,0.435,1,0.502,0.3,0.192,0.342,0.15,0.0,420.31,0.55,1.201,1,-2,0.0,0,171,0.499,1.01,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,49.0,131.8
1219,LMTm_20240206150608_2,LMTm,PULLBACK,SELL,1,2024.02.06 15:06:08,2024.02.06 15:26:37,20,422.3,424.3,-200.0,-1000.0,1.434,0.0,SL_HIT,419.215,420.748,418.996,0,0.711,0.286,419.215,0.6,0,1.0,-1.0,2,0,0,-1,0.0,0,0.502,0.435,1,0.502,0.3,0.192,0.342,0.15,0.0,420.31,0.55,1.201,1,-2,0.0,0,171,0.499,1.01,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,49.0,131.8
1151,LMTm_20240205150000_2,LMTm,PULLBACK,SELL,-1,2024.02.05 15:00:00,2024.02.06 15:45:00,1485,420.91,425.0,-409.0,-2106.5,2.346,1.012,SL_HIT,425.195,427.23,424.64,0,2.251,0.549,425.195,0.35,0,1.0,-0.825,0,0,0,-1,0.0,2,1.0,0.605,2,0.497,0.947,0.088,0.287,0.25,0.2886,425.195,0.73,1.557,1,-1,0.0,0,164,0.736,1.28,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,41.0,131.8
1142,LMTm_20240205144102_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.05 14:41:02,2024.02.06 15:46:08,1505,420.66,425.17,-451.0,-2316.5,2.486,0.836,SL_HIT,424.99,426.904,424.816,0,2.408,0.289,424.99,0.3,0,0.8,-0.825,4,0,0,-1,0.0,0,0.53,0.419,1,0.53,0.247,0.454,0.457,0.4,0.0,424.99,0.744,1.299,1,-1,0.0,0,163,0.492,1.0,0,0.15,0.3,0.192,0.342,0.502,1.0,0,-1.0,40.0,131.8
1233,LMTm_20240206164130_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.06 16:41:30,2024.02.06 16:46:31,5,424.99,426.18,-119.0,-595.0,0.753,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.385,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.396,1,-1,1.0,0,172,0.573,3.94,0,0.25,0.247,0.088,0.352,0.58,1.0,0,-0.825,32.0,148.8
1234,LMTm_20240206164130_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.06 16:41:30,2024.02.06 16:46:31,5,424.99,426.18,-119.0,-595.0,0.753,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.385,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.396,1,-1,1.0,0,172,0.573,3.94,0,0.25,0.247,0.088,0.352,0.58,1.0,0,-0.825,32.0,148.8
1235,LMTm_20240206164130_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.06 16:41:30,2024.02.06 16:46:31,5,424.99,426.18,-119.0,-595.0,0.753,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.385,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.396,1,-1,1.0,0,172,0.573,3.94,0,0.25,0.247,0.088,0.352,0.58,1.0,0,-0.825,32.0,148.8
1236,LMTm_20240206164159_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.06 16:41:59,2024.02.06 16:53:00,11,425.01,426.52,-151.0,-755.0,0.981,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.386,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.402,1,-1,1.0,0,172,0.193,3.16,0,0.25,0.247,0.088,0.352,0.58,1.0,0,-0.825,34.0,148.8
1237,LMTm_20240206164159_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.06 16:41:59,2024.02.06 16:53:00,11,425.01,426.52,-151.0,-755.0,0.981,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.386,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.402,1,-1,1.0,0,172,0.193,3.16,0,0.25,0.247,0.088,0.352,0.58,1.0,0,-0.825,34.0,148.8
1238,LMTm_20240206164159_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.06 16:41:59,2024.02.06 16:53:00,11,425.01,426.52,-151.0,-755.0,0.981,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.386,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.402,1,-1,1.0,0,172,0.193,3.16,0,0.25,0.247,0.088,0.352,0.58,1.0,0,-0.825,34.0,148.8
1230,LMTm_20240206164000_0,LMTm,BREAKOUT,SELL,-1,2024.02.06 16:40:00,2024.02.06 17:18:22,38,425.08,427.31,-223.0,-1115.0,1.485,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.388,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.423,1,-1,1.0,0,172,0.497,1.67,0,0.0,0.128,0.0,0.227,0.464,0.29,0,0.4283,34.0,149.9
1231,LMTm_20240206164000_0,LMTm,BREAKOUT,SELL,0,2024.02.06 16:40:00,2024.02.06 17:18:22,38,425.08,427.31,-223.0,-1115.0,1.485,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.388,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.423,1,-1,1.0,0,172,0.497,1.67,0,0.0,0.128,0.0,0.227,0.464,0.29,0,0.4283,34.0,149.9
1232,LMTm_20240206164000_0,LMTm,BREAKOUT,SELL,1,2024.02.06 16:40:00,2024.02.06 17:18:22,38,425.08,427.31,-223.0,-1115.0,1.485,0.0,SL_HIT,420.3035,422.39,419.18,0,2.913,0.324,420.3035,0.5,0,1.0,-0.825,2,0,0,0,0.0,0,0.58,0.388,1,0.58,0.247,0.088,0.386,0.25,0.0,425.891,0.65,1.423,1,-1,1.0,0,172,0.497,1.67,0,0.0,0.128,0.0,0.227,0.464,0.29,0,0.4283,34.0,149.9
1248,LMTm_20240206190000_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.06 19:00:00,2024.02.07 14:41:00,1181,426.35,427.87,-152.0,-821.5,0.226,0.824,SL_HIT,427.33625,427.82,424.9175,1,0.227,2.129,427.33625,0.45,0,0.55,0.755,2,0,0,0,0.0,5,1.0,0.385,1,0.488,0.226,0.405,0.606,0.3,-1.848,427.33625,0.736,0.624,1,-1,1.0,0,175,0.458,2.91,6,0.7,0.195,0.545,0.703,0.575,0.65,1,0.65,48.0,148.3
1249,LMTm_20240206190000_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.06 19:00:00,2024.02.07 14:41:00,1181,426.35,427.87,-152.0,-821.5,0.226,0.824,SL_HIT,427.33625,427.82,424.9175,1,0.227,2.129,427.33625,0.45,0,0.55,0.755,2,0,0,0,0.0,5,1.0,0.385,1,0.488,0.226,0.405,0.606,0.3,-1.848,427.33625,0.736,0.624,1,-1,1.0,0,175,0.458,2.91,6,0.7,0.195,0.545,0.703,0.575,0.65,1,0.65,48.0,148.3
1250,LMTm_20240206190000_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.06 19:00:00,2024.02.07 14:41:00,1181,426.35,427.87,-152.0,-821.5,0.226,0.824,SL_HIT,427.33625,427.82,424.9175,1,0.227,2.129,427.33625,0.45,0,0.55,0.755,2,0,0,0,0.0,5,1.0,0.385,1,0.488,0.226,0.405,0.606,0.3,-1.848,427.33625,0.736,0.624,1,-1,1.0,0,175,0.458,2.91,6,0.7,0.195,0.545,0.703,0.575,0.65,1,0.65,48.0,148.3
1254,LMTm_20240207144121_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.07 14:41:21,2024.02.07 14:48:38,7,427.41,428.68,-127.0,-635.0,0.789,0.0,SL_HIT,427.288,427.668,425.388,1,0.034,0.136,427.288,0.75,0,0.65,0.65,2,0,0,0,0.0,0,0.575,0.326,0,0.575,0.195,0.14,0.283,0.4,0.0,425.388,0.6,0.542,1,-2,1.0,0,177,0.569,1.7,0,0.4,0.195,0.14,0.437,0.575,0.65,0,0.65,49.0,148.3
1255,LMTm_20240207144121_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.07 14:41:21,2024.02.07 14:48:38,7,427.41,428.68,-127.0,-635.0,0.789,0.0,SL_HIT,427.288,427.668,425.388,1,0.034,0.136,427.288,0.75,0,0.65,0.65,2,0,0,0,0.0,0,0.575,0.326,0,0.575,0.195,0.14,0.283,0.4,0.0,425.388,0.6,0.542,1,-2,1.0,0,177,0.569,1.7,0,0.4,0.195,0.14,0.437,0.575,0.65,0,0.65,49.0,148.3
1256,LMTm_20240207144121_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.07 14:41:21,2024.02.07 14:48:38,7,427.41,428.68,-127.0,-635.0,0.789,0.0,SL_HIT,427.288,427.668,425.388,1,0.034,0.136,427.288,0.75,0,0.65,0.65,2,0,0,0,0.0,0,0.575,0.326,0,0.575,0.195,0.14,0.283,0.4,0.0,425.388,0.6,0.542,1,-2,1.0,0,177,0.569,1.7,0,0.4,0.195,0.14,0.437,0.575,0.65,0,0.65,49.0,148.3
1264,LMTm_20240207150000_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.07 15:00:00,2024.02.07 15:04:37,4,428.25,428.33,-8.0,-40.0,0.251,0.21,SL_HIT,427.3315,428.56,425.536,1,0.622,0.11,427.3315,0.8,0,1.0,0.86,0,0,0,0,0.0,0,0.61,0.332,0,0.61,0.258,0.053,0.308,0.15,0.0,427.3315,0.738,0.264,1,-2,1.0,0,178,0.467,2.01,0,0.15,0.258,0.053,0.333,0.61,1.0,1,0.86,41.0,147.6
1263,LMTm_20240207150000_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.07 15:00:00,2024.02.07 15:12:59,12,428.25,427.31,94.0,470.0,0.251,0.603,TP_HIT,427.3315,428.56,425.536,1,0.622,0.11,427.3315,0.8,0,1.0,0.86,0,0,0,0,0.0,0,0.61,0.332,0,0.61,0.258,0.053,0.308,0.15,0.0,427.3315,0.738,0.264,1,-2,1.0,0,178,0.467,2.01,0,0.15,0.258,0.053,0.314,0.61,1.0,1,0.86,38.0,147.6
