ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1265,LMTm_20240207150000_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.07 15:00:00,2024.02.07 15:12:59,12,428.25,427.31,94.0,470.0,0.251,0.603,TP_HIT,427.3315,428.56,425.536,1,0.622,0.11,427.3315,0.8,0,1.0,0.86,0,0,0,0,0.0,0,0.61,0.332,0,0.61,0.258,0.053,0.308,0.15,0.0,427.3315,0.738,0.264,1,-2,1.0,0,178,0.467,2.01,0,0.15,0.258,0.053,0.314,0.61,1.0,1,0.86,38.0,147.6
1258,LMTm_20240207144238_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.07 14:42:38,2024.02.07 15:17:35,34,427.72,427.55,17.0,85.0,0.856,0.364,TRAIL_STOP,427.288,427.668,425.388,0,0.034,0.136,427.288,0.75,0,0.65,0.65,2,0,0,0,0.0,0,0.575,0.339,0,0.575,0.195,0.14,0.437,0.4,0.0,425.388,0.6,0.658,1,-2,1.0,0,177,0.24,1.57,0,0.15,0.258,0.053,0.23,0.61,1.0,1,0.86,40.0,147.6
1259,LMTm_20240207144238_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.07 14:42:38,2024.02.07 15:19:37,36,427.72,427.97,-25.0,-125.0,0.856,0.364,SL_HIT,427.288,427.668,425.388,0,0.034,0.136,427.288,0.75,0,0.65,0.65,2,0,0,0,0.0,0,0.575,0.339,0,0.575,0.195,0.14,0.437,0.4,0.0,425.388,0.6,0.658,1,-2,1.0,0,177,0.24,1.57,0,0.15,0.258,0.053,0.223,0.61,1.0,1,0.86,39.0,147.6
1271,LMTm_20240207171907_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.07 17:19:07,2024.02.07 18:15:59,56,427.85,428.71,-86.0,-430.0,0.564,0.0,SL_HIT,427.1425,428.56,425.536,1,0.027,0.607,427.1425,0.8,0,0.8,0.755,0,0,0,0,0.0,0,0.664,0.362,1,0.664,0.226,0.088,0.236,0.25,0.0,427.1425,0.742,0.408,1,-2,1.0,0,180,0.606,0.82,0,0.0,0.29,0.0,0.217,0.703,0.8,0,0.965,29.0,153.3
1272,LMTm_20240207171907_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.07 17:19:07,2024.02.07 18:15:59,56,427.85,428.71,-86.0,-430.0,0.564,0.0,SL_HIT,427.1425,428.56,425.536,1,0.027,0.607,427.1425,0.8,0,0.8,0.755,0,0,0,0,0.0,0,0.664,0.362,1,0.664,0.226,0.088,0.236,0.25,0.0,427.1425,0.742,0.408,1,-2,1.0,0,180,0.606,0.82,0,0.0,0.29,0.0,0.217,0.703,0.8,0,0.965,29.0,153.3
1273,LMTm_20240207171907_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.07 17:19:07,2024.02.07 18:15:59,56,427.85,428.71,-86.0,-430.0,0.564,0.0,SL_HIT,427.1425,428.56,425.536,1,0.027,0.607,427.1425,0.8,0,0.8,0.755,0,0,0,0,0.0,0,0.664,0.362,1,0.664,0.226,0.088,0.236,0.25,0.0,427.1425,0.742,0.408,1,-2,1.0,0,180,0.606,0.82,0,0.0,0.29,0.0,0.217,0.703,0.8,0,0.965,29.0,153.3
1257,LMTm_20240207144238_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.07 14:42:38,2024.02.07 18:34:30,231,427.72,429.2,-148.0,-740.0,0.991,0.546,SL_HIT,427.288,427.668,425.388,0,0.034,0.136,427.288,0.75,0,0.65,0.65,2,0,0,0,0.0,0,0.575,0.339,0,0.575,0.195,0.14,0.437,0.4,0.0,425.388,0.6,0.658,1,-2,1.0,0,177,0.24,1.57,0,0.0,0.29,0.0,0.217,0.703,0.8,0,0.965,30.0,153.3
1279,LMTm_20240207182714_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.07 18:27:14,2024.02.07 18:56:06,28,428.72,428.32,40.0,200.0,0.326,0.555,TRAIL_STOP,427.47775,428.227,426.895,0,0.358,1.119,427.47775,0.4,0,0.8,0.965,0,0,0,0,0.0,0,0.703,0.418,1,0.703,0.29,0.0,0.217,0.0,0.0,427.47775,0.751,0.642,1,-2,1.0,0,181,0.104,0.81,0,0.0,0.29,0.0,0.077,0.703,0.8,1,0.965,30.0,153.3
1277,LMTm_20240207182714_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.07 18:27:14,2024.02.07 19:16:30,49,428.72,427.48,124.0,620.0,0.326,0.796,TP_HIT,427.47775,428.227,426.895,0,0.358,1.119,427.47775,0.4,0,0.8,0.965,0,0,0,0,0.0,0,0.703,0.418,1,0.703,0.29,0.0,0.217,0.0,0.0,427.47775,0.751,0.642,1,-2,1.0,0,181,0.104,0.81,0,0.0,0.3,0.132,0.072,0.638,0.8,1,1.0,30.0,154.1
1278,LMTm_20240207182714_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.07 18:27:14,2024.02.07 19:16:30,49,428.72,427.48,124.0,620.0,0.326,0.796,TP_HIT,427.47775,428.227,426.895,0,0.358,1.119,427.47775,0.4,0,0.8,0.965,0,0,0,0,0.0,0,0.703,0.418,1,0.703,0.29,0.0,0.217,0.0,0.0,427.47775,0.751,0.642,1,-2,1.0,0,181,0.104,0.81,0,0.0,0.3,0.132,0.072,0.638,0.8,1,1.0,30.0,154.1
1287,LMTm_20240208185124_0,LMTm,BREAKOUT,SELL,-1,2024.02.08 18:51:24,2024.02.08 19:03:59,12,425.54,426.3,-76.0,-380.0,0.523,0.0,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.357,1,2,0.0,0,188,0.238,4.66,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,28.0,137.6
1288,LMTm_20240208185124_0,LMTm,BREAKOUT,SELL,0,2024.02.08 18:51:24,2024.02.08 19:03:59,12,425.54,426.3,-76.0,-380.0,0.523,0.0,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.357,1,2,0.0,0,188,0.238,4.66,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,28.0,137.6
1289,LMTm_20240208185124_0,LMTm,BREAKOUT,SELL,1,2024.02.08 18:51:24,2024.02.08 19:03:59,12,425.54,426.3,-76.0,-380.0,0.523,0.0,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.357,1,2,0.0,0,188,0.238,4.66,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,28.0,137.6
1290,LMTm_20240208185124_2,LMTm,PULLBACK,SELL,-1,2024.02.08 18:51:24,2024.02.08 19:03:59,12,425.54,426.3,-76.0,-380.0,0.523,0.0,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.357,1,2,0.0,0,188,0.434,5.6,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,28.0,137.6
1291,LMTm_20240208185124_2,LMTm,PULLBACK,SELL,0,2024.02.08 18:51:24,2024.02.08 19:03:59,12,425.54,426.3,-76.0,-380.0,0.523,0.0,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.357,1,2,0.0,0,188,0.434,5.6,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,28.0,137.6
1292,LMTm_20240208185124_2,LMTm,PULLBACK,SELL,1,2024.02.08 18:51:24,2024.02.08 19:03:59,12,425.54,426.3,-76.0,-380.0,0.523,0.0,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.357,1,2,0.0,0,188,0.434,5.6,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,28.0,137.6
1286,LMTm_20240208164324_0,LMTm,BREAKOUT,SELL,1,2024.02.08 16:43:24,2024.02.08 19:07:12,143,425.24,426.73,-149.0,-745.0,1.062,0.119,SL_HIT,428.2095,428.92,426.687,0,1.468,0.234,428.2095,0.55,0,1.0,0.825,2,0,0,-1,0.0,0,0.614,0.384,1,0.614,0.247,0.14,0.441,0.4,0.0,428.2095,0.738,0.914,1,2,0.0,0,186,0.496,1.43,0,0.25,0.164,0.247,0.328,0.721,0.5,0,-0.545,28.0,137.6
1306,LMTm_20240208191623_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.08 19:16:23,2024.02.08 19:26:30,10,426.1,426.54,-44.0,-220.0,0.291,0.0,SL_HIT,425.48375,426.1825,425.215,1,0.232,0.472,425.48375,0.45,0,0.5,-0.545,0,0,0,0,0.0,0,0.721,0.371,1,0.721,0.164,0.247,0.25,0.25,0.0,425.48375,0.742,0.183,1,2,0.0,0,189,0.36,1.49,0,0.25,0.164,0.247,0.324,0.721,0.5,0,-0.545,28.0,137.6
1307,LMTm_20240208191623_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.08 19:16:23,2024.02.08 19:26:30,10,426.1,426.54,-44.0,-220.0,0.291,0.0,SL_HIT,425.48375,426.1825,425.215,1,0.232,0.472,425.48375,0.45,0,0.5,-0.545,0,0,0,0,0.0,0,0.721,0.371,1,0.721,0.164,0.247,0.25,0.25,0.0,425.48375,0.742,0.183,1,2,0.0,0,189,0.36,1.49,0,0.25,0.164,0.247,0.324,0.721,0.5,0,-0.545,28.0,137.6
1308,LMTm_20240208191623_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.08 19:16:23,2024.02.08 19:26:30,10,426.1,426.54,-44.0,-220.0,0.291,0.0,SL_HIT,425.48375,426.1825,425.215,1,0.232,0.472,425.48375,0.45,0,0.5,-0.545,0,0,0,0,0.0,0,0.721,0.371,1,0.721,0.164,0.247,0.25,0.25,0.0,425.48375,0.742,0.183,1,2,0.0,0,189,0.36,1.49,0,0.25,0.164,0.247,0.324,0.721,0.5,0,-0.545,28.0,137.6
1303,LMTm_20240208190539_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.08 19:05:39,2024.02.08 19:37:08,31,426.4,426.27,13.0,65.0,0.24,0.233,TRAIL_STOP,425.48375,426.1825,425.215,0,0.232,0.472,425.48375,0.45,0,0.5,-0.545,0,0,0,0,0.0,0,0.721,0.384,1,0.721,0.164,0.247,0.328,0.25,0.0,425.48375,0.742,0.292,1,2,0.0,0,189,0.655,0.83,0,0.25,0.164,0.247,0.218,0.721,0.5,1,-0.545,29.0,137.6
1302,LMTm_20240208190539_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.08 19:05:39,2024.02.09 14:40:00,1174,426.4,424.19,221.0,1043.5,0.24,0.298,TP_HIT,425.48375,426.1825,425.215,0,0.232,0.472,425.48375,0.45,0,0.5,-0.545,0,0,0,0,0.0,0,0.721,0.384,1,0.721,0.164,0.247,0.328,0.25,0.0,425.48375,0.742,0.292,1,2,0.0,0,189,0.655,0.83,1,0.4,0.185,0.29,0.758,0.755,0.6,0,-0.615,73.0,130.4
1304,LMTm_20240208190539_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.08 19:05:39,2024.02.09 14:40:00,1174,426.4,424.19,221.0,1043.5,0.24,0.298,TP_HIT,425.48375,426.1825,425.215,0,0.232,0.472,425.48375,0.45,0,0.5,-0.545,0,0,0,0,0.0,0,0.721,0.384,1,0.721,0.164,0.247,0.328,0.25,0.0,425.48375,0.742,0.292,1,2,0.0,0,189,0.655,0.83,1,0.4,0.185,0.29,0.758,0.755,0.6,0,-0.615,73.0,130.4
1294,LMTm_20240208185159_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.08 18:51:59,2024.02.09 14:43:02,1191,425.52,424.88,64.0,258.5,0.867,1.06,TRAIL_STOP,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.361,1,2,0.0,0,188,0.335,2.08,0,0.4,0.185,0.29,0.46,0.778,0.6,0,-0.615,73.0,130.4
1295,LMTm_20240208185159_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.08 18:51:59,2024.02.09 14:43:05,1191,425.52,425.04,48.0,178.5,0.867,1.06,TRAIL_STOP,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.361,1,2,0.0,0,188,0.335,2.08,0,0.4,0.185,0.29,0.46,0.778,0.6,0,-0.615,73.0,130.4
1285,LMTm_20240208164324_0,LMTm,BREAKOUT,SELL,0,2024.02.08 16:43:24,2024.02.09 14:46:43,1323,425.24,424.52,72.0,298.5,1.062,0.93,TRAIL_STOP,428.2095,428.92,426.687,0,1.468,0.234,428.2095,0.55,0,1.0,0.825,2,0,0,-1,0.0,0,0.614,0.384,1,0.614,0.247,0.14,0.441,0.4,0.0,428.2095,0.738,0.914,1,2,0.0,0,186,0.496,1.43,0,0.4,0.185,0.29,0.46,0.778,0.6,0,-0.615,72.0,130.4
1326,LMTm_20240209145600_2,LMTm,PULLBACK,SELL,1,2024.02.09 14:56:00,2024.02.09 15:01:59,5,424.85,425.01,-16.0,-80.0,0.414,0.33,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,0,0.778,0.274,0,0.778,0.185,0.29,0.425,0.4,0.0,425.92675,0.755,0.406,1,-2,0.502,0,191,0.304,1.54,0,0.15,0.247,0.053,0.342,0.732,0.975,0,-0.825,59.0,132.9
1325,LMTm_20240209145600_2,LMTm,PULLBACK,SELL,0,2024.02.09 14:56:00,2024.02.09 15:02:16,6,424.85,425.25,-40.0,-200.0,0.414,0.33,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,0,0.778,0.274,0,0.778,0.185,0.29,0.425,0.4,0.0,425.92675,0.755,0.406,1,-2,0.502,0,191,0.304,1.54,0,0.15,0.247,0.053,0.355,0.732,0.975,0,-0.825,59.0,132.9
1315,LMTm_20240209144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.09 14:40:00,2024.02.09 15:03:00,23,423.46,425.64,-218.0,-1090.0,1.633,0.0,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,1,1.0,0.352,1,0.755,0.185,0.29,0.758,0.4,-0.1771,425.92675,0.755,0.599,1,-2,0.502,0,191,0.438,1.52,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1316,LMTm_20240209144000_0,LMTm,BREAKOUT,SELL,0,2024.02.09 14:40:00,2024.02.09 15:03:00,23,423.46,425.64,-218.0,-1090.0,1.633,0.0,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,1,1.0,0.352,1,0.755,0.185,0.29,0.758,0.4,-0.1771,425.92675,0.755,0.599,1,-2,0.502,0,191,0.438,1.52,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1317,LMTm_20240209144000_0,LMTm,BREAKOUT,SELL,1,2024.02.09 14:40:00,2024.02.09 15:03:00,23,423.46,425.64,-218.0,-1090.0,1.633,0.0,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,1,1.0,0.352,1,0.755,0.185,0.29,0.758,0.4,-0.1771,425.92675,0.755,0.599,1,-2,0.502,0,191,0.438,1.52,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1318,LMTm_20240209144006_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.09 14:40:06,2024.02.09 15:03:00,22,423.64,425.64,-200.0,-1000.0,1.495,0.0,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,0,0.778,0.325,0,0.778,0.185,0.29,0.46,0.4,0.0,425.92675,0.755,0.841,1,-2,0.502,0,191,0.372,1.66,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1319,LMTm_20240209144006_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.09 14:40:06,2024.02.09 15:03:00,22,423.64,425.64,-200.0,-1000.0,1.495,0.0,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,0,0.778,0.325,0,0.778,0.185,0.29,0.46,0.4,0.0,425.92675,0.755,0.841,1,-2,0.502,0,191,0.372,1.66,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1320,LMTm_20240209144006_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.09 14:40:06,2024.02.09 15:03:00,22,423.64,425.64,-200.0,-1000.0,1.495,0.0,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,0,0.778,0.325,0,0.778,0.185,0.29,0.46,0.4,0.0,425.92675,0.755,0.841,1,-2,0.502,0,191,0.372,1.66,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1324,LMTm_20240209145600_2,LMTm,PULLBACK,SELL,-1,2024.02.09 14:56:00,2024.02.09 15:03:00,7,424.85,425.64,-79.0,-395.0,0.567,0.33,SL_HIT,426.07625,426.45,425.553,0,1.547,0.172,425.92675,0.3,0,0.6,-0.615,4,0,0,-1,0.0,0,0.778,0.274,0,0.778,0.185,0.29,0.425,0.4,0.0,425.92675,0.755,0.406,1,-2,0.502,0,191,0.304,1.54,0,0.15,0.247,0.053,0.36,0.732,0.975,0,-0.825,60.0,132.9
1342,LMTm_20240209165600_2,LMTm,PULLBACK,SELL,-1,2024.02.09 16:56:00,2024.02.09 17:58:25,62,424.27,425.2,-93.0,-465.0,0.655,0.0,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.356,1,0.591,0.258,0.0,0.268,0.0,0.0,426.0425,0.752,0.572,1,2,0.0,0,193,0.466,4.41,0,0.0,0.269,0.0,0.163,0.617,1.0,0,-0.895,29.0,131.1
1343,LMTm_20240209165600_2,LMTm,PULLBACK,SELL,0,2024.02.09 16:56:00,2024.02.09 17:58:25,62,424.27,425.2,-93.0,-465.0,0.655,0.0,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.356,1,0.591,0.258,0.0,0.268,0.0,0.0,426.0425,0.752,0.572,1,2,0.0,0,193,0.466,4.41,0,0.0,0.269,0.0,0.163,0.617,1.0,0,-0.895,29.0,131.1
1344,LMTm_20240209165600_2,LMTm,PULLBACK,SELL,1,2024.02.09 16:56:00,2024.02.09 17:58:25,62,424.27,425.2,-93.0,-465.0,0.655,0.0,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.356,1,0.591,0.258,0.0,0.268,0.0,0.0,426.0425,0.752,0.572,1,2,0.0,0,193,0.466,4.41,0,0.0,0.269,0.0,0.163,0.617,1.0,0,-0.895,29.0,131.1
1345,LMTm_20240209170259_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.09 17:02:59,2024.02.09 17:58:25,55,424.51,425.2,-69.0,-345.0,0.488,0.0,SL_HIT,426.0425,426.45,424.983,0,0.438,0.308,426.0425,0.45,0,1.0,-0.895,2,0,0,0,0.0,0,0.617,0.321,0,0.617,0.269,0.0,0.242,0.0,0.0,425.0645,0.55,0.492,1,2,0.0,0,194,0.431,3.83,0,0.0,0.269,0.0,0.163,0.617,1.0,0,-0.895,29.0,131.1
1346,LMTm_20240209170259_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.09 17:02:59,2024.02.09 17:58:25,55,424.51,425.2,-69.0,-345.0,0.488,0.0,SL_HIT,426.0425,426.45,424.983,0,0.438,0.308,426.0425,0.45,0,1.0,-0.895,2,0,0,0,0.0,0,0.617,0.321,0,0.617,0.269,0.0,0.242,0.0,0.0,425.0645,0.55,0.492,1,2,0.0,0,194,0.431,3.83,0,0.0,0.269,0.0,0.163,0.617,1.0,0,-0.895,29.0,131.1
1347,LMTm_20240209170259_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.09 17:02:59,2024.02.09 17:58:25,55,424.51,425.2,-69.0,-345.0,0.488,0.0,SL_HIT,426.0425,426.45,424.983,0,0.438,0.308,426.0425,0.45,0,1.0,-0.895,2,0,0,0,0.0,0,0.617,0.321,0,0.617,0.269,0.0,0.242,0.0,0.0,425.0645,0.55,0.492,1,2,0.0,0,194,0.431,3.83,0,0.0,0.269,0.0,0.163,0.617,1.0,0,-0.895,29.0,131.1
1354,LMTm_20240209180000_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.09 18:00:00,2024.02.09 18:00:18,0,424.96,425.34,-38.0,-190.0,0.268,0.0,SL_HIT,424.5415,425.893,424.303,1,0.046,0.706,424.5415,0.5,0,1.0,-0.93,0,0,0,0,0.0,2,0.853,0.398,1,0.234,0.979,0.245,0.173,0.3,0.097,424.5415,0.738,0.337,1,2,0.0,0,195,0.813,1.1,0,0.0,0.279,0.14,0.053,0.534,1.0,1,-0.93,29.0,126.8
1355,LMTm_20240209180000_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.09 18:00:00,2024.02.09 18:00:18,0,424.96,425.34,-38.0,-190.0,0.268,0.0,SL_HIT,424.5415,425.893,424.303,1,0.046,0.706,424.5415,0.5,0,1.0,-0.93,0,0,0,0,0.0,2,0.853,0.398,1,0.234,0.979,0.245,0.173,0.3,0.097,424.5415,0.738,0.337,1,2,0.0,0,195,0.813,1.1,0,0.0,0.279,0.14,0.053,0.534,1.0,1,-0.93,29.0,126.8
1356,LMTm_20240209180000_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.09 18:00:00,2024.02.09 18:00:18,0,424.96,425.34,-38.0,-190.0,0.268,0.0,SL_HIT,424.5415,425.893,424.303,1,0.046,0.706,424.5415,0.5,0,1.0,-0.93,0,0,0,0,0.0,2,0.853,0.398,1,0.234,0.979,0.245,0.173,0.3,0.097,424.5415,0.738,0.337,1,2,0.0,0,195,0.813,1.1,0,0.0,0.279,0.14,0.053,0.534,1.0,1,-0.93,29.0,126.8
1336,LMTm_20240209164000_0,LMTm,BREAKOUT,SELL,-1,2024.02.09 16:40:00,2024.02.09 18:13:38,93,424.75,425.54,-79.0,-395.0,0.565,0.141,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.337,0,0.591,0.258,0.0,0.257,0.0,0.0,425.3905,0.55,0.412,1,2,0.0,0,193,0.484,4.34,0,0.0,0.279,0.14,0.082,0.534,1.0,1,-0.93,29.0,126.8
1337,LMTm_20240209164000_0,LMTm,BREAKOUT,SELL,0,2024.02.09 16:40:00,2024.02.09 18:13:38,93,424.75,425.54,-79.0,-395.0,0.565,0.141,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.337,0,0.591,0.258,0.0,0.257,0.0,0.0,425.3905,0.55,0.412,1,2,0.0,0,193,0.484,4.34,0,0.0,0.279,0.14,0.082,0.534,1.0,1,-0.93,29.0,126.8
1338,LMTm_20240209164000_0,LMTm,BREAKOUT,SELL,1,2024.02.09 16:40:00,2024.02.09 18:13:38,93,424.75,425.54,-79.0,-395.0,0.565,0.141,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.337,0,0.591,0.258,0.0,0.257,0.0,0.0,425.3905,0.55,0.412,1,2,0.0,0,193,0.484,4.34,0,0.0,0.279,0.14,0.082,0.534,1.0,1,-0.93,29.0,126.8
1363,LMTm_20240209190430_0,LMTm,BREAKOUT,SELL,-1,2024.02.09 19:04:30,2024.02.09 19:26:31,22,425.11,425.64,-53.0,-265.0,0.407,0.0,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.393,1,0.75,0.237,0.267,0.106,0.25,0.0,425.495,0.6,0.205,1,2,0.0,0,196,0.338,1.97,0,0.25,0.237,0.267,0.201,0.75,0.8,1,-0.79,26.0,122.7
