ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1364,LMTm_20240209190430_0,LMTm,BREAKOUT,SELL,0,2024.02.09 19:04:30,2024.02.09 19:26:31,22,425.11,425.64,-53.0,-265.0,0.407,0.0,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.393,1,0.75,0.237,0.267,0.106,0.25,0.0,425.495,0.6,0.205,1,2,0.0,0,196,0.338,1.97,0,0.25,0.237,0.267,0.201,0.75,0.8,1,-0.79,26.0,122.7
1365,LMTm_20240209190430_0,LMTm,BREAKOUT,SELL,1,2024.02.09 19:04:30,2024.02.09 19:26:31,22,425.11,425.64,-53.0,-265.0,0.407,0.0,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.393,1,0.75,0.237,0.267,0.106,0.25,0.0,425.495,0.6,0.205,1,2,0.0,0,196,0.338,1.97,0,0.25,0.237,0.267,0.201,0.75,0.8,1,-0.79,26.0,122.7
1366,LMTm_20240209190915_2,LMTm,PULLBACK,SELL,-1,2024.02.09 19:09:15,2024.02.09 19:26:31,17,425.11,425.64,-53.0,-265.0,0.407,0.0,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.393,1,0.75,0.237,0.267,0.106,0.25,0.0,425.495,0.6,0.205,1,2,0.0,0,196,0.559,1.97,0,0.25,0.237,0.267,0.201,0.75,0.8,1,-0.79,26.0,122.7
1367,LMTm_20240209190915_2,LMTm,PULLBACK,SELL,0,2024.02.09 19:09:15,2024.02.09 19:26:31,17,425.11,425.64,-53.0,-265.0,0.407,0.0,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.393,1,0.75,0.237,0.267,0.106,0.25,0.0,425.495,0.6,0.205,1,2,0.0,0,196,0.559,1.97,0,0.25,0.237,0.267,0.201,0.75,0.8,1,-0.79,26.0,122.7
1368,LMTm_20240209190915_2,LMTm,PULLBACK,SELL,1,2024.02.09 19:09:15,2024.02.09 19:26:31,17,425.11,425.64,-53.0,-265.0,0.407,0.0,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.393,1,0.75,0.237,0.267,0.106,0.25,0.0,425.495,0.6,0.205,1,2,0.0,0,196,0.559,1.97,0,0.25,0.237,0.267,0.201,0.75,0.8,1,-0.79,26.0,122.7
1378,LMTm_20240212144030_0,LMTm,BREAKOUT,SELL,-1,2024.02.12 14:40:30,2024.02.12 14:41:30,1,425.37,426.07,-70.0,-350.0,0.529,0.0,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,2,1.0,0.347,0,0.598,0.947,0.193,0.397,0.55,0.2256,425.94,0.6,0.231,1,2,0.0,0,198,0.427,4.43,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,63.0,122.8
1379,LMTm_20240212144030_0,LMTm,BREAKOUT,SELL,0,2024.02.12 14:40:30,2024.02.12 14:41:30,1,425.37,426.07,-70.0,-350.0,0.529,0.0,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,2,1.0,0.347,0,0.598,0.947,0.193,0.397,0.55,0.2256,425.94,0.6,0.231,1,2,0.0,0,198,0.427,4.43,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,63.0,122.8
1380,LMTm_20240212144030_0,LMTm,BREAKOUT,SELL,1,2024.02.12 14:40:30,2024.02.12 14:41:30,1,425.37,426.07,-70.0,-350.0,0.529,0.0,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,2,1.0,0.347,0,0.598,0.947,0.193,0.397,0.55,0.2256,425.94,0.6,0.231,1,2,0.0,0,198,0.427,4.43,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,63.0,122.8
1381,LMTm_20240212144100_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.12 14:41:00,2024.02.12 14:41:30,0,425.39,426.07,-68.0,-340.0,0.0,0.0,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.291,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.161,1,2,0.0,0,198,0.482,1.84,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,63.0,122.8
1382,LMTm_20240212144100_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.12 14:41:00,2024.02.12 14:41:30,0,425.39,426.07,-68.0,-340.0,0.0,0.0,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.291,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.161,1,2,0.0,0,198,0.482,1.84,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,63.0,122.8
1383,LMTm_20240212144100_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.12 14:41:00,2024.02.12 14:41:30,0,425.39,426.07,-68.0,-340.0,0.0,0.0,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.291,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.161,1,2,0.0,0,198,0.482,1.84,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,63.0,122.8
1377,LMTm_20240209192641_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.09 19:26:41,2024.02.12 14:46:35,4039,425.46,425.89,-43.0,-399.5,0.611,0.44,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.386,1,0.75,0.237,0.267,0.25,0.25,0.0,424.607,0.6,0.146,1,2,0.0,0,196,0.645,0.87,0,0.25,0.247,0.088,0.332,0.629,0.8,1,-0.825,61.0,122.8
1390,LMTm_20240212144238_2,LMTm,PULLBACK,SELL,-1,2024.02.12 14:42:38,2024.02.12 14:47:18,4,425.38,426.06,-68.0,-340.0,0.513,0.375,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.292,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.164,1,2,0.0,0,198,0.537,1.3,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,61.0,122.8
1391,LMTm_20240212144238_2,LMTm,PULLBACK,SELL,0,2024.02.12 14:42:38,2024.02.12 14:47:18,4,425.38,426.06,-68.0,-340.0,0.513,0.375,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.292,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.164,1,2,0.0,0,198,0.537,1.3,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,61.0,122.8
1392,LMTm_20240212144238_2,LMTm,PULLBACK,SELL,1,2024.02.12 14:42:38,2024.02.12 14:47:18,4,425.38,426.06,-68.0,-340.0,0.513,0.375,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.292,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.164,1,2,0.0,0,198,0.537,1.3,0,0.25,0.247,0.088,0.279,0.629,0.8,1,-0.825,61.0,122.8
1394,LMTm_20240212144242_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.12 14:42:42,2024.02.12 14:47:30,4,425.39,426.13,-74.0,-370.0,0.546,0.383,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.291,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.161,1,2,0.0,0,198,0.454,2.08,0,0.25,0.247,0.088,0.274,0.629,0.8,1,-0.825,61.0,122.8
1339,LMTm_20240209164008_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.09 16:40:08,2024.02.12 14:48:00,4207,424.72,426.36,-164.0,-1004.5,1.108,0.119,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.338,0,0.591,0.258,0.0,0.257,0.0,0.0,425.3905,0.55,0.422,1,2,0.0,0,193,0.542,2.08,0,0.25,0.247,0.088,0.167,0.629,0.8,1,-0.825,61.0,122.8
1340,LMTm_20240209164008_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.09 16:40:08,2024.02.12 14:48:00,4207,424.72,426.36,-164.0,-1004.5,1.108,0.119,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.338,0,0.591,0.258,0.0,0.257,0.0,0.0,425.3905,0.55,0.422,1,2,0.0,0,193,0.542,2.08,0,0.25,0.247,0.088,0.167,0.629,0.8,1,-0.825,61.0,122.8
1341,LMTm_20240209164008_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.09 16:40:08,2024.02.12 14:48:00,4207,424.72,426.36,-164.0,-1004.5,1.108,0.119,SL_HIT,426.0425,426.287,424.983,0,0.045,0.561,426.0425,0.4,0,1.0,-0.86,2,0,0,0,0.0,0,0.591,0.338,0,0.591,0.258,0.0,0.257,0.0,0.0,425.3905,0.55,0.422,1,2,0.0,0,193,0.542,2.08,0,0.25,0.247,0.088,0.167,0.629,0.8,1,-0.825,61.0,122.8
1375,LMTm_20240209192641_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.09 19:26:41,2024.02.12 14:48:12,4041,425.46,426.44,-98.0,-674.5,0.79,0.44,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.386,1,0.75,0.237,0.267,0.25,0.25,0.0,424.607,0.6,0.146,1,2,0.0,0,196,0.645,0.87,0,0.25,0.247,0.088,0.274,0.629,0.8,1,-0.825,61.0,122.8
1376,LMTm_20240209192641_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.09 19:26:41,2024.02.12 14:48:12,4041,425.46,426.44,-98.0,-674.5,0.79,0.44,SL_HIT,425.1065,425.495,424.607,1,0.053,0.67,425.1065,0.4,0,0.8,-0.79,0,0,0,0,0.0,0,0.75,0.386,1,0.75,0.237,0.267,0.25,0.25,0.0,424.607,0.6,0.146,1,2,0.0,0,196,0.645,0.87,0,0.25,0.247,0.088,0.274,0.629,0.8,1,-0.825,61.0,122.8
1393,LMTm_20240212144242_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.12 14:42:42,2024.02.12 15:02:20,19,425.39,426.88,-149.0,-745.0,1.116,0.383,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.291,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.161,1,2,0.0,0,198,0.454,2.08,0,0.4,0.247,0.26,0.454,0.588,0.8,0,-0.825,58.0,120.6
1395,LMTm_20240212144242_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.12 14:42:42,2024.02.12 15:02:20,19,425.39,426.88,-149.0,-745.0,1.116,0.383,SL_HIT,425.0475,425.94,424.75,1,0.193,0.401,425.0475,0.7,0,0.8,-0.825,0,0,0,0,0.0,0,0.629,0.291,0,0.629,0.247,0.088,0.277,0.25,0.0,425.94,0.6,0.161,1,2,0.0,0,198,0.454,2.08,0,0.4,0.247,0.26,0.454,0.588,0.8,0,-0.825,58.0,120.6
1293,LMTm_20240208185159_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.08 18:51:59,2024.02.12 15:02:37,5530,425.52,427.22,-170.0,-1096.0,1.146,1.161,SL_HIT,425.51725,426.4645,424.57,1,0.035,0.487,425.51725,0.45,0,0.45,-0.51,0,0,0,0,0.0,0,0.785,0.412,1,0.785,0.153,0.088,0.1,0.25,0.0,426.4645,0.6,0.361,1,2,0.0,0,188,0.335,2.08,0,0.4,0.247,0.26,0.454,0.588,0.8,0,-0.825,58.0,120.6
1284,LMTm_20240208164324_0,LMTm,BREAKOUT,SELL,-1,2024.02.08 16:43:24,2024.02.12 15:06:05,5662,425.24,427.76,-252.0,-1506.0,1.643,0.937,SL_HIT,428.2095,428.92,426.687,0,1.468,0.234,428.2095,0.55,0,1.0,0.825,2,0,0,-1,0.0,0,0.614,0.384,1,0.614,0.247,0.14,0.441,0.4,0.0,428.2095,0.738,0.914,1,2,0.0,0,186,0.496,1.43,0,0.4,0.247,0.26,0.454,0.588,0.8,0,-0.825,58.0,120.6
1419,LMTm_20240212164406_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.12 16:44:06,2024.02.12 17:02:17,18,427.93,428.88,-95.0,-475.0,0.779,0.0,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.456,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.038,1,2,0.0,0,200,0.725,2.31,0,0.15,0.206,0.053,0.321,0.616,0.675,0,0.685,33.0,123.5
1420,LMTm_20240212164406_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.12 16:44:06,2024.02.12 17:02:17,18,427.93,428.88,-95.0,-475.0,0.779,0.0,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.456,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.038,1,2,0.0,0,200,0.725,2.31,0,0.15,0.206,0.053,0.321,0.616,0.675,0,0.685,33.0,123.5
1421,LMTm_20240212164406_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.12 16:44:06,2024.02.12 17:02:17,18,427.93,428.88,-95.0,-475.0,0.779,0.0,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.456,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.038,1,2,0.0,0,200,0.725,2.31,0,0.15,0.206,0.053,0.321,0.616,0.675,0,0.685,33.0,123.5
1422,LMTm_20240212164420_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.12 16:44:20,2024.02.12 17:23:15,38,427.91,429.11,-120.0,-600.0,0.989,0.0,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.455,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.03,1,2,0.0,0,200,0.114,1.83,0,0.15,0.206,0.053,0.321,0.616,0.675,0,0.685,32.0,123.5
1423,LMTm_20240212164420_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.12 16:44:20,2024.02.12 17:23:15,38,427.91,429.11,-120.0,-600.0,0.989,0.0,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.455,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.03,1,2,0.0,0,200,0.114,1.83,0,0.15,0.206,0.053,0.321,0.616,0.675,0,0.685,32.0,123.5
1424,LMTm_20240212164420_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.12 16:44:20,2024.02.12 17:23:15,38,427.91,429.11,-120.0,-600.0,0.989,0.0,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.455,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.03,1,2,0.0,0,200,0.114,1.83,0,0.15,0.206,0.053,0.321,0.616,0.675,0,0.685,32.0,123.5
1431,LMTm_20240212184408_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.12 18:44:08,2024.02.12 18:49:59,5,427.64,428.03,-39.0,-195.0,0.29,0.0,SL_HIT,426.662,427.894,424.982,1,0.074,0.435,426.662,0.65,0,0.75,0.72,0,0,0,0,0.0,0,0.622,0.355,1,0.622,0.216,0.106,0.05,0.0,0.0,426.662,0.757,0.256,1,2,0.0,0,202,0.59,2.59,0,0.0,0.216,0.106,0.052,0.622,0.75,1,0.72,33.0,124.0
1432,LMTm_20240212184408_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.12 18:44:08,2024.02.12 18:49:59,5,427.64,428.03,-39.0,-195.0,0.29,0.0,SL_HIT,426.662,427.894,424.982,1,0.074,0.435,426.662,0.65,0,0.75,0.72,0,0,0,0,0.0,0,0.622,0.355,1,0.622,0.216,0.106,0.05,0.0,0.0,426.662,0.757,0.256,1,2,0.0,0,202,0.59,2.59,0,0.0,0.216,0.106,0.052,0.622,0.75,1,0.72,33.0,124.0
1433,LMTm_20240212184408_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.12 18:44:08,2024.02.12 18:49:59,5,427.64,428.03,-39.0,-195.0,0.29,0.0,SL_HIT,426.662,427.894,424.982,1,0.074,0.435,426.662,0.65,0,0.75,0.72,0,0,0,0,0.0,0,0.622,0.355,1,0.622,0.216,0.106,0.05,0.0,0.0,426.662,0.757,0.256,1,2,0.0,0,202,0.59,2.59,0,0.0,0.216,0.106,0.052,0.622,0.75,1,0.72,33.0,124.0
1440,LMTm_20240213144028_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.13 14:40:28,2024.02.13 14:41:50,1,427.88,428.9,-102.0,-510.0,0.763,0.0,SL_HIT,427.70225,428.103,426.958,1,0.184,0.087,427.70225,0.5,0,0.975,0.65,0,0,0,0,0.0,0,0.72,0.398,1,0.72,0.195,0.322,0.31,0.4,0.0,426.958,0.6,0.562,1,-2,0.5,0,205,0.649,0.91,0,0.4,0.195,0.322,0.353,0.72,0.975,0,0.65,68.0,127.1
1441,LMTm_20240213144028_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.13 14:40:28,2024.02.13 14:41:50,1,427.88,428.9,-102.0,-510.0,0.763,0.0,SL_HIT,427.70225,428.103,426.958,1,0.184,0.087,427.70225,0.5,0,0.975,0.65,0,0,0,0,0.0,0,0.72,0.398,1,0.72,0.195,0.322,0.31,0.4,0.0,426.958,0.6,0.562,1,-2,0.5,0,205,0.649,0.91,0,0.4,0.195,0.322,0.353,0.72,0.975,0,0.65,68.0,127.1
1442,LMTm_20240213144028_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.13 14:40:28,2024.02.13 14:41:50,1,427.88,428.9,-102.0,-510.0,0.763,0.0,SL_HIT,427.70225,428.103,426.958,1,0.184,0.087,427.70225,0.5,0,0.975,0.65,0,0,0,0,0.0,0,0.72,0.398,1,0.72,0.195,0.322,0.31,0.4,0.0,426.958,0.6,0.562,1,-2,0.5,0,205,0.649,0.91,0,0.4,0.195,0.322,0.353,0.72,0.975,0,0.65,68.0,127.1
1416,LMTm_20240212164243_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.12 16:42:43,2024.02.13 14:42:27,1319,427.84,429.29,-145.0,-786.5,1.156,0.888,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.452,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.004,1,2,0.0,0,200,0.186,1.48,0,0.4,0.195,0.322,0.368,0.72,0.975,0,0.65,68.0,127.1
1417,LMTm_20240212164243_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.12 16:42:43,2024.02.13 14:42:27,1319,427.84,429.29,-145.0,-786.5,1.156,0.888,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.452,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.004,1,2,0.0,0,200,0.186,1.48,0,0.4,0.195,0.322,0.368,0.72,0.975,0,0.65,68.0,127.1
1418,LMTm_20240212164243_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.12 16:42:43,2024.02.13 14:42:27,1319,427.84,429.29,-145.0,-786.5,1.156,0.888,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.452,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.004,1,2,0.0,0,200,0.186,1.48,0,0.4,0.195,0.322,0.368,0.72,0.975,0,0.65,68.0,127.1
1410,LMTm_20240212164100_0,LMTm,BREAKOUT,SELL,-1,2024.02.12 16:41:00,2024.02.13 14:42:38,1321,427.52,429.36,-184.0,-981.5,1.483,0.62,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.438,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,0.886,1,2,0.0,0,200,0.253,1.0,0,0.4,0.195,0.322,0.41,0.72,0.975,0,0.65,68.0,127.1
1411,LMTm_20240212164100_0,LMTm,BREAKOUT,SELL,0,2024.02.12 16:41:00,2024.02.13 14:42:38,1321,427.52,429.36,-184.0,-981.5,1.483,0.62,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.438,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,0.886,1,2,0.0,0,200,0.253,1.0,0,0.4,0.195,0.322,0.41,0.72,0.975,0,0.65,68.0,127.1
1412,LMTm_20240212164100_0,LMTm,BREAKOUT,SELL,1,2024.02.12 16:41:00,2024.02.13 14:42:38,1321,427.52,429.36,-184.0,-981.5,1.483,0.62,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.438,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,0.886,1,2,0.0,0,200,0.253,1.0,0,0.4,0.195,0.322,0.41,0.72,0.975,0,0.65,68.0,127.1
1414,LMTm_20240212164239_2,LMTm,PULLBACK,SELL,0,2024.02.12 16:42:39,2024.02.13 14:53:32,1330,427.9,427.82,-8.0,-21.5,1.223,0.938,SL_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.455,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.026,1,2,0.0,0,200,0.157,1.21,0,0.4,0.195,0.322,0.387,0.72,0.975,1,0.65,64.0,127.1
1437,LMTm_20240213144004_6,LMTm,NAKED_POC,SELL,-1,2024.02.13 14:40:04,2024.02.13 14:58:40,18,428.13,426.2,193.0,965.0,0.968,1.432,TP_HIT,427.70225,428.103,426.958,0,0.184,0.087,427.70225,0.5,0,0.975,0.65,0,0,0,0,0.0,0,0.72,0.351,1,0.72,0.195,0.322,0.416,0.4,0.0,427.70225,0.714,0.163,1,-2,0.5,0,205,0.75,1.11,0,0.4,0.195,0.322,0.435,0.72,0.975,0,0.65,61.0,127.1
1438,LMTm_20240213144004_6,LMTm,NAKED_POC,SELL,0,2024.02.13 14:40:04,2024.02.13 14:58:40,18,428.13,426.2,193.0,965.0,0.968,1.432,TP_HIT,427.70225,428.103,426.958,0,0.184,0.087,427.70225,0.5,0,0.975,0.65,0,0,0,0,0.0,0,0.72,0.351,1,0.72,0.195,0.322,0.416,0.4,0.0,427.70225,0.714,0.163,1,-2,0.5,0,205,0.75,1.11,0,0.4,0.195,0.322,0.435,0.72,0.975,0,0.65,61.0,127.1
1439,LMTm_20240213144004_6,LMTm,NAKED_POC,SELL,1,2024.02.13 14:40:04,2024.02.13 14:58:40,18,428.13,426.2,193.0,965.0,0.968,1.432,TP_HIT,427.70225,428.103,426.958,0,0.184,0.087,427.70225,0.5,0,0.975,0.65,0,0,0,0,0.0,0,0.72,0.351,1,0.72,0.195,0.322,0.416,0.4,0.0,427.70225,0.714,0.163,1,-2,0.5,0,205,0.75,1.11,0,0.4,0.195,0.322,0.435,0.72,0.975,0,0.65,61.0,127.1
1415,LMTm_20240212164239_2,LMTm,PULLBACK,SELL,1,2024.02.12 16:42:39,2024.02.13 15:00:18,1337,427.9,426.63,127.0,573.5,1.223,1.424,TRAIL_STOP,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.455,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.026,1,2,0.0,0,200,0.157,1.21,0,0.15,0.258,0.141,0.352,0.689,1.0,0,0.86,59.0,137.3
1413,LMTm_20240212164239_2,LMTm,PULLBACK,SELL,-1,2024.02.12 16:42:39,2024.02.13 15:24:27,1361,427.9,425.73,217.0,1023.5,1.223,1.751,TP_HIT,425.1295,426.396,424.906,0,0.917,0.331,425.7255,0.5,0,0.144,0.0,0,0,0,0,0.0,0,0.721,0.455,1,0.721,0.0,0.0,0.284,0.0,0.0,425.7255,0.742,1.026,1,2,0.0,0,200,0.157,1.21,0,0.15,0.258,0.141,0.352,0.689,1.0,0,0.86,52.0,137.3
