ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1458,LMTm_20240213150015_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.13 15:00:15,2024.02.13 15:35:59,35,425.98,425.15,83.0,415.0,0.765,0.991,TRAIL_STOP,427.75,428.15,427.03,0,1.18,0.102,427.75,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.689,0.366,1,0.689,0.258,0.141,0.352,0.15,0.0,427.75,0.749,0.575,1,-2,0.5,0,206,0.219,2.06,0,0.15,0.258,0.141,0.352,0.689,1.0,0,0.86,47.0,137.3
1457,LMTm_20240213150015_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.13 15:00:15,2024.02.13 15:36:04,35,425.98,425.27,71.0,355.0,0.765,0.991,TRAIL_STOP,427.75,428.15,427.03,0,1.18,0.102,427.75,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.689,0.366,1,0.689,0.258,0.141,0.352,0.15,0.0,427.75,0.749,0.575,1,-2,0.5,0,206,0.219,2.06,0,0.15,0.258,0.141,0.352,0.689,1.0,0,0.86,46.0,137.3
1466,LMTm_20240213180036_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.13 18:00:36,2024.02.13 18:31:42,31,424.57,423.71,86.0,430.0,0.287,0.588,TP_HIT,424.57975,426.195,423.71,1,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.313,0,0.667,0.164,0.088,0.1,0.25,0.0,423.71,0.6,0.751,1,2,0.493,0,209,0.343,2.06,0,0.25,0.164,0.088,0.35,0.667,0.5,0,-0.545,31.0,139.4
1467,LMTm_20240213180036_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.13 18:00:36,2024.02.13 18:31:42,31,424.57,423.71,86.0,430.0,0.287,0.588,TP_HIT,424.57975,426.195,423.71,1,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.313,0,0.667,0.164,0.088,0.1,0.25,0.0,423.71,0.6,0.751,1,2,0.493,0,209,0.343,2.06,0,0.25,0.164,0.088,0.35,0.667,0.5,0,-0.545,31.0,139.4
1468,LMTm_20240213180036_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.13 18:00:36,2024.02.13 18:31:42,31,424.57,423.71,86.0,430.0,0.287,0.588,TP_HIT,424.57975,426.195,423.71,1,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.313,0,0.667,0.164,0.088,0.1,0.25,0.0,423.71,0.6,0.751,1,2,0.493,0,209,0.343,2.06,0,0.25,0.164,0.088,0.35,0.667,0.5,0,-0.545,31.0,139.4
1456,LMTm_20240213150015_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.13 15:00:15,2024.02.13 18:42:48,222,425.98,423.22,276.0,1380.0,0.765,1.996,TP_HIT,427.75,428.15,427.03,0,1.18,0.102,427.75,0.35,0,1.0,0.86,0,0,0,0,0.0,0,0.689,0.366,1,0.689,0.258,0.141,0.352,0.15,0.0,427.75,0.749,0.575,1,-2,0.5,0,206,0.219,2.06,0,0.25,0.164,0.088,0.35,0.667,0.5,0,-0.545,31.0,139.4
1464,LMTm_20240213164000_0,LMTm,BREAKOUT,SELL,0,2024.02.13 16:40:00,2024.02.14 14:40:00,1320,424.6,425.22,-62.0,-371.5,0.563,2.157,SL_HIT,427.64725,428.221,425.926,0,1.766,0.276,427.64725,0.5,0,1.0,0.72,0,0,0,0,0.0,0,0.593,0.307,0,0.593,0.216,0.14,0.391,0.4,0.0,427.64725,0.747,0.914,1,2,0.493,0,207,0.477,1.27,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1465,LMTm_20240213164000_0,LMTm,BREAKOUT,SELL,1,2024.02.13 16:40:00,2024.02.14 14:40:00,1320,424.6,425.22,-62.0,-371.5,0.563,2.157,SL_HIT,427.64725,428.221,425.926,0,1.766,0.276,427.64725,0.5,0,1.0,0.72,0,0,0,0,0.0,0,0.593,0.307,0,0.593,0.216,0.14,0.391,0.4,0.0,427.64725,0.747,0.914,1,2,0.493,0,207,0.477,1.27,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1472,LMTm_20240213184000_0,LMTm,BREAKOUT,SELL,-1,2024.02.13 18:40:00,2024.02.14 14:40:00,1200,423.39,425.22,-183.0,-976.5,0.373,1.277,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.391,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.422,1,2,0.493,0,209,0.348,2.62,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1473,LMTm_20240213184000_0,LMTm,BREAKOUT,SELL,0,2024.02.13 18:40:00,2024.02.14 14:40:00,1200,423.39,425.22,-183.0,-976.5,0.373,1.277,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.391,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.422,1,2,0.493,0,209,0.348,2.62,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1474,LMTm_20240213184000_0,LMTm,BREAKOUT,SELL,1,2024.02.13 18:40:00,2024.02.14 14:40:00,1200,423.39,425.22,-183.0,-976.5,0.373,1.277,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.391,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.422,1,2,0.493,0,209,0.348,2.62,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1475,LMTm_20240213184030_2,LMTm,PULLBACK,SELL,-1,2024.02.13 18:40:30,2024.02.14 14:40:00,1199,423.21,425.22,-201.0,-1066.5,0.502,1.148,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.398,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.477,1,2,0.493,0,209,0.299,2.77,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1476,LMTm_20240213184030_2,LMTm,PULLBACK,SELL,0,2024.02.13 18:40:30,2024.02.14 14:40:00,1199,423.21,425.22,-201.0,-1066.5,0.502,1.148,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.398,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.477,1,2,0.493,0,209,0.299,2.77,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1477,LMTm_20240213184030_2,LMTm,PULLBACK,SELL,1,2024.02.13 18:40:30,2024.02.14 14:40:00,1199,423.21,425.22,-201.0,-1066.5,0.502,1.148,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.398,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.477,1,2,0.493,0,209,0.299,2.77,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1478,LMTm_20240213184034_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.13 18:40:34,2024.02.14 14:40:00,1199,423.14,425.22,-208.0,-1101.5,0.552,1.097,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.4,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.499,1,2,0.493,0,209,0.352,2.08,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1479,LMTm_20240213184034_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.13 18:40:34,2024.02.14 14:40:00,1199,423.14,425.22,-208.0,-1101.5,0.552,1.097,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.4,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.499,1,2,0.493,0,209,0.352,2.08,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1480,LMTm_20240213184034_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.13 18:40:34,2024.02.14 14:40:00,1199,423.14,425.22,-208.0,-1101.5,0.552,1.097,SL_HIT,424.57975,426.195,423.71,0,0.05,2.267,424.57975,0.5,0,0.5,-0.545,2,0,0,0,0.0,0,0.667,0.4,1,0.667,0.164,0.088,0.35,0.25,0.0,424.57975,0.733,1.499,1,2,0.493,0,209,0.352,2.08,2,0.15,0.947,0.053,0.06,0.532,0.65,1,-0.825,75.0,163.2
1496,LMTm_20240214144024_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.14 14:40:24,2024.02.14 14:53:27,13,424.55,426.53,-198.0,-990.0,1.17,0.0,SL_HIT,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.314,0,0.541,0.247,0.053,0.06,0.15,0.0,422.499,0.741,0.377,1,-1,0.0,0,212,0.408,1.05,0,0.15,0.247,0.053,0.327,0.541,0.65,0,-0.825,62.0,163.2
1497,LMTm_20240214144024_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.14 14:40:24,2024.02.14 14:53:27,13,424.55,426.53,-198.0,-990.0,1.17,0.0,SL_HIT,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.314,0,0.541,0.247,0.053,0.06,0.15,0.0,422.499,0.741,0.377,1,-1,0.0,0,212,0.408,1.05,0,0.15,0.247,0.053,0.327,0.541,0.65,0,-0.825,62.0,163.2
1498,LMTm_20240214144024_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.14 14:40:24,2024.02.14 14:53:27,13,424.55,426.53,-198.0,-990.0,1.17,0.0,SL_HIT,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.314,0,0.541,0.247,0.053,0.06,0.15,0.0,422.499,0.741,0.377,1,-1,0.0,0,212,0.408,1.05,0,0.15,0.247,0.053,0.327,0.541,0.65,0,-0.825,62.0,163.2
1502,LMTm_20240214144211_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.14 14:42:11,2024.02.14 14:53:38,11,425.02,426.65,-163.0,-815.0,0.956,0.0,SL_HIT,424.545,425.01,422.406,0,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.348,0,0.541,0.247,0.053,0.327,0.15,0.0,422.499,0.741,0.67,1,-1,0.0,0,212,0.145,1.54,0,0.15,0.247,0.053,0.327,0.541,0.65,0,-0.825,62.0,163.2
1503,LMTm_20240214144211_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.14 14:42:11,2024.02.14 14:53:38,11,425.02,426.65,-163.0,-815.0,0.956,0.0,SL_HIT,424.545,425.01,422.406,0,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.348,0,0.541,0.247,0.053,0.327,0.15,0.0,422.499,0.741,0.67,1,-1,0.0,0,212,0.145,1.54,0,0.15,0.247,0.053,0.327,0.541,0.65,0,-0.825,62.0,163.2
1504,LMTm_20240214144211_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.14 14:42:11,2024.02.14 14:53:38,11,425.02,426.65,-163.0,-815.0,0.956,0.0,SL_HIT,424.545,425.01,422.406,0,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.348,0,0.541,0.247,0.053,0.327,0.15,0.0,422.499,0.741,0.67,1,-1,0.0,0,212,0.145,1.54,0,0.15,0.247,0.053,0.327,0.541,0.65,0,-0.825,62.0,163.2
1501,LMTm_20240214144207_2,LMTm,PULLBACK,SELL,1,2024.02.14 14:42:07,2024.02.14 15:25:25,43,425.01,423.98,103.0,515.0,1.109,1.225,TRAIL_STOP,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.348,0,0.541,0.247,0.053,0.327,0.15,0.0,422.499,0.741,0.667,1,-1,0.0,0,212,0.506,1.03,0,0.15,0.258,0.161,0.293,0.599,1.0,1,-0.86,46.0,163.3
1500,LMTm_20240214144207_2,LMTm,PULLBACK,SELL,0,2024.02.14 14:42:07,2024.02.14 15:25:34,43,425.01,424.21,80.0,400.0,1.109,1.225,TRAIL_STOP,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.348,0,0.541,0.247,0.053,0.327,0.15,0.0,422.499,0.741,0.667,1,-1,0.0,0,212,0.506,1.03,0,0.15,0.258,0.161,0.209,0.599,1.0,1,-0.86,46.0,163.3
1494,LMTm_20240214144000_0,LMTm,BREAKOUT,SELL,0,2024.02.14 14:40:00,2024.02.14 15:34:00,54,424.47,424.47,0.0,0.0,1.44,0.895,TRAIL_STOP,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,2,1.0,0.448,1,0.532,0.947,0.053,0.06,0.15,0.3014,425.01,0.6,0.543,1,-1,0.0,0,212,0.407,1.67,0,0.15,0.258,0.161,0.333,0.599,1.0,1,-0.86,47.0,163.3
1499,LMTm_20240214144207_2,LMTm,PULLBACK,SELL,-1,2024.02.14 14:42:07,2024.02.14 15:48:32,66,425.01,422.5,251.0,1255.0,1.109,1.513,TP_HIT,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,0,0.541,0.348,0,0.541,0.247,0.053,0.327,0.15,0.0,422.499,0.741,0.667,1,-1,0.0,0,212,0.506,1.03,0,0.15,0.258,0.161,0.303,0.599,1.0,0,-0.86,46.0,163.3
1495,LMTm_20240214144000_0,LMTm,BREAKOUT,SELL,1,2024.02.14 14:40:00,2024.02.14 16:01:00,81,424.47,421.68,279.0,1395.0,1.44,1.765,TRAIL_STOP,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,2,1.0,0.448,1,0.532,0.947,0.053,0.06,0.15,0.3014,425.01,0.6,0.543,1,-1,0.0,0,212,0.407,1.67,6,0.7,0.216,0.545,0.737,0.618,1.0,0,-0.72,44.0,186.7
1522,LMTm_20240214170010_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.14 17:00:10,2024.02.14 17:05:38,5,421.95,422.56,-61.0,-305.0,0.29,0.0,SL_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.325,0,0.544,0.279,0.0,0.006,0.0,0.0,423.675,0.6,0.412,1,2,0.0,0,215,0.501,3.07,0,0.0,0.279,0.0,0.036,0.544,0.8,1,-0.93,39.0,182.6
1523,LMTm_20240214170010_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.14 17:00:10,2024.02.14 17:05:38,5,421.95,422.56,-61.0,-305.0,0.29,0.0,SL_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.325,0,0.544,0.279,0.0,0.006,0.0,0.0,423.675,0.6,0.412,1,2,0.0,0,215,0.501,3.07,0,0.0,0.279,0.0,0.036,0.544,0.8,1,-0.93,39.0,182.6
1524,LMTm_20240214170010_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.14 17:00:10,2024.02.14 17:05:38,5,421.95,422.56,-61.0,-305.0,0.29,0.0,SL_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.325,0,0.544,0.279,0.0,0.006,0.0,0.0,423.675,0.6,0.412,1,2,0.0,0,215,0.501,3.07,0,0.0,0.279,0.0,0.036,0.544,0.8,1,-0.93,39.0,182.6
1463,LMTm_20240213164000_0,LMTm,BREAKOUT,SELL,-1,2024.02.13 16:40:00,2024.02.14 18:23:19,1543,424.6,421.07,353.0,1703.5,1.601,2.488,TP_HIT,427.64725,428.221,425.926,0,1.766,0.276,427.64725,0.5,0,1.0,0.72,0,0,0,0,0.0,0,0.593,0.307,0,0.593,0.216,0.14,0.391,0.4,0.0,427.64725,0.747,0.914,1,2,0.493,0,207,0.477,1.27,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1493,LMTm_20240214144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.14 14:40:00,2024.02.14 18:23:21,223,424.47,420.36,411.0,2055.0,1.44,2.469,TP_HIT,424.545,425.01,422.406,1,0.046,0.182,422.499,0.7,0,0.65,-0.825,2,0,0,0,0.0,2,1.0,0.448,1,0.532,0.947,0.053,0.06,0.15,0.3014,425.01,0.6,0.543,1,-1,0.0,0,212,0.407,1.67,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1516,LMTm_20240214170000_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.14 17:00:00,2024.02.14 18:23:38,83,421.94,417.31,463.0,2315.0,0.586,2.491,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,5,1.0,0.378,1,0.244,0.279,0.405,0.426,0.3,-0.1382,423.675,0.6,0.277,1,2,0.0,0,215,0.491,2.08,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1517,LMTm_20240214170000_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.14 17:00:00,2024.02.14 18:23:38,83,421.94,417.31,463.0,2315.0,0.586,2.491,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,5,1.0,0.378,1,0.244,0.279,0.405,0.426,0.3,-0.1382,423.675,0.6,0.277,1,2,0.0,0,215,0.491,2.08,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1518,LMTm_20240214170000_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.14 17:00:00,2024.02.14 18:23:38,83,421.94,417.31,463.0,2315.0,0.586,2.491,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,5,1.0,0.378,1,0.244,0.279,0.405,0.426,0.3,-0.1382,423.675,0.6,0.277,1,2,0.0,0,215,0.491,2.08,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1519,LMTm_20240214170005_0,LMTm,BREAKOUT,SELL,-1,2024.02.14 17:00:05,2024.02.14 18:23:38,83,421.93,417.31,462.0,2310.0,0.591,2.486,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.325,0,0.544,0.279,0.0,0.006,0.0,0.0,423.675,0.6,0.415,1,2,0.0,0,215,0.321,1.67,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1520,LMTm_20240214170005_0,LMTm,BREAKOUT,SELL,0,2024.02.14 17:00:05,2024.02.14 18:23:38,83,421.93,417.31,462.0,2310.0,0.591,2.486,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.325,0,0.544,0.279,0.0,0.006,0.0,0.0,423.675,0.6,0.415,1,2,0.0,0,215,0.321,1.67,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1521,LMTm_20240214170005_0,LMTm,BREAKOUT,SELL,1,2024.02.14 17:00:05,2024.02.14 18:23:38,83,421.93,417.31,462.0,2310.0,0.591,2.486,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.325,0,0.544,0.279,0.0,0.006,0.0,0.0,423.675,0.6,0.415,1,2,0.0,0,215,0.321,1.67,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1525,LMTm_20240214170016_2,LMTm,PULLBACK,SELL,-1,2024.02.14 17:00:16,2024.02.14 18:23:40,83,421.88,416.36,552.0,2760.0,0.619,2.978,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.326,0,0.544,0.279,0.0,0.003,0.0,0.0,423.675,0.6,0.422,1,2,0.0,0,215,0.555,2.0,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1526,LMTm_20240214170016_2,LMTm,PULLBACK,SELL,0,2024.02.14 17:00:16,2024.02.14 18:23:40,83,421.88,416.36,552.0,2760.0,0.619,2.978,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.326,0,0.544,0.279,0.0,0.003,0.0,0.0,423.675,0.6,0.422,1,2,0.0,0,215,0.555,2.0,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1527,LMTm_20240214170016_2,LMTm,PULLBACK,SELL,1,2024.02.14 17:00:16,2024.02.14 18:23:40,83,421.88,416.36,552.0,2760.0,0.619,2.978,TP_HIT,421.78125,423.675,421.4025,1,0.051,1.157,421.78125,0.45,0,0.8,-0.93,2,0,0,-1,0.0,0,0.544,0.326,0,0.544,0.279,0.0,0.003,0.0,0.0,423.675,0.6,0.422,1,2,0.0,0,215,0.555,2.0,0,0.0,0.29,0.0,0.262,0.59,0.8,0,-0.965,32.0,178.9
1545,LMTm_20240214190000_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.14 19:00:00,2024.02.14 19:10:04,10,413.37,413.91,-54.0,-270.0,0.23,0.429,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,2,1.0,0.572,2,0.487,0.947,0.088,0.344,0.25,3.368,412.1285,0.708,1.998,1,2,0.0,0,217,0.67,1.55,0,0.25,0.247,0.088,0.344,0.518,1.0,0,-0.825,45.0,251.9
1544,LMTm_20240214190000_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.14 19:00:00,2024.02.14 19:12:09,12,413.37,414.18,-81.0,-405.0,0.29,0.429,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,2,1.0,0.572,2,0.487,0.947,0.088,0.344,0.25,3.368,412.1285,0.708,1.998,1,2,0.0,0,217,0.67,1.55,0,0.25,0.247,0.088,0.344,0.518,1.0,0,-0.825,45.0,251.9
1546,LMTm_20240214190000_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.14 19:00:00,2024.02.14 19:12:09,12,413.37,414.18,-81.0,-405.0,0.29,0.429,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,2,1.0,0.572,2,0.487,0.947,0.088,0.344,0.25,3.368,412.1285,0.708,1.998,1,2,0.0,0,217,0.67,1.55,0,0.25,0.247,0.088,0.344,0.518,1.0,0,-0.825,45.0,251.9
1553,LMTm_20240214190219_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.14 19:02:19,2024.02.14 19:38:30,36,412.87,415.9,-303.0,-1515.0,1.187,0.23,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.571,1,2,0.0,0,217,0.557,2.08,0,0.25,0.247,0.088,0.356,0.518,1.0,1,-0.825,38.0,251.9
1554,LMTm_20240214190219_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.14 19:02:19,2024.02.14 19:38:30,36,412.87,415.9,-303.0,-1515.0,1.187,0.23,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.571,1,2,0.0,0,217,0.557,2.08,0,0.25,0.247,0.088,0.356,0.518,1.0,1,-0.825,38.0,251.9
1555,LMTm_20240214190219_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.14 19:02:19,2024.02.14 19:38:30,36,412.87,415.9,-303.0,-1515.0,1.187,0.23,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.571,1,2,0.0,0,217,0.557,2.08,0,0.25,0.247,0.088,0.356,0.518,1.0,1,-0.825,38.0,251.9
