ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1547,LMTm_20240214190159_0,LMTm,BREAKOUT,SELL,-1,2024.02.14 19:01:59,2024.02.15 14:40:00,1178,412.85,419.24,-639.0,-3256.5,1.485,0.222,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.574,1,2,0.0,0,217,0.501,1.67,5,0.15,0.3,0.353,0.632,0.299,0.8,0,-1.0,77.0,280.2
1548,LMTm_20240214190159_0,LMTm,BREAKOUT,SELL,0,2024.02.14 19:01:59,2024.02.15 14:40:00,1178,412.85,419.24,-639.0,-3256.5,1.485,0.222,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.574,1,2,0.0,0,217,0.501,1.67,5,0.15,0.3,0.353,0.632,0.299,0.8,0,-1.0,77.0,280.2
1549,LMTm_20240214190159_0,LMTm,BREAKOUT,SELL,1,2024.02.14 19:01:59,2024.02.15 14:40:00,1178,412.85,419.24,-639.0,-3256.5,1.485,0.222,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.574,1,2,0.0,0,217,0.501,1.67,5,0.15,0.3,0.353,0.632,0.299,0.8,0,-1.0,77.0,280.2
1550,LMTm_20240214190217_2,LMTm,PULLBACK,SELL,-1,2024.02.14 19:02:17,2024.02.15 14:40:00,1177,412.88,419.24,-636.0,-3241.5,1.473,0.234,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.569,1,2,0.0,0,217,0.475,2.0,5,0.15,0.3,0.353,0.632,0.299,0.8,0,-1.0,77.0,280.2
1551,LMTm_20240214190217_2,LMTm,PULLBACK,SELL,0,2024.02.14 19:02:17,2024.02.15 14:40:00,1177,412.88,419.24,-636.0,-3241.5,1.473,0.234,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.569,1,2,0.0,0,217,0.475,2.0,5,0.15,0.3,0.353,0.632,0.299,0.8,0,-1.0,77.0,280.2
1552,LMTm_20240214190217_2,LMTm,PULLBACK,SELL,1,2024.02.14 19:02:17,2024.02.15 14:40:00,1177,412.88,419.24,-636.0,-3241.5,1.473,0.234,SL_HIT,422.1665,426.11,415.355,0,0.076,2.354,412.1285,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.518,0.402,1,0.518,0.247,0.088,0.351,0.25,0.0,413.921,0.55,1.569,1,2,0.0,0,217,0.475,2.0,5,0.15,0.3,0.353,0.632,0.299,0.8,0,-1.0,77.0,280.2
1574,LMTm_20240215144013_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.15 14:40:13,2024.02.15 15:10:39,30,418.38,420.63,-225.0,-1125.0,0.746,0.1,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.325,0,0.599,0.3,0.053,0.332,0.15,0.0,414.76475,0.73,0.562,1,1,0.0,0,219,0.547,1.61,0,0.4,0.247,0.14,0.454,0.629,1.0,0,-0.825,61.0,271.9
1575,LMTm_20240215144013_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.15 14:40:13,2024.02.15 15:10:39,30,418.38,420.63,-225.0,-1125.0,0.746,0.1,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.325,0,0.599,0.3,0.053,0.332,0.15,0.0,414.76475,0.73,0.562,1,1,0.0,0,219,0.547,1.61,0,0.4,0.247,0.14,0.454,0.629,1.0,0,-0.825,61.0,271.9
1576,LMTm_20240215144013_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.15 14:40:13,2024.02.15 15:10:39,30,418.38,420.63,-225.0,-1125.0,0.746,0.1,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.325,0,0.599,0.3,0.053,0.332,0.15,0.0,414.76475,0.73,0.562,1,1,0.0,0,219,0.547,1.61,0,0.4,0.247,0.14,0.454,0.629,1.0,0,-0.825,61.0,271.9
1578,LMTm_20240215144703_0,LMTm,BREAKOUT,SELL,0,2024.02.15 14:47:03,2024.02.15 17:01:30,134,419.18,418.61,57.0,285.0,0.628,0.51,TRAIL_STOP,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.341,0,0.599,0.3,0.053,0.344,0.15,0.0,414.76475,0.73,0.697,1,1,0.0,0,219,0.425,1.05,0,0.4,0.247,0.281,0.207,0.644,1.0,1,-0.825,37.0,279.1
1581,LMTm_20240215144705_2,LMTm,PULLBACK,SELL,0,2024.02.15 14:47:05,2024.02.15 17:01:30,134,419.11,418.61,50.0,250.0,0.653,0.485,TRAIL_STOP,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.339,0,0.599,0.3,0.053,0.344,0.15,0.0,414.76475,0.73,0.686,1,1,0.0,0,219,0.415,1.03,0,0.4,0.247,0.281,0.207,0.644,1.0,1,-0.825,37.0,279.1
1595,LMTm_20240215170003_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.15 17:00:03,2024.02.15 17:05:30,5,417.93,418.78,-85.0,-425.0,0.283,0.0,SL_HIT,415.0525,418.255,411.85,1,0.044,0.262,415.0525,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.644,0.321,0,0.644,0.247,0.281,0.207,0.4,0.0,415.0525,0.727,0.333,1,1,0.961,0,222,0.571,3.44,0,0.4,0.247,0.281,0.191,0.644,1.0,0,-0.825,37.0,279.1
1596,LMTm_20240215170003_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.15 17:00:03,2024.02.15 17:05:30,5,417.93,418.78,-85.0,-425.0,0.283,0.0,SL_HIT,415.0525,418.255,411.85,1,0.044,0.262,415.0525,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.644,0.321,0,0.644,0.247,0.281,0.207,0.4,0.0,415.0525,0.727,0.333,1,1,0.961,0,222,0.571,3.44,0,0.4,0.247,0.281,0.191,0.644,1.0,0,-0.825,37.0,279.1
1597,LMTm_20240215170003_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.15 17:00:03,2024.02.15 17:05:30,5,417.93,418.78,-85.0,-425.0,0.283,0.0,SL_HIT,415.0525,418.255,411.85,1,0.044,0.262,415.0525,0.75,0,1.0,-0.825,0,0,0,-1,0.0,0,0.644,0.321,0,0.644,0.247,0.281,0.207,0.4,0.0,415.0525,0.727,0.333,1,1,0.961,0,222,0.571,3.44,0,0.4,0.247,0.281,0.191,0.644,1.0,0,-0.825,37.0,279.1
1609,LMTm_20240215184436_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.15 18:44:36,2024.02.15 18:50:08,5,419.22,420.09,-87.0,-435.0,0.302,0.0,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.261,0,0.671,0.247,0.088,0.35,0.25,0.0,418.1775,0.719,0.157,1,1,0.961,0,223,0.573,1.21,0,0.25,0.247,0.088,0.371,0.671,1.0,1,-0.825,29.0,281.5
1610,LMTm_20240215184436_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.15 18:44:36,2024.02.15 18:50:08,5,419.22,420.09,-87.0,-435.0,0.302,0.0,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.261,0,0.671,0.247,0.088,0.35,0.25,0.0,418.1775,0.719,0.157,1,1,0.961,0,223,0.573,1.21,0,0.25,0.247,0.088,0.371,0.671,1.0,1,-0.825,29.0,281.5
1611,LMTm_20240215184436_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.15 18:44:36,2024.02.15 18:50:08,5,419.22,420.09,-87.0,-435.0,0.302,0.0,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.261,0,0.671,0.247,0.088,0.35,0.25,0.0,418.1775,0.719,0.157,1,1,0.961,0,223,0.573,1.21,0,0.25,0.247,0.088,0.371,0.671,1.0,1,-0.825,29.0,281.5
1592,LMTm_20240215164014_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.15 16:40:14,2024.02.15 18:51:27,131,418.14,420.35,-221.0,-1105.0,0.783,0.004,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.285,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.48,1,1,0.961,0,221,0.564,1.55,0,0.25,0.247,0.088,0.371,0.671,1.0,0,-0.825,29.0,281.5
1593,LMTm_20240215164014_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.15 16:40:14,2024.02.15 18:51:27,131,418.14,420.35,-221.0,-1105.0,0.783,0.004,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.285,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.48,1,1,0.961,0,221,0.564,1.55,0,0.25,0.247,0.088,0.371,0.671,1.0,0,-0.825,29.0,281.5
1594,LMTm_20240215164014_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.15 16:40:14,2024.02.15 18:51:27,131,418.14,420.35,-221.0,-1105.0,0.783,0.004,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.285,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.48,1,1,0.961,0,221,0.564,1.55,0,0.25,0.247,0.088,0.371,0.671,1.0,0,-0.825,29.0,281.5
1571,LMTm_20240215144006_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.15 14:40:06,2024.02.16 14:40:00,1439,418.37,421.54,-317.0,-1646.5,0.921,0.221,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.325,0,0.599,0.3,0.053,0.332,0.15,0.0,414.76475,0.73,0.561,1,1,0.0,0,219,0.139,1.29,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1572,LMTm_20240215144006_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.15 14:40:06,2024.02.16 14:40:00,1439,418.37,421.54,-317.0,-1646.5,0.921,0.221,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.325,0,0.599,0.3,0.053,0.332,0.15,0.0,414.76475,0.73,0.561,1,1,0.0,0,219,0.139,1.29,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1573,LMTm_20240215144006_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.15 14:40:06,2024.02.16 14:40:00,1439,418.37,421.54,-317.0,-1646.5,0.921,0.221,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.325,0,0.599,0.3,0.053,0.332,0.15,0.0,414.76475,0.73,0.561,1,1,0.0,0,219,0.139,1.29,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1586,LMTm_20240215164000_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.15 16:40:00,2024.02.16 14:40:00,1320,418.08,421.54,-346.0,-1791.5,1.046,0.0,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.284,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.472,1,1,0.961,0,221,0.522,1.01,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1587,LMTm_20240215164000_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.15 16:40:00,2024.02.16 14:40:00,1320,418.08,421.54,-346.0,-1791.5,1.046,0.0,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.284,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.472,1,1,0.961,0,221,0.522,1.01,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1588,LMTm_20240215164000_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.15 16:40:00,2024.02.16 14:40:00,1320,418.08,421.54,-346.0,-1791.5,1.046,0.0,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.284,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.472,1,1,0.961,0,221,0.522,1.01,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1589,LMTm_20240215164007_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.15 16:40:07,2024.02.16 14:40:00,1319,418.15,421.54,-339.0,-1756.5,1.02,0.007,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.286,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.482,1,1,0.961,0,221,0.168,1.24,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1590,LMTm_20240215164007_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.15 16:40:07,2024.02.16 14:40:00,1319,418.15,421.54,-339.0,-1756.5,1.02,0.007,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.286,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.482,1,1,0.961,0,221,0.168,1.24,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1591,LMTm_20240215164007_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.15 16:40:07,2024.02.16 14:40:00,1319,418.15,421.54,-339.0,-1756.5,1.02,0.007,SL_HIT,414.73725,416.6255,411.77,0,1.01,0.562,414.73725,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.632,0.286,0,0.632,0.247,0.088,0.275,0.25,0.0,414.73725,0.73,0.482,1,1,0.961,0,221,0.168,1.24,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1618,LMTm_20240215192459_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.15 19:24:59,2024.02.16 14:40:00,1155,419.24,421.54,-230.0,-1211.5,0.606,0.0,SL_HIT,418.18875,419.3325,417.96,1,0.494,0.062,418.18875,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.628,0.291,0,0.628,0.247,0.124,0.186,0.15,0.0,418.18875,0.74,0.135,1,1,0.961,0,224,0.561,1.24,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1619,LMTm_20240215192459_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.15 19:24:59,2024.02.16 14:40:00,1155,419.24,421.54,-230.0,-1211.5,0.606,0.0,SL_HIT,418.18875,419.3325,417.96,1,0.494,0.062,418.18875,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.628,0.291,0,0.628,0.247,0.124,0.186,0.15,0.0,418.18875,0.74,0.135,1,1,0.961,0,224,0.561,1.24,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1620,LMTm_20240215192459_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.15 19:24:59,2024.02.16 14:40:00,1155,419.24,421.54,-230.0,-1211.5,0.606,0.0,SL_HIT,418.18875,419.3325,417.96,1,0.494,0.062,418.18875,0.45,0,1.0,-0.825,0,0,0,-1,0.0,0,0.628,0.291,0,0.628,0.247,0.124,0.186,0.15,0.0,418.18875,0.74,0.135,1,1,0.961,0,224,0.561,1.24,5,0.15,0.206,0.353,0.34,0.321,0.45,0,0.685,83.0,270.8
1568,LMTm_20240215144000_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.15 14:40:00,2024.02.16 14:44:15,1444,418.47,421.88,-341.0,-1766.5,1.167,0.257,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,5,1.0,0.411,1,0.299,0.3,0.353,0.632,0.15,-1.3602,414.76475,0.73,0.444,1,1,0.0,0,219,0.508,1.1,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,80.0,270.8
1569,LMTm_20240215144000_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.15 14:40:00,2024.02.16 14:44:15,1444,418.47,421.88,-341.0,-1766.5,1.167,0.257,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,5,1.0,0.411,1,0.299,0.3,0.353,0.632,0.15,-1.3602,414.76475,0.73,0.444,1,1,0.0,0,219,0.508,1.1,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,80.0,270.8
1570,LMTm_20240215144000_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.15 14:40:00,2024.02.16 14:44:15,1444,418.47,421.88,-341.0,-1766.5,1.167,0.257,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,5,1.0,0.411,1,0.299,0.3,0.353,0.632,0.15,-1.3602,414.76475,0.73,0.444,1,1,0.0,0,219,0.508,1.1,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,80.0,270.8
1603,LMTm_20240215180000_0,LMTm,BREAKOUT,SELL,-1,2024.02.15 18:00:00,2024.02.16 14:50:59,1250,418.63,422.85,-422.0,-2171.5,1.464,0.0,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.262,0,0.671,0.247,0.088,0.195,0.25,0.0,419.8,0.6,0.163,1,1,0.961,0,223,0.365,1.67,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,77.0,270.8
1604,LMTm_20240215180000_0,LMTm,BREAKOUT,SELL,0,2024.02.15 18:00:00,2024.02.16 14:50:59,1250,418.63,422.85,-422.0,-2171.5,1.464,0.0,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.262,0,0.671,0.247,0.088,0.195,0.25,0.0,419.8,0.6,0.163,1,1,0.961,0,223,0.365,1.67,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,77.0,270.8
1605,LMTm_20240215180000_0,LMTm,BREAKOUT,SELL,1,2024.02.15 18:00:00,2024.02.16 14:50:59,1250,418.63,422.85,-422.0,-2171.5,1.464,0.0,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.262,0,0.671,0.247,0.088,0.195,0.25,0.0,419.8,0.6,0.163,1,1,0.961,0,223,0.365,1.67,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,77.0,270.8
1633,LMTm_20240216144015_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.16 14:40:15,2024.02.16 14:50:59,10,420.65,422.85,-220.0,-1100.0,0.776,0.0,SL_HIT,420.19725,420.417,418.659,0,0.189,0.027,420.19725,0.6,0,0.45,0.685,2,0,0,-1,0.0,0,0.621,0.372,1,0.621,0.206,0.053,0.34,0.15,0.0,418.659,0.6,0.66,1,2,0.966,0,226,0.598,0.92,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,77.0,270.8
1634,LMTm_20240216144015_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.16 14:40:15,2024.02.16 14:50:59,10,420.65,422.85,-220.0,-1100.0,0.776,0.0,SL_HIT,420.19725,420.417,418.659,0,0.189,0.027,420.19725,0.6,0,0.45,0.685,2,0,0,-1,0.0,0,0.621,0.372,1,0.621,0.206,0.053,0.34,0.15,0.0,418.659,0.6,0.66,1,2,0.966,0,226,0.598,0.92,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,77.0,270.8
1635,LMTm_20240216144015_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.16 14:40:15,2024.02.16 14:50:59,10,420.65,422.85,-220.0,-1100.0,0.776,0.0,SL_HIT,420.19725,420.417,418.659,0,0.189,0.027,420.19725,0.6,0,0.45,0.685,2,0,0,-1,0.0,0,0.621,0.372,1,0.621,0.206,0.053,0.34,0.15,0.0,418.659,0.6,0.66,1,2,0.966,0,226,0.598,0.92,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,77.0,270.8
1606,LMTm_20240215180005_2,LMTm,PULLBACK,SELL,-1,2024.02.15 18:00:05,2024.02.16 14:51:25,1251,418.66,422.95,-429.0,-2206.5,1.492,0.011,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.261,0,0.671,0.247,0.088,0.195,0.25,0.0,419.8,0.6,0.159,1,1,0.961,0,223,0.59,2.0,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,76.0,270.8
1607,LMTm_20240215180005_2,LMTm,PULLBACK,SELL,0,2024.02.15 18:00:05,2024.02.16 14:51:25,1251,418.66,422.95,-429.0,-2206.5,1.492,0.011,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.261,0,0.671,0.247,0.088,0.195,0.25,0.0,419.8,0.6,0.159,1,1,0.961,0,223,0.59,2.0,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,76.0,270.8
1608,LMTm_20240215180005_2,LMTm,PULLBACK,SELL,1,2024.02.15 18:00:05,2024.02.16 14:51:25,1251,418.66,422.95,-429.0,-2206.5,1.492,0.011,SL_HIT,418.1775,419.8,417.44,1,0.049,0.475,418.1775,0.4,0,1.0,-0.825,0,0,0,-1,0.0,0,0.671,0.261,0,0.671,0.247,0.088,0.195,0.25,0.0,419.8,0.6,0.159,1,1,0.961,0,223,0.59,2.0,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,76.0,270.8
1577,LMTm_20240215144703_0,LMTm,BREAKOUT,SELL,-1,2024.02.15 14:47:03,2024.02.16 14:55:30,1448,419.18,423.39,-421.0,-2166.5,1.46,0.51,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.341,0,0.599,0.3,0.053,0.344,0.15,0.0,414.76475,0.73,0.697,1,1,0.0,0,219,0.425,1.05,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,72.0,270.8
1579,LMTm_20240215144703_0,LMTm,BREAKOUT,SELL,1,2024.02.15 14:47:03,2024.02.16 14:55:30,1448,419.18,423.39,-421.0,-2166.5,1.46,0.51,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.341,0,0.599,0.3,0.053,0.344,0.15,0.0,414.76475,0.73,0.697,1,1,0.0,0,219,0.425,1.05,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,72.0,270.8
1580,LMTm_20240215144705_2,LMTm,PULLBACK,SELL,-1,2024.02.15 14:47:05,2024.02.16 14:55:30,1448,419.11,423.39,-428.0,-2201.5,1.485,0.485,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.339,0,0.599,0.3,0.053,0.344,0.15,0.0,414.76475,0.73,0.686,1,1,0.0,0,219,0.415,1.03,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,72.0,270.8
1582,LMTm_20240215144705_2,LMTm,PULLBACK,SELL,1,2024.02.15 14:47:05,2024.02.16 14:55:30,1448,419.11,423.39,-428.0,-2201.5,1.485,0.485,SL_HIT,414.76475,416.6705,411.77,0,0.934,0.232,414.76475,0.45,0,0.8,-1.0,0,0,0,-1,0.0,0,0.599,0.339,0,0.599,0.3,0.053,0.344,0.15,0.0,414.76475,0.73,0.686,1,1,0.0,0,219,0.415,1.03,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,72.0,270.8
