ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1636,LMTm_20240216144333_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.16 14:43:33,2024.02.16 14:56:00,12,420.84,423.56,-272.0,-1360.0,0.986,0.0,SL_HIT,420.19725,420.417,418.659,0,0.189,0.027,420.19725,0.6,0,0.45,0.685,2,0,0,-1,0.0,0,0.621,0.372,1,0.621,0.206,0.053,0.34,0.15,0.0,418.659,0.6,0.66,1,2,0.966,0,226,0.151,0.81,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,71.0,270.8
1637,LMTm_20240216144333_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.16 14:43:33,2024.02.16 14:56:00,12,420.84,423.56,-272.0,-1360.0,0.986,0.0,SL_HIT,420.19725,420.417,418.659,0,0.189,0.027,420.19725,0.6,0,0.45,0.685,2,0,0,-1,0.0,0,0.621,0.372,1,0.621,0.206,0.053,0.34,0.15,0.0,418.659,0.6,0.66,1,2,0.966,0,226,0.151,0.81,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,71.0,270.8
1638,LMTm_20240216144333_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.16 14:43:33,2024.02.16 14:56:00,12,420.84,423.56,-272.0,-1360.0,0.986,0.0,SL_HIT,420.19725,420.417,418.659,0,0.189,0.027,420.19725,0.6,0,0.45,0.685,2,0,0,-1,0.0,0,0.621,0.372,1,0.621,0.206,0.053,0.34,0.15,0.0,418.659,0.6,0.66,1,2,0.966,0,226,0.151,0.81,0,0.15,0.206,0.053,0.34,0.621,0.45,0,0.685,71.0,270.8
1661,LMTm_20240216170010_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.16 17:00:10,2024.02.16 17:00:16,0,422.05,422.41,-36.0,-180.0,0.0,0.0,SL_HIT,420.9495,422.126,419.954,1,0.379,0.111,420.2255,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.786,0.362,1,0.786,0.185,0.255,0.335,0.4,0.0,420.9495,0.7,0.273,1,1,0.968,0,229,0.526,3.29,0,0.4,0.185,0.255,0.335,0.786,0.9,1,0.615,33.0,258.4
1662,LMTm_20240216170010_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.16 17:00:10,2024.02.16 17:00:16,0,422.05,422.41,-36.0,-180.0,0.0,0.0,SL_HIT,420.9495,422.126,419.954,1,0.379,0.111,420.2255,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.786,0.362,1,0.786,0.185,0.255,0.335,0.4,0.0,420.9495,0.7,0.273,1,1,0.968,0,229,0.526,3.29,0,0.4,0.185,0.255,0.335,0.786,0.9,1,0.615,33.0,258.4
1663,LMTm_20240216170010_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.16 17:00:10,2024.02.16 17:00:16,0,422.05,422.41,-36.0,-180.0,0.0,0.0,SL_HIT,420.9495,422.126,419.954,1,0.379,0.111,420.2255,0.6,0,0.9,0.615,0,0,0,0,0.0,0,0.786,0.362,1,0.786,0.185,0.255,0.335,0.4,0.0,420.9495,0.7,0.273,1,1,0.968,0,229,0.526,3.29,0,0.4,0.185,0.255,0.335,0.786,0.9,1,0.615,33.0,258.4
1658,LMTm_20240216164937_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.16 16:49:37,2024.02.20 14:40:00,5630,421.81,425.05,-324.0,-1866.0,0.562,0.027,SL_HIT,420.15,420.906,418.962,0,0.402,0.357,419.718,0.45,0,0.825,0.755,0,0,0,0,0.0,0,0.73,0.363,1,0.73,0.226,0.0,0.224,0.0,0.0,420.15,0.7,0.336,1,1,0.968,0,228,0.633,0.81,0,0.25,0.226,0.363,0.697,0.577,1.0,0,0.755,75.0,154.9
1659,LMTm_20240216164937_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.16 16:49:37,2024.02.20 14:40:00,5630,421.81,425.05,-324.0,-1866.0,0.562,0.027,SL_HIT,420.15,420.906,418.962,0,0.402,0.357,419.718,0.45,0,0.825,0.755,0,0,0,0,0.0,0,0.73,0.363,1,0.73,0.226,0.0,0.224,0.0,0.0,420.15,0.7,0.336,1,1,0.968,0,228,0.633,0.81,0,0.25,0.226,0.363,0.697,0.577,1.0,0,0.755,75.0,154.9
1660,LMTm_20240216164937_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.16 16:49:37,2024.02.20 14:40:00,5630,421.81,425.05,-324.0,-1866.0,0.562,0.027,SL_HIT,420.15,420.906,418.962,0,0.402,0.357,419.718,0.45,0,0.825,0.755,0,0,0,0,0.0,0,0.73,0.363,1,0.73,0.226,0.0,0.224,0.0,0.0,420.15,0.7,0.336,1,1,0.968,0,228,0.633,0.81,0,0.25,0.226,0.363,0.697,0.577,1.0,0,0.755,75.0,154.9
1667,LMTm_20240216185000_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.16 18:50:00,2024.02.20 14:40:00,5510,422.59,425.05,-246.0,-1476.0,0.143,0.33,SL_HIT,420.87,422.58,420.24,0,0.062,0.915,420.87,0.65,0,0.975,0.825,0,0,0,0,0.0,0,0.644,0.364,1,0.644,0.247,0.128,0.052,0.0,0.0,420.87,0.739,0.217,1,1,0.968,0,230,0.593,0.83,0,0.25,0.226,0.363,0.697,0.577,1.0,0,0.755,75.0,154.9
1668,LMTm_20240216185000_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.16 18:50:00,2024.02.20 14:40:00,5510,422.59,425.05,-246.0,-1476.0,0.143,0.33,SL_HIT,420.87,422.58,420.24,0,0.062,0.915,420.87,0.65,0,0.975,0.825,0,0,0,0,0.0,0,0.644,0.364,1,0.644,0.247,0.128,0.052,0.0,0.0,420.87,0.739,0.217,1,1,0.968,0,230,0.593,0.83,0,0.25,0.226,0.363,0.697,0.577,1.0,0,0.755,75.0,154.9
1669,LMTm_20240216185000_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.16 18:50:00,2024.02.20 14:40:00,5510,422.59,425.05,-246.0,-1476.0,0.143,0.33,SL_HIT,420.87,422.58,420.24,0,0.062,0.915,420.87,0.65,0,0.975,0.825,0,0,0,0,0.0,0,0.644,0.364,1,0.644,0.247,0.128,0.052,0.0,0.0,420.87,0.739,0.217,1,1,0.968,0,230,0.593,0.83,0,0.25,0.226,0.363,0.697,0.577,1.0,0,0.755,75.0,154.9
1679,LMTm_20240220144013_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.20 14:40:13,2024.02.20 14:50:42,10,424.26,425.54,-128.0,-640.0,0.781,0.0,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.405,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.622,1,1,0.972,0,233,0.624,1.37,0,0.25,0.226,0.363,0.397,0.675,1.0,0,0.755,67.0,154.9
1680,LMTm_20240220144013_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.20 14:40:13,2024.02.20 14:50:42,10,424.26,425.54,-128.0,-640.0,0.781,0.0,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.405,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.622,1,1,0.972,0,233,0.624,1.37,0,0.25,0.226,0.363,0.397,0.675,1.0,0,0.755,67.0,154.9
1681,LMTm_20240220144013_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.20 14:40:13,2024.02.20 14:50:42,10,424.26,425.54,-128.0,-640.0,0.781,0.0,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.405,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.622,1,1,0.972,0,233,0.624,1.37,0,0.25,0.226,0.363,0.397,0.675,1.0,0,0.755,67.0,154.9
1684,LMTm_20240220144117_6,LMTm,NAKED_POC,SELL,1,2024.02.20 14:41:17,2024.02.20 15:23:04,41,424.5,425.15,-65.0,-325.0,0.749,0.42,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.413,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.692,1,1,0.972,0,233,0.583,1.05,0,0.0,0.29,0.15,0.249,0.622,1.0,0,0.965,49.0,150.5
1683,LMTm_20240220144117_6,LMTm,NAKED_POC,SELL,0,2024.02.20 14:41:17,2024.02.20 15:23:24,42,424.5,425.28,-78.0,-390.0,0.749,0.42,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.413,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.692,1,1,0.972,0,233,0.583,1.05,0,0.0,0.29,0.15,0.26,0.622,1.0,0,0.965,49.0,150.5
1676,LMTm_20240220144006_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.20 14:40:06,2024.02.20 15:27:38,47,424.25,425.83,-158.0,-790.0,0.988,0.258,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.404,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.619,1,1,0.972,0,233,0.267,1.09,0,0.0,0.29,0.15,0.286,0.622,1.0,0,0.965,47.0,150.5
1677,LMTm_20240220144006_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.20 14:40:06,2024.02.20 15:27:38,47,424.25,425.83,-158.0,-790.0,0.988,0.258,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.404,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.619,1,1,0.972,0,233,0.267,1.09,0,0.0,0.29,0.15,0.286,0.622,1.0,0,0.965,47.0,150.5
1678,LMTm_20240220144006_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.20 14:40:06,2024.02.20 15:27:38,47,424.25,425.83,-158.0,-790.0,0.988,0.258,SL_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.404,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.619,1,1,0.972,0,233,0.267,1.09,0,0.0,0.29,0.15,0.286,0.622,1.0,0,0.965,47.0,150.5
1693,LMTm_20240220164013_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.20 16:40:13,2024.02.20 16:51:06,10,424.01,424.49,-48.0,-240.0,0.28,0.007,SL_HIT,422.37025,424.313,421.45,1,1.573,0.875,422.37025,0.7,1,1.0,1.0,0,0,0,0,0.0,4,0.564,0.41,1,0.548,0.3,0.0,0.168,0.0,0.0,422.37025,0.738,0.56,1,-2,0.972,0,235,0.552,3.65,4,0.0,0.3,0.0,0.198,0.548,1.0,1,1.0,34.0,146.6
1694,LMTm_20240220164013_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.20 16:40:13,2024.02.20 16:51:06,10,424.01,424.49,-48.0,-240.0,0.28,0.007,SL_HIT,422.37025,424.313,421.45,1,1.573,0.875,422.37025,0.7,1,1.0,1.0,0,0,0,0,0.0,4,0.564,0.41,1,0.548,0.3,0.0,0.168,0.0,0.0,422.37025,0.738,0.56,1,-2,0.972,0,235,0.552,3.65,4,0.0,0.3,0.0,0.198,0.548,1.0,1,1.0,34.0,146.6
1695,LMTm_20240220164013_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.20 16:40:13,2024.02.20 16:51:06,10,424.01,424.49,-48.0,-240.0,0.28,0.007,SL_HIT,422.37025,424.313,421.45,1,1.573,0.875,422.37025,0.7,1,1.0,1.0,0,0,0,0,0.0,4,0.564,0.41,1,0.548,0.3,0.0,0.168,0.0,0.0,422.37025,0.738,0.56,1,-2,0.972,0,235,0.552,3.65,4,0.0,0.3,0.0,0.198,0.548,1.0,1,1.0,34.0,146.6
1696,LMTm_20240220164124_6,LMTm,NAKED_POC,SELL,-1,2024.02.20 16:41:24,2024.02.20 16:51:20,9,423.87,424.55,-68.0,-340.0,0.423,0.0,SL_HIT,422.37025,424.313,421.45,1,1.573,0.875,422.37025,0.7,1,1.0,1.0,0,0,0,0,0.0,4,0.564,0.409,1,0.548,0.3,0.0,0.242,0.0,0.0,424.313,0.6,0.553,1,-2,0.972,0,235,0.612,2.35,4,0.0,0.3,0.0,0.198,0.548,1.0,1,1.0,34.0,146.6
1697,LMTm_20240220164124_6,LMTm,NAKED_POC,SELL,0,2024.02.20 16:41:24,2024.02.20 16:51:20,9,423.87,424.55,-68.0,-340.0,0.423,0.0,SL_HIT,422.37025,424.313,421.45,1,1.573,0.875,422.37025,0.7,1,1.0,1.0,0,0,0,0,0.0,4,0.564,0.409,1,0.548,0.3,0.0,0.242,0.0,0.0,424.313,0.6,0.553,1,-2,0.972,0,235,0.612,2.35,4,0.0,0.3,0.0,0.198,0.548,1.0,1,1.0,34.0,146.6
1698,LMTm_20240220164124_6,LMTm,NAKED_POC,SELL,1,2024.02.20 16:41:24,2024.02.20 16:51:20,9,423.87,424.55,-68.0,-340.0,0.423,0.0,SL_HIT,422.37025,424.313,421.45,1,1.573,0.875,422.37025,0.7,1,1.0,1.0,0,0,0,0,0.0,4,0.564,0.409,1,0.548,0.3,0.0,0.242,0.0,0.0,424.313,0.6,0.553,1,-2,0.972,0,235,0.612,2.35,4,0.0,0.3,0.0,0.198,0.548,1.0,1,1.0,34.0,146.6
1711,LMTm_20240220190000_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.20 19:00:00,2024.02.20 19:01:59,1,423.57,423.98,-41.0,-205.0,0.284,0.0,SL_HIT,423.9645,424.992,423.622,0,0.287,0.211,423.9645,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.609,0.356,1,0.609,0.247,0.298,0.365,0.4,-0.0448,424.033,0.55,0.368,1,-2,0.972,0,238,0.549,6.67,0,0.4,0.247,0.298,0.368,0.627,1.0,1,0.825,30.0,137.4
1712,LMTm_20240220190000_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.20 19:00:00,2024.02.20 19:01:59,1,423.57,423.98,-41.0,-205.0,0.284,0.0,SL_HIT,423.9645,424.992,423.622,0,0.287,0.211,423.9645,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.609,0.356,1,0.609,0.247,0.298,0.365,0.4,-0.0448,424.033,0.55,0.368,1,-2,0.972,0,238,0.549,6.67,0,0.4,0.247,0.298,0.368,0.627,1.0,1,0.825,30.0,137.4
1713,LMTm_20240220190000_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.20 19:00:00,2024.02.20 19:01:59,1,423.57,423.98,-41.0,-205.0,0.284,0.0,SL_HIT,423.9645,424.992,423.622,0,0.287,0.211,423.9645,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.609,0.356,1,0.609,0.247,0.298,0.365,0.4,-0.0448,424.033,0.55,0.368,1,-2,0.972,0,238,0.549,6.67,0,0.4,0.247,0.298,0.368,0.627,1.0,1,0.825,30.0,137.4
1682,LMTm_20240220144117_6,LMTm,NAKED_POC,SELL,-1,2024.02.20 14:41:17,2024.02.21 14:40:33,1439,424.5,422.32,218.0,1028.5,0.975,1.711,TP_HIT,422.5635,422.79,421.884,0,1.121,0.536,422.1105,0.3,0,1.0,0.755,4,0,0,0,0.0,0,0.675,0.413,1,0.675,0.226,0.363,0.397,0.25,0.0,422.5635,0.7,0.692,1,1,0.972,0,233,0.583,1.05,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1705,LMTm_20240220184210_0,LMTm,BREAKOUT,SELL,-1,2024.02.20 18:42:10,2024.02.21 14:40:33,1198,423.24,422.32,92.0,398.5,0.525,0.973,TP_HIT,424.00625,425.131,423.6995,0,0.052,0.767,424.00625,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.609,0.324,0,0.609,0.247,0.088,0.4,0.25,0.0,424.00625,0.731,0.338,1,-2,0.972,0,237,0.421,1.02,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1706,LMTm_20240220184210_0,LMTm,BREAKOUT,SELL,0,2024.02.20 18:42:10,2024.02.21 14:40:33,1198,423.24,422.32,92.0,398.5,0.525,0.973,TP_HIT,424.00625,425.131,423.6995,0,0.052,0.767,424.00625,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.609,0.324,0,0.609,0.247,0.088,0.4,0.25,0.0,424.00625,0.731,0.338,1,-2,0.972,0,237,0.421,1.02,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1707,LMTm_20240220184210_0,LMTm,BREAKOUT,SELL,1,2024.02.20 18:42:10,2024.02.21 14:40:33,1198,423.24,422.32,92.0,398.5,0.525,0.973,TP_HIT,424.00625,425.131,423.6995,0,0.052,0.767,424.00625,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.609,0.324,0,0.609,0.247,0.088,0.4,0.25,0.0,424.00625,0.731,0.338,1,-2,0.972,0,237,0.421,1.02,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1708,LMTm_20240220185030_6,LMTm,NAKED_POC,SELL,-1,2024.02.20 18:50:30,2024.02.21 14:40:33,1190,423.44,422.32,112.0,498.5,0.385,1.112,TP_HIT,424.00625,425.131,423.6995,0,0.052,0.767,424.00625,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.609,0.325,0,0.609,0.247,0.088,0.388,0.25,0.0,424.00625,0.731,0.35,1,-2,0.972,0,237,0.67,1.03,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1709,LMTm_20240220185030_6,LMTm,NAKED_POC,SELL,0,2024.02.20 18:50:30,2024.02.21 14:40:33,1190,423.44,422.32,112.0,498.5,0.385,1.112,TP_HIT,424.00625,425.131,423.6995,0,0.052,0.767,424.00625,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.609,0.325,0,0.609,0.247,0.088,0.388,0.25,0.0,424.00625,0.731,0.35,1,-2,0.972,0,237,0.67,1.03,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1710,LMTm_20240220185030_6,LMTm,NAKED_POC,SELL,1,2024.02.20 18:50:30,2024.02.21 14:40:33,1190,423.44,422.32,112.0,498.5,0.385,1.112,TP_HIT,424.00625,425.131,423.6995,0,0.052,0.767,424.00625,0.35,0,0.8,0.825,0,0,0,0,0.0,0,0.609,0.325,0,0.609,0.247,0.088,0.388,0.25,0.0,424.00625,0.731,0.35,1,-2,0.972,0,237,0.67,1.03,0,0.4,0.247,0.258,0.437,0.563,1.0,0,0.825,70.0,138.6
1720,LMTm_20240221144007_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.21 14:40:07,2024.02.21 14:42:08,2,421.87,422.85,-98.0,-490.0,0.642,0.0,SL_HIT,424.071,424.314,422.694,0,0.806,0.129,424.071,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.563,0.322,0,0.563,0.247,0.258,0.403,0.4,0.0,423.099,0.55,0.669,1,2,0.972,0,240,0.338,2.87,0,0.4,0.247,0.258,0.454,0.563,1.0,0,0.825,71.0,138.6
1721,LMTm_20240221144007_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.21 14:40:07,2024.02.21 14:42:08,2,421.87,422.85,-98.0,-490.0,0.642,0.0,SL_HIT,424.071,424.314,422.694,0,0.806,0.129,424.071,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.563,0.322,0,0.563,0.247,0.258,0.403,0.4,0.0,423.099,0.55,0.669,1,2,0.972,0,240,0.338,2.87,0,0.4,0.247,0.258,0.454,0.563,1.0,0,0.825,71.0,138.6
1722,LMTm_20240221144007_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.21 14:40:07,2024.02.21 14:42:08,2,421.87,422.85,-98.0,-490.0,0.642,0.0,SL_HIT,424.071,424.314,422.694,0,0.806,0.129,424.071,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.563,0.322,0,0.563,0.247,0.258,0.403,0.4,0.0,423.099,0.55,0.669,1,2,0.972,0,240,0.338,2.87,0,0.4,0.247,0.258,0.454,0.563,1.0,0,0.825,71.0,138.6
1717,LMTm_20240221144002_0,LMTm,BREAKOUT,SELL,-1,2024.02.21 14:40:02,2024.02.21 14:45:32,5,421.85,423.1,-125.0,-625.0,0.801,0.0,SL_HIT,424.071,424.314,422.694,0,0.806,0.129,424.071,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.563,0.323,0,0.563,0.247,0.258,0.403,0.4,0.0,423.099,0.55,0.676,1,2,0.972,0,240,0.481,2.83,0,0.4,0.247,0.258,0.351,0.563,1.0,0,0.825,70.0,138.6
1718,LMTm_20240221144002_0,LMTm,BREAKOUT,SELL,0,2024.02.21 14:40:02,2024.02.21 14:45:32,5,421.85,423.1,-125.0,-625.0,0.801,0.0,SL_HIT,424.071,424.314,422.694,0,0.806,0.129,424.071,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.563,0.323,0,0.563,0.247,0.258,0.403,0.4,0.0,423.099,0.55,0.676,1,2,0.972,0,240,0.481,2.83,0,0.4,0.247,0.258,0.351,0.563,1.0,0,0.825,70.0,138.6
1719,LMTm_20240221144002_0,LMTm,BREAKOUT,SELL,1,2024.02.21 14:40:02,2024.02.21 14:45:32,5,421.85,423.1,-125.0,-625.0,0.801,0.0,SL_HIT,424.071,424.314,422.694,0,0.806,0.129,424.071,0.5,0,1.0,0.825,0,0,0,0,0.0,0,0.563,0.323,0,0.563,0.247,0.258,0.403,0.4,0.0,423.099,0.55,0.676,1,2,0.972,0,240,0.481,2.83,0,0.4,0.247,0.258,0.351,0.563,1.0,0,0.825,70.0,138.6
1742,LMTm_20240221164627_2,LMTm,PULLBACK,SELL,-1,2024.02.21 16:46:27,2024.02.21 17:13:30,27,424.61,425.41,-80.0,-400.0,0.538,0.022,SL_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.398,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.432,1,2,0.974,0,242,0.339,1.63,0,0.25,0.164,0.229,0.311,0.651,0.75,0,-0.545,38.0,134.1
1743,LMTm_20240221164627_2,LMTm,PULLBACK,SELL,0,2024.02.21 16:46:27,2024.02.21 17:13:30,27,424.61,425.41,-80.0,-400.0,0.538,0.022,SL_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.398,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.432,1,2,0.974,0,242,0.339,1.63,0,0.25,0.164,0.229,0.311,0.651,0.75,0,-0.545,38.0,134.1
1744,LMTm_20240221164627_2,LMTm,PULLBACK,SELL,1,2024.02.21 16:46:27,2024.02.21 17:13:30,27,424.61,425.41,-80.0,-400.0,0.538,0.022,SL_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.398,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.432,1,2,0.974,0,242,0.339,1.63,0,0.25,0.164,0.229,0.311,0.651,0.75,0,-0.545,38.0,134.1
1751,LMTm_20240221184130_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.21 18:41:30,2024.02.21 18:41:59,0,423.96,424.33,-37.0,-185.0,0.0,0.0,SL_HIT,424.497,425.37,423.236,1,0.125,0.297,424.497,0.55,0,0.55,-0.58,0,0,0,0,0.0,0,0.71,0.255,0,0.71,0.174,0.14,0.339,0.4,0.0,424.497,0.727,0.179,1,2,0.974,0,244,0.477,1.93,0,0.4,0.174,0.14,0.339,0.71,0.55,1,-0.58,34.0,137.9
1752,LMTm_20240221184130_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.21 18:41:30,2024.02.21 18:41:59,0,423.96,424.33,-37.0,-185.0,0.0,0.0,SL_HIT,424.497,425.37,423.236,1,0.125,0.297,424.497,0.55,0,0.55,-0.58,0,0,0,0,0.0,0,0.71,0.255,0,0.71,0.174,0.14,0.339,0.4,0.0,424.497,0.727,0.179,1,2,0.974,0,244,0.477,1.93,0,0.4,0.174,0.14,0.339,0.71,0.55,1,-0.58,34.0,137.9
1753,LMTm_20240221184130_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.21 18:41:30,2024.02.21 18:41:59,0,423.96,424.33,-37.0,-185.0,0.0,0.0,SL_HIT,424.497,425.37,423.236,1,0.125,0.297,424.497,0.55,0,0.55,-0.58,0,0,0,0,0.0,0,0.71,0.255,0,0.71,0.174,0.14,0.339,0.4,0.0,424.497,0.727,0.179,1,2,0.974,0,244,0.477,1.93,0,0.4,0.174,0.14,0.339,0.71,0.55,1,-0.58,34.0,137.9
1736,LMTm_20240221164030_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.21 16:40:30,2024.02.22 14:40:00,1319,424.64,421.81,283.0,1353.5,0.61,0.697,TP_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.399,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.441,1,2,0.974,0,242,0.192,0.95,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
