ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1737,LMTm_20240221164030_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.21 16:40:30,2024.02.22 14:40:00,1319,424.64,421.81,283.0,1353.5,0.61,0.697,TP_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.399,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.441,1,2,0.974,0,242,0.192,0.95,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1738,LMTm_20240221164030_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.21 16:40:30,2024.02.22 14:40:00,1319,424.64,421.81,283.0,1353.5,0.61,0.697,TP_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.399,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.441,1,2,0.974,0,242,0.192,0.95,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1739,LMTm_20240221164100_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.21 16:41:00,2024.02.22 14:40:00,1319,424.64,421.81,283.0,1353.5,0.61,0.697,TP_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.399,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.441,1,2,0.974,0,242,0.654,1.19,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1740,LMTm_20240221164100_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.21 16:41:00,2024.02.22 14:40:00,1319,424.64,421.81,283.0,1353.5,0.61,0.697,TP_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.399,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.441,1,2,0.974,0,242,0.654,1.19,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1741,LMTm_20240221164100_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.21 16:41:00,2024.02.22 14:40:00,1319,424.64,421.81,283.0,1353.5,0.61,0.697,TP_HIT,423.333,424.206,422.266,0,0.881,0.036,423.333,0.5,0,0.605,-0.6383,0,0,0,0,0.0,0,0.73,0.399,1,0.73,0.191,0.188,0.325,0.15,0.0,423.333,0.734,0.441,1,2,0.974,0,242,0.654,1.19,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1745,LMTm_20240221171320_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.21 17:13:20,2024.02.22 14:40:00,1286,424.97,421.81,316.0,1518.5,0.38,0.962,TP_HIT,423.333,424.594,421.49,0,0.005,0.429,423.333,0.8,1,0.75,-0.545,0,0,0,0,0.0,0,0.651,0.379,1,0.651,0.164,0.229,0.247,0.25,0.0,423.333,0.735,0.456,1,2,0.974,0,243,0.433,1.02,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1746,LMTm_20240221171320_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.21 17:13:20,2024.02.22 14:40:00,1286,424.97,421.81,316.0,1518.5,0.38,0.962,TP_HIT,423.333,424.594,421.49,0,0.005,0.429,423.333,0.8,1,0.75,-0.545,0,0,0,0,0.0,0,0.651,0.379,1,0.651,0.164,0.229,0.247,0.25,0.0,423.333,0.735,0.456,1,2,0.974,0,243,0.433,1.02,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1747,LMTm_20240221171320_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.21 17:13:20,2024.02.22 14:40:00,1286,424.97,421.81,316.0,1518.5,0.38,0.962,TP_HIT,423.333,424.594,421.49,0,0.005,0.429,423.333,0.8,1,0.75,-0.545,0,0,0,0,0.0,0,0.651,0.379,1,0.651,0.164,0.229,0.247,0.25,0.0,423.333,0.735,0.456,1,2,0.974,0,243,0.433,1.02,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1763,LMTm_20240221190416_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.21 19:04:16,2024.02.22 14:40:00,1175,424.03,421.81,222.0,1048.5,0.713,0.252,TP_HIT,424.52625,425.0325,423.9075,1,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,0,0.808,0.388,1,0.808,0.15,0.181,0.197,0.15,0.0,424.52625,0.746,0.182,1,2,0.974,0,245,0.285,1.08,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1764,LMTm_20240221190416_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.21 19:04:16,2024.02.22 14:40:00,1175,424.03,421.81,222.0,1048.5,0.713,0.252,TP_HIT,424.52625,425.0325,423.9075,1,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,0,0.808,0.388,1,0.808,0.15,0.181,0.197,0.15,0.0,424.52625,0.746,0.182,1,2,0.974,0,245,0.285,1.08,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1765,LMTm_20240221190416_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.21 19:04:16,2024.02.22 14:40:00,1175,424.03,421.81,222.0,1048.5,0.713,0.252,TP_HIT,424.52625,425.0325,423.9075,1,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,0,0.808,0.388,1,0.808,0.15,0.181,0.197,0.15,0.0,424.52625,0.746,0.182,1,2,0.974,0,245,0.285,1.08,0,0.15,0.216,0.302,0.358,0.577,0.5,0,0.72,66.0,143.3
1759,LMTm_20240221184630_2,LMTm,PULLBACK,SELL,1,2024.02.21 18:46:30,2024.02.22 14:45:32,1199,423.88,422.51,137.0,623.5,0.827,1.516,TRAIL_STOP,424.497,425.37,423.236,1,0.125,0.297,424.497,0.55,0,0.55,-0.58,0,0,0,0,0.0,0,0.71,0.258,0,0.71,0.174,0.14,0.339,0.4,0.0,424.497,0.727,0.202,1,2,0.974,0,244,0.432,1.29,0,0.15,0.216,0.302,0.36,0.599,0.5,0,0.72,63.0,143.3
1758,LMTm_20240221184630_2,LMTm,PULLBACK,SELL,0,2024.02.21 18:46:30,2024.02.22 14:45:34,1199,423.88,422.61,127.0,573.5,0.827,1.516,TRAIL_STOP,424.497,425.37,423.236,1,0.125,0.297,424.497,0.55,0,0.55,-0.58,0,0,0,0,0.0,0,0.71,0.258,0,0.71,0.174,0.14,0.339,0.4,0.0,424.497,0.727,0.202,1,2,0.974,0,244,0.432,1.29,0,0.15,0.216,0.302,0.36,0.599,0.5,0,0.72,63.0,143.3
1761,LMTm_20240221190000_0,LMTm,BREAKOUT,SELL,0,2024.02.21 19:00:00,2024.02.22 14:49:23,1189,423.84,422.72,112.0,498.5,0.85,1.477,TRAIL_STOP,424.52625,425.0325,423.9075,0,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,1,1.0,0.425,1,0.795,0.15,0.181,0.389,0.15,-0.727,424.52625,0.746,0.081,1,2,0.974,0,245,0.299,1.67,0,0.15,0.216,0.302,0.36,0.599,0.5,0,0.72,62.0,143.3
1762,LMTm_20240221190000_0,LMTm,BREAKOUT,SELL,1,2024.02.21 19:00:00,2024.02.22 14:49:23,1189,423.84,422.72,112.0,498.5,0.85,1.477,TRAIL_STOP,424.52625,425.0325,423.9075,0,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,1,1.0,0.425,1,0.795,0.15,0.181,0.389,0.15,-0.727,424.52625,0.746,0.081,1,2,0.974,0,245,0.299,1.67,0,0.15,0.216,0.302,0.36,0.599,0.5,0,0.72,62.0,143.3
1768,LMTm_20240221191320_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.21 19:13:20,2024.02.22 14:49:26,1176,424.15,422.78,137.0,623.5,0.627,1.7,TRAIL_STOP,424.52625,425.0325,423.9075,1,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,0,0.808,0.39,1,0.808,0.15,0.181,0.148,0.15,0.0,425.0325,0.6,0.2,1,2,0.974,0,245,0.278,2.08,0,0.15,0.216,0.302,0.36,0.599,0.5,0,0.72,62.0,143.3
1767,LMTm_20240221191320_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.21 19:13:20,2024.02.22 14:54:27,1181,424.15,423.72,43.0,153.5,0.627,1.7,TRAIL_STOP,424.52625,425.0325,423.9075,1,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,0,0.808,0.39,1,0.808,0.15,0.181,0.148,0.15,0.0,425.0325,0.6,0.2,1,2,0.974,0,245,0.278,2.08,0,0.15,0.216,0.302,0.36,0.599,0.5,0,0.72,61.0,143.3
1781,LMTm_20240222144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.22 14:40:00,2024.02.22 15:05:36,25,421.15,424.0,-285.0,-1425.0,1.919,0.0,SL_HIT,423.81625,424.705,423.7175,0,1.861,0.207,423.81625,0.25,0,0.5,0.72,4,0,0,-1,0.0,0,0.577,0.374,1,0.577,0.216,0.302,0.358,0.15,0.0136,423.81625,0.75,0.959,1,-2,0.0,0,247,0.413,1.27,0,0.4,0.174,0.14,0.424,0.693,0.825,0,0.58,53.0,149.2
1782,LMTm_20240222144000_0,LMTm,BREAKOUT,SELL,0,2024.02.22 14:40:00,2024.02.22 15:05:36,25,421.15,424.0,-285.0,-1425.0,1.919,0.0,SL_HIT,423.81625,424.705,423.7175,0,1.861,0.207,423.81625,0.25,0,0.5,0.72,4,0,0,-1,0.0,0,0.577,0.374,1,0.577,0.216,0.302,0.358,0.15,0.0136,423.81625,0.75,0.959,1,-2,0.0,0,247,0.413,1.27,0,0.4,0.174,0.14,0.424,0.693,0.825,0,0.58,53.0,149.2
1783,LMTm_20240222144000_0,LMTm,BREAKOUT,SELL,1,2024.02.22 14:40:00,2024.02.22 15:05:36,25,421.15,424.0,-285.0,-1425.0,1.919,0.0,SL_HIT,423.81625,424.705,423.7175,0,1.861,0.207,423.81625,0.25,0,0.5,0.72,4,0,0,-1,0.0,0,0.577,0.374,1,0.577,0.216,0.302,0.358,0.15,0.0136,423.81625,0.75,0.959,1,-2,0.0,0,247,0.413,1.27,0,0.4,0.174,0.14,0.424,0.693,0.825,0,0.58,53.0,149.2
1790,LMTm_20240222145304_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.22 14:53:04,2024.02.22 16:42:23,109,422.72,423.25,-53.0,-265.0,0.893,0.586,SL_HIT,423.81625,424.705,423.7175,0,1.861,0.207,423.81625,0.25,0,0.5,0.72,4,0,0,-1,0.0,0,0.599,0.322,0,0.599,0.216,0.302,0.36,0.15,0.0,423.81625,0.75,0.468,1,-2,0.0,0,247,0.183,2.02,0,0.25,0.148,0.088,0.356,0.635,0.716,1,0.4922,32.0,147.6
1789,LMTm_20240222145304_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.22 14:53:04,2024.02.22 17:17:59,144,422.72,424.15,-143.0,-715.0,0.984,0.586,SL_HIT,423.81625,424.705,423.7175,0,1.861,0.207,423.81625,0.25,0,0.5,0.72,4,0,0,-1,0.0,0,0.599,0.322,0,0.599,0.216,0.302,0.36,0.15,0.0,423.81625,0.75,0.468,1,-2,0.0,0,247,0.183,2.02,0,0.0,0.188,0.0,0.027,0.629,0.392,1,-0.6268,33.0,148.9
1791,LMTm_20240222145304_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.22 14:53:04,2024.02.22 17:17:59,144,422.72,424.15,-143.0,-715.0,0.984,0.586,SL_HIT,423.81625,424.705,423.7175,0,1.861,0.207,423.81625,0.25,0,0.5,0.72,4,0,0,-1,0.0,0,0.599,0.322,0,0.599,0.216,0.302,0.36,0.15,0.0,423.81625,0.75,0.468,1,-2,0.0,0,247,0.183,2.02,0,0.0,0.188,0.0,0.027,0.629,0.392,1,-0.6268,33.0,148.9
1766,LMTm_20240221191320_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.21 19:13:20,2024.02.22 19:22:16,1448,424.15,425.83,-168.0,-901.5,1.196,1.7,SL_HIT,424.52625,425.0325,423.9075,1,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,0,0.808,0.39,1,0.808,0.15,0.181,0.148,0.15,0.0,425.0325,0.6,0.2,1,2,0.974,0,245,0.278,2.08,4,0.4,0.174,0.14,0.387,0.645,0.825,0,-0.58,29.0,153.8
1757,LMTm_20240221184630_2,LMTm,PULLBACK,SELL,-1,2024.02.21 18:46:30,2024.02.22 19:25:34,1479,423.88,425.95,-207.0,-1096.5,1.473,1.516,SL_HIT,424.497,425.37,423.236,1,0.125,0.297,424.497,0.55,0,0.55,-0.58,0,0,0,0,0.0,0,0.71,0.258,0,0.71,0.174,0.14,0.339,0.4,0.0,424.497,0.727,0.202,1,2,0.974,0,244,0.432,1.29,4,0.4,0.174,0.14,0.387,0.645,0.825,0,-0.58,30.0,153.8
1760,LMTm_20240221190000_0,LMTm,BREAKOUT,SELL,-1,2024.02.21 19:00:00,2024.02.22 19:25:34,1465,423.84,425.95,-211.0,-1116.5,1.492,1.477,SL_HIT,424.52625,425.0325,423.9075,0,0.008,0.235,424.52625,0.5,0,0.309,-0.4988,0,0,0,0,0.0,1,1.0,0.425,1,0.795,0.15,0.181,0.389,0.15,-0.727,424.52625,0.746,0.081,1,2,0.974,0,245,0.299,1.67,4,0.4,0.174,0.14,0.387,0.645,0.825,0,-0.58,30.0,153.8
1805,LMTm_20240222184059_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.22 18:40:59,2024.02.23 14:40:30,1199,424.87,426.58,-171.0,-916.5,0.8,0.116,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.351,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.782,1,-2,0.0,0,251,0.627,2.24,0,0.15,0.206,0.053,0.656,0.706,0.45,0,0.685,53.0,153.6
1806,LMTm_20240222184059_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.22 18:40:59,2024.02.23 14:40:30,1199,424.87,426.58,-171.0,-916.5,0.8,0.116,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.351,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.782,1,-2,0.0,0,251,0.627,2.24,0,0.15,0.206,0.053,0.656,0.706,0.45,0,0.685,53.0,153.6
1807,LMTm_20240222184059_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.22 18:40:59,2024.02.23 14:40:30,1199,424.87,426.58,-171.0,-916.5,0.8,0.116,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.351,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.782,1,-2,0.0,0,251,0.627,2.24,0,0.15,0.206,0.053,0.656,0.706,0.45,0,0.685,53.0,153.6
1808,LMTm_20240222185012_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.22 18:50:12,2024.02.23 14:40:30,1190,424.92,426.58,-166.0,-891.5,0.768,0.148,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.353,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.796,1,-2,0.0,0,251,0.243,1.83,0,0.15,0.206,0.053,0.656,0.706,0.45,0,0.685,53.0,153.6
1809,LMTm_20240222185012_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.22 18:50:12,2024.02.23 14:40:30,1190,424.92,426.58,-166.0,-891.5,0.768,0.148,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.353,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.796,1,-2,0.0,0,251,0.243,1.83,0,0.15,0.206,0.053,0.656,0.706,0.45,0,0.685,53.0,153.6
1810,LMTm_20240222185012_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.22 18:50:12,2024.02.23 14:40:30,1190,424.92,426.58,-166.0,-891.5,0.768,0.148,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.353,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.796,1,-2,0.0,0,251,0.243,1.83,0,0.15,0.206,0.053,0.656,0.706,0.45,0,0.685,53.0,153.6
1802,LMTm_20240222184030_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.22 18:40:30,2024.02.23 14:41:22,1200,424.88,426.78,-190.0,-1011.5,1.168,0.123,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.351,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.785,1,-2,0.0,0,251,0.338,1.5,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1803,LMTm_20240222184030_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.22 18:40:30,2024.02.23 14:41:22,1200,424.88,426.78,-190.0,-1011.5,1.168,0.123,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.351,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.785,1,-2,0.0,0,251,0.338,1.5,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1804,LMTm_20240222184030_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.22 18:40:30,2024.02.23 14:41:22,1200,424.88,426.78,-190.0,-1011.5,1.168,0.123,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.351,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.785,1,-2,0.0,0,251,0.338,1.5,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1799,LMTm_20240222184000_0,LMTm,BREAKOUT,SELL,-1,2024.02.22 18:40:00,2024.02.23 14:42:33,1202,424.89,427.24,-235.0,-1236.5,1.471,0.129,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.352,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.788,1,-2,0.0,0,251,0.338,1.21,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1800,LMTm_20240222184000_0,LMTm,BREAKOUT,SELL,0,2024.02.22 18:40:00,2024.02.23 14:42:33,1202,424.89,427.24,-235.0,-1236.5,1.471,0.129,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.352,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.788,1,-2,0.0,0,251,0.338,1.21,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1801,LMTm_20240222184000_0,LMTm,BREAKOUT,SELL,1,2024.02.22 18:40:00,2024.02.23 14:42:33,1202,424.89,427.24,-235.0,-1236.5,1.471,0.129,SL_HIT,422.25825,423.7075,421.6615,0,1.046,0.164,422.08775,0.6,0,0.5,-0.545,0,0,0,0,0.0,0,0.677,0.352,1,0.677,0.164,0.14,0.431,0.4,0.0,422.08775,0.741,0.788,1,-2,0.0,0,251,0.338,1.21,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1820,LMTm_20240223144100_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.23 14:41:00,2024.02.23 14:42:39,1,426.07,427.38,-131.0,-655.0,0.762,0.0,SL_HIT,424.99675,425.667,423.9435,0,0.436,0.062,424.99675,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.714,0.311,0,0.714,0.206,0.053,0.356,0.15,0.0,424.99675,0.747,0.313,1,-2,0.0,0,254,0.617,0.87,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1821,LMTm_20240223144100_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.23 14:41:00,2024.02.23 14:42:39,1,426.07,427.38,-131.0,-655.0,0.762,0.0,SL_HIT,424.99675,425.667,423.9435,0,0.436,0.062,424.99675,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.714,0.311,0,0.714,0.206,0.053,0.356,0.15,0.0,424.99675,0.747,0.313,1,-2,0.0,0,254,0.617,0.87,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1822,LMTm_20240223144100_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.23 14:41:00,2024.02.23 14:42:39,1,426.07,427.38,-131.0,-655.0,0.762,0.0,SL_HIT,424.99675,425.667,423.9435,0,0.436,0.062,424.99675,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.714,0.311,0,0.714,0.206,0.053,0.356,0.15,0.0,424.99675,0.747,0.313,1,-2,0.0,0,254,0.617,0.87,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,52.0,153.6
1826,LMTm_20240223144122_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.23 14:41:22,2024.02.23 14:58:42,17,426.26,427.86,-160.0,-800.0,0.97,0.0,SL_HIT,424.99675,425.667,423.9435,0,0.436,0.062,424.99675,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.714,0.317,0,0.714,0.206,0.053,0.356,0.15,0.0,424.99675,0.747,0.368,1,-2,0.0,0,254,0.137,0.82,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,49.0,153.6
1827,LMTm_20240223144122_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.23 14:41:22,2024.02.23 14:58:42,17,426.26,427.86,-160.0,-800.0,0.97,0.0,SL_HIT,424.99675,425.667,423.9435,0,0.436,0.062,424.99675,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.714,0.317,0,0.714,0.206,0.053,0.356,0.15,0.0,424.99675,0.747,0.368,1,-2,0.0,0,254,0.137,0.82,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,49.0,153.6
1828,LMTm_20240223144122_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.23 14:41:22,2024.02.23 14:58:42,17,426.26,427.86,-160.0,-800.0,0.97,0.0,SL_HIT,424.99675,425.667,423.9435,0,0.436,0.062,424.99675,0.45,0,0.45,0.685,0,0,0,0,0.0,0,0.714,0.317,0,0.714,0.206,0.053,0.356,0.15,0.0,424.99675,0.747,0.368,1,-2,0.0,0,254,0.137,0.82,0,0.15,0.206,0.053,0.356,0.714,0.45,0,0.685,49.0,153.6
1839,LMTm_20240223164130_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.23 16:41:30,2024.02.26 14:40:00,4198,428.06,428.17,-11.0,-239.5,0.296,0.649,SL_HIT,425.05275,427.233,424.02,0,0.2,1.17,425.05275,0.7,0,0.825,0.755,0,0,0,1,0.0,0,0.571,0.44,1,0.571,0.226,0.0,0.166,0.0,0.0,425.05275,0.737,0.812,1,-1,0.996,0,256,0.11,2.12,6,0.85,0.226,0.737,0.666,0.752,1.0,1,0.755,52.0,127.0
1842,LMTm_20240223164200_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.23 16:42:00,2024.02.26 14:40:00,4198,428.06,428.17,-11.0,-239.5,0.296,0.649,SL_HIT,425.05275,427.233,424.02,0,0.2,1.17,425.05275,0.7,0,0.825,0.755,0,0,0,1,0.0,0,0.571,0.44,1,0.571,0.226,0.0,0.166,0.0,0.0,425.05275,0.737,0.812,1,-1,0.996,0,256,0.592,2.65,6,0.85,0.226,0.737,0.666,0.752,1.0,1,0.755,52.0,127.0
1840,LMTm_20240223164130_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.23 16:41:30,2024.02.26 14:40:59,4199,428.06,428.21,-15.0,-259.5,0.296,0.649,SL_HIT,425.05275,427.233,424.02,0,0.2,1.17,425.05275,0.7,0,0.825,0.755,0,0,0,1,0.0,0,0.571,0.44,1,0.571,0.226,0.0,0.166,0.0,0.0,425.05275,0.737,0.812,1,-1,0.996,0,256,0.11,2.12,0,0.25,0.226,0.227,0.131,0.754,1.0,1,0.755,52.0,127.0
1843,LMTm_20240223164200_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.23 16:42:00,2024.02.26 14:40:59,4198,428.06,428.21,-15.0,-259.5,0.296,0.649,SL_HIT,425.05275,427.233,424.02,0,0.2,1.17,425.05275,0.7,0,0.825,0.755,0,0,0,1,0.0,0,0.571,0.44,1,0.571,0.226,0.0,0.166,0.0,0.0,425.05275,0.737,0.812,1,-1,0.996,0,256,0.592,2.65,0,0.25,0.226,0.227,0.131,0.754,1.0,1,0.755,52.0,127.0
