ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1841,LMTm_20240223164200_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.23 16:42:00,2024.02.26 14:54:38,4212,428.06,429.21,-115.0,-759.5,0.754,0.649,SL_HIT,425.05275,427.233,424.02,0,0.2,1.17,425.05275,0.7,0,0.825,0.755,0,0,0,1,0.0,0,0.571,0.44,1,0.571,0.226,0.0,0.166,0.0,0.0,425.05275,0.737,0.812,1,-1,0.996,0,256,0.592,2.65,0,0.25,0.226,0.227,0.388,0.754,1.0,0,0.755,50.0,127.0
1848,LMTm_20240226144538_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.26 14:45:38,2024.02.26 15:01:07,15,428.34,429.38,-104.0,-520.0,0.787,0.0,SL_HIT,427.437,427.8,427.206,0,0.012,0.352,427.437,0.45,0,1.0,0.755,0,0,0,0,0.0,0,0.754,0.387,1,0.754,0.226,0.227,0.388,0.25,0.0,427.437,0.731,0.316,1,-2,0.492,0,261,0.65,0.89,0,0.15,0.29,0.053,0.338,0.76,1.0,0,0.965,48.0,120.2
1849,LMTm_20240226144538_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.26 14:45:38,2024.02.26 15:01:07,15,428.34,429.38,-104.0,-520.0,0.787,0.0,SL_HIT,427.437,427.8,427.206,0,0.012,0.352,427.437,0.45,0,1.0,0.755,0,0,0,0,0.0,0,0.754,0.387,1,0.754,0.226,0.227,0.388,0.25,0.0,427.437,0.731,0.316,1,-2,0.492,0,261,0.65,0.89,0,0.15,0.29,0.053,0.338,0.76,1.0,0,0.965,48.0,120.2
1850,LMTm_20240226144538_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.26 14:45:38,2024.02.26 15:01:07,15,428.34,429.38,-104.0,-520.0,0.787,0.0,SL_HIT,427.437,427.8,427.206,0,0.012,0.352,427.437,0.45,0,1.0,0.755,0,0,0,0,0.0,0,0.754,0.387,1,0.754,0.226,0.227,0.388,0.25,0.0,427.437,0.731,0.316,1,-2,0.492,0,261,0.65,0.89,0,0.15,0.29,0.053,0.338,0.76,1.0,0,0.965,48.0,120.2
1838,LMTm_20240223164130_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.23 16:41:30,2024.02.26 15:06:45,4225,428.06,429.54,-148.0,-924.5,0.98,0.649,SL_HIT,425.05275,427.233,424.02,0,0.2,1.17,425.05275,0.7,0,0.825,0.755,0,0,0,1,0.0,0,0.571,0.44,1,0.571,0.226,0.0,0.166,0.0,0.0,425.05275,0.737,0.812,1,-1,0.996,0,256,0.11,2.12,0,0.15,0.29,0.053,0.338,0.76,1.0,0,0.965,47.0,120.2
1852,LMTm_20240226145124_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.26 14:51:24,2024.02.26 15:51:30,60,428.46,427.59,87.0,435.0,0.976,0.795,TRAIL_STOP,427.437,427.8,427.206,0,0.012,0.352,427.437,0.45,0,1.0,0.755,0,0,0,0,0.0,0,0.754,0.392,1,0.754,0.226,0.227,0.388,0.25,0.0,427.437,0.731,0.358,1,-2,0.492,0,261,0.23,0.81,0,0.15,0.29,0.053,0.171,0.76,1.0,1,0.965,39.0,120.2
1853,LMTm_20240226145124_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.26 14:51:24,2024.02.26 15:51:30,60,428.46,427.59,87.0,435.0,0.976,0.795,TRAIL_STOP,427.437,427.8,427.206,0,0.012,0.352,427.437,0.45,0,1.0,0.755,0,0,0,0,0.0,0,0.754,0.392,1,0.754,0.226,0.227,0.388,0.25,0.0,427.437,0.731,0.358,1,-2,0.492,0,261,0.23,0.81,0,0.15,0.29,0.053,0.171,0.76,1.0,1,0.965,39.0,120.2
1851,LMTm_20240226145124_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.26 14:51:24,2024.02.26 15:56:59,65,428.46,427.41,105.0,525.0,0.976,0.795,TP_HIT,427.437,427.8,427.206,0,0.012,0.352,427.437,0.45,0,1.0,0.755,0,0,0,0,0.0,0,0.754,0.392,1,0.754,0.226,0.227,0.388,0.25,0.0,427.437,0.731,0.358,1,-2,0.492,0,261,0.23,0.81,0,0.15,0.29,0.053,0.31,0.76,1.0,0,0.965,39.0,120.2
1862,LMTm_20240226180000_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.26 18:00:00,2024.02.26 18:06:59,6,424.1,424.98,-88.0,-440.0,0.65,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,2,1.0,0.53,2,0.586,0.906,0.053,0.329,0.15,0.7196,426.575,0.55,1.681,1,-1,0.498,0,265,0.63,3.05,0,0.15,0.206,0.053,0.288,0.627,0.675,0,-0.685,35.0,127.6
1863,LMTm_20240226180000_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.26 18:00:00,2024.02.26 18:06:59,6,424.1,424.98,-88.0,-440.0,0.65,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,2,1.0,0.53,2,0.586,0.906,0.053,0.329,0.15,0.7196,426.575,0.55,1.681,1,-1,0.498,0,265,0.63,3.05,0,0.15,0.206,0.053,0.288,0.627,0.675,0,-0.685,35.0,127.6
1864,LMTm_20240226180000_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.26 18:00:00,2024.02.26 18:06:59,6,424.1,424.98,-88.0,-440.0,0.65,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,2,1.0,0.53,2,0.586,0.906,0.053,0.329,0.15,0.7196,426.575,0.55,1.681,1,-1,0.498,0,265,0.63,3.05,0,0.15,0.206,0.053,0.288,0.627,0.675,0,-0.685,35.0,127.6
1874,LMTm_20240226185803_2,LMTm,PULLBACK,SELL,-1,2024.02.26 18:58:03,2024.02.26 18:58:37,0,424.16,424.7,-54.0,-270.0,0.36,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.384,1,0.627,0.206,0.053,0.329,0.15,0.0,426.575,0.55,1.229,1,-1,0.498,0,265,0.36,5.35,0,0.15,0.206,0.053,0.311,0.627,0.675,0,-0.685,33.0,127.6
1875,LMTm_20240226185803_2,LMTm,PULLBACK,SELL,0,2024.02.26 18:58:03,2024.02.26 18:58:37,0,424.16,424.7,-54.0,-270.0,0.36,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.384,1,0.627,0.206,0.053,0.329,0.15,0.0,426.575,0.55,1.229,1,-1,0.498,0,265,0.36,5.35,0,0.15,0.206,0.053,0.311,0.627,0.675,0,-0.685,33.0,127.6
1876,LMTm_20240226185803_2,LMTm,PULLBACK,SELL,1,2024.02.26 18:58:03,2024.02.26 18:58:37,0,424.16,424.7,-54.0,-270.0,0.36,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.384,1,0.627,0.206,0.053,0.329,0.15,0.0,426.575,0.55,1.229,1,-1,0.498,0,265,0.36,5.35,0,0.15,0.206,0.053,0.311,0.627,0.675,0,-0.685,33.0,127.6
1868,LMTm_20240226185237_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.26 18:52:37,2024.02.27 14:40:30,1187,424.19,426.14,-195.0,-1036.5,1.841,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.38,1,0.627,0.206,0.053,0.311,0.15,0.0,426.575,0.55,1.193,1,-1,0.498,0,265,0.422,2.08,5,0.55,0.185,0.622,0.641,0.286,0.6,1,-0.615,67.0,126.4
1869,LMTm_20240226185237_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.26 18:52:37,2024.02.27 14:40:30,1187,424.19,426.14,-195.0,-1036.5,1.841,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.38,1,0.627,0.206,0.053,0.311,0.15,0.0,426.575,0.55,1.193,1,-1,0.498,0,265,0.422,2.08,5,0.55,0.185,0.622,0.641,0.286,0.6,1,-0.615,67.0,126.4
1870,LMTm_20240226185237_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.26 18:52:37,2024.02.27 14:40:30,1187,424.19,426.14,-195.0,-1036.5,1.841,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.38,1,0.627,0.206,0.053,0.311,0.15,0.0,426.575,0.55,1.193,1,-1,0.498,0,265,0.422,2.08,5,0.55,0.185,0.622,0.641,0.286,0.6,1,-0.615,67.0,126.4
1871,LMTm_20240226185800_0,LMTm,BREAKOUT,SELL,-1,2024.02.26 18:58:00,2024.02.27 14:41:12,1183,424.13,426.6,-247.0,-1296.5,1.888,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.386,1,0.627,0.206,0.053,0.329,0.15,0.0,426.575,0.55,1.239,1,-1,0.498,0,265,0.399,1.31,0,0.25,0.185,0.217,0.249,0.586,0.6,1,-0.615,66.0,126.4
1872,LMTm_20240226185800_0,LMTm,BREAKOUT,SELL,0,2024.02.26 18:58:00,2024.02.27 14:41:12,1183,424.13,426.6,-247.0,-1296.5,1.888,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.386,1,0.627,0.206,0.053,0.329,0.15,0.0,426.575,0.55,1.239,1,-1,0.498,0,265,0.399,1.31,0,0.25,0.185,0.217,0.249,0.586,0.6,1,-0.615,66.0,126.4
1873,LMTm_20240226185800_0,LMTm,BREAKOUT,SELL,1,2024.02.26 18:58:00,2024.02.27 14:41:12,1183,424.13,426.6,-247.0,-1296.5,1.888,0.0,SL_HIT,427.76975,428.9645,426.044,0,1.835,0.037,427.76975,0.55,0,0.675,-0.685,0,0,0,0,0.0,0,0.627,0.386,1,0.627,0.206,0.053,0.329,0.15,0.0,426.575,0.55,1.239,1,-1,0.498,0,265,0.399,1.31,0,0.25,0.185,0.217,0.249,0.586,0.6,1,-0.615,66.0,126.4
1883,LMTm_20240227144100_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.27 14:41:00,2024.02.27 14:41:12,0,425.55,426.6,-105.0,-525.0,0.751,0.0,SL_HIT,425.7185,425.945,424.284,1,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.352,1,0.586,0.185,0.217,0.185,0.25,0.0,425.945,0.6,0.321,1,-2,0.0,0,268,0.585,1.88,0,0.25,0.185,0.217,0.249,0.586,0.6,1,-0.615,66.0,126.4
1884,LMTm_20240227144100_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.27 14:41:00,2024.02.27 14:41:12,0,425.55,426.6,-105.0,-525.0,0.751,0.0,SL_HIT,425.7185,425.945,424.284,1,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.352,1,0.586,0.185,0.217,0.185,0.25,0.0,425.945,0.6,0.321,1,-2,0.0,0,268,0.585,1.88,0,0.25,0.185,0.217,0.249,0.586,0.6,1,-0.615,66.0,126.4
1885,LMTm_20240227144100_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.27 14:41:00,2024.02.27 14:41:12,0,425.55,426.6,-105.0,-525.0,0.751,0.0,SL_HIT,425.7185,425.945,424.284,1,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.352,1,0.586,0.185,0.217,0.185,0.25,0.0,425.945,0.6,0.321,1,-2,0.0,0,268,0.585,1.88,0,0.25,0.185,0.217,0.249,0.586,0.6,1,-0.615,66.0,126.4
1896,LMTm_20240227144114_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.27 14:41:14,2024.02.27 15:23:15,42,425.95,426.11,-16.0,-80.0,0.838,0.332,SL_HIT,425.7185,425.945,424.284,0,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.368,1,0.586,0.185,0.217,0.235,0.25,0.0,424.36575,0.65,0.461,1,-2,0.0,0,268,0.221,1.25,0,0.15,0.247,0.178,0.074,0.624,0.65,1,-0.825,44.0,124.7
1897,LMTm_20240227144114_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.27 14:41:14,2024.02.27 15:28:07,46,425.95,426.61,-66.0,-330.0,0.838,0.332,SL_HIT,425.7185,425.945,424.284,0,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.368,1,0.586,0.185,0.217,0.235,0.25,0.0,424.36575,0.65,0.461,1,-2,0.0,0,268,0.221,1.25,0,0.15,0.247,0.178,0.299,0.624,0.65,0,-0.825,45.0,124.7
1893,LMTm_20240227144112_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.27 14:41:12,2024.02.27 15:29:48,48,425.94,426.73,-79.0,-395.0,0.846,0.324,SL_HIT,425.7185,425.945,424.284,1,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.369,1,0.586,0.185,0.217,0.249,0.25,0.0,424.36575,0.65,0.466,1,-2,0.0,0,268,0.385,1.04,0,0.15,0.247,0.178,0.339,0.624,0.65,0,-0.825,44.0,124.7
1895,LMTm_20240227144114_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.27 14:41:14,2024.02.27 15:44:06,62,425.95,427.22,-127.0,-635.0,0.965,0.332,SL_HIT,425.7185,425.945,424.284,0,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.368,1,0.586,0.185,0.217,0.235,0.25,0.0,424.36575,0.65,0.461,1,-2,0.0,0,268,0.221,1.25,0,0.15,0.247,0.178,0.339,0.624,0.65,0,-0.825,43.0,124.7
1892,LMTm_20240227144112_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.27 14:41:12,2024.02.27 15:45:49,64,425.94,427.46,-152.0,-760.0,1.186,0.324,SL_HIT,425.7185,425.945,424.284,1,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.369,1,0.586,0.185,0.217,0.249,0.25,0.0,424.36575,0.65,0.466,1,-2,0.0,0,268,0.385,1.04,0,0.15,0.247,0.178,0.339,0.624,0.65,0,-0.825,42.0,124.7
1894,LMTm_20240227144112_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.27 14:41:12,2024.02.27 15:45:49,64,425.94,427.46,-152.0,-760.0,1.186,0.324,SL_HIT,425.7185,425.945,424.284,1,0.162,0.674,425.7185,0.55,0,0.6,-0.615,0,0,0,0,0.0,0,0.586,0.369,1,0.586,0.185,0.217,0.249,0.25,0.0,424.36575,0.65,0.466,1,-2,0.0,0,268,0.385,1.04,0,0.15,0.247,0.178,0.339,0.624,0.65,0,-0.825,42.0,124.7
1916,LMTm_20240227164816_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.27 16:48:16,2024.02.27 16:49:36,1,426.52,426.94,-42.0,-210.0,0.279,0.0,SL_HIT,425.6695,426.621,424.891,1,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.395,1,0.691,0.258,0.178,0.263,0.15,0.0,425.6695,0.748,0.671,1,-1,0.511,0,270,0.596,2.2,0,0.15,0.258,0.178,0.263,0.691,1.0,1,-0.86,35.0,128.9
1917,LMTm_20240227164816_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.27 16:48:16,2024.02.27 16:49:36,1,426.52,426.94,-42.0,-210.0,0.279,0.0,SL_HIT,425.6695,426.621,424.891,1,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.395,1,0.691,0.258,0.178,0.263,0.15,0.0,425.6695,0.748,0.671,1,-1,0.511,0,270,0.596,2.2,0,0.15,0.258,0.178,0.263,0.691,1.0,1,-0.86,35.0,128.9
1918,LMTm_20240227164816_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.27 16:48:16,2024.02.27 16:49:36,1,426.52,426.94,-42.0,-210.0,0.279,0.0,SL_HIT,425.6695,426.621,424.891,1,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.395,1,0.691,0.258,0.178,0.263,0.15,0.0,425.6695,0.748,0.671,1,-1,0.511,0,270,0.596,2.2,0,0.15,0.258,0.178,0.263,0.691,1.0,1,-0.86,35.0,128.9
1925,LMTm_20240227171025_2,LMTm,PULLBACK,SELL,-1,2024.02.27 17:10:25,2024.02.27 17:13:18,2,425.92,426.45,-53.0,-265.0,0.391,0.0,SL_HIT,425.6765,426.632,425.162,1,0.124,0.575,425.5295,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.687,0.378,1,0.687,0.216,0.205,0.203,0.25,0.0,426.632,0.6,0.419,1,-1,0.511,0,271,0.534,2.97,0,0.25,0.216,0.205,0.251,0.687,0.75,1,-0.72,36.0,130.4
1926,LMTm_20240227171025_2,LMTm,PULLBACK,SELL,0,2024.02.27 17:10:25,2024.02.27 17:13:18,2,425.92,426.45,-53.0,-265.0,0.391,0.0,SL_HIT,425.6765,426.632,425.162,1,0.124,0.575,425.5295,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.687,0.378,1,0.687,0.216,0.205,0.203,0.25,0.0,426.632,0.6,0.419,1,-1,0.511,0,271,0.534,2.97,0,0.25,0.216,0.205,0.251,0.687,0.75,1,-0.72,36.0,130.4
1927,LMTm_20240227171025_2,LMTm,PULLBACK,SELL,1,2024.02.27 17:10:25,2024.02.27 17:13:18,2,425.92,426.45,-53.0,-265.0,0.391,0.0,SL_HIT,425.6765,426.632,425.162,1,0.124,0.575,425.5295,0.5,0,0.75,-0.72,0,0,0,0,0.0,0,0.687,0.378,1,0.687,0.216,0.205,0.203,0.25,0.0,426.632,0.6,0.419,1,-1,0.511,0,271,0.534,2.97,0,0.25,0.216,0.205,0.251,0.687,0.75,1,-0.72,36.0,130.4
1914,LMTm_20240227164410_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.27 16:44:10,2024.02.27 17:33:51,49,427.22,426.71,51.0,255.0,0.248,0.768,TRAIL_STOP,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.432,1,0.691,0.258,0.178,0.348,0.15,0.0,425.6695,0.748,0.983,1,-1,0.511,0,270,0.57,1.0,0,0.25,0.216,0.205,0.181,0.687,0.75,1,-0.72,35.0,130.4
1922,LMTm_20240227165633_0,LMTm,BREAKOUT,SELL,-1,2024.02.27 16:56:33,2024.02.27 17:33:59,37,426.05,426.76,-71.0,-355.0,0.512,0.0,SL_HIT,425.6695,426.621,424.891,1,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.373,1,0.691,0.258,0.178,0.196,0.15,0.0,426.621,0.6,0.481,1,-1,0.511,0,270,0.393,2.41,0,0.25,0.216,0.205,0.181,0.687,0.75,1,-0.72,35.0,130.4
1923,LMTm_20240227165633_0,LMTm,BREAKOUT,SELL,0,2024.02.27 16:56:33,2024.02.27 17:33:59,37,426.05,426.76,-71.0,-355.0,0.512,0.0,SL_HIT,425.6695,426.621,424.891,1,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.373,1,0.691,0.258,0.178,0.196,0.15,0.0,426.621,0.6,0.481,1,-1,0.511,0,270,0.393,2.41,0,0.25,0.216,0.205,0.181,0.687,0.75,1,-0.72,35.0,130.4
1924,LMTm_20240227165633_0,LMTm,BREAKOUT,SELL,1,2024.02.27 16:56:33,2024.02.27 17:33:59,37,426.05,426.76,-71.0,-355.0,0.512,0.0,SL_HIT,425.6695,426.621,424.891,1,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.373,1,0.691,0.258,0.178,0.196,0.15,0.0,426.621,0.6,0.481,1,-1,0.511,0,270,0.393,2.41,0,0.25,0.216,0.205,0.181,0.687,0.75,1,-0.72,35.0,130.4
1915,LMTm_20240227164410_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.27 16:44:10,2024.02.27 17:34:30,50,427.22,426.9,32.0,160.0,0.248,0.768,TRAIL_STOP,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.432,1,0.691,0.258,0.178,0.348,0.15,0.0,425.6695,0.748,0.983,1,-1,0.511,0,270,0.57,1.0,0,0.25,0.216,0.205,0.171,0.687,0.75,1,-0.72,35.0,130.4
1907,LMTm_20240227164100_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.27 16:41:00,2024.02.27 17:54:36,73,426.88,427.91,-103.0,-515.0,0.76,0.504,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.417,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.857,1,-1,0.511,0,270,0.624,1.17,0,0.25,0.216,0.205,0.368,0.687,0.75,0,-0.72,34.0,130.4
1908,LMTm_20240227164100_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.27 16:41:00,2024.02.27 17:54:36,73,426.88,427.91,-103.0,-515.0,0.76,0.504,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.417,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.857,1,-1,0.511,0,270,0.624,1.17,0,0.25,0.216,0.205,0.368,0.687,0.75,0,-0.72,34.0,130.4
1909,LMTm_20240227164100_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.27 16:41:00,2024.02.27 17:54:36,73,426.88,427.91,-103.0,-515.0,0.76,0.504,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.417,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.857,1,-1,0.511,0,270,0.624,1.17,0,0.25,0.216,0.205,0.368,0.687,0.75,0,-0.72,34.0,130.4
1910,LMTm_20240227164130_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.27 16:41:30,2024.02.27 18:01:33,80,426.9,428.2,-130.0,-650.0,0.993,0.52,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.418,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.863,1,-1,0.511,0,270,0.194,0.95,0,0.4,0.16,0.261,0.421,0.793,0.87,0,-0.5347,34.0,138.9
1911,LMTm_20240227164130_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.27 16:41:30,2024.02.27 18:01:33,80,426.9,428.2,-130.0,-650.0,0.993,0.52,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.418,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.863,1,-1,0.511,0,270,0.194,0.95,0,0.4,0.16,0.261,0.421,0.793,0.87,0,-0.5347,34.0,138.9
1912,LMTm_20240227164130_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.27 16:41:30,2024.02.27 18:01:33,80,426.9,428.2,-130.0,-650.0,0.993,0.52,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.418,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.863,1,-1,0.511,0,270,0.194,0.95,0,0.4,0.16,0.261,0.421,0.793,0.87,0,-0.5347,34.0,138.9
1946,LMTm_20240227185059_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.27 18:50:59,2024.02.27 19:33:46,42,427.05,426.64,41.0,205.0,0.36,0.331,TRAIL_STOP,426.02125,426.7115,425.4565,0,0.649,0.107,425.64475,0.5,0,0.87,-0.5347,0,0,0,0,0.0,0,0.793,0.406,1,0.793,0.16,0.261,0.417,0.4,0.0,426.02125,0.7,0.829,1,-1,0.511,0,272,0.691,0.93,0,0.4,0.153,0.28,0.25,0.757,0.675,1,0.51,30.0,139.1
1904,LMTm_20240227164059_6,LMTm,NAKED_POC,SELL,-1,2024.02.27 16:40:59,2024.02.28 14:40:00,1319,426.87,429.06,-219.0,-1156.5,1.125,0.714,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.416,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.853,1,-1,0.511,0,270,0.638,1.44,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
