ticket,signalId,symbol,setupType,direction,trailStyle,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
1905,LMTm_20240227164059_6,LMTm,NAKED_POC,SELL,0,2024.02.27 16:40:59,2024.02.28 14:40:00,1319,426.87,429.06,-219.0,-1156.5,1.125,0.714,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.416,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.853,1,-1,0.511,0,270,0.638,1.44,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1906,LMTm_20240227164059_6,LMTm,NAKED_POC,SELL,1,2024.02.27 16:40:59,2024.02.28 14:40:00,1319,426.87,429.06,-219.0,-1156.5,1.125,0.714,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.416,1,0.691,0.258,0.178,0.339,0.15,0.0,425.6695,0.748,0.853,1,-1,0.511,0,270,0.638,1.44,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1913,LMTm_20240227164410_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.27 16:44:10,2024.02.28 14:40:00,1315,427.22,429.06,-184.0,-981.5,0.853,0.985,SL_HIT,425.6695,426.621,424.891,0,0.43,0.241,425.6695,0.5,0,1.0,-0.86,0,0,0,0,0.0,0,0.691,0.432,1,0.691,0.258,0.178,0.348,0.15,0.0,425.6695,0.748,0.983,1,-1,0.511,0,270,0.57,1.0,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1943,LMTm_20240227184059_6,LMTm,NAKED_POC,SELL,0,2024.02.27 18:40:59,2024.02.28 14:40:00,1199,427.34,429.06,-172.0,-921.5,0.274,1.001,SL_HIT,426.02125,426.7115,425.4565,0,0.649,0.107,425.64475,0.5,0,0.87,-0.5347,0,0,0,0,0.0,0,0.793,0.418,1,0.793,0.16,0.261,0.426,0.4,0.0,426.64875,0.55,0.927,1,-1,0.511,0,272,0.596,1.59,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1944,LMTm_20240227184059_6,LMTm,NAKED_POC,SELL,1,2024.02.27 18:40:59,2024.02.28 14:40:00,1199,427.34,429.06,-172.0,-921.5,0.274,1.001,SL_HIT,426.02125,426.7115,425.4565,0,0.649,0.107,425.64475,0.5,0,0.87,-0.5347,0,0,0,0,0.0,0,0.793,0.418,1,0.793,0.16,0.261,0.426,0.4,0.0,426.64875,0.55,0.927,1,-1,0.511,0,272,0.596,1.59,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1945,LMTm_20240227185059_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.27 18:50:59,2024.02.28 14:40:00,1189,427.05,429.06,-201.0,-1066.5,0.483,0.792,SL_HIT,426.02125,426.7115,425.4565,0,0.649,0.107,425.64475,0.5,0,0.87,-0.5347,0,0,0,0,0.0,0,0.793,0.406,1,0.793,0.16,0.261,0.417,0.4,0.0,426.02125,0.7,0.829,1,-1,0.511,0,272,0.691,0.93,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1947,LMTm_20240227185059_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.27 18:50:59,2024.02.28 14:40:00,1189,427.05,429.06,-201.0,-1066.5,0.483,0.792,SL_HIT,426.02125,426.7115,425.4565,0,0.649,0.107,425.64475,0.5,0,0.87,-0.5347,0,0,0,0,0.0,0,0.793,0.406,1,0.793,0.16,0.261,0.417,0.4,0.0,426.02125,0.7,0.829,1,-1,0.511,0,272,0.691,0.93,2,0.15,0.926,0.196,0.354,0.333,0.825,0,0.755,71.0,155.1
1942,LMTm_20240227184059_6,LMTm,NAKED_POC,SELL,-1,2024.02.27 18:40:59,2024.02.28 14:44:06,1203,427.34,429.25,-191.0,-1016.5,1.332,1.001,SL_HIT,426.02125,426.7115,425.4565,0,0.649,0.107,425.64475,0.5,0,0.87,-0.5347,0,0,0,0,0.0,0,0.793,0.418,1,0.793,0.16,0.261,0.426,0.4,0.0,426.64875,0.55,0.927,1,-1,0.511,0,272,0.596,1.59,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,68.0,155.1
1957,LMTm_20240228144030_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.28 14:40:30,2024.02.28 14:44:59,4,428.29,429.6,-131.0,-655.0,0.761,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.47,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.131,1,-2,0.931,0,275,0.626,0.87,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,68.0,155.1
1958,LMTm_20240228144030_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.28 14:40:30,2024.02.28 14:44:59,4,428.29,429.6,-131.0,-655.0,0.761,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.47,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.131,1,-2,0.931,0,275,0.626,0.87,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,68.0,155.1
1959,LMTm_20240228144030_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.28 14:40:30,2024.02.28 14:44:59,4,428.29,429.6,-131.0,-655.0,0.761,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.47,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.131,1,-2,0.931,0,275,0.626,0.87,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,68.0,155.1
1963,LMTm_20240228144233_4,LMTm,SWEEP_REVERSAL,SELL,-1,2024.02.28 14:42:33,2024.02.28 14:50:27,7,428.48,430.03,-155.0,-775.0,0.928,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.476,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.186,1,-2,0.931,0,275,0.213,0.82,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,64.0,155.1
1964,LMTm_20240228144233_4,LMTm,SWEEP_REVERSAL,SELL,0,2024.02.28 14:42:33,2024.02.28 14:50:27,7,428.48,430.03,-155.0,-775.0,0.928,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.476,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.186,1,-2,0.931,0,275,0.213,0.82,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,64.0,155.1
1965,LMTm_20240228144233_4,LMTm,SWEEP_REVERSAL,SELL,1,2024.02.28 14:42:33,2024.02.28 14:50:27,7,428.48,430.03,-155.0,-775.0,0.928,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.476,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.186,1,-2,0.931,0,275,0.213,0.82,0,0.15,0.226,0.196,0.354,0.633,0.825,0,0.755,64.0,155.1
1960,LMTm_20240228144100_6,LMTm,NAKED_POC,SELL,-1,2024.02.28 14:41:00,2024.02.28 15:05:36,24,428.24,430.35,-211.0,-1055.0,1.321,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.468,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.117,1,-2,0.931,0,275,0.471,1.85,0,0.0,0.237,0.0,0.281,0.583,0.9,0,0.79,53.0,156.0
1961,LMTm_20240228144100_6,LMTm,NAKED_POC,SELL,0,2024.02.28 14:41:00,2024.02.28 15:05:36,24,428.24,430.35,-211.0,-1055.0,1.321,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.468,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.117,1,-2,0.931,0,275,0.471,1.85,0,0.0,0.237,0.0,0.281,0.583,0.9,0,0.79,53.0,156.0
1962,LMTm_20240228144100_6,LMTm,NAKED_POC,SELL,1,2024.02.28 14:41:00,2024.02.28 15:05:36,24,428.24,430.35,-211.0,-1055.0,1.321,0.0,SL_HIT,427.20675,427.543,426.0635,0,0.65,0.043,427.20675,0.55,0,0.825,0.755,0,0,0,0,0.0,0,0.633,0.468,1,0.633,0.226,0.196,0.354,0.15,0.0,427.20675,0.747,1.117,1,-2,0.931,0,275,0.471,1.85,0,0.0,0.237,0.0,0.281,0.583,0.9,0,0.79,53.0,156.0
1976,LMTm_20240228164030_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.28 16:40:30,2024.02.28 18:02:18,81,429.63,430.66,-103.0,-515.0,0.645,0.0,SL_HIT,427.32375,430.5,425.66,1,0.057,1.309,430.95375,0.8,1,0.975,0.825,0,0,0,1,0.0,0,0.507,0.463,1,0.507,0.247,0.0,0.241,0.0,0.0,430.5,0.6,1.464,1,-2,0.529,0,277,0.567,2.25,0,0.0,0.269,0.0,0.231,0.611,0.75,1,0.895,31.0,149.5
1977,LMTm_20240228164030_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.28 16:40:30,2024.02.28 18:02:18,81,429.63,430.66,-103.0,-515.0,0.645,0.0,SL_HIT,427.32375,430.5,425.66,1,0.057,1.309,430.95375,0.8,1,0.975,0.825,0,0,0,1,0.0,0,0.507,0.463,1,0.507,0.247,0.0,0.241,0.0,0.0,430.5,0.6,1.464,1,-2,0.529,0,277,0.567,2.25,0,0.0,0.269,0.0,0.231,0.611,0.75,1,0.895,31.0,149.5
1978,LMTm_20240228164030_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.28 16:40:30,2024.02.28 18:02:18,81,429.63,430.66,-103.0,-515.0,0.645,0.0,SL_HIT,427.32375,430.5,425.66,1,0.057,1.309,430.95375,0.8,1,0.975,0.825,0,0,0,1,0.0,0,0.507,0.463,1,0.507,0.247,0.0,0.241,0.0,0.0,430.5,0.6,1.464,1,-2,0.529,0,277,0.567,2.25,0,0.0,0.269,0.0,0.231,0.611,0.75,1,0.895,31.0,149.5
1985,LMTm_20240229144000_0,LMTm,BREAKOUT,SELL,-1,2024.02.29 14:40:00,2024.02.29 14:40:16,0,428.87,429.88,-101.0,-505.0,0.629,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,1,0.932,0.446,1,0.741,0.247,0.251,0.756,0.4,-0.1106,429.81525,0.748,0.928,1,-2,0.34,0,282,0.502,4.55,0,0.4,0.247,0.251,0.46,0.753,0.8,0,0.825,90.0,144.6
1986,LMTm_20240229144000_0,LMTm,BREAKOUT,SELL,0,2024.02.29 14:40:00,2024.02.29 14:40:16,0,428.87,429.88,-101.0,-505.0,0.629,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,1,0.932,0.446,1,0.741,0.247,0.251,0.756,0.4,-0.1106,429.81525,0.748,0.928,1,-2,0.34,0,282,0.502,4.55,0,0.4,0.247,0.251,0.46,0.753,0.8,0,0.825,90.0,144.6
1987,LMTm_20240229144000_0,LMTm,BREAKOUT,SELL,1,2024.02.29 14:40:00,2024.02.29 14:40:16,0,428.87,429.88,-101.0,-505.0,0.629,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,1,0.932,0.446,1,0.741,0.247,0.251,0.756,0.4,-0.1106,429.81525,0.748,0.928,1,-2,0.34,0,282,0.502,4.55,0,0.4,0.247,0.251,0.46,0.753,0.8,0,0.825,90.0,144.6
1991,LMTm_20240229144008_7,LMTm,ANCHORED_PULLBACK,SELL,-1,2024.02.29 14:40:08,2024.02.29 14:40:16,0,428.87,429.88,-101.0,-505.0,0.629,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.753,0.456,1,0.753,0.247,0.251,0.456,0.4,0.0,429.81525,0.748,1.395,1,-2,0.34,0,282,0.415,3.14,0,0.4,0.247,0.251,0.46,0.753,0.8,0,0.825,90.0,144.6
1992,LMTm_20240229144008_7,LMTm,ANCHORED_PULLBACK,SELL,0,2024.02.29 14:40:08,2024.02.29 14:40:16,0,428.87,429.88,-101.0,-505.0,0.629,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.753,0.456,1,0.753,0.247,0.251,0.456,0.4,0.0,429.81525,0.748,1.395,1,-2,0.34,0,282,0.415,3.14,0,0.4,0.247,0.251,0.46,0.753,0.8,0,0.825,90.0,144.6
1993,LMTm_20240229144008_7,LMTm,ANCHORED_PULLBACK,SELL,1,2024.02.29 14:40:08,2024.02.29 14:40:16,0,428.87,429.88,-101.0,-505.0,0.629,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.753,0.456,1,0.753,0.247,0.251,0.456,0.4,0.0,429.81525,0.748,1.395,1,-2,0.34,0,282,0.415,3.14,0,0.4,0.247,0.251,0.46,0.753,0.8,0,0.825,90.0,144.6
1988,LMTm_20240229144005_6,LMTm,NAKED_POC,SELL,-1,2024.02.29 14:40:05,2024.02.29 14:40:30,0,428.86,430.25,-139.0,-695.0,0.871,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.753,0.456,1,0.753,0.247,0.251,0.456,0.4,0.0,429.81525,0.748,1.392,1,-2,0.34,0,282,0.41,3.53,0,0.4,0.247,0.251,0.408,0.753,0.8,0,0.825,90.0,144.6
1989,LMTm_20240229144005_6,LMTm,NAKED_POC,SELL,0,2024.02.29 14:40:05,2024.02.29 14:40:30,0,428.86,430.25,-139.0,-695.0,0.871,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.753,0.456,1,0.753,0.247,0.251,0.456,0.4,0.0,429.81525,0.748,1.392,1,-2,0.34,0,282,0.41,3.53,0,0.4,0.247,0.251,0.408,0.753,0.8,0,0.825,90.0,144.6
1990,LMTm_20240229144005_6,LMTm,NAKED_POC,SELL,1,2024.02.29 14:40:05,2024.02.29 14:40:30,0,428.86,430.25,-139.0,-695.0,0.871,0.0,SL_HIT,429.81525,430.3625,429.3675,0,0.585,0.034,429.81525,0.5,0,0.8,0.825,0,0,0,1,0.0,0,0.753,0.456,1,0.753,0.247,0.251,0.456,0.4,0.0,429.81525,0.748,1.392,1,-2,0.34,0,282,0.41,3.53,0,0.4,0.247,0.251,0.408,0.753,0.8,0,0.825,90.0,144.6
1982,LMTm_20240228184030_5,LMTm,MEAN_REVERSION,SELL,-1,2024.02.28 18:40:30,2024.02.29 14:41:35,1201,430.74,429.68,106.0,468.5,0.274,0.89,TP_HIT,429.7525,431.188,429.1,1,0.071,1.119,429.7525,0.4,0,0.75,0.895,0,0,0,1,0.0,0,0.611,0.365,1,0.611,0.269,0.0,0.204,0.0,0.0,429.7525,0.751,1.152,1,-2,0.529,0,279,0.573,1.65,0,0.4,0.247,0.251,0.456,0.753,0.8,0,0.825,88.0,144.6
1983,LMTm_20240228184030_5,LMTm,MEAN_REVERSION,SELL,0,2024.02.28 18:40:30,2024.02.29 14:41:35,1201,430.74,429.68,106.0,468.5,0.274,0.89,TP_HIT,429.7525,431.188,429.1,1,0.071,1.119,429.7525,0.4,0,0.75,0.895,0,0,0,1,0.0,0,0.611,0.365,1,0.611,0.269,0.0,0.204,0.0,0.0,429.7525,0.751,1.152,1,-2,0.529,0,279,0.573,1.65,0,0.4,0.247,0.251,0.456,0.753,0.8,0,0.825,88.0,144.6
1984,LMTm_20240228184030_5,LMTm,MEAN_REVERSION,SELL,1,2024.02.28 18:40:30,2024.02.29 14:41:35,1201,430.74,429.68,106.0,468.5,0.274,0.89,TP_HIT,429.7525,431.188,429.1,1,0.071,1.119,429.7525,0.4,0,0.75,0.895,0,0,0,1,0.0,0,0.611,0.365,1,0.611,0.269,0.0,0.204,0.0,0.0,429.7525,0.751,1.152,1,-2,0.529,0,279,0.573,1.65,0,0.4,0.247,0.251,0.456,0.753,0.8,0,0.825,88.0,144.6
2006,LMTm_20240229164006_6,LMTm,NAKED_POC,SELL,-1,2024.02.29 16:40:06,2024.02.29 17:44:59,64,428.62,429.53,-91.0,-455.0,0.574,0.077,SL_HIT,429.3725,430.51,428.76,0,0.14,0.818,429.3725,0.5,0,0.8,0.825,0,0,1,0,0.0,6,0.75,0.372,1,0.666,0.247,0.6,0.63,0.55,0.0,429.3725,0.748,0.7,1,-1,0.348,0,284,0.416,4.74,0,0.25,0.223,0.241,0.106,0.741,1.0,1,0.7418,33.0,156.8
2007,LMTm_20240229164006_6,LMTm,NAKED_POC,SELL,0,2024.02.29 16:40:06,2024.02.29 17:44:59,64,428.62,429.53,-91.0,-455.0,0.574,0.077,SL_HIT,429.3725,430.51,428.76,0,0.14,0.818,429.3725,0.5,0,0.8,0.825,0,0,1,0,0.0,6,0.75,0.372,1,0.666,0.247,0.6,0.63,0.55,0.0,429.3725,0.748,0.7,1,-1,0.348,0,284,0.416,4.74,0,0.25,0.223,0.241,0.106,0.741,1.0,1,0.7418,33.0,156.8
2008,LMTm_20240229164006_6,LMTm,NAKED_POC,SELL,1,2024.02.29 16:40:06,2024.02.29 17:44:59,64,428.62,429.53,-91.0,-455.0,0.574,0.077,SL_HIT,429.3725,430.51,428.76,0,0.14,0.818,429.3725,0.5,0,0.8,0.825,0,0,1,0,0.0,6,0.75,0.372,1,0.666,0.247,0.6,0.63,0.55,0.0,429.3725,0.748,0.7,1,-1,0.348,0,284,0.416,4.74,0,0.25,0.223,0.241,0.106,0.741,1.0,1,0.7418,33.0,156.8
2018,LMTm_20240229190123_1,LMTm,BREAKOUT_RETEST,SELL,-1,2024.02.29 19:01:23,2024.02.29 19:03:41,2,428.59,429.05,-46.0,-230.0,0.267,0.0,SL_HIT,428.953,429.484,428.54,1,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.468,1,0.772,0.216,0.095,0.039,0.0,0.0,429.484,0.6,0.9,1,-1,0.348,0,287,0.505,9.39,0,0.0,0.216,0.095,0.029,0.772,0.75,1,-0.72,31.0,150.0
2019,LMTm_20240229190123_1,LMTm,BREAKOUT_RETEST,SELL,0,2024.02.29 19:01:23,2024.02.29 19:03:41,2,428.59,429.05,-46.0,-230.0,0.267,0.0,SL_HIT,428.953,429.484,428.54,1,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.468,1,0.772,0.216,0.095,0.039,0.0,0.0,429.484,0.6,0.9,1,-1,0.348,0,287,0.505,9.39,0,0.0,0.216,0.095,0.029,0.772,0.75,1,-0.72,31.0,150.0
2020,LMTm_20240229190123_1,LMTm,BREAKOUT_RETEST,SELL,1,2024.02.29 19:01:23,2024.02.29 19:03:41,2,428.59,429.05,-46.0,-230.0,0.267,0.0,SL_HIT,428.953,429.484,428.54,1,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.468,1,0.772,0.216,0.095,0.039,0.0,0.0,429.484,0.6,0.9,1,-1,0.348,0,287,0.505,9.39,0,0.0,0.216,0.095,0.029,0.772,0.75,1,-0.72,31.0,150.0
2012,LMTm_20240229184010_6,LMTm,NAKED_POC,SELL,-1,2024.02.29 18:40:10,2024.02.29 19:15:50,35,428.18,429.28,-110.0,-550.0,0.72,0.0,SL_HIT,428.97575,429.4675,428.484,0,0.01,0.665,428.97575,0.35,0,0.45,-0.685,0,0,0,0,0.0,0,0.808,0.51,2,0.808,0.206,0.109,0.258,0.0,0.0,428.97575,0.748,1.091,1,-1,0.348,0,286,0.585,3.5,0,0.0,0.216,0.095,0.003,0.772,0.75,1,-0.72,30.0,150.0
2013,LMTm_20240229184010_6,LMTm,NAKED_POC,SELL,0,2024.02.29 18:40:10,2024.02.29 19:15:50,35,428.18,429.28,-110.0,-550.0,0.72,0.0,SL_HIT,428.97575,429.4675,428.484,0,0.01,0.665,428.97575,0.35,0,0.45,-0.685,0,0,0,0,0.0,0,0.808,0.51,2,0.808,0.206,0.109,0.258,0.0,0.0,428.97575,0.748,1.091,1,-1,0.348,0,286,0.585,3.5,0,0.0,0.216,0.095,0.003,0.772,0.75,1,-0.72,30.0,150.0
2014,LMTm_20240229184010_6,LMTm,NAKED_POC,SELL,1,2024.02.29 18:40:10,2024.02.29 19:15:50,35,428.18,429.28,-110.0,-550.0,0.72,0.0,SL_HIT,428.97575,429.4675,428.484,0,0.01,0.665,428.97575,0.35,0,0.45,-0.685,0,0,0,0,0.0,0,0.808,0.51,2,0.808,0.206,0.109,0.258,0.0,0.0,428.97575,0.748,1.091,1,-1,0.348,0,286,0.585,3.5,0,0.0,0.216,0.095,0.003,0.772,0.75,1,-0.72,30.0,150.0
2026,LMTm_20240229190242_3,LMTm,TREND_CONTINUATION,SELL,1,2024.02.29 19:02:42,2024.03.01 14:46:59,1184,428.53,425.26,327.0,1573.5,0.647,2.653,TRAIL_STOP,428.953,429.484,428.54,0,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.491,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.101,1,-1,0.348,0,287,0.485,2.31,0,0.15,0.237,0.202,0.358,0.803,0.6,0,-0.79,70.0,137.3
2025,LMTm_20240229190242_3,LMTm,TREND_CONTINUATION,SELL,0,2024.02.29 19:02:42,2024.03.01 14:52:20,1189,428.53,425.14,339.0,1633.5,0.647,2.653,TRAIL_STOP,428.953,429.484,428.54,0,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.491,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.101,1,-1,0.348,0,287,0.485,2.31,0,0.15,0.237,0.202,0.358,0.803,0.6,0,-0.79,62.0,137.3
2017,LMTm_20240229190035_0,LMTm,BREAKOUT,SELL,1,2024.02.29 19:00:35,2024.03.01 14:52:23,1191,428.51,425.21,330.0,1588.5,0.66,2.64,TRAIL_STOP,428.953,429.484,428.54,0,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.49,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.095,1,-1,0.348,0,287,0.448,1.84,0,0.15,0.237,0.202,0.358,0.803,0.6,0,-0.79,62.0,137.3
2023,LMTm_20240229190238_2,LMTm,PULLBACK,SELL,1,2024.02.29 19:02:38,2024.03.01 14:58:34,1195,428.54,425.3,324.0,1558.5,0.64,2.713,TRAIL_STOP,428.953,429.484,428.54,1,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.491,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.103,1,-1,0.348,0,287,0.563,1.86,0,0.15,0.237,0.202,0.358,0.803,0.6,0,-0.79,58.0,137.3
2016,LMTm_20240229190035_0,LMTm,BREAKOUT,SELL,0,2024.02.29 19:00:35,2024.03.01 15:11:04,1210,428.51,425.24,327.0,1573.5,0.66,2.727,TRAIL_STOP,428.953,429.484,428.54,0,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.49,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.095,1,-1,0.348,0,287,0.448,1.84,0,0.25,0.195,0.238,0.363,0.742,0.975,0,-0.65,48.0,136.3
2022,LMTm_20240229190238_2,LMTm,PULLBACK,SELL,0,2024.02.29 19:02:38,2024.03.01 15:16:00,1213,428.54,425.56,298.0,1428.5,0.64,2.747,TRAIL_STOP,428.953,429.484,428.54,1,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.491,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.103,1,-1,0.348,0,287,0.563,1.86,0,0.25,0.195,0.238,0.395,0.742,0.975,0,-0.65,45.0,136.3
2024,LMTm_20240229190242_3,LMTm,TREND_CONTINUATION,SELL,-1,2024.02.29 19:02:42,2024.03.04 14:44:38,5501,428.53,430.42,-189.0,-1191.0,1.113,2.74,SL_HIT,428.953,429.484,428.54,0,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.491,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.101,1,-1,0.348,0,287,0.485,2.31,0,0.25,0.247,0.238,0.397,0.687,1.0,0,-0.825,69.0,143.4
2015,LMTm_20240229190035_0,LMTm,BREAKOUT,SELL,-1,2024.02.29 19:00:35,2024.03.04 14:45:39,5505,428.51,430.8,-229.0,-1391.0,1.467,2.727,SL_HIT,428.953,429.484,428.54,0,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.49,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.095,1,-1,0.348,0,287,0.448,1.84,0,0.25,0.247,0.238,0.397,0.687,1.0,0,-0.825,70.0,143.4
2021,LMTm_20240229190238_2,LMTm,PULLBACK,SELL,-1,2024.02.29 19:02:38,2024.03.04 14:45:39,5503,428.54,430.8,-226.0,-1376.0,1.447,2.747,SL_HIT,428.953,429.484,428.54,1,0.238,0.391,428.953,0.4,0,0.75,-0.72,0,0,0,0,0.0,0,0.772,0.491,1,0.772,0.216,0.095,0.193,0.0,0.0,429.484,0.6,1.103,1,-1,0.348,0,287,0.563,1.86,0,0.25,0.247,0.238,0.397,0.687,1.0,0,-0.825,70.0,143.4
