feature_value,shap_value
0.6269999742507935,-23.89031982421875
0.41600000858306885,6.058414459228516
0.4429999887943268,-23.78157615661621
0.15299999713897705,11.724872589111328
0.5669999718666077,-36.59611511230469
0.4169999957084656,-12.381701469421387
0.6370000243186951,-23.7185001373291
0.37299999594688416,-3.9180102348327637
0.0689999982714653,5.445265769958496
0.4399999976158142,-7.004829406738281
0.3880000114440918,1.2251801490783691
0.6320000290870667,-19.89027214050293
0.527999997138977,-17.633880615234375
0.9369999766349792,31.955909729003906
0.8169999718666077,27.003326416015625
0.7710000276565552,23.928190231323242
0.4790000021457672,-20.036376953125
0.5509999990463257,-10.956000328063965
0.6579999923706055,24.060394287109375
0.0689999982714653,0.8110873699188232
0.04800000041723251,8.174755096435547
0.35100001096725464,-0.2107306271791458
0.722000002861023,20.782241821289062
0.8050000071525574,19.8239688873291
0.8820000290870667,18.35512351989746
0.19599999487400055,-9.404927253723145
0.6669999957084656,8.357027053833008
0.5370000004768372,-11.810420989990234
0.37700000405311584,-9.252972602844238
0.4970000088214874,-10.404586791992188
0.41600000858306885,-1.3805888891220093
0.628000020980835,-11.536852836608887
0.10899999737739563,7.05021333694458
0.34599998593330383,-13.539841651916504
0.6169999837875366,-7.889406681060791
0.6669999957084656,12.706880569458008
0.7850000262260437,20.47361946105957
0.6769999861717224,11.930912017822266
0.871999979019165,22.009811401367188
0.6069999933242798,-15.922101020812988
0.2639999985694885,2.442675828933716
0.10000000149011612,-3.2578482627868652
0.5730000138282776,-14.08554744720459
0.5860000252723694,-12.725160598754883
0.6150000095367432,-7.986704349517822
0.41200000047683716,-1.0551505088806152
0.7260000109672546,22.1834716796875
0.5740000009536743,-13.031349182128906
0.6240000128746033,-13.963324546813965
0.800000011920929,20.983158111572266
0.007000000216066837,2.63189697265625
0.1679999977350235,11.866328239440918
0.35100001096725464,-1.4579697847366333
0.40700000524520874,2.2763288021087646
0.06400000303983688,-0.311185747385025
0.6869999766349792,11.166043281555176
0.6620000004768372,5.538671970367432
0.6899999976158142,7.803829193115234
0.38100001215934753,-7.948047637939453
0.035999998450279236,-5.238734245300293
0.29100000858306885,-2.4541211128234863
0.453000009059906,-20.457170486450195
0.9229999780654907,18.175439834594727
0.1289999932050705,3.0214462280273438
0.8550000190734863,27.13922691345215
0.4000000059604645,-5.14515495300293
0.24799999594688416,1.2178887128829956
0.008999999612569809,-7.913612365722656
0.656000018119812,-16.470439910888672
1.0,34.685821533203125
0.6890000104904175,12.10500717163086
0.5260000228881836,-20.42630386352539
0.3160000145435333,-0.5718969106674194
0.8149999976158142,10.52692699432373
0.6650000214576721,27.46010971069336
0.24500000476837158,-2.0936267375946045
0.03999999910593033,9.982325553894043
0.42800000309944153,-17.75828742980957
0.3970000147819519,-9.729419708251953
0.16599999368190765,-2.147887706756592
0.7300000190734863,10.700531005859375
0.6150000095367432,-11.20616626739502
0.6779999732971191,18.10484504699707
0.38199999928474426,-4.125601291656494
0.5979999899864197,-14.39688777923584
0.5149999856948853,-11.84304141998291
0.7480000257492065,8.532841682434082
0.6240000128746033,-12.26147174835205
0.4779999852180481,-12.629509925842285
0.6959999799728394,3.0533902645111084
0.01600000075995922,0.9955655336380005
0.5149999856948853,-23.907161712646484
0.4860000014305115,-12.350457191467285
0.2329999953508377,6.7328314781188965
0.5099999904632568,-22.546754837036133
0.6380000114440918,-20.64614486694336
0.9860000014305115,19.107301712036133
0.5049999952316284,-16.946128845214844
0.6110000014305115,-14.495809555053711
0.09799999743700027,8.133077621459961
0.37299999594688416,-2.504243850708008
0.18199999630451202,8.751068115234375
0.25600001215934753,6.282248020172119
0.3569999933242798,-0.6406669616699219
0.3580000102519989,9.605219841003418
0.1809999942779541,12.735755920410156
0.5929999947547913,-25.611839294433594
0.7789999842643738,-5.54733943939209
0.49300000071525574,-10.235386848449707
0.5929999947547913,-31.132753372192383
0.515999972820282,-14.27878189086914
0.6679999828338623,15.690627098083496
0.05000000074505806,-0.6714596748352051
0.36399999260902405,0.7269371747970581
0.3240000009536743,-0.5805438160896301
0.33500000834465027,-4.858799457550049
0.2879999876022339,-1.5119609832763672
0.20000000298023224,4.922553062438965
0.5130000114440918,-15.04427433013916
0.6980000138282776,13.31392765045166
0.47200000286102295,-18.299346923828125
0.014999999664723873,3.438239812850952
0.6060000061988831,-19.962379455566406
0.7590000033378601,14.132225036621094
0.7070000171661377,40.894378662109375
0.546999990940094,-18.437816619873047
0.06599999964237213,-3.989438056945801
0.3659999966621399,3.4819600582122803
0.5770000219345093,-21.017898559570312
0.40799999237060547,8.923065185546875
0.7820000052452087,20.09450340270996
0.37400001287460327,1.3688709735870361
0.3109999895095825,13.778575897216797
0.5339999794960022,-14.788666725158691
0.7730000019073486,9.975252151489258
0.10700000077486038,4.212859153747559
0.35100001096725464,3.1221656799316406
0.6019999980926514,-13.370499610900879
0.3790000081062317,-5.424429893493652
0.6869999766349792,9.760944366455078
0.5210000276565552,-19.066844940185547
0.40299999713897705,12.709721565246582
0.734000027179718,-1.0620259046554565
0.34599998593330383,12.621832847595215
0.6000000238418579,-33.333370208740234
0.029999999329447746,14.674994468688965
0.4819999933242798,-14.892087936401367
0.47999998927116394,-12.674896240234375
0.5580000281333923,-22.4835262298584
0.8650000095367432,21.018089294433594
0.3790000081062317,7.842029571533203
0.45100000500679016,-6.376529216766357
0.7639999985694885,14.043854713439941
0.6269999742507935,-14.794370651245117
0.6880000233650208,11.869420051574707
0.20999999344348907,4.64920711517334
0.6370000243186951,-33.80896759033203
0.029999999329447746,14.168055534362793
0.10000000149011612,6.627355575561523
0.5230000019073486,-17.159873962402344
0.42899999022483826,-26.29581069946289
0.777999997138977,30.872787475585938
0.7099999785423279,27.982715606689453
0.4020000100135803,-0.4443294107913971
0.028999999165534973,2.4462766647338867
0.4690000116825104,-18.977996826171875
0.49000000953674316,-15.233421325683594
0.25600001215934753,2.1230576038360596
0.7260000109672546,15.443930625915527
0.7459999918937683,15.92906379699707
0.125,4.606389045715332
0.3330000042915344,-5.432964324951172
0.33799999952316284,-0.7110953330993652
0.3959999978542328,-3.509255886077881
0.6069999933242798,-21.22838020324707
0.41499999165534973,-3.3453598022460938
0.5839999914169312,-30.758291244506836
0.3319999873638153,-2.910478115081787
0.9200000166893005,13.257628440856934
0.6029999852180481,-26.71776008605957
0.46700000762939453,-30.230979919433594
0.15399999916553497,10.415253639221191
0.6600000262260437,15.027223587036133
0.8169999718666077,16.584625244140625
0.953000009059906,12.436785697937012
0.5590000152587891,-22.039043426513672
0.8360000252723694,12.573124885559082
0.7260000109672546,14.69650650024414
0.6729999780654907,23.23122215270996
0.5460000038146973,-21.129398345947266
0.5680000185966492,-16.174325942993164
0.4300000071525574,-15.95583724975586
0.7440000176429749,18.828033447265625
0.27399998903274536,6.918511390686035
0.09200000017881393,1.6651604175567627
0.3610000014305115,8.396647453308105
0.718999981880188,8.166778564453125
0.028999999165534973,2.337745189666748
0.335999995470047,-0.0915558934211731
0.46799999475479126,-23.17215919494629
0.8700000047683716,7.241933822631836
0.4790000021457672,3.6885504722595215
0.45500001311302185,-20.39292335510254
0.5170000195503235,-16.32805633544922
0.6710000038146973,-9.373408317565918
0.5360000133514404,-6.484950542449951
0.37599998712539673,11.57054615020752
0.6179999709129333,-0.013374511152505875
0.37299999594688416,4.6994123458862305
0.2150000035762787,15.560046195983887
0.4950000047683716,-25.235443115234375
0.765999972820282,4.529230117797852
0.8379999995231628,4.821094036102295
0.4050000011920929,6.638686180114746
0.7129999995231628,10.376055717468262
0.3499999940395355,-2.996119737625122
0.23499999940395355,7.5994648933410645
0.7570000290870667,8.204179763793945
0.7300000190734863,24.97748374938965
0.9589999914169312,16.12982940673828
0.23800000548362732,13.147537231445312
0.6299999952316284,-19.478099822998047
0.9490000009536743,13.900734901428223
0.6779999732971191,9.668163299560547
0.6290000081062317,-24.64204978942871
0.6290000081062317,-15.389147758483887
0.023000000044703484,3.7049458026885986
0.4560000002384186,-8.729558944702148
0.6449999809265137,-21.446794509887695
0.4129999876022339,-3.4289209842681885
0.7260000109672546,25.210268020629883
0.4449999928474426,-15.880959510803223
0.31200000643730164,14.691499710083008
0.16500000655651093,12.411364555358887
0.7870000004768372,10.150087356567383
0.46799999475479126,-14.874737739562988
0.7089999914169312,22.457191467285156
0.968999981880188,30.015365600585938
0.5740000009536743,-11.904269218444824
0.699999988079071,20.229551315307617
0.6790000200271606,23.054996490478516
0.33399999141693115,-6.670909881591797
0.42399999499320984,-10.000986099243164
0.40799999237060547,-14.471070289611816
0.6430000066757202,-22.135419845581055
0.5920000076293945,-25.269773483276367
0.16599999368190765,9.175888061523438
0.4659999907016754,-8.762956619262695
0.5329999923706055,-20.501483917236328
0.1679999977350235,3.5653979778289795
0.7710000276565552,9.075837135314941
0.7459999918937683,17.342870712280273
0.5230000019073486,-28.771066665649414
0.061000000685453415,7.70339822769165
0.17299999296665192,15.761740684509277
0.7580000162124634,7.799252986907959
0.23199999332427979,13.066801071166992
0.7250000238418579,7.513545036315918
0.04800000041723251,5.454575061798096
0.09600000083446503,2.477266550064087
0.6809999942779541,19.8572998046875
0.2199999988079071,-8.064416885375977
0.45100000500679016,-11.656243324279785
0.7549999952316284,17.90135383605957
0.7360000014305115,9.847198486328125
0.3799999952316284,5.1919097900390625
0.32199999690055847,-5.2408833503723145
0.6940000057220459,20.01116371154785
0.3630000054836273,-2.203049421310425
1.0,46.24241638183594
0.03999999910593033,14.530692100524902
0.8140000104904175,1.2027461528778076
0.6679999828338623,8.21336841583252
0.652999997138977,-18.26336097717285
0.6489999890327454,-19.529090881347656
0.8289999961853027,29.942184448242188
0.7080000042915344,8.722000122070312
0.3799999952316284,0.23036767542362213
0.43299999833106995,-25.576045989990234
0.6669999957084656,22.308271408081055
0.7099999785423279,7.504765033721924
0.5479999780654907,-26.511869430541992
0.8339999914169312,9.652000427246094
0.10899999737739563,-14.582942008972168
0.42399999499320984,-21.477811813354492
0.6970000267028809,22.91157341003418
0.382999986410141,-3.938368558883667
0.35100001096725464,4.281715393066406
0.47699999809265137,-9.685813903808594
0.7549999952316284,18.83662223815918
0.7900000214576721,27.532896041870117
0.5419999957084656,-8.404289245605469
0.5389999747276306,-21.488540649414062
0.6129999756813049,-18.594497680664062
0.6769999861717224,13.844972610473633
0.9010000228881836,5.003925323486328
0.414000004529953,-10.367219924926758
0.5730000138282776,-7.904768466949463
0.23999999463558197,0.21909461915493011
0.6539999842643738,-12.908535957336426
0.5139999985694885,-2.3671388626098633
0.45100000500679016,-12.589644432067871
0.671999990940094,6.405052661895752
0.40400001406669617,2.727168083190918
0.45500001311302185,-12.660079956054688
0.3799999952316284,4.629988193511963
0.3630000054836273,1.3649871349334717
0.1899999976158142,4.499907970428467
0.8220000267028809,15.792242050170898
0.40799999237060547,-1.0050349235534668
0.43700000643730164,-8.031500816345215
0.7450000047683716,6.923951148986816
0.8450000286102295,7.8431220054626465
0.039000000804662704,-8.186442375183105
0.16699999570846558,11.957345962524414
0.4090000092983246,-9.979473114013672
0.6029999852180481,-10.808394432067871
0.8980000019073486,1.9449799060821533
0.21299999952316284,16.07412338256836
0.718999981880188,9.185163497924805
0.5130000114440918,-4.436463832855225
0.5099999904632568,-11.673148155212402
0.5529999732971191,-18.21135711669922
0.48899999260902405,-12.251816749572754
0.4129999876022339,3.0427663326263428
0.0560000017285347,1.1024857759475708
0.367000013589859,5.443855285644531
0.8320000171661377,0.36876794695854187
0.546999990940094,-6.196177959442139
0.6620000004768372,19.468158721923828
0.48100000619888306,-9.029970169067383
0.3100000023841858,18.54142951965332
0.640999972820282,-14.687561988830566
0.5339999794960022,-15.448494911193848
0.8960000276565552,-1.0050787925720215
0.8259999752044678,22.42670249938965
0.010999999940395355,-7.938631534576416
0.36500000953674316,-1.726685881614685
0.32499998807907104,-10.095151901245117
0.3179999887943268,5.110620498657227
0.5910000205039978,-4.775735855102539
0.31299999356269836,10.664984703063965
0.12300000339746475,16.624828338623047
0.6010000109672546,-18.5029354095459
0.5370000004768372,-17.36236572265625
0.7509999871253967,3.29158353805542
0.3109999895095825,13.852909088134766
0.02800000086426735,5.731559753417969
0.3529999852180481,-13.271491050720215
0.4399999976158142,3.7178592681884766
0.39100000262260437,2.1741888523101807
0.6069999933242798,-10.704985618591309
0.21299999952316284,1.3205314874649048
0.052000001072883606,2.738339900970459
0.6129999756813049,-13.859619140625
0.6850000023841858,10.77326488494873
0.3720000088214874,-9.750861167907715
0.6110000014305115,-7.026566505432129
0.7120000123977661,4.653304100036621
0.8960000276565552,-6.19739294052124
0.6940000057220459,9.52988338470459
0.25,14.859189987182617
0.6510000228881836,-2.083726406097412
0.33899998664855957,4.170497894287109
0.1120000034570694,7.856065273284912
0.7210000157356262,36.42637634277344
0.503000020980835,-25.562223434448242
0.17399999499320984,-11.479144096374512
0.8550000190734863,37.20384216308594
0.5460000038146973,-33.83757019042969
0.010999999940395355,11.471345901489258
0.5730000138282776,-40.0731086730957
0.5659999847412109,-35.963157653808594
0.47699999809265137,-34.74689483642578
0.6159999966621399,-40.66244888305664
0.3529999852180481,10.175471305847168
0.7350000143051147,31.084505081176758
0.5709999799728394,-47.11970901489258
0.671999990940094,27.66370964050293
0.7229999899864197,6.092492580413818
0.5460000038146973,-29.27568244934082
0.24199999868869781,18.456575393676758
0.08399999886751175,-0.8506066203117371
0.7979999780654907,55.83940887451172
0.3050000071525574,24.504179000854492
0.8489999771118164,23.805416107177734
0.6309999823570251,-25.169063568115234
0.703000009059906,11.794388771057129
0.4650000035762787,-30.839719772338867
0.5479999780654907,-35.617759704589844
0.5929999947547913,-34.25625228881836
0.9959999918937683,26.942541122436523
0.7599999904632568,22.230104446411133
0.09600000083446503,10.735530853271484
0.4090000092983246,-3.0251739025115967
0.6549999713897705,-20.975543975830078
0.5559999942779541,-25.862173080444336
0.8389999866485596,8.666853904724121
0.6800000071525574,-6.461602687835693
0.7450000047683716,19.295320510864258
0.7390000224113464,5.510087490081787
0.38499999046325684,21.351816177368164
0.492000013589859,-15.966365814208984
0.6909999847412109,-1.4979573488235474
0.6269999742507935,-33.0900993347168
0.35499998927116394,-4.9308037757873535
0.007000000216066837,-0.5851146578788757
0.07699999958276749,0.028280586004257202
0.18199999630451202,4.651141166687012
0.652999997138977,-25.756004333496094
0.164000004529953,2.446096897125244
0.5770000219345093,-30.19766616821289
0.057999998331069946,7.305330276489258
0.5910000205039978,-20.375064849853516
0.40700000524520874,-8.857504844665527
0.06800000369548798,13.5518798828125
0.6690000295639038,24.45327377319336
0.5329999923706055,-20.15968132019043
0.4950000047683716,-17.91130256652832
0.7049999833106995,12.743385314941406
0.5289999842643738,-14.77252197265625
0.6700000166893005,-5.657279014587402
0.32899999618530273,-12.408724784851074
0.6259999871253967,-20.30299949645996
0.6610000133514404,-9.867715835571289
