feature_value,shap_value
0.4410000145435333,-14.826152801513672
0.004000000189989805,-1.6955074071884155
0.20800000429153442,13.644597053527832
0.7509999871253967,23.57622528076172
0.6520000100135803,-16.25250244140625
0.4959999918937683,-6.536364555358887
0.8389999866485596,10.58225154876709
0.4519999921321869,-6.380992412567139
0.8980000019073486,10.376839637756348
0.45500001311302185,-7.104306697845459
0.05999999865889549,8.2916259765625
0.42800000309944153,-18.51022720336914
0.6549999713897705,10.048151016235352
0.37400001287460327,2.6890273094177246
0.1550000011920929,5.862262725830078
0.35899999737739563,-0.6891152858734131
0.7039999961853027,19.7570858001709
0.6570000052452087,-6.0006208419799805
0.5839999914169312,-37.5762939453125
0.75,-2.344982147216797
0.3479999899864197,-3.484049081802368
0.6549999713897705,-19.458459854125977
0.5090000033378601,-8.242931365966797
0.7129999995231628,27.44280242919922
0.6990000009536743,2.9535224437713623
0.5989999771118164,-9.303162574768066
0.5109999775886536,-22.56739616394043
0.4480000138282776,-28.31232261657715
0.734000027179718,22.705678939819336
0.49000000953674316,-22.926536560058594
0.5709999799728394,-26.725540161132812
0.04100000113248825,-3.9099295139312744
0.7540000081062317,19.239288330078125
0.7070000171661377,25.29033660888672
0.43700000643730164,-18.07396125793457
0.574999988079071,-16.360393524169922
0.2879999876022339,10.138225555419922
0.7590000033378601,24.032020568847656
0.5139999985694885,-29.581655502319336
0.722000002861023,20.060426712036133
0.414000004529953,0.14306092262268066
0.3050000071525574,14.90595531463623
0.4449999928474426,-11.878376007080078
0.6050000190734863,-27.275129318237305
0.5120000243186951,-18.032325744628906
0.7009999752044678,20.28272247314453
0.5230000019073486,-17.645021438598633
0.6949999928474426,13.707023620605469
0.010999999940395355,-1.2142131328582764
0.39100000262260437,0.38848641514778137
0.16699999570846558,0.2925567328929901
0.39800000190734863,-10.800285339355469
0.017000000923871994,-3.5483500957489014
0.9269999861717224,32.889610290527344
0.06800000369548798,0.5811953544616699
0.5090000033378601,-17.71623992919922
0.3499999940395355,-18.815425872802734
0.7670000195503235,21.01850700378418
0.02199999988079071,-0.8202453255653381
0.5960000157356262,-16.75350570678711
0.2280000001192093,-1.804971694946289
0.8130000233650208,30.42568588256836
0.8330000042915344,33.66083908081055
0.8669999837875366,19.42405128479004
0.4490000009536743,-17.817378997802734
0.3880000114440918,-2.6338071823120117
0.328000009059906,-8.4282865524292
0.8410000205039978,27.78775405883789
0.47699999809265137,-16.592443466186523
0.7070000171661377,22.83281135559082
0.7670000195503235,21.603544235229492
0.8360000252723694,15.427945137023926
0.34599998593330383,-20.869686126708984
0.05999999865889549,5.368966102600098
0.48399999737739563,-16.468902587890625
0.6460000276565552,-16.576622009277344
0.5019999742507935,-14.166287422180176
0.8240000009536743,15.208782196044922
0.1509999930858612,7.467310905456543
0.515999972820282,-12.604537963867188
0.5120000243186951,-19.342876434326172
0.014999999664723873,11.348729133605957
0.6230000257492065,-13.472779273986816
0.421999990940094,2.3116772174835205
0.08900000154972076,-1.1060839891433716
0.6570000052452087,-4.6463212966918945
0.6840000152587891,-0.028058577328920364
0.5440000295639038,-23.726951599121094
0.7680000066757202,9.327462196350098
0.6660000085830688,12.921186447143555
0.48100000619888306,-17.420902252197266
0.061000000685453415,-11.284496307373047
0.6629999876022339,6.825412273406982
0.824999988079071,10.538789749145508
0.006000000052154064,-10.858267784118652
0.8899999856948853,31.703128814697266
0.593999981880188,-15.725997924804688
0.9309999942779541,46.532012939453125
0.6710000038146973,12.256734848022461
0.07400000095367432,5.075962543487549
0.11599999666213989,-6.118545055389404
0.2590000033378601,8.378888130187988
0.0820000022649765,0.1507304161787033
0.4779999852180481,-15.092477798461914
0.640999972820282,-15.347512245178223
0.12700000405311584,0.18740563094615936
0.8190000057220459,17.602148056030273
0.32199999690055847,-8.12829875946045
0.5519999861717224,-22.357566833496094
0.210999995470047,7.547515869140625
0.6119999885559082,-14.610015869140625
0.8119999766349792,6.223066329956055
0.652999997138977,-10.850188255310059
0.5910000205039978,-11.53853988647461
0.328000009059906,-3.5973405838012695
0.8619999885559082,26.32337760925293
0.414000004529953,-5.944760799407959
0.003000000026077032,-3.116619348526001
0.0689999982714653,-0.3734416365623474
0.6570000052452087,-22.376113891601562
0.7329999804496765,25.743066787719727
0.43299999833106995,-19.625638961791992
0.7089999914169312,14.703343391418457
0.7559999823570251,18.640419006347656
0.8019999861717224,37.587013244628906
0.7239999771118164,21.45858383178711
0.4699999988079071,-17.579343795776367
0.06800000369548798,9.56752872467041
0.45500001311302185,-8.906511306762695
0.4729999899864197,-27.134506225585938
0.6100000143051147,-16.937450408935547
0.004000000189989805,-2.22412371635437
0.2029999941587448,-0.4128575921058655
0.0729999989271164,10.25293254852295
0.05900000035762787,1.9753934144973755
0.7049999833106995,32.15099334716797
0.5569999814033508,-19.111257553100586
0.5450000166893005,-20.044517517089844
0.32199999690055847,-7.160768032073975
0.6129999756813049,-25.496253967285156
0.6010000109672546,-24.081361770629883
0.35600000619888306,-4.645168781280518
0.847000002861023,10.94054126739502
0.8889999985694885,29.919208526611328
0.5099999904632568,-20.164899826049805
0.8349999785423279,34.19540023803711
0.640999972820282,-14.435588836669922
0.3019999861717224,3.9817752838134766
0.5040000081062317,-25.214157104492188
0.49900001287460327,-22.447359085083008
0.22599999606609344,0.2729584574699402
0.5989999771118164,-31.24286651611328
0.4830000102519989,-24.063268661499023
0.31700000166893005,19.502098083496094
0.6079999804496765,-23.091035842895508
0.335999995470047,-3.554772138595581
0.7590000033378601,13.770644187927246
0.5550000071525574,-22.910667419433594
0.6790000200271606,27.69816017150879
0.5519999861717224,-16.144729614257812
0.628000020980835,-18.496349334716797
0.04500000178813934,-14.504303932189941
0.11800000071525574,9.941190719604492
0.40400001406669617,-15.961642265319824
0.8059999942779541,36.98014450073242
0.20600000023841858,6.46053409576416
0.5899999737739563,-12.512972831726074
0.6439999938011169,-26.5797061920166
0.18000000715255737,-12.95521354675293
0.3009999990463257,11.66585922241211
0.6100000143051147,-24.39609718322754
0.125,-1.9929277896881104
0.42399999499320984,-16.614336013793945
0.08699999749660492,6.476782321929932
0.5860000252723694,-25.404582977294922
0.4359999895095825,-19.537433624267578
0.5920000076293945,-21.06739044189453
0.05000000074505806,-3.0915584564208984
0.6819999814033508,4.755901336669922
0.5429999828338623,-11.073396682739258
0.11400000005960464,2.4541940689086914
0.6240000128746033,-15.168054580688477
0.49799999594688416,-11.936569213867188
0.15600000321865082,0.008381402119994164
0.02800000086426735,-0.26345184445381165
0.515999972820282,-24.497350692749023
0.6309999823570251,-13.315885543823242
0.5820000171661377,-10.853337287902832
0.3310000002384186,-10.277984619140625
0.5929999947547913,-26.52923583984375
0.597000002861023,-6.109642028808594
0.5569999814033508,-20.4613037109375
0.43700000643730164,-13.361427307128906
0.4059999883174896,-0.6362591981887817
0.40299999713897705,-6.290882587432861
0.3050000071525574,8.333072662353516
0.41200000047683716,-13.050436019897461
0.31700000166893005,15.60844898223877
0.6600000262260437,6.74143648147583
0.7129999995231628,10.799338340759277
0.48899999260902405,-14.02843952178955
0.45399999618530273,-16.932069778442383
0.6859999895095825,4.33854866027832
0.3529999852180481,-11.97970199584961
0.7210000157356262,17.861324310302734
0.004999999888241291,2.224708318710327
0.23999999463558197,5.0691423416137695
0.03500000014901161,-1.1516139507293701
0.5130000114440918,-19.827213287353516
0.6740000247955322,22.022573471069336
0.40799999237060547,-3.1584630012512207
0.574999988079071,-10.678383827209473
0.13899999856948853,8.811561584472656
0.8190000057220459,22.068756103515625
0.4169999957084656,11.031803131103516
0.4860000014305115,-19.038808822631836
0.07800000160932541,-0.9425162672996521
0.5289999842643738,-26.087804794311523
0.7960000038146973,12.54322624206543
0.21199999749660492,-14.271153450012207
0.8169999718666077,43.85843276977539
0.2759999930858612,1.6703474521636963
0.6809999942779541,22.16026496887207
0.4359999895095825,-27.281417846679688
0.6700000166893005,23.6839542388916
0.6759999990463257,31.94264030456543
0.49799999594688416,-28.021379470825195
0.6169999837875366,-30.141645431518555
0.7739999890327454,12.612001419067383
0.2840000092983246,8.209237098693848
0.3919999897480011,-13.899669647216797
0.6140000224113464,-20.17620086669922
0.5659999847412109,-31.64116096496582
0.5509999990463257,-11.358133316040039
0.546999990940094,-8.85171127319336
0.7360000014305115,7.458452224731445
0.6430000066757202,-16.40123176574707
0.574999988079071,-27.195247650146484
0.46799999475479126,-7.905447483062744
0.41200000047683716,5.133317470550537
0.4230000078678131,-6.204105854034424
0.847000002861023,32.14569091796875
0.675000011920929,9.859026908874512
0.7310000061988831,4.634433269500732
0.3959999978542328,-4.3552117347717285
0.012000000104308128,-4.639647960662842
0.3499999940395355,-10.03367805480957
0.6819999814033508,10.595564842224121
0.8090000152587891,14.702897071838379
0.38999998569488525,-2.103487730026245
0.3019999861717224,21.61022186279297
0.6449999809265137,-17.756032943725586
0.5879999995231628,-26.384302139282227
0.6140000224113464,-21.68894386291504
0.5669999718666077,-15.637189865112305
0.5350000262260437,-39.89304733276367
0.4970000088214874,-25.477731704711914
0.527999997138977,-21.6622257232666
0.7910000085830688,30.87833595275879
0.5230000019073486,-15.925701141357422
0.6819999814033508,17.78098487854004
0.38999998569488525,-6.213766574859619
0.35499998927116394,-6.481678009033203
0.3619999885559082,5.177552223205566
0.03999999910593033,3.1319398880004883
0.4259999990463257,-14.024956703186035
0.39399999380111694,-9.318708419799805
0.8240000009536743,22.939407348632812
0.7450000047683716,29.770835876464844
0.7179999947547913,39.110877990722656
0.5220000147819519,-23.666858673095703
0.6359999775886536,-24.33487319946289
0.6970000267028809,5.692195892333984
0.5759999752044678,-16.473665237426758
0.47600001096725464,-19.67983055114746
0.492000013589859,-16.89956283569336
0.12700000405311584,-3.5251262187957764
0.026000000536441803,14.965632438659668
0.7070000171661377,32.98129653930664
0.5400000214576721,-14.971081733703613
0.6349999904632568,-25.336679458618164
0.8119999766349792,16.42280387878418
0.15299999713897705,-19.13753890991211
0.640999972820282,-13.199138641357422
0.6880000233650208,-6.224308013916016
0.024000000208616257,-1.0193817615509033
0.4350000023841858,-7.436000823974609
0.3199999928474426,-10.056396484375
0.3970000147819519,-5.0573906898498535
0.4259999990463257,-11.151599884033203
0.12300000339746475,2.129582405090332
0.5350000262260437,-3.860640048980713
0.7279999852180481,8.035956382751465
0.5839999914169312,0.4113641083240509
0.45500001311302185,-9.8753662109375
0.6549999713897705,7.685525417327881
0.28700000047683716,3.6299192905426025
0.5889999866485596,-3.4900479316711426
0.7120000123977661,5.430822372436523
0.02800000086426735,-1.7643381357192993
0.8009999990463257,10.664210319519043
0.48500001430511475,5.180699348449707
0.3089999854564667,-1.1832821369171143
0.6819999814033508,5.181583404541016
0.10999999940395355,0.43680399656295776
0.3490000069141388,-21.58591079711914
0.5410000085830688,-11.092839241027832
0.7609999775886536,10.251151084899902
0.8149999976158142,26.95737075805664
0.5649999976158142,-10.542386054992676
0.4000000059604645,-9.503057479858398
0.6859999895095825,19.123083114624023
0.11999999731779099,-2.2136409282684326
0.8960000276565552,41.259727478027344
0.2460000067949295,-8.251407623291016
0.8019999861717224,35.31437683105469
0.0020000000949949026,-7.3157854080200195
0.5040000081062317,-18.46236801147461
0.31200000643730164,0.8659916520118713
0.5189999938011169,-32.415836334228516
0.7929999828338623,26.71814727783203
0.9269999861717224,21.46896743774414
0.5,-14.290654182434082
0.4869999885559082,-10.996386528015137
0.6949999928474426,25.981258392333984
0.527999997138977,-21.75189208984375
0.6990000009536743,15.987765312194824
0.6510000228881836,-19.012821197509766
0.4959999918937683,-23.661203384399414
0.8579999804496765,21.162328720092773
0.3540000021457672,-4.616429328918457
0.007000000216066837,2.7595324516296387
0.8820000290870667,16.26395606994629
1.0,25.906423568725586
0.996999979019165,22.424972534179688
0.08799999952316284,7.766728401184082
0.6309999823570251,-19.538259506225586
0.24400000274181366,2.396017074584961
0.3160000145435333,-11.57157039642334
0.5139999985694885,-14.949142456054688
0.20900000631809235,-12.847047805786133
0.7670000195503235,17.878686904907227
0.31299999356269836,15.8373384475708
0.04399999976158142,-4.509122371673584
0.6000000238418579,-9.632149696350098
0.0860000029206276,5.5851216316223145
0.6629999876022339,16.244911193847656
0.3799999952316284,1.7696435451507568
0.7300000190734863,26.477527618408203
0.7120000123977661,14.668695449829102
0.5950000286102295,-35.147483825683594
0.5669999718666077,-26.512752532958984
0.4569999873638153,-17.657194137573242
0.4129999876022339,-10.916879653930664
0.07400000095367432,6.175616264343262
0.31299999356269836,1.1088556051254272
0.10000000149011612,8.155105590820312
0.6539999842643738,-15.907776832580566
0.054999999701976776,-6.4257025718688965
0.8009999990463257,23.674440383911133
0.23499999940395355,-2.5054116249084473
0.4749999940395355,-27.646108627319336
0.3540000021457672,-3.9929025173187256
0.1080000028014183,-7.887806415557861
0.5680000185966492,-15.814838409423828
0.3109999895095825,8.845425605773926
0.7509999871253967,17.400440216064453
0.9409999847412109,12.05163288116455
0.1979999989271164,4.810682773590088
0.11699999868869781,6.6885986328125
0.5429999828338623,-15.571600914001465
0.5270000100135803,-18.893102645874023
0.6959999799728394,1.7305104732513428
0.5820000171661377,-20.94923210144043
0.6430000066757202,-16.691083908081055
0.26899999380111694,-3.9046823978424072
0.3089999854564667,3.089848518371582
0.7020000219345093,9.682374954223633
0.5299999713897705,-7.6061272621154785
0.43299999833106995,-9.093610763549805
0.5830000042915344,-10.757412910461426
0.4729999899864197,-11.237351417541504
0.4580000042915344,-13.216394424438477
0.6259999871253967,-18.557390213012695
0.7039999961853027,26.89227867126465
0.503000020980835,-8.116661071777344
0.515999972820282,-11.88577651977539
0.2160000056028366,7.292041778564453
0.257999986410141,6.938807487487793
0.9120000004768372,10.901921272277832
0.6850000023841858,3.562620162963867
0.05400000140070915,-16.176834106445312
0.5139999985694885,-22.099878311157227
0.5220000147819519,-13.995662689208984
0.35899999737739563,-0.2677271068096161
0.7720000147819519,-2.084970474243164
0.43799999356269836,-5.51932954788208
0.4410000145435333,-7.010833263397217
0.6200000047683716,-11.163293838500977
0.6480000019073486,-10.35582447052002
0.296999990940094,10.310534477233887
0.4300000071525574,7.789861679077148
0.75,5.5785908699035645
0.5460000038146973,-15.689651489257812
0.3799999952316284,6.062106609344482
0.0560000017285347,-6.30897855758667
0.875,6.414565563201904
0.9610000252723694,13.98330020904541
0.5180000066757202,-14.39377498626709
0.3490000069141388,-9.330620765686035
0.7699999809265137,-0.20884960889816284
0.8859999775886536,6.307506561279297
1.0,12.768836975097656
0.32100000977516174,-3.9716219902038574
0.3869999945163727,5.525007247924805
0.5099999904632568,-1.8213047981262207
0.5180000066757202,-3.5997626781463623
0.703000009059906,7.15472412109375
0.7649999856948853,14.427022933959961
0.0560000017285347,6.065350532531738
0.4620000123977661,-0.8765854239463806
0.503000020980835,-13.423466682434082
0.3610000014305115,5.726033687591553
0.289000004529953,11.12759017944336
0.628000020980835,3.174828290939331
0.5699999928474426,-10.702753067016602
0.6790000200271606,-13.07437801361084
