rank,target_value,expected_value,shap_sum,label,feature_rank_1,shap_rank_1,feature_rank_2,shap_rank_2,feature_rank_3,shap_rank_3,feature_rank_4,shap_rank_4,feature_rank_5,shap_rank_5
1,-13202.5,-318.8920818353201,-4104.5126953125,losing,smFVG,-864.13123,liqDensity,-576.22949,vpBestHVN,-556.1062,entryVpVAH,-321.07413,atrProxy,-315.19724
2,-3750.0,-318.8920818353201,-2428.394287109375,losing,vpBestHVN,-625.24609,ofFlowIntensity,-535.62689,structDistATR,-268.28839,spreadToATR,224.04346,atrProxy,-208.61813
3,-3345.0,-318.8920818353201,-1985.7333984375,losing,vpBestHVN,-484.92932,atrProxy,-273.52673,entryLTNearestZoneStrength,-169.47256,msCompression,-150.82498,auctBalance,-143.8558
4,-2700.0,-318.8920818353201,-1140.2252197265625,losing,smFVG,-793.54565,msCompression,285.54279,msContext,-96.72497,ofDeltaProxy,-86.96744,entryVpDistLVN,-84.68703
5,-2630.0,-318.8920818353201,-1889.1702880859375,losing,vpBestHVN,-565.53125,ofFlowIntensity,-533.01514,msTickImbalance,-265.8096,msCompression,263.28088,auctBalance,-183.24742
6,-2540.0,-318.8920818353201,-800.2673950195312,losing,entryVpDistLVN,-135.16817,msCompression,-106.36513,vpBestHVNScore,-104.18633,vpDistNakedPOC_ATR,-83.80298,auctLVNStrength,-81.12736
7,-2460.0,-318.8920818353201,-1164.30126953125,losing,ofFlowIntensity,-521.31873,spreadToATR,305.31534,atrProxy,-233.36998,msCompression,222.59471,entryLTNearestZoneStrength,-204.25331
8,-2295.0,-318.8920818353201,-1770.595947265625,losing,smFVG,-791.15558,vpBestHVN,-521.49652,msCompression,280.99057,msTickImbalance,-262.66992,entryLTNearestZoneStrength,-146.74258
9,-2220.0,-318.8920818353201,-901.6088256835938,losing,msCompression,-143.08131,entryVpDistLVN,-108.98354,entryVpDevPOCDir,89.94509,auctDistHVN,-85.84636,vpLTMajorHVNPrice,-62.70087
10,-2165.0,-318.8920818353201,-1165.50341796875,losing,msTickImbalance,-296.24557,atrProxy,-281.31735,auctShapeConf,-177.50777,entryLTNearestZoneStrength,-130.97534,msCompression,-119.44839
11,-2100.0,-318.8920818353201,-1217.3621826171875,losing,vpBestHVN,-329.31085,liqDensity,-248.00789,vpPriceVsPOC,163.54907,entryVpVAH,-158.78629,msCompression,-146.43263
12,-2080.0,-318.8920818353201,-1110.662109375,losing,ofFlowIntensity,-519.23865,msCompression,260.53494,auctShapeConf,-152.39177,auctBalance,-144.13234,ofAbsorption,-102.31641
13,-1980.0,-318.8920818353201,-758.1441650390625,losing,msCompression,-196.58139,spreadToATR,-114.87515,auctDistHVN,-86.85387,auctReversalRisk,-82.86936,msContext,-57.58969
14,-1820.0,-318.8920818353201,-668.0635986328125,losing,vpLTMajorHVNPrice,167.43611,msCompression,-114.62429,auctDistHVN,-97.70316,auctReversalRisk,-97.43629,entryVpDistHVN,81.46488
15,-1812.5,-318.8920818353201,-769.31884765625,losing,msCompression,-187.65868,auctReversalRisk,-121.52498,auctDistHVN,-96.57139,vpLTTrendDuration,-84.41504,vpCompVAL,-61.23707
16,-1780.0,-318.8920818353201,-773.146240234375,losing,msCompression,-179.54286,vpBestHVNScore,-112.35686,spreadToATR,-110.51471,auctReversalRisk,-103.47608,ofFlowIntensity,87.38448
17,-1745.0,-318.8920818353201,-902.14599609375,losing,msCompression,-168.88004,auctBalance,-159.61967,ofAbsorption,-112.56219,vpBestHVNScore,-112.14531,spreadToATR,-111.58479
18,-1655.0,-318.8920818353201,-1310.312255859375,losing,vpBestHVN,-420.0206,ofFlowIntensity,-357.26477,msTickImbalance,-260.12991,smFVG,81.86761,ofContext,75.48389
19,-1655.0,-318.8920818353201,-882.6640014648438,losing,msCompression,-146.42949,entryLTNearestZoneStrength,-113.0345,ofAbsorption,-85.66081,auctBalance,-83.68829,entryVpDevPOCDir,72.45155
20,-1635.0,-318.8920818353201,-896.087646484375,losing,msTickImbalance,-243.33714,msCompression,-151.52942,vpBestHVNScore,-104.3573,ofFlowIntensity,98.04285,auctDistHVN,-78.84531
