feature_value,shap_value
0.7950000166893005,0.8516184687614441
0.6669999957084656,-8.367807388305664
0.3449999988079071,70.65550994873047
1.0,-12.49905776977539
1.0,-5.608259201049805
0.699999988079071,-10.177992820739746
0.7519999742507935,-12.54378890991211
0.8299999833106995,-2.9926931858062744
1.0,-3.3607490062713623
0.47999998927116394,3.8012144565582275
0.9480000138282776,-14.594206809997559
0.8830000162124634,-13.132148742675781
0.9710000157356262,-9.179062843322754
0.6079999804496765,-3.8678133487701416
0.6140000224113464,-7.160854816436768
0.8059999942779541,-0.9186877608299255
0.7580000162124634,-1.820798397064209
0.3799999952316284,26.66843032836914
0.4819999933242798,1.1401089429855347
1.0,-15.261948585510254
0.7329999804496765,-3.906684398651123
0.2809999883174896,4.444700717926025
0.4699999988079071,0.8490630388259888
1.0,-13.133000373840332
0.6690000295639038,-6.847066879272461
1.0,-9.543917655944824
0.3799999952316284,20.849254608154297
0.6800000071525574,-4.4190568923950195
1.0,-4.161439418792725
0.9520000219345093,-1.5403969287872314
0.6230000257492065,3.2238316535949707
0.6679999828338623,0.2919127643108368
0.6230000257492065,3.660630464553833
0.4099999964237213,28.15578842163086
0.7649999856948853,-3.978057861328125
0.6359999775886536,-7.244480609893799
0.9120000004768372,-0.8917940855026245
0.09700000286102295,-38.96780776977539
0.2930000126361847,31.626983642578125
0.6019999980926514,-6.582206726074219
0.6690000295639038,4.426866054534912
0.5139999985694885,2.4377920627593994
0.7509999871253967,1.7859594821929932
0.09600000083446503,47.576446533203125
0.5440000295639038,1.4168202877044678
0.7179999947547913,-5.311911582946777
0.8700000047683716,1.9126328229904175
0.44600000977516174,6.3879523277282715
0.859000027179718,-7.5503458976745605
0.5559999942779541,-8.251852989196777
0.6110000014305115,-0.9159894585609436
0.38199999928474426,36.053775787353516
0.48899999260902405,0.4907328486442566
0.41100001335144043,51.718299865722656
0.9629999995231628,-8.5136137008667
0.7419999837875366,0.40074437856674194
0.3610000014305115,58.16168975830078
0.41100001335144043,25.672983169555664
0.4659999907016754,16.792133331298828
1.0,-18.093448638916016
0.5730000138282776,-4.299871444702148
0.7760000228881836,-11.788256645202637
0.3140000104904175,44.12098693847656
1.0,-7.021393299102783
0.43700000643730164,6.937862873077393
0.3140000104904175,34.73615646362305
0.503000020980835,4.307945251464844
0.7799999713897705,-5.763545513153076
0.6859999895095825,-11.637612342834473
1.0,-9.681120872497559
0.7850000262260437,-10.477438926696777
0.9539999961853027,-7.815112590789795
0.3880000114440918,33.03136444091797
1.0,-5.1930012702941895
0.5220000147819519,-7.192638874053955
1.0,-8.877965927124023
0.6949999928474426,1.7455406188964844
1.0,-3.704969882965088
0.5860000252723694,2.1378097534179688
0.3160000145435333,7.655749320983887
0.8619999885559082,-3.1257147789001465
0.6240000128746033,3.9642386436462402
1.0,3.5077402591705322
0.9760000109672546,0.8650996088981628
1.0,-11.353965759277344
0.8059999942779541,-6.546378135681152
0.22100000083446503,2.8821792602539062
0.41100001335144043,28.490665435791016
0.8330000042915344,-2.7944138050079346
0.31200000643730164,1.2366214990615845
0.5479999780654907,-4.685849666595459
0.2329999953508377,-10.846091270446777
1.0,-3.77956223487854
0.20499999821186066,-0.906573474407196
0.22699999809265137,40.27181625366211
0.8920000195503235,-0.02948901057243347
0.46000000834465027,8.468125343322754
0.9240000247955322,-11.235870361328125
0.8849999904632568,-6.2855939865112305
0.7039999961853027,-6.0077080726623535
0.5410000085830688,-6.7825608253479
0.8230000138282776,-7.673336029052734
1.0,-20.226320266723633
0.9539999961853027,-4.454424858093262
0.8489999771118164,-11.59941577911377
0.5849999785423279,-9.101181030273438
1.0,-10.07231330871582
0.6629999876022339,-4.802290916442871
0.5210000276565552,-13.322016716003418
0.6809999942779541,-9.417404174804688
0.925000011920929,-19.66197967529297
0.34200000762939453,34.9199333190918
0.38199999928474426,21.55571746826172
0.503000020980835,-7.5937347412109375
0.2879999876022339,31.721437454223633
0.671999990940094,-1.2511990070343018
0.3449999988079071,9.147981643676758
0.7149999737739563,-0.8290537595748901
0.7749999761581421,1.6913366317749023
0.25099998712539673,14.337752342224121
0.45500001311302185,3.120617628097534
1.0,-1.605643630027771
0.5960000157356262,-6.749918460845947
0.2029999941587448,6.740960121154785
1.0,-15.954793930053711
1.0,-14.204638481140137
0.6320000290870667,-10.891497611999512
1.0,-3.8221890926361084
0.7149999737739563,-4.920227527618408
0.6029999852180481,-7.354136943817139
0.4410000145435333,8.811949729919434
0.5809999704360962,-4.983913898468018
0.8920000195503235,-1.8386610746383667
0.2160000056028366,-19.812244415283203
1.0,-5.254812240600586
0.8550000190734863,1.0608607530593872
1.0,-0.47009989619255066
0.675000011920929,-3.9970359802246094
0.8420000076293945,-0.8021723031997681
0.3610000014305115,25.37664222717285
1.0,-1.8380080461502075
0.7179999947547913,-3.0299301147460938
0.48500001430511475,-7.615448474884033
0.5669999718666077,2.929757833480835
1.0,-9.26545524597168
0.9039999842643738,-9.77270793914795
0.3970000147819519,37.01279830932617
0.43299999833106995,11.057892799377441
1.0,-1.938757300376892
0.7570000290870667,2.5443360805511475
0.4909999966621399,-4.540246963500977
0.2619999945163727,53.30086135864258
1.0,-4.50960636138916
1.0,-13.22175121307373
0.6769999861717224,1.4227566719055176
0.5809999704360962,-5.829984664916992
1.0,-7.8206682205200195
0.36399999260902405,-19.934188842773438
0.07500000298023224,4.687306880950928
0.3160000145435333,110.11628723144531
0.7940000295639038,-5.472109794616699
0.3970000147819519,-4.660341262817383
0.36000001430511475,2.5478973388671875
0.30399999022483826,-7.474024772644043
0.6809999942779541,-10.654340744018555
0.057999998331069946,-18.87159538269043
0.6520000100135803,-12.231730461120605
0.49300000071525574,-14.441669464111328
1.0,-24.032873153686523
0.7480000257492065,-15.026684761047363
0.8009999990463257,-5.995214462280273
1.0,-20.469026565551758
0.8320000171661377,2.533820867538452
0.3449999988079071,36.8657112121582
0.6639999747276306,-10.076205253601074
0.9639999866485596,-6.528004169464111
0.19099999964237213,27.693471908569336
1.0,-13.844783782958984
0.6570000052452087,-9.572275161743164
0.546999990940094,-18.712055206298828
0.4729999899864197,13.675052642822266
0.6809999942779541,-5.665370464324951
0.9309999942779541,-22.632471084594727
0.35899999737739563,14.890408515930176
0.7089999914169312,-2.7575647830963135
0.7360000014305115,2.0373058319091797
0.8069999814033508,-4.501513957977295
0.9290000200271606,-7.874086856842041
0.7450000047683716,-7.040668964385986
0.8220000267028809,-7.59796667098999
1.0,-2.4104883670806885
0.21299999952316284,-39.052066802978516
0.9470000267028809,-3.1930952072143555
0.29499998688697815,48.11603927612305
0.9490000009536743,-11.029902458190918
0.5550000071525574,-10.427129745483398
0.4000000059604645,28.37648582458496
0.9110000133514404,-3.6633899211883545
0.4749999940395355,7.732643127441406
0.32499998807907104,112.80796813964844
0.7990000247955322,-6.118009567260742
1.0,-16.53160858154297
0.8389999866485596,-9.838512420654297
0.5720000267028809,-10.013160705566406
0.9340000152587891,-20.83540153503418
0.2199999988079071,26.789520263671875
1.0,-17.335948944091797
0.609000027179718,-15.793134689331055
0.3190000057220459,64.51154327392578
0.33399999141693115,50.297332763671875
0.9539999961853027,-14.507928848266602
1.0,-10.527405738830566
0.8560000061988831,-2.611823558807373
1.0,-6.0681586265563965
0.5519999861717224,-10.351914405822754
0.8519999980926514,-0.49096226692199707
1.0,-5.01068115234375
0.6470000147819519,-0.22605642676353455
0.37400001287460327,61.24237823486328
1.0,-9.989473342895508
0.746999979019165,-7.387094497680664
1.0,-5.9088873863220215
0.2199999988079071,40.406097412109375
0.36399999260902405,18.56474494934082
0.7149999737739563,-6.140351295471191
0.4480000138282776,11.810980796813965
0.6679999828338623,-2.3299784660339355
1.0,-14.029915809631348
0.6359999775886536,-6.035009384155273
0.8190000057220459,6.150444030761719
0.6140000224113464,3.0210046768188477
0.2409999966621399,0.8553955554962158
0.5,-6.956648349761963
0.9449999928474426,-3.5531935691833496
0.4180000126361847,0.6173630356788635
0.9179999828338623,-10.89699649810791
0.8659999966621399,-2.7380666732788086
0.4189999997615814,15.33283805847168
0.9200000166893005,-3.836735248565674
0.753000020980835,-1.0136789083480835
0.43299999833106995,11.497055053710938
0.6579999923706055,-6.022424697875977
0.47200000286102295,6.832054615020752
1.0,3.394240140914917
1.0,-5.587339878082275
0.7870000004768372,0.0025986838154494762
0.49300000071525574,-0.29194366931915283
0.6660000085830688,-6.339239597320557
0.4869999885559082,-1.7283353805541992
0.8679999709129333,-1.8619822263717651
0.32499998807907104,-16.794889450073242
0.3799999952316284,33.294437408447266
0.6610000133514404,-1.764709234237671
0.3799999952316284,25.170621871948242
0.7239999771118164,0.28079190850257874
0.6050000190734863,-6.567917346954346
1.0,-4.721495151519775
0.5090000033378601,-9.607251167297363
0.5870000123977661,-8.42919921875
1.0,-17.327045440673828
0.6949999928474426,-6.059999465942383
0.9580000042915344,-5.295532703399658
0.8740000128746033,-6.277825832366943
0.6690000295639038,-6.721581935882568
0.527999997138977,-8.45068645477295
0.6169999837875366,-5.60207462310791
1.0,-3.32966947555542
0.7979999780654907,-1.126089096069336
0.8330000042915344,-14.08547592163086
0.7979999780654907,-5.785369396209717
1.0,-8.051589012145996
1.0,-6.572787284851074
0.6740000247955322,-10.547070503234863
0.23000000417232513,1.8572946786880493
0.9340000152587891,-4.061915397644043
1.0,0.44169288873672485
0.30000001192092896,49.201725006103516
0.9729999899864197,-8.489964485168457
0.2409999966621399,-25.39512062072754
0.6970000267028809,0.035451143980026245
0.781000018119812,1.636479139328003
0.4169999957084656,0.4239403307437897
0.41200000047683716,-30.319324493408203
0.5910000205039978,-12.180042266845703
0.28600001335144043,30.922807693481445
0.7929999828338623,-0.6942629814147949
0.6470000147819519,-8.347558975219727
0.35499998927116394,2.885425090789795
1.0,-7.923525810241699
0.8830000162124634,-5.0485100746154785
0.6430000066757202,-0.5751315355300903
0.40400001406669617,3.0113930702209473
0.47099998593330383,-12.291314125061035
0.9409999847412109,-7.462678909301758
0.41100001335144043,85.4109115600586
0.6639999747276306,-0.7178053259849548
0.8610000014305115,-5.997959613800049
0.07500000298023224,57.32181167602539
1.0,-18.727020263671875
0.8640000224113464,-2.3358123302459717
0.5870000123977661,-7.091346263885498
0.3140000104904175,11.007650375366211
0.37400001287460327,51.74280548095703
0.5979999899864197,-13.046475410461426
1.0,-8.920402526855469
0.828000009059906,-6.869638442993164
0.3799999952316284,23.427471160888672
1.0,-6.67811918258667
1.0,-1.2782847881317139
0.6460000276565552,-9.005483627319336
0.4490000009536743,-12.647012710571289
0.9399999976158142,-7.21945858001709
0.8970000147819519,-13.569610595703125
0.7120000123977661,-5.818546295166016
0.6589999794960022,0.45775002241134644
0.47600001096725464,3.738196611404419
0.9769999980926514,-16.156505584716797
0.7900000214576721,-13.872428894042969
0.3319999873638153,10.857391357421875
0.2809999883174896,62.838829040527344
0.5870000123977661,1.070095419883728
0.7979999780654907,-3.8044443130493164
0.5569999814033508,-8.396699905395508
1.0,-13.020784378051758
0.9950000047683716,-12.619973182678223
0.5419999957084656,-13.582380294799805
0.17900000512599945,0.4513094127178192
0.5410000085830688,-13.987680435180664
0.3790000081062317,114.31399536132812
1.0,-13.571636199951172
0.9200000166893005,-12.29244327545166
0.7409999966621399,-4.773373603820801
0.8889999985694885,-0.8248018026351929
0.5049999952316284,-14.357328414916992
1.0,-3.4032468795776367
1.0,-14.4998779296875
0.3449999988079071,28.40635108947754
0.5189999938011169,-7.571333408355713
0.25,75.70884704589844
0.2199999988079071,23.134965896606445
0.8539999723434448,-14.832362174987793
0.9020000100135803,-7.085943698883057
0.2809999883174896,5.942446231842041
0.8980000019073486,-7.000185012817383
0.3140000104904175,48.49208450317383
1.0,-7.9253973960876465
0.3140000104904175,40.46427917480469
0.5509999990463257,-8.489973068237305
1.0,-9.863442420959473
0.8949999809265137,-7.55723237991333
0.5370000004768372,-17.618064880371094
0.871999979019165,-11.133599281311035
0.9079999923706055,-9.60262680053711
1.0,-15.495607376098633
0.9789999723434448,-9.514875411987305
0.45500001311302185,1.449106216430664
0.9750000238418579,-10.326696395874023
0.3490000069141388,30.401838302612305
0.7170000076293945,-6.077243328094482
1.0,-3.327286720275879
1.0,-1.5214289426803589
0.3700000047683716,49.52274703979492
1.0,-11.18983268737793
0.5569999814033508,-5.28441047668457
0.843999981880188,-2.5000791549682617
0.36399999260902405,49.14924621582031
1.0,-12.141569137573242
0.5979999899864197,-1.317874789237976
1.0,-9.518750190734863
0.49300000071525574,3.0045249462127686
0.25699999928474426,-21.751569747924805
0.6039999723434448,-9.361577033996582
0.9459999799728394,-8.198955535888672
1.0,1.3184071779251099
0.4880000054836273,-4.2564616203308105
0.625,-4.556077003479004
0.9829999804496765,0.06244903802871704
0.9039999842643738,-3.4416909217834473
0.49300000071525574,-2.885465383529663
0.4300000071525574,30.56692886352539
0.23999999463558197,-28.77202033996582
0.9279999732971191,1.5155285596847534
0.7089999914169312,-4.947225570678711
1.0,-12.106206893920898
0.5540000200271606,-11.993488311767578
1.0,-15.518245697021484
0.6000000238418579,-7.224564075469971
1.0,-5.600986957550049
0.41100001335144043,64.07624816894531
0.7170000076293945,-11.289016723632812
0.296999990940094,-4.338413238525391
0.3799999952316284,26.66375160217285
0.4480000138282776,26.578264236450195
0.19300000369548798,-20.99807357788086
1.0,-9.160075187683105
0.3449999988079071,2.621030807495117
0.5680000185966492,-17.763113021850586
0.5249999761581421,-22.14825439453125
0.6000000238418579,-5.522860050201416
0.46000000834465027,31.192358016967773
0.7059999704360962,-15.611226081848145
0.08299999684095383,-18.202152252197266
0.609000027179718,-7.8151164054870605
1.0,-22.557241439819336
0.47699999809265137,-10.270907402038574
0.6549999713897705,-18.1018123626709
0.4740000069141388,6.767453670501709
0.7379999756813049,-7.124083995819092
1.0,-17.35996437072754
0.7409999966621399,-14.670008659362793
1.0,-3.0426223278045654
1.0,-15.228459358215332
0.49300000071525574,-10.972244262695312
0.41999998688697815,48.95818328857422
0.47200000286102295,-3.0545427799224854
1.0,-16.831134796142578
0.39500001072883606,80.97496795654297
0.9929999709129333,-8.554412841796875
0.628000020980835,-7.543537139892578
0.5979999899864197,-2.040276288986206
1.0,-8.077370643615723
0.36000001430511475,17.762231826782227
0.4480000138282776,9.599796295166016
1.0,-6.454205513000488
0.5170000195503235,-8.577397346496582
0.9890000224113464,-7.575655460357666
1.0,-11.194490432739258
1.0,-8.394584655761719
1.0,-7.285759449005127
0.35899999737739563,28.729333877563477
