feature,mean_abs_shap,n,style
RR,1.1221028566360474,976,no_trail
SL,0.21340465545654297,976,no_trail
TP,0.25539466738700867,976,no_trail
atrProxy,2.628485918045044,976,no_trail
auctAcceptance,0.9506868720054626,976,no_trail
auctBalance,1.0563145875930786,976,no_trail
auctContinuation,0.12029926478862762,976,no_trail
auctDistHVN,2.67873215675354,976,no_trail
auctDistLVN,0.8740010857582092,976,no_trail
auctExhaustion,0.6506803035736084,976,no_trail
auctExpMoveATR,0.6796001195907593,976,no_trail
auctExpReward,0.24819277226924896,976,no_trail
auctFailure,0.08994098752737045,976,no_trail
auctHVNStrength,2.360633134841919,976,no_trail
auctLVNStrength,1.963988184928894,976,no_trail
auctMajorHVN,0.1374088078737259,976,no_trail
auctMajorLVN,0.381351113319397,976,no_trail
auctProfileShape,0.16441354155540466,976,no_trail
auctRegime,0.0,976,no_trail
auctRegimeConf,1.1177337169647217,976,no_trail
auctReversalRisk,2.562162399291992,976,no_trail
auctShapeConf,0.3969382643699646,976,no_trail
auctState,0.0,976,no_trail
auctTargetConf,0.3993895351886749,976,no_trail
auctTargetPrice,1.1637890338897705,976,no_trail
auctTargetProb,1.1318068504333496,976,no_trail
auctTargetType,0.3266528844833374,976,no_trail
auctTradeGrade,0.0,976,no_trail
auctTradeQuality,0.6308058500289917,976,no_trail
auctVAExpRate,0.0,976,no_trail
auctVAState,0.0,976,no_trail
avgSpread,3.5830130577087402,976,no_trail
bosBullish,0.0,976,no_trail
bosConfirmed,0.0,976,no_trail
bosLevel,0.0,976,no_trail
bosQuality,0.0,976,no_trail
bosScore,0.0,976,no_trail
chochBullish,0.0,976,no_trail
chochConfirmed,0.0,976,no_trail
chochLevel,0.0,976,no_trail
chochQuality,0.0,976,no_trail
chochScore,0.0,976,no_trail
dataQuality,0.0,976,no_trail
entryArchetype,0.0,976,no_trail
entryAuctBalance,0.17856450378894806,976,no_trail
entryAuctContinuation,0.04870624095201492,976,no_trail
entryAuctExhaustion,0.24032291769981384,976,no_trail
entryAuctExpReward,0.1026124507188797,976,no_trail
entryAuctFailure,0.0,976,no_trail
entryAuctRegime,0.0,976,no_trail
entryAuctRegimeConf,0.0,976,no_trail
entryAuctReversalRisk,0.4848431646823883,976,no_trail
entryAuctTargetConf,0.16040204465389252,976,no_trail
entryAuctTargetPrice,0.6357389688491821,976,no_trail
entryAuctTradeGrade,0.0,976,no_trail
entryAuctTradeQuality,0.06845731288194656,976,no_trail
entryAuctVAExpRate,0.0,976,no_trail
entryLTNearestZoneStrength,0.3033435344696045,976,no_trail
entryLTPOCMigration,0.0,976,no_trail
entryLTValid,0.0,976,no_trail
entryPrice,0.0,976,no_trail
entryProfilerSamples,0.19049613177776337,976,no_trail
entryVpBestHVN,0.07250231504440308,976,no_trail
entryVpBreakoutPOC,0.0,976,no_trail
entryVpCompPosition,0.09613940864801407,976,no_trail
entryVpDevPOCDir,1.0994901657104492,976,no_trail
entryVpDistHVN,0.558071494102478,976,no_trail
entryVpDistLVN,0.6765779256820679,976,no_trail
entryVpInsideVA,0.0,976,no_trail
entryVpMigrationConf,0.08656325936317444,976,no_trail
entryVpOverlapBias,1.5232247114181519,976,no_trail
entryVpPOC,0.7880129814147949,976,no_trail
entryVpProfileShape,0.0,976,no_trail
entryVpSpring,0.0,976,no_trail
entryVpThinnessRatio,0.2649509310722351,976,no_trail
entryVpUpthrust,0.0,976,no_trail
entryVpVAH,0.6092479825019836,976,no_trail
entryVpVAL,1.1361947059631348,976,no_trail
liqContext,0.6918956637382507,976,no_trail
liqDensity,0.8203646540641785,976,no_trail
liqEqualHL,0.8825568556785583,976,no_trail
liqPremDisc,0.9055641889572144,976,no_trail
liqSessionLiq,2.0936191082000732,976,no_trail
liqStopCluster,2.7443220615386963,976,no_trail
liqSweep,0.0,976,no_trail
msCompression,0.8882358074188232,976,no_trail
msContext,2.0228707790374756,976,no_trail
msLiqVacuum,0.0,976,no_trail
msSpreadScore,0.2623821198940277,976,no_trail
msTickImbalance,2.085263967514038,976,no_trail
msTickVelocity,0.7148111462593079,976,no_trail
ofAbsorption,3.73590087890625,976,no_trail
ofBearDiv,0.0,976,no_trail
ofBullDiv,0.0,976,no_trail
ofContext,0.5870366096496582,976,no_trail
ofCvdProxy,0.0,976,no_trail
ofDeltaProxy,0.9649237990379333,976,no_trail
ofDivergence,0.0,976,no_trail
ofExhaustion,0.0,976,no_trail
ofFlowIntensity,1.7827156782150269,976,no_trail
ofParticipation,1.663253903388977,976,no_trail
profilerArchetype,0.0,976,no_trail
profilerBalMean,2.730196475982666,976,no_trail
profilerMigMean,0.9560360908508301,976,no_trail
profilerSamples,0.06721479445695877,976,no_trail
profilerTQMean,0.663349986076355,976,no_trail
riskReward,0.0,976,no_trail
session,1.7276756763458252,976,no_trail
smBreakerBlock,0.0,976,no_trail
smContext,1.2054288387298584,976,no_trail
smFVG,1.661777138710022,976,no_trail
smMitigation,1.0382838249206543,976,no_trail
smOrderBlock,0.0,976,no_trail
smRejectionBlock,0.0,976,no_trail
smZoneQuality,0.6279330849647522,976,no_trail
spreadPoints,4.125246524810791,976,no_trail
spreadToATR,1.2859036922454834,976,no_trail
structAlign,0.0,976,no_trail
structDistATR,1.075617790222168,976,no_trail
structureBias,0.10816583782434464,976,no_trail
thesis,0.6804379224777222,976,no_trail
trendDirection,0.0,976,no_trail
vpBestHVN,1.0748839378356934,976,no_trail
vpBestHVNScore,0.7521501779556274,976,no_trail
vpBreakoutPOC,0.0,976,no_trail
vpCompInsideVA,0.07413880527019501,976,no_trail
vpCompPOC,0.15753355622291565,976,no_trail
vpCompPosition,0.06600946187973022,976,no_trail
vpCompVAH,1.0149542093276978,976,no_trail
vpCompVAL,0.3996167778968811,976,no_trail
vpDailyPOC,0.7718364596366882,976,no_trail
vpDevPOCDir,0.4598514139652252,976,no_trail
vpDevPOCSlope,1.1535500288009644,976,no_trail
vpDistCompPOC,0.748397707939148,976,no_trail
vpDistNakedPOC_ATR,0.40041789412498474,976,no_trail
vpDistToHVN,0.08818341791629791,976,no_trail
vpDistToLVN,0.16477033495903015,976,no_trail
vpInsideVA,0.0,976,no_trail
vpLTAcceptanceAtPrice,3.4537365436553955,976,no_trail
vpLTBalanceStability,4.367517471313477,976,no_trail
vpLTMajorHVNPrice,3.6207518577575684,976,no_trail
vpLTMajorHVNStrength,1.6273705959320068,976,no_trail
vpLTMajorLVNPrice,2.930398941040039,976,no_trail
vpLTMajorLVNStrength,0.5433454513549805,976,no_trail
vpLTNearestZoneDir,1.543407678604126,976,no_trail
vpLTNearestZonePrice,0.7725027799606323,976,no_trail
vpLTNearestZoneStrength,0.15748460590839386,976,no_trail
vpLTPOC10d,0.7526681423187256,976,no_trail
vpLTPOC30d,0.8344340324401855,976,no_trail
vpLTPOC60d,2.7968578338623047,976,no_trail
vpLTPOCAcceleration,1.4756512641906738,976,no_trail
vpLTPOCMigration,0.0,976,no_trail
vpLTPOCVelocity,1.3168213367462158,976,no_trail
vpLTTransitionScore,0.5552825927734375,976,no_trail
vpLTTrendDuration,1.146017074584961,976,no_trail
vpLTTrendExhaustion,0.04303571209311485,976,no_trail
vpLTValid,0.0,976,no_trail
vpMigrationConf,0.0,976,no_trail
vpMigrationScore,0.39481887221336365,976,no_trail
vpNearestNakedPOC,4.2186198234558105,976,no_trail
vpPOC,0.1438007801771164,976,no_trail
vpPriceVsPOC,1.8782659769058228,976,no_trail
vpProfileShape,0.0,976,no_trail
vpPullbackPOC,0.23121775686740875,976,no_trail
vpRangePOC,0.0,976,no_trail
vpSpring,0.0,976,no_trail
vpThinnessRatio,0.1016005203127861,976,no_trail
vpUpthrust,0.0,976,no_trail
vpVAH,0.32286337018013,976,no_trail
vpVAL,0.45133018493652344,976,no_trail
vpVAOverlapBias,0.4011726677417755,976,no_trail
vpVAOverlapRatio,1.8752633333206177,976,no_trail
