feature,mean_abs_shap,n,style
RR,2.999166250228882,1116,conservative
SL,1.3127455711364746,1116,conservative
TP,0.12030235677957535,1116,conservative
atrProxy,0.6361523866653442,1116,conservative
auctAcceptance,0.09608301520347595,1116,conservative
auctBalance,1.11162531375885,1116,conservative
auctContinuation,0.336053729057312,1116,conservative
auctDistHVN,0.5581087470054626,1116,conservative
auctDistLVN,0.95774245262146,1116,conservative
auctExhaustion,0.21371443569660187,1116,conservative
auctExpMoveATR,0.0,1116,conservative
auctExpReward,0.6343024373054504,1116,conservative
auctFailure,0.3833543360233307,1116,conservative
auctHVNStrength,1.1015799045562744,1116,conservative
auctLVNStrength,0.23180995881557465,1116,conservative
auctMajorHVN,0.49702727794647217,1116,conservative
auctMajorLVN,1.6704754829406738,1116,conservative
auctProfileShape,0.1258564442396164,1116,conservative
auctRegime,0.0,1116,conservative
auctRegimeConf,1.7859008312225342,1116,conservative
auctReversalRisk,0.7542052268981934,1116,conservative
auctShapeConf,0.7977608442306519,1116,conservative
auctState,0.0,1116,conservative
auctTargetConf,0.3992924988269806,1116,conservative
auctTargetPrice,0.5327182412147522,1116,conservative
auctTargetProb,0.12111576646566391,1116,conservative
auctTargetType,0.22397944331169128,1116,conservative
auctTradeGrade,0.0,1116,conservative
auctTradeQuality,0.3217688500881195,1116,conservative
auctVAExpRate,0.0,1116,conservative
auctVAState,0.0,1116,conservative
avgSpread,0.28317442536354065,1116,conservative
bosBullish,0.0,1116,conservative
bosConfirmed,0.0,1116,conservative
bosLevel,0.0,1116,conservative
bosQuality,0.0,1116,conservative
bosScore,0.03249090164899826,1116,conservative
chochBullish,0.0,1116,conservative
chochConfirmed,0.0,1116,conservative
chochLevel,0.0,1116,conservative
chochQuality,0.0,1116,conservative
chochScore,0.05728180333971977,1116,conservative
dataQuality,0.0,1116,conservative
entryArchetype,0.0,1116,conservative
entryAuctBalance,0.7049006819725037,1116,conservative
entryAuctContinuation,0.0,1116,conservative
entryAuctExhaustion,0.0,1116,conservative
entryAuctExpReward,0.48239582777023315,1116,conservative
entryAuctFailure,0.0,1116,conservative
entryAuctRegime,0.0,1116,conservative
entryAuctRegimeConf,0.13923828303813934,1116,conservative
entryAuctReversalRisk,0.10775751620531082,1116,conservative
entryAuctTargetConf,0.16352786123752594,1116,conservative
entryAuctTargetPrice,0.4827674627304077,1116,conservative
entryAuctTradeGrade,0.0,1116,conservative
entryAuctTradeQuality,0.046010810881853104,1116,conservative
entryAuctVAExpRate,0.0,1116,conservative
entryLTNearestZoneStrength,1.4202772378921509,1116,conservative
entryLTPOCMigration,0.0,1116,conservative
entryLTValid,0.0,1116,conservative
entryPrice,0.5406447052955627,1116,conservative
entryProfilerSamples,4.248340129852295,1116,conservative
entryVpBestHVN,0.9685251116752625,1116,conservative
entryVpBreakoutPOC,0.0,1116,conservative
entryVpCompPosition,0.1782510131597519,1116,conservative
entryVpDevPOCDir,0.3638504445552826,1116,conservative
entryVpDistHVN,0.33802086114883423,1116,conservative
entryVpDistLVN,1.853682279586792,1116,conservative
entryVpInsideVA,0.0,1116,conservative
entryVpMigrationConf,0.8599838018417358,1116,conservative
entryVpOverlapBias,0.0,1116,conservative
entryVpPOC,1.0427800416946411,1116,conservative
entryVpProfileShape,0.4219152331352234,1116,conservative
entryVpSpring,0.0,1116,conservative
entryVpThinnessRatio,2.147902250289917,1116,conservative
entryVpUpthrust,0.0,1116,conservative
entryVpVAH,0.5131941437721252,1116,conservative
entryVpVAL,0.6587473154067993,1116,conservative
liqContext,0.6423164010047913,1116,conservative
liqDensity,1.1868470907211304,1116,conservative
liqEqualHL,0.39778366684913635,1116,conservative
liqPremDisc,2.253063678741455,1116,conservative
liqSessionLiq,3.081266164779663,1116,conservative
liqStopCluster,0.8192281126976013,1116,conservative
liqSweep,3.133096933364868,1116,conservative
msCompression,7.232540130615234,1116,conservative
msContext,1.8630976676940918,1116,conservative
msLiqVacuum,0.0,1116,conservative
msSpreadScore,0.2303476631641388,1116,conservative
msTickImbalance,2.1877846717834473,1116,conservative
msTickVelocity,0.3234251141548157,1116,conservative
ofAbsorption,5.174291610717773,1116,conservative
ofBearDiv,0.0,1116,conservative
ofBullDiv,0.0,1116,conservative
ofContext,1.7225145101547241,1116,conservative
ofCvdProxy,0.0,1116,conservative
ofDeltaProxy,4.017796516418457,1116,conservative
ofDivergence,0.0,1116,conservative
ofExhaustion,0.0,1116,conservative
ofFlowIntensity,0.9698808193206787,1116,conservative
ofParticipation,1.4242541790008545,1116,conservative
profilerArchetype,0.0,1116,conservative
profilerBalMean,1.5207512378692627,1116,conservative
profilerMigMean,0.879706859588623,1116,conservative
profilerSamples,1.6481349468231201,1116,conservative
profilerTQMean,0.20700852572917938,1116,conservative
riskReward,0.757541835308075,1116,conservative
session,0.10034427791833878,1116,conservative
smBreakerBlock,0.0,1116,conservative
smContext,1.6333160400390625,1116,conservative
smFVG,1.4060399532318115,1116,conservative
smMitigation,0.6558347940444946,1116,conservative
smOrderBlock,0.0,1116,conservative
smRejectionBlock,0.0,1116,conservative
smZoneQuality,3.137946605682373,1116,conservative
spreadPoints,3.274801015853882,1116,conservative
spreadToATR,0.9815100431442261,1116,conservative
structAlign,0.0,1116,conservative
structDistATR,4.838531494140625,1116,conservative
structureBias,0.0,1116,conservative
thesis,0.1349649578332901,1116,conservative
trendDirection,0.0,1116,conservative
vpBestHVN,2.3796775341033936,1116,conservative
vpBestHVNScore,3.8394570350646973,1116,conservative
vpBreakoutPOC,0.0,1116,conservative
vpCompInsideVA,0.0,1116,conservative
vpCompPOC,4.654738426208496,1116,conservative
vpCompPosition,0.1842569261789322,1116,conservative
vpCompVAH,0.9773439168930054,1116,conservative
vpCompVAL,1.7780048847198486,1116,conservative
vpDailyPOC,3.679872512817383,1116,conservative
vpDevPOCDir,0.20868808031082153,1116,conservative
vpDevPOCSlope,0.8987144827842712,1116,conservative
vpDistCompPOC,0.6915731430053711,1116,conservative
vpDistNakedPOC_ATR,0.18624918162822723,1116,conservative
vpDistToHVN,0.18495003879070282,1116,conservative
vpDistToLVN,0.060231588780879974,1116,conservative
vpInsideVA,0.0,1116,conservative
vpLTAcceptanceAtPrice,2.2913577556610107,1116,conservative
vpLTBalanceStability,0.23772309720516205,1116,conservative
vpLTMajorHVNPrice,0.4420153498649597,1116,conservative
vpLTMajorHVNStrength,1.671876311302185,1116,conservative
vpLTMajorLVNPrice,2.2393407821655273,1116,conservative
vpLTMajorLVNStrength,0.12032819539308548,1116,conservative
vpLTNearestZoneDir,0.0,1116,conservative
vpLTNearestZonePrice,0.3675203323364258,1116,conservative
vpLTNearestZoneStrength,0.13258466124534607,1116,conservative
vpLTPOC10d,2.0552797317504883,1116,conservative
vpLTPOC30d,2.4034245014190674,1116,conservative
vpLTPOC60d,2.383074998855591,1116,conservative
vpLTPOCAcceleration,0.29342684149742126,1116,conservative
vpLTPOCMigration,0.0,1116,conservative
vpLTPOCVelocity,0.5565284490585327,1116,conservative
vpLTTransitionScore,0.07015630602836609,1116,conservative
vpLTTrendDuration,1.5567368268966675,1116,conservative
vpLTTrendExhaustion,0.4323512315750122,1116,conservative
vpLTValid,0.0,1116,conservative
vpMigrationConf,0.3752995431423187,1116,conservative
vpMigrationScore,1.0993082523345947,1116,conservative
vpNearestNakedPOC,0.6567412614822388,1116,conservative
vpPOC,0.14633746445178986,1116,conservative
vpPriceVsPOC,0.0,1116,conservative
vpProfileShape,0.0,1116,conservative
vpPullbackPOC,0.9261173009872437,1116,conservative
vpRangePOC,0.0,1116,conservative
vpSpring,0.0,1116,conservative
vpThinnessRatio,0.5513095259666443,1116,conservative
vpUpthrust,0.0,1116,conservative
vpVAH,0.19460971653461456,1116,conservative
vpVAL,0.3602430522441864,1116,conservative
vpVAOverlapBias,0.0,1116,conservative
vpVAOverlapRatio,1.6357895135879517,1116,conservative
