ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7151,2022.06.02 13:40:20,JPMm,MEAN_REVERSION,BUY,4,129.62,129.07,130.63,1.82,0.595,130.4875,130.89,129.05,1,0.452,0.018,-0.8249,130.24,125.31875,129.38,114.94,0,0.034,0.8,2,130.4875,0.778,0.537,0,0.0,0.0,0.0,130.125,0.569,0,0,1,0.975,-0.65,-0.2709,0.65,0.072,2,0.604,3,1.0,128.8775,129.51,0.493,0.025,0.0,2,0.4,0,0.604,0.362,0.825,0.439,0.374,1,129.05,5,0.6,0.013,0.439,0.195,0.217,0.929,0.883,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2273,0.8,0.558,0.4,14.0,10.1,0.1146,122.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,20.648,0.062,0.938,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.747,0.485,0.5,0.528,0.0,0.496,0.0,0,0,0.366,0.402,0.0,0.788,0.0,0.328,0.474,0.0,0.612,0.381,0.0,1.0,0.767
7154,2022.06.02 13:41:40,JPMm,BREAKOUT,SELL,4,129.08,130.61,126.03,2.0,0.436,130.4875,130.89,129.05,1,0.452,0.018,-1.1523,130.24,125.31875,129.38,114.94,1,0.031,0.8,2,130.4875,0.778,0.537,0,0.0,0.0,0.0,130.125,0.569,0,0,1,0.975,-0.65,-0.2709,0.65,0.829,2,0.604,3,1.0,128.8775,129.51,0.166,0.352,0.0,2,0.4,0,0.604,0.375,1.152,0.326,0.376,1,130.125,6,0.65,0.668,0.211,0.195,0.217,0.929,0.883,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2273,0.8,0.558,0.4,14.0,10.4,0.1146,122.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,20.206,0.062,0.938,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.552,0.388,0.5,0.528,0.0,0.518,0.0,0,0,0.433,0.597,0.0,0.74,0.0,0.322,0.405,0.0,0.646,0.381,0.0,1.0,0.809
7155,2022.06.02 13:41:59,JPMm,PULLBACK,SELL,4,129.11,130.61,125.45,2.44,0.595,130.4875,130.89,129.05,1,0.452,0.018,-1.1278,130.24,125.31875,129.38,114.94,1,0.031,0.8,2,130.4875,0.778,0.537,0,0.0,0.0,0.0,130.125,0.569,0,0,1,0.975,-0.65,-0.2709,0.65,0.829,2,0.604,3,1.0,128.8775,129.51,0.19,0.327,0.0,2,0.4,0,0.604,0.367,1.128,0.326,0.375,1,130.125,6,0.65,0.619,0.211,0.195,0.217,0.929,0.883,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2273,0.8,0.558,0.4,14.0,10.4,0.1146,122.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,20.23,0.062,0.938,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.552,0.38,0.5,0.528,0.0,0.518,0.0,0,0,0.438,0.597,0.0,0.74,0.0,0.322,0.408,0.0,0.646,0.381,0.0,1.0,0.809
7156,2022.06.02 13:42:00,JPMm,TREND_CONTINUATION,SELL,4,129.12,130.61,126.07,2.05,0.522,130.4875,130.89,129.05,1,0.452,0.018,-1.1196,130.24,125.31875,129.38,114.94,1,0.031,0.8,2,130.4875,0.778,0.537,0,0.0,0.0,0.0,130.125,0.569,0,0,1,0.975,-0.65,-0.2709,0.65,0.829,2,0.604,3,1.0,128.8775,129.51,0.199,0.319,0.0,2,0.4,0,0.604,0.365,1.12,0.326,0.375,1,130.125,6,0.65,0.603,0.211,0.195,0.217,0.929,0.883,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2273,0.8,0.558,0.4,14.0,10.5,0.1146,122.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,20.239,0.062,0.938,0.0,0.0,0.5,0.02,0.0,0.5,0.0,0.552,0.361,0.5,0.528,0.0,0.518,0.0,0,0,0.449,0.597,0.0,0.74,0.0,0.322,0.409,0.0,0.646,0.381,0.0,1.0,0.809
7157,2022.06.02 13:42:20,JPMm,SWEEP_REVERSAL,BUY,4,129.08,127.86,130.27,0.97,0.27,130.4875,130.89,129.05,0,0.452,0.018,-1.267,130.24,125.31875,129.38,114.94,1,0.03,0.8,2,130.4875,0.778,0.537,0,0.0,0.0,0.0,130.125,0.569,0,0,1,0.975,-0.65,-0.2709,0.65,0.792,2,0.604,3,1.0,128.8775,129.51,0.051,0.467,0.0,2,0.4,0,0.604,0.42,1.267,0.331,0.381,1,130.125,6,0.65,0.898,0.222,0.195,0.217,0.929,0.883,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2273,0.8,0.558,0.4,14.0,10.5,0.1146,122.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,20.206,0.062,0.938,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.46,0.352,0.5,0.528,0.0,0.509,0.0,0,0,0.451,0.551,0.0,0.584,0.0,0.322,0.324,0.0,0.646,0.381,0.0,1.0,0.889
7158,2022.06.02 13:43:20,JPMm,BREAKOUT_RETEST,SELL,4,129.4,130.61,128.13,1.05,0.562,130.4875,130.89,129.05,1,0.452,0.018,-0.8904,130.24,125.31875,129.38,114.94,0,0.033,0.8,2,130.4875,0.778,0.537,0,0.0,0.0,0.0,130.125,0.569,0,0,1,0.975,-0.65,-0.2709,0.65,0.072,2,0.604,3,1.0,128.8775,129.51,0.428,0.09,0.0,2,0.4,0,0.604,0.391,0.89,0.439,0.378,1,130.125,6,0.65,0.144,0.439,0.195,0.217,0.929,0.883,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2273,0.8,0.558,0.4,14.0,10.7,0.1146,122.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,20.468,0.062,0.938,0.0,0.0,0.5,0.14,0.0,0.5,0.0,0.747,0.438,0.5,0.528,0.0,0.496,0.0,0,0,0.394,0.402,0.0,0.888,0.0,0.328,0.465,0.0,0.613,0.381,0.0,1.0,0.767
0,2022.06.02 14:00:00,JPMm,ANCHORED_PULLBACK,SELL,4,129.26,129.38,128.59,5.72,0.446,129.1075,130.43,128.59,1,0.132,0.267,0.1322,130.24,125.31875,129.38,114.94,1,0.034,0.8,0,130.4875,0.757,0.561,0,0.0,0.0,129.031,130.125,0.75,0,0,0,0.7,-0.685,-0.2081,0.685,0.627,2,0.621,3,0.938,129.1075,129.5675,0.132,0.267,0.0,2,0.4,0,0.621,0.379,1.064,0.356,0.382,1,128.59,5,0.6,0.736,0.272,0.206,0.217,1.0,0.881,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2274,0.8,0.558,0.4,14.0,12.8,0.1214,115.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,21.55,0.062,0.938,0.0,0.0,0.0,0.56,0.0,0.5,0.0,0.448,0.489,0.5,0.509,0.0,0.559,0.0,0,0,0.383,0.705,0.0,1.0,0.0,0.316,0.574,0.0,0.629,0.381,0.0,1.0,0.683
7166,2022.06.02 15:40:00,JPMm,NAKED_POC,BUY,4,129.93,128.49,131.63,1.18,0.637,129.06875,130.42,128.6575,1,0.269,0.251,0.6737,130.20875,125.31875,129.38,114.94,0,0.04,0.75,0,129.06875,0.788,0.0,2,0.0,0.0,128.86175,130.125,0.562,0,0,1,0.75,-0.895,-0.1833,0.895,0.137,2,0.558,3,0.828,129.1275,129.89125,0.622,0.054,0.0,2,0.15,0,0.558,0.289,0.674,0.429,0.366,1,129.06875,8,0.758,0.0,0.319,0.269,0.13,0.896,0.827,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2275,0.8,0.558,0.4,10.0,10.0,0.0885,113.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,22.593,0.062,0.938,0.0,0.0,0.0,0.21,0.0,0.5,0.0,1.0,0.462,0.5,0.525,0.0,0.313,0.0,0,0,0.305,0.428,0.0,1.0,0.0,0.275,0.65,0.0,0.622,0.409,0.0,1.0,0.763
7167,2022.06.02 15:40:40,JPMm,MEAN_REVERSION,SELL,4,129.98,130.53,129.07,1.65,0.549,129.06875,130.42,128.6575,1,0.269,0.251,0.8064,130.20875,125.31875,129.38,114.94,0,0.041,0.75,0,129.06875,0.788,0.0,2,0.0,0.0,128.86175,130.125,0.562,0,0,1,0.75,-0.895,-0.1833,0.895,0.187,2,0.558,3,0.828,130.5375,129.89125,0.493,0.079,0.0,2,0.15,0,0.558,0.34,0.806,0.422,0.355,1,130.42,4,0.6,0.013,0.304,0.269,0.13,0.761,0.827,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2275,0.8,0.558,0.4,10.0,10.0,0.0885,113.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,22.637,0.062,0.938,0.0,0.0,0.0,0.72,0.0,0.5,0.0,1.0,0.484,0.5,0.525,0.0,0.313,0.0,0,0,0.292,0.438,0.0,1.0,0.0,0.275,0.65,0.0,0.626,0.409,0.0,1.0,0.763
7169,2022.06.02 15:41:40,JPMm,BREAKOUT,SELL,4,130.08,130.53,127.26,6.24,0.364,129.06875,130.42,128.6575,1,0.269,0.251,0.8949,130.20875,125.31875,129.38,114.94,0,0.042,0.75,0,129.06875,0.788,0.0,2,0.0,0.0,128.86175,130.125,0.562,0,0,1,0.75,-0.895,-0.1833,0.895,0.469,2,0.558,3,0.828,130.5375,129.89125,0.405,0.167,0.0,2,0.15,0,0.558,0.34,0.895,0.38,0.355,1,130.42,4,0.6,0.19,0.219,0.269,0.13,0.761,0.827,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2275,0.8,0.558,0.4,10.0,10.0,0.0885,113.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,22.726,0.062,0.938,0.0,0.0,0.0,0.93,0.0,0.5,0.0,1.0,0.522,0.5,0.525,0.0,0.346,0.0,0,0,0.309,0.497,0.0,1.0,0.0,0.275,0.65,0.0,0.626,0.409,0.0,1.0,0.803
7170,2022.06.02 15:41:59,JPMm,PULLBACK,SELL,4,130.08,130.53,126.69,7.48,0.544,129.06875,130.42,128.6575,1,0.269,0.251,0.8949,130.20875,125.31875,129.38,114.94,0,0.042,0.75,0,129.06875,0.788,0.0,2,0.0,0.0,128.86175,130.125,0.562,0,0,1,0.75,-0.895,-0.1833,0.895,0.469,2,0.558,3,0.828,130.5375,129.89125,0.405,0.167,0.0,2,0.15,0,0.558,0.34,0.895,0.38,0.355,1,130.42,4,0.6,0.19,0.219,0.269,0.13,0.761,0.827,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2275,0.8,0.558,0.4,10.0,10.0,0.0885,113.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,22.726,0.062,0.938,0.0,0.0,0.0,0.92,0.0,0.5,0.0,1.0,0.53,0.5,0.525,0.0,0.346,0.0,0,0,0.314,0.497,0.0,1.0,0.0,0.275,0.65,0.0,0.626,0.409,0.0,1.0,0.803
7171,2022.06.02 15:42:00,JPMm,TREND_CONTINUATION,SELL,4,130.09,131.45,127.27,2.08,0.463,129.06875,130.42,128.6575,1,0.269,0.251,0.9038,130.20875,125.31875,129.38,114.94,0,0.042,0.75,0,129.06875,0.788,0.0,2,0.0,0.0,128.86175,130.125,0.562,0,0,1,0.75,-0.895,-0.1833,0.895,0.469,2,0.558,3,0.828,130.5375,129.89125,0.396,0.176,0.0,2,0.15,0,0.558,0.343,0.904,0.38,0.356,1,130.5375,2,0.55,0.208,0.219,0.269,0.13,0.761,0.827,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2275,0.8,0.558,0.4,10.0,10.0,0.0885,113.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,22.735,0.062,0.938,0.0,0.0,0.0,0.93,0.0,0.5,0.0,1.0,0.503,0.5,0.525,0.0,0.346,0.0,0,0,0.298,0.497,0.0,1.0,0.0,0.275,0.65,0.0,0.626,0.409,0.0,1.0,0.803
7175,2022.06.02 15:53:20,JPMm,SWEEP_REVERSAL,SELL,4,130.43,131.56,129.07,1.2,0.168,129.06875,130.42,128.6575,0,0.269,0.251,1.2046,130.20875,125.31875,129.38,114.94,0,0.045,0.75,0,129.06875,0.788,0.0,2,0.0,0.0,128.86175,130.125,0.562,0,0,1,0.75,-0.895,-0.1833,0.895,0.845,2,0.558,3,0.828,130.5375,130.83125,0.095,0.355,0.0,2,0.15,0,0.558,0.389,1.205,0.323,0.361,1,129.06875,8,0.758,0.81,0.106,0.269,0.13,0.761,0.926,130.10509,130.11278,122.06225,-412.5453,-245.5282,-2,122.27795,0.507,163.37045,0.601,131.08348,0.643,1,0.432,1,2,2275,0.8,0.558,0.4,10.0,10.0,0.0885,113.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.035,0.062,0.938,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.852,0.826,0.5,0.442,0.0,0.263,0.0,0,0,0.434,0.548,0.0,0.5,0.0,0.329,0.65,0.0,0.658,0.409,0.0,1.0,0.891
7176,2022.06.02 16:00:00,JPMm,BREAKOUT_RETEST,SELL,4,130.16,130.53,127.78,6.44,0.518,129.06875,130.42,128.6575,1,0.29,0.458,0.9914,130.20875,129.83125,132.99,120.355,1,0.003,0.75,0,129.06875,0.798,0.667,0,0.0,0.0,0.0,120.41325,8.855,0,0,0,0.8,-0.93,-0.1254,0.93,0.726,2,0.547,3,0.651,130.5375,129.5975,0.343,0.511,0.0,2,0.0,0,0.627,0.338,0.991,0.341,0.382,1,130.5375,2,0.55,0.314,0.082,0.279,0.08,0.833,0.772,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2276,0.8,0.558,0.4,10.0,10.0,0.0909,110.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.403,0.142,0.858,0.0,1.0,0.0,0.26,0.0,0.5,0.0,0.673,0.678,0.5,0.533,0.0,0.272,0.0,0,0,0.376,0.76,0.0,0.713,0.0,0.3,0.518,0.0,0.654,0.409,0.0,1.0,0.918
7178,2022.06.02 17:00:00,JPMm,ANCHORED_PULLBACK,BUY,3,130.72,130.41,131.32,1.93,0.522,129.07325,130.199,128.6585,0,0.537,0.207,1.3872,130.20875,129.83125,132.99,120.355,1,0.007,0.65,0,129.07325,0.8,0.136,0,0.0,0.0,130.62075,120.41325,9.154,0,0,0,0.272,0.4164,0.0164,0.416,0.826,0,0.684,3,0.563,130.02125,130.85075,0.537,0.207,-0.1991,1,0.15,0,0.764,0.452,1.387,0.326,0.387,1,130.02125,2,0.55,0.0,0.412,0.125,0.133,0.759,0.915,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2277,0.8,0.558,0.4,10.0,10.0,0.0897,111.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.605,0.142,0.858,0.0,1.0,0.0,0.35,0.0,0.5,0.0,0.85,0.512,0.5,0.558,0.0,0.241,0.0,0,0,0.271,0.78,0.036,0.735,0.1,0.363,0.432,0.0,0.647,0.409,0.0,1.0,0.778
7180,2022.06.02 17:40:40,JPMm,MEAN_REVERSION,SELL,3,130.86,131.75,130.02,0.94,0.662,129.07325,130.199,128.6585,0,0.537,0.207,1.6025,130.20875,129.83125,132.99,120.355,1,0.009,0.65,0,129.07325,0.8,0.136,0,0.0,0.0,130.62075,120.41325,9.154,0,0,0,0.272,0.4164,0.0164,0.416,0.078,0,0.686,3,0.563,130.02125,130.85075,0.752,0.008,0.0,2,0.15,0,0.766,0.702,1.602,0.438,0.416,1,130.02125,2,0.55,0.0,0.337,0.125,0.133,0.759,0.915,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2277,0.8,0.558,0.4,10.0,10.0,0.0897,111.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.731,0.142,0.858,0.0,1.0,0.0,0.73,0.0,0.5,0.0,1.0,0.495,0.5,0.536,0.0,0.251,0.0,0,0,0.264,0.594,0.0,0.544,0.1,0.418,0.736,0.0,0.609,0.409,0.0,1.0,0.785
7181,2022.06.02 17:41:40,JPMm,BREAKOUT,BUY,3,130.94,130.01,133.73,3.0,0.285,129.07325,130.199,128.6585,0,0.537,0.207,1.5845,130.20875,129.83125,132.99,120.355,1,0.009,0.65,0,129.07325,0.8,0.136,0,0.0,0.0,130.62075,120.41325,9.154,0,0,0,0.272,0.4164,0.0164,0.416,0.078,0,0.686,3,0.563,130.02125,130.85075,0.734,0.01,0.0,2,0.15,0,0.766,0.694,1.585,0.438,0.415,1,130.02125,2,0.55,0.0,0.337,0.125,0.133,0.759,0.915,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2277,0.8,0.558,0.4,10.0,10.0,0.0897,111.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.803,0.142,0.858,0.0,1.0,0.0,0.58,0.0,0.5,0.0,1.0,0.47,0.5,0.536,0.0,0.251,0.0,0,0,0.279,0.594,0.0,0.544,0.1,0.418,0.732,0.0,0.609,0.409,0.0,1.0,0.785
7182,2022.06.02 17:41:59,JPMm,PULLBACK,BUY,3,130.95,129.28,133.09,1.28,0.223,129.07325,130.199,128.6585,0,0.537,0.207,1.5935,130.20875,129.83125,132.99,120.355,1,0.009,0.65,0,129.07325,0.8,0.136,0,0.0,0.0,130.62075,120.41325,9.154,0,0,0,0.272,0.4164,0.0164,0.416,0.078,0,0.686,3,0.563,130.02125,130.85075,0.743,0.001,0.0,2,0.15,0,0.766,0.698,1.593,0.438,0.416,1,130.02125,2,0.55,0.0,0.337,0.125,0.133,0.759,0.915,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2277,0.8,0.558,0.4,10.0,10.0,0.0897,111.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.812,0.142,0.858,0.0,1.0,0.0,0.65,0.0,0.5,0.0,1.0,0.462,0.5,0.536,0.0,0.251,0.0,0,0,0.284,0.594,0.0,0.544,0.1,0.418,0.734,0.0,0.609,0.409,0.0,1.0,0.785
7183,2022.06.02 17:42:00,JPMm,TREND_CONTINUATION,BUY,3,130.95,129.61,133.74,2.08,0.264,129.07325,130.199,128.6585,0,0.537,0.207,1.5935,130.20875,129.83125,132.99,120.355,1,0.009,0.65,0,129.07325,0.8,0.136,0,0.0,0.0,130.62075,120.41325,9.154,0,0,0,0.272,0.4164,0.0164,0.416,0.078,0,0.686,3,0.563,130.02125,130.85075,0.743,0.001,0.0,2,0.15,0,0.766,0.698,1.593,0.438,0.416,1,130.02125,2,0.55,0.0,0.337,0.125,0.133,0.759,0.915,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2277,0.8,0.558,0.4,10.0,10.0,0.0897,111.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.812,0.142,0.858,0.0,1.0,0.0,0.64,0.0,0.5,0.0,1.0,0.434,0.5,0.536,0.0,0.251,0.0,0,0,0.301,0.594,0.0,0.544,0.1,0.418,0.734,0.0,0.609,0.409,0.0,1.0,0.785
7187,2022.06.02 17:53:20,JPMm,SWEEP_REVERSAL,SELL,3,131.01,132.13,130.02,0.89,0.184,129.07325,130.199,128.6585,0,0.537,0.207,1.737,130.20875,129.83125,132.99,120.355,1,0.011,0.65,0,129.07325,0.8,0.136,0,0.0,0.0,130.62075,120.41325,9.154,0,0,0,0.272,0.4164,0.0164,0.416,0.078,0,0.686,3,0.563,130.02125,130.85075,0.887,0.143,0.0,2,0.15,0,0.766,0.761,1.737,0.438,0.423,1,130.02125,2,0.55,0.0,0.337,0.125,0.133,0.759,0.915,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2277,0.8,0.558,0.4,10.0,10.0,0.0897,111.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,23.865,0.142,0.858,0.0,1.0,0.0,0.65,0.0,0.5,0.0,1.0,0.592,0.5,0.53,0.0,0.312,0.0,0,0,0.339,0.594,0.0,0.544,0.1,0.458,0.767,0.0,0.613,0.409,0.0,1.0,0.785
7188,2022.06.02 18:12:20,JPMm,BREAKOUT_RETEST,BUY,3,131.06,130.06,132.16,1.1,0.486,129.9365,131.067,129.072,1,0.898,0.045,0.9371,130.43125,129.83125,132.99,120.355,1,0.01,0.75,0,129.1385,0.768,0.038,0,0.0,0.0,0.0,120.41325,9.739,0,0,0,0.75,0.72,0.0737,0.72,0.352,0,0.67,3,0.368,130.003,131.067,0.876,0.098,0.0,2,0.15,0,0.75,0.662,1.668,0.397,0.404,1,129.9365,1,0.7,0.0,0.254,0.216,0.133,0.922,0.709,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2278,0.8,0.558,0.4,10.0,10.0,0.0916,109.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,24.411,0.142,0.858,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7,0.368,0.5,0.474,0.0,0.274,0.0,0,0,0.331,0.431,0.0,0.356,0.1,0.398,0.586,0.0,0.603,0.409,0.0,1.0,0.782
7191,2022.06.02 19:40:40,JPMm,MEAN_REVERSION,SELL,3,131.15,131.99,129.89,1.49,0.595,129.98025,130.878,129.7665,0,0.195,0.601,1.111,130.87625,129.83125,132.99,120.355,1,0.013,0.65,0,129.89475,0.741,0.336,0,0.0,0.0,0.0,120.41325,9.932,0,0,0,0.55,0.755,0.1419,0.755,0.416,2,0.607,3,0.504,131.09175,130.2795,0.055,0.827,0.0,2,0.0,0,0.687,0.462,1.192,0.388,0.399,1,129.89475,8,0.748,0.889,0.175,0.226,0.08,0.882,0.786,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2279,0.8,0.558,0.4,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,25.407,0.142,0.858,0.0,1.0,0.0,0.24,0.0,0.5,0.0,0.304,0.587,0.5,0.541,0.0,0.291,0.0,0,0,0.331,0.695,0.0,0.44,0.067,0.319,0.7,0.0,0.623,0.409,0.0,1.0,0.92
7192,2022.06.02 19:41:40,JPMm,BREAKOUT,BUY,3,131.3,130.66,133.93,4.11,0.365,129.98025,130.878,129.7665,0,0.195,0.601,1.1585,130.87625,129.83125,132.99,120.355,1,0.013,0.65,0,129.89475,0.741,0.336,0,0.0,0.0,0.0,120.41325,9.932,0,0,0,0.55,0.755,0.1419,0.755,0.416,2,0.607,3,0.504,131.09175,130.2795,0.103,0.874,0.0,2,0.0,0,0.687,0.481,1.24,0.388,0.401,1,129.89475,8,0.748,0.794,0.175,0.226,0.08,0.882,0.786,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2279,0.8,0.558,0.4,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,25.55,0.142,0.858,0.0,1.0,0.0,0.38,0.0,0.5,0.0,0.304,0.581,0.5,0.541,0.0,0.291,0.0,0,0,0.327,0.695,0.0,0.44,0.067,0.319,0.711,0.0,0.623,0.409,0.0,1.0,0.92
7193,2022.06.02 19:41:59,JPMm,PULLBACK,BUY,3,131.29,130.66,133.09,2.85,0.333,129.98025,130.878,129.7665,0,0.195,0.601,1.149,130.87625,129.83125,132.99,120.355,1,0.013,0.65,0,129.89475,0.741,0.336,0,0.0,0.0,0.0,120.41325,9.932,0,0,0,0.55,0.755,0.1419,0.755,0.416,2,0.607,3,0.504,131.09175,130.2795,0.093,0.865,0.0,2,0.0,0,0.687,0.477,1.23,0.388,0.401,1,129.89475,8,0.748,0.813,0.175,0.226,0.08,0.882,0.786,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2279,0.8,0.558,0.4,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,25.54,0.142,0.858,0.0,1.0,0.0,0.38,0.0,0.5,0.0,0.304,0.587,0.5,0.541,0.0,0.291,0.0,0,0,0.331,0.695,0.0,0.44,0.067,0.319,0.708,0.0,0.623,0.409,0.0,1.0,0.92
