ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7194,2022.06.02 19:42:00,JPMm,TREND_CONTINUATION,BUY,3,131.28,130.02,133.91,2.08,0.392,129.98025,130.878,129.7665,0,0.195,0.601,1.1395,130.87625,129.83125,132.99,120.355,1,0.013,0.65,0,129.89475,0.741,0.336,0,0.0,0.0,0.0,120.41325,9.932,0,0,0,0.55,0.755,0.1419,0.755,0.416,2,0.607,3,0.504,131.09175,130.2795,0.084,0.855,0.0,2,0.0,0,0.687,0.473,1.221,0.388,0.4,1,129.89475,8,0.748,0.832,0.175,0.226,0.08,0.882,0.786,130.10509,130.11278,123.28813,-350.1104,62.4349,-1,131.08348,0.501,163.37045,0.593,131.08348,0.668,1,0.689,1,2,2279,0.8,0.558,0.4,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,25.531,0.142,0.858,0.0,1.0,0.0,0.38,0.0,0.5,0.0,0.304,0.571,0.5,0.541,0.0,0.291,0.0,0,0,0.321,0.695,0.0,0.44,0.067,0.319,0.706,0.0,0.623,0.409,0.0,1.0,0.92
7195,2022.06.03 13:40:00,JPMm,TREND_CONTINUATION,BUY,4,131.22,130.02,133.72,2.08,0.51,131.04575,131.3135,130.5485,1,0.034,0.272,0.0343,130.87625,129.83125,132.99,120.355,1,0.012,0.5,0,131.04575,0.712,0.51,0,0.0,0.0,0.0,120.41325,10.674,0,0,0,0.9,0.79,0.1425,0.79,1.0,2,0.403,3,0.43,131.12225,131.35175,0.042,0.272,-0.3467,1,0.45,5,1.0,0.3,1.5,0.2,0.374,1,130.5485,5,0.6,0.915,0.48,0.237,0.541,0.825,0.952,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2280,0.794,0.558,0.395,14.0,10.0,0.1401,99.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.839,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.379,0.528,0.5,0.539,0.0,0.355,0.0,0,0,0.321,0.497,0.0,0.375,0.1,0.266,0.52,0.0,0.571,0.409,0.0,1.0,0.577
7196,2022.06.03 13:40:40,JPMm,BREAKOUT,BUY,4,131.33,129.83,133.83,1.67,0.368,131.04575,131.3135,130.5485,1,0.034,0.272,0.1444,130.87625,129.83125,132.99,120.355,1,0.014,0.5,0,131.04575,0.712,0.51,0,0.0,0.0,0.0,120.41325,10.674,0,0,0,0.9,0.79,0.1425,0.79,0.592,0,0.703,3,0.43,131.12225,131.35175,0.068,0.162,0.0,2,0.15,0,0.783,0.542,1.5,0.361,0.393,1,130.5485,5,0.6,0.864,0.182,0.237,0.136,0.825,0.952,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2280,0.794,0.558,0.395,14.0,10.2,0.1401,99.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.949,0.5,0.5,0.0,1.0,0.0,0.03,0.0,0.5,0.0,0.484,0.562,0.5,0.539,0.0,0.369,0.0,0,0,0.347,0.734,0.0,0.488,0.1,0.264,0.534,0.0,0.616,0.409,0.0,1.0,0.843
7197,2022.06.03 13:40:59,JPMm,BREAKOUT_RETEST,BUY,4,131.25,130.95,131.84,1.95,0.546,131.04575,131.3135,130.5485,1,0.034,0.272,0.0643,130.87625,129.83125,132.99,120.355,1,0.013,0.5,0,131.04575,0.712,0.51,0,0.0,0.0,0.0,120.41325,10.674,0,0,0,0.9,0.79,0.1425,0.79,0.941,0,0.703,3,0.43,131.12225,131.35175,0.012,0.242,0.0,2,0.15,0,0.783,0.463,1.5,0.309,0.384,1,130.5485,5,0.6,0.975,0.078,0.237,0.136,0.825,0.952,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2280,0.794,0.558,0.395,14.0,10.2,0.1401,99.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.869,0.5,0.5,0.0,1.0,0.0,0.03,0.0,0.5,0.0,0.412,0.578,0.5,0.539,0.0,0.376,0.0,0,0,0.359,0.76,0.0,0.399,0.1,0.264,0.524,0.0,0.649,0.409,0.0,1.0,0.771
0,2022.06.03 13:41:00,JPMm,PULLBACK,BUY,4,131.26,129.76,133.13,1.25,0.587,131.04575,131.3135,130.5485,1,0.034,0.272,0.0743,130.87625,129.83125,132.99,120.355,1,0.013,0.5,0,131.04575,0.712,0.51,0,0.0,0.0,0.0,120.41325,10.674,0,0,0,0.9,0.79,0.1425,0.79,0.941,0,0.703,3,0.43,131.12225,131.35175,0.002,0.232,0.0,2,0.15,0,0.783,0.463,1.5,0.309,0.384,1,130.5485,5,0.6,0.995,0.078,0.237,0.136,0.825,0.952,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2280,0.794,0.558,0.395,14.0,10.2,0.1401,99.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.879,0.5,0.5,0.0,1.0,0.0,0.04,0.0,0.5,0.0,0.412,0.638,0.5,0.539,0.0,0.376,0.0,0,0,0.395,0.76,0.0,0.399,0.1,0.264,0.525,0.0,0.649,0.409,0.0,1.0,0.771
0,2022.06.03 13:41:20,JPMm,MEAN_REVERSION,SELL,4,131.19,131.99,130.55,0.8,0.628,131.04575,131.3135,130.5485,1,0.034,0.272,0.1444,130.87625,129.83125,132.99,120.355,1,0.014,0.5,0,131.04575,0.712,0.51,0,0.0,0.0,0.0,120.41325,10.674,0,0,0,0.9,0.79,0.1425,0.79,0.592,0,0.703,3,0.43,131.12225,131.35175,0.068,0.162,0.0,2,0.15,0,0.783,0.542,1.5,0.361,0.393,1,130.5485,5,0.6,0.864,0.182,0.237,0.136,0.825,0.952,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2280,0.794,0.558,0.395,14.0,10.3,0.1401,99.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.809,0.5,0.5,0.0,1.0,0.0,0.05,0.0,0.5,0.0,0.484,0.657,0.5,0.539,0.0,0.369,0.0,0,0,0.404,0.734,0.0,0.488,0.1,0.264,0.534,0.0,0.616,0.409,0.0,1.0,0.843
7206,2022.06.03 14:01:00,JPMm,ANCHORED_PULLBACK,BUY,4,131.39,130.58,133.22,2.26,0.371,131.04575,131.237,130.625,0,0.002,0.236,0.2078,130.87625,129.83125,132.99,122.16,1,0.014,0.4,0,131.04575,0.757,0.614,0,0.0,0.0,130.8775,120.41325,10.893,0,0,0,0.65,0.825,0.1316,0.825,0.22,0,0.689,2,0.364,131.04575,131.35175,0.208,0.104,0.0,2,0.15,0,0.769,0.626,1.5,0.417,0.39,1,130.625,5,0.6,0.584,0.294,0.247,0.136,0.817,0.959,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2281,0.794,0.558,0.395,14.0,12.3,0.1424,98.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,27.461,0.5,0.5,0.0,1.0,0.0,0.57,0.0,0.5,0.0,0.473,0.531,0.5,0.886,0.0,0.594,0.0,0,0,0.522,0.769,0.0,0.575,0.1,0.263,0.573,0.0,0.613,0.409,0.0,1.0,0.887
7209,2022.06.03 14:43:40,JPMm,SWEEP_REVERSAL,BUY,4,130.2,129.22,131.15,0.96,0.168,131.04575,131.237,130.625,0,0.002,0.236,-0.9622,130.87625,129.83125,132.99,122.16,1,0.003,0.4,0,131.04575,0.757,0.614,0,0.0,0.0,130.8775,120.41325,10.893,0,0,0,0.65,0.825,0.1316,0.825,0.049,0,0.689,2,0.364,130.66325,130.2425,0.573,0.145,0.0,2,0.15,0,0.769,0.426,0.962,0.443,0.355,1,131.04575,8,0.751,0.0,0.345,0.247,0.136,0.716,0.955,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2281,0.794,0.558,0.395,10.0,10.0,0.1017,98.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.25,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.374,0.347,0.5,0.492,0.0,0.668,0.0,0,0,0.507,0.58,0.145,0.885,0.1,0.292,0.303,0.0,0.608,0.409,0.0,1.0,0.887
7215,2022.06.03 15:40:59,JPMm,BREAKOUT_RETEST,BUY,4,130.9,130.62,131.2,1.07,0.56,131.09975,131.1965,130.616,1,0.153,0.263,-0.3223,130.87625,129.83125,132.99,123.0625,1,0.01,0.45,0,130.71275,0.766,0.419,0,0.0,0.0,130.57025,120.41325,10.921,0,0,0,1.0,0.685,0.1455,0.685,0.548,2,0.644,0,0.55,130.84175,131.35775,0.045,0.6,0.0,2,0.4,0,0.724,0.221,0.6,0.368,0.329,0,131.09975,1,0.7,0.91,0.296,0.206,0.333,0.907,0.959,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2282,0.794,0.558,0.395,10.0,10.0,0.1075,93.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,28.495,0.5,0.5,0.0,1.0,0.5,0.98,0.0,0.5,0.0,1.0,0.465,0.5,0.505,0.0,0.403,0.0,0,0,0.334,0.8,0.0,0.606,0.185,0.239,0.544,0.0,0.611,0.409,0.0,1.0,0.803
7217,2022.06.03 15:46:40,JPMm,BREAKOUT,SELL,4,130.61,132.01,128.29,1.67,0.481,131.09975,131.1965,130.616,0,0.153,0.263,-0.5266,130.87625,129.83125,132.99,123.0625,1,0.008,0.45,0,130.71275,0.766,0.419,0,0.0,0.0,130.57025,120.41325,10.921,0,0,0,1.0,0.685,0.1455,0.685,0.652,2,0.644,0,0.55,130.71275,130.229,0.11,0.41,0.0,2,0.4,0,0.724,0.185,0.527,0.352,0.322,0,131.09975,1,0.7,0.779,0.264,0.206,0.333,0.886,0.945,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2282,0.794,0.558,0.395,10.0,10.0,0.1075,93.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,28.183,0.5,0.5,0.0,1.0,0.5,0.2,0.0,0.5,0.0,1.0,0.511,0.5,0.547,0.0,0.373,0.0,0,0,0.32,0.799,0.0,0.881,0.17,0.27,0.544,0.0,0.644,0.409,0.0,1.0,0.93
7218,2022.06.03 15:48:59,JPMm,MEAN_REVERSION,BUY,4,130.55,129.81,131.2,0.87,0.596,131.09975,131.1965,130.616,0,0.153,0.263,-0.6987,130.87625,129.83125,132.99,123.0625,1,0.007,0.45,0,130.71275,0.766,0.419,0,0.0,0.0,130.57025,120.41325,10.921,0,0,0,1.0,0.685,0.1455,0.685,0.225,2,0.644,0,0.55,130.71275,130.229,0.283,0.238,0.0,2,0.4,0,0.724,0.291,0.699,0.416,0.334,0,131.09975,1,0.7,0.435,0.393,0.206,0.333,0.886,0.945,123.33524,123.3095,123.28813,-1.2224,348.888,-1,122.45153,0.528,163.98589,0.622,130.40492,0.695,-1,0.76,1,2,2282,0.794,0.558,0.395,10.0,10.0,0.1075,93.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,28.118,0.5,0.5,0.0,1.0,0.5,0.01,0.0,0.5,0.0,1.0,0.491,0.5,0.547,0.0,0.357,0.0,0,0,0.312,0.711,0.0,1.0,0.2,0.27,0.428,0.0,0.62,0.409,0.0,1.0,0.883
7220,2022.06.03 16:00:40,JPMm,PULLBACK,BUY,4,130.96,129.64,133.09,1.62,0.53,130.5775,131.13,130.48,1,0.048,0.618,0.3221,130.87625,129.83125,132.99,123.965,1,0.012,0.5,0,130.7075,0.788,0.566,0,0.0,0.0,130.755,120.41325,11.785,0,0,0,0.75,0.72,0.1659,0.72,0.751,2,0.619,0,0.654,131.0325,131.325,0.197,0.53,0.0,2,0.25,0,0.699,0.179,0.53,0.337,0.359,1,130.5775,1,0.7,0.607,0.175,0.216,0.309,0.955,0.848,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2283,0.794,0.558,0.395,10.0,10.0,0.114,87.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.28,0.01,0.99,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.744,0.423,0.5,0.492,0.0,0.256,0.0,0,0,0.296,0.8,0.0,0.616,0.1,0.279,0.544,0.0,0.645,0.409,0.0,1.0,0.93
7221,2022.06.03 16:01:40,JPMm,TREND_CONTINUATION,BUY,4,131.07,130.02,133.26,2.08,0.445,130.5775,131.13,130.48,1,0.048,0.618,0.4475,130.87625,129.83125,132.99,123.965,1,0.013,0.5,0,130.7075,0.788,0.566,0,0.0,0.0,130.755,120.41325,11.785,0,0,0,0.75,0.72,0.1659,0.72,0.717,2,0.619,0,0.654,131.0325,131.325,0.071,0.405,0.0,2,0.25,0,0.699,0.153,0.447,0.343,0.356,1,130.5775,1,0.7,0.857,0.185,0.216,0.309,0.955,0.848,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2283,0.794,0.558,0.395,10.0,10.0,0.114,87.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.406,0.01,0.99,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.893,0.469,0.5,0.492,0.0,0.256,0.0,0,0,0.269,0.8,0.0,0.411,0.1,0.279,0.544,0.0,0.652,0.409,0.0,1.0,0.93
7224,2022.06.03 16:08:20,JPMm,ANCHORED_PULLBACK,SELL,4,130.72,131.02,130.48,0.8,0.522,130.5775,131.13,130.48,1,0.048,0.618,0.1625,130.87625,129.83125,132.99,123.965,1,0.01,0.5,0,130.7075,0.788,0.566,0,0.0,0.0,130.755,120.41325,11.785,0,0,0,0.75,0.72,0.1659,0.72,0.879,2,0.619,0,0.654,130.6425,130.1875,0.088,0.607,0.0,2,0.25,0,0.699,0.193,0.607,0.318,0.364,1,131.13,4,0.6,0.823,0.136,0.216,0.309,0.977,0.81,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2283,0.794,0.558,0.395,10.0,10.0,0.114,87.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.007,0.01,0.99,0.0,0.0,0.5,0.39,0.0,0.5,0.0,0.686,0.432,0.5,0.498,0.0,0.248,0.0,0,0,0.289,0.8,0.0,0.781,0.14,0.313,0.46,0.0,0.645,0.409,0.0,1.0,0.93
7226,2022.06.03 17:06:40,JPMm,SWEEP_REVERSAL,SELL,3,131.41,132.28,130.64,0.88,0.163,130.6425,131.0,130.415,0,0.278,0.392,0.8786,130.87625,129.83125,132.99,123.965,1,0.018,0.45,0,130.6425,0.767,0.806,0,0.0,0.0,130.57825,120.41325,12.062,0,0,0,0.8,0.93,0.1969,0.93,0.034,0,0.703,0,0.632,130.61,131.325,0.916,0.097,0.0,2,0.0,0,0.783,0.407,0.916,0.445,0.435,1,130.6425,8,0.753,0.0,0.29,0.279,0.217,0.9,0.887,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2284,0.794,0.558,0.395,10.0,10.0,0.1145,87.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.919,0.01,0.99,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.832,0.752,0.5,0.464,0.0,0.314,0.0,0,0,0.416,0.632,0.0,0.44,0.17,0.257,0.746,0.0,0.613,0.409,0.0,1.0,0.883
7228,2022.06.03 17:41:40,JPMm,BREAKOUT_RETEST,BUY,3,130.87,130.61,131.39,1.99,0.527,130.6425,131.0,130.415,1,0.278,0.392,0.146,130.87625,129.83125,132.99,123.965,1,0.011,0.45,0,130.6425,0.767,0.806,0,0.0,0.0,130.57825,120.41325,12.062,0,0,0,0.8,0.93,0.1969,0.93,0.781,0,0.703,0,0.632,130.61,131.325,0.183,0.635,0.0,2,0.0,0,0.783,0.211,0.635,0.333,0.412,1,130.415,5,0.6,0.634,0.066,0.279,0.217,0.9,0.887,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2284,0.794,0.558,0.395,10.0,10.0,0.1145,87.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.301,0.01,0.99,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.757,0.556,0.5,0.552,0.0,0.41,0.0,0,0,0.363,0.816,0.0,0.515,0.163,0.247,0.544,0.0,0.64,0.409,0.0,1.0,0.771
7230,2022.06.03 17:47:40,JPMm,BREAKOUT,BUY,3,130.99,129.68,133.17,1.67,0.342,130.6425,131.0,130.415,1,0.278,0.392,0.2833,130.87625,129.83125,132.99,123.965,1,0.012,0.45,0,130.6425,0.767,0.806,0,0.0,0.0,130.57825,120.41325,12.062,0,0,0,0.8,0.93,0.1969,0.93,0.5,0,0.703,0,0.632,130.61,131.325,0.321,0.498,0.0,2,0.0,0,0.783,0.187,0.498,0.375,0.409,1,130.61,2,0.55,0.359,0.15,0.279,0.217,0.9,0.887,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2284,0.794,0.558,0.395,10.0,10.0,0.1145,87.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.438,0.01,0.99,0.0,0.0,0.5,0.45,0.0,0.5,0.0,0.684,0.468,0.5,0.512,0.0,0.399,0.0,0,0,0.332,0.816,0.0,0.572,0.191,0.247,0.544,0.0,0.618,0.409,0.0,1.0,0.843
7232,2022.06.03 18:02:20,JPMm,PULLBACK,BUY,3,130.83,130.45,131.45,1.62,0.585,130.736,130.974,130.43,1,0.152,0.598,-0.0074,130.87625,129.83125,132.99,124.8675,1,0.011,0.4,0,130.736,0.785,0.533,0,0.0,0.0,0.0,120.41325,12.807,0,0,0,0.8,0.965,0.1414,0.965,1.0,0,0.72,0,0.732,130.634,130.158,0.118,0.701,0.0,2,0.0,0,0.8,0.21,0.701,0.3,0.433,1,130.43,5,0.6,0.765,0.0,0.29,0.237,0.932,0.917,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2285,0.794,0.558,0.395,10.0,10.0,0.1226,81.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.401,0.01,0.99,0.0,0.0,1.0,0.02,0.0,0.5,0.0,0.461,0.497,0.5,0.536,0.0,0.381,0.0,0,0,0.315,0.817,0.0,0.594,0.093,0.244,0.503,0.0,0.648,0.409,0.0,1.0,0.851
7233,2022.06.03 18:05:20,JPMm,TREND_CONTINUATION,BUY,3,131.05,130.07,133.09,2.08,0.51,130.736,130.974,130.43,1,0.152,0.598,0.2623,130.87625,129.83125,132.99,124.8675,1,0.014,0.4,0,130.736,0.785,0.533,0,0.0,0.0,0.0,120.41325,12.807,0,0,0,0.8,0.965,0.1414,0.965,0.617,0,0.72,0,0.732,130.634,131.348,0.387,0.488,0.0,2,0.0,0,0.8,0.174,0.488,0.357,0.428,1,130.634,2,0.55,0.225,0.115,0.29,0.237,0.932,0.921,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2285,0.794,0.558,0.395,10.0,10.0,0.1226,81.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.671,0.01,0.99,0.0,0.0,1.0,0.8,0.0,0.5,0.0,0.713,0.65,0.5,0.54,0.0,0.374,0.0,0,0,0.402,0.817,0.0,0.704,0.087,0.244,0.551,0.0,0.619,0.409,0.0,1.0,0.923
7236,2022.06.03 18:28:40,JPMm,MEAN_REVERSION,SELL,3,131.27,131.92,130.74,0.82,0.635,130.736,130.974,130.43,0,0.152,0.598,0.6546,130.87625,129.83125,132.99,124.8675,1,0.018,0.4,0,130.736,0.785,0.533,0,0.0,0.0,0.0,120.41325,12.807,0,0,0,0.8,0.965,0.1414,0.965,0.123,0,0.72,0,0.732,130.634,131.348,0.78,0.096,0.0,2,0.0,0,0.8,0.337,0.78,0.432,0.447,1,130.736,8,0.757,0.0,0.263,0.29,0.237,0.932,0.921,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2285,0.794,0.558,0.395,10.0,10.0,0.1226,81.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.94,0.01,0.99,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.663,0.55,0.5,0.53,0.0,0.317,0.0,0,0,0.316,0.678,0.0,0.572,0.067,0.248,0.721,0.0,0.619,0.409,0.0,1.0,0.962
7238,2022.06.03 19:00:00,JPMm,ANCHORED_PULLBACK,BUY,3,131.17,130.74,132.66,3.48,0.478,130.94,131.042,130.498,0,0.163,0.349,0.1634,130.87625,130.73375,132.99,124.8675,1,0.004,0.4,0,130.872,0.768,0.44,0,0.0,0.0,130.9805,120.41325,13.393,0,0,0,1.0,0.7798,0.0444,0.78,0.434,2,0.477,0,0.771,130.838,131.348,0.292,0.349,0.0,2,0.25,0,0.557,0.134,0.349,0.385,0.325,0,130.498,5,0.6,0.417,0.27,0.234,0.333,0.888,0.911,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2286,0.794,0.558,0.395,10.0,10.0,0.1257,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.643,0.01,0.99,0.0,0.0,1.0,0.89,0.0,0.5,0.0,0.928,0.643,0.5,0.528,0.0,0.453,0.0,0,0,0.425,0.884,0.0,0.82,0.1,0.263,0.55,0.0,0.615,0.409,0.0,1.0,0.883
7240,2022.06.03 19:42:40,JPMm,BREAKOUT_RETEST,BUY,3,131.09,130.85,131.41,1.36,0.58,130.94,131.042,130.498,1,0.163,0.349,0.0628,130.87625,130.73375,132.99,124.8675,1,0.003,0.4,0,130.872,0.768,0.44,0,0.0,0.0,130.9805,120.41325,13.393,0,0,0,1.0,0.7798,0.0444,0.78,0.675,2,0.631,0,0.771,130.838,131.348,0.191,0.45,0.0,2,0.25,0,0.711,0.157,0.45,0.349,0.366,1,130.498,5,0.6,0.618,0.197,0.234,0.333,0.888,0.911,122.10485,129.76452,123.28813,-389.1396,-387.9171,-2,130.53408,0.569,164.251,0.605,130.53408,0.758,-1,0.819,1,2,2286,0.794,0.558,0.395,10.0,10.0,0.1257,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.542,0.01,0.99,0.0,0.0,1.0,0.89,0.0,0.5,0.0,0.685,0.56,0.5,0.528,0.0,0.375,0.0,0,0,0.345,0.8,0.0,0.738,0.1,0.284,0.544,0.0,0.651,0.409,0.0,1.0,0.891
7242,2022.06.06 13:40:00,JPMm,MEAN_REVERSION,SELL,4,131.5,132.14,130.89,0.96,0.77,130.94425,131.032,130.6225,0,0.698,0.037,0.6978,130.87625,130.73375,132.99,124.8675,1,0.01,0.35,0,130.88575,0.77,0.892,0,0.0,0.0,130.79475,120.41325,13.921,0,0,0,0.123,0.0,-0.0091,0.358,0.018,0,0.811,0,0.919,130.8565,131.383,0.808,0.147,-0.1689,1,0.15,1,1.0,0.24,0.808,0.297,0.485,1,130.88575,8,0.754,0.0,0.655,0.0,0.329,0.918,0.943,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2287,0.794,0.558,0.395,14.0,10.0,0.1758,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,34.027,0.004,0.996,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.38,0.507,0.5,0.329,0.0,0.233,0.0,0,0,0.196,0.342,0.0,0.32,0.1,0.228,0.731,0.0,0.564,0.409,0.0,1.0,0.645
7243,2022.06.06 13:40:40,JPMm,ANCHORED_PULLBACK,BUY,4,131.46,131.17,131.89,1.52,0.181,130.94425,131.032,130.6225,0,0.698,0.037,0.4718,130.87625,130.73375,132.99,124.8675,1,0.007,0.35,0,130.88575,0.77,0.892,0,0.0,0.0,130.79475,120.41325,13.921,0,0,0,0.123,0.0,-0.0091,0.358,0.112,0,0.814,0,0.919,130.8565,131.383,0.582,0.079,0.0,2,0.15,0,0.894,0.252,0.582,0.433,0.46,1,130.88575,8,0.754,0.0,0.326,0.0,0.329,0.918,0.943,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2287,0.794,0.558,0.395,14.0,10.2,0.1758,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.977,0.004,0.996,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.476,0.476,0.5,0.411,0.0,0.286,0.0,0,0,0.252,0.545,0.0,0.612,0.1,0.276,0.744,0.0,0.616,0.409,0.0,1.0,0.763
