ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7244,2022.06.06 13:41:40,JPMm,SWEEP_REVERSAL,SELL,4,131.71,132.51,130.89,1.03,0.249,130.94425,131.032,130.6225,0,0.698,0.037,0.9615,130.87625,130.73375,132.99,124.8675,1,0.012,0.35,0,130.88575,0.77,0.892,0,0.0,0.0,130.79475,120.41325,13.921,0,0,0,0.123,0.0,-0.0091,0.358,0.018,0,0.814,0,0.919,130.8565,131.383,1.072,0.411,0.0,2,0.15,0,0.894,0.479,1.072,0.447,0.487,1,130.88575,8,0.754,0.0,0.355,0.0,0.329,0.918,0.943,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2287,0.794,0.558,0.395,14.0,10.4,0.1758,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,34.291,0.004,0.996,0.0,0.0,1.0,0.09,0.0,0.5,0.0,0.476,0.481,0.5,0.411,0.0,0.286,0.0,0,0,0.249,0.521,0.0,0.236,0.1,0.276,0.851,0.0,0.618,0.409,0.0,1.0,0.763
7247,2022.06.06 13:43:40,JPMm,TREND_CONTINUATION,SELL,4,131.92,132.88,130.89,1.08,0.193,130.94425,131.032,130.6225,0,0.698,0.037,1.2252,130.87625,130.73375,132.99,124.8675,1,0.015,0.35,0,130.88575,0.77,0.892,0,0.0,0.0,130.79475,120.41325,13.921,0,0,0,0.123,0.0,-0.0091,0.358,0.018,0,0.814,0,0.919,130.8565,131.383,1.335,0.674,0.0,2,0.15,0,0.894,0.597,1.335,0.447,0.5,2,130.88575,8,0.754,0.0,0.355,0.0,0.329,0.918,0.943,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2287,0.794,0.558,0.395,14.0,10.9,0.1758,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,34.554,0.004,0.996,0.0,0.0,1.0,0.21,0.0,0.5,0.0,0.476,0.565,0.5,0.411,0.0,0.286,0.0,0,0,0.276,0.521,0.0,0.236,0.1,0.276,0.891,0.0,0.618,0.409,0.0,1.0,0.763
7249,2022.06.06 14:00:00,JPMm,BREAKOUT,BUY,4,132.05,130.97,134.0,1.8,0.408,130.86325,131.145,130.5815,0,1.289,0.567,1.392,130.87625,130.73375,132.99,124.8675,1,0.016,0.35,0,130.86325,0.666,0.309,0,0.0,0.0,131.72775,120.41325,14.777,0,0,0,0.324,-0.2758,-0.0207,0.276,0.145,0,0.822,1,0.352,130.823,131.3865,1.444,0.722,0.1973,0,0.25,2,0.927,0.835,1.444,0.578,0.444,1,130.86325,8,0.733,0.0,0.356,0.783,0.181,0.868,0.914,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2288,0.794,0.558,0.395,10.0,11.6,0.1281,78.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,35.416,0.004,0.996,0.0,0.0,1.0,0.97,0.0,0.5,0.0,0.264,0.57,0.5,0.475,0.0,0.44,0.0,0,0,0.361,0.682,0.0,0.479,0.067,0.485,0.705,0.0,0.53,0.409,0.0,1.0,0.873
7251,2022.06.06 14:00:40,JPMm,PULLBACK,SELL,4,132.15,133.32,130.86,1.1,0.232,130.86325,131.145,130.5815,0,1.289,0.567,1.6482,130.87625,130.73375,132.99,124.8675,1,0.018,0.35,0,130.86325,0.666,0.309,0,0.0,0.0,131.72775,120.41325,14.777,0,0,0,0.324,-0.2758,-0.0207,0.276,0.145,0,0.885,1,0.352,130.823,131.3865,1.7,0.978,0.0,2,0.25,0,0.965,0.728,1.7,0.428,0.441,1,130.86325,8,0.733,0.0,0.356,0.083,0.181,0.868,0.914,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2288,0.794,0.558,0.395,10.0,11.4,0.1281,78.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,35.544,0.004,0.996,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.288,0.589,0.5,0.491,0.0,0.348,0.0,0,0,0.339,0.544,0.0,0.232,0.067,0.267,0.89,0.0,0.62,0.409,0.0,1.0,0.84
7255,2022.06.06 15:00:00,JPMm,BREAKOUT_RETEST,BUY,4,131.33,131.07,132.4,4.14,0.646,130.88225,131.759,130.6735,1,0.232,0.197,0.4462,130.865,130.73375,132.99,124.8675,1,0.006,0.65,2,130.88225,0.656,0.235,0,0.0,0.0,131.72075,120.41325,13.88,0,0,0,0.675,0.685,0.0509,0.685,0.295,2,0.578,0,0.278,130.924,131.3415,0.393,0.143,0.6698,0,0.45,2,1.0,0.248,0.446,0.556,0.349,0,130.88225,8,0.731,0.215,0.392,0.906,0.306,0.824,0.763,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2289,0.794,0.558,0.395,10.0,10.0,0.1283,77.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,34.557,0.004,0.996,0.0,0.0,1.0,0.2,0.0,0.5,0.0,0.612,0.472,0.5,0.373,0.0,0.695,0.0,0,0,0.406,0.496,0.364,0.479,0.1,0.561,0.512,0.0,0.511,0.409,0.0,1.0,0.82
7257,2022.06.06 15:40:00,JPMm,MEAN_REVERSION,BUY,4,130.25,129.63,130.98,1.17,0.575,130.88225,131.759,130.6735,0,0.232,0.197,-0.9396,130.865,130.73375,132.99,124.8675,1,0.007,0.65,2,130.88225,0.656,0.235,0,0.0,0.0,131.72075,120.41325,13.88,0,0,0,0.675,0.685,0.0509,0.685,0.186,2,0.593,0,0.278,130.924,130.63175,0.993,0.618,0.0,2,0.15,0,0.673,0.419,0.993,0.422,0.332,0,130.88225,8,0.731,0.0,0.304,0.206,0.201,0.824,0.803,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2289,0.794,0.558,0.395,10.0,10.0,0.1283,77.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.171,0.004,0.996,0.0,0.0,1.0,0.08,0.0,0.5,0.0,0.8,0.419,0.5,0.492,0.0,0.303,0.0,0,0,0.317,0.48,0.0,1.0,0.1,0.522,0.268,0.0,0.603,0.409,0.0,1.0,0.883
7259,2022.06.06 15:41:40,JPMm,SWEEP_REVERSAL,BUY,4,130.19,129.41,130.98,1.02,0.179,130.88225,131.759,130.6735,0,0.232,0.197,-1.0166,130.865,130.73375,132.99,124.8675,1,0.008,0.65,2,130.88225,0.656,0.235,0,0.0,0.0,131.72075,120.41325,13.88,0,0,0,0.675,0.685,0.0509,0.685,0.186,2,0.593,0,0.278,130.924,130.63175,1.07,0.695,0.0,2,0.15,0,0.673,0.452,1.07,0.422,0.336,0,130.88225,8,0.731,0.0,0.304,0.206,0.201,0.824,0.803,122.82644,122.83575,123.28813,27.4878,416.6273,2,131.12795,0.583,163.50386,0.596,131.12795,0.777,-1,0.833,1,2,2289,0.794,0.558,0.395,10.0,10.0,0.1283,77.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.094,0.004,0.996,0.0,0.0,1.0,0.02,0.0,0.5,0.0,0.8,0.412,0.5,0.492,0.0,0.303,0.0,0,0,0.322,0.48,0.0,1.0,0.1,0.522,0.255,0.0,0.603,0.409,0.0,1.0,0.883
7261,2022.06.06 16:00:00,JPMm,BREAKOUT,SELL,4,130.31,130.95,128.32,3.13,0.248,130.86625,132.037,130.699,0,0.142,0.138,-0.6984,130.865,130.73375,132.99,124.8675,1,0.005,0.6,0,131.75825,0.643,0.312,0,0.0,0.0,0.0,120.41325,12.426,0,0,0,0.176,0.0,0.0085,0.178,0.574,0,0.66,0,0.696,130.19725,130.53175,0.142,0.278,0.317,0,0.4,0,0.74,0.662,1.818,0.364,0.379,1,130.86625,1,0.7,0.717,0.288,0.3,0.38,0.714,0.831,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2290,0.78,0.569,0.39,10.0,10.0,0.1256,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.533,0.052,0.948,0.0,0.0,1.0,0.89,0.0,0.5,0.0,0.924,0.563,0.5,0.459,0.0,0.27,0.0,0,0,0.283,0.69,0.034,0.781,0.1,0.655,0.293,0.0,0.601,0.409,0.0,1.0,0.878
7262,2022.06.06 16:00:20,JPMm,TREND_CONTINUATION,SELL,4,130.32,131.28,128.33,2.08,0.176,130.86625,132.037,130.699,0,0.142,0.138,-0.6859,130.865,130.73375,132.99,124.8675,1,0.005,0.6,0,131.75825,0.643,0.312,0,0.0,0.0,0.0,120.41325,12.426,0,0,0,0.176,0.0,0.0085,0.178,0.574,0,0.673,0,0.696,130.19725,130.53175,0.154,0.266,0.0,2,0.4,0,0.753,0.657,1.806,0.364,0.381,1,130.86625,1,0.7,0.692,0.288,0.0,0.38,0.714,0.831,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2290,0.78,0.569,0.39,10.0,10.0,0.1256,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.545,0.052,0.948,0.0,0.0,1.0,0.93,0.0,0.5,0.0,0.924,0.569,0.5,0.459,0.0,0.252,0.0,0,0,0.28,0.676,0.034,0.827,0.1,0.57,0.288,0.0,0.601,0.409,0.0,1.0,0.824
7263,2022.06.06 16:00:40,JPMm,PULLBACK,SELL,4,130.25,130.95,127.86,3.43,0.149,130.86625,132.037,130.699,0,0.142,0.138,-0.7738,130.865,130.73375,132.99,124.8675,1,0.006,0.6,0,131.75825,0.643,0.312,0,0.0,0.0,0.0,120.41325,12.426,0,0,0,0.176,0.0,0.0085,0.178,0.641,0,0.673,0,0.696,130.19725,130.08575,0.066,0.206,0.0,2,0.4,0,0.753,0.67,1.894,0.354,0.383,1,130.86625,1,0.7,0.868,0.268,0.0,0.38,0.714,0.78,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2290,0.78,0.569,0.39,10.0,10.0,0.1256,79.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.457,0.052,0.948,0.0,0.0,1.0,0.58,0.0,0.5,0.0,0.924,0.547,0.5,0.459,0.0,0.252,0.0,0,0,0.267,0.692,0.034,0.827,0.1,0.57,0.273,0.0,0.6,0.409,0.0,1.0,0.824
7265,2022.06.06 17:00:00,JPMm,ANCHORED_PULLBACK,BUY,3,130.12,129.74,131.73,4.27,0.732,129.94125,131.73,129.61,1,0.102,0.445,0.102,130.865,130.73375,132.99,124.8675,1,0.009,0.8,2,129.94125,0.672,0.186,0,0.0,0.0,129.97425,120.41325,12.442,0,0,0,0.496,-0.5654,-0.035,0.565,0.636,1,0.186,3,0.604,129.94125,129.67625,0.102,0.445,1.0128,0,0.3,2,1.0,0.225,0.445,0.505,0.432,1,129.61,5,0.6,0.796,0.229,0.87,0.206,1.0,0.818,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2291,0.78,0.569,0.39,10.0,10.0,0.1295,77.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.31,0.052,0.948,0.0,0.0,1.0,0.85,0.0,0.5,0.0,0.844,0.506,0.5,0.534,0.0,0.363,0.0,0,0,0.309,0.849,0.0,1.0,0.1,1.0,0.538,0.0,0.534,0.409,0.0,1.0,0.769
7267,2022.06.06 17:01:40,JPMm,BREAKOUT_RETEST,SELL,3,129.89,130.12,129.61,1.21,0.367,129.94125,131.73,129.61,1,0.102,0.445,-0.0664,130.865,130.73375,132.99,124.8675,1,0.011,0.8,2,129.94125,0.672,0.186,0,0.0,0.0,129.97425,120.41325,12.442,0,0,0,0.496,-0.5654,-0.035,0.565,1.0,2,0.486,3,0.604,129.94125,129.67625,0.066,0.277,0.0,2,0.0,0,0.566,0.45,1.5,0.3,0.395,1,129.61,5,0.6,0.867,0.0,0.17,0.101,1.0,0.818,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2291,0.78,0.569,0.39,10.0,10.0,0.1295,77.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.012,0.052,0.948,0.0,0.0,1.0,0.36,0.0,0.5,0.0,0.854,0.445,0.5,0.534,0.0,0.363,0.0,0,0,0.338,0.808,0.0,0.991,0.1,0.803,0.456,0.0,0.623,0.409,0.0,1.0,0.775
7269,2022.06.06 17:40:00,JPMm,MEAN_REVERSION,BUY,3,130.21,129.96,131.37,4.71,0.551,129.94125,131.73,129.61,1,0.102,0.445,0.2185,130.865,130.73375,132.99,124.8675,1,0.008,0.8,2,129.94125,0.672,0.186,0,0.0,0.0,129.97425,120.41325,12.442,0,0,0,0.496,-0.5654,-0.035,0.565,0.636,2,0.486,3,0.604,130.20625,130.5375,0.125,0.554,0.0,2,0.0,0,0.566,0.196,0.554,0.355,0.357,1,129.61,5,0.6,0.751,0.109,0.17,0.101,0.937,0.818,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2291,0.78,0.569,0.39,10.0,10.0,0.1295,77.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.426,0.052,0.948,0.0,0.0,1.0,0.92,0.0,0.5,0.0,0.843,0.619,0.5,0.524,0.0,0.327,0.0,0,0,0.359,0.808,1.0,1.0,0.1,0.576,0.54,0.0,0.596,0.409,0.0,1.0,0.805
7274,2022.06.06 18:18:40,JPMm,BREAKOUT,SELL,3,130.08,130.42,129.61,1.4,0.245,129.94125,131.3325,129.61,1,0.131,0.041,0.18,130.865,130.73375,132.99,125.77,1,0.008,0.65,2,129.94125,0.656,0.433,0,0.0,0.0,130.28575,120.41325,13.01,0,0,0,0.5,-0.72,-0.1014,0.72,0.494,2,0.516,3,0.986,130.2725,130.73625,0.25,0.851,0.0,2,0.15,0,0.596,0.32,0.851,0.376,0.379,1,129.61,5,0.6,0.5,0.212,0.216,0.153,0.733,0.926,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2292,0.78,0.569,0.39,10.0,10.0,0.1297,77.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.32,0.052,0.948,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.399,0.5,0.531,0.0,0.333,0.0,0,0,0.353,0.719,0.0,1.0,0.179,0.393,0.456,0.0,0.592,0.409,0.0,1.0,0.729
7275,2022.06.06 18:21:40,JPMm,PULLBACK,SELL,3,129.99,130.36,129.61,1.02,0.465,129.94125,131.3325,129.61,1,0.131,0.041,0.0633,130.865,130.73375,132.99,125.77,1,0.01,0.65,2,129.94125,0.656,0.433,0,0.0,0.0,130.28575,120.41325,13.01,0,0,0,0.5,-0.72,-0.1014,0.72,1.0,2,0.516,3,0.986,129.875,130.73625,0.149,0.968,0.0,2,0.15,0,0.596,0.29,0.968,0.3,0.399,1,129.61,5,0.6,0.702,0.06,0.216,0.153,0.925,0.926,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2292,0.78,0.569,0.39,10.0,10.0,0.1297,77.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,33.203,0.052,0.948,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.885,0.38,0.5,0.542,0.0,0.331,0.0,0,0,0.367,0.8,0.044,1.0,0.152,0.393,0.456,0.0,0.635,0.409,0.0,1.0,0.698
7276,2022.06.06 18:26:40,JPMm,TREND_CONTINUATION,SELL,3,129.81,130.73,127.88,2.08,0.374,129.94125,131.3325,129.61,1,0.131,0.041,-0.1703,130.865,130.73375,132.99,125.77,1,0.012,0.65,2,129.94125,0.656,0.433,0,0.0,0.0,130.28575,120.41325,13.01,0,0,0,0.5,-0.72,-0.1014,0.72,0.846,2,0.516,3,0.986,129.875,130.73625,0.084,1.202,0.0,2,0.15,0,0.596,0.388,1.202,0.323,0.411,1,131.3325,4,0.6,0.831,0.106,0.216,0.153,0.925,0.926,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2292,0.78,0.569,0.39,10.0,10.0,0.1297,77.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,32.969,0.052,0.948,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.626,0.397,0.5,0.51,0.0,0.299,0.0,0,0,0.334,0.691,0.0,0.923,0.132,0.409,0.453,0.0,0.625,0.409,0.0,1.0,0.775
7279,2022.06.06 19:01:40,JPMm,BREAKOUT_RETEST,SELL,3,129.91,130.15,129.41,2.06,0.373,129.8445,130.323,129.714,1,0.027,0.403,0.0808,130.865,130.73375,132.99,125.77,1,0.01,0.35,2,129.8445,0.632,0.575,0,0.0,0.0,0.0,120.41325,11.714,0,0,0,0.55,-0.58,-0.1551,0.58,0.923,0,0.679,3,0.38,129.888,129.5835,0.027,0.403,0.0,2,0.25,0,0.759,0.125,0.403,0.312,0.335,0,130.323,4,0.6,0.946,0.123,0.174,0.188,0.964,0.966,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2293,0.78,0.569,0.39,10.0,10.0,0.1233,81.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,31.466,0.052,0.948,0.0,0.0,1.0,0.6,0.0,0.5,0.0,0.387,0.477,0.5,0.539,0.0,0.423,0.0,0,0,0.345,0.8,0.0,1.0,0.138,0.334,0.469,0.0,0.63,0.409,0.0,1.0,0.775
7280,2022.06.06 19:07:20,JPMm,SWEEP_REVERSAL,BUY,3,129.75,128.94,130.42,0.83,0.221,129.8445,130.323,129.714,0,0.027,0.403,-0.2399,130.865,130.73375,132.99,125.77,1,0.013,0.35,2,129.8445,0.632,0.575,0,0.0,0.0,0.0,120.41325,11.714,0,0,0,0.55,-0.58,-0.1551,0.58,0.168,0,0.679,3,0.38,129.888,129.5835,0.294,0.082,0.0,2,0.25,0,0.759,0.637,1.5,0.425,0.394,1,130.323,4,0.6,0.413,0.349,0.174,0.188,0.964,0.966,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2293,0.78,0.569,0.39,10.0,10.0,0.1233,81.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,31.269,0.052,0.948,0.0,0.0,1.0,0.06,0.0,0.5,0.0,0.421,0.434,0.5,0.571,0.0,0.348,0.0,0,0,0.35,0.75,0.0,0.958,0.178,0.36,0.383,0.0,0.599,0.409,0.0,1.0,0.882
7282,2022.06.06 19:42:40,JPMm,MEAN_REVERSION,BUY,3,129.78,129.13,130.42,0.99,0.638,129.8445,130.323,129.714,0,0.027,0.403,-0.2029,130.865,130.73375,132.99,125.77,1,0.013,0.35,2,129.8445,0.632,0.575,0,0.0,0.0,0.0,120.41325,11.714,0,0,0,0.55,-0.58,-0.1551,0.58,0.168,0,0.679,3,0.38,129.888,129.5835,0.257,0.119,0.0,2,0.25,0,0.759,0.637,1.5,0.425,0.394,1,130.323,4,0.6,0.487,0.349,0.174,0.188,0.964,0.966,130.06858,130.0312,123.28813,-417.7128,-445.2006,-2,130.88634,0.63,163.59679,0.602,130.88634,0.84,1,0.782,1,2,2293,0.78,0.569,0.39,10.0,10.0,0.1233,81.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,31.306,0.052,0.948,0.0,0.0,1.0,0.63,0.0,0.5,0.0,0.483,0.446,0.5,0.513,0.0,0.504,0.0,0,0,0.388,0.75,0.0,0.958,0.178,0.268,0.387,0.0,0.599,0.409,0.0,1.0,0.872
7285,2022.06.07 13:40:00,JPMm,BREAKOUT,SELL,4,128.9,129.81,126.86,2.25,0.443,129.80275,130.0775,129.6065,0,1.012,0.145,-1.1086,130.865,130.73375,132.99,125.77,1,0.023,0.3,4,129.80275,0.784,0.581,0,0.0,0.0,129.70025,120.41325,10.422,0,0,0,0.6,-0.79,-0.2011,0.79,0.007,0,0.721,1,0.005,129.842,129.09625,1.157,0.241,-0.1695,1,0.15,1,1.0,0.346,1.157,0.299,0.37,1,129.80275,8,0.757,0.0,0.658,0.237,0.306,0.814,0.998,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2294,0.78,0.569,0.39,14.0,10.0,0.1719,81.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.088,0.011,0.989,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.508,0.474,0.5,0.36,0.0,0.389,0.0,0,0,0.279,0.223,0.0,0.344,0.126,0.221,0.21,0.0,0.592,0.381,0.0,1.0,0.689
7286,2022.06.07 13:40:20,JPMm,PULLBACK,SELL,4,128.92,129.78,125.77,3.66,0.333,129.80275,130.0775,129.6065,0,1.012,0.145,-1.0841,130.865,130.73375,132.99,125.77,1,0.022,0.3,4,129.80275,0.784,0.581,0,0.0,0.0,129.70025,120.41325,10.422,0,0,0,0.6,-0.79,-0.2011,0.79,0.007,0,0.752,1,0.005,129.842,129.09625,1.132,0.216,0.0,2,0.15,0,0.752,0.508,1.132,0.449,0.327,0,129.80275,8,0.757,0.0,0.358,0.237,0.306,0.814,0.998,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2294,0.78,0.569,0.39,14.0,10.1,0.1719,81.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.112,0.011,0.989,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.635,0.495,0.5,0.45,0.0,0.478,0.0,0,0,0.329,0.375,0.0,0.505,0.181,0.282,0.209,0.0,0.646,0.381,0.0,1.0,0.817
7287,2022.06.07 13:40:20,JPMm,TREND_CONTINUATION,SELL,4,128.92,129.9,126.88,2.08,0.391,129.80275,130.0775,129.6065,0,1.012,0.145,-1.0841,130.865,130.73375,132.99,125.77,1,0.022,0.3,4,129.80275,0.784,0.581,0,0.0,0.0,129.70025,120.41325,10.422,0,0,0,0.6,-0.79,-0.2011,0.79,0.007,0,0.752,1,0.005,129.842,129.09625,1.132,0.216,0.0,2,0.15,0,0.752,0.508,1.132,0.449,0.327,0,129.80275,8,0.757,0.0,0.358,0.237,0.306,0.814,0.998,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2294,0.78,0.569,0.39,14.0,10.1,0.1719,81.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.112,0.011,0.989,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.635,0.495,0.5,0.45,0.0,0.478,0.0,0,0,0.329,0.375,0.0,0.505,0.181,0.282,0.209,0.0,0.646,0.381,0.0,1.0,0.817
7288,2022.06.07 13:40:40,JPMm,SWEEP_REVERSAL,BUY,4,128.91,128.1,129.94,1.27,0.18,129.80275,130.0775,129.6065,0,1.012,0.145,-1.2683,130.865,130.73375,132.99,125.77,1,0.024,0.3,4,129.80275,0.784,0.581,0,0.0,0.0,129.70025,120.41325,10.422,0,0,0,0.6,-0.79,-0.2011,0.79,0.007,0,0.752,1,0.005,129.842,129.09625,1.316,0.401,0.0,2,0.15,0,0.752,0.591,1.316,0.449,0.337,0,129.80275,8,0.757,0.0,0.358,0.237,0.202,0.814,0.998,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2294,0.78,0.569,0.39,14.0,10.2,0.1719,81.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.1,0.011,0.989,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.635,0.437,0.5,0.45,0.0,0.478,0.0,0,0,0.364,0.375,0.0,0.501,0.181,0.282,0.182,0.0,0.651,0.381,0.0,1.0,0.817
7289,2022.06.07 13:40:59,JPMm,MEAN_REVERSION,BUY,4,128.98,128.33,129.94,1.48,0.629,129.80275,130.0775,129.6065,0,1.012,0.145,-1.1823,130.865,130.73375,132.99,125.77,1,0.023,0.3,4,129.80275,0.784,0.581,0,0.0,0.0,129.70025,120.41325,10.422,0,0,0,0.6,-0.79,-0.2011,0.79,0.007,0,0.752,1,0.005,129.842,129.09625,1.231,0.315,0.0,2,0.15,0,0.752,0.553,1.231,0.449,0.332,0,129.80275,8,0.757,0.0,0.358,0.237,0.306,0.814,0.998,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2294,0.78,0.569,0.39,14.0,10.2,0.1719,81.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.186,0.011,0.989,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.635,0.422,0.5,0.45,0.0,0.478,0.0,0,0,0.373,0.375,0.0,0.505,0.181,0.282,0.193,0.0,0.651,0.381,0.0,1.0,0.817
