ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7296,2022.06.07 13:55:40,JPMm,ANCHORED_PULLBACK,SELL,4,129.16,129.92,127.53,2.13,0.199,129.80275,130.0775,129.6065,0,1.012,0.145,-0.7893,130.865,130.73375,132.99,125.77,1,0.019,0.3,4,129.80275,0.784,0.581,0,0.0,0.0,129.70025,120.41325,10.422,0,0,0,0.6,-0.79,-0.2011,0.79,0.0,0,0.752,1,0.005,129.842,129.09625,0.838,0.078,0.0,2,0.15,0,0.752,0.377,0.838,0.45,0.312,0,129.80275,8,0.757,0.0,0.36,0.237,0.306,0.814,0.998,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2294,0.78,0.569,0.39,10.0,11.8,0.1228,81.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.407,0.011,0.989,0.0,1.0,1.0,0.91,0.0,0.5,0.0,0.411,0.625,0.5,0.577,0.0,0.532,0.0,0,0,0.46,0.374,0.0,0.64,0.181,0.231,0.256,0.0,0.646,0.381,0.0,1.0,0.817
7298,2022.06.07 14:34:40,JPMm,BREAKOUT_RETEST,SELL,4,129.68,129.93,129.27,1.66,0.566,129.846,130.278,129.606,1,1.069,0.475,-0.2055,130.865,130.76375,132.99,125.866,1,0.013,0.35,0,129.846,0.634,0.477,0,0.0,0.0,128.705,120.41325,10.369,0,0,0,0.975,-0.825,-0.2186,0.825,0.413,0,0.694,2,0.423,129.798,129.318,0.146,0.448,0.0,2,0.0,0,0.694,0.174,0.448,0.388,0.338,0,130.278,4,0.6,0.708,0.176,0.247,0.103,0.728,0.975,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2295,0.78,0.569,0.39,10.0,10.0,0.1238,80.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,31.293,0.011,0.989,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.33,0.692,0.5,0.468,0.0,0.69,0.0,0,0,0.532,0.647,0.0,0.924,0.162,0.34,0.442,0.0,0.592,0.381,0.0,1.0,0.778
7300,2022.06.07 15:40:00,JPMm,BREAKOUT,SELL,4,129.44,130.69,127.36,1.67,0.376,129.846,130.47,129.126,1,0.089,0.142,-0.4879,130.865,130.2,132.99,126.17,1,0.009,0.7,0,129.846,0.686,0.56,0,0.0,0.0,129.7935,120.41325,11.016,0,0,0,1.0,-0.86,-0.2159,0.86,0.108,0,0.676,0,0.333,129.798,129.318,0.43,0.147,0.0,2,0.15,0,0.676,0.212,0.488,0.434,0.303,0,129.846,8,0.737,0.14,0.328,0.258,0.222,0.723,0.914,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2296,0.78,0.569,0.39,10.0,10.0,0.1202,83.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.091,0.011,0.989,0.0,1.0,1.0,0.53,0.0,0.5,0.0,1.0,0.426,0.5,0.481,0.0,0.228,0.0,0,0,0.28,0.574,0.0,0.978,0.144,0.219,0.416,0.0,0.593,0.409,0.0,1.0,0.747
7301,2022.06.07 15:40:20,JPMm,PULLBACK,SELL,4,129.44,130.69,126.17,2.62,0.603,129.846,130.47,129.126,1,0.089,0.142,-0.4879,130.865,130.2,132.99,126.17,1,0.009,0.7,0,129.846,0.686,0.56,0,0.0,0.0,129.7935,120.41325,11.016,0,0,0,1.0,-0.86,-0.2159,0.86,0.108,0,0.676,0,0.333,129.798,129.318,0.43,0.147,0.0,2,0.15,0,0.676,0.212,0.488,0.434,0.303,0,129.846,8,0.737,0.14,0.328,0.258,0.222,0.723,0.914,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2296,0.78,0.569,0.39,10.0,10.0,0.1202,83.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.091,0.011,0.989,0.0,1.0,1.0,0.52,0.0,0.5,0.0,1.0,0.427,0.5,0.481,0.0,0.228,0.0,0,0,0.279,0.574,0.0,0.978,0.144,0.219,0.416,0.0,0.593,0.409,0.0,1.0,0.747
7302,2022.06.07 15:40:20,JPMm,TREND_CONTINUATION,SELL,4,129.44,130.44,127.36,2.08,0.531,129.846,130.47,129.126,1,0.089,0.142,-0.4879,130.865,130.2,132.99,126.17,1,0.009,0.7,0,129.846,0.686,0.56,0,0.0,0.0,129.7935,120.41325,11.016,0,0,0,1.0,-0.86,-0.2159,0.86,0.108,0,0.676,0,0.333,129.798,129.318,0.43,0.147,0.0,2,0.15,0,0.676,0.212,0.488,0.434,0.303,0,129.846,8,0.737,0.14,0.328,0.258,0.222,0.723,0.914,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2296,0.78,0.569,0.39,10.0,10.0,0.1202,83.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.091,0.011,0.989,0.0,1.0,1.0,0.52,0.0,0.5,0.0,1.0,0.427,0.5,0.481,0.0,0.228,0.0,0,0,0.279,0.574,0.0,0.978,0.144,0.219,0.416,0.0,0.593,0.409,0.0,1.0,0.747
7303,2022.06.07 15:40:59,JPMm,MEAN_REVERSION,BUY,4,129.48,129.14,129.95,1.38,0.585,129.846,130.47,129.126,1,0.089,0.142,-0.56,130.865,130.2,132.99,126.17,1,0.01,0.7,0,129.846,0.686,0.56,0,0.0,0.0,129.7935,120.41325,11.016,0,0,0,1.0,-0.86,-0.2159,0.86,0.083,0,0.676,0,0.333,129.798,129.318,0.502,0.075,0.0,2,0.15,0,0.676,0.245,0.56,0.438,0.307,0,129.126,5,0.6,0.0,0.335,0.258,0.222,0.723,0.914,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2296,0.78,0.569,0.39,10.0,10.0,0.1202,83.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.139,0.011,0.989,0.0,1.0,1.0,0.17,0.0,0.5,0.0,1.0,0.401,0.5,0.481,0.0,0.228,0.0,0,0,0.295,0.569,0.0,0.978,0.144,0.219,0.406,0.0,0.593,0.409,0.0,1.0,0.747
7305,2022.06.07 15:53:40,JPMm,SWEEP_REVERSAL,BUY,4,129.19,128.36,129.95,0.91,0.181,129.846,130.47,129.126,0,0.089,0.142,-0.9085,130.865,130.2,132.99,126.17,1,0.013,0.7,0,129.846,0.686,0.56,0,0.0,0.0,129.7935,120.41325,11.016,0,0,0,1.0,-0.86,-0.2159,0.86,0.233,0,0.676,0,0.333,129.798,129.318,0.851,0.274,0.0,2,0.15,0,0.676,0.377,0.908,0.415,0.322,0,129.846,8,0.737,0.0,0.29,0.258,0.222,0.723,0.914,123.27761,129.74,123.28813,-408.9011,8.8118,-1,130.42413,0.645,163.77457,0.574,130.42413,0.86,1,0.405,1,2,2296,0.78,0.569,0.39,10.0,10.0,0.1202,83.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.791,0.011,0.989,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.237,0.5,0.499,0.0,0.22,0.0,0,0,0.396,0.473,0.0,0.667,0.162,0.311,0.287,0.0,0.606,0.381,0.0,1.0,0.841
7307,2022.06.07 16:35:20,JPMm,BREAKOUT_RETEST,SELL,4,129.31,129.93,128.41,1.46,0.489,129.846,129.99,128.934,1,0.541,1.053,-0.6354,130.865,130.2855,132.99,126.379,1,0.012,0.55,0,129.846,0.694,0.733,0,0.0,0.0,0.0,120.41325,10.357,0,0,0,0.75,-0.895,-0.2206,0.895,0.194,2,0.535,0,0.495,129.75,130.23,0.522,1.091,0.0,2,0.0,0,0.535,0.459,1.091,0.421,0.36,1,129.846,8,0.739,0.0,0.242,0.269,0.204,0.889,0.886,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2297,0.78,0.569,0.39,10.0,10.0,0.1185,84.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.529,0.052,0.948,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.742,0.664,0.5,0.462,0.0,0.183,0.0,0,0,0.311,0.553,0.0,0.792,0.1,0.387,0.433,0.0,0.589,0.381,0.0,1.0,0.778
7308,2022.06.07 17:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,129.55,129.72,128.95,3.47,0.467,129.71,129.91,128.95,1,0.094,0.471,-0.1884,130.86875,130.25375,132.99,126.5225,1,0.008,0.6,0,128.75,0.668,0.568,0,0.0,0.0,129.46825,120.41325,10.758,0,0,0,0.8,-0.755,-0.1957,0.755,0.73,2,0.513,0,0.653,129.47,129.23,0.094,0.377,-0.113,1,0.55,0,0.513,0.321,0.942,0.34,0.279,0,129.91,4,0.6,0.812,0.601,0.226,0.428,0.913,0.549,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2298,0.78,0.569,0.39,10.0,10.0,0.1177,84.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.613,0.052,0.948,0.0,0.0,1.0,0.86,0.0,0.5,0.0,0.648,0.494,0.5,0.54,0.0,0.247,0.0,0,0,0.265,0.8,0.0,0.619,0.115,0.273,0.565,0.0,0.593,0.364,0.0,1.0,0.785
7311,2022.06.07 17:40:00,JPMm,BREAKOUT,SELL,3,129.62,130.89,127.5,1.67,0.33,129.71,129.91,128.95,1,0.094,0.471,-0.106,130.86875,130.25375,132.99,126.5225,1,0.007,0.6,0,128.75,0.668,0.568,0,0.0,0.0,129.46825,120.41325,10.758,0,0,0,0.8,-0.755,-0.1957,0.755,0.791,2,0.609,0,0.653,129.71,129.23,0.106,0.459,0.0,2,0.25,0,0.609,0.339,1.024,0.331,0.361,1,129.91,4,0.6,0.788,0.163,0.226,0.323,1.0,0.549,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2298,0.78,0.569,0.39,10.0,10.0,0.1177,84.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.696,0.052,0.948,0.0,0.0,1.0,0.26,0.0,0.5,0.0,0.585,0.476,0.5,0.53,0.0,0.334,0.0,0,0,0.307,0.8,0.0,0.821,0.139,0.367,0.566,0.0,0.617,0.364,0.0,1.0,0.809
7312,2022.06.07 17:40:20,JPMm,PULLBACK,SELL,3,129.64,130.91,126.52,2.45,0.548,129.71,129.91,128.95,1,0.094,0.471,-0.0824,130.86875,130.25375,132.99,126.5225,1,0.007,0.6,0,128.75,0.668,0.568,0,0.0,0.0,129.46825,120.41325,10.758,0,0,0,0.8,-0.755,-0.1957,0.755,0.791,2,0.609,0,0.653,129.71,130.03,0.082,0.459,0.0,2,0.25,0,0.609,0.347,1.048,0.331,0.362,1,129.91,4,0.6,0.835,0.163,0.226,0.323,1.0,0.922,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2298,0.78,0.569,0.39,10.0,10.0,0.1177,84.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.719,0.052,0.948,0.0,0.0,1.0,0.33,0.0,0.5,0.0,0.702,0.487,0.5,0.53,0.0,0.334,0.0,0,0,0.301,0.8,0.0,0.821,0.139,0.367,0.566,0.0,0.617,0.364,0.0,1.0,0.809
7313,2022.06.07 17:40:20,JPMm,TREND_CONTINUATION,SELL,3,129.64,130.66,127.52,2.08,0.468,129.71,129.91,128.95,1,0.094,0.471,-0.0824,130.86875,130.25375,132.99,126.5225,1,0.007,0.6,0,128.75,0.668,0.568,0,0.0,0.0,129.46825,120.41325,10.758,0,0,0,0.8,-0.755,-0.1957,0.755,0.791,2,0.609,0,0.653,129.71,130.03,0.082,0.459,0.0,2,0.25,0,0.609,0.347,1.048,0.331,0.362,1,129.91,4,0.6,0.835,0.163,0.226,0.323,1.0,0.922,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2298,0.78,0.569,0.39,10.0,10.0,0.1177,84.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.719,0.052,0.948,0.0,0.0,1.0,0.33,0.0,0.5,0.0,0.702,0.487,0.5,0.53,0.0,0.334,0.0,0,0,0.301,0.8,0.0,0.821,0.139,0.367,0.566,0.0,0.617,0.364,0.0,1.0,0.809
7314,2022.06.07 18:14:40,JPMm,MEAN_REVERSION,SELL,3,129.7,129.99,129.03,2.29,0.615,129.47,129.91,129.03,1,0.072,0.747,0.2771,130.86875,130.25375,132.99,127.02,1,0.007,0.55,0,129.47,0.617,0.703,0,0.0,0.0,129.56775,120.41325,10.743,0,0,0,0.8,-0.965,-0.094,0.965,0.763,0,0.719,0,0.584,129.47,130.03,0.277,0.398,0.0,2,0.0,0,0.719,0.133,0.398,0.336,0.382,1,129.03,5,0.6,0.446,0.071,0.29,0.221,0.913,0.927,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2299,0.78,0.569,0.39,10.0,10.0,0.1205,83.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.482,0.052,0.948,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.775,0.529,0.5,0.536,0.0,0.279,0.0,0,0,0.29,0.817,0.0,0.713,0.178,0.405,0.539,0.0,0.62,0.409,0.0,1.0,0.875
7315,2022.06.07 18:35:20,JPMm,BREAKOUT_RETEST,SELL,3,129.83,130.08,129.47,1.45,0.522,129.47,129.91,129.03,1,0.072,0.747,0.4337,130.86875,130.25375,132.99,127.02,1,0.005,0.55,0,129.47,0.617,0.703,0,0.0,0.0,129.56775,120.41325,10.743,0,0,0,0.8,-0.965,-0.094,0.965,0.644,0,0.719,0,0.584,129.47,130.03,0.434,0.241,0.0,2,0.0,0,0.719,0.153,0.434,0.353,0.385,1,129.47,8,0.723,0.133,0.107,0.29,0.221,0.913,0.927,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2299,0.78,0.569,0.39,10.0,10.0,0.1205,83.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.639,0.052,0.948,0.0,0.0,1.0,0.93,0.0,0.5,0.0,0.637,0.635,0.5,0.536,0.0,0.292,0.0,0,0,0.358,0.817,0.0,0.968,0.247,0.366,0.565,0.0,0.589,0.409,0.0,1.0,0.867
7321,2022.06.07 19:00:40,JPMm,ANCHORED_PULLBACK,SELL,3,129.43,129.55,129.27,1.31,0.502,129.395,129.82,129.27,1,0.006,0.176,0.0425,131.05425,129.75625,132.99,128.5125,1,0.004,0.55,0,129.395,0.72,0.406,0,0.0,0.0,129.37125,120.41325,10.9,0,0,0,0.8,-0.825,-0.0684,0.825,0.968,2,0.643,0,0.492,129.47,129.245,0.049,0.225,0.0,2,0.4,0,0.643,0.457,1.5,0.305,0.325,0,129.82,4,0.6,0.903,0.17,0.247,0.343,0.875,0.78,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2300,0.779,0.569,0.388,10.0,10.0,0.1214,82.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,30.392,0.052,0.948,0.0,0.0,1.0,0.7,0.0,0.5,0.0,0.419,0.379,0.5,0.576,0.0,0.372,0.0,0,0,0.394,0.8,0.0,0.75,0.257,0.261,0.539,0.0,0.624,0.409,0.0,1.0,0.718
7323,2022.06.07 19:39:40,JPMm,SWEEP_REVERSAL,SELL,3,130.12,130.94,129.4,0.88,0.284,129.395,129.82,129.27,0,0.006,0.176,0.8803,131.05425,129.75625,132.99,128.5125,1,0.004,0.55,0,129.395,0.72,0.406,0,0.0,0.0,129.37125,120.41325,10.9,0,0,0,0.8,-0.825,-0.0684,0.825,0.195,2,0.643,0,0.492,129.47,129.845,0.789,0.334,0.0,2,0.4,0,0.643,0.37,0.88,0.421,0.315,0,129.395,8,0.744,0.0,0.402,0.247,0.343,0.875,0.814,130.06858,130.01925,123.28813,-415.5013,-6.6002,-2,130.88634,0.654,163.59679,0.59,130.88634,0.872,1,0.6,1,2,2300,0.779,0.569,0.388,10.0,10.0,0.1214,82.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,31.23,0.052,0.948,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.637,0.731,0.5,0.511,0.0,0.346,0.0,0,0,0.43,0.562,0.0,1.0,0.259,0.236,0.613,0.0,0.604,0.409,0.0,1.0,0.828
7325,2022.06.08 13:40:00,JPMm,BREAKOUT,SELL,4,128.67,129.52,126.57,2.47,0.499,129.5095,129.765,129.181,0,0.914,0.044,-1.0011,131.05425,129.75625,132.99,128.5125,1,0.013,0.4,0,129.5095,0.677,0.527,0,0.0,0.0,0.0,120.41325,9.846,0,0,0,1.0,-1.0,-0.0645,1.0,0.01,2,0.629,0,0.73,129.546,128.7795,1.045,0.131,0.0405,2,0.15,0,0.629,0.469,1.045,0.449,0.395,1,129.5095,8,0.735,0.0,0.357,0.3,0.199,0.919,0.979,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2301,0.779,0.569,0.388,14.0,10.0,0.167,83.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,28.942,0.066,0.934,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.649,0.658,0.5,0.518,0.0,0.368,0.0,0,0,0.398,0.336,0.0,0.605,0.321,0.27,0.196,0.0,0.594,0.381,0.0,1.0,0.778
7326,2022.06.08 13:40:20,JPMm,TREND_CONTINUATION,SELL,4,128.83,129.84,126.73,2.08,0.577,129.5095,129.765,129.181,0,0.914,0.044,-0.8103,131.05425,129.75625,132.99,128.5125,1,0.011,0.4,0,129.5095,0.677,0.527,0,0.0,0.0,0.0,120.41325,9.846,0,0,0,1.0,-1.0,-0.0645,1.0,0.052,0,0.711,0,0.73,129.546,128.7795,0.854,0.06,0.0,2,0.15,0,0.711,0.378,0.854,0.442,0.405,1,129.5095,8,0.735,0.0,0.344,0.3,0.199,0.919,0.979,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2301,0.779,0.569,0.388,14.0,10.1,0.167,83.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.133,0.066,0.934,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.54,0.679,0.5,0.457,0.0,0.335,0.0,0,0,0.379,0.359,0.0,0.528,0.273,0.27,0.227,0.0,0.594,0.381,0.0,1.0,0.778
7327,2022.06.08 13:40:20,JPMm,SWEEP_REVERSAL,BUY,4,128.97,128.13,129.65,0.81,0.196,129.5095,129.765,129.181,0,0.914,0.044,-0.8103,131.05425,129.75625,132.99,128.5125,1,0.011,0.4,0,129.5095,0.677,0.527,0,0.0,0.0,0.0,120.41325,9.846,0,0,0,1.0,-1.0,-0.0645,1.0,0.052,0,0.711,0,0.73,129.546,128.7795,0.854,0.06,0.0,2,0.15,0,0.711,0.378,0.854,0.442,0.405,1,129.5095,8,0.735,0.0,0.344,0.3,0.199,0.919,0.979,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2301,0.779,0.569,0.388,14.0,10.1,0.167,83.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.3,0.066,0.934,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.54,0.679,0.5,0.457,0.0,0.335,0.0,0,0,0.379,0.359,0.0,0.528,0.273,0.27,0.227,0.0,0.594,0.381,0.0,1.0,0.778
7328,2022.06.08 13:40:40,JPMm,MEAN_REVERSION,BUY,4,128.75,128.08,129.65,1.34,0.62,129.5095,129.765,129.181,0,0.914,0.044,-1.0727,131.05425,129.75625,132.99,128.5125,1,0.014,0.4,0,129.5095,0.677,0.527,0,0.0,0.0,0.0,120.41325,9.846,0,0,0,1.0,-1.0,-0.0645,1.0,0.01,0,0.711,0,0.73,129.546,128.7795,1.116,0.202,0.0,2,0.15,0,0.711,0.501,1.116,0.449,0.42,1,129.5095,8,0.735,0.0,0.357,0.3,0.199,0.919,0.979,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2301,0.779,0.569,0.388,14.0,10.2,0.167,83.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.037,0.066,0.934,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.649,0.585,0.5,0.518,0.0,0.368,0.0,0,0,0.353,0.35,0.0,0.605,0.328,0.27,0.181,0.0,0.594,0.381,0.0,1.0,0.778
7331,2022.06.08 13:46:40,JPMm,PULLBACK,SELL,4,129.03,129.52,128.51,1.06,0.488,129.5095,129.765,129.181,0,0.914,0.044,-0.5718,131.05425,129.75625,132.99,128.5125,1,0.009,0.4,0,129.5095,0.677,0.527,0,0.0,0.0,0.0,120.41325,9.846,0,0,0,1.0,-1.0,-0.0645,1.0,0.311,0,0.711,0,0.73,129.546,128.7795,0.615,0.299,0.0,2,0.15,0,0.711,0.248,0.615,0.403,0.39,1,129.5095,8,0.735,0.0,0.267,0.3,0.308,0.919,0.979,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2301,0.779,0.569,0.388,10.0,10.6,0.1193,83.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.371,0.066,0.934,0.0,1.0,1.0,0.38,0.0,0.5,0.0,0.325,0.582,0.5,0.854,0.0,0.427,0.0,0,0,0.476,0.415,0.0,0.532,0.273,0.107,0.269,0.0,0.599,0.381,0.0,1.0,0.778
7335,2022.06.08 13:49:40,JPMm,BREAKOUT_RETEST,SELL,4,129.35,129.6,128.89,1.83,0.607,129.5095,129.765,129.181,1,0.914,0.044,-0.1902,131.05425,129.75625,132.99,128.5125,1,0.005,0.4,0,129.5095,0.677,0.527,0,0.0,0.0,0.0,120.41325,9.846,0,0,0,1.0,-1.0,-0.0645,1.0,0.53,0,0.711,0,0.73,129.546,128.7795,0.234,0.68,0.0,2,0.15,0,0.711,0.252,0.68,0.371,0.391,1,129.765,4,0.6,0.533,0.201,0.3,0.308,0.919,0.979,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2301,0.779,0.569,0.388,14.0,11.1,0.167,83.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.753,0.066,0.934,0.0,1.0,1.0,0.26,0.0,0.5,0.0,0.358,0.554,0.5,0.967,0.0,0.435,0.0,0,0,0.497,0.611,0.0,0.932,0.267,0.105,0.46,0.0,0.598,0.381,0.0,1.0,0.698
0,2022.06.08 14:00:00,JPMm,ANCHORED_PULLBACK,SELL,4,129.21,129.28,129.07,2.0,0.427,129.56,129.75,129.066,1,0.234,0.484,-0.4135,131.05425,129.75625,132.4925,128.5125,1,0.006,0.45,0,129.56,0.639,0.4,0,0.0,0.0,129.028,120.41325,10.393,0,0,0,0.8,-0.825,-0.0514,0.825,0.326,0,0.657,0,0.489,129.522,128.8,0.369,0.484,0.0,2,0.25,0,0.657,0.194,0.484,0.401,0.316,0,129.56,8,0.728,0.263,0.302,0.247,0.295,0.845,0.905,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2302,0.779,0.569,0.388,10.0,11.3,0.1181,84.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,29.311,0.066,0.934,0.0,1.0,1.0,0.95,0.0,0.5,0.0,0.345,0.569,0.5,0.754,0.0,0.596,0.0,0,0,0.506,0.757,0.0,0.816,0.275,0.269,0.566,0.0,0.606,0.364,0.0,1.0,0.845
7339,2022.06.08 15:41:40,JPMm,BREAKOUT,SELL,4,128.81,129.65,126.75,2.44,0.383,128.81,129.57,128.61,1,0.049,0.243,0.0,131.04775,129.75625,132.4925,128.5125,1,0.012,0.6,2,128.81,0.758,0.197,0,0.0,0.0,0.0,120.41325,10.165,0,0,0,1.0,-1.0,-0.0818,1.0,0.913,2,0.557,3,0.365,128.77,128.57,0.049,0.292,0.0,2,0.15,0,0.557,0.47,1.5,0.313,0.33,0,129.57,4,0.6,0.903,0.086,0.3,0.053,0.903,0.891,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2303,0.779,0.569,0.388,10.0,10.0,0.1216,82.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,29.691,0.066,0.934,0.0,1.0,0.5,0.05,0.0,0.5,0.0,0.886,0.41,0.5,0.534,0.0,0.372,0.0,0,0,0.363,0.727,0.0,0.713,0.218,0.231,0.434,0.0,0.615,0.381,0.0,1.0,0.73
7340,2022.06.08 15:42:40,JPMm,TREND_CONTINUATION,SELL,4,128.85,129.84,126.79,2.08,0.541,128.81,129.57,128.61,1,0.049,0.243,0.0487,131.04775,129.75625,132.4925,128.5125,1,0.011,0.6,2,128.81,0.758,0.197,0,0.0,0.0,0.0,120.41325,10.165,0,0,0,1.0,-1.0,-0.0818,1.0,0.913,2,0.557,3,0.365,128.77,128.57,0.097,0.341,0.0,2,0.15,0,0.557,0.107,0.341,0.313,0.288,0,129.57,4,0.6,0.805,0.086,0.3,0.053,0.903,0.891,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2303,0.779,0.569,0.388,10.0,10.0,0.1216,82.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,29.739,0.066,0.934,0.0,1.0,0.5,0.15,0.0,0.5,0.0,0.886,0.418,0.5,0.534,0.0,0.372,0.0,0,0,0.358,0.727,0.0,0.713,0.218,0.231,0.447,0.0,0.615,0.381,0.0,1.0,0.73
