ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7341,2022.06.08 15:42:59,JPMm,MEAN_REVERSION,BUY,4,128.95,128.29,129.67,1.09,0.519,128.81,129.57,128.61,1,0.049,0.243,0.0487,131.04775,129.75625,132.4925,128.5125,1,0.011,0.6,2,128.81,0.758,0.197,0,0.0,0.0,0.0,120.41325,10.165,0,0,0,1.0,-1.0,-0.0818,1.0,0.913,2,0.557,3,0.365,128.77,128.57,0.097,0.341,0.0,2,0.15,0,0.557,0.107,0.341,0.313,0.288,0,129.57,4,0.6,0.805,0.086,0.3,0.053,0.903,0.891,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2303,0.779,0.569,0.388,10.0,10.0,0.1216,82.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,29.861,0.066,0.934,0.0,1.0,0.5,0.15,0.0,0.5,0.0,0.886,0.413,0.5,0.534,0.0,0.372,0.0,0,0,0.361,0.727,0.0,0.713,0.218,0.231,0.447,0.0,0.615,0.381,0.0,1.0,0.73
7343,2022.06.08 15:49:40,JPMm,BREAKOUT_RETEST,SELL,4,128.74,128.99,128.13,2.47,0.591,128.81,129.57,128.61,1,0.049,0.243,-0.0851,131.04775,129.75625,132.4925,128.5125,1,0.012,0.6,2,128.81,0.758,0.197,0,0.0,0.0,0.0,120.41325,10.165,0,0,0,1.0,-1.0,-0.0818,1.0,0.715,2,0.557,3,0.365,128.77,128.57,0.036,0.207,0.0,2,0.15,0,0.557,0.514,1.5,0.343,0.335,0,129.57,4,0.6,0.927,0.145,0.3,0.053,0.903,0.891,129.8461,129.74,123.28813,-403.2422,12.2591,-1,130.65184,0.683,163.68699,0.591,130.65184,0.911,1,0.555,1,2,2303,0.779,0.569,0.388,10.0,10.0,0.1216,82.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,29.606,0.066,0.934,0.0,1.0,0.5,0.15,0.0,0.5,0.0,1.0,0.414,0.5,0.516,0.0,0.323,0.0,0,0,0.336,0.689,0.0,0.634,0.262,0.24,0.436,0.0,0.615,0.381,0.0,1.0,0.73
7344,2022.06.08 16:00:00,JPMm,ANCHORED_PULLBACK,SELL,4,128.78,128.93,128.61,1.15,0.481,128.81,129.33,128.61,1,0.039,0.272,-0.0388,129.74225,129.75625,132.4925,128.5125,1,0.013,0.45,2,128.81,0.739,0.557,0,0.0,0.0,128.85,120.41325,10.826,0,0,0,0.8,-1.0,-0.1101,1.0,1.0,2,0.611,1,0.193,128.85,128.57,0.091,0.272,-0.3105,1,0.45,0,0.611,0.45,1.5,0.3,0.247,0,129.33,4,0.6,0.819,0.48,0.3,0.157,0.684,0.929,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2304,0.779,0.569,0.388,10.0,10.0,0.1294,77.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,31.545,0.049,0.951,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.443,0.5,0.548,0.0,0.238,0.0,0,0,0.294,0.8,0.0,0.737,0.254,0.149,0.444,0.0,0.599,0.364,0.0,1.0,0.636
7347,2022.06.08 16:21:40,JPMm,PULLBACK,SELL,4,128.51,128.89,126.19,6.15,0.396,128.81,129.33,128.61,0,0.039,0.272,-0.3882,129.74225,129.75625,132.4925,128.5125,0,0.016,0.45,2,128.81,0.739,0.557,0,0.0,0.0,128.85,120.41325,10.826,0,0,0,0.8,-1.0,-0.1101,1.0,0.071,2,0.611,1,0.193,128.85,128.57,0.44,0.078,0.0,2,0.15,0,0.611,0.193,0.44,0.439,0.262,0,128.81,8,0.748,0.12,0.339,0.3,0.053,0.684,0.929,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2304,0.779,0.569,0.388,10.0,10.0,0.1294,77.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,31.196,0.049,0.951,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.354,0.5,0.554,0.0,0.224,0.0,0,0,0.343,0.535,0.0,0.475,0.352,0.263,0.191,0.0,0.587,0.364,0.0,1.0,0.849
7348,2022.06.08 16:31:40,JPMm,SWEEP_REVERSAL,BUY,4,128.26,127.49,128.91,0.84,0.13,128.81,129.33,128.61,0,0.039,0.272,-0.841,129.74225,129.75625,132.4925,128.5125,0,0.021,0.45,2,128.81,0.739,0.557,0,0.0,0.0,128.85,120.41325,10.826,0,0,0,0.8,-1.0,-0.1101,1.0,0.071,2,0.611,1,0.193,128.85,128.57,0.893,0.53,0.0,2,0.15,0,0.611,0.392,0.893,0.439,0.286,0,128.81,8,0.748,0.0,0.339,0.3,0.053,0.684,0.929,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2304,0.779,0.569,0.388,10.0,10.0,0.1294,77.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,30.872,0.049,0.951,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.291,0.5,0.482,0.0,0.28,0.0,0,0,0.382,0.428,0.0,0.238,0.32,0.486,0.142,0.0,0.587,0.364,0.0,1.0,0.849
7350,2022.06.08 17:41:40,JPMm,BREAKOUT,SELL,3,127.2,128.71,125.1,1.39,0.554,128.7715,129.272,128.557,0,1.246,0.226,-1.8677,129.64025,129.86675,132.029,128.185,0,0.032,0.25,4,128.7715,0.715,0.294,0,0.0,0.0,127.576,120.41325,8.517,0,0,-1,1.0,-1.0,-0.113,1.0,0.044,2,0.629,2,0.185,128.843,127.7705,1.953,0.678,0.0,2,0.15,0,0.629,0.866,1.953,0.443,0.335,0,128.7715,8,0.743,0.0,0.347,0.3,0.202,0.605,0.951,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2305,0.779,0.569,0.388,10.0,10.0,0.1188,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,27.097,0.049,0.951,0.0,0.0,0.5,0.66,0.0,0.5,0.0,0.661,0.448,0.5,0.521,0.0,0.661,0.0,0,0,0.452,0.298,0.0,0.25,0.353,0.574,0.177,0.0,0.627,0.364,0.0,1.0,0.826
7351,2022.06.08 17:42:40,JPMm,TREND_CONTINUATION,SELL,3,127.24,128.25,125.14,2.08,0.555,128.7715,129.272,128.557,0,1.246,0.226,-1.8201,129.64025,129.86675,132.029,128.185,0,0.031,0.25,4,128.7715,0.715,0.294,0,0.0,0.0,127.576,120.41325,8.517,0,0,-1,1.0,-1.0,-0.113,1.0,0.044,2,0.629,2,0.185,128.843,127.7705,1.905,0.63,0.0,2,0.15,0,0.629,0.845,1.905,0.443,0.332,0,128.7715,8,0.743,0.0,0.347,0.3,0.202,0.605,0.951,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2305,0.779,0.569,0.388,10.0,10.0,0.1188,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,27.144,0.049,0.951,0.0,0.0,0.5,0.76,0.0,0.5,0.0,0.76,0.506,0.5,0.521,0.0,0.683,0.0,0,0,0.433,0.298,0.0,0.25,0.406,0.574,0.177,0.0,0.627,0.364,0.0,1.0,0.826
7352,2022.06.08 17:42:59,JPMm,MEAN_REVERSION,BUY,3,127.32,126.65,128.87,2.3,0.562,128.7715,129.272,128.557,0,1.246,0.226,-1.8439,129.64025,129.86675,132.029,128.185,0,0.031,0.25,4,128.7715,0.715,0.294,0,0.0,0.0,127.576,120.41325,8.517,0,0,-1,1.0,-1.0,-0.113,1.0,0.044,2,0.629,2,0.185,128.843,127.7705,1.929,0.654,0.0,2,0.15,0,0.629,0.855,1.929,0.443,0.333,0,128.7715,8,0.743,0.0,0.347,0.3,0.202,0.605,0.951,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2305,0.779,0.569,0.388,10.0,10.0,0.1188,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,27.239,0.049,0.951,0.0,0.0,0.5,0.72,0.0,0.5,0.0,0.661,0.515,0.5,0.521,0.0,0.661,0.0,0,0,0.43,0.298,0.0,0.25,0.353,0.574,0.177,0.0,0.627,0.364,0.0,1.0,0.826
7358,2022.06.08 18:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,127.28,127.54,125.58,6.67,0.817,128.752,129.31,127.45,0,0.127,0.564,-1.7303,129.95225,130.58925,132.117,128.625,0,0.039,0.75,0,128.752,0.715,0.0,2,0.0,0.0,127.31675,120.41325,8.072,0,0,-1,1.0,-1.0,-0.1995,1.0,0.318,2,0.504,3,0.992,127.45,127.76,0.2,0.564,1.3459,0,0.0,2,1.0,0.956,1.73,0.552,0.54,2,128.752,8,0.743,0.6,0.205,1.0,0.0,0.432,0.966,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2306,0.779,0.569,0.388,10.0,10.0,0.1175,85.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.895,0.049,0.951,0.0,0.0,0.5,0.35,0.0,0.5,0.0,0.381,0.615,0.5,0.528,0.0,0.619,0.0,0,0,0.475,0.583,0.0,0.216,0.246,1.0,0.303,0.0,0.5,0.364,0.0,1.0,0.976
7360,2022.06.08 18:21:40,JPMm,PULLBACK,SELL,3,127.21,128.49,124.66,2.0,0.488,128.752,129.31,127.45,0,0.127,0.564,-1.8126,129.95225,130.58925,132.117,128.625,0,0.04,0.75,0,128.752,0.715,0.0,2,0.0,0.0,127.31675,120.41325,8.072,0,0,-1,1.0,-1.0,-0.1995,1.0,0.318,2,0.518,3,0.992,127.45,127.76,0.282,0.647,0.0,2,0.0,0,0.518,0.729,1.813,0.402,0.393,1,128.752,8,0.743,0.436,0.205,0.3,0.0,0.432,0.966,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2306,0.779,0.569,0.388,10.0,10.0,0.1175,85.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.813,0.049,0.951,0.0,0.0,0.5,0.12,0.0,0.5,0.0,0.88,0.473,0.5,0.525,0.0,0.475,0.0,0,0,0.364,0.56,0.0,0.333,0.244,1.0,0.195,0.0,0.579,0.364,0.0,1.0,0.928
7361,2022.06.08 18:42:40,JPMm,SWEEP_REVERSAL,BUY,3,127.3,126.45,128.85,1.82,0.1,128.752,129.31,127.45,0,0.127,0.564,-1.8243,129.95225,130.58925,132.117,128.625,0,0.04,0.75,0,128.752,0.715,0.0,2,0.0,0.0,127.31675,120.41325,8.072,0,0,-1,1.0,-1.0,-0.1995,1.0,0.113,2,0.518,3,0.992,127.45,127.76,0.294,0.658,0.0,2,0.0,0,0.518,0.79,1.824,0.433,0.4,1,128.752,8,0.743,0.412,0.266,0.3,0.0,0.432,0.966,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2306,0.779,0.569,0.388,10.0,10.0,0.1175,85.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.919,0.049,0.951,0.0,0.0,0.5,0.96,0.0,0.5,0.0,0.802,0.391,0.5,0.55,0.0,0.408,0.0,0,0,0.394,0.52,0.0,0.333,0.244,1.0,0.193,0.0,0.579,0.364,0.0,1.0,0.928
7363,2022.06.08 19:00:40,JPMm,BREAKOUT_RETEST,SELL,3,127.3,127.55,126.83,1.9,0.605,127.36325,128.3705,126.83,1,0.057,0.519,-0.0769,129.95225,130.28925,131.7435,128.4195,0,0.036,0.65,0,127.36325,0.711,0.509,0,0.0,0.0,127.35075,120.41325,8.503,0,0,-1,1.0,-1.0,-0.2919,1.0,0.644,2,0.567,3,1.0,127.36325,127.83725,0.077,0.653,0.0,2,0.0,0,0.567,0.231,0.653,0.353,0.384,1,126.83,5,0.6,0.846,0.107,0.3,0.0,0.724,0.943,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2307,0.779,0.569,0.388,10.0,10.0,0.1215,82.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,27.83,0.049,0.951,0.0,0.0,0.5,0.15,0.0,0.5,0.0,1.0,0.674,0.5,0.55,0.0,0.359,0.0,0,0,0.413,0.736,0.0,0.475,0.339,0.548,0.35,0.0,0.595,0.364,0.0,1.0,0.77
7365,2022.06.08 19:42:40,JPMm,BREAKOUT,SELL,3,127.93,128.45,127.36,1.08,0.398,127.36325,128.3705,126.83,1,0.057,0.519,0.6888,129.95225,130.28925,131.7435,128.4195,0,0.029,0.65,0,127.36325,0.711,0.509,0,0.0,0.0,127.35075,120.41325,8.503,0,0,-1,1.0,-1.0,-0.2919,1.0,0.096,2,0.567,3,1.0,127.36325,127.83725,0.689,0.113,0.0,2,0.0,0,0.567,0.3,0.689,0.436,0.392,1,127.36325,8,0.742,0.0,0.271,0.3,0.0,0.724,0.943,129.63007,129.8452,123.28813,-413.509,-10.2668,-2,130.42413,0.679,163.77457,0.563,130.42413,0.905,1,0.477,1,2,2307,0.779,0.569,0.388,10.0,10.0,0.1215,82.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,28.595,0.049,0.951,0.0,0.0,0.5,0.57,0.0,0.5,0.0,0.928,0.563,0.5,0.52,0.0,0.3,0.0,0,0,0.314,0.573,0.0,0.238,0.191,0.592,0.35,0.0,0.586,0.364,0.0,1.0,0.849
7367,2022.06.09 13:40:00,JPMm,BREAKOUT,SELL,4,127.06,128.32,124.96,1.67,0.318,127.41025,127.674,126.83,1,0.166,1.295,-0.4166,129.95225,130.81475,132.199,128.6395,0,0.045,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,0.292,2,0.589,1,0.455,127.3575,128.14875,0.354,1.295,-0.8285,1,0.3,0,0.589,0.526,1.295,0.406,0.314,0,127.41025,8,0.747,0.292,0.632,0.3,0.105,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,10.0,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.953,0.068,0.932,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.954,0.551,0.5,0.558,0.0,0.317,0.0,0,0,0.325,0.626,0.0,0.204,0.1,0.219,0.319,0.0,0.6,0.348,0.0,1.0,0.791
7368,2022.06.09 13:40:20,JPMm,BREAKOUT_RETEST,SELL,4,127.12,127.37,126.41,2.82,0.519,127.41025,127.674,126.83,1,0.166,1.295,-0.3452,129.95225,130.81475,132.199,128.6395,0,0.044,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,0.292,2,0.623,1,0.455,127.3575,128.14875,0.282,1.224,0.0,2,0.0,0,0.623,0.497,1.224,0.406,0.364,1,127.41025,8,0.747,0.435,0.212,0.3,0.0,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,10.1,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,27.025,0.068,0.932,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.795,0.564,0.5,0.558,0.0,0.333,0.0,0,0,0.339,0.612,0.0,0.38,0.1,0.279,0.331,0.0,0.601,0.348,0.0,1.0,0.846
7369,2022.06.09 13:40:20,JPMm,PULLBACK,SELL,4,127.12,128.38,124.6,2.0,0.571,127.41025,127.674,126.83,1,0.166,1.295,-0.3452,129.95225,130.81475,132.199,128.6395,0,0.044,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,0.292,2,0.623,1,0.455,127.3575,128.14875,0.282,1.224,0.0,2,0.0,0,0.623,0.497,1.224,0.406,0.364,1,127.41025,8,0.747,0.435,0.212,0.3,0.0,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,10.1,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,27.025,0.068,0.932,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.795,0.564,0.5,0.558,0.0,0.333,0.0,0,0,0.339,0.612,0.0,0.38,0.1,0.279,0.331,0.0,0.601,0.348,0.0,1.0,0.846
7370,2022.06.09 13:40:40,JPMm,TREND_CONTINUATION,SELL,4,126.96,127.97,124.86,2.08,0.497,127.41025,127.674,126.83,1,0.166,1.295,-0.5356,129.95225,130.81475,132.199,128.6395,0,0.046,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,0.311,2,0.623,1,0.455,127.3575,128.14875,0.473,1.414,0.0,2,0.0,0,0.623,0.57,1.414,0.403,0.372,1,127.41025,8,0.747,0.054,0.207,0.3,0.0,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,10.2,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.834,0.068,0.932,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.954,0.524,0.5,0.558,0.0,0.333,0.0,0,0,0.315,0.65,0.0,0.238,0.1,0.305,0.298,0.0,0.595,0.348,0.0,1.0,0.846
7371,2022.06.09 13:41:00,JPMm,MEAN_REVERSION,BUY,4,127.14,126.89,127.55,1.61,0.57,127.41025,127.674,126.83,1,0.166,1.295,-0.488,129.95225,130.81475,132.199,128.6395,0,0.045,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,0.311,2,0.623,1,0.455,127.3575,128.14875,0.425,1.366,0.0,2,0.0,0,0.623,0.551,1.366,0.403,0.37,1,127.41025,8,0.747,0.15,0.207,0.3,0.0,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,10.2,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,27.048,0.068,0.932,0.0,1.0,0.0,0.02,0.0,0.5,0.0,0.954,0.487,0.5,0.558,0.0,0.333,0.0,0,0,0.309,0.65,0.0,0.238,0.1,0.305,0.306,0.0,0.595,0.348,0.0,1.0,0.846
7373,2022.06.09 13:42:40,JPMm,SWEEP_REVERSAL,BUY,4,126.67,125.83,127.55,1.05,0.101,127.41025,127.674,126.83,0,0.166,1.295,-1.047,129.95225,130.81475,132.199,128.6395,0,0.051,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,0.124,2,0.623,1,0.455,127.3575,128.14875,0.984,1.925,0.0,2,0.0,0,0.623,0.83,1.925,0.431,0.403,1,127.41025,8,0.747,0.0,0.263,0.3,0.0,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,10.6,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.489,0.068,0.932,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.914,0.376,0.5,0.558,0.0,0.338,0.0,0,0,0.377,0.585,0.0,0.238,0.1,0.342,0.165,0.0,0.595,0.348,0.0,1.0,0.925
7382,2022.06.09 13:56:20,JPMm,ANCHORED_PULLBACK,SELL,4,127.38,127.76,126.83,1.45,0.215,127.41025,127.674,126.83,1,0.166,1.295,-0.036,129.95225,130.81475,132.199,128.6395,0,0.041,0.4,0,127.41025,0.734,0.668,0,0.0,0.0,127.95725,120.41325,7.906,0,0,-1,0.8,-1.0,-0.3376,1.0,1.0,2,0.623,1,0.455,127.3575,128.14875,0.027,0.914,0.0,2,0.0,0,0.623,0.274,0.914,0.3,0.338,0,127.674,4,0.6,0.946,0.0,0.3,0.0,0.745,0.941,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2308,0.779,0.569,0.388,14.0,12.8,0.1665,84.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,27.334,0.068,0.932,0.0,1.0,0.0,0.7,0.0,0.5,0.0,0.323,0.588,0.5,0.548,0.0,0.458,0.0,0,0,0.401,0.736,1.0,0.342,0.14,0.328,0.35,0.0,0.622,0.348,0.0,1.0,0.814
7384,2022.06.09 15:40:00,JPMm,BREAKOUT,SELL,4,126.35,127.11,124.23,2.77,0.501,127.2905,127.595,126.899,0,0.577,0.244,-1.1093,129.72275,130.81475,132.199,128.6395,0,0.053,0.4,0,127.2905,0.745,0.628,0,0.0,0.0,126.587,120.41325,7.226,0,0,-1,1.0,-1.0,-0.3623,1.0,0.026,0,0.7,0,0.898,127.0295,126.3335,0.801,0.019,0.0,2,0.15,0,0.7,0.495,1.109,0.446,0.406,1,127.2905,8,0.749,0.0,0.352,0.3,0.232,0.667,0.973,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2310,0.78,0.564,0.39,10.0,10.0,0.1179,84.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,25.889,0.068,0.932,0.0,1.0,0.5,0.57,0.0,0.5,0.0,1.0,0.434,0.5,0.502,0.0,0.421,0.0,0,0,0.358,0.394,0.0,0.238,0.376,0.264,0.139,0.0,0.596,0.348,0.0,1.0,0.783
7385,2022.06.09 15:40:20,JPMm,PULLBACK,SELL,4,126.35,127.62,123.81,2.0,0.491,127.2905,127.595,126.899,0,0.577,0.244,-1.1093,129.72275,130.81475,132.199,128.6395,0,0.053,0.4,0,127.2905,0.745,0.628,0,0.0,0.0,126.587,120.41325,7.226,0,0,-1,1.0,-1.0,-0.3623,1.0,0.026,0,0.7,0,0.898,127.0295,126.3335,0.801,0.019,0.0,2,0.15,0,0.7,0.495,1.109,0.446,0.406,1,127.2905,8,0.749,0.0,0.352,0.3,0.232,0.667,0.973,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2310,0.78,0.564,0.39,10.0,10.0,0.1179,84.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,25.889,0.068,0.932,0.0,1.0,0.5,0.57,0.0,0.5,0.0,1.0,0.436,0.5,0.502,0.0,0.421,0.0,0,0,0.358,0.394,0.0,0.238,0.376,0.264,0.139,0.0,0.596,0.348,0.0,1.0,0.783
7386,2022.06.09 15:40:40,JPMm,TREND_CONTINUATION,SELL,4,126.47,127.49,124.35,2.08,0.574,127.2905,127.595,126.899,0,0.577,0.244,-0.9677,129.72275,130.81475,132.199,128.6395,0,0.051,0.4,0,127.2905,0.745,0.628,0,0.0,0.0,126.587,120.41325,7.226,0,0,-1,1.0,-1.0,-0.3623,1.0,0.215,0,0.7,0,0.898,127.0295,126.3335,0.66,0.161,0.0,2,0.15,0,0.7,0.404,0.968,0.418,0.395,1,127.2905,8,0.749,0.0,0.296,0.3,0.232,0.667,0.973,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2310,0.78,0.564,0.39,10.0,10.0,0.1179,84.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.03,0.068,0.932,0.0,1.0,0.5,0.93,0.0,0.5,0.0,1.0,0.457,0.5,0.502,0.0,0.421,0.0,0,0,0.345,0.431,0.0,0.238,0.376,0.264,0.161,0.0,0.596,0.348,0.0,1.0,0.783
7387,2022.06.09 15:41:00,JPMm,MEAN_REVERSION,BUY,4,126.56,125.88,127.39,1.22,0.609,127.2905,127.595,126.899,0,0.577,0.244,-0.9795,129.72275,130.81475,132.199,128.6395,0,0.051,0.4,0,127.2905,0.745,0.628,0,0.0,0.0,126.587,120.41325,7.226,0,0,-1,1.0,-1.0,-0.3623,1.0,0.116,0,0.7,0,0.898,127.0295,126.3335,0.672,0.149,0.0,2,0.15,0,0.7,0.424,0.98,0.433,0.398,1,127.2905,8,0.749,0.0,0.325,0.3,0.232,0.667,0.973,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2310,0.78,0.564,0.39,10.0,10.0,0.1179,84.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.136,0.068,0.932,0.0,1.0,0.5,0.91,0.0,0.5,0.0,1.0,0.442,0.5,0.502,0.0,0.421,0.0,0,0,0.354,0.412,0.0,0.238,0.376,0.264,0.159,0.0,0.596,0.348,0.0,1.0,0.783
7389,2022.06.09 15:45:20,JPMm,SWEEP_REVERSAL,BUY,4,126.71,125.86,127.39,0.8,0.199,127.2905,127.595,126.899,0,0.577,0.244,-0.8026,129.72275,130.81475,132.199,128.6395,0,0.05,0.4,0,127.2905,0.745,0.628,0,0.0,0.0,126.587,120.41325,7.226,0,0,-1,1.0,-1.0,-0.3623,1.0,0.321,0,0.7,0,0.898,127.0295,126.3335,0.495,0.326,0.0,2,0.15,0,0.7,0.323,0.803,0.402,0.386,1,127.2905,8,0.749,0.01,0.264,0.3,0.232,0.667,0.973,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2310,0.78,0.564,0.39,10.0,10.0,0.1179,84.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.313,0.068,0.932,0.0,1.0,0.5,0.83,0.0,0.5,0.0,0.976,0.464,0.5,0.415,0.0,0.271,0.0,0,0,0.255,0.542,0.0,0.191,0.376,0.379,0.565,0.0,0.596,0.348,0.0,1.0,0.783
