ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7391,2022.06.09 15:56:20,JPMm,ANCHORED_PULLBACK,SELL,4,126.59,126.84,124.89,6.75,0.574,127.2905,127.595,126.899,0,0.577,0.244,-0.8262,129.72275,130.81475,132.199,128.6395,0,0.05,0.4,0,127.2905,0.745,0.628,0,0.0,0.0,126.587,120.41325,7.226,0,0,-1,1.0,-1.0,-0.3623,1.0,0.321,0,0.7,0,0.898,127.0295,126.3335,0.518,0.303,0.0,2,0.15,0,0.7,0.332,0.826,0.402,0.387,1,127.2905,8,0.749,0.0,0.264,0.3,0.232,0.667,0.973,130.20293,129.55856,123.28813,-401.5831,11.9259,-1,130.20293,0.662,163.85964,0.567,130.20293,0.883,1,0.223,1,2,2310,0.78,0.564,0.39,10.0,10.0,0.1179,84.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.172,0.068,0.932,0.0,1.0,0.5,0.64,0.0,0.5,0.0,1.0,0.601,0.5,0.46,0.0,0.239,0.0,0,0,0.294,0.542,0.0,0.191,0.376,0.379,0.565,0.0,0.596,0.348,0.0,1.0,0.783
7392,2022.06.09 16:00:00,JPMm,BREAKOUT_RETEST,SELL,4,126.63,127.1,125.99,1.37,0.835,127.3025,127.448,126.478,1,0.456,0.588,-0.804,129.63775,130.81475,132.199,128.6395,0,0.05,0.5,0,127.3025,0.749,0.477,0,0.0,0.0,126.3675,120.41325,7.432,0,0,-1,1.0,-1.0,-0.3771,1.0,0.617,2,0.52,0,0.766,127.0115,126.1385,0.456,0.588,0.3276,0,0.3,2,1.0,0.408,0.804,0.507,0.451,1,127.0115,2,0.55,0.088,0.235,1.0,0.258,0.817,0.825,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2311,0.78,0.564,0.39,10.0,10.0,0.1196,83.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.577,0.053,0.947,0.0,0.0,0.5,0.74,0.0,0.5,0.0,0.88,0.564,0.5,0.396,0.0,0.274,0.0,0,0,0.267,0.737,0.0,0.373,0.204,0.601,0.563,0.0,0.516,0.348,0.0,1.0,0.893
7396,2022.06.09 17:40:00,JPMm,BREAKOUT,SELL,3,126.71,127.99,124.59,1.67,0.325,126.6235,127.157,126.187,1,0.305,0.722,0.1018,129.59325,130.035,131.808,128.262,0,0.039,0.5,0,127.0115,0.714,0.611,0,0.0,0.0,126.70375,120.41325,7.726,0,0,-1,0.8,-1.0,-0.3443,1.0,0.92,0,0.68,1,0.069,126.6235,127.7875,0.102,1.268,0.0,2,0.0,0,0.68,0.395,1.268,0.312,0.34,0,127.0115,8,0.743,0.796,0.024,0.3,0.0,0.921,0.792,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2312,0.78,0.564,0.39,10.0,10.0,0.1176,85.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.247,0.053,0.947,0.0,0.0,0.5,0.53,0.0,0.5,0.0,0.733,0.45,0.5,0.512,0.0,0.308,0.0,0,0,0.307,0.736,0.0,0.214,0.296,0.445,0.565,0.0,0.631,0.348,0.0,1.0,0.814
7397,2022.06.09 17:40:20,JPMm,PULLBACK,SELL,3,126.72,128.0,124.17,2.0,0.565,126.6235,127.157,126.187,1,0.305,0.722,0.1135,129.59325,130.035,131.808,128.262,0,0.039,0.5,0,127.0115,0.714,0.611,0,0.0,0.0,126.70375,120.41325,7.726,0,0,-1,0.8,-1.0,-0.3443,1.0,0.92,0,0.68,1,0.069,126.6235,127.7875,0.114,1.256,0.0,2,0.0,0,0.68,0.392,1.256,0.312,0.339,0,127.0115,8,0.743,0.773,0.024,0.3,0.0,0.921,0.792,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2312,0.78,0.564,0.39,10.0,10.0,0.1176,85.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.259,0.053,0.947,0.0,0.0,0.5,0.54,0.0,0.5,0.0,0.733,0.46,0.5,0.512,0.0,0.308,0.0,0,0,0.301,0.736,0.0,0.214,0.296,0.445,0.565,0.0,0.631,0.348,0.0,1.0,0.814
7398,2022.06.09 17:40:40,JPMm,TREND_CONTINUATION,SELL,3,126.6,127.62,124.48,2.08,0.488,126.6235,127.157,126.187,1,0.305,0.722,-0.0276,129.59325,130.035,131.808,128.262,0,0.04,0.5,0,127.0115,0.714,0.611,0,0.0,0.0,126.70375,120.41325,7.726,0,0,-1,0.8,-1.0,-0.3443,1.0,1.0,0,0.68,1,0.069,126.6235,127.7875,0.028,1.397,0.0,2,0.0,0,0.68,0.419,1.397,0.3,0.343,0,127.0115,8,0.743,0.945,0.0,0.3,0.0,0.921,0.792,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2312,0.78,0.564,0.39,10.0,10.0,0.1176,85.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.118,0.053,0.947,0.0,0.0,0.5,0.24,0.0,0.5,0.0,0.843,0.434,0.5,0.512,0.0,0.343,0.0,0,0,0.331,0.736,0.0,0.299,0.269,0.485,0.35,0.0,0.631,0.348,0.0,1.0,0.814
7399,2022.06.09 17:56:20,JPMm,ANCHORED_PULLBACK,SELL,3,126.81,126.96,126.19,4.19,0.496,126.6235,127.157,126.187,1,0.305,0.722,0.2194,129.59325,130.035,131.808,128.262,0,0.038,0.5,0,127.0115,0.714,0.611,0,0.0,0.0,126.70375,120.41325,7.726,0,0,-1,0.8,-1.0,-0.3443,1.0,0.747,0,0.68,1,0.069,126.6235,127.7875,0.219,1.15,0.0,2,0.0,0,0.68,0.389,1.15,0.338,0.339,0,127.157,4,0.6,0.561,0.076,0.3,0.0,0.921,0.792,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2312,0.78,0.564,0.39,10.0,10.0,0.1176,85.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,26.365,0.053,0.947,0.0,0.0,0.5,0.71,0.0,0.5,0.0,0.731,0.548,0.5,0.512,0.0,0.343,0.0,0,0,0.319,0.736,0.0,0.214,0.212,0.445,0.539,0.0,0.631,0.348,0.0,1.0,0.893
7401,2022.06.09 18:00:00,JPMm,SWEEP_REVERSAL,SELL,3,127.12,127.98,126.31,0.95,0.358,127.0025,127.112,126.309,0,0.137,0.289,0.1372,129.2655,130.035,131.808,128.262,0,0.034,0.55,0,127.0025,0.718,0.232,0,0.0,0.0,126.7325,120.41325,7.831,0,0,-1,0.8,-0.825,-0.2948,0.825,0.344,1,0.31,0,0.577,127.0025,127.404,0.137,0.332,-0.195,1,0.4,5,1.0,0.099,0.332,0.298,0.399,1,126.309,5,0.6,0.726,0.657,0.247,0.555,1.0,0.889,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2313,0.78,0.564,0.39,10.0,10.0,0.1168,85.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.529,0.053,0.947,0.0,0.0,0.0,0.98,0.0,0.5,0.0,0.829,0.644,0.5,0.475,0.0,0.289,0.0,0,0,0.345,0.317,0.0,0.494,0.117,0.306,0.35,0.0,0.551,0.348,0.0,1.0,0.683
7402,2022.06.09 18:00:20,JPMm,MEAN_REVERSION,SELL,3,127.12,127.81,126.31,1.18,0.545,127.0025,127.112,126.309,0,0.137,0.289,0.1372,129.2655,130.035,131.808,128.262,0,0.034,0.55,0,127.0025,0.718,0.232,0,0.0,0.0,126.7325,120.41325,7.831,0,0,-1,0.8,-0.825,-0.2948,0.825,0.344,2,0.575,0,0.577,127.0025,127.404,0.137,0.332,0.0,2,0.4,0,0.575,0.132,0.332,0.398,0.296,0,126.309,5,0.6,0.726,0.357,0.247,0.255,1.0,0.889,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2313,0.78,0.564,0.39,10.0,10.0,0.1168,85.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.529,0.053,0.947,0.0,0.0,0.0,0.97,0.0,0.5,0.0,0.901,0.641,0.5,0.503,0.0,0.323,0.0,0,0,0.364,0.673,0.0,0.646,0.201,0.513,0.35,0.0,0.605,0.348,0.0,1.0,0.846
7403,2022.06.09 18:00:40,JPMm,BREAKOUT_RETEST,SELL,3,126.93,127.19,126.31,2.42,0.485,127.0025,127.112,126.309,1,0.137,0.289,-0.0847,129.2655,130.035,131.808,128.262,0,0.036,0.55,0,127.0025,0.718,0.232,0,0.0,0.0,126.7325,120.41325,7.831,0,0,-1,0.8,-0.825,-0.2948,0.825,0.844,2,0.575,0,0.577,127.0025,127.404,0.085,0.553,0.0,2,0.4,0,0.575,0.179,0.553,0.323,0.302,0,126.309,5,0.6,0.831,0.207,0.247,0.255,1.0,0.889,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2313,0.78,0.564,0.39,10.0,10.0,0.1168,85.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,26.307,0.053,0.947,0.0,0.0,0.0,0.82,0.0,0.5,0.0,0.88,0.609,0.5,0.503,0.0,0.353,0.0,0,0,0.358,0.675,0.0,0.358,0.182,0.394,0.539,0.0,0.628,0.348,0.0,1.0,0.735
7410,2022.06.09 19:40:00,JPMm,BREAKOUT,SELL,3,125.9,126.37,123.7,4.72,0.426,126.75875,126.839,126.197,0,0.026,0.148,-0.9774,129.2655,130.4875,131.835,128.37,0,0.052,0.6,0,126.70525,0.741,0.806,0,0.0,0.0,126.522,120.41325,6.7,0,0,-1,0.8,-0.825,-0.2053,0.825,0.192,2,0.587,0,0.703,126.27725,126.1435,0.429,0.277,0.0,2,0.4,0,0.587,0.412,0.977,0.421,0.342,0,126.27725,2,0.55,0.141,0.403,0.247,0.281,0.958,0.686,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2314,0.78,0.564,0.39,10.0,10.0,0.1138,87.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,24.472,0.053,0.947,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.555,0.365,0.5,0.543,0.0,0.581,0.0,0,0,0.476,0.463,0.0,0.249,0.184,0.349,0.172,0.0,0.6,0.391,0.0,1.0,0.833
7411,2022.06.09 19:40:20,JPMm,PULLBACK,SELL,3,125.96,126.37,123.32,6.51,0.399,126.75875,126.839,126.197,0,0.026,0.148,-0.9091,129.2655,130.4875,131.835,128.37,0,0.052,0.6,0,126.70525,0.741,0.806,0,0.0,0.0,126.522,120.41325,6.7,0,0,-1,0.8,-0.825,-0.2053,0.825,0.192,2,0.587,0,0.703,126.27725,126.1435,0.361,0.209,0.0,2,0.4,0,0.587,0.383,0.909,0.421,0.339,0,126.27725,2,0.55,0.278,0.403,0.247,0.281,0.958,0.686,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2314,0.78,0.564,0.39,10.0,10.0,0.1138,87.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,24.54,0.053,0.947,0.0,0.0,0.0,0.65,0.0,0.5,0.0,0.555,0.38,0.5,0.543,0.0,0.581,0.0,0,0,0.467,0.463,0.0,0.249,0.184,0.349,0.183,0.0,0.6,0.391,0.0,1.0,0.833
7412,2022.06.09 19:40:40,JPMm,TREND_CONTINUATION,SELL,3,125.84,126.89,123.64,2.08,0.47,126.75875,126.839,126.197,0,0.026,0.148,-1.0457,129.2655,130.4875,131.835,128.37,0,0.053,0.6,0,126.70525,0.741,0.806,0,0.0,0.0,126.522,120.41325,6.7,0,0,-1,0.8,-0.825,-0.2053,0.825,0.192,2,0.587,0,0.703,126.27725,126.1435,0.498,0.345,0.0,2,0.4,0,0.587,0.441,1.046,0.421,0.346,0,126.27725,2,0.55,0.005,0.403,0.247,0.281,0.958,0.686,130.20293,129.55856,123.28813,-402.5037,-0.9206,-2,130.20293,0.66,163.85964,0.569,130.20293,0.88,1,0.302,1,2,2314,0.78,0.564,0.39,10.0,10.0,0.1138,87.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,24.403,0.053,0.947,0.0,0.0,0.0,0.39,0.0,0.5,0.0,0.555,0.349,0.5,0.543,0.0,0.581,0.0,0,0,0.486,0.463,0.0,0.249,0.184,0.349,0.162,0.0,0.605,0.391,0.0,1.0,0.833
7418,2022.06.10 13:40:00,JPMm,NAKED_POC,SELL,4,122.96,124.13,120.41,2.18,0.6,126.635,127.16,126.11,0,3.999,0.364,-4.2415,129.15575,129.78975,131.8605,128.472,0,0.079,0.25,4,126.635,0.431,0.303,0,0.0,0.0,125.83875,120.41325,2.939,0,0,-1,1.0,-1.0,-0.1048,1.0,0.007,2,0.613,0,0.248,126.635,124.325,4.242,1.575,0.4709,0,0.0,2,1.0,1.76,2.939,0.599,0.572,2,120.41325,6,0.65,0.0,0.298,1.0,0.281,0.686,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2315,0.78,0.564,0.39,14.0,10.0,0.1616,86.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,21.421,0.051,0.949,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.381,0.397,0.5,0.537,0.0,0.663,0.0,0,0,0.488,0.364,0.0,0.24,0.229,0.913,0.279,0.0,0.547,0.318,0.0,1.0,0.924
7419,2022.06.10 13:40:20,JPMm,SWEEP_REVERSAL,BUY,4,122.99,122.12,126.78,4.37,0.185,126.635,127.16,126.11,0,3.999,0.364,-4.3685,129.15575,129.78975,131.8605,128.472,0,0.08,0.25,4,126.635,0.431,0.303,0,0.0,0.0,125.83875,120.41325,2.939,0,0,-1,1.0,-1.0,-0.1048,1.0,0.007,0,0.699,0,0.248,126.635,124.325,4.369,1.702,0.0,2,0.0,0,0.779,1.263,2.812,0.449,0.459,1,120.41325,6,0.65,0.0,0.298,0.3,0.281,0.686,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2315,0.78,0.564,0.39,14.0,10.1,0.1616,86.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,21.456,0.051,0.949,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.454,0.379,0.5,0.581,0.0,0.641,0.0,0,0,0.503,0.354,0.0,0.154,0.224,0.359,0.175,0.0,0.636,0.318,0.0,1.0,0.865
7420,2022.06.10 13:40:20,JPMm,MEAN_REVERSION,BUY,4,122.99,122.3,126.78,5.46,0.627,126.635,127.16,126.11,0,3.999,0.364,-4.3685,129.15575,129.78975,131.8605,128.472,0,0.08,0.25,4,126.635,0.431,0.303,0,0.0,0.0,125.83875,120.41325,2.939,0,0,-1,1.0,-1.0,-0.1048,1.0,0.007,0,0.699,0,0.248,126.635,124.325,4.369,1.702,0.0,2,0.0,0,0.779,1.263,2.812,0.449,0.459,1,120.41325,6,0.65,0.0,0.298,0.3,0.281,0.686,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2315,0.78,0.564,0.39,14.0,10.1,0.1616,86.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,21.456,0.051,0.949,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.454,0.379,0.5,0.581,0.0,0.641,0.0,0,0,0.503,0.354,0.0,0.154,0.224,0.359,0.175,0.0,0.636,0.318,0.0,1.0,0.865
7424,2022.06.10 15:01:40,JPMm,BREAKOUT,SELL,4,120.34,121.81,117.89,1.67,0.579,120.9255,126.486,120.42,0,0.1,3.191,-0.5966,126.98775,130.16175,131.733,128.5905,0,0.1,0.9,2,120.9255,0.732,0.054,0,0.0,0.0,120.986,120.41325,0.078,0,0,-1,1.0,-1.0,-0.4147,1.0,0.501,1,0.342,3,1.0,120.757,124.464,0.425,4.202,0.0,2,0.0,3,1.0,0.343,0.597,0.575,0.517,2,120.9255,8,0.746,0.15,0.15,0.7,0.0,0.815,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2317,0.78,0.564,0.39,10.0,10.0,0.1019,98.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,16.242,0.051,0.949,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.156,0.336,0.5,0.431,0.0,0.958,0.0,0,0,0.611,0.437,0.0,0.164,0.1,0.444,0.297,0.0,0.505,0.35,0.0,1.0,0.991
7425,2022.06.10 15:01:59,JPMm,PULLBACK,SELL,4,120.35,121.82,117.41,2.0,0.639,120.9255,126.486,120.42,0,0.1,3.191,-0.5864,126.98775,130.16175,131.733,128.5905,0,0.1,0.9,2,120.9255,0.732,0.054,0,0.0,0.0,120.986,120.41325,0.078,0,0,-1,1.0,-1.0,-0.4147,1.0,0.501,1,0.342,3,1.0,120.757,124.464,0.415,4.192,0.0,2,0.0,3,1.0,0.337,0.586,0.575,0.516,2,120.9255,8,0.746,0.171,0.15,0.7,0.0,0.815,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2317,0.78,0.564,0.39,10.0,10.0,0.1019,98.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,16.252,0.051,0.949,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.156,0.333,0.5,0.431,0.0,0.958,0.0,0,0,0.613,0.437,0.0,0.164,0.1,0.444,0.298,0.0,0.505,0.35,0.0,1.0,0.991
7426,2022.06.10 15:02:00,JPMm,TREND_CONTINUATION,SELL,4,120.35,121.53,117.9,2.08,0.75,120.9255,126.486,120.42,0,0.1,3.191,-0.5864,126.98775,130.16175,131.733,128.5905,0,0.1,0.9,2,120.9255,0.732,0.054,0,0.0,0.0,120.986,120.41325,0.078,0,0,-1,1.0,-1.0,-0.4147,1.0,0.501,1,0.342,3,1.0,120.757,124.464,0.415,4.192,0.0,2,0.0,3,1.0,0.337,0.586,0.575,0.516,2,120.9255,8,0.746,0.171,0.15,0.7,0.0,0.815,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2317,0.78,0.564,0.39,10.0,10.0,0.1019,98.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,16.252,0.051,0.949,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.156,0.344,0.5,0.431,0.0,0.958,0.0,0,0,0.606,0.437,0.0,0.164,0.1,0.444,0.298,0.0,0.505,0.35,0.0,1.0,0.991
7427,2022.06.10 15:02:20,JPMm,ANCHORED_PULLBACK,SELL,4,120.35,120.86,118.39,3.89,0.417,120.9255,126.486,120.42,0,0.1,3.191,-0.5864,126.98775,130.16175,131.733,128.5905,0,0.1,0.9,2,120.9255,0.732,0.054,0,0.0,0.0,120.986,120.41325,0.078,0,0,-1,1.0,-1.0,-0.4147,1.0,0.501,1,0.342,3,1.0,120.757,124.464,0.415,4.192,0.0,2,0.0,3,1.0,0.337,0.586,0.575,0.516,2,120.9255,8,0.746,0.171,0.15,0.7,0.0,0.815,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2317,0.78,0.564,0.39,10.0,10.0,0.1019,98.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,16.252,0.051,0.949,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.156,0.346,0.5,0.431,0.0,0.958,0.0,0,0,0.605,0.437,0.0,0.164,0.1,0.444,0.298,0.0,0.505,0.35,0.0,1.0,0.991
7428,2022.06.10 15:46:40,JPMm,NAKED_POC,BUY,4,119.93,118.51,121.4,1.03,0.875,120.9255,126.486,120.42,0,0.1,3.191,-1.1162,126.98775,130.16175,131.733,128.5905,0,0.105,0.9,2,120.9255,0.732,0.054,0,0.0,0.0,120.986,120.41325,0.078,0,0,-1,1.0,-1.0,-0.4147,1.0,0.501,1,0.342,3,1.0,120.757,124.464,0.945,4.722,0.0,2,0.0,3,1.0,0.642,1.116,0.575,0.552,2,120.41325,6,0.65,0.0,0.15,0.7,0.0,0.815,1.0,129.91593,129.98188,123.28813,-464.153,-61.6493,-2,130.64647,0.69,163.52047,0.568,122.6106,0.68,-1,0.76,1,2,2317,0.78,0.564,0.39,10.0,10.0,0.1019,98.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.824,0.051,0.949,0.0,0.0,0.0,0.69,0.0,0.5,0.0,0.649,0.476,0.5,0.439,0.0,0.395,0.0,0,0,0.304,0.437,0.0,0.383,0.1,0.414,0.255,0.0,0.505,0.35,0.0,1.0,0.991
7430,2022.06.10 16:00:00,JPMm,MEAN_REVERSION,BUY,4,119.84,119.31,120.78,1.77,0.512,120.68375,123.235,119.31,1,0.534,3.959,-0.915,129.337,129.912,131.622,128.202,0,0.099,0.5,2,120.68375,0.705,0.364,0,0.0,0.0,119.78975,126.918,6.959,0,0,-1,1.0,-1.0,-0.6015,1.0,0.505,2,0.475,3,1.0,120.68375,124.60875,0.915,4.72,0.0,2,0.0,0,0.475,0.342,0.915,0.374,0.372,1,119.31,5,0.6,0.0,0.148,0.3,0.0,0.71,1.0,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2318,0.78,0.564,0.39,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,14.97,0.131,0.869,0.0,1.0,0.0,0.84,0.0,0.5,0.0,0.972,0.579,0.5,0.476,0.0,0.258,0.0,0,0,0.293,0.542,0.0,0.238,0.1,0.496,0.295,0.0,0.6,0.35,0.0,1.0,0.839
7431,2022.06.10 16:00:40,JPMm,BREAKOUT_RETEST,SELL,4,119.89,120.39,117.35,5.04,0.6,120.68375,123.235,119.31,1,0.534,3.959,-0.7696,129.337,129.912,131.622,128.202,0,0.097,0.5,2,120.68375,0.705,0.364,0,0.0,0.0,119.78975,126.918,6.959,0,0,-1,1.0,-1.0,-0.6015,1.0,0.505,2,0.475,3,1.0,120.68375,124.60875,0.77,4.575,0.0,2,0.0,0,0.475,0.288,0.77,0.374,0.366,1,120.68375,8,0.741,0.0,0.148,0.3,0.0,0.71,1.0,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2318,0.78,0.564,0.39,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.018,0.131,0.869,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.972,0.596,0.5,0.412,0.0,0.215,0.0,0,0,0.267,0.65,0.0,0.38,0.1,0.496,0.564,0.0,0.6,0.35,0.0,1.0,0.839
7438,2022.06.10 17:01:40,JPMm,BREAKOUT,SELL,3,119.25,120.73,116.78,1.67,0.512,119.8305,121.392,119.31,0,0.034,4.252,-0.5881,127.1545,129.912,132.306,128.202,0,0.108,0.3,4,120.8715,0.7,0.007,0,0.0,0.0,119.70525,126.918,7.565,0,0,-1,0.8,-1.0,-0.8243,1.0,0.655,2,0.499,3,0.993,119.8305,124.515,0.588,5.334,0.0,2,0.0,0,0.499,0.578,1.643,0.352,0.408,1,119.8305,1,0.7,0.0,0.103,0.3,0.15,0.731,1.0,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2319,0.78,0.564,0.39,10.0,10.0,0.1013,98.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.043,0.131,0.869,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.873,0.371,0.5,0.522,0.0,0.303,0.0,0,0,0.355,0.741,0.0,0.267,0.197,0.611,0.263,0.0,0.646,0.35,0.0,1.0,1.062
7439,2022.06.10 17:01:59,JPMm,PULLBACK,SELL,3,119.26,120.74,116.3,2.0,0.432,119.8305,121.392,119.31,0,0.034,4.252,-0.5779,127.1545,129.912,132.306,128.202,0,0.108,0.3,4,120.8715,0.7,0.007,0,0.0,0.0,119.70525,126.918,7.565,0,0,-1,0.8,-1.0,-0.8243,1.0,0.655,2,0.499,3,0.993,119.8305,124.515,0.578,5.323,0.0,2,0.0,0,0.499,0.574,1.632,0.352,0.407,1,119.8305,1,0.7,0.0,0.103,0.3,0.15,0.731,1.0,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2319,0.78,0.564,0.39,10.0,10.0,0.1013,98.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.054,0.131,0.869,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.873,0.365,0.5,0.522,0.0,0.303,0.0,0,0,0.359,0.741,0.0,0.267,0.197,0.611,0.264,0.0,0.646,0.35,0.0,1.0,1.062
7440,2022.06.10 17:02:00,JPMm,TREND_CONTINUATION,SELL,3,119.27,120.45,116.8,2.08,0.507,119.8305,121.392,119.31,0,0.034,4.252,-0.5678,127.1545,129.912,132.306,128.202,0,0.108,0.3,4,120.8715,0.7,0.007,0,0.0,0.0,119.70525,126.918,7.565,0,0,-1,0.8,-1.0,-0.8243,1.0,0.655,2,0.499,3,0.993,119.8305,124.515,0.568,5.313,0.0,2,0.0,0,0.499,0.571,1.622,0.352,0.407,1,119.8305,1,0.7,0.0,0.103,0.3,0.15,0.731,1.0,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2319,0.78,0.564,0.39,10.0,10.0,0.1013,98.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.064,0.131,0.869,0.0,1.0,0.0,0.02,0.0,0.5,0.0,0.873,0.383,0.5,0.522,0.0,0.303,0.0,0,0,0.348,0.741,0.0,0.267,0.197,0.611,0.264,0.0,0.646,0.35,0.0,1.0,1.062
