ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7441,2022.06.10 17:02:20,JPMm,ANCHORED_PULLBACK,SELL,3,119.27,119.93,117.3,2.99,0.362,119.8305,121.392,119.31,0,0.034,4.252,-0.5678,127.1545,129.912,132.306,128.202,0,0.108,0.3,4,120.8715,0.7,0.007,0,0.0,0.0,119.70525,126.918,7.565,0,0,-1,0.8,-1.0,-0.8243,1.0,0.655,2,0.499,3,0.993,119.8305,124.515,0.568,5.313,0.0,2,0.0,0,0.499,0.571,1.622,0.352,0.407,1,119.8305,1,0.7,0.0,0.103,0.3,0.15,0.731,1.0,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2319,0.78,0.564,0.39,10.0,10.0,0.1013,98.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.064,0.131,0.869,0.0,1.0,0.0,0.02,0.0,0.5,0.0,0.873,0.384,0.5,0.522,0.0,0.303,0.0,0,0,0.347,0.741,0.0,0.267,0.197,0.611,0.264,0.0,0.646,0.35,0.0,1.0,1.062
7443,2022.06.10 18:00:40,JPMm,BREAKOUT_RETEST,SELL,3,119.43,119.78,118.49,2.71,0.531,119.6775,120.74,119.24,1,0.048,1.678,-0.2484,127.13525,129.89625,132.3025,128.1775,0,0.105,0.6,2,119.8025,0.634,0.766,0,0.0,0.0,119.9155,126.918,7.314,0,0,-1,0.8,-1.0,-0.9488,1.0,0.533,2,0.57,3,0.43,119.6775,121.4275,0.248,2.005,0.0,2,0.0,0,0.57,0.742,2.005,0.37,0.403,1,119.8025,8,0.727,0.503,0.14,0.3,0.0,0.96,0.914,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2320,0.791,0.555,0.39,10.0,10.0,0.1004,99.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.084,0.131,0.869,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.505,0.397,0.5,0.498,0.0,0.319,0.0,0,0,0.339,0.736,0.0,0.38,0.211,0.422,0.293,0.0,0.592,0.35,0.0,1.0,0.905
7444,2022.06.10 18:00:59,JPMm,MEAN_REVERSION,BUY,3,119.55,119.24,119.9,1.14,0.559,119.6775,120.74,119.24,1,0.048,1.678,-0.2283,127.13525,129.89625,132.3025,128.1775,0,0.105,0.6,2,119.8025,0.634,0.766,0,0.0,0.0,119.9155,126.918,7.314,0,0,-1,0.8,-1.0,-0.9488,1.0,0.533,2,0.57,3,0.43,119.6775,121.4275,0.228,1.985,0.0,2,0.0,0,0.57,0.735,1.985,0.37,0.402,1,119.8025,8,0.727,0.543,0.14,0.3,0.0,0.96,0.914,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2320,0.791,0.555,0.39,10.0,10.0,0.1004,99.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.204,0.131,0.869,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.505,0.39,0.5,0.498,0.0,0.319,0.0,0,0,0.343,0.736,0.0,0.38,0.211,0.422,0.296,0.0,0.592,0.35,0.0,1.0,0.905
7448,2022.06.10 19:02:20,JPMm,ANCHORED_PULLBACK,BUY,3,120.56,120.22,121.23,1.99,0.452,119.7925,120.02,119.305,0,0.446,0.012,0.6374,127.13525,129.89625,132.3025,128.1775,0,0.09,0.55,0,119.7925,0.752,0.724,0,0.0,0.0,120.217,126.918,6.234,0,0,-1,0.8,-1.0,-0.9799,1.0,0.157,0,0.652,0,0.582,119.9225,120.4425,0.513,0.017,0.0,2,0.15,0,0.652,0.272,0.637,0.426,0.365,1,119.7925,8,0.75,0.0,0.313,0.3,0.169,0.96,0.821,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2321,0.791,0.555,0.39,10.0,10.0,0.0955,104.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.432,0.131,0.869,0.0,1.0,0.0,0.86,0.0,0.5,0.0,0.94,0.564,0.5,0.473,0.0,0.327,0.0,0,0,0.311,0.538,0.0,0.333,0.371,0.287,0.565,0.0,0.583,0.35,0.0,1.0,0.905
7452,2022.06.10 19:20:20,JPMm,SWEEP_REVERSAL,SELL,3,120.64,121.69,119.79,0.81,0.181,119.7925,120.02,119.305,0,0.446,0.012,0.8093,127.13525,129.89625,132.3025,128.1775,0,0.088,0.55,0,119.7925,0.752,0.724,0,0.0,0.0,120.217,126.918,6.234,0,0,-1,0.8,-1.0,-0.9799,1.0,0.082,0,0.652,0,0.582,119.9225,120.4425,0.685,0.189,0.0,2,0.15,0,0.652,0.354,0.809,0.438,0.375,1,119.7925,8,0.75,0.0,0.335,0.3,0.169,0.96,0.821,130.20293,129.55856,123.28813,-401.5831,62.57,-1,130.20293,0.645,163.85964,0.567,119.24493,0.348,-1,0.508,1,2,2321,0.791,0.555,0.39,10.0,10.0,0.0955,104.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,15.509,0.131,0.869,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.755,0.548,0.5,0.498,0.0,0.371,0.0,0,0,0.326,0.52,0.0,0.333,0.323,0.293,0.35,0.0,0.581,0.35,0.0,1.0,0.905
7454,2022.06.13 13:40:00,JPMm,BREAKOUT,SELL,4,117.39,119.49,114.76,1.25,0.629,119.7535,120.161,119.346,0,1.939,0.233,-2.2494,127.2635,130.58375,132.3025,128.1775,0,0.126,0.25,4,119.7535,0.782,0.237,0,0.0,0.0,120.0795,119.5325,2.039,0,0,-1,0.8,-0.825,-0.9514,0.825,0.009,0,0.748,0,0.331,119.672,118.368,2.172,0.931,0.0952,0,0.4,2,0.893,1.347,2.249,0.599,0.477,1,119.7535,8,0.756,0.0,0.457,0.947,0.356,0.924,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2322,0.791,0.555,0.39,10.0,10.0,0.0952,105.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.363,0.052,0.948,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33,0.477,0.5,0.493,0.0,0.409,0.0,0,0,0.325,0.211,0.0,0.24,0.359,0.839,0.269,0.0,0.537,0.368,0.0,1.0,0.96
7455,2022.06.13 13:40:20,JPMm,TREND_CONTINUATION,SELL,4,117.43,119.53,114.8,1.25,0.488,119.7535,120.161,119.346,0,1.939,0.233,-2.2114,127.2635,130.58375,132.3025,128.1775,0,0.125,0.25,4,119.7535,0.782,0.237,0,0.0,0.0,120.0795,119.5325,2.039,0,0,-1,0.8,-0.825,-0.9514,0.825,0.009,0,0.77,0,0.331,119.672,118.368,2.134,0.893,0.0,2,0.4,0,0.77,0.992,2.211,0.449,0.405,1,119.7535,8,0.756,0.0,0.457,0.247,0.356,0.924,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2322,0.791,0.555,0.39,10.0,10.0,0.0952,105.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.401,0.052,0.948,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.393,0.498,0.5,0.534,0.0,0.366,0.0,0,0,0.308,0.221,0.0,0.163,0.352,0.339,0.168,0.0,0.61,0.368,0.0,1.0,0.893
7456,2022.06.13 13:40:20,JPMm,SWEEP_REVERSAL,BUY,4,117.53,116.48,119.85,2.21,0.31,119.7535,120.161,119.346,0,1.939,0.233,-2.2114,127.2635,130.58375,132.3025,128.1775,0,0.125,0.25,4,119.7535,0.782,0.237,0,0.0,0.0,120.0795,119.5325,2.039,0,0,-1,0.8,-0.825,-0.9514,0.825,0.009,0,0.77,0,0.331,119.672,118.368,2.134,0.893,0.0,2,0.4,0,0.77,0.992,2.211,0.449,0.405,1,119.7535,8,0.756,0.0,0.457,0.247,0.356,0.924,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2322,0.791,0.555,0.39,10.0,10.0,0.0952,105.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.496,0.052,0.948,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.393,0.498,0.5,0.534,0.0,0.366,0.0,0,0,0.308,0.221,0.0,0.163,0.352,0.339,0.168,0.0,0.61,0.368,0.0,1.0,0.893
7457,2022.06.13 13:40:40,JPMm,MEAN_REVERSION,BUY,4,117.09,116.25,119.85,3.29,0.662,119.7535,120.161,119.346,0,1.939,0.233,-2.6301,127.2635,130.58375,132.3025,128.1775,0,0.129,0.25,4,119.7535,0.782,0.237,0,0.0,0.0,120.0795,119.5325,2.039,0,0,-1,0.8,-0.825,-0.9514,0.825,0.009,0,0.77,0,0.331,119.672,118.368,2.553,1.311,0.0,2,0.4,0,0.77,1.18,2.63,0.449,0.427,1,119.7535,8,0.756,0.0,0.457,0.247,0.356,0.924,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2322,0.791,0.555,0.39,10.0,10.0,0.0952,105.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.077,0.052,0.948,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.393,0.441,0.5,0.534,0.0,0.366,0.0,0,0,0.342,0.221,0.0,0.163,0.352,0.339,0.168,0.0,0.622,0.368,0.0,1.0,0.893
7458,2022.06.13 13:40:59,JPMm,NAKED_POC,BUY,4,117.34,115.82,119.75,1.59,0.397,119.7535,120.161,119.346,0,1.939,0.233,-2.3922,127.2635,130.58375,132.3025,128.1775,0,0.127,0.25,4,119.7535,0.782,0.237,0,0.0,0.0,120.0795,119.5325,2.039,0,0,-1,0.8,-0.825,-0.9514,0.825,0.009,0,0.77,0,0.331,119.672,118.368,2.315,1.074,0.0,2,0.4,0,0.77,1.073,2.392,0.449,0.415,1,119.7535,8,0.756,0.0,0.457,0.247,0.356,0.924,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2322,0.791,0.555,0.39,10.0,10.0,0.0952,105.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.315,0.052,0.948,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.393,0.425,0.5,0.534,0.0,0.366,0.0,0,0,0.352,0.221,0.0,0.163,0.352,0.339,0.168,0.0,0.62,0.368,0.0,1.0,0.893
7464,2022.06.13 14:00:00,JPMm,PULLBACK,SELL,4,117.45,119.02,114.31,2.0,0.742,119.97975,120.4585,119.3095,0,2.053,0.588,-2.4192,127.13525,130.16025,132.99,128.139,0,0.122,0.3,4,117.49025,0.705,0.213,0,0.0,0.0,117.49025,119.5325,1.991,0,0,-1,1.0,-1.0,-0.8326,1.0,0.451,2,0.537,2,0.399,119.884,118.5435,2.328,1.046,0.3194,0,0.0,2,1.0,1.288,2.419,0.532,0.568,2,119.5325,6,0.65,0.0,0.165,1.0,0.15,0.943,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2323,0.791,0.555,0.39,10.0,10.0,0.0956,104.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.48,0.052,0.948,0.0,0.0,0.0,0.29,0.0,0.5,0.0,0.07,0.743,0.5,0.728,0.0,0.588,0.0,0,0,0.599,0.623,0.0,0.301,0.298,0.727,0.35,0.0,0.545,0.389,0.0,1.0,1.056
7465,2022.06.13 14:00:20,JPMm,ANCHORED_PULLBACK,SELL,4,117.33,117.8,115.24,4.41,0.523,119.97975,120.4585,119.3095,0,2.053,0.588,-2.5339,127.13525,130.16025,132.99,128.139,0,0.123,0.3,4,117.49025,0.705,0.213,0,0.0,0.0,117.49025,119.5325,1.991,0,0,-1,1.0,-1.0,-0.8326,1.0,0.23,0,0.667,2,0.399,119.884,118.5435,2.442,1.16,0.0,2,0.0,0,0.667,1.053,2.534,0.416,0.457,1,119.5325,6,0.65,0.0,0.231,0.3,0.15,0.943,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2323,0.791,0.555,0.39,10.0,10.0,0.0956,104.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.365,0.052,0.948,0.0,0.0,0.0,0.03,0.0,0.5,0.0,0.096,0.723,0.5,0.728,0.0,0.588,0.0,0,0,0.587,0.547,0.0,0.392,0.306,0.411,0.306,0.0,0.625,0.389,0.0,1.0,0.985
7467,2022.06.13 15:15:40,JPMm,BREAKOUT_RETEST,SELL,4,115.96,117.65,113.55,1.43,0.644,117.5375,119.903,115.67,1,1.68,2.128,-1.4193,126.956,130.825,132.124,126.928,0,0.134,0.85,0,117.5375,0.8,0.106,0,0.0,0.0,116.70075,119.5325,3.475,0,0,-1,1.0,-1.0,-0.715,1.0,0.209,2,0.521,3,0.82,117.5375,118.5335,1.419,2.315,0.0,2,0.0,0,0.521,1.346,3.214,0.419,0.515,2,117.5375,8,0.76,0.0,0.237,0.3,0.0,1.0,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2324,0.791,0.555,0.39,10.0,10.0,0.09,111.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.401,0.052,0.948,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.883,0.546,0.5,0.457,0.0,0.553,0.0,0,0,0.386,0.343,0.0,0.143,0.189,0.201,0.289,0.0,0.577,0.421,0.0,1.0,0.865
7469,2022.06.13 15:40:00,JPMm,BREAKOUT,SELL,4,116.81,117.65,114.03,3.31,0.416,117.5375,119.903,115.67,1,1.68,2.128,-0.6546,126.956,130.825,132.124,126.928,0,0.126,0.85,0,117.5375,0.8,0.106,0,0.0,0.0,116.70075,119.5325,3.475,0,0,-1,1.0,-1.0,-0.715,1.0,0.501,2,0.521,3,0.82,117.5375,118.5335,0.655,1.551,0.0,2,0.0,0,0.521,0.918,2.45,0.375,0.465,1,117.5375,8,0.76,0.0,0.15,0.3,0.0,1.0,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2324,0.791,0.555,0.39,10.0,10.0,0.09,111.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.166,0.052,0.948,0.0,0.0,0.0,0.98,0.0,0.5,0.0,0.674,0.779,0.5,0.398,0.0,0.252,0.0,0,0,0.387,0.51,0.0,0.143,0.217,0.556,0.564,0.0,0.577,0.421,0.0,1.0,0.865
7470,2022.06.13 15:40:20,JPMm,TREND_CONTINUATION,SELL,4,116.8,118.13,114.02,2.08,0.595,117.5375,119.903,115.67,1,1.68,2.128,-0.6636,126.956,130.825,132.124,126.928,0,0.126,0.85,0,117.5375,0.8,0.106,0,0.0,0.0,116.70075,119.5325,3.475,0,0,-1,1.0,-1.0,-0.715,1.0,0.501,2,0.521,3,0.82,117.5375,118.5335,0.664,1.56,0.0,2,0.0,0,0.521,0.922,2.459,0.375,0.465,1,117.5375,8,0.76,0.0,0.15,0.3,0.0,1.0,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2324,0.791,0.555,0.39,10.0,10.0,0.09,111.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.157,0.052,0.948,0.0,0.0,0.0,0.96,0.0,0.5,0.0,0.674,0.761,0.5,0.398,0.0,0.252,0.0,0,0,0.377,0.51,0.0,0.143,0.217,0.556,0.564,0.0,0.577,0.421,0.0,1.0,0.865
7471,2022.06.13 15:40:59,JPMm,NAKED_POC,BUY,4,116.94,115.5,119.53,1.8,0.431,117.5375,119.903,115.67,1,1.68,2.128,-0.6276,126.956,130.825,132.124,126.928,0,0.126,0.85,0,117.5375,0.8,0.106,0,0.0,0.0,116.70075,119.5325,3.475,0,0,-1,1.0,-1.0,-0.715,1.0,0.501,2,0.521,3,0.82,117.5375,118.5335,0.628,1.524,0.0,2,0.0,0,0.521,0.908,2.423,0.375,0.464,1,117.5375,8,0.76,0.0,0.15,0.3,0.0,1.0,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2324,0.791,0.555,0.39,10.0,10.0,0.09,111.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.283,0.052,0.948,0.0,0.0,0.0,0.98,0.0,0.5,0.0,0.674,0.794,0.5,0.398,0.0,0.252,0.0,0,0,0.396,0.51,0.0,0.143,0.217,0.556,0.564,0.0,0.578,0.421,0.0,1.0,0.865
7473,2022.06.13 15:47:40,JPMm,MEAN_REVERSION,BUY,4,116.72,115.66,117.64,0.86,0.564,117.5375,119.903,115.67,1,1.68,2.128,-0.8255,126.956,130.825,132.124,126.928,0,0.128,0.85,0,117.5375,0.8,0.106,0,0.0,0.0,116.70075,119.5325,3.475,0,0,-1,1.0,-1.0,-0.715,1.0,0.187,2,0.521,3,0.82,117.5375,118.5335,0.826,1.722,0.0,2,0.0,0,0.521,1.106,2.621,0.422,0.487,1,117.5375,8,0.76,0.0,0.244,0.3,0.0,1.0,1.0,129.98796,130.05802,123.28813,-443.3046,-41.7215,-2,130.75965,0.655,163.94232,0.567,119.1843,0.402,1,0.249,1,2,2324,0.791,0.555,0.39,10.0,10.0,0.09,111.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.085,0.052,0.948,0.0,0.0,0.0,0.47,0.0,0.5,0.0,0.769,0.667,0.5,0.48,0.0,0.219,0.0,0,0,0.332,0.37,0.0,0.238,0.217,0.647,0.319,0.0,0.577,0.421,0.0,1.0,0.865
7475,2022.06.13 16:00:00,JPMm,PULLBACK,SELL,4,116.61,118.39,113.06,2.0,0.6,116.764,117.97,115.29,1,0.13,1.261,-0.13,126.8565,130.7775,132.99,126.795,0,0.12,0.5,0,117.568,0.771,0.524,0,0.0,0.0,116.5415,119.5325,2.466,0,0,-1,0.8,-1.0,-0.5504,1.0,0.601,2,0.587,3,0.852,116.764,118.64,0.13,1.713,0.0,2,0.0,0,0.587,0.887,2.466,0.36,0.482,1,117.568,8,0.754,0.74,0.12,0.3,0.0,1.0,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2325,0.791,0.555,0.39,10.0,10.0,0.0844,118.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.304,0.092,0.908,0.0,1.0,0.0,0.42,0.0,0.5,0.0,0.759,0.373,0.5,0.507,0.0,0.199,0.0,0,0,0.308,0.81,0.0,0.143,0.31,0.607,0.564,0.0,0.583,0.421,0.0,1.0,0.849
7476,2022.06.13 16:00:20,JPMm,ANCHORED_PULLBACK,SELL,4,116.66,116.88,115.29,6.16,0.554,116.764,117.97,115.29,1,0.13,1.261,-0.0878,126.8565,130.7775,132.99,126.795,0,0.119,0.5,0,117.568,0.771,0.524,0,0.0,0.0,116.5415,119.5325,2.466,0,0,-1,0.8,-1.0,-0.5504,1.0,0.878,2,0.587,3,0.852,116.764,118.64,0.088,1.671,0.0,2,0.0,0,0.587,0.772,2.424,0.318,0.468,1,117.568,8,0.754,0.824,0.037,0.3,0.0,1.0,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2325,0.791,0.555,0.39,10.0,10.0,0.0844,118.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.346,0.092,0.908,0.0,1.0,0.0,0.59,0.0,0.5,0.0,0.741,0.384,0.5,0.507,0.0,0.211,0.0,0,0,0.306,0.868,0.0,0.128,0.263,0.607,0.564,0.0,0.612,0.421,0.0,1.0,0.899
7481,2022.06.13 17:15:59,JPMm,BREAKOUT_RETEST,SELL,3,116.19,116.62,115.29,2.11,0.559,116.764,117.702,116.094,1,0.162,1.489,-0.4738,126.76575,130.7775,132.99,126.795,0,0.12,0.3,0,116.764,0.691,0.623,0,0.0,0.0,116.6275,119.5325,2.668,0,0,-1,0.8,-1.0,-0.3772,1.0,0.33,2,0.648,3,0.821,116.63,118.774,0.363,2.133,0.0,2,0.0,0,0.648,1.105,2.759,0.401,0.497,1,116.764,8,0.738,0.274,0.201,0.3,0.0,0.831,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2326,0.791,0.555,0.39,10.0,10.0,0.0825,121.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.732,0.092,0.908,0.0,1.0,0.0,0.32,0.0,0.5,0.0,1.0,0.292,0.5,0.539,0.0,0.409,0.0,0,0,0.45,0.649,0.0,0.238,0.225,0.652,0.287,0.0,0.582,0.421,0.0,1.0,0.925
7482,2022.06.13 17:40:00,JPMm,BREAKOUT,SELL,3,116.38,118.2,113.35,1.67,0.358,116.764,117.702,116.094,1,0.162,1.489,-0.317,126.76575,130.7775,132.99,126.795,0,0.119,0.3,0,116.764,0.691,0.623,0,0.0,0.0,116.6275,119.5325,2.668,0,0,-1,0.8,-1.0,-0.3772,1.0,0.696,2,0.648,3,0.821,116.63,118.774,0.206,1.976,0.0,2,0.0,0,0.648,0.899,2.602,0.346,0.473,1,116.764,8,0.738,0.587,0.091,0.3,0.0,0.831,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2326,0.791,0.555,0.39,10.0,10.0,0.0825,121.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.889,0.092,0.908,0.0,1.0,0.0,0.97,0.0,0.5,0.0,1.0,0.413,0.5,0.515,0.0,0.363,0.0,0,0,0.352,0.736,0.0,0.342,0.21,0.533,0.307,0.0,0.61,0.421,0.0,1.0,0.975
7483,2022.06.13 17:40:20,JPMm,TREND_CONTINUATION,SELL,3,116.38,117.83,113.35,2.08,0.527,116.764,117.702,116.094,1,0.162,1.489,-0.317,126.76575,130.7775,132.99,126.795,0,0.119,0.3,0,116.764,0.691,0.623,0,0.0,0.0,116.6275,119.5325,2.668,0,0,-1,0.8,-1.0,-0.3772,1.0,0.696,2,0.648,3,0.821,116.63,118.774,0.206,1.976,0.0,2,0.0,0,0.648,0.899,2.602,0.346,0.473,1,116.764,8,0.738,0.587,0.091,0.3,0.0,0.831,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2326,0.791,0.555,0.39,10.0,10.0,0.0825,121.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.889,0.092,0.908,0.0,1.0,0.0,0.96,0.0,0.5,0.0,1.0,0.415,0.5,0.515,0.0,0.363,0.0,0,0,0.351,0.736,0.0,0.342,0.21,0.533,0.307,0.0,0.61,0.421,0.0,1.0,0.975
7484,2022.06.13 17:40:59,JPMm,NAKED_POC,BUY,3,116.52,115.91,119.53,4.96,0.381,116.764,117.702,116.094,1,0.162,1.489,-0.284,126.76575,130.7775,132.99,126.795,0,0.119,0.3,0,116.764,0.691,0.623,0,0.0,0.0,116.6275,119.5325,2.668,0,0,-1,0.8,-1.0,-0.3772,1.0,0.696,2,0.648,3,0.821,116.63,118.774,0.173,1.943,0.0,2,0.0,0,0.648,0.888,2.569,0.346,0.472,1,117.702,4,0.6,0.653,0.091,0.3,0.0,0.831,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2326,0.791,0.555,0.39,10.0,10.0,0.0825,121.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.005,0.092,0.908,0.0,1.0,0.0,0.98,0.0,0.5,0.0,1.0,0.447,0.5,0.515,0.0,0.37,0.0,0,0,0.335,0.736,0.0,0.342,0.21,0.533,0.35,0.0,0.61,0.421,0.0,1.0,0.975
7487,2022.06.13 17:53:40,JPMm,MEAN_REVERSION,BUY,3,116.52,116.07,117.8,2.87,0.611,116.764,117.702,116.094,1,0.162,1.489,-0.284,126.76575,130.7775,132.99,126.795,0,0.119,0.3,0,116.764,0.691,0.623,0,0.0,0.0,116.6275,119.5325,2.668,0,0,-1,0.8,-1.0,-0.3772,1.0,0.696,2,0.648,3,0.821,116.63,118.774,0.173,1.943,0.0,2,0.0,0,0.648,0.888,2.569,0.346,0.472,1,117.702,4,0.6,0.653,0.091,0.3,0.0,0.831,1.0,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2326,0.791,0.555,0.39,10.0,10.0,0.0825,121.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.005,0.092,0.908,0.0,1.0,0.0,0.24,0.0,0.5,0.0,1.0,0.501,0.5,0.522,0.0,0.329,0.0,0,0,0.289,0.736,0.0,0.342,0.21,0.513,0.35,0.0,0.61,0.421,0.0,1.0,0.975
7489,2022.06.13 18:06:40,JPMm,PULLBACK,SELL,3,116.16,118.0,112.48,2.0,0.586,116.634,117.082,116.058,1,0.052,0.783,-0.3865,127.23375,130.7775,132.99,126.795,0,0.119,0.4,0,116.762,0.661,0.902,0,0.0,0.0,0.0,119.5325,2.416,0,0,-1,0.8,-0.825,-0.395,0.825,0.698,0,0.734,0,0.981,116.698,115.482,0.439,0.553,0.0,2,0.25,0,0.734,0.95,2.75,0.345,0.488,1,116.634,1,0.7,0.123,0.191,0.247,0.284,0.872,0.881,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2327,0.791,0.555,0.39,10.0,10.0,0.0815,122.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.589,0.092,0.908,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.86,0.322,0.5,0.527,0.0,0.24,0.0,0,0,0.361,0.778,0.0,0.308,0.1,0.425,0.314,0.0,0.609,0.421,0.0,1.0,0.975
