ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7491,2022.06.13 19:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,115.92,116.27,113.45,7.09,0.365,116.601,116.886,115.974,0,0.182,0.187,-0.5508,127.0745,130.7775,132.99,126.795,0,0.12,0.4,0,116.601,0.777,0.341,0,0.0,0.0,116.4995,119.5325,2.922,0,0,-1,1.0,-1.0,-0.3959,1.0,0.389,2,0.629,0,0.81,116.145,115.689,0.182,0.187,-0.0906,1,0.15,0,0.629,1.144,2.922,0.392,0.456,1,116.601,8,0.755,0.636,0.543,0.3,0.214,0.693,0.903,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2328,0.791,0.555,0.39,10.0,10.0,0.0809,123.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.317,0.092,0.908,0.0,1.0,0.0,0.12,0.0,0.5,0.0,0.595,0.362,0.5,0.521,0.0,0.33,0.0,0,0,0.371,0.531,0.0,0.333,0.193,0.239,0.212,0.0,0.58,0.421,0.0,1.0,0.867
7492,2022.06.13 19:15:40,JPMm,SWEEP_REVERSAL,BUY,3,115.58,114.34,116.7,0.91,0.222,116.601,116.886,115.974,0,0.182,0.187,-0.9066,127.0745,130.7775,132.99,126.795,0,0.124,0.4,0,116.601,0.777,0.341,0,0.0,0.0,116.4995,119.5325,2.922,0,0,-1,1.0,-1.0,-0.3959,1.0,0.102,2,0.645,0,0.81,116.145,115.404,0.538,0.061,0.0,2,0.15,0,0.645,1.425,3.278,0.435,0.493,1,116.601,8,0.755,0.0,0.329,0.3,0.214,0.693,0.903,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2328,0.791,0.555,0.39,10.0,10.0,0.0809,123.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.042,0.092,0.908,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.541,0.432,0.5,0.553,0.0,0.412,0.0,0,0,0.371,0.457,0.0,0.238,0.193,0.373,0.162,0.0,0.573,0.421,0.0,1.0,0.925
7498,2022.06.13 19:17:40,JPMm,BREAKOUT_RETEST,SELL,3,116.31,116.72,115.52,1.91,0.62,116.601,116.886,115.974,1,0.182,0.187,-0.2354,127.0745,130.7775,132.99,126.795,0,0.117,0.4,0,116.601,0.777,0.341,0,0.0,0.0,116.4995,119.5325,2.922,0,0,-1,1.0,-1.0,-0.3959,1.0,0.651,2,0.645,0,0.81,116.145,115.689,0.133,0.502,0.0,2,0.15,0,0.645,0.919,2.606,0.352,0.434,1,116.886,4,0.6,0.733,0.165,0.3,0.214,0.693,0.903,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2328,0.791,0.555,0.39,10.0,10.0,0.0809,123.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.633,0.092,0.908,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.595,0.586,0.5,0.553,0.0,0.483,0.0,0,0,0.411,0.664,0.0,0.428,0.185,0.304,0.35,0.0,0.601,0.421,0.0,1.0,0.892
7500,2022.06.13 19:40:00,JPMm,BREAKOUT,SELL,3,115.23,116.27,112.14,2.98,0.526,116.601,116.886,115.974,0,0.182,0.187,-1.1088,127.0745,130.7775,132.99,126.795,0,0.126,0.4,0,116.601,0.777,0.341,0,0.0,0.0,116.4995,119.5325,2.922,0,0,-1,1.0,-1.0,-0.3959,1.0,0.077,2,0.645,0,0.81,116.145,115.404,0.74,0.141,0.0,2,0.15,0,0.645,1.525,3.48,0.438,0.505,2,116.601,8,0.755,0.0,0.337,0.3,0.214,0.693,0.903,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2328,0.791,0.555,0.39,10.0,10.0,0.0809,123.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.759,0.092,0.908,0.0,1.0,0.0,0.17,0.0,0.5,0.0,0.468,0.464,0.5,0.543,0.0,0.636,0.0,0,0,0.439,0.451,0.0,0.476,0.193,0.321,0.141,0.0,0.573,0.421,0.0,1.0,0.925
7501,2022.06.13 19:40:20,JPMm,TREND_CONTINUATION,SELL,3,115.28,116.76,112.19,2.08,0.606,116.601,116.886,115.974,0,0.182,0.187,-1.0684,127.0745,130.7775,132.99,126.795,0,0.125,0.4,0,116.601,0.777,0.341,0,0.0,0.0,116.4995,119.5325,2.922,0,0,-1,1.0,-1.0,-0.3959,1.0,0.077,2,0.645,0,0.81,116.145,115.404,0.7,0.1,0.0,2,0.15,0,0.645,1.508,3.439,0.438,0.502,2,116.601,8,0.755,0.0,0.337,0.3,0.214,0.693,0.903,129.8461,129.8452,123.28813,-409.6341,33.6705,-1,130.65184,0.654,163.68699,0.599,122.59449,0.646,1,0.167,1,2,2328,0.791,0.555,0.39,10.0,10.0,0.0809,123.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.8,0.092,0.908,0.0,1.0,0.0,0.22,0.0,0.5,0.0,0.468,0.472,0.5,0.543,0.0,0.636,0.0,0,0,0.435,0.451,0.0,0.238,0.193,0.321,0.144,0.0,0.573,0.421,0.0,1.0,0.925
7503,2022.06.14 13:40:00,JPMm,BREAKOUT_RETEST,SELL,4,116.31,116.7,115.89,1.1,0.874,116.59875,116.9225,115.8865,1,0.124,0.627,-0.2245,116.61125,130.73875,132.99,125.786,0,0.112,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.462,2,0.638,0,0.65,116.59875,117.311,0.224,0.778,0.0964,0,0.0,2,0.986,1.329,2.505,0.531,0.58,2,115.8865,5,0.6,0.551,0.161,1.0,0.13,0.777,0.914,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,14.0,10.0,0.1088,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.258,0.074,0.926,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.376,0.467,0.5,0.533,0.0,0.715,0.0,0,0,0.466,0.681,0.19,0.421,0.0,0.692,0.35,0.0,0.506,0.421,0.0,1.0,0.998
7504,2022.06.14 13:40:20,JPMm,NAKED_POC,BUY,4,116.45,115.69,119.53,4.07,0.42,116.59875,116.9225,115.8865,1,0.124,0.627,-0.2245,116.61125,130.73875,132.99,125.786,0,0.112,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.462,2,0.639,0,0.65,116.59875,117.311,0.224,0.778,0.0,2,0.0,0,0.639,0.953,2.505,0.381,0.449,1,115.8865,5,0.6,0.551,0.161,0.3,0.13,0.777,0.914,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,14.0,10.1,0.1088,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.367,0.074,0.926,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.448,0.468,0.5,0.533,0.0,0.714,0.0,0,0,0.465,0.673,0.275,0.38,0.0,0.279,0.35,0.0,0.577,0.421,0.0,1.0,0.93
7505,2022.06.14 13:40:40,JPMm,BREAKOUT,SELL,4,116.01,116.6,112.79,5.47,0.407,116.59875,116.9225,115.8865,1,0.124,0.627,-0.4577,116.61125,130.73875,132.99,125.786,0,0.114,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.642,2,0.639,0,0.65,115.95125,115.04475,0.046,0.75,0.0,2,0.0,0,0.639,0.968,2.738,0.354,0.429,1,116.59875,8,0.751,0.909,0.107,0.3,0.13,0.598,0.929,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,14.0,10.2,0.1088,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.025,0.074,0.926,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.488,0.442,0.5,0.533,0.0,0.649,0.0,0,0,0.454,0.757,0.303,0.38,0.0,0.305,0.298,0.0,0.577,0.421,0.0,1.0,0.93
7506,2022.06.14 13:40:59,JPMm,PULLBACK,SELL,4,116.1,118.03,112.24,2.0,0.646,116.59875,116.9225,115.8865,1,0.124,0.627,-0.3877,116.61125,130.73875,132.99,125.786,0,0.114,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.71,2,0.639,0,0.65,115.95125,115.04475,0.116,0.82,0.0,2,0.0,0,0.639,0.917,2.668,0.344,0.423,1,116.59875,8,0.751,0.769,0.087,0.3,0.13,0.598,0.929,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,14.0,10.2,0.1088,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.095,0.074,0.926,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.415,0.43,0.5,0.533,0.0,0.688,0.0,0,0,0.477,0.716,0.275,0.342,0.0,0.279,0.312,0.0,0.605,0.421,0.0,1.0,0.98
7507,2022.06.14 13:41:00,JPMm,TREND_CONTINUATION,SELL,4,116.1,117.64,112.88,2.08,0.582,116.59875,116.9225,115.8865,1,0.124,0.627,-0.3877,116.61125,130.73875,132.99,125.786,0,0.114,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.71,2,0.639,0,0.65,115.95125,115.04475,0.116,0.82,0.0,2,0.0,0,0.639,0.917,2.668,0.344,0.423,1,116.59875,8,0.751,0.769,0.087,0.3,0.13,0.598,0.929,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,14.0,10.2,0.1088,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.095,0.074,0.926,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.415,0.448,0.5,0.533,0.0,0.688,0.0,0,0,0.466,0.716,0.275,0.342,0.0,0.279,0.312,0.0,0.605,0.421,0.0,1.0,0.98
7511,2022.06.14 13:46:40,JPMm,MEAN_REVERSION,SELL,4,116.79,117.82,115.89,0.88,0.593,116.59875,116.9225,115.8865,1,0.124,0.627,0.1487,116.61125,130.73875,132.99,125.786,0,0.108,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.729,2,0.639,0,0.65,116.59875,117.311,0.149,0.405,0.0,2,0.0,0,0.639,0.726,2.132,0.341,0.423,1,115.8865,5,0.6,0.703,0.081,0.3,0.13,0.777,0.914,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,14.0,11.6,0.1088,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.631,0.074,0.926,0.0,1.0,0.0,0.38,0.0,0.5,0.0,0.434,0.485,0.5,0.547,0.0,0.757,0.0,0,0,0.476,0.864,0.275,0.47,0.0,0.125,0.35,0.0,0.605,0.421,0.0,1.0,1.022
7512,2022.06.14 13:49:20,JPMm,SWEEP_REVERSAL,SELL,4,116.96,118.25,115.89,0.83,0.142,116.59875,116.9225,115.8865,0,0.124,0.627,0.2808,116.61125,130.73875,132.99,125.786,0,0.107,0.4,0,116.59875,0.755,0.451,0,0.0,0.0,0.0,119.5325,2.505,0,0,-1,1.0,-1.0,-0.4073,1.0,0.132,2,0.639,0,0.65,116.59875,117.311,0.281,0.273,0.0,2,0.0,0,0.639,0.86,2.0,0.43,0.439,1,115.8865,5,0.6,0.438,0.26,0.3,0.13,0.777,0.914,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2329,0.791,0.555,0.39,10.0,11.8,0.0777,128.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.763,0.074,0.926,0.0,1.0,0.0,0.98,0.0,0.5,0.0,0.489,0.535,0.5,0.547,0.0,0.639,0.0,0,0,0.441,0.728,0.317,0.523,0.0,0.14,0.35,0.0,0.577,0.421,0.0,1.0,1.013
7516,2022.06.14 14:00:00,JPMm,ANCHORED_PULLBACK,BUY,4,117.16,116.58,119.59,4.18,0.805,116.59875,116.9225,115.757,0,0.262,0.045,0.364,116.61125,130.73875,132.99,125.786,0,0.108,0.45,0,116.59875,0.747,0.893,0,0.0,0.0,116.9575,119.5325,1.951,0,0,-1,1.0,-1.0,-0.4077,1.0,0.126,2,0.612,0,0.675,116.6635,117.11675,0.313,0.045,0.1022,0,0.15,2,1.0,1.134,1.951,0.581,0.559,2,116.59875,8,0.749,0.374,0.322,1.0,0.187,0.923,0.871,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2330,0.795,0.557,0.395,10.0,11.3,0.0789,126.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.07,0.074,0.926,0.0,1.0,0.0,0.91,0.0,0.5,0.0,0.303,0.6,0.5,0.443,0.0,0.672,0.0,0,0,0.462,0.668,0.0,0.806,0.0,0.835,0.563,0.0,0.507,0.421,0.0,1.0,1.002
7520,2022.06.14 15:40:20,JPMm,NAKED_POC,BUY,4,115.35,115.01,119.53,12.47,0.422,116.0535,116.675,115.658,0,0.0,0.531,-0.6298,116.55125,130.73875,132.99,124.8855,0,0.121,0.45,0,116.0535,0.69,0.727,0,0.0,0.0,0.0,119.5325,2.816,0,0,-1,0.8,-1.0,-0.3755,1.0,0.145,0,0.678,0,0.877,116.0535,115.206,0.63,0.034,0.0,2,0.0,0,0.678,1.437,3.357,0.428,0.566,2,116.0535,8,0.738,0.0,0.256,0.3,0.175,0.952,0.885,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2331,0.795,0.557,0.395,10.0,10.0,0.0784,127.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.583,0.074,0.926,0.0,1.0,0.0,0.28,0.0,0.5,0.0,0.813,0.332,0.5,0.508,0.0,0.36,0.0,0,0,0.397,0.663,0.0,0.475,0.0,0.398,0.172,0.0,0.566,0.4,0.0,1.0,1.024
7522,2022.06.14 15:40:40,JPMm,BREAKOUT,SELL,4,115.11,116.07,111.92,3.33,0.483,116.0535,116.675,115.658,0,0.0,0.531,-0.7396,116.55125,130.73875,132.99,124.8855,0,0.123,0.45,0,116.0535,0.69,0.727,0,0.0,0.0,0.0,119.5325,2.816,0,0,-1,0.8,-1.0,-0.3755,1.0,0.125,0,0.678,0,0.877,116.0535,115.206,0.74,0.075,0.0,2,0.0,0,0.678,1.495,3.467,0.431,0.573,2,116.0535,8,0.738,0.0,0.262,0.3,0.175,0.952,0.885,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2331,0.795,0.557,0.395,10.0,10.0,0.0784,127.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.395,0.074,0.926,0.0,1.0,0.0,0.06,0.0,0.5,0.0,0.813,0.306,0.5,0.508,0.0,0.36,0.0,0,0,0.413,0.659,0.0,0.475,0.0,0.398,0.157,0.0,0.566,0.4,0.0,1.0,1.024
7523,2022.06.14 15:40:59,JPMm,PULLBACK,SELL,4,115.12,116.07,111.29,4.04,0.473,116.0535,116.675,115.658,0,0.0,0.531,-0.7317,116.55125,130.73875,132.99,124.8855,0,0.122,0.45,0,116.0535,0.69,0.727,0,0.0,0.0,0.0,119.5325,2.816,0,0,-1,0.8,-1.0,-0.3755,1.0,0.125,0,0.678,0,0.877,116.0535,115.206,0.732,0.067,0.0,2,0.0,0,0.678,1.492,3.459,0.431,0.572,2,116.0535,8,0.738,0.0,0.262,0.3,0.175,0.952,0.885,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2331,0.795,0.557,0.395,10.0,10.0,0.0784,127.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.403,0.074,0.926,0.0,1.0,0.0,0.07,0.0,0.5,0.0,0.813,0.3,0.5,0.508,0.0,0.36,0.0,0,0,0.416,0.659,0.0,0.475,0.0,0.398,0.158,0.0,0.566,0.4,0.0,1.0,1.024
7524,2022.06.14 15:41:00,JPMm,TREND_CONTINUATION,SELL,4,115.1,116.63,111.91,2.08,0.557,116.0535,116.675,115.658,0,0.0,0.531,-0.7474,116.55125,130.73875,132.99,124.8855,0,0.123,0.45,0,116.0535,0.69,0.727,0,0.0,0.0,0.0,119.5325,2.816,0,0,-1,0.8,-1.0,-0.3755,1.0,0.125,0,0.678,0,0.877,116.0535,115.206,0.747,0.083,0.0,2,0.0,0,0.678,1.498,3.475,0.431,0.573,2,116.0535,8,0.738,0.0,0.262,0.3,0.175,0.952,0.885,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2331,0.795,0.557,0.395,10.0,10.0,0.0784,127.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.387,0.074,0.926,0.0,1.0,0.0,0.06,0.0,0.5,0.0,0.813,0.316,0.5,0.508,0.0,0.36,0.0,0,0,0.407,0.659,0.0,0.475,0.0,0.398,0.156,0.0,0.566,0.4,0.0,1.0,1.024
7525,2022.06.14 15:48:40,JPMm,MEAN_REVERSION,BUY,4,115.28,114.26,116.15,0.86,0.652,116.0535,116.675,115.658,0,0.0,0.531,-0.6847,116.55125,130.73875,132.99,124.8855,0,0.122,0.45,0,116.0535,0.69,0.727,0,0.0,0.0,0.0,119.5325,2.816,0,0,-1,0.8,-1.0,-0.3755,1.0,0.125,0,0.678,0,0.877,116.0535,115.206,0.685,0.02,0.0,2,0.0,0,0.678,1.471,3.412,0.431,0.57,2,116.0535,8,0.738,0.0,0.262,0.3,0.175,0.952,0.885,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2331,0.795,0.557,0.395,10.0,10.0,0.0784,127.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.529,0.074,0.926,0.0,1.0,0.0,0.16,0.0,0.5,0.0,0.804,0.365,0.5,0.502,0.0,0.335,0.0,0,0,0.366,0.659,0.0,0.475,0.0,0.398,0.164,0.0,0.566,0.4,0.0,1.0,1.024
7527,2022.06.14 15:52:40,JPMm,SWEEP_REVERSAL,BUY,4,115.13,113.85,116.15,0.8,0.189,116.0535,116.675,115.658,0,0.0,0.531,-0.8023,116.55125,130.73875,132.99,124.8855,0,0.123,0.45,0,116.0535,0.69,0.727,0,0.0,0.0,0.0,119.5325,2.816,0,0,-1,0.8,-1.0,-0.3755,1.0,0.074,0,0.678,0,0.877,116.0535,115.206,0.802,0.138,0.0,2,0.0,0,0.678,1.549,3.529,0.439,0.579,2,116.0535,8,0.738,0.0,0.278,0.3,0.175,0.952,0.885,129.92164,129.92073,123.28813,-391.3041,18.33,-1,130.77773,0.633,164.16539,0.622,122.2168,0.584,1,0.098,1,2,2331,0.795,0.557,0.395,10.0,10.0,0.0784,127.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.411,0.074,0.926,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.758,0.434,0.5,0.497,0.0,0.288,0.0,0,0,0.304,0.646,0.0,0.475,0.0,0.398,0.148,0.0,0.566,0.4,0.0,1.0,1.024
7529,2022.06.14 17:40:40,JPMm,BREAKOUT,SELL,3,114.08,115.41,110.9,2.39,0.489,115.28375,116.7705,115.049,0,0.671,0.179,-0.9462,116.39375,129.686,132.99,119.774,0,0.123,0.55,0,115.28375,0.714,0.197,0,0.0,0.0,0.0,119.5325,4.011,0,0,-1,1.0,-1.0,-0.2136,1.0,0.367,2,0.505,0,0.668,115.28375,114.18825,0.946,0.085,0.0,2,0.15,0,0.505,0.374,0.946,0.395,0.356,1,115.28375,8,0.743,0.0,0.25,0.3,0.186,1.0,0.605,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2333,0.795,0.557,0.395,10.0,10.0,0.0786,127.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.609,0.081,0.919,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.839,0.236,0.5,0.511,0.0,0.305,0.0,0,0,0.434,0.385,0.0,0.238,0.0,0.566,0.146,0.0,0.58,0.368,0.0,1.0,0.89
7530,2022.06.14 17:40:59,JPMm,PULLBACK,SELL,3,114.09,115.41,110.27,2.89,0.479,115.28375,116.7705,115.049,0,0.671,0.179,-0.9384,116.39375,129.686,132.99,119.774,0,0.123,0.55,0,115.28375,0.714,0.197,0,0.0,0.0,0.0,119.5325,4.011,0,0,-1,1.0,-1.0,-0.2136,1.0,0.367,2,0.505,0,0.668,115.28375,114.18825,0.938,0.077,0.0,2,0.15,0,0.505,0.371,0.938,0.395,0.356,1,115.28375,8,0.743,0.0,0.25,0.3,0.186,1.0,0.605,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2333,0.795,0.557,0.395,10.0,10.0,0.0786,127.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.617,0.081,0.919,0.0,1.0,0.0,0.01,0.0,0.5,0.0,0.839,0.232,0.5,0.511,0.0,0.305,0.0,0,0,0.436,0.385,0.0,0.238,0.0,0.566,0.146,0.0,0.58,0.368,0.0,1.0,0.89
7531,2022.06.14 17:41:00,JPMm,TREND_CONTINUATION,SELL,3,114.08,115.61,110.9,2.08,0.562,115.28375,116.7705,115.049,0,0.671,0.179,-0.9462,116.39375,129.686,132.99,119.774,0,0.123,0.55,0,115.28375,0.714,0.197,0,0.0,0.0,0.0,119.5325,4.011,0,0,-1,1.0,-1.0,-0.2136,1.0,0.367,2,0.505,0,0.668,115.28375,114.18825,0.946,0.085,0.0,2,0.15,0,0.505,0.374,0.946,0.395,0.356,1,115.28375,8,0.743,0.0,0.25,0.3,0.186,1.0,0.605,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2333,0.795,0.557,0.395,10.0,10.0,0.0786,127.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.609,0.081,0.919,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.839,0.247,0.5,0.511,0.0,0.305,0.0,0,0,0.427,0.385,0.0,0.238,0.0,0.566,0.146,0.0,0.58,0.368,0.0,1.0,0.89
7532,2022.06.14 17:48:40,JPMm,MEAN_REVERSION,BUY,3,114.09,113.07,115.38,1.27,0.52,115.28375,116.7705,115.049,0,0.671,0.179,-1.017,116.39375,129.686,132.99,119.774,0,0.123,0.55,0,115.28375,0.714,0.197,0,0.0,0.0,0.0,119.5325,4.011,0,0,-1,1.0,-1.0,-0.2136,1.0,0.367,2,0.505,0,0.668,115.28375,114.18825,1.017,0.156,0.0,2,0.15,0,0.505,0.402,1.017,0.395,0.359,1,115.28375,8,0.743,0.0,0.25,0.3,0.186,1.0,0.605,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2333,0.795,0.557,0.395,10.0,10.0,0.0786,127.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.617,0.081,0.919,0.0,1.0,0.0,0.15,0.0,0.5,0.0,0.845,0.248,0.5,0.5,0.0,0.303,0.0,0,0,0.423,0.385,0.0,0.238,0.0,0.612,0.146,0.0,0.58,0.368,0.0,1.0,0.89
7534,2022.06.14 17:52:40,JPMm,SWEEP_REVERSAL,BUY,3,114.3,113.03,115.38,0.85,0.179,115.28375,116.7705,115.049,0,0.671,0.179,-0.8519,116.39375,129.686,132.99,119.774,0,0.122,0.55,0,115.28375,0.714,0.197,0,0.0,0.0,0.0,119.5325,4.011,0,0,-1,1.0,-1.0,-0.2136,1.0,0.367,2,0.505,0,0.668,115.28375,114.18825,0.852,0.009,0.0,2,0.15,0,0.505,0.337,0.852,0.395,0.352,1,115.28375,8,0.743,0.0,0.25,0.3,0.186,1.0,0.605,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2333,0.795,0.557,0.395,10.0,10.0,0.0786,127.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.782,0.081,0.919,0.0,1.0,0.0,0.81,0.0,0.5,0.0,0.918,0.349,0.5,0.505,0.0,0.279,0.0,0,0,0.354,0.385,0.0,0.238,0.0,0.612,0.146,0.0,0.58,0.368,0.0,1.0,0.89
7536,2022.06.14 18:00:20,JPMm,BREAKOUT_RETEST,SELL,3,114.19,114.57,113.04,2.99,0.564,114.468,116.064,114.048,1,0.07,0.192,-0.2169,116.204,129.64575,132.99,119.613,0,0.121,0.6,2,114.468,0.624,0.393,0,0.0,0.0,114.17975,119.5325,4.154,0,0,-1,1.0,-0.825,-0.2078,0.825,0.435,2,0.558,3,0.304,114.384,113.964,0.151,0.176,0.0,2,0.4,0,0.558,0.577,1.5,0.385,0.299,0,116.064,4,0.6,0.697,0.33,0.247,0.14,0.915,0.845,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2334,0.795,0.557,0.395,10.0,10.0,0.078,128.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.64,0.081,0.919,0.0,1.0,0.0,0.59,0.0,0.5,0.0,1.0,0.632,0.5,0.543,0.0,0.305,0.0,0,0,0.364,0.614,0.0,0.296,0.0,0.48,0.539,0.0,0.562,0.368,0.0,1.0,0.872
