ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7537,2022.06.14 18:00:40,JPMm,ANCHORED_PULLBACK,SELL,3,114.35,114.51,114.05,1.86,0.443,114.468,116.064,114.048,1,0.07,0.192,-0.0921,116.204,129.64575,132.99,119.613,0,0.119,0.6,2,114.468,0.624,0.393,0,0.0,0.0,114.17975,119.5325,4.154,0,0,-1,1.0,-0.825,-0.2078,0.825,0.849,2,0.558,3,0.304,114.384,113.964,0.027,0.301,0.0,2,0.4,0,0.558,0.097,0.301,0.323,0.243,0,116.064,4,0.6,0.947,0.205,0.247,0.14,0.915,0.845,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2334,0.795,0.557,0.395,10.0,10.0,0.078,128.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.765,0.081,0.919,0.0,1.0,0.0,0.96,0.0,0.5,0.0,1.0,0.654,0.5,0.543,0.0,0.305,0.0,0,0,0.377,0.685,0.0,0.266,0.0,0.48,0.539,0.0,0.59,0.368,0.0,1.0,0.838
7543,2022.06.14 19:40:40,JPMm,BREAKOUT,SELL,3,114.29,116.22,111.08,1.67,0.383,114.425,115.374,113.914,1,0.584,0.129,-0.1052,116.44175,130.5325,132.99,120.211,0,0.127,0.5,0,114.425,0.685,0.604,0,0.0,0.0,113.51025,119.5325,4.676,0,0,-1,1.0,-1.0,-0.2256,1.0,0.948,2,0.63,0,0.591,114.425,113.768,0.105,0.407,0.0,2,0.15,0,0.63,0.125,0.407,0.308,0.334,0,115.374,4,0.6,0.79,0.076,0.3,0.171,0.882,0.914,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2335,0.795,0.557,0.395,10.0,10.0,0.0779,128.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.705,0.081,0.919,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.465,0.687,0.5,0.537,0.0,0.366,0.0,0,0,0.42,0.564,0.0,0.257,0.0,0.471,0.35,0.0,0.592,0.368,0.0,1.0,0.77
7544,2022.06.14 19:40:59,JPMm,PULLBACK,SELL,3,114.17,116.1,110.32,2.0,0.623,114.425,115.374,113.914,1,0.584,0.129,-0.1987,116.44175,130.5325,132.99,120.211,0,0.127,0.5,0,114.425,0.685,0.604,0,0.0,0.0,113.51025,119.5325,4.676,0,0,-1,1.0,-1.0,-0.2256,1.0,0.55,2,0.63,0,0.591,114.425,113.768,0.199,0.313,0.0,2,0.15,0,0.63,0.115,0.313,0.368,0.333,0,115.374,4,0.6,0.603,0.195,0.3,0.171,0.882,0.914,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2335,0.795,0.557,0.395,10.0,10.0,0.0779,128.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.612,0.081,0.919,0.0,1.0,0.0,0.96,0.0,0.5,0.0,0.547,0.693,0.5,0.537,0.0,0.338,0.0,0,0,0.412,0.496,0.0,0.285,0.0,0.471,0.35,0.0,0.563,0.368,0.0,1.0,0.804
7545,2022.06.14 19:41:00,JPMm,TREND_CONTINUATION,SELL,3,114.16,115.7,110.95,2.08,0.555,114.425,115.374,113.914,1,0.584,0.129,-0.2065,116.44175,130.5325,132.99,120.211,0,0.128,0.5,0,114.425,0.685,0.604,0,0.0,0.0,113.51025,119.5325,4.676,0,0,-1,1.0,-1.0,-0.2256,1.0,0.55,2,0.63,0,0.591,114.425,113.768,0.206,0.305,0.0,2,0.15,0,0.63,0.112,0.305,0.368,0.332,0,115.374,4,0.6,0.587,0.195,0.3,0.171,0.882,0.914,129.76025,129.81933,123.28813,-368.2518,23.0523,-1,130.65844,0.625,163.89172,0.639,122.57467,0.621,1,0.019,1,2,2335,0.795,0.557,0.395,10.0,10.0,0.0779,128.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.604,0.081,0.919,0.0,1.0,0.0,0.94,0.0,0.5,0.0,0.547,0.679,0.5,0.537,0.0,0.338,0.0,0,0,0.404,0.496,0.0,0.285,0.0,0.471,0.35,0.0,0.563,0.368,0.0,1.0,0.804
7546,2022.06.15 13:40:00,JPMm,NAKED_POC,BUY,4,115.24,114.89,119.53,12.2,0.458,114.41575,114.9625,113.869,0,0.431,0.059,0.524,116.2945,130.50875,132.99,119.095,0,0.118,0.45,0,114.41575,0.667,0.566,0,0.0,0.0,113.875,119.5325,3.395,0,0,-1,1.0,-1.0,-0.2258,1.0,0.13,0,0.726,0,0.906,114.355,115.084,0.571,0.012,-0.2807,1,0.15,1,1.0,0.952,3.395,0.28,0.564,2,114.41575,8,0.733,0.0,0.621,0.3,0.234,0.896,0.88,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2336,0.795,0.557,0.395,14.0,10.0,0.1072,130.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.302,0.101,0.899,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.392,0.618,0.5,0.398,0.0,0.343,0.0,0,0,0.327,0.335,0.745,0.486,0.0,0.307,0.35,0.0,0.523,0.368,0.0,1.0,0.816
7549,2022.06.15 13:40:40,JPMm,MEAN_REVERSION,SELL,4,115.33,116.37,114.42,0.88,0.667,114.41575,114.9625,113.869,0,0.431,0.059,0.7002,116.2945,130.50875,132.99,119.095,0,0.116,0.45,0,114.41575,0.667,0.566,0,0.0,0.0,113.875,119.5325,3.395,0,0,-1,1.0,-1.0,-0.2258,1.0,0.099,0,0.73,0,0.906,114.355,115.4485,0.747,0.091,0.0,2,0.15,0,0.73,1.401,3.219,0.435,0.549,2,114.41575,8,0.733,0.0,0.33,0.3,0.234,0.896,0.951,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2336,0.795,0.557,0.395,14.0,10.2,0.1072,130.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.371,0.101,0.899,0.0,0.0,0.0,0.03,0.0,0.5,0.0,0.49,0.636,0.5,0.497,0.0,0.379,0.0,0,0,0.382,0.424,0.932,0.715,0.0,0.335,0.35,0.0,0.572,0.368,0.0,1.0,0.958
7551,2022.06.15 13:41:40,JPMm,SWEEP_REVERSAL,SELL,4,115.59,116.9,114.42,0.9,0.239,114.41575,114.9625,113.869,0,0.431,0.059,0.8993,116.2945,130.50875,132.99,119.095,0,0.114,0.45,0,114.41575,0.667,0.566,0,0.0,0.0,113.875,119.5325,3.395,0,0,-1,1.0,-1.0,-0.2258,1.0,0.018,0,0.73,0,0.906,114.355,115.4485,0.946,0.108,0.0,2,0.15,0,0.73,1.351,3.019,0.447,0.543,2,114.41575,8,0.733,0.0,0.355,0.3,0.234,0.896,0.951,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2336,0.795,0.557,0.395,10.0,10.2,0.0766,130.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.57,0.101,0.899,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.49,0.653,0.5,0.497,0.0,0.379,0.0,0,0,0.393,0.405,0.932,0.715,0.0,0.335,0.35,0.0,0.573,0.368,0.0,1.0,0.958
7554,2022.06.15 13:55:40,JPMm,TREND_CONTINUATION,SELL,4,116.01,117.58,114.42,1.02,0.613,114.41575,114.9625,113.869,0,0.431,0.059,1.221,116.2945,130.50875,132.99,119.095,0,0.111,0.45,0,114.41575,0.667,0.566,0,0.0,0.0,113.875,119.5325,3.395,0,0,-1,1.0,-1.0,-0.2258,1.0,0.018,0,0.73,0,0.906,114.355,115.4485,1.268,0.43,0.0,2,0.15,0,0.73,1.207,2.698,0.447,0.526,2,114.41575,8,0.733,0.0,0.355,0.3,0.234,0.896,0.951,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2336,0.795,0.557,0.395,10.0,10.2,0.0766,130.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.892,0.101,0.899,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.314,0.496,0.5,0.596,0.0,0.426,0.0,0,0,0.351,0.405,0.932,0.715,0.0,0.281,0.542,0.0,0.573,0.368,0.0,1.0,0.958
7556,2022.06.15 14:00:00,JPMm,BREAKOUT,BUY,4,115.98,114.6,119.67,2.68,0.688,114.4405,114.976,113.599,0,0.947,0.366,1.0631,116.101,130.50875,132.99,119.095,0,0.111,0.45,0,114.4405,0.616,0.384,0,0.0,0.0,115.72575,119.5325,2.805,0,0,-1,1.0,-1.0,-0.2297,1.0,0.188,2,0.646,1,0.134,114.364,115.9705,1.121,0.099,0.2154,0,0.0,2,1.0,1.604,2.805,0.572,0.553,2,114.4405,8,0.723,0.0,0.243,1.0,0.0,0.792,0.947,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2337,0.795,0.557,0.395,14.0,10.0,0.1063,131.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.797,0.101,0.899,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.303,0.499,0.5,0.516,0.0,0.507,0.0,0,0,0.358,0.636,0.0,0.998,0.0,0.707,0.563,0.0,0.501,0.368,0.0,1.0,0.966
7557,2022.06.15 14:00:20,JPMm,ANCHORED_PULLBACK,BUY,4,115.95,115.25,117.32,1.95,0.555,114.4405,114.976,113.599,0,0.947,0.366,1.0403,116.101,130.50875,132.99,119.095,0,0.112,0.45,0,114.4405,0.616,0.384,0,0.0,0.0,115.72575,119.5325,2.805,0,0,-1,1.0,-1.0,-0.2297,1.0,0.188,0,0.657,1,0.134,114.364,115.9705,1.098,0.122,0.0,2,0.0,0,0.657,1.193,2.828,0.422,0.419,1,114.4405,8,0.723,0.0,0.243,0.3,0.0,0.792,0.947,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2337,0.795,0.557,0.395,14.0,10.1,0.1063,131.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.774,0.101,0.899,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.361,0.492,0.5,0.586,0.0,0.437,0.0,0,0,0.356,0.603,0.0,0.808,0.0,0.391,0.565,0.0,0.57,0.368,0.0,1.0,0.89
7562,2022.06.15 14:26:40,JPMm,PULLBACK,SELL,4,115.26,115.86,114.44,1.37,0.502,114.4405,114.976,113.599,0,0.947,0.366,0.6225,116.101,130.50875,132.99,119.095,0,0.116,0.45,0,114.4405,0.616,0.384,0,0.0,0.0,115.72575,119.5325,2.805,0,0,-1,1.0,-1.0,-0.2297,1.0,0.013,0,0.657,1,0.134,114.364,115.2055,0.681,0.041,0.0,2,0.0,0,0.657,1.454,3.246,0.448,0.45,1,114.4405,8,0.723,0.0,0.296,0.3,0.0,0.792,0.969,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2337,0.795,0.557,0.395,10.0,10.0,0.076,131.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.25,0.101,0.899,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.768,0.246,0.5,0.543,0.0,0.573,0.0,0,0,0.545,0.468,0.0,0.618,0.0,0.391,0.35,0.0,0.568,0.368,0.0,1.0,0.89
7563,2022.06.15 14:49:40,JPMm,BREAKOUT_RETEST,SELL,4,114.85,115.24,114.44,1.04,0.627,114.4405,114.976,113.599,1,0.947,0.366,0.3111,116.101,130.50875,132.99,119.095,0,0.119,0.45,0,114.4405,0.616,0.384,0,0.0,0.0,115.72575,119.5325,2.805,0,0,-1,1.0,-1.0,-0.2297,1.0,0.159,0,0.657,1,0.134,114.364,115.2055,0.369,0.27,0.0,2,0.0,0,0.657,1.516,3.557,0.426,0.457,1,114.4405,8,0.723,0.262,0.252,0.3,0.0,0.792,0.969,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2337,0.795,0.557,0.395,10.0,10.0,0.076,131.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.938,0.101,0.899,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.795,0.302,0.5,0.499,0.0,0.502,0.0,0,0,0.469,0.602,0.0,0.523,0.0,0.384,0.35,0.0,0.569,0.368,0.0,1.0,0.847
7568,2022.06.15 15:47:20,JPMm,MEAN_REVERSION,SELL,4,114.92,115.56,114.13,1.22,0.604,114.1345,115.435,113.293,1,0.42,0.183,0.6189,116.4355,129.87,132.26,118.876,0,0.118,0.7,0,114.1345,0.687,0.267,0,0.0,0.0,115.34875,119.5325,3.713,0,0,-1,0.8,-0.825,-0.1546,0.825,0.482,2,0.641,3,0.367,115.5115,115.129,0.466,0.165,0.0,2,0.4,0,0.641,1.373,3.634,0.378,0.405,1,115.435,4,0.6,0.068,0.315,0.247,0.14,0.792,0.789,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2338,0.795,0.557,0.395,10.0,10.0,0.0788,126.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.288,0.101,0.899,0.0,0.0,0.0,0.99,0.0,0.5,0.0,1.0,0.557,0.5,0.54,0.0,0.227,0.0,0,0,0.287,0.51,0.0,0.591,0.0,0.244,0.35,0.0,0.569,0.368,0.0,1.0,0.872
7569,2022.06.15 15:56:20,JPMm,TREND_CONTINUATION,SELL,4,114.95,116.47,111.78,2.08,0.488,114.1345,115.435,113.293,1,0.42,0.183,0.6425,116.4355,129.87,132.26,118.876,0,0.118,0.7,0,114.1345,0.687,0.267,0,0.0,0.0,115.34875,119.5325,3.713,0,0,-1,0.8,-0.825,-0.1546,0.825,0.482,2,0.641,3,0.367,115.5115,115.129,0.442,0.141,0.0,2,0.4,0,0.641,1.364,3.61,0.378,0.404,1,115.435,4,0.6,0.115,0.315,0.247,0.14,0.792,0.789,129.49805,130.27969,116.36563,-791.5355,-423.2837,-2,130.38227,0.616,163.98258,0.587,122.4243,0.611,1,0.02,1,2,2338,0.795,0.557,0.395,10.0,10.0,0.0788,126.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.312,0.101,0.899,0.0,0.0,0.0,0.99,0.0,0.5,0.0,1.0,0.579,0.5,0.549,0.0,0.205,0.0,0,0,0.294,0.51,0.0,0.591,0.0,0.244,0.35,0.0,0.569,0.368,0.0,1.0,0.872
7570,2022.06.15 16:00:00,JPMm,BREAKOUT,SELL,4,114.98,115.63,111.98,4.61,0.442,115.5115,116.2,114.058,1,0.067,0.06,-0.4424,116.01625,129.87,132.26,116.964,0,0.124,0.7,0,115.5115,0.742,0.482,0,0.0,0.0,114.8355,119.5325,3.789,0,0,-1,0.8,-1.0,-0.1104,1.0,0.292,1,0.262,3,0.359,114.8995,115.129,0.067,0.124,0.0,2,0.45,3,1.0,2.297,3.789,0.606,0.606,2,115.5115,8,0.748,0.866,0.392,0.7,0.157,0.888,0.681,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2339,0.795,0.557,0.395,10.0,10.0,0.0832,120.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.806,0.121,0.879,0.0,1.0,0.0,0.93,0.0,0.5,0.0,1.0,0.613,0.5,0.418,0.0,0.158,0.0,0,0,0.256,0.485,0.0,0.82,0.0,0.309,0.563,0.0,0.474,0.368,0.0,1.0,0.837
7571,2022.06.15 16:00:20,JPMm,ANCHORED_PULLBACK,SELL,4,114.98,115.2,114.06,4.27,0.539,115.5115,116.2,114.058,1,0.067,0.06,-0.4424,116.01625,129.87,132.26,116.964,0,0.124,0.7,0,115.5115,0.742,0.482,0,0.0,0.0,114.8355,119.5325,3.789,0,0,-1,0.8,-1.0,-0.1104,1.0,0.292,2,0.562,3,0.359,114.8995,115.129,0.067,0.124,0.0,2,0.15,0,0.562,1.539,3.789,0.406,0.453,1,115.5115,8,0.748,0.866,0.272,0.3,0.053,0.888,0.681,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2339,0.795,0.557,0.395,10.0,10.0,0.0832,120.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.806,0.121,0.879,0.0,1.0,0.0,0.92,0.0,0.5,0.0,1.0,0.612,0.5,0.498,0.0,0.168,0.0,0,0,0.284,0.617,0.0,0.713,0.0,0.271,0.564,0.0,0.559,0.368,0.0,1.0,0.876
7573,2022.06.15 16:26:40,JPMm,PULLBACK,SELL,4,115.19,116.99,111.59,2.0,0.591,115.5115,116.2,114.058,1,0.067,0.06,-0.2676,116.01625,129.87,132.26,116.964,0,0.122,0.7,0,115.5115,0.742,0.482,0,0.0,0.0,114.8355,119.5325,3.789,0,0,-1,0.8,-1.0,-0.1104,1.0,0.294,2,0.562,3,0.359,114.8995,115.129,0.242,0.051,0.0,2,0.15,0,0.562,1.467,3.614,0.406,0.445,1,116.2,4,0.6,0.516,0.272,0.3,0.053,0.888,0.681,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2339,0.795,0.557,0.395,10.0,10.0,0.0832,120.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.981,0.121,0.879,0.0,1.0,0.0,0.83,0.0,0.5,0.0,1.0,0.663,0.5,0.547,0.0,0.295,0.0,0,0,0.38,0.586,0.0,1.0,0.0,0.315,0.538,0.0,0.564,0.368,0.0,1.0,0.876
7574,2022.06.15 16:49:40,JPMm,BREAKOUT_RETEST,SELL,4,114.96,115.63,112.99,2.94,0.533,115.5115,116.2,114.058,1,0.067,0.06,-0.459,116.01625,129.87,132.26,116.964,0,0.124,0.7,0,115.5115,0.742,0.482,0,0.0,0.0,114.8355,119.5325,3.789,0,0,-1,0.8,-1.0,-0.1104,1.0,0.955,2,0.562,3,0.359,114.8995,115.129,0.05,0.141,0.0,2,0.15,0,0.562,1.167,3.806,0.307,0.41,1,115.5115,8,0.748,0.899,0.073,0.3,0.053,0.888,0.681,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2339,0.795,0.557,0.395,10.0,10.0,0.0832,120.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.79,0.121,0.879,0.0,1.0,0.0,0.48,0.0,0.5,0.0,0.814,0.368,0.5,0.507,0.0,0.245,0.0,0,0,0.329,0.752,0.0,0.642,0.0,0.354,0.564,0.0,0.586,0.368,0.0,1.0,0.927
7575,2022.06.15 17:01:40,JPMm,SWEEP_REVERSAL,BUY,3,114.74,113.59,115.92,1.02,0.165,114.8995,116.047,114.67,0,0.032,0.366,-0.2248,116.33175,129.87,132.26,116.964,0,0.132,0.45,0,115.8175,0.669,0.45,0,0.0,0.0,0.0,119.5325,4.178,0,0,-1,0.761,-0.7858,-0.0451,0.786,0.304,2,0.577,2,0.101,114.823,114.1345,0.159,0.438,0.0,2,0.25,0,0.577,0.412,1.02,0.404,0.272,0,115.8175,8,0.734,0.683,0.309,0.236,0.088,0.84,0.86,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2340,0.797,0.549,0.401,10.0,10.0,0.0866,115.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.958,0.121,0.879,0.0,1.0,0.0,0.02,0.0,0.5,0.0,0.864,0.361,0.5,0.54,0.0,0.323,0.0,0,0,0.375,0.659,0.0,0.387,0.0,0.407,0.226,0.0,0.562,0.368,0.0,1.0,0.962
7578,2022.06.15 17:48:40,JPMm,MEAN_REVERSION,BUY,3,115.07,114.15,115.92,0.92,0.569,114.8995,116.047,114.67,1,0.032,0.366,0.0611,116.33175,129.87,132.26,116.964,0,0.129,0.45,0,115.8175,0.669,0.45,0,0.0,0.0,0.0,119.5325,4.178,0,0,-1,0.761,-0.7858,-0.0451,0.786,1.0,2,0.577,2,0.101,114.823,114.1345,0.127,0.724,0.0,2,0.25,0,0.577,1.186,3.953,0.3,0.363,1,115.8175,8,0.734,0.745,0.1,0.236,0.088,0.84,0.86,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2340,0.797,0.549,0.401,10.0,10.0,0.0866,115.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.244,0.121,0.879,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.87,0.372,0.5,0.568,0.0,0.357,0.0,0,0,0.39,0.795,0.0,0.652,0.0,0.368,0.332,0.0,0.59,0.368,0.0,1.0,0.842
7580,2022.06.15 18:00:00,JPMm,BREAKOUT,BUY,3,115.33,113.61,119.67,2.53,0.261,114.9425,115.487,114.596,1,0.043,0.476,0.2164,116.33175,129.87,132.26,116.964,0,0.128,0.45,0,114.9425,0.674,0.606,0,0.0,0.0,0.0,119.5325,3.797,0,0,-1,0.371,0.606,0.0401,0.606,0.806,0,0.736,1,0.077,114.992,115.784,0.173,0.519,-0.425,1,0.3,1,1.0,0.68,3.797,0.179,0.398,1,114.596,5,0.6,0.654,0.478,0.182,0.105,0.834,0.941,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2341,0.797,0.549,0.401,14.0,11.0,0.1224,114.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.558,0.121,0.879,0.0,1.0,0.0,0.21,0.0,0.5,0.0,0.224,0.508,0.5,0.55,0.0,0.337,0.0,0,0,0.305,0.803,0.0,0.744,0.0,0.146,0.35,0.0,0.544,0.368,0.0,1.0,0.767
7584,2022.06.15 18:00:40,JPMm,TREND_CONTINUATION,BUY,3,115.98,114.61,119.67,2.69,0.334,114.9425,115.487,114.596,0,0.043,0.476,0.7848,116.33175,129.87,132.26,116.964,0,0.123,0.45,0,114.9425,0.674,0.606,0,0.0,0.0,0.0,119.5325,3.797,0,0,-1,0.371,0.606,0.0401,0.606,0.082,0,0.758,1,0.077,114.992,115.784,0.742,0.049,0.0,2,0.0,0,0.758,1.413,3.229,0.438,0.468,1,114.9425,8,0.735,0.0,0.275,0.182,0.0,0.834,0.941,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2341,0.797,0.549,0.401,14.0,11.1,0.1224,114.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.126,0.121,0.879,0.0,1.0,0.0,0.27,0.0,0.5,0.0,0.345,0.651,0.5,0.642,0.0,0.389,0.0,0,0,0.439,0.685,0.0,0.713,0.0,0.316,0.35,0.0,0.564,0.368,0.0,1.0,0.934
7588,2022.06.15 18:32:40,JPMm,PULLBACK,BUY,3,113.28,111.56,115.04,1.03,0.262,114.9425,115.487,114.596,0,0.043,0.476,-1.5412,116.33175,129.87,132.26,116.964,0,0.146,0.45,0,114.9425,0.674,0.606,0,0.0,0.0,0.0,119.5325,3.797,0,0,-1,0.371,0.606,0.0401,0.606,0.043,0,0.758,1,0.077,114.992,114.299,1.585,0.979,0.0,2,0.0,0,0.758,0.703,1.585,0.444,0.386,1,114.9425,8,0.735,0.0,0.287,0.182,0.0,0.834,0.904,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2341,0.797,0.549,0.401,10.0,10.7,0.0874,114.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.765,0.121,0.879,0.0,1.0,0.0,0.18,0.0,0.5,0.0,0.345,0.429,0.5,0.882,0.0,0.823,0.0,0,0,0.637,0.675,0.0,0.238,0.0,0.381,0.125,0.0,0.564,0.368,0.0,1.0,0.934
7590,2022.06.15 18:42:40,JPMm,NAKED_POC,BUY,3,115.74,114.42,119.53,2.88,0.322,114.9425,115.487,114.596,0,0.043,0.476,0.575,116.33175,129.87,132.26,116.964,0,0.125,0.45,0,114.9425,0.674,0.606,0,0.0,0.0,0.0,119.5325,3.797,0,0,-1,0.371,0.606,0.0401,0.606,0.175,0,0.758,1,0.077,114.992,115.784,0.532,0.161,0.0,2,0.0,0,0.758,1.457,3.439,0.424,0.474,1,114.9425,8,0.735,0.0,0.247,0.182,0.0,0.834,0.941,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2341,0.797,0.549,0.401,14.0,12.1,0.1224,114.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.916,0.121,0.879,0.0,1.0,0.0,0.52,0.0,0.5,0.0,0.345,0.648,0.5,0.833,0.0,0.75,0.0,0,0,0.638,0.708,0.199,0.618,0.0,0.483,0.35,0.0,0.564,0.368,0.0,1.0,0.934
7592,2022.06.15 18:52:40,JPMm,BREAKOUT_RETEST,BUY,3,115.1,114.76,119.63,13.21,0.34,114.9425,115.487,114.596,1,0.043,0.476,0.0503,116.33175,129.87,132.26,116.964,0,0.13,0.45,0,114.9425,0.674,0.606,0,0.0,0.0,0.0,119.5325,3.797,0,0,-1,0.371,0.606,0.0401,0.606,0.79,0,0.758,1,0.077,114.992,114.299,0.007,0.613,0.0,2,0.0,0,0.758,1.314,3.963,0.332,0.457,1,114.596,5,0.6,0.986,0.063,0.182,0.0,0.834,0.904,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2341,0.797,0.549,0.401,10.0,12.4,0.0874,114.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,9.357,0.121,0.879,0.0,1.0,0.0,0.71,0.0,0.5,0.391,0.323,0.728,0.5,0.813,0.0,0.81,0.0,0,0,0.705,0.874,0.173,0.898,0.0,0.507,0.35,0.0,0.598,0.368,0.0,1.0,0.819
