ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7594,2022.06.15 19:03:59,JPMm,SWEEP_REVERSAL,SELL,3,115.13,116.42,113.97,0.9,0.606,115.112,115.34,113.972,1,0.056,0.764,0.014,116.28575,130.82,132.26,115.94,0,0.122,0.45,0,115.112,0.57,0.213,0,0.0,0.0,115.085,119.5325,3.488,1,1,-1,0.5,0.545,0.0894,0.545,0.958,2,0.636,0,0.603,114.884,115.948,0.191,0.635,0.0,2,0.55,6,0.75,0.534,3.418,0.156,0.352,1,113.972,5,0.6,0.618,0.433,0.164,0.613,0.875,0.953,130.02573,130.32398,116.36563,-766.6416,24.8939,-1,130.93847,0.607,163.79718,0.6,122.72379,0.572,1,0.059,1,2,2342,0.797,0.549,0.401,14.0,12.8,0.1087,128.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.332,0.121,0.879,0.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.377,0.5,0.0,0.0,0.0,0.0,0,0,0.074,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
7596,2022.06.16 13:40:00,JPMm,BREAKOUT,BUY,4,112.7,110.71,115.18,1.24,0.643,115.03825,115.7925,114.0685,0,1.864,0.081,-1.8643,115.18925,116.42,129.38,113.06,0,0.029,0.4,0,115.46925,0.69,0.734,0,0.0,0.0,115.68475,119.5325,5.245,0,0,-1,0.825,0.755,0.1085,0.755,0.006,0,0.676,0,0.742,115.3615,112.991,2.108,0.324,0.2678,0,0.15,2,1.0,1.311,2.189,0.599,0.58,2,115.03825,1,0.7,0.0,0.358,0.926,0.201,0.857,0.983,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2343,0.797,0.549,0.401,14.0,10.0,0.1053,132.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.244,0.231,0.769,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.652,0.332,0.5,0.382,0.0,0.843,0.0,0,0,0.553,0.173,0.384,0.277,0.0,0.846,0.255,0.0,0.491,0.368,0.0,1.0,0.839
7597,2022.06.16 13:40:20,JPMm,TREND_CONTINUATION,BUY,4,112.7,111.1,115.18,1.55,0.509,115.03825,115.7925,114.0685,0,1.864,0.081,-1.8643,115.18925,116.42,129.38,113.06,0,0.029,0.4,0,115.46925,0.69,0.734,0,0.0,0.0,115.68475,119.5325,5.245,0,0,-1,0.825,0.755,0.1085,0.755,0.006,0,0.71,0,0.742,115.3615,112.991,2.108,0.324,0.0,2,0.15,0,0.71,0.983,2.189,0.449,0.469,1,115.03825,1,0.7,0.0,0.358,0.226,0.201,0.857,0.983,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2343,0.797,0.549,0.401,14.0,10.1,0.1053,132.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.244,0.231,0.769,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.776,0.334,0.5,0.434,0.0,0.727,0.0,0,0,0.52,0.182,0.555,0.096,0.0,0.333,0.131,0.0,0.555,0.368,0.0,1.0,0.801
7598,2022.06.16 13:40:20,JPMm,SWEEP_REVERSAL,BUY,4,112.7,111.37,115.18,1.86,0.213,115.03825,115.7925,114.0685,0,1.864,0.081,-1.8643,115.18925,116.42,129.38,113.06,0,0.029,0.4,0,115.46925,0.69,0.734,0,0.0,0.0,115.68475,119.5325,5.245,0,0,-1,0.825,0.755,0.1085,0.755,0.006,0,0.71,0,0.742,115.3615,112.991,2.108,0.324,0.0,2,0.15,0,0.71,0.983,2.189,0.449,0.469,1,115.03825,1,0.7,0.0,0.358,0.226,0.201,0.857,0.983,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2343,0.797,0.549,0.401,14.0,10.1,0.1053,132.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.244,0.231,0.769,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.776,0.334,0.5,0.434,0.0,0.727,0.0,0,0,0.52,0.182,0.555,0.096,0.0,0.333,0.131,0.0,0.555,0.368,0.0,1.0,0.801
7599,2022.06.16 13:40:40,JPMm,MEAN_REVERSION,BUY,4,112.98,111.92,115.18,2.07,0.654,115.03825,115.7925,114.0685,0,1.864,0.081,-1.6537,115.18925,116.42,129.38,113.06,0,0.027,0.4,0,115.46925,0.69,0.734,0,0.0,0.0,115.68475,119.5325,5.245,0,0,-1,0.825,0.755,0.1085,0.755,0.0,0,0.71,0,0.742,115.3615,112.991,1.897,0.114,0.0,2,0.15,0,0.71,0.89,1.978,0.45,0.459,1,115.03825,1,0.7,0.0,0.36,0.226,0.201,0.857,0.983,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2343,0.797,0.549,0.401,14.0,10.2,0.1053,132.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.455,0.231,0.769,0.0,1.0,0.0,0.03,0.0,0.5,0.0,0.776,0.35,0.5,0.455,0.0,0.8,0.0,0,0,0.546,0.181,0.555,0.277,0.0,0.333,0.131,0.0,0.555,0.368,0.0,1.0,0.801
7604,2022.06.16 14:00:00,JPMm,PULLBACK,BUY,4,112.14,110.17,115.16,1.53,0.685,115.05875,115.904,113.972,0,2.11,0.092,-2.2931,116.12975,129.7325,132.26,116.084,0,0.134,0.4,0,115.54175,0.686,0.892,0,0.0,0.0,112.64375,119.5325,5.692,0,0,-1,0.9,0.79,0.1292,0.79,0.052,0,0.679,2,0.161,115.1795,112.16075,2.385,0.092,0.158,0,0.15,2,1.0,1.575,2.66,0.592,0.536,2,115.05875,1,0.7,0.0,0.345,0.937,0.053,0.834,0.95,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2344,0.797,0.549,0.401,10.0,10.8,0.076,131.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,5.88,0.231,0.769,0.0,1.0,0.0,0.21,0.0,0.5,0.0,0.694,0.438,0.5,0.392,0.0,0.512,0.0,0,0,0.36,0.264,0.0,0.373,0.0,0.679,0.255,0.0,0.483,0.368,0.0,1.0,0.839
7605,2022.06.16 14:00:20,JPMm,ANCHORED_PULLBACK,SELL,4,112.09,113.04,109.46,2.78,0.354,115.05875,115.904,113.972,0,2.11,0.092,-2.2552,116.12975,129.7325,132.26,116.084,0,0.134,0.4,0,115.54175,0.686,0.892,0,0.0,0.0,112.64375,119.5325,5.692,0,0,-1,0.9,0.79,0.1292,0.79,0.052,0,0.688,2,0.161,115.1795,112.16075,2.347,0.054,0.0,2,0.15,0,0.688,1.16,2.622,0.442,0.409,1,115.05875,1,0.7,0.0,0.345,0.237,0.053,0.834,0.95,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2344,0.797,0.549,0.401,10.0,10.8,0.076,131.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,5.842,0.231,0.769,0.0,1.0,0.0,0.23,0.0,0.5,0.0,0.826,0.451,0.5,0.446,0.0,0.437,0.0,0,0,0.338,0.251,0.0,0.19,0.0,0.375,0.133,0.0,0.546,0.368,0.0,1.0,0.801
7608,2022.06.16 15:40:00,JPMm,BREAKOUT,SELL,4,113.04,115.09,109.81,1.57,0.271,115.47025,116.361,113.307,0,2.364,0.984,-1.8829,116.18075,116.388,129.188,111.78,1,0.026,0.6,0,115.47025,0.72,0.426,0,0.0,0.0,112.07925,119.5325,5.906,0,0,0,0.25,-0.4017,-0.0146,0.402,0.296,2,0.618,0,0.306,115.343,113.307,1.784,0.207,0.0,2,0.0,0,0.618,0.764,1.883,0.406,0.382,1,115.47025,8,0.744,0.0,0.211,0.121,0.061,0.802,0.89,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2345,0.797,0.549,0.401,10.0,10.0,0.0775,129.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.694,0.231,0.769,0.0,1.0,0.5,0.83,0.0,0.5,0.0,0.711,0.533,0.5,0.494,0.0,0.22,0.0,0,0,0.256,0.477,0.0,0.0,0.0,0.334,0.25,0.0,0.528,0.368,0.0,1.0,0.899
7609,2022.06.16 15:40:20,JPMm,TREND_CONTINUATION,SELL,4,113.04,115.09,109.81,1.57,0.244,115.47025,116.361,113.307,0,2.364,0.984,-1.8829,116.18075,116.388,129.188,111.78,1,0.026,0.6,0,115.47025,0.72,0.426,0,0.0,0.0,112.07925,119.5325,5.906,0,0,0,0.25,-0.4017,-0.0146,0.402,0.296,2,0.618,0,0.306,115.343,113.307,1.784,0.207,0.0,2,0.0,0,0.618,0.764,1.883,0.406,0.382,1,115.47025,8,0.744,0.0,0.211,0.121,0.061,0.802,0.89,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2345,0.797,0.549,0.401,10.0,10.0,0.0775,129.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.694,0.231,0.769,0.0,1.0,0.5,0.82,0.0,0.5,0.0,0.711,0.533,0.5,0.494,0.0,0.22,0.0,0,0,0.256,0.477,0.0,0.0,0.0,0.334,0.25,0.0,0.528,0.368,0.0,1.0,0.899
7610,2022.06.16 15:40:20,JPMm,SWEEP_REVERSAL,BUY,4,113.14,111.85,115.57,1.88,0.111,115.47025,116.361,113.307,0,2.364,0.984,-1.8829,116.18075,116.388,129.188,111.78,1,0.026,0.6,0,115.47025,0.72,0.426,0,0.0,0.0,112.07925,119.5325,5.906,0,0,0,0.25,-0.4017,-0.0146,0.402,0.296,2,0.618,0,0.306,115.343,113.307,1.784,0.207,0.0,2,0.0,0,0.618,0.764,1.883,0.406,0.382,1,115.47025,8,0.744,0.0,0.211,0.121,0.061,0.802,0.89,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2345,0.797,0.549,0.401,10.0,10.0,0.0775,129.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.771,0.231,0.769,0.0,1.0,0.5,0.81,0.0,0.5,0.0,0.711,0.533,0.5,0.494,0.0,0.22,0.0,0,0,0.256,0.477,0.0,0.0,0.0,0.334,0.25,0.0,0.528,0.368,0.0,1.0,0.899
7611,2022.06.16 15:40:40,JPMm,MEAN_REVERSION,BUY,4,112.94,111.91,115.57,2.55,0.628,115.47025,116.361,113.307,0,2.364,0.984,-2.0378,116.18075,116.388,129.188,111.78,1,0.027,0.6,0,115.47025,0.72,0.426,0,0.0,0.0,112.07925,119.5325,5.906,0,0,0,0.25,-0.4017,-0.0146,0.402,0.296,2,0.618,0,0.306,115.343,113.307,1.939,0.362,0.0,2,0.0,0,0.618,0.826,2.038,0.406,0.39,1,115.47025,8,0.744,0.0,0.211,0.121,0.061,0.802,0.89,130.11219,130.25207,118.43363,-597.3223,169.3193,-1,131.11518,0.565,164.2136,0.573,122.08833,0.578,1,0.0,1,2,2345,0.797,0.549,0.401,10.0,10.0,0.0775,129.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.616,0.231,0.769,0.0,1.0,0.5,0.26,0.0,0.5,0.0,0.711,0.512,0.5,0.494,0.0,0.22,0.0,0,0,0.244,0.477,0.0,0.0,0.0,0.334,0.227,0.0,0.528,0.368,0.0,1.0,0.899
7616,2022.06.16 17:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,113.55,113.71,112.67,5.66,0.407,112.67075,115.343,111.78,1,0.474,0.105,0.6675,115.97775,116.388,129.188,111.78,1,0.022,0.7,2,115.47025,0.643,0.609,0,0.0,0.0,113.31025,119.5325,4.542,0,0,0,0.55,-0.58,-0.2606,0.58,0.173,2,0.534,1,0.2,112.5435,114.325,0.764,0.588,0.0,2,0.4,0,0.534,0.618,1.458,0.424,0.275,0,112.67075,1,0.7,0.0,0.408,0.174,0.14,0.834,1.0,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2347,0.797,0.549,0.401,10.0,10.0,0.0759,131.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.947,0.091,0.909,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.907,0.618,0.5,0.488,0.0,0.359,0.0,0,0,0.361,0.539,0.0,0.694,0.0,0.403,0.566,0.0,0.524,0.368,0.0,1.0,0.803
7618,2022.06.16 17:17:40,JPMm,BREAKOUT_RETEST,SELL,3,114.06,115.47,110.0,2.87,0.351,112.67075,115.343,111.78,1,0.474,0.105,1.0547,115.97775,116.388,129.188,111.78,1,0.018,0.7,2,115.47025,0.643,0.609,0,0.0,0.0,113.31025,119.5325,4.542,0,0,0,0.55,-0.58,-0.2606,0.58,0.0,2,0.534,1,0.2,112.5435,114.325,1.151,0.201,0.0,2,0.4,0,0.534,0.518,1.151,0.45,0.263,0,115.47025,8,0.729,0.0,0.46,0.174,0.14,0.834,1.0,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2347,0.797,0.549,0.401,10.0,10.0,0.0759,131.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.334,0.091,0.909,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.51,0.641,0.5,0.469,0.0,0.315,0.0,0,0,0.352,0.409,0.0,0.694,0.0,0.51,0.48,0.0,0.519,0.368,0.0,1.0,0.803
7619,2022.06.16 17:18:40,JPMm,PULLBACK,SELL,3,114.16,115.47,111.78,1.81,0.434,112.67075,115.343,111.78,1,0.474,0.105,1.1307,115.97775,116.388,129.188,111.78,1,0.017,0.7,2,115.47025,0.643,0.609,0,0.0,0.0,113.31025,119.5325,4.542,0,0,0,0.55,-0.58,-0.2606,0.58,0.0,2,0.534,1,0.2,112.5435,114.325,1.227,0.125,0.0,2,0.4,0,0.534,0.552,1.227,0.45,0.267,0,115.47025,8,0.729,0.0,0.46,0.174,0.14,0.834,1.0,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2347,0.797,0.549,0.401,10.0,10.0,0.0759,131.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.41,0.091,0.909,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.51,0.642,0.5,0.469,0.0,0.315,0.0,0,0,0.352,0.409,0.0,0.694,0.0,0.51,0.487,0.0,0.519,0.368,0.0,1.0,0.803
7622,2022.06.16 18:00:20,JPMm,BREAKOUT,SELL,3,112.9,113.46,109.58,5.93,0.25,112.1965,113.327,111.899,1,0.104,0.165,0.5304,115.10925,116.388,128.164,111.78,1,0.026,0.6,2,112.1965,0.694,0.218,0,0.0,0.0,113.352,119.5325,4.978,0,0,0,0.6,-0.615,-0.2231,0.615,0.869,2,0.641,3,0.37,112.732,113.1485,0.127,0.187,0.0,2,0.4,0,0.641,0.17,0.53,0.32,0.278,0,113.327,4,0.6,0.747,0.199,0.185,0.14,0.896,0.682,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2348,0.797,0.549,0.401,10.0,10.0,0.0754,132.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.408,0.091,0.909,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.54,0.14,0.5,0.519,0.0,0.475,0.0,0,0,0.562,0.776,0.0,0.333,0.0,0.415,0.426,0.0,0.563,0.368,0.0,1.0,0.893
7623,2022.06.16 18:00:20,JPMm,TREND_CONTINUATION,SELL,3,112.9,114.49,109.58,2.08,0.358,112.1965,113.327,111.899,1,0.104,0.165,0.5304,115.10925,116.388,128.164,111.78,1,0.026,0.6,2,112.1965,0.694,0.218,0,0.0,0.0,113.352,119.5325,4.978,0,0,0,0.6,-0.615,-0.2231,0.615,0.869,2,0.641,3,0.37,112.732,113.1485,0.127,0.187,0.0,2,0.4,0,0.641,0.17,0.53,0.32,0.278,0,113.327,4,0.6,0.747,0.199,0.185,0.14,0.896,0.682,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2348,0.797,0.549,0.401,10.0,10.0,0.0754,132.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.408,0.091,0.909,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.54,0.14,0.5,0.519,0.0,0.475,0.0,0,0,0.562,0.776,0.0,0.333,0.0,0.415,0.426,0.0,0.563,0.368,0.0,1.0,0.893
7624,2022.06.16 18:00:40,JPMm,MEAN_REVERSION,SELL,3,113.0,113.46,112.2,1.75,0.586,112.1965,113.327,111.899,1,0.104,0.165,0.6058,115.10925,116.388,128.164,111.78,1,0.026,0.6,2,112.1965,0.694,0.218,0,0.0,0.0,113.352,119.5325,4.978,0,0,0,0.6,-0.615,-0.2231,0.615,0.628,2,0.641,3,0.37,112.732,113.1485,0.202,0.112,0.0,2,0.4,0,0.641,0.216,0.606,0.356,0.284,0,112.1965,8,0.739,0.596,0.272,0.185,0.14,0.896,0.682,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2348,0.797,0.549,0.401,10.0,10.0,0.0754,132.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.484,0.091,0.909,0.0,0.0,0.5,0.1,0.0,0.5,0.0,0.636,0.171,0.5,0.514,0.0,0.448,0.0,0,0,0.531,0.736,0.0,0.369,0.0,0.415,0.426,0.0,0.538,0.368,0.0,1.0,0.843
7625,2022.06.16 19:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,112.62,112.94,112.14,1.52,0.508,113.04175,113.4145,112.1365,1,0.003,0.412,-0.3237,116.0115,116.388,128.164,111.78,1,0.029,0.6,0,113.78725,0.697,0.865,0,0.0,0.0,112.54625,119.5325,5.306,0,0,0,0.65,-0.65,-0.2074,0.65,0.797,2,0.384,0,0.607,112.61575,112.08325,0.003,0.412,-0.1151,1,0.55,5,1.0,0.206,0.896,0.23,0.367,1,113.04175,1,0.7,0.993,0.581,0.195,0.614,0.792,0.92,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2349,0.797,0.549,0.401,10.0,10.0,0.0768,130.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.309,0.091,0.909,0.0,0.0,0.5,0.57,0.0,0.5,0.0,0.358,0.4,0.5,0.514,0.0,0.376,0.0,0,0,0.365,0.613,0.0,0.461,0.0,0.256,0.563,0.0,0.51,0.368,0.0,1.0,0.75
7628,2022.06.16 19:17:40,JPMm,BREAKOUT_RETEST,SELL,3,113.08,113.54,111.5,3.4,0.421,113.04175,113.4145,112.1365,1,0.003,0.412,0.0294,116.0115,116.388,128.164,111.78,1,0.025,0.6,0,113.78725,0.697,0.865,0,0.0,0.0,112.54625,119.5325,5.306,0,0,0,0.65,-0.65,-0.2074,0.65,1.0,0,0.684,0,0.607,112.9885,113.521,0.07,0.338,0.0,2,0.25,0,0.684,0.163,0.543,0.3,0.342,0,113.78725,8,0.739,0.86,0.1,0.195,0.209,0.907,0.73,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2349,0.797,0.549,0.401,10.0,10.0,0.0768,130.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.662,0.091,0.909,0.0,0.0,0.5,0.8,0.0,0.5,0.0,0.304,0.669,0.5,0.534,0.0,0.325,0.0,0,0,0.391,0.8,0.0,0.492,0.0,0.376,0.472,0.0,0.569,0.368,0.0,1.0,0.893
7631,2022.06.16 19:28:20,JPMm,SWEEP_REVERSAL,SELL,3,113.45,113.92,113.04,0.87,0.208,113.04175,113.4145,112.1365,0,0.003,0.412,0.3133,116.0115,116.388,128.164,111.78,1,0.023,0.6,0,113.78725,0.697,0.865,0,0.0,0.0,112.54625,119.5325,5.306,0,0,0,0.65,-0.65,-0.2074,0.65,0.28,0,0.684,0,0.607,113.78725,113.521,0.259,0.054,0.0,2,0.25,0,0.684,0.128,0.313,0.408,0.322,0,113.04175,1,0.7,0.482,0.316,0.195,0.209,0.777,0.73,130.26405,130.38131,118.40812,-602.7493,-5.427,-2,130.26405,0.566,164.23474,0.559,122.27095,0.575,1,0.0,1,2,2349,0.797,0.549,0.401,10.0,10.0,0.0768,130.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.946,0.091,0.909,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.374,0.606,0.5,0.55,0.0,0.292,0.0,0,0,0.345,0.791,0.0,0.546,0.0,0.455,0.492,0.0,0.529,0.368,0.0,1.0,1.009
7633,2022.06.17 13:40:00,JPMm,BREAKOUT_RETEST,SELL,4,113.29,113.67,112.35,2.45,0.476,113.00425,113.4565,112.351,1,0.066,0.563,0.2235,114.9195,116.388,128.164,111.78,1,0.024,0.55,0,113.00425,0.763,0.287,0,0.0,0.0,0.0,119.5325,4.882,0,0,0,0.7,-0.86,-0.215,0.86,0.758,0,0.693,0,0.744,113.0545,113.50675,0.184,0.17,-0.1349,1,0.3,0,0.693,0.505,1.5,0.336,0.395,1,112.351,5,0.6,0.632,0.493,0.258,0.254,0.923,0.729,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2350,0.79,0.546,0.404,14.0,10.0,0.1095,127.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.953,0.118,0.882,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.425,0.457,0.5,0.56,0.0,0.326,0.0,0,0,0.325,0.8,0.0,0.653,0.0,0.194,0.5,0.0,0.556,0.368,0.0,1.0,0.959
7634,2022.06.17 13:40:20,JPMm,MEAN_REVERSION,SELL,4,113.27,114.29,112.35,0.9,0.64,113.00425,113.4565,112.351,1,0.066,0.563,0.2078,114.9195,116.388,128.164,111.78,1,0.024,0.55,0,113.00425,0.763,0.287,0,0.0,0.0,0.0,119.5325,4.882,0,0,0,0.7,-0.86,-0.215,0.86,0.758,0,0.71,0,0.744,113.0545,113.50675,0.169,0.185,0.0,2,0.0,0,0.71,0.505,1.5,0.336,0.445,1,112.351,5,0.6,0.663,0.073,0.258,0.149,0.923,0.729,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2350,0.79,0.546,0.404,14.0,10.1,0.1095,127.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.937,0.118,0.882,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.425,0.443,0.5,0.56,0.0,0.343,0.0,0,0,0.34,0.815,0.0,0.634,0.0,0.269,0.511,0.0,0.556,0.368,0.0,1.0,1.017
7636,2022.06.17 13:44:20,JPMm,SWEEP_REVERSAL,SELL,4,114.04,115.32,113.0,0.81,0.144,113.00425,113.4565,112.351,0,0.066,0.563,0.8101,114.9195,116.388,128.164,111.78,1,0.018,0.55,0,113.00425,0.763,0.287,0,0.0,0.0,0.0,119.5325,4.882,0,0,0,0.7,-0.86,-0.215,0.86,0.084,0,0.71,0,0.744,113.0545,114.0595,0.771,0.015,0.0,2,0.0,0,0.71,0.354,0.81,0.437,0.427,1,113.00425,8,0.753,0.0,0.275,0.258,0.149,0.923,0.932,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2350,0.79,0.546,0.404,10.0,10.2,0.0782,127.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.54,0.118,0.882,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.435,0.519,0.5,0.556,0.0,0.288,0.0,0,0,0.293,0.683,0.0,0.66,0.0,0.274,0.599,0.0,0.531,0.368,0.0,1.0,1.009
7639,2022.06.17 13:53:40,JPMm,TREND_CONTINUATION,SELL,4,114.56,116.09,113.0,1.01,0.511,113.00425,113.4565,112.351,0,0.066,0.563,1.2168,114.9195,116.388,128.164,111.78,1,0.014,0.55,0,113.00425,0.763,0.287,0,0.0,0.0,0.0,119.5325,4.882,0,0,0,0.7,-0.86,-0.215,0.86,0.047,0,0.71,0,0.744,113.0545,114.0595,1.177,0.391,0.0,2,0.0,0,0.71,1.722,3.889,0.443,0.587,2,113.00425,8,0.753,0.0,0.286,0.258,0.149,0.923,0.932,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2350,0.79,0.546,0.404,10.0,10.2,0.0782,127.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,7.946,0.118,0.882,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.288,0.423,0.5,0.806,0.0,0.406,0.0,0,0,0.451,0.675,0.0,0.44,0.0,0.237,0.72,0.0,0.528,0.368,0.0,1.0,1.009
7641,2022.06.17 14:00:00,JPMm,BREAKOUT,BUY,4,114.31,113.75,117.54,5.74,0.6,113.05375,113.9575,112.7525,0,0.336,0.038,0.8963,114.9195,116.388,128.164,111.78,1,0.017,0.5,0,113.77675,0.691,0.377,0,0.0,0.0,113.90375,119.5325,4.126,0,0,0,1.0,-0.72,-0.1771,0.72,0.142,2,0.63,0,0.8,113.77675,114.319,0.336,0.084,0.0771,0,0.4,2,0.769,0.519,0.896,0.579,0.402,1,113.77675,8,0.738,0.328,0.417,0.916,0.3,0.873,0.898,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2351,0.79,0.546,0.404,10.0,10.0,0.0775,129.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.682,0.118,0.882,0.0,1.0,0.5,0.54,0.0,0.5,0.0,0.361,0.354,0.5,0.524,0.0,0.67,0.0,0,0,0.513,0.687,0.0,0.968,0.0,0.609,0.563,0.0,0.474,0.368,0.0,1.0,0.998
