ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7642,2022.06.17 14:00:20,JPMm,ANCHORED_PULLBACK,BUY,4,114.39,114.19,114.9,2.52,0.391,113.05375,113.9575,112.7525,0,0.336,0.038,0.9583,114.9195,116.388,128.164,111.78,1,0.016,0.5,0,113.77675,0.691,0.377,0,0.0,0.0,113.90375,119.5325,4.126,0,0,0,1.0,-0.72,-0.1771,0.72,0.142,0,0.653,0,0.8,113.77675,114.319,0.398,0.022,0.0,2,0.4,0,0.653,0.411,0.958,0.429,0.36,1,113.77675,8,0.738,0.204,0.417,0.216,0.3,0.873,0.898,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2351,0.79,0.546,0.404,10.0,10.0,0.0775,129.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.744,0.118,0.882,0.0,1.0,0.5,0.63,0.0,0.5,0.0,0.43,0.365,0.5,0.57,0.0,0.577,0.0,0,0,0.483,0.662,0.0,0.929,0.0,0.368,0.587,0.0,0.547,0.368,0.0,1.0,0.926
7645,2022.06.17 14:16:40,JPMm,PULLBACK,SELL,4,113.26,113.91,111.78,2.29,0.602,113.05375,113.9575,112.7525,1,0.336,0.038,0.1599,114.9195,116.388,128.164,111.78,1,0.024,0.5,0,113.77675,0.691,0.377,0,0.0,0.0,113.90375,119.5325,4.126,0,0,0,1.0,-0.72,-0.1771,0.72,0.797,0,0.653,0,0.8,113.05375,112.21025,0.16,0.814,0.0,2,0.4,0,0.653,0.269,0.814,0.331,0.349,0,113.77675,8,0.738,0.68,0.221,0.216,0.3,0.915,0.818,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2351,0.79,0.546,0.404,10.0,10.0,0.0775,129.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.868,0.118,0.882,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.352,0.38,0.5,0.652,0.0,0.653,0.0,0,0,0.529,0.738,0.0,0.543,0.0,0.309,0.453,0.0,0.573,0.368,0.0,1.0,0.893
7648,2022.06.17 15:40:00,JPMm,BREAKOUT_RETEST,SELL,4,112.96,113.36,112.53,1.09,0.588,113.0345,113.882,112.526,1,0.167,0.26,-0.0563,113.0085,116.388,127.14,111.78,1,0.026,0.6,0,113.8255,0.711,0.794,0,0.0,0.0,0.0,119.5325,5.162,0,0,0,1.0,-0.93,-0.1331,0.93,0.88,0,0.666,0,0.543,113.0345,112.3565,0.056,0.456,0.0,2,0.15,0,0.666,0.208,0.654,0.318,0.348,0,112.526,5,0.6,0.887,0.096,0.279,0.161,0.894,0.954,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2352,0.79,0.546,0.404,10.0,10.0,0.0756,132.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.467,0.118,0.882,0.0,1.0,0.5,0.52,0.0,0.5,0.0,0.533,0.591,0.5,0.518,0.0,0.316,0.0,0,0,0.336,0.68,0.0,0.278,0.0,0.237,0.434,0.0,0.574,0.4,0.0,1.0,0.802
7649,2022.06.17 15:42:40,JPMm,MEAN_REVERSION,BUY,4,112.88,111.82,113.93,0.99,0.59,113.0345,113.882,112.526,1,0.167,0.26,-0.1923,113.0085,116.388,127.14,111.78,1,0.027,0.6,0,113.8255,0.711,0.794,0,0.0,0.0,0.0,119.5325,5.162,0,0,0,1.0,-0.93,-0.1331,0.93,0.57,0,0.666,0,0.543,113.0345,112.3565,0.192,0.32,0.0,2,0.15,0,0.666,0.288,0.79,0.365,0.357,1,113.8255,8,0.742,0.615,0.189,0.279,0.161,0.894,0.954,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2352,0.79,0.546,0.404,10.0,10.0,0.0756,132.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.407,0.118,0.882,0.0,1.0,0.5,0.1,0.0,0.5,0.0,0.627,0.585,0.5,0.466,0.0,0.271,0.0,0,0,0.299,0.623,0.0,0.308,0.0,0.237,0.413,0.0,0.548,0.4,0.0,1.0,0.835
7651,2022.06.17 15:53:40,JPMm,TREND_CONTINUATION,SELL,4,112.66,114.25,109.35,2.08,0.556,113.0345,113.882,112.526,1,0.167,0.26,-0.2829,113.0085,116.388,127.14,111.78,1,0.028,0.6,0,113.8255,0.711,0.794,0,0.0,0.0,0.0,119.5325,5.162,0,0,0,1.0,-0.93,-0.1331,0.93,0.503,0,0.666,0,0.543,113.0345,112.3565,0.283,0.229,0.0,2,0.15,0,0.666,0.33,0.881,0.375,0.362,1,113.8255,8,0.742,0.434,0.209,0.279,0.161,0.894,0.954,130.21864,130.25563,118.40812,-571.9483,30.801,-1,131.27227,0.554,163.935,0.58,121.78955,0.573,1,0.0,1,2,2352,0.79,0.546,0.404,10.0,10.0,0.0756,132.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.241,0.118,0.882,0.0,1.0,0.5,0.24,0.0,0.5,0.0,0.727,0.413,0.5,0.452,0.0,0.22,0.0,0,0,0.276,0.611,0.0,0.308,0.0,0.237,0.379,0.0,0.55,0.4,0.0,1.0,0.835
7652,2022.06.17 16:00:00,JPMm,BREAKOUT,SELL,4,112.44,114.45,109.09,1.67,0.361,113.0345,113.317,112.413,1,0.191,0.062,-0.4434,113.0085,116.388,127.14,111.78,1,0.029,0.4,0,113.0345,0.67,0.468,0,0.0,0.0,112.63125,119.5325,5.29,0,0,0,1.0,-0.965,-0.0642,0.965,0.316,0,0.657,3,0.417,112.6955,112.3565,0.191,0.062,-0.3371,1,0.45,0,0.657,0.179,0.443,0.403,0.245,0,113.0345,8,0.734,0.619,0.685,0.29,0.157,0.599,0.964,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2353,0.79,0.546,0.404,10.0,10.0,0.0746,134.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,5.997,0.109,0.891,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.899,0.316,0.5,0.502,0.0,0.188,0.0,0,0,0.336,0.61,0.0,0.387,0.0,0.125,0.362,0.0,0.524,0.4,0.0,1.0,0.726
7654,2022.06.17 16:00:40,JPMm,ANCHORED_PULLBACK,SELL,4,112.29,112.83,109.61,4.97,0.414,113.0345,113.317,112.413,0,0.191,0.062,-0.5553,113.0085,116.388,127.14,111.78,1,0.031,0.4,0,113.0345,0.67,0.468,0,0.0,0.0,112.63125,119.5325,5.29,0,0,0,1.0,-0.965,-0.0642,0.965,0.032,0,0.657,3,0.417,112.6955,112.3565,0.302,0.05,0.0,2,0.15,0,0.657,0.247,0.555,0.445,0.298,0,113.0345,8,0.734,0.395,0.35,0.29,0.053,0.599,0.964,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2353,0.79,0.546,0.404,10.0,10.0,0.0746,134.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,5.885,0.109,0.891,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.304,0.5,0.532,0.0,0.235,0.0,0,0,0.371,0.606,0.0,0.528,0.0,0.264,0.267,0.0,0.541,0.4,0.0,1.0,0.914
7656,2022.06.17 17:00:00,JPMm,PULLBACK,BUY,3,112.77,110.73,116.85,2.0,0.57,112.762,113.32,112.204,1,0.024,0.388,-0.0676,113.17975,116.388,127.14,111.78,1,0.027,0.45,0,112.886,0.655,0.875,0,0.0,0.0,0.0,119.5325,5.041,0,0,0,0.298,0.3581,0.031,0.358,0.836,0,0.74,1,0.161,112.824,112.142,0.113,0.388,0.1557,0,0.0,2,0.802,0.184,0.388,0.475,0.355,1,112.204,5,0.6,0.774,0.049,0.807,0.0,0.905,0.916,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2354,0.79,0.546,0.404,10.0,10.0,0.0735,136.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.148,0.109,0.891,0.0,1.0,0.0,0.2,0.0,0.5,0.0,0.553,0.456,0.5,0.527,0.0,0.372,0.0,0,0,0.334,0.917,0.0,0.591,0.0,0.539,0.473,0.0,0.501,0.4,0.0,1.0,0.744
7658,2022.06.17 17:46:40,JPMm,BREAKOUT_RETEST,BUY,3,113.29,112.73,113.98,1.22,0.26,112.762,113.32,112.204,1,0.024,0.388,0.3144,113.17975,116.388,127.14,111.78,1,0.023,0.45,0,112.886,0.655,0.875,0,0.0,0.0,0.0,119.5325,5.041,0,0,0,0.298,0.3581,0.031,0.358,0.561,0,0.86,1,0.161,112.824,113.506,0.269,0.232,0.0,2,0.0,0,0.86,0.115,0.314,0.366,0.362,1,112.762,1,0.7,0.462,0.132,0.107,0.0,0.905,0.892,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2354,0.79,0.546,0.404,10.0,10.0,0.0735,136.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.53,0.109,0.891,0.0,1.0,0.0,0.15,0.0,0.5,0.0,0.786,0.434,0.5,0.547,0.0,0.414,0.0,0,0,0.369,0.804,0.0,0.797,0.0,0.405,0.516,0.0,0.531,0.4,0.0,1.0,0.777
7660,2022.06.17 17:47:20,JPMm,MEAN_REVERSION,SELL,3,113.11,114.2,112.2,0.83,0.735,112.762,113.32,112.204,1,0.024,0.388,0.2556,113.17975,116.388,127.14,111.78,1,0.024,0.45,0,112.886,0.655,0.875,0,0.0,0.0,0.0,119.5325,5.041,0,0,0,0.298,0.3581,0.031,0.358,0.561,0,0.86,1,0.161,112.824,113.506,0.21,0.291,0.0,2,0.0,0,0.86,0.549,1.5,0.366,0.412,1,112.204,5,0.6,0.58,0.132,0.107,0.0,0.905,0.892,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2354,0.79,0.546,0.404,10.0,10.0,0.0735,136.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.398,0.109,0.891,0.0,1.0,0.0,0.12,0.0,0.5,0.0,0.786,0.437,0.5,0.547,0.0,0.414,0.0,0,0,0.368,0.804,0.0,0.575,0.0,0.405,0.508,0.0,0.536,0.4,0.0,1.0,0.777
7661,2022.06.17 17:53:40,JPMm,TREND_CONTINUATION,BUY,3,113.43,111.8,116.83,2.08,0.253,112.762,113.32,112.204,0,0.024,0.388,0.4172,113.17975,116.388,127.14,111.78,1,0.022,0.45,0,112.886,0.655,0.875,0,0.0,0.0,0.0,119.5325,5.041,0,0,0,0.298,0.3581,0.031,0.358,0.188,0,0.86,1,0.161,112.824,113.506,0.372,0.129,0.0,2,0.0,0,0.86,0.176,0.417,0.422,0.369,1,112.886,8,0.731,0.257,0.244,0.107,0.0,0.905,0.892,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2354,0.79,0.546,0.404,10.0,10.0,0.0735,136.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.633,0.109,0.891,0.0,1.0,0.0,0.31,0.0,0.5,0.0,0.81,0.523,0.5,0.496,0.0,0.333,0.0,0,0,0.296,0.88,0.0,0.797,0.0,0.405,0.516,0.0,0.531,0.4,0.0,1.0,0.816
7663,2022.06.17 18:04:40,JPMm,SWEEP_REVERSAL,SELL,3,113.83,115.22,112.71,0.8,0.266,112.7105,113.438,112.468,0,0.406,0.151,0.8029,113.17975,116.388,127.14,111.78,1,0.018,0.5,0,112.7105,0.661,0.543,0,0.0,0.0,0.0,119.5325,4.348,0,0,0,0.236,-0.2172,-0.0134,0.217,0.18,0,0.774,0,0.471,112.759,113.923,0.768,0.067,0.0,2,0.4,0,0.774,0.34,0.803,0.423,0.349,0,112.7105,8,0.732,0.0,0.406,0.065,0.234,0.94,0.884,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2355,0.79,0.546,0.404,10.0,10.0,0.0717,139.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,6.763,0.109,0.891,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.881,0.567,0.5,0.466,0.0,0.313,0.0,0,0,0.305,0.582,0.0,0.713,0.0,0.228,0.574,0.0,0.529,0.4,0.0,1.0,0.843
7666,2022.06.17 19:00:00,JPMm,BREAKOUT,BUY,3,113.85,112.95,116.92,3.41,0.495,112.6575,113.655,112.5,0,0.632,0.222,0.8887,113.17975,116.388,126.116,111.78,1,0.021,0.55,0,112.6575,0.765,0.12,0,0.0,0.0,0.0,119.5325,4.704,0,0,0,0.638,-0.4702,-0.0407,0.47,0.546,2,0.62,0,0.587,112.815,114.075,0.761,0.264,0.1505,0,0.4,2,0.937,0.46,0.889,0.518,0.413,1,112.6575,8,0.753,0.0,0.296,0.841,0.257,0.895,0.72,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2356,0.79,0.546,0.404,10.0,10.0,0.0813,122.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.687,0.109,0.891,0.0,1.0,0.5,0.3,0.0,0.5,0.0,0.521,0.406,0.5,0.415,0.0,0.335,0.0,0,0,0.315,0.515,0.0,0.968,0.0,0.647,0.529,0.0,0.475,0.4,0.0,1.0,0.925
7669,2022.06.17 19:14:40,JPMm,PULLBACK,SELL,3,113.25,113.78,112.66,1.12,0.462,112.6575,113.655,112.5,1,0.632,0.222,0.482,113.17975,116.388,126.116,111.78,1,0.026,0.55,0,112.6575,0.765,0.12,0,0.0,0.0,0.0,119.5325,4.704,0,0,0,0.638,-0.4702,-0.0407,0.47,0.641,2,0.646,0,0.587,112.815,114.075,0.354,0.671,0.0,2,0.4,0,0.646,0.237,0.671,0.354,0.314,0,112.6575,8,0.753,0.292,0.268,0.141,0.257,0.895,0.72,130.21864,129.89687,118.40812,-551.7753,20.173,-1,131.27227,0.559,163.935,0.592,121.78955,0.577,1,0.0,1,2,2356,0.79,0.546,0.404,10.0,10.0,0.0813,122.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.199,0.109,0.891,0.0,1.0,0.5,0.12,0.0,0.5,0.0,0.556,0.351,0.5,0.471,0.0,0.273,0.0,0,0,0.34,0.589,0.0,0.845,0.0,0.359,0.488,0.0,0.54,0.4,0.0,1.0,0.771
7672,2022.06.21 13:40:00,JPMm,BREAKOUT,BUY,4,116.12,113.81,119.67,1.54,0.483,113.3475,114.03,112.665,0,1.938,0.927,2.275,113.17975,113.316,123.044,111.78,1,0.023,0.35,0,113.3475,0.8,0.964,0,0.0,0.0,113.43375,119.5325,3.07,0,0,0,0.446,-0.4764,-0.037,0.476,0.009,2,0.506,0,0.51,113.5425,115.005,2.106,0.843,0.1815,0,0.25,2,1.0,1.838,3.07,0.599,0.595,2,113.3475,8,0.76,0.0,0.397,0.843,0.19,0.836,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2357,0.79,0.546,0.404,14.0,10.0,0.121,115.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.128,0.04,0.96,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.201,0.422,0.5,0.45,0.0,0.512,0.0,0,0,0.387,0.41,0.0,0.612,0.0,0.665,0.7,0.0,0.494,0.35,0.0,1.0,0.965
7673,2022.06.21 13:40:20,JPMm,TREND_CONTINUATION,SELL,4,115.91,117.3,113.35,1.85,0.355,113.3475,114.03,112.665,0,1.938,0.927,2.2145,113.17975,113.316,123.044,111.78,1,0.022,0.35,0,113.3475,0.8,0.964,0,0.0,0.0,113.43375,119.5325,3.07,0,0,0,0.446,-0.4764,-0.037,0.476,0.009,0,0.806,0,0.51,113.5425,115.005,2.046,0.782,0.0,2,0.25,0,0.806,1.404,3.131,0.449,0.496,1,113.3475,8,0.76,0.0,0.397,0.143,0.19,0.836,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2357,0.79,0.546,0.404,14.0,10.1,0.121,115.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.947,0.04,0.96,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.24,0.415,0.5,0.511,0.0,0.437,0.0,0,0,0.379,0.426,0.0,0.459,0.0,0.263,0.875,0.0,0.563,0.35,0.0,1.0,0.9
7674,2022.06.21 13:40:20,JPMm,SWEEP_REVERSAL,SELL,4,115.91,117.07,113.35,2.21,0.246,113.3475,114.03,112.665,0,1.938,0.927,2.2145,113.17975,113.316,123.044,111.78,1,0.022,0.35,0,113.3475,0.8,0.964,0,0.0,0.0,113.43375,119.5325,3.07,0,0,0,0.446,-0.4764,-0.037,0.476,0.009,0,0.806,0,0.51,113.5425,115.005,2.046,0.782,0.0,2,0.25,0,0.806,1.404,3.131,0.449,0.496,1,113.3475,8,0.76,0.0,0.397,0.143,0.19,0.836,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2357,0.79,0.546,0.404,14.0,10.1,0.121,115.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.947,0.04,0.96,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.24,0.415,0.5,0.511,0.0,0.437,0.0,0,0,0.379,0.426,0.0,0.459,0.0,0.263,0.875,0.0,0.563,0.35,0.0,1.0,0.9
7675,2022.06.21 13:40:40,JPMm,MEAN_REVERSION,SELL,4,116.2,117.13,113.35,3.08,0.725,113.3475,114.03,112.665,0,1.938,0.927,2.4651,113.17975,113.316,123.044,111.78,1,0.025,0.35,0,113.3475,0.8,0.964,0,0.0,0.0,113.43375,119.5325,3.07,0,0,0,0.446,-0.4764,-0.037,0.476,0.009,0,0.806,0,0.51,113.5425,115.005,2.297,1.033,0.0,2,0.25,0,0.806,1.292,2.88,0.449,0.483,1,113.3475,8,0.76,0.0,0.397,0.143,0.19,0.836,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2357,0.79,0.546,0.404,14.0,10.2,0.121,115.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.198,0.04,0.96,0.0,1.0,0.5,0.03,0.0,0.5,0.0,0.24,0.44,0.5,0.511,0.0,0.437,0.0,0,0,0.364,0.426,0.0,0.459,0.0,0.263,0.881,0.0,0.573,0.35,0.0,1.0,0.9
7676,2022.06.21 13:40:59,JPMm,NAKED_POC,BUY,4,116.34,114.83,119.53,2.12,0.287,113.3475,114.03,112.665,0,1.938,0.927,2.4651,113.17975,113.316,123.044,111.78,1,0.025,0.35,0,113.3475,0.8,0.964,0,0.0,0.0,113.43375,119.5325,3.07,0,0,0,0.446,-0.4764,-0.037,0.476,0.009,0,0.806,0,0.51,113.5425,115.005,2.297,1.033,0.0,2,0.25,0,0.806,1.292,2.88,0.449,0.483,1,113.3475,8,0.76,0.0,0.397,0.143,0.19,0.836,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2357,0.79,0.546,0.404,14.0,10.2,0.121,115.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.319,0.04,0.96,0.0,1.0,0.5,0.03,0.0,0.5,0.0,0.24,0.449,0.5,0.511,0.0,0.437,0.0,0,0,0.359,0.426,0.0,0.459,0.0,0.263,0.881,0.0,0.573,0.35,0.0,1.0,0.9
7677,2022.06.21 14:00:00,JPMm,PULLBACK,BUY,4,116.85,116.31,119.63,5.16,0.27,113.37525,113.964,112.551,0,2.546,1.513,2.9585,113.17975,116.388,122.02,111.78,1,0.003,0.3,4,113.37525,0.748,0.739,0,0.0,0.0,116.325,119.5325,2.439,0,0,0,0.357,0.298,0.0235,0.298,0.096,0,0.781,3,0.804,113.61075,115.02375,2.752,1.513,0.0421,2,0.0,0,0.781,1.288,2.958,0.436,0.546,2,119.5325,6,0.65,0.0,0.271,0.089,0.15,0.796,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2358,0.79,0.546,0.404,10.0,10.0,0.0877,114.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.914,0.04,0.96,0.0,1.0,0.5,0.96,0.0,0.5,0.0,0.086,0.573,0.5,0.532,0.0,0.499,0.0,0,0,0.403,0.68,0.0,0.595,0.0,0.292,0.847,0.0,0.597,0.4,0.0,1.0,0.908
7678,2022.06.21 14:00:20,JPMm,ANCHORED_PULLBACK,BUY,4,116.85,115.98,119.53,3.09,0.383,113.37525,113.964,112.551,0,2.546,1.513,2.9585,113.17975,116.388,122.02,111.78,1,0.003,0.3,4,113.37525,0.748,0.739,0,0.0,0.0,116.325,119.5325,2.439,0,0,0,0.357,0.298,0.0235,0.298,0.096,0,0.796,3,0.804,113.61075,115.02375,2.752,1.513,0.0,2,0.0,0,0.796,1.288,2.958,0.436,0.549,2,119.5325,6,0.65,0.0,0.271,0.089,0.15,0.796,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2358,0.79,0.546,0.404,10.0,10.0,0.0877,114.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.914,0.04,0.96,0.0,1.0,0.5,0.95,0.0,0.5,0.0,0.086,0.571,0.5,0.532,0.0,0.499,0.0,0,0,0.402,0.683,0.0,0.595,0.0,0.292,0.847,0.0,0.597,0.4,0.0,1.0,0.908
7684,2022.06.21 15:00:00,JPMm,BREAKOUT_RETEST,BUY,4,115.82,113.88,119.63,1.97,0.709,113.5025,115.965,113.01,1,1.603,0.737,1.9488,112.94325,116.388,120.996,111.78,1,0.006,0.75,2,113.5025,0.711,0.282,0,0.0,0.0,115.966,119.5325,3.351,0,0,0,0.75,0.545,0.0708,0.545,0.207,2,0.441,1,0.089,113.601,114.8815,1.862,0.737,1.3552,0,0.55,2,1.0,1.906,3.351,0.569,0.501,2,113.5025,8,0.742,0.0,0.458,0.863,0.193,0.798,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2359,0.79,0.546,0.404,10.0,10.0,0.0879,113.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.036,0.04,0.96,0.0,1.0,0.5,0.28,0.0,0.5,0.0,0.924,0.425,0.5,0.467,0.0,0.423,0.0,0,0,0.354,0.504,0.0,0.701,0.0,0.549,0.43,0.0,0.462,0.4,0.0,1.0,0.826
7686,2022.06.21 15:41:40,JPMm,MEAN_REVERSION,SELL,4,115.26,116.08,113.5,2.15,0.573,113.5025,115.965,113.01,1,1.603,0.737,1.5446,112.94325,116.388,120.996,111.78,1,0.01,0.75,2,113.5025,0.711,0.282,0,0.0,0.0,115.966,119.5325,3.351,0,0,0,0.75,0.545,0.0708,0.545,0.0,2,0.508,1,0.089,113.601,114.8815,1.458,0.333,0.0,2,0.25,0,0.508,1.69,3.755,0.45,0.397,1,115.965,4,0.6,0.0,0.4,0.164,0.088,0.798,1.0,121.97491,129.89687,118.40812,-539.9211,11.8542,-1,130.56009,0.564,163.82769,0.613,121.97491,0.587,1,0.163,1,2,2359,0.79,0.546,0.404,10.0,10.0,0.0879,113.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.544,0.04,0.96,0.0,1.0,0.5,0.62,0.0,0.5,0.0,1.0,0.408,0.5,0.461,0.0,0.205,0.0,0,0,0.275,0.369,0.0,0.681,0.0,0.281,0.56,0.0,0.546,0.45,0.0,1.0,0.77
7687,2022.06.21 16:00:20,JPMm,BREAKOUT,BUY,4,115.09,113.74,117.89,2.07,0.259,113.749,115.98,113.07,1,0.788,0.078,1.1073,112.94325,116.388,120.996,111.78,1,0.012,0.75,2,113.361,0.681,0.216,0,0.0,0.0,0.0,119.5325,4.044,0,0,0,0.55,0.755,0.1969,0.755,0.083,2,0.499,3,0.886,115.883,114.622,0.797,0.328,0.0,2,0.15,0,0.499,0.636,1.454,0.438,0.378,1,113.749,1,0.7,0.0,0.335,0.226,0.053,0.722,0.973,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2360,0.789,0.544,0.408,10.0,10.0,0.0892,112.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.539,0.096,0.904,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.926,0.327,0.5,0.435,0.0,0.187,0.0,0,0,0.309,0.373,0.0,0.795,0.0,0.286,0.536,0.0,0.542,0.429,0.0,1.0,0.674
7688,2022.06.21 16:00:20,JPMm,PULLBACK,BUY,4,115.09,113.74,118.45,2.48,0.477,113.749,115.98,113.07,1,0.788,0.078,1.1073,112.94325,116.388,120.996,111.78,1,0.012,0.75,2,113.361,0.681,0.216,0,0.0,0.0,0.0,119.5325,4.044,0,0,0,0.55,0.755,0.1969,0.755,0.083,2,0.499,3,0.886,115.883,114.622,0.797,0.328,0.0,2,0.15,0,0.499,0.636,1.454,0.438,0.378,1,113.749,1,0.7,0.0,0.335,0.226,0.053,0.722,0.973,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2360,0.789,0.544,0.408,10.0,10.0,0.0892,112.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.539,0.096,0.904,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.926,0.327,0.5,0.435,0.0,0.187,0.0,0,0,0.309,0.373,0.0,0.795,0.0,0.286,0.536,0.0,0.542,0.429,0.0,1.0,0.674
