ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7691,2022.06.21 16:31:20,JPMm,NAKED_POC,BUY,4,115.71,115.33,119.53,9.98,0.347,113.749,115.98,113.07,1,0.788,0.078,1.6605,112.94325,116.388,120.996,111.78,1,0.007,0.75,2,113.361,0.681,0.216,0,0.0,0.0,0.0,119.5325,4.044,0,0,0,0.55,0.755,0.1969,0.755,0.505,2,0.499,3,0.886,115.883,115.495,0.244,0.103,0.0,2,0.15,0,0.499,1.31,3.5,0.374,0.456,1,115.98,4,0.6,0.513,0.208,0.226,0.053,0.722,0.745,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2360,0.789,0.544,0.408,10.0,10.0,0.0892,112.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.092,0.096,0.904,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.803,0.81,0.5,0.482,0.0,0.205,0.0,0,0,0.413,0.455,0.0,0.574,0.0,0.286,0.584,0.0,0.545,0.45,0.0,1.0,0.71
7693,2022.06.21 16:37:40,JPMm,TREND_CONTINUATION,BUY,4,115.75,113.74,119.63,1.93,0.408,113.749,115.98,113.07,1,0.788,0.078,1.6962,112.94325,116.388,120.996,111.78,1,0.007,0.75,2,113.361,0.681,0.216,0,0.0,0.0,0.0,119.5325,4.044,0,0,0,0.55,0.755,0.1969,0.755,0.505,2,0.499,3,0.886,115.883,115.495,0.208,0.138,0.0,2,0.15,0,0.499,1.296,3.464,0.374,0.455,1,113.749,1,0.7,0.584,0.208,0.226,0.053,0.722,0.745,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2360,0.789,0.544,0.408,10.0,10.0,0.0892,112.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.127,0.096,0.904,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.808,0.667,0.5,0.484,0.0,0.212,0.0,0,0,0.331,0.455,0.0,0.574,0.0,0.286,0.587,0.0,0.545,0.45,0.0,1.0,0.71
7697,2022.06.21 17:41:59,JPMm,MEAN_REVERSION,BUY,3,115.48,114.63,117.08,1.88,0.612,115.301,116.756,115.01,1,0.158,0.703,0.0739,112.94325,113.2425,120.555,111.78,1,0.02,0.45,0,113.361,0.745,0.0,2,0.0,0.0,0.0,119.5325,3.802,0,0,0,0.6,0.615,0.2842,0.615,1.0,2,0.574,3,0.731,115.301,114.331,0.074,0.982,0.0,2,0.25,0,0.574,1.166,3.886,0.3,0.458,1,115.01,5,0.6,0.852,0.1,0.185,0.088,1.0,0.997,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2361,0.789,0.544,0.408,10.0,10.0,0.0936,106.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.369,0.096,0.904,0.0,1.0,1.0,0.02,0.0,0.5,0.0,0.446,0.336,0.5,0.509,0.0,0.297,0.0,0,0,0.37,0.8,0.0,0.61,0.093,0.24,0.489,0.0,0.586,0.45,0.0,1.0,0.802
7699,2022.06.21 18:00:00,JPMm,BREAKOUT_RETEST,BUY,3,115.22,114.91,115.71,1.58,0.442,115.60675,115.955,115.0595,1,0.086,1.25,-0.4742,112.94325,115.98525,121.125,111.78,1,0.008,0.45,0,115.60675,0.609,0.675,0,0.0,0.0,115.3475,119.5325,4.299,0,0,0,0.65,0.825,0.3516,0.825,0.594,0,0.707,3,0.353,115.2585,115.00975,0.135,0.107,0.0,2,0.0,0,0.707,0.171,0.474,0.361,0.359,1,115.60675,8,0.722,0.73,0.122,0.247,0.0,0.95,0.811,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2362,0.789,0.544,0.408,10.0,10.0,0.0974,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.541,0.096,0.904,0.0,1.0,1.0,0.07,0.0,0.5,0.0,0.796,0.391,0.5,0.547,0.0,0.26,0.0,0,0,0.333,0.814,0.0,1.0,0.067,0.254,0.427,0.0,0.562,0.429,0.0,1.0,0.84
7701,2022.06.21 18:02:40,JPMm,ANCHORED_PULLBACK,SELL,3,115.24,115.36,115.06,1.49,0.495,115.60675,115.955,115.0595,1,0.086,1.25,-0.3573,112.94325,115.98525,121.125,111.78,1,0.007,0.45,0,115.60675,0.609,0.675,0,0.0,0.0,115.3475,119.5325,4.299,0,0,0,0.65,0.825,0.3516,0.825,1.0,0,0.707,3,0.353,115.2585,115.00975,0.018,0.224,0.0,2,0.0,0,0.707,0.107,0.357,0.3,0.352,1,115.60675,8,0.722,0.964,0.0,0.247,0.0,0.95,0.811,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2362,0.789,0.544,0.408,10.0,10.0,0.0974,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.561,0.096,0.904,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.677,0.492,0.5,0.547,0.0,0.276,0.0,0,0,0.279,0.814,0.0,0.911,0.067,0.279,0.427,0.0,0.586,0.45,0.0,1.0,0.883
7703,2022.06.21 18:10:40,JPMm,BREAKOUT,BUY,3,115.63,115.21,116.06,1.0,0.315,115.60675,115.955,115.0595,1,0.086,1.25,-0.0748,112.94325,115.98525,121.125,111.78,1,0.004,0.45,0,115.60675,0.609,0.675,0,0.0,0.0,115.3475,119.5325,4.299,0,0,0,0.65,0.825,0.3516,0.825,0.987,0,0.707,3,0.353,115.557,115.00975,0.026,0.507,0.0,2,0.0,0,0.707,1.177,3.899,0.302,0.481,1,115.955,4,0.6,0.947,0.004,0.247,0.0,0.984,0.811,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2362,0.789,0.544,0.408,10.0,10.0,0.0974,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.941,0.096,0.904,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.651,0.474,0.5,0.535,0.0,0.307,0.0,0,0,0.299,0.814,0.0,0.832,0.093,0.269,0.54,0.0,0.586,0.45,0.0,1.0,0.804
7705,2022.06.21 18:11:40,JPMm,PULLBACK,BUY,3,115.55,114.01,119.63,2.65,0.544,115.60675,115.955,115.0595,1,0.086,1.25,-0.1527,112.94325,115.98525,121.125,111.78,1,0.005,0.45,0,115.60675,0.609,0.675,0,0.0,0.0,115.3475,119.5325,4.299,0,0,0,0.65,0.825,0.3516,0.825,0.781,0,0.707,3,0.353,115.557,115.00975,0.104,0.429,0.0,2,0.0,0,0.707,1.324,3.977,0.333,0.498,1,115.0595,5,0.6,0.792,0.066,0.247,0.0,0.984,0.811,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2362,0.789,0.544,0.408,10.0,10.0,0.0974,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.863,0.096,0.904,0.0,1.0,1.0,0.93,0.0,0.5,0.0,0.566,0.495,0.5,0.535,0.0,0.291,0.0,0,0,0.28,0.814,0.0,0.832,0.093,0.269,0.54,0.0,0.586,0.45,0.0,1.0,0.883
7707,2022.06.21 18:37:40,JPMm,TREND_CONTINUATION,BUY,3,115.53,114.3,119.63,3.33,0.464,115.60675,115.955,115.0595,1,0.086,1.25,-0.1722,112.94325,115.98525,121.125,111.78,1,0.005,0.45,0,115.60675,0.609,0.675,0,0.0,0.0,115.3475,119.5325,4.299,0,0,0,0.65,0.825,0.3516,0.825,0.781,0,0.707,3,0.353,115.557,115.00975,0.124,0.409,0.0,2,0.0,0,0.707,1.33,3.997,0.333,0.499,1,115.0595,5,0.6,0.753,0.066,0.247,0.0,0.984,0.811,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2362,0.789,0.544,0.408,10.0,10.0,0.0974,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.843,0.096,0.904,0.0,1.0,1.0,0.18,0.0,0.5,0.0,0.47,0.472,0.5,0.563,0.0,0.369,0.0,0,0,0.333,0.814,0.0,0.832,0.093,0.234,0.54,0.0,0.586,0.45,0.0,1.0,0.883
7708,2022.06.21 18:59:40,JPMm,NAKED_POC,BUY,3,116.06,114.91,119.53,3.01,0.463,115.60675,115.955,115.0595,0,0.086,1.25,0.3442,112.94325,115.98525,121.125,111.78,1,0.0,0.45,0,115.60675,0.609,0.675,0,0.0,0.0,115.3475,119.5325,4.299,0,0,0,0.65,0.825,0.3516,0.825,0.353,0,0.707,3,0.353,115.557,116.50225,0.393,0.528,0.0,2,0.0,0,0.707,1.382,3.481,0.397,0.505,2,115.60675,8,0.722,0.215,0.194,0.247,0.0,0.984,0.887,129.82104,129.89687,118.40812,-531.0086,8.9125,-1,130.91443,0.556,163.71632,0.621,121.07387,0.57,1,0.125,1,2,2362,0.789,0.544,0.408,10.0,10.0,0.0974,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.36,0.096,0.904,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.25,0.638,0.5,0.604,0.0,0.402,0.0,0,0,0.425,0.876,0.0,0.704,0.067,0.282,0.698,0.0,0.58,0.45,0.0,1.0,0.914
7712,2022.06.22 13:40:00,JPMm,BREAKOUT,SELL,4,114.84,115.31,112.37,5.26,0.47,115.54875,115.7175,115.11,0,0.375,0.034,-0.7159,112.94325,115.98525,120.1905,111.78,1,0.012,0.45,0,115.54875,0.722,0.469,0,0.0,0.0,115.95375,119.5325,4.74,0,0,0,1.0,0.72,0.3487,0.72,0.008,0,0.694,0,0.509,115.21125,114.94125,0.375,0.102,0.0,2,0.4,0,0.694,0.321,0.716,0.449,0.28,0,115.21125,2,0.55,0.25,0.457,0.216,0.242,0.52,0.973,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2364,0.789,0.544,0.408,14.0,10.1,0.1414,99.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.545,0.091,0.909,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.808,0.611,0.5,0.521,0.0,0.414,0.0,0,0,0.389,0.45,0.0,0.694,0.1,0.26,0.402,0.0,0.547,0.4,0.0,1.0,0.843
7713,2022.06.22 13:40:40,JPMm,SWEEP_REVERSAL,BUY,4,114.85,113.86,115.69,0.85,0.252,115.54875,115.7175,115.11,0,0.375,0.034,-0.8472,112.94325,115.98525,120.1905,111.78,1,0.013,0.45,0,115.54875,0.722,0.469,0,0.0,0.0,115.95375,119.5325,4.74,0,0,0,1.0,0.72,0.3487,0.72,0.008,0,0.694,0,0.509,115.21125,114.94125,0.506,0.234,0.0,2,0.4,0,0.694,0.38,0.847,0.449,0.286,0,115.54875,8,0.744,0.0,0.457,0.216,0.242,0.52,0.973,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2364,0.789,0.544,0.408,14.0,10.2,0.1414,99.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.556,0.091,0.909,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.808,0.553,0.5,0.521,0.0,0.414,0.0,0,0,0.354,0.45,0.0,0.462,0.1,0.26,0.377,0.0,0.554,0.4,0.0,1.0,0.843
7715,2022.06.22 13:41:40,JPMm,MEAN_REVERSION,BUY,4,114.71,113.92,115.65,1.19,0.6,115.54875,115.7175,115.11,0,0.375,0.034,-0.9482,112.94325,115.98525,120.1905,111.78,1,0.014,0.45,0,115.54875,0.722,0.469,0,0.0,0.0,115.95375,119.5325,4.74,0,0,0,1.0,0.72,0.3487,0.72,0.008,0,0.694,0,0.509,115.21125,114.94125,0.607,0.335,0.0,2,0.4,0,0.694,0.426,0.948,0.449,0.292,0,115.54875,8,0.744,0.0,0.457,0.216,0.242,0.52,0.973,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2364,0.789,0.544,0.408,10.0,10.2,0.101,99.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.414,0.091,0.909,0.0,0.0,1.0,0.06,0.0,0.5,0.0,0.808,0.455,0.5,0.521,0.0,0.414,0.0,0,0,0.349,0.45,0.0,0.462,0.1,0.26,0.358,0.0,0.554,0.4,0.0,1.0,0.843
7718,2022.06.22 13:51:40,JPMm,TREND_CONTINUATION,BUY,4,114.38,113.19,115.65,1.07,0.518,115.54875,115.7175,115.11,0,0.375,0.034,-1.2816,112.94325,115.98525,120.1905,111.78,1,0.017,0.45,0,115.54875,0.722,0.469,0,0.0,0.0,115.95375,119.5325,4.74,0,0,0,1.0,0.72,0.3487,0.72,0.008,0,0.694,0,0.509,115.21125,114.94125,0.941,0.668,0.0,2,0.4,0,0.694,0.575,1.282,0.449,0.309,0,115.54875,8,0.744,0.0,0.457,0.216,0.242,0.52,0.973,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2364,0.789,0.544,0.408,10.0,10.2,0.101,99.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.081,0.091,0.909,0.0,0.0,1.0,0.06,0.0,0.5,0.0,0.397,0.372,0.5,0.97,0.0,0.54,0.0,0,0,0.584,0.45,0.0,0.694,0.1,0.171,0.279,0.0,0.564,0.4,0.0,1.0,0.843
7719,2022.06.22 13:57:40,JPMm,BREAKOUT_RETEST,BUY,4,115.36,115.06,115.82,1.54,0.542,115.54875,115.7175,115.11,1,0.375,0.034,-0.2917,112.94325,115.98525,120.1905,111.78,1,0.007,0.45,0,115.54875,0.722,0.469,0,0.0,0.0,115.95375,119.5325,4.74,0,0,0,1.0,0.72,0.3487,0.72,0.434,0,0.694,0,0.509,115.21125,114.94125,0.049,0.322,0.0,2,0.4,0,0.694,0.124,0.322,0.385,0.257,0,115.7175,4,0.6,0.902,0.33,0.216,0.242,0.52,0.973,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2364,0.789,0.544,0.408,10.0,10.0,0.101,99.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.071,0.091,0.909,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.358,0.495,0.5,0.989,0.0,0.606,0.0,0,0,0.542,0.658,0.0,0.832,0.1,0.252,0.488,0.0,0.563,0.421,0.0,1.0,0.757
0,2022.06.22 14:00:00,JPMm,ANCHORED_PULLBACK,BUY,4,114.96,114.95,115.57,47.65,0.672,115.56925,116.0945,115.044,0,0.535,0.042,-0.7328,112.94325,115.91325,120.0465,111.78,1,0.011,0.55,0,115.56925,0.571,0.518,0,0.0,0.0,114.685,119.5325,4.828,0,0,0,1.0,0.755,0.292,0.755,0.128,0,0.746,0,0.464,115.5215,114.9485,0.683,0.091,0.4577,0,0.4,2,1.0,0.426,0.733,0.581,0.384,1,115.56925,8,0.714,0.0,0.422,0.926,0.233,0.689,0.919,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2365,0.789,0.544,0.408,10.0,10.0,0.1033,96.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.911,0.091,0.909,0.0,0.0,1.0,0.73,0.0,0.5,0.0,0.361,0.49,0.5,0.697,0.0,0.81,0.0,0,0,0.539,0.56,0.0,0.835,0.1,0.606,0.563,0.0,0.493,0.381,0.0,1.0,0.844
7722,2022.06.22 14:00:40,JPMm,PULLBACK,BUY,4,115.12,114.69,115.67,1.27,0.444,115.56925,116.0945,115.044,0,0.535,0.042,-0.5675,112.94325,115.91325,120.0465,111.78,1,0.009,0.55,0,115.56925,0.571,0.518,0,0.0,0.0,114.685,119.5325,4.828,0,0,0,1.0,0.755,0.292,0.755,0.078,0,0.759,0,0.464,115.5215,114.9485,0.518,0.074,0.0,2,0.4,0,0.759,0.249,0.567,0.438,0.303,0,115.56925,8,0.714,0.0,0.437,0.226,0.233,0.689,0.919,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2365,0.789,0.544,0.408,10.0,10.0,0.1033,96.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.076,0.091,0.909,0.0,0.0,1.0,0.79,0.0,0.5,0.0,0.43,0.508,0.5,0.792,0.0,0.704,0.0,0,0,0.524,0.535,0.0,1.0,0.1,0.351,0.567,0.0,0.586,0.4,0.0,1.0,0.778
7724,2022.06.22 15:40:40,JPMm,BREAKOUT,BUY,4,115.64,115.05,116.24,1.02,0.326,115.56925,116.0945,115.044,1,0.054,0.677,-0.0318,112.94325,115.91325,120.0465,111.78,1,0.004,0.55,0,115.76025,0.613,0.933,0,0.0,0.0,115.8235,119.5325,4.368,0,0,0,0.8,0.965,0.2692,0.965,1.0,0,0.712,0,0.327,115.7125,115.18725,0.188,0.384,0.0,2,0.0,0,0.712,0.115,0.384,0.3,0.344,0,115.044,5,0.6,0.624,0.0,0.29,0.065,0.895,0.662,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2366,0.789,0.544,0.408,10.0,10.0,0.1089,91.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.236,0.091,0.909,0.0,0.0,0.5,0.21,0.0,0.5,0.0,0.896,0.447,0.5,0.53,0.0,0.344,0.0,0,0,0.329,0.817,0.0,0.99,0.133,0.235,0.456,0.0,0.596,0.4,0.0,1.0,0.827
7726,2022.06.22 15:44:40,JPMm,MEAN_REVERSION,BUY,4,115.33,115.05,115.67,1.22,0.605,115.56925,116.0945,115.044,1,0.054,0.677,-0.3693,112.94325,115.91325,120.0465,111.78,1,0.007,0.55,0,115.76025,0.613,0.933,0,0.0,0.0,115.8235,119.5325,4.368,0,0,0,0.8,0.965,0.2692,0.965,0.339,0,0.712,0,0.327,115.7125,115.18725,0.525,0.047,0.0,2,0.0,0,0.712,0.23,0.577,0.399,0.358,1,115.56925,1,0.7,0.0,0.198,0.29,0.065,0.895,0.662,130.26405,130.02012,118.40812,-590.7264,-59.7179,-2,130.26405,0.577,164.23474,0.62,122.27095,0.584,1,0.204,1,2,2366,0.789,0.544,0.408,10.0,10.0,0.1089,91.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,11.899,0.091,0.909,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.87,0.382,0.5,0.499,0.0,0.289,0.0,0,0,0.336,0.726,0.0,1.0,0.095,0.213,0.468,0.0,0.573,0.4,0.0,1.0,0.859
7728,2022.06.22 16:00:00,JPMm,ANCHORED_PULLBACK,BUY,4,115.1,114.95,115.47,2.55,0.445,115.47375,115.999,115.044,0,0.418,0.532,-0.5239,112.94325,115.91325,118.2095,111.78,1,0.01,0.5,0,115.76025,0.62,0.486,0,0.0,0.0,115.2195,119.5325,5.012,0,0,0,1.0,1.0,0.2285,1.0,0.351,2,0.624,0,0.394,115.47375,114.471,0.524,0.585,-0.1056,1,0.0,0,0.624,0.334,0.841,0.397,0.361,1,115.47375,1,0.7,0.0,0.495,0.3,0.079,0.933,0.913,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2367,0.789,0.544,0.408,10.0,10.0,0.1106,90.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,11.833,0.591,0.409,0.1,1.0,0.5,0.07,0.0,0.5,0.0,0.579,0.356,0.5,0.485,0.0,0.197,0.0,0,0,0.311,0.76,0.0,0.88,0.095,0.239,0.428,0.0,0.581,0.429,0.0,1.0,0.87
7729,2022.06.22 16:00:40,JPMm,BREAKOUT_RETEST,BUY,4,115.25,114.98,115.57,1.19,0.602,115.47375,115.999,115.044,1,0.418,0.532,-0.358,112.94325,115.91325,118.2095,111.78,1,0.008,0.5,0,115.76025,0.62,0.486,0,0.0,0.0,115.2195,119.5325,5.012,0,0,0,1.0,1.0,0.2285,1.0,0.36,0,0.687,0,0.394,115.47375,114.471,0.358,0.751,0.0,2,0.0,0,0.687,0.297,0.751,0.396,0.372,1,115.47375,1,0.7,0.284,0.192,0.3,0.079,0.933,0.913,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2367,0.789,0.544,0.408,10.0,10.0,0.1106,90.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,11.998,0.591,0.409,0.1,1.0,0.5,0.27,0.0,0.5,0.0,0.695,0.379,0.5,0.467,0.0,0.192,0.0,0,0,0.289,0.771,0.0,1.0,0.095,0.311,0.428,0.0,0.578,0.45,0.0,1.0,0.841
7732,2022.06.22 16:42:00,JPMm,PULLBACK,BUY,4,115.42,114.06,118.31,2.13,0.635,115.47375,115.999,115.044,1,0.418,0.532,-0.17,112.94325,115.91325,118.2095,111.78,1,0.007,0.5,0,115.76025,0.62,0.486,0,0.0,0.0,115.2195,119.5325,5.012,0,0,0,1.0,1.0,0.2285,1.0,0.46,0,0.687,0,0.394,115.47375,116.14225,0.17,0.909,0.0,2,0.0,0,0.687,0.346,0.909,0.381,0.378,1,115.044,5,0.6,0.66,0.162,0.3,0.079,0.933,0.833,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2367,0.789,0.544,0.408,10.0,10.0,0.1106,90.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.186,0.591,0.409,0.1,1.0,0.5,0.9,0.0,0.5,0.0,0.854,0.54,0.5,0.499,0.0,0.298,0.0,0,0,0.293,0.791,0.0,1.0,0.133,0.357,0.565,0.0,0.571,0.421,0.0,1.0,0.837
7734,2022.06.22 16:49:59,JPMm,TREND_CONTINUATION,BUY,4,115.42,114.33,117.68,2.08,0.568,115.47375,115.999,115.044,1,0.418,0.532,-0.17,112.94325,115.91325,118.2095,111.78,1,0.007,0.5,0,115.76025,0.62,0.486,0,0.0,0.0,115.2195,119.5325,5.012,0,0,0,1.0,1.0,0.2285,1.0,0.46,0,0.687,0,0.394,115.47375,116.14225,0.17,0.909,0.0,2,0.0,0,0.687,0.346,0.909,0.381,0.378,1,115.044,5,0.6,0.66,0.162,0.3,0.079,0.933,0.833,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2367,0.789,0.544,0.408,10.0,10.0,0.1106,90.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.186,0.591,0.409,0.1,1.0,0.5,0.68,0.0,0.5,0.0,0.849,0.593,0.5,0.497,0.0,0.304,0.0,0,0,0.327,0.791,0.0,1.0,0.133,0.357,0.565,0.0,0.571,0.421,0.0,1.0,0.837
7736,2022.06.22 17:40:40,JPMm,BREAKOUT,BUY,3,115.66,115.29,117.87,6.05,0.326,115.18725,115.9035,114.853,1,0.014,0.849,0.4212,113.0285,115.90875,118.2025,111.78,1,0.004,0.55,0,115.18725,0.625,0.571,0,0.0,0.0,0.0,119.5325,4.816,0,0,0,0.8,0.825,0.1275,0.825,0.588,2,0.645,0,0.754,115.76025,116.0945,0.226,0.604,0.0,2,0.25,0,0.645,0.218,0.604,0.362,0.344,0,115.18725,8,0.725,0.547,0.223,0.247,0.238,0.803,0.736,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2368,0.789,0.544,0.408,10.0,10.0,0.113,88.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.723,0.591,0.409,0.1,1.0,0.5,0.83,0.0,0.5,0.0,0.678,0.514,0.5,0.493,0.0,0.234,0.0,0,0,0.25,0.794,0.0,1.0,0.095,0.369,0.558,0.0,0.577,0.45,0.0,1.0,0.843
7738,2022.06.22 17:44:40,JPMm,MEAN_REVERSION,SELL,3,115.72,115.99,115.19,1.96,0.586,115.18725,115.9035,114.853,1,0.014,0.849,0.602,113.0285,115.90875,118.2025,111.78,1,0.002,0.55,0,115.18725,0.625,0.571,0,0.0,0.0,0.0,119.5325,4.816,0,0,0,0.8,0.825,0.1275,0.825,0.74,2,0.645,0,0.754,115.76025,116.0945,0.045,0.423,0.0,2,0.25,0,0.645,0.204,0.602,0.339,0.342,0,115.18725,8,0.725,0.909,0.178,0.247,0.238,0.803,0.736,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2368,0.789,0.544,0.408,10.0,10.0,0.113,88.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.791,0.591,0.409,0.1,1.0,0.5,0.99,0.0,0.5,0.0,0.692,0.546,0.5,0.524,0.0,0.258,0.0,0,0,0.288,0.8,0.0,0.934,0.124,0.369,0.586,0.0,0.61,0.45,0.0,1.0,0.93
7739,2022.06.22 18:00:40,JPMm,BREAKOUT_RETEST,SELL,3,115.65,115.91,115.19,1.78,0.278,115.1925,115.745,115.03,1,0.102,0.277,0.5329,113.41925,115.90875,117.285,111.78,1,0.003,0.55,0,115.1925,0.688,0.486,0,0.0,0.0,0.0,119.5325,4.499,0,0,0,0.301,-0.5358,-0.0314,0.536,0.678,0,0.687,0,0.705,115.5825,115.9725,0.079,0.376,0.0,2,0.15,0,0.687,0.186,0.533,0.348,0.366,1,115.1925,8,0.738,0.843,0.157,0.161,0.193,0.859,0.833,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2369,0.789,0.544,0.408,10.0,10.0,0.1165,85.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.103,0.591,0.409,0.1,1.0,0.5,0.31,0.0,0.5,0.0,0.868,0.517,0.5,0.528,0.0,0.212,0.0,0,0,0.253,0.68,0.0,0.895,0.143,0.32,0.569,0.0,0.611,0.45,0.0,1.0,0.869
