ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7742,2022.06.22 19:00:00,JPMm,PULLBACK,BUY,3,115.94,115.42,117.39,2.79,0.187,115.209,115.77,115.11,0,0.512,0.112,0.7455,113.41925,115.90875,117.285,111.78,1,0.001,0.5,0,115.209,0.753,0.0,1,0.0,0.0,0.0,119.5325,4.362,0,0,0,0.211,0.3755,0.0113,0.375,0.372,0,0.673,0,0.62,115.308,116.001,0.629,0.19,-0.065,1,0.15,0,0.673,0.294,0.745,0.394,0.361,1,115.209,8,0.751,0.0,0.548,0.113,0.176,0.824,0.83,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2370,0.78,0.545,0.407,10.0,10.0,0.1181,84.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.634,0.591,0.409,0.1,1.0,0.5,0.97,0.0,0.5,0.0,0.721,0.592,0.5,0.481,0.0,0.294,0.0,0,0,0.317,0.655,0.0,1.0,0.143,0.178,0.721,0.0,0.574,0.45,0.0,1.0,0.73
7743,2022.06.22 19:00:20,JPMm,TREND_CONTINUATION,BUY,3,115.94,114.92,118.06,2.08,0.219,115.209,115.77,115.11,0,0.512,0.112,0.7455,113.41925,115.90875,117.285,111.78,1,0.001,0.5,0,115.209,0.753,0.0,1,0.0,0.0,0.0,119.5325,4.362,0,0,0,0.211,0.3755,0.0113,0.375,0.372,0,0.685,0,0.62,115.308,116.001,0.629,0.19,0.0,2,0.15,4,0.605,0.368,0.745,0.494,0.352,1,115.209,8,0.751,0.0,0.248,0.113,0.176,0.824,0.83,130.26405,122.35939,118.40812,-198.2714,392.4551,-1,130.26405,0.575,164.23474,0.625,122.27095,0.581,1,0.239,1,2,2370,0.78,0.545,0.407,10.0,10.0,0.1181,84.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.634,0.591,0.409,0.1,1.0,0.5,0.96,0.0,0.5,0.0,0.577,0.591,0.5,0.385,0.0,0.294,0.0,0,0,0.288,0.548,0.0,0.803,0.143,0.311,0.663,0.0,0.524,0.45,0.0,1.0,0.715
7746,2022.06.23 13:40:00,JPMm,BREAKOUT,SELL,4,114.58,115.31,112.51,2.84,0.212,115.758,115.872,115.112,0,0.78,0.046,-1.4217,115.85425,115.90875,117.285,111.78,1,0.016,0.5,0,115.758,0.727,0.603,0,0.0,0.0,115.7525,119.5325,5.977,0,0,0,0.095,0.0,0.0056,0.33,0.01,2,0.449,0,0.653,115.264,114.732,0.826,0.183,0.1207,0,0.15,0,0.449,0.638,1.422,0.448,0.336,0,115.264,2,0.55,0.0,0.357,0.3,0.183,0.725,0.964,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2371,0.78,0.545,0.407,14.0,10.0,0.169,82.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.286,0.087,0.913,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.456,0.374,0.5,0.463,0.0,0.516,0.0,0,0,0.421,0.413,0.0,0.66,0.143,0.325,0.317,0.0,0.553,0.4,0.0,1.0,0.846
7747,2022.06.23 13:40:20,JPMm,PULLBACK,SELL,4,114.52,115.31,111.78,3.47,0.132,115.758,115.872,115.112,0,0.78,0.046,-1.4941,115.85425,115.90875,117.285,111.78,1,0.017,0.5,0,115.758,0.727,0.603,0,0.0,0.0,115.7525,119.5325,5.977,0,0,0,0.095,0.0,0.0056,0.33,0.01,0,0.749,0,0.653,115.264,114.732,0.898,0.256,0.0,2,0.15,0,0.749,0.67,1.494,0.448,0.415,1,115.264,2,0.55,0.0,0.357,0.0,0.183,0.725,0.964,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2371,0.78,0.545,0.407,14.0,10.1,0.169,82.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.214,0.087,0.913,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.456,0.359,0.5,0.463,0.0,0.482,0.0,0,0,0.416,0.465,0.0,0.466,0.143,0.274,0.293,0.0,0.565,0.4,0.0,1.0,0.791
7748,2022.06.23 13:40:20,JPMm,TREND_CONTINUATION,SELL,4,114.52,115.51,112.45,2.08,0.158,115.758,115.872,115.112,0,0.78,0.046,-1.4941,115.85425,115.90875,117.285,111.78,1,0.017,0.5,0,115.758,0.727,0.603,0,0.0,0.0,115.7525,119.5325,5.977,0,0,0,0.095,0.0,0.0056,0.33,0.01,0,0.749,0,0.653,115.264,114.732,0.898,0.256,0.0,2,0.15,0,0.749,0.67,1.494,0.448,0.415,1,115.264,2,0.55,0.0,0.357,0.0,0.183,0.725,0.964,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2371,0.78,0.545,0.407,14.0,10.1,0.169,82.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.214,0.087,0.913,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.456,0.359,0.5,0.463,0.0,0.482,0.0,0,0,0.416,0.465,0.0,0.466,0.143,0.274,0.293,0.0,0.565,0.4,0.0,1.0,0.791
7749,2022.06.23 13:40:59,JPMm,MEAN_REVERSION,BUY,4,114.86,114.2,115.4,0.82,0.72,115.758,115.872,115.112,0,0.78,0.046,-1.2528,115.85425,115.90875,117.285,111.78,1,0.014,0.5,0,115.758,0.727,0.603,0,0.0,0.0,115.7525,119.5325,5.977,0,0,0,0.095,0.0,0.0056,0.33,0.0,0,0.749,0,0.653,115.264,114.732,0.657,0.014,0.0,2,0.15,0,0.749,0.564,1.253,0.45,0.403,1,115.264,2,0.55,0.0,0.36,0.0,0.183,0.725,0.964,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2371,0.78,0.545,0.407,14.0,10.2,0.169,82.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.624,0.087,0.913,0.0,0.0,0.5,0.03,0.0,0.5,0.0,0.456,0.439,0.5,0.463,0.0,0.482,0.0,0,0,0.369,0.463,0.0,0.606,0.143,0.274,0.36,0.0,0.549,0.4,0.0,1.0,0.791
7750,2022.06.23 13:41:40,JPMm,SWEEP_REVERSAL,BUY,4,114.56,113.73,115.4,1.02,0.196,115.758,115.872,115.112,0,0.78,0.046,-1.6148,115.85425,115.90875,117.285,111.78,1,0.018,0.5,0,115.758,0.727,0.603,0,0.0,0.0,115.7525,119.5325,5.977,0,0,0,0.095,0.0,0.0056,0.33,0.01,0,0.749,0,0.653,115.264,114.732,1.019,0.377,0.0,2,0.15,0,0.749,0.724,1.615,0.448,0.421,1,115.264,2,0.55,0.0,0.357,0.0,0.183,0.725,0.964,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2371,0.78,0.545,0.407,14.0,10.4,0.169,82.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.262,0.087,0.913,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.456,0.437,0.5,0.463,0.0,0.482,0.0,0,0,0.37,0.465,0.0,0.466,0.143,0.274,0.272,0.0,0.565,0.4,0.0,1.0,0.791
7756,2022.06.23 14:00:00,JPMm,ANCHORED_PULLBACK,SELL,4,114.09,114.66,113.07,1.8,0.632,115.795,115.978,114.88,0,1.297,0.574,-2.0195,115.85425,115.90875,117.285,111.78,1,0.022,0.45,2,115.795,0.595,0.166,0,0.0,0.0,113.81825,119.5325,6.446,0,0,0,0.311,0.4424,0.0197,0.442,0.133,2,0.61,3,0.664,115.246,113.965,1.369,0.148,0.4003,0,0.0,2,1.0,1.171,2.019,0.58,0.551,2,115.246,2,0.55,0.0,0.26,0.833,0.0,0.653,0.909,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2372,0.78,0.545,0.407,14.0,11.4,0.1658,84.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,11.477,0.087,0.913,0.0,0.0,0.5,0.04,0.0,0.5,0.0,0.194,0.385,0.5,0.741,0.0,0.799,0.0,0,0,0.611,0.626,0.0,0.445,0.071,0.583,0.563,0.0,0.486,0.45,0.0,1.0,0.866
7758,2022.06.23 15:41:40,JPMm,SWEEP_REVERSAL,BUY,4,112.75,111.93,113.81,1.3,0.499,115.75875,116.1,113.7795,0,0.058,1.06,-3.8011,115.85425,115.73325,117.051,111.78,1,0.038,0.85,2,113.71125,0.753,0.0,2,0.0,0.0,0.0,119.5325,7.009,0,1,0,0.675,-0.685,-0.1003,0.685,0.252,2,0.45,3,1.0,113.84775,114.93975,1.464,2.8,0.0,2,0.3,6,0.5,0.997,3.801,0.262,0.433,1,113.71125,8,0.751,0.0,0.545,0.206,0.405,0.892,0.928,129.64792,129.55291,118.40812,-585.2474,-386.976,-2,130.61375,0.587,164.41792,0.624,121.92125,0.559,1,0.152,1,2,2373,0.78,0.545,0.407,10.0,10.0,0.1223,81.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,10.21,0.087,0.913,0.0,0.0,0.5,0.07,0.0,0.5,0.0,0.644,0.163,0.5,0.439,0.0,0.442,0.0,0,0,0.51,0.253,0.0,0.76,0.095,0.534,0.197,0.0,0.503,0.45,0.0,1.0,0.813
7760,2022.06.23 16:00:00,JPMm,TREND_CONTINUATION,SELL,4,112.58,113.61,110.44,2.08,0.474,113.6565,114.652,112.661,0,1.26,0.413,-1.2601,115.85425,115.72425,117.039,111.78,1,0.037,0.55,0,113.6565,0.769,0.71,0,0.0,0.0,112.6375,119.5325,8.138,0,0,0,0.75,-0.72,-0.1948,0.72,0.299,2,0.362,3,0.388,113.8375,112.9325,1.472,0.413,-0.3857,1,0.0,5,1.0,0.449,1.472,0.305,0.454,1,113.6565,8,0.754,0.0,0.51,0.216,0.3,0.824,0.935,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2374,0.78,0.545,0.407,10.0,10.0,0.1171,85.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.575,0.132,0.868,0.0,0.0,0.5,0.08,0.0,0.5,0.0,0.878,0.473,0.5,0.497,0.0,0.259,0.0,0,0,0.269,0.355,0.0,0.39,0.143,0.491,0.307,0.0,0.519,0.45,0.0,1.0,0.746
7761,2022.06.23 16:00:20,JPMm,BREAKOUT,SELL,4,112.61,113.74,110.47,1.89,0.421,113.6565,114.652,112.661,0,1.26,0.413,-1.225,115.85425,115.72425,117.039,111.78,1,0.036,0.55,0,113.6565,0.769,0.71,0,0.0,0.0,112.6375,119.5325,8.138,0,0,0,0.75,-0.72,-0.1948,0.72,0.299,0,0.662,3,0.388,113.8375,112.9325,1.437,0.378,0.0,2,0.0,0,0.662,0.582,1.437,0.405,0.385,1,113.6565,8,0.754,0.0,0.21,0.216,0.0,0.824,0.935,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2374,0.78,0.545,0.407,10.0,10.0,0.1171,85.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.61,0.132,0.868,0.0,0.0,0.5,0.14,0.0,0.5,0.0,0.955,0.489,0.5,0.531,0.0,0.26,0.0,0,0,0.27,0.517,0.0,0.44,0.143,0.644,0.287,0.0,0.57,0.45,0.0,1.0,0.92
7762,2022.06.23 16:00:20,JPMm,MEAN_REVERSION,BUY,4,112.71,112.03,113.76,1.53,0.615,113.6565,114.652,112.661,0,1.26,0.413,-1.225,115.85425,115.72425,117.039,111.78,1,0.036,0.55,0,113.6565,0.769,0.71,0,0.0,0.0,112.6375,119.5325,8.138,0,0,0,0.75,-0.72,-0.1948,0.72,0.299,0,0.662,3,0.388,113.8375,112.9325,1.437,0.378,0.0,2,0.0,0,0.662,0.582,1.437,0.405,0.385,1,113.6565,8,0.754,0.0,0.21,0.216,0.0,0.824,0.935,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2374,0.78,0.545,0.407,10.0,10.0,0.1171,85.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.727,0.132,0.868,0.0,0.0,0.5,0.13,0.0,0.5,0.0,0.955,0.489,0.5,0.531,0.0,0.26,0.0,0,0,0.27,0.517,0.0,0.44,0.143,0.644,0.287,0.0,0.57,0.45,0.0,1.0,0.92
7763,2022.06.23 16:00:40,JPMm,ANCHORED_PULLBACK,SELL,4,112.51,112.89,110.8,4.45,0.477,113.6565,114.652,112.661,0,1.26,0.413,-1.3421,115.85425,115.72425,117.039,111.78,1,0.038,0.55,0,113.6565,0.769,0.71,0,0.0,0.0,112.6375,119.5325,8.138,0,0,0,0.75,-0.72,-0.1948,0.72,0.299,0,0.662,3,0.388,113.8375,112.9325,1.554,0.495,0.0,2,0.0,0,0.662,0.629,1.554,0.405,0.39,1,113.6565,8,0.754,0.0,0.21,0.216,0.0,0.824,0.935,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2374,0.78,0.545,0.407,10.0,10.0,0.1171,85.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.493,0.132,0.868,0.0,0.0,0.5,0.02,0.0,0.5,0.0,0.955,0.445,0.5,0.531,0.0,0.26,0.0,0,0,0.296,0.517,0.0,0.44,0.143,0.644,0.267,0.0,0.574,0.45,0.0,1.0,0.92
7765,2022.06.23 16:02:40,JPMm,PULLBACK,SELL,4,112.35,112.72,111.78,1.53,0.39,113.6565,114.652,112.661,0,1.26,0.413,-1.5293,115.85425,115.72425,117.039,111.78,1,0.039,0.55,0,113.6565,0.769,0.71,0,0.0,0.0,112.6375,119.5325,8.138,0,0,0,0.75,-0.72,-0.1948,0.72,0.299,0,0.662,3,0.388,113.8375,112.9325,1.741,0.682,0.0,2,0.0,0,0.662,0.705,1.741,0.405,0.399,1,113.6565,8,0.754,0.0,0.21,0.216,0.0,0.824,0.935,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2374,0.78,0.545,0.407,10.0,10.0,0.1171,85.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.306,0.132,0.868,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.955,0.401,0.5,0.531,0.0,0.26,0.0,0,0,0.322,0.517,0.0,0.44,0.143,0.644,0.237,0.0,0.574,0.45,0.0,1.0,0.92
7770,2022.06.23 17:49:40,JPMm,SWEEP_REVERSAL,BUY,3,112.09,111.2,113.87,2.0,0.141,113.773,114.79,112.304,0,0.482,1.241,-1.9954,115.70125,115.405,117.63,112.29,0,0.038,0.55,0,113.773,0.75,0.0,2,0.0,0.0,111.625,119.5325,8.698,0,0,-1,0.825,-0.755,-0.3266,0.755,0.212,2,0.572,0,0.885,112.191,112.982,0.225,1.11,0.0,2,0.0,0,0.572,0.835,1.995,0.418,0.388,1,113.773,8,0.75,0.55,0.237,0.226,0.177,0.298,0.906,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2375,0.78,0.545,0.407,10.0,10.0,0.1119,89.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.606,0.132,0.868,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.738,0.486,0.5,0.545,0.0,0.34,0.0,0,0,0.308,0.538,0.0,0.333,0.095,1.0,0.188,0.0,0.589,0.45,0.0,1.0,1.022
7772,2022.06.23 18:00:20,JPMm,MEAN_REVERSION,BUY,3,112.24,111.52,113.88,2.28,0.555,113.78425,114.29,112.1225,1,0.386,0.414,-1.8212,115.70125,115.3465,117.539,112.277,0,0.036,0.75,2,113.63975,0.743,0.336,0,0.0,0.0,111.7275,119.5325,8.221,0,0,-1,0.9,-0.79,-0.4549,0.79,0.585,2,0.509,3,0.922,111.76125,112.48375,0.42,0.381,0.0,2,0.0,0,0.509,0.66,1.821,0.362,0.407,1,111.76125,2,0.55,0.161,0.125,0.237,0.0,0.703,0.878,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2376,0.78,0.545,0.407,10.0,10.0,0.1108,90.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.684,0.132,0.868,0.0,0.0,0.5,0.51,0.0,0.5,0.0,0.587,0.585,0.5,0.488,0.0,0.42,0.0,0,0,0.366,0.67,0.0,0.891,0.241,0.72,0.288,0.0,0.587,0.45,0.0,1.0,0.938
7774,2022.06.23 18:00:40,JPMm,BREAKOUT,SELL,3,111.98,113.73,109.72,1.29,0.472,113.78425,114.29,112.1225,0,0.386,0.414,-1.9984,115.70125,115.3465,117.539,112.277,0,0.037,0.75,2,113.63975,0.743,0.336,0,0.0,0.0,111.7275,119.5325,8.221,0,0,-1,0.9,-0.79,-0.4549,0.79,0.753,2,0.509,3,0.922,111.76125,112.48375,0.242,0.558,0.0,2,0.0,0,0.509,0.674,1.998,0.337,0.409,1,113.63975,8,0.749,0.515,0.074,0.237,0.0,0.703,0.878,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2376,0.78,0.545,0.407,10.0,10.0,0.1108,90.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.396,0.132,0.868,0.0,0.0,0.5,0.35,0.0,0.5,0.0,0.478,0.543,0.5,0.488,0.0,0.401,0.0,0,0,0.332,0.694,0.0,0.428,0.265,0.809,0.565,0.0,0.618,0.45,0.0,1.0,1.072
7775,2022.06.23 18:00:59,JPMm,TREND_CONTINUATION,SELL,3,112.0,113.73,109.74,1.3,0.52,113.78425,114.29,112.1225,0,0.386,0.414,-1.9762,115.70125,115.3465,117.539,112.277,0,0.037,0.75,2,113.63975,0.743,0.336,0,0.0,0.0,111.7275,119.5325,8.221,0,0,-1,0.9,-0.79,-0.4549,0.79,0.753,2,0.509,3,0.922,111.76125,112.48375,0.264,0.536,0.0,2,0.0,0,0.509,0.666,1.976,0.337,0.408,1,113.63975,8,0.749,0.471,0.074,0.237,0.0,0.703,0.878,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2376,0.78,0.545,0.407,10.0,10.0,0.1108,90.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.418,0.132,0.868,0.0,0.0,0.5,0.39,0.0,0.5,0.0,0.478,0.528,0.5,0.488,0.0,0.401,0.0,0,0,0.324,0.694,0.0,0.428,0.265,0.809,0.565,0.0,0.618,0.45,0.0,1.0,1.072
0,2022.06.23 18:01:00,JPMm,ANCHORED_PULLBACK,SELL,3,112.1,112.1,113.91,180.57,0.413,113.78425,114.29,112.1225,0,0.386,0.414,-1.9762,115.70125,115.3465,117.539,112.277,0,0.037,0.75,2,113.63975,0.743,0.336,0,0.0,0.0,111.7275,119.5325,8.221,0,0,-1,0.9,-0.79,-0.4549,0.79,0.753,2,0.509,3,0.922,111.76125,112.48375,0.264,0.536,0.0,2,0.0,0,0.509,0.666,1.976,0.337,0.408,1,113.63975,8,0.749,0.471,0.074,0.237,0.0,0.703,0.878,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2376,0.78,0.545,0.407,10.0,10.0,0.1108,90.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.528,0.132,0.868,0.0,0.0,0.5,0.38,0.0,0.5,0.0,0.478,0.548,0.5,0.488,0.0,0.401,0.0,0,0,0.336,0.694,0.0,0.428,0.265,0.809,0.565,0.0,0.618,0.45,0.0,1.0,1.072
7776,2022.06.23 18:02:40,JPMm,PULLBACK,SELL,3,111.97,113.73,109.26,1.54,0.444,113.78425,114.29,112.1225,0,0.386,0.414,-2.0095,115.70125,115.3465,117.539,112.277,0,0.037,0.75,2,113.63975,0.743,0.336,0,0.0,0.0,111.7275,119.5325,8.221,0,0,-1,0.9,-0.79,-0.4549,0.79,0.7,2,0.509,3,0.922,111.76125,112.48375,0.231,0.569,0.0,2,0.0,0,0.509,0.693,2.009,0.345,0.411,1,113.63975,8,0.749,0.538,0.09,0.237,0.0,0.703,0.878,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2376,0.78,0.545,0.407,10.0,10.0,0.1108,90.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.384,0.132,0.868,0.0,0.0,0.5,0.23,0.0,0.5,0.0,0.563,0.511,0.5,0.488,0.0,0.401,0.0,0,0,0.314,0.681,0.0,0.428,0.265,0.809,0.565,0.0,0.618,0.45,0.0,1.0,1.072
7777,2022.06.23 18:53:40,JPMm,BREAKOUT_RETEST,SELL,3,112.77,113.87,111.04,1.57,0.546,113.78425,114.29,112.1225,1,0.386,0.414,-1.1234,115.70125,115.3465,117.539,112.277,1,0.029,0.75,2,113.63975,0.743,0.336,0,0.0,0.0,111.7275,119.5325,8.221,0,0,-1,0.9,-0.79,-0.4549,0.79,0.282,2,0.509,3,0.922,111.76125,112.48375,1.117,0.317,0.0,2,0.0,0,0.509,0.458,1.123,0.408,0.384,1,113.63975,8,0.749,0.0,0.215,0.237,0.0,0.703,0.878,130.305,130.5,113.10563,-924.1793,-338.932,-2,130.305,0.585,164.505,0.624,121.755,0.585,1,0.0,1,2,2376,0.78,0.545,0.407,10.0,10.0,0.1108,90.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.271,0.132,0.868,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.613,0.521,0.5,0.508,0.0,0.268,0.0,0,0,0.272,0.545,0.0,0.66,0.201,0.547,0.429,0.0,0.571,0.45,0.0,1.0,0.909
7782,2022.06.24 13:40:00,JPMm,BREAKOUT,SELL,4,114.15,115.6,112.02,1.47,0.506,112.01875,112.6375,111.5375,0,2.068,0.071,2.2102,115.70125,115.97325,117.2205,112.2315,1,0.019,0.4,0,111.74375,0.774,0.456,0,0.0,0.0,112.9775,111.997,2.233,0,0,0,1.0,-0.86,-0.5382,0.86,0.011,0,0.679,1,0.269,111.95,113.94375,2.281,0.214,-0.0679,1,0.15,0,0.679,1.119,2.495,0.448,0.426,1,112.01875,1,0.7,0.0,0.657,0.258,0.053,0.913,0.988,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2378,0.78,0.545,0.407,10.0,10.0,0.1037,96.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.111,0.242,0.758,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.58,0.773,0.5,0.455,0.0,0.258,0.0,0,0,0.403,0.15,0.0,0.262,0.197,0.178,0.748,0.0,0.566,0.45,0.0,1.0,0.784
7783,2022.06.24 13:40:20,JPMm,TREND_CONTINUATION,SELL,4,114.12,115.28,112.02,1.82,0.569,112.01875,112.6375,111.5375,0,2.068,0.071,2.1791,115.70125,115.97325,117.2205,112.2315,1,0.019,0.4,0,111.74375,0.774,0.456,0,0.0,0.0,112.9775,111.997,2.233,0,0,0,1.0,-0.86,-0.5382,0.86,0.011,0,0.702,1,0.269,111.95,113.94375,2.25,0.183,0.0,2,0.15,0,0.702,1.105,2.464,0.448,0.43,1,112.01875,1,0.7,0.0,0.357,0.258,0.053,0.913,0.988,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2378,0.78,0.545,0.407,10.0,10.0,0.1037,96.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.08,0.242,0.758,0.0,1.0,0.0,0.98,0.0,0.5,0.0,0.58,0.713,0.5,0.455,0.0,0.302,0.0,0,0,0.385,0.226,0.0,0.308,0.233,0.269,0.747,0.0,0.566,0.45,0.0,1.0,0.84
7784,2022.06.24 13:40:20,JPMm,SWEEP_REVERSAL,SELL,4,114.12,115.08,112.02,2.18,0.166,112.01875,112.6375,111.5375,0,2.068,0.071,2.1791,115.70125,115.97325,117.2205,112.2315,1,0.019,0.4,0,111.74375,0.774,0.456,0,0.0,0.0,112.9775,111.997,2.233,0,0,0,1.0,-0.86,-0.5382,0.86,0.011,0,0.702,1,0.269,111.95,113.94375,2.25,0.183,0.0,2,0.15,0,0.702,1.105,2.464,0.448,0.43,1,112.01875,1,0.7,0.0,0.357,0.258,0.053,0.913,0.988,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2378,0.78,0.545,0.407,10.0,10.0,0.1037,96.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.08,0.242,0.758,0.0,1.0,0.0,0.97,0.0,0.5,0.0,0.58,0.713,0.5,0.455,0.0,0.302,0.0,0,0,0.385,0.226,0.0,0.308,0.233,0.269,0.747,0.0,0.566,0.45,0.0,1.0,0.84
7785,2022.06.24 13:40:40,JPMm,MEAN_REVERSION,SELL,4,114.51,115.28,112.02,3.23,0.638,112.01875,112.6375,111.5375,0,2.068,0.071,2.5835,115.70125,115.97325,117.2205,112.2315,1,0.015,0.4,0,111.74375,0.774,0.456,0,0.0,0.0,112.9775,111.997,2.233,0,0,0,1.0,-0.86,-0.5382,0.86,0.011,0,0.702,1,0.269,111.95,113.94375,2.655,0.587,0.0,2,0.15,0,0.702,1.286,2.869,0.448,0.451,1,112.01875,1,0.7,0.0,0.357,0.258,0.053,0.913,0.988,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2378,0.78,0.545,0.407,10.0,10.0,0.1037,96.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.484,0.242,0.758,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.58,0.805,0.5,0.455,0.0,0.302,0.0,0,0,0.44,0.226,0.0,0.88,0.233,0.269,0.767,0.0,0.56,0.45,0.0,1.0,0.84
