ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7786,2022.06.24 13:40:59,JPMm,NAKED_POC,SELL,4,114.41,115.71,112.0,1.85,0.599,112.01875,112.6375,111.5375,0,2.068,0.071,2.4798,115.70125,115.97325,117.2205,112.2315,1,0.016,0.4,0,111.74375,0.774,0.456,0,0.0,0.0,112.9775,111.997,2.233,0,0,0,1.0,-0.86,-0.5382,0.86,0.011,0,0.702,1,0.269,111.95,113.94375,2.551,0.484,0.0,2,0.15,0,0.702,1.24,2.765,0.448,0.445,1,112.01875,1,0.7,0.0,0.357,0.258,0.053,0.913,0.988,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2378,0.78,0.545,0.407,10.0,10.0,0.1037,96.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,10.381,0.242,0.758,0.0,1.0,0.0,0.98,0.0,0.5,0.0,0.58,0.818,0.5,0.455,0.0,0.302,0.0,0,0,0.448,0.226,0.0,0.88,0.233,0.269,0.762,0.0,0.56,0.45,0.0,1.0,0.84
7792,2022.06.24 15:00:00,JPMm,ANCHORED_PULLBACK,BUY,4,116.52,116.17,121.31,13.86,0.791,112.01325,115.9735,111.63,0,0.063,1.077,4.3724,115.70125,115.84125,117.0525,112.2075,1,0.006,0.85,2,116.35675,0.622,0.004,0,0.0,0.0,116.51375,119.5325,3.088,0,0,0,1.0,-0.755,-0.1852,0.755,0.722,2,0.379,3,1.0,116.229,115.33475,0.19,1.077,2.9077,0,0.25,2,1.0,1.519,3.088,0.492,0.597,2,119.5325,6,0.65,0.621,0.183,0.926,0.088,0.662,0.95,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2380,0.783,0.542,0.413,10.0,10.0,0.0992,100.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.026,0.242,0.758,0.0,1.0,0.0,0.39,0.0,0.5,0.0,0.433,0.683,0.5,0.541,0.0,0.9,0.0,0,0,0.632,0.801,0.0,0.791,0.21,0.739,0.462,0.0,0.491,0.4,0.0,1.0,1.073
7794,2022.06.24 15:40:00,JPMm,BREAKOUT,BUY,4,117.5,116.36,119.63,1.86,0.59,112.01325,115.9735,111.63,0,0.063,1.077,5.3448,115.70125,115.84125,117.0525,112.2075,0,0.015,0.85,2,116.35675,0.622,0.004,0,0.0,0.0,116.51375,119.5325,3.088,0,0,0,1.0,-0.755,-0.1852,0.755,0.439,2,0.393,3,1.0,116.229,115.33475,1.162,2.049,0.0,2,0.25,3,0.977,1.236,2.116,0.584,0.559,2,116.35675,8,0.724,0.0,0.268,0.627,0.088,0.662,0.95,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2380,0.783,0.542,0.413,10.0,10.0,0.0992,100.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.998,0.242,0.758,0.0,1.0,0.0,0.97,0.0,0.5,0.0,0.465,0.807,0.5,0.445,0.0,0.275,0.0,0,0,0.428,0.391,0.0,0.295,0.206,0.622,0.747,0.0,0.447,0.45,0.0,1.0,0.956
7795,2022.06.24 15:40:59,JPMm,NAKED_POC,BUY,4,117.49,116.03,119.53,1.4,0.646,112.01325,115.9735,111.63,0,0.063,1.077,5.3348,115.70125,115.84125,117.0525,112.2075,0,0.015,0.85,2,116.35675,0.622,0.004,0,0.0,0.0,116.51375,119.5325,3.088,0,0,0,1.0,-0.755,-0.1852,0.755,0.439,2,0.393,3,1.0,116.229,115.33475,1.152,2.039,0.0,2,0.25,3,0.977,1.242,2.126,0.584,0.56,2,116.35675,8,0.724,0.0,0.268,0.627,0.088,0.662,0.95,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2380,0.783,0.542,0.413,10.0,10.0,0.0992,100.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.988,0.242,0.758,0.0,1.0,0.0,0.94,0.0,0.5,0.0,0.465,0.778,0.5,0.445,0.0,0.275,0.0,0,0,0.41,0.391,0.0,0.295,0.206,0.622,0.747,0.0,0.447,0.45,0.0,1.0,0.948
7796,2022.06.24 15:41:40,JPMm,TREND_CONTINUATION,SELL,4,117.57,118.78,116.36,1.0,0.739,112.01325,115.9735,111.63,0,0.063,1.077,5.5134,115.70125,115.84125,117.0525,112.2075,0,0.017,0.85,2,116.35675,0.622,0.004,0,0.0,0.0,116.51375,119.5325,3.088,0,0,0,1.0,-0.755,-0.1852,0.755,0.439,2,0.393,3,1.0,116.229,115.33475,1.331,2.218,0.0,2,0.25,3,0.977,1.296,2.218,0.584,0.566,2,116.35675,8,0.724,0.0,0.268,0.627,0.088,0.662,0.95,130.04648,130.25162,116.52763,-723.9488,200.2306,-1,131.0027,0.582,164.47074,0.62,122.39664,0.594,1,0.152,1,2,2380,0.783,0.542,0.413,10.0,10.0,0.0992,100.8,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,13.067,0.242,0.758,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.465,0.775,0.5,0.445,0.0,0.275,0.0,0,0,0.409,0.391,0.0,0.295,0.206,0.622,0.747,0.0,0.447,0.421,0.0,1.0,0.955
7798,2022.06.24 16:00:20,JPMm,BREAKOUT_RETEST,BUY,4,117.16,116.67,119.63,5.08,0.443,116.38125,117.72,113.8525,1,0.343,1.473,0.6447,115.666,115.84125,117.0525,112.2075,0,0.012,0.65,0,116.38125,0.648,0.335,0,0.0,0.0,117.32325,119.5325,2.367,0,0,0,0.675,0.51,0.0986,0.51,0.204,2,0.571,3,0.892,116.38125,115.34,0.645,1.634,0.0,2,0.25,0,0.571,0.985,2.348,0.419,0.424,1,116.38125,8,0.73,0.0,0.339,0.153,0.088,0.736,0.941,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2381,0.783,0.542,0.413,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.119,0.134,0.866,0.0,1.0,0.0,0.03,0.0,0.5,0.0,1.0,0.461,0.5,0.524,0.0,0.232,0.0,0,0,0.274,0.519,0.0,0.639,0.448,0.562,0.433,0.0,0.519,0.4,0.0,1.0,0.896
7799,2022.06.24 16:00:20,JPMm,PULLBACK,BUY,4,117.16,116.67,119.63,5.08,0.504,116.38125,117.72,113.8525,1,0.343,1.473,0.6447,115.666,115.84125,117.0525,112.2075,0,0.012,0.65,0,116.38125,0.648,0.335,0,0.0,0.0,117.32325,119.5325,2.367,0,0,0,0.675,0.51,0.0986,0.51,0.204,2,0.571,3,0.892,116.38125,115.34,0.645,1.634,0.0,2,0.25,0,0.571,0.985,2.348,0.419,0.424,1,116.38125,8,0.73,0.0,0.339,0.153,0.088,0.736,0.941,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2381,0.783,0.542,0.413,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.119,0.134,0.866,0.0,1.0,0.0,0.03,0.0,0.5,0.0,1.0,0.461,0.5,0.524,0.0,0.232,0.0,0,0,0.274,0.519,0.0,0.639,0.448,0.562,0.433,0.0,0.519,0.4,0.0,1.0,0.896
7803,2022.06.24 16:01:40,JPMm,MEAN_REVERSION,SELL,4,117.09,117.83,116.38,0.96,0.609,116.38125,117.72,113.8525,1,0.343,1.473,0.6732,115.666,115.84125,117.0525,112.2075,0,0.012,0.65,0,116.38125,0.648,0.335,0,0.0,0.0,117.32325,119.5325,2.367,0,0,0,0.675,0.51,0.0986,0.51,0.204,2,0.571,3,0.892,116.38125,115.34,0.673,1.662,0.0,2,0.25,0,0.571,0.973,2.32,0.419,0.422,1,116.38125,8,0.73,0.0,0.339,0.153,0.088,0.736,0.941,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2381,0.783,0.542,0.413,10.0,10.0,0.095,105.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.053,0.134,0.866,0.0,1.0,0.0,0.11,0.0,0.5,0.0,1.0,0.413,0.5,0.524,0.0,0.232,0.0,0,0,0.302,0.519,0.0,0.393,0.448,0.562,0.433,0.0,0.519,0.4,0.0,1.0,0.896
7805,2022.06.24 17:40:00,JPMm,BREAKOUT,BUY,3,116.93,116.36,119.63,4.78,0.266,116.36975,117.4745,115.756,1,0.006,1.631,0.4383,115.35,115.734,116.916,112.188,1,0.01,0.35,0,116.36975,0.607,0.164,0,0.0,0.0,0.0,119.5325,2.317,0,0,1,0.5,0.72,0.4056,0.72,0.592,2,0.648,3,0.837,117.10625,115.38775,0.263,1.374,0.0,2,0.0,0,0.648,0.93,2.574,0.361,0.464,1,116.36975,8,0.721,0.474,0.122,0.216,0.0,0.713,0.936,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2382,0.783,0.542,0.413,10.0,10.0,0.0952,105.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.933,0.134,0.866,0.0,1.0,0.0,0.23,0.0,0.5,0.0,0.888,0.241,0.5,0.568,0.0,0.254,0.0,0,0,0.427,0.718,0.0,0.737,0.31,0.53,0.575,0.0,0.574,0.4,0.0,1.0,0.835
7806,2022.06.24 17:40:59,JPMm,NAKED_POC,BUY,3,116.94,115.6,119.53,1.93,0.419,116.36975,117.4745,115.756,1,0.006,1.631,0.4479,115.35,115.734,116.916,112.188,1,0.011,0.35,0,116.36975,0.607,0.164,0,0.0,0.0,0.0,119.5325,2.317,0,0,1,0.5,0.72,0.4056,0.72,0.592,2,0.648,3,0.837,117.10625,115.38775,0.254,1.383,0.0,2,0.0,0,0.648,0.926,2.564,0.361,0.464,1,116.36975,8,0.721,0.493,0.122,0.216,0.0,0.713,0.936,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2382,0.783,0.542,0.413,10.0,10.0,0.0952,105.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.943,0.134,0.866,0.0,1.0,0.0,0.33,0.0,0.5,0.0,0.888,0.271,0.5,0.568,0.0,0.254,0.0,0,0,0.409,0.718,0.0,0.737,0.31,0.53,0.576,0.0,0.574,0.4,0.0,1.0,0.835
7807,2022.06.24 17:41:40,JPMm,TREND_CONTINUATION,BUY,3,117.01,115.75,119.63,2.08,0.389,116.36975,117.4745,115.756,1,0.006,1.631,0.5145,115.35,115.734,116.916,112.188,1,0.011,0.35,0,116.36975,0.607,0.164,0,0.0,0.0,0.0,119.5325,2.317,0,0,1,0.5,0.72,0.4056,0.72,0.592,2,0.648,3,0.837,117.10625,115.38775,0.187,1.45,0.0,2,0.0,0,0.648,0.902,2.498,0.361,0.461,1,116.36975,8,0.721,0.626,0.122,0.216,0.0,0.713,0.936,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2382,0.783,0.542,0.413,10.0,10.0,0.0952,105.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,12.01,0.134,0.866,0.0,1.0,0.0,0.77,0.0,0.5,0.0,0.888,0.305,0.5,0.568,0.0,0.254,0.0,0,0,0.389,0.718,0.0,0.517,0.31,0.53,0.585,0.0,0.574,0.4,0.0,1.0,0.835
7811,2022.06.24 18:00:20,JPMm,BREAKOUT_RETEST,BUY,3,117.22,116.36,119.63,2.8,0.417,117.13175,117.2675,116.3625,1,0.041,0.394,-0.0115,115.35,115.734,116.916,112.188,0,0.014,0.5,0,116.40775,0.695,0.374,0,0.0,0.0,0.0,119.5325,2.381,0,0,1,0.55,0.755,0.5881,0.755,1.0,2,0.6,0,0.722,117.0865,117.539,0.033,0.408,0.0,2,0.0,0,0.6,0.706,2.352,0.3,0.432,1,116.40775,8,0.739,0.935,0.0,0.226,0.144,0.872,0.907,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2383,0.783,0.542,0.413,10.0,10.0,0.0975,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.499,0.134,0.866,0.0,1.0,0.5,0.87,0.0,0.5,0.0,0.828,0.646,0.5,0.549,0.0,0.29,0.0,0,0,0.368,0.79,0.0,0.46,0.279,0.375,0.711,0.0,0.584,0.4,0.0,1.0,0.836
7812,2022.06.24 18:00:20,JPMm,PULLBACK,BUY,3,117.22,116.41,119.63,2.96,0.491,117.13175,117.2675,116.3625,1,0.041,0.394,-0.0115,115.35,115.734,116.916,112.188,0,0.014,0.5,0,116.40775,0.695,0.374,0,0.0,0.0,0.0,119.5325,2.381,0,0,1,0.55,0.755,0.5881,0.755,1.0,2,0.6,0,0.722,117.0865,117.539,0.033,0.408,0.0,2,0.0,0,0.6,0.706,2.352,0.3,0.432,1,116.40775,8,0.739,0.935,0.0,0.226,0.144,0.872,0.907,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2383,0.783,0.542,0.413,10.0,10.0,0.0975,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.499,0.134,0.866,0.0,1.0,0.5,0.86,0.0,0.5,0.0,0.828,0.646,0.5,0.549,0.0,0.29,0.0,0,0,0.368,0.79,0.0,0.46,0.279,0.375,0.711,0.0,0.584,0.4,0.0,1.0,0.836
7814,2022.06.24 18:01:40,JPMm,MEAN_REVERSION,SELL,3,117.15,117.97,116.41,0.9,0.601,117.13175,117.2675,116.3625,1,0.041,0.394,0.0178,115.35,115.734,116.916,112.188,0,0.014,0.5,0,116.40775,0.695,0.374,0,0.0,0.0,0.0,119.5325,2.381,0,0,1,0.55,0.755,0.5881,0.755,1.0,2,0.6,0,0.722,117.0865,117.539,0.062,0.379,0.0,2,0.0,0,0.6,0.697,2.323,0.3,0.431,1,116.40775,8,0.739,0.876,0.0,0.226,0.144,0.872,0.907,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2383,0.783,0.542,0.413,10.0,10.0,0.0975,102.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.43,0.134,0.866,0.0,1.0,0.5,0.96,0.0,0.5,0.0,0.828,0.611,0.5,0.549,0.0,0.29,0.0,0,0,0.347,0.79,0.0,0.46,0.279,0.375,0.716,0.0,0.584,0.4,0.0,1.0,0.836
7816,2022.06.24 19:40:00,JPMm,BREAKOUT,BUY,3,117.15,115.62,119.63,1.63,0.289,117.08675,117.273,116.7515,1,0.012,0.452,-0.0361,115.35,115.734,116.916,112.188,0,0.013,0.35,0,117.08675,0.711,0.675,0,0.0,0.0,0.0,119.5325,2.49,0,0,1,0.6,0.615,0.7087,0.615,1.0,0,0.763,0,0.661,116.975,117.571,0.074,0.512,0.0,2,0.25,0,0.763,0.732,2.441,0.3,0.436,1,119.5325,6,0.65,0.853,0.1,0.185,0.22,0.918,0.931,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2384,0.783,0.542,0.413,10.0,10.0,0.0983,101.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.535,0.134,0.866,0.0,1.0,0.5,0.35,0.0,0.5,0.0,0.593,0.586,0.5,0.568,0.0,0.353,0.0,0,0,0.363,0.864,0.0,0.61,0.315,0.219,0.65,0.0,0.584,0.4,0.0,1.0,0.821
7817,2022.06.24 19:40:59,JPMm,NAKED_POC,BUY,3,117.21,116.6,119.53,3.8,0.446,117.08675,117.273,116.7515,1,0.012,0.452,0.0229,115.35,115.734,116.916,112.188,0,0.014,0.35,0,117.08675,0.711,0.675,0,0.0,0.0,0.0,119.5325,2.49,0,0,1,0.6,0.615,0.7087,0.615,1.0,0,0.763,0,0.661,116.975,117.571,0.133,0.453,0.0,2,0.25,0,0.763,0.715,2.382,0.3,0.434,1,116.7515,5,0.6,0.735,0.1,0.185,0.22,0.918,0.931,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2384,0.783,0.542,0.413,10.0,10.0,0.0983,101.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.594,0.134,0.866,0.0,1.0,0.5,0.78,0.0,0.5,0.0,0.593,0.604,0.5,0.568,0.0,0.357,0.0,0,0,0.376,0.72,0.0,0.477,0.315,0.183,0.65,0.0,0.584,0.4,0.0,1.0,0.821
7820,2022.06.24 19:41:40,JPMm,TREND_CONTINUATION,BUY,3,117.17,115.95,119.63,2.02,0.405,117.08675,117.273,116.7515,1,0.012,0.452,-0.0165,115.35,115.734,116.916,112.188,0,0.013,0.35,0,117.08675,0.711,0.675,0,0.0,0.0,0.0,119.5325,2.49,0,0,1,0.6,0.615,0.7087,0.615,1.0,0,0.763,0,0.661,116.975,117.571,0.093,0.493,0.0,2,0.25,0,0.763,0.726,2.421,0.3,0.435,1,116.7515,5,0.6,0.813,0.1,0.185,0.22,0.918,0.931,130.00526,130.25162,116.52763,-683.0288,40.92,-1,131.01095,0.574,164.19871,0.625,121.95974,0.551,1,0.401,1,2,2384,0.783,0.542,0.413,10.0,10.0,0.0983,101.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.555,0.134,0.866,0.0,1.0,0.5,0.45,0.0,0.5,0.0,0.593,0.573,0.5,0.568,0.0,0.353,0.0,0,0,0.356,0.864,0.0,0.61,0.315,0.219,0.65,0.0,0.584,0.4,0.0,1.0,0.821
7822,2022.06.27 13:40:00,JPMm,NAKED_POC,BUY,4,117.29,116.72,119.53,3.9,0.404,117.08,117.152,116.864,1,0.022,0.268,0.0706,115.35,115.734,116.916,112.188,0,0.014,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,0.934,0,0.682,1,0.284,117.056,117.464,0.095,0.317,-0.2355,1,0.75,6,0.75,0.384,2.403,0.16,0.267,0,119.5325,6,0.65,0.81,0.62,0.247,0.713,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,14.0,10.0,0.1412,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.001,0.129,0.871,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.534,0.5,0.0,0.0,0.0,0.0,0,0,0.021,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
7823,2022.06.27 13:40:20,JPMm,BREAKOUT,BUY,4,117.44,115.95,119.67,1.5,0.467,117.08,117.152,116.864,0,0.022,0.268,0.2219,115.35,115.734,116.916,112.188,0,0.016,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,0.143,0,0.686,1,0.284,117.056,117.464,0.246,0.165,0.0,2,0.15,0,0.686,0.965,2.252,0.429,0.409,1,116.864,5,0.6,0.508,0.317,0.247,0.202,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,14.0,10.1,0.1412,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.153,0.129,0.871,0.0,0.0,0.5,0.01,0.0,0.5,0.0,1.0,0.57,0.5,0.563,0.0,0.371,0.0,0,0,0.36,0.542,0.0,0.396,0.336,0.321,0.694,0.0,0.581,0.4,0.0,1.0,0.896
7824,2022.06.27 13:40:20,JPMm,PULLBACK,BUY,4,117.44,115.95,119.67,1.5,0.371,117.08,117.152,116.864,0,0.022,0.268,0.2219,115.35,115.734,116.916,112.188,0,0.016,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,0.143,0,0.686,1,0.284,117.056,117.464,0.246,0.165,0.0,2,0.15,0,0.686,0.965,2.252,0.429,0.409,1,116.864,5,0.6,0.508,0.317,0.247,0.202,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,14.0,10.1,0.1412,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.153,0.129,0.871,0.0,0.0,0.5,0.01,0.0,0.5,0.0,1.0,0.57,0.5,0.563,0.0,0.371,0.0,0,0,0.36,0.542,0.0,0.396,0.336,0.321,0.694,0.0,0.581,0.4,0.0,1.0,0.896
7827,2022.06.27 13:40:40,JPMm,BREAKOUT_RETEST,BUY,4,117.21,116.9,119.67,8.07,0.449,117.08,117.152,116.864,1,0.022,0.268,-0.0101,115.35,115.734,116.916,112.188,0,0.013,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,1.0,0,0.686,1,0.284,117.056,117.464,0.014,0.397,0.0,2,0.15,0,0.686,0.745,2.484,0.3,0.383,1,119.5325,6,0.65,0.972,0.06,0.247,0.202,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,14.0,10.2,0.1412,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.921,0.129,0.871,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.77,0.459,0.5,0.563,0.0,0.371,0.0,0,0,0.342,0.793,0.0,0.649,0.255,0.344,0.65,0.0,0.611,0.4,0.0,1.0,0.778
7828,2022.06.27 13:40:59,JPMm,TREND_CONTINUATION,BUY,4,117.26,116.07,119.67,2.03,0.429,117.08,117.152,116.864,1,0.022,0.268,0.0403,115.35,115.734,116.916,112.188,0,0.014,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,0.934,0,0.686,1,0.284,117.056,117.464,0.065,0.347,0.0,2,0.15,0,0.686,0.754,2.433,0.31,0.384,1,119.5325,6,0.65,0.871,0.08,0.247,0.202,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,14.0,10.2,0.1412,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.971,0.129,0.871,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.77,0.43,0.5,0.563,0.0,0.371,0.0,0,0,0.36,0.661,0.0,0.519,0.255,0.287,0.65,0.0,0.611,0.4,0.0,1.0,0.904
7832,2022.06.27 13:46:40,JPMm,MEAN_REVERSION,BUY,4,116.52,115.73,117.18,0.83,0.637,117.08,117.152,116.864,0,0.022,0.268,-0.6657,115.35,115.734,116.916,112.188,1,0.007,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,0.061,0,0.686,1,0.284,117.056,117.464,0.641,1.053,0.0,2,0.15,0,0.686,1.384,3.139,0.441,0.458,1,117.08,8,0.743,0.0,0.342,0.247,0.202,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,10.0,10.2,0.1009,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.225,0.129,0.871,0.0,0.0,0.5,0.05,0.0,0.5,0.0,0.411,0.393,0.5,0.799,0.0,0.379,0.0,0,0,0.455,0.583,0.0,0.945,0.255,0.16,0.451,0.0,0.599,0.4,0.0,1.0,0.903
7835,2022.06.27 13:51:40,JPMm,SWEEP_REVERSAL,BUY,4,116.32,115.33,117.18,0.87,0.213,117.08,117.152,116.864,0,0.022,0.268,-0.8674,115.35,115.734,116.916,112.188,1,0.005,0.3,4,117.08,0.715,0.662,0,0.0,0.0,0.0,119.5325,2.403,0,0,1,0.65,0.825,0.738,0.825,0.061,0,0.686,1,0.284,117.056,117.464,0.843,1.255,0.0,2,0.15,0,0.686,1.473,3.341,0.441,0.468,1,117.08,8,0.743,0.0,0.342,0.247,0.202,0.892,0.985,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2385,0.783,0.542,0.413,10.0,10.2,0.1009,99.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.023,0.129,0.871,0.0,0.0,0.5,0.05,0.0,0.5,0.0,0.411,0.374,0.5,0.918,0.0,0.456,0.0,0,0,0.534,0.631,0.0,0.945,0.255,0.185,0.422,0.0,0.604,0.4,0.0,1.0,0.903
7838,2022.06.27 14:00:00,JPMm,ANCHORED_PULLBACK,SELL,4,116.16,116.58,115.37,1.9,0.685,117.05325,117.207,116.7765,0,0.771,0.029,-0.8945,115.982,115.4975,117.36,112.89,1,0.007,0.35,0,117.05325,0.602,0.338,0,0.0,0.0,116.49,119.5325,3.377,0,0,0,1.0,0.86,0.6352,0.86,0.02,0,0.705,2,0.281,117.0225,116.19225,0.864,0.032,0.1427,0,0.15,2,1.0,2.016,3.377,0.597,0.609,2,117.05325,8,0.72,0.0,0.354,0.958,0.053,0.89,0.97,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2386,0.783,0.542,0.413,10.0,10.0,0.1001,99.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,11.777,0.129,0.871,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.361,0.43,0.5,0.726,0.0,0.726,0.0,0,0,0.551,0.527,0.0,1.0,0.257,0.535,0.437,0.0,0.507,0.4,0.0,1.0,0.843
