ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7840,2022.06.27 15:40:00,JPMm,NAKED_POC,BUY,4,117.38,117.08,119.53,7.16,0.471,116.9895,117.162,116.334,0,0.051,0.392,0.2872,115.982,115.855,117.34,112.588,1,0.014,0.6,0,116.3685,0.708,0.33,0,0.0,0.0,116.1125,119.5325,2.702,0,1,0,0.75,0.72,0.4474,0.72,0.046,2,0.642,0,0.587,116.955,117.231,0.321,0.048,0.0,2,0.55,6,0.75,0.653,2.227,0.293,0.372,1,116.955,2,0.55,0.357,0.706,0.216,0.61,0.943,0.889,130.04648,130.25162,113.28913,-887.757,-204.7282,-2,131.0027,0.574,164.47074,0.618,122.39664,0.585,1,0.411,1,2,2387,0.783,0.542,0.413,10.0,10.0,0.0989,101.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.833,0.129,0.871,0.0,0.0,0.5,0.27,0.0,0.5,0.0,0.0,0.546,0.5,0.0,0.0,0.0,0.0,0,0,0.028,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
7842,2022.06.27 16:00:00,JPMm,BREAKOUT,BUY,4,117.66,116.95,119.63,2.78,0.604,116.32275,117.0835,116.1885,0,0.621,0.107,1.2579,115.982,115.90075,117.2245,112.9885,0,0.017,0.5,0,116.32275,0.781,0.771,0,0.0,0.0,0.0,119.5325,2.005,0,0,1,1.0,0.755,0.2011,0.755,0.287,1,0.298,0,0.492,116.94925,117.66525,0.621,0.107,0.0681,0,0.4,2,0.65,1.117,2.005,0.557,0.415,1,116.94925,2,0.55,0.0,0.374,0.926,0.238,0.963,0.896,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2388,0.783,0.542,0.413,10.0,10.0,0.1017,98.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.481,0.125,0.875,0.0,0.0,0.5,0.3,0.0,0.5,0.0,1.0,0.336,0.5,0.449,0.0,0.29,0.0,0,0,0.349,0.294,0.0,0.517,0.279,0.698,0.769,0.0,0.492,0.421,0.0,1.0,0.836
7843,2022.06.27 16:00:20,JPMm,PULLBACK,BUY,4,117.71,116.95,119.63,2.53,0.459,116.32275,117.0835,116.1885,0,0.621,0.107,1.3088,115.982,115.90075,117.2245,112.9885,0,0.017,0.5,0,116.32275,0.781,0.771,0,0.0,0.0,0.0,119.5325,2.005,0,0,1,1.0,0.755,0.2011,0.755,0.287,2,0.598,0,0.492,116.94925,117.66525,0.672,0.056,0.0,2,0.4,0,0.598,0.796,1.955,0.407,0.364,1,116.94925,2,0.55,0.0,0.374,0.226,0.238,0.963,0.896,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2388,0.783,0.542,0.413,10.0,10.0,0.1017,98.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.532,0.125,0.875,0.0,0.0,0.5,0.68,0.0,0.5,0.0,1.0,0.35,0.5,0.51,0.0,0.284,0.0,0,0,0.357,0.361,0.0,0.349,0.263,0.441,0.865,0.0,0.575,0.421,0.0,1.0,0.786
7844,2022.06.27 16:00:20,JPMm,TREND_CONTINUATION,BUY,4,117.71,116.53,119.63,1.63,0.539,116.32275,117.0835,116.1885,0,0.621,0.107,1.3088,115.982,115.90075,117.2245,112.9885,0,0.017,0.5,0,116.32275,0.781,0.771,0,0.0,0.0,0.0,119.5325,2.005,0,0,1,1.0,0.755,0.2011,0.755,0.287,2,0.598,0,0.492,116.94925,117.66525,0.672,0.056,0.0,2,0.4,0,0.598,0.796,1.955,0.407,0.364,1,116.94925,2,0.55,0.0,0.374,0.226,0.238,0.963,0.896,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2388,0.783,0.542,0.413,10.0,10.0,0.1017,98.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.532,0.125,0.875,0.0,0.0,0.5,0.67,0.0,0.5,0.0,1.0,0.35,0.5,0.51,0.0,0.284,0.0,0,0,0.357,0.361,0.0,0.349,0.263,0.441,0.865,0.0,0.575,0.421,0.0,1.0,0.786
7848,2022.06.27 16:02:40,JPMm,SWEEP_REVERSAL,SELL,4,117.24,118.22,116.32,0.93,0.276,116.32275,117.0835,116.1885,0,0.621,0.107,0.9326,115.982,115.90075,117.2245,112.9885,0,0.014,0.5,0,116.32275,0.781,0.771,0,0.0,0.0,0.0,119.5325,2.005,0,0,1,1.0,0.755,0.2011,0.755,0.192,2,0.598,0,0.492,116.94925,117.21775,0.296,0.023,0.0,2,0.4,0,0.598,0.982,2.331,0.421,0.386,1,116.32275,8,0.756,0.409,0.402,0.226,0.238,0.963,0.836,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2388,0.783,0.542,0.413,10.0,10.0,0.1017,98.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.054,0.125,0.875,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.255,0.5,0.535,0.0,0.29,0.0,0,0,0.424,0.339,0.0,0.536,0.263,0.441,0.856,0.0,0.569,0.421,0.0,1.0,0.786
7849,2022.06.27 16:03:40,JPMm,MEAN_REVERSION,SELL,4,117.23,118.02,116.32,1.15,0.587,116.32275,117.0835,116.1885,0,0.621,0.107,0.9224,115.982,115.90075,117.2245,112.9885,0,0.014,0.5,0,116.32275,0.781,0.771,0,0.0,0.0,0.0,119.5325,2.005,0,0,1,1.0,0.755,0.2011,0.755,0.192,2,0.598,0,0.492,116.94925,117.21775,0.285,0.012,0.0,2,0.4,0,0.598,0.986,2.341,0.421,0.386,1,116.32275,8,0.756,0.429,0.402,0.226,0.238,0.963,0.836,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2388,0.783,0.542,0.413,10.0,10.0,0.1017,98.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.044,0.125,0.875,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.207,0.5,0.535,0.0,0.29,0.0,0,0,0.452,0.339,0.0,0.536,0.263,0.441,0.854,0.0,0.569,0.421,0.0,1.0,0.786
7850,2022.06.27 16:11:20,JPMm,BREAKOUT_RETEST,BUY,4,117.11,116.81,119.63,8.55,0.578,116.32275,117.0835,116.1885,1,0.621,0.107,0.6987,115.982,115.90075,117.2245,112.9885,1,0.011,0.5,0,116.32275,0.781,0.771,0,0.0,0.0,0.0,119.5325,2.005,0,0,1,1.0,0.755,0.2011,0.755,0.907,2,0.598,0,0.492,116.94925,117.21775,0.062,0.211,0.0,2,0.4,0,0.598,0.805,2.565,0.314,0.365,1,116.32275,8,0.756,0.876,0.188,0.226,0.238,0.963,0.836,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2388,0.783,0.542,0.413,10.0,10.0,0.1017,98.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,12.922,0.125,0.875,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.938,0.225,0.5,0.494,0.0,0.251,0.0,0,0,0.414,0.588,0.0,0.446,0.206,0.377,0.6,0.0,0.622,0.421,0.0,1.0,0.797
7854,2022.06.27 18:00:00,JPMm,BREAKOUT,SELL,3,115.82,117.34,113.28,1.67,0.582,116.34125,117.053,115.958,0,0.298,0.082,-0.5132,116.614,115.79375,116.95,112.7875,1,0.0,0.5,0,116.34125,0.8,0.241,0,0.0,0.0,0.0,119.5325,3.655,0,0,0,0.75,-0.72,-0.0958,0.72,0.554,2,0.596,0,0.496,116.23175,115.90325,0.405,0.082,0.1969,0,0.15,2,1.0,1.889,3.655,0.517,0.629,2,116.34125,8,0.76,0.189,0.194,0.916,0.152,0.95,0.721,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2390,0.778,0.548,0.409,10.0,10.0,0.0985,101.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.243,0.125,0.875,0.0,0.0,0.0,0.7,0.0,0.5,0.0,0.557,0.412,0.5,0.449,0.0,0.396,0.0,0,0,0.346,0.581,0.0,1.0,0.278,1.0,0.471,0.0,0.496,0.4,0.0,1.0,0.978
7855,2022.06.27 18:00:20,JPMm,PULLBACK,SELL,3,115.84,117.36,112.79,2.0,0.411,116.34125,117.053,115.958,0,0.298,0.082,-0.4935,116.614,115.79375,116.95,112.7875,1,0.0,0.5,0,116.34125,0.8,0.241,0,0.0,0.0,0.0,119.5325,3.655,0,0,0,0.75,-0.72,-0.0958,0.72,0.554,0,0.691,0,0.496,116.23175,115.90325,0.386,0.062,0.0,2,0.15,0,0.691,1.334,3.635,0.367,0.487,1,116.34125,8,0.76,0.229,0.194,0.216,0.152,0.95,0.721,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2390,0.778,0.548,0.409,10.0,10.0,0.0985,101.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.263,0.125,0.875,0.0,0.0,0.0,0.77,0.0,0.5,0.0,0.663,0.431,0.5,0.51,0.0,0.333,0.0,0,0,0.328,0.597,0.0,1.0,0.289,0.443,0.46,0.0,0.568,0.4,0.0,1.0,0.912
7856,2022.06.27 18:00:20,JPMm,TREND_CONTINUATION,SELL,3,115.84,117.06,113.3,2.08,0.484,116.34125,117.053,115.958,0,0.298,0.082,-0.4935,116.614,115.79375,116.95,112.7875,1,0.0,0.5,0,116.34125,0.8,0.241,0,0.0,0.0,0.0,119.5325,3.655,0,0,0,0.75,-0.72,-0.0958,0.72,0.554,0,0.691,0,0.496,116.23175,115.90325,0.386,0.062,0.0,2,0.15,0,0.691,1.334,3.635,0.367,0.487,1,116.34125,8,0.76,0.229,0.194,0.216,0.152,0.95,0.721,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2390,0.778,0.548,0.409,10.0,10.0,0.0985,101.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.263,0.125,0.875,0.0,0.0,0.0,0.76,0.0,0.5,0.0,0.663,0.431,0.5,0.51,0.0,0.333,0.0,0,0,0.328,0.597,0.0,1.0,0.289,0.443,0.46,0.0,0.568,0.4,0.0,1.0,0.912
7857,2022.06.27 18:03:40,JPMm,NAKED_POC,BUY,3,116.09,115.81,119.53,12.11,0.297,116.34125,117.053,115.958,1,0.298,0.082,-0.3458,116.614,115.79375,116.95,112.7875,1,0.002,0.5,0,116.34125,0.8,0.241,0,0.0,0.0,0.0,119.5325,3.655,0,0,0,0.75,-0.72,-0.0958,0.72,0.458,0,0.691,0,0.496,116.23175,115.90325,0.238,0.085,0.0,2,0.15,0,0.691,1.33,3.488,0.381,0.486,1,116.34125,8,0.76,0.524,0.223,0.216,0.152,0.95,0.721,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2390,0.778,0.548,0.409,10.0,10.0,0.0985,101.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.509,0.125,0.875,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.663,0.538,0.5,0.484,0.0,0.308,0.0,0,0,0.291,0.675,0.0,1.0,0.285,0.436,0.455,0.0,0.577,0.4,0.0,1.0,0.829
7859,2022.06.27 18:14:40,JPMm,BREAKOUT_RETEST,SELL,3,116.03,116.33,115.41,2.03,0.51,116.34125,117.053,115.958,1,0.298,0.082,-0.3064,116.614,115.79375,116.95,112.7875,1,0.002,0.5,0,116.34125,0.8,0.241,0,0.0,0.0,0.0,119.5325,3.655,0,0,0,0.75,-0.72,-0.0958,0.72,0.458,0,0.691,0,0.496,116.23175,115.90325,0.199,0.125,0.0,2,0.15,0,0.691,1.315,3.448,0.381,0.485,1,116.34125,8,0.76,0.603,0.223,0.216,0.152,0.95,0.721,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2390,0.778,0.548,0.409,10.0,10.0,0.0985,101.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.45,0.125,0.875,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.562,0.535,0.5,0.487,0.0,0.292,0.0,0,0,0.284,0.675,0.0,1.0,0.285,0.436,0.462,0.0,0.577,0.4,0.0,1.0,0.829
7860,2022.06.27 18:15:40,JPMm,MEAN_REVERSION,BUY,3,116.17,115.36,117.15,1.21,0.649,116.34125,117.053,115.958,1,0.298,0.082,-0.2671,116.614,115.79375,116.95,112.7875,1,0.003,0.5,0,116.34125,0.8,0.241,0,0.0,0.0,0.0,119.5325,3.655,0,0,0,0.75,-0.72,-0.0958,0.72,0.852,0,0.691,0,0.496,116.23175,115.90325,0.159,0.164,0.0,2,0.15,0,0.691,1.098,3.409,0.322,0.459,1,117.053,4,0.6,0.682,0.104,0.216,0.152,0.95,0.721,129.51765,129.8357,113.28913,-936.7247,-48.9677,-2,130.40144,0.612,163.98538,0.641,122.44735,0.604,1,0.448,1,2,2390,0.778,0.548,0.409,10.0,10.0,0.0985,101.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,11.588,0.125,0.875,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.525,0.533,0.5,0.548,0.0,0.346,0.0,0,0,0.323,0.751,0.0,1.0,0.242,0.434,0.496,0.0,0.606,0.4,0.0,1.0,0.879
7866,2022.06.28 13:40:00,JPMm,SWEEP_REVERSAL,SELL,4,118.93,119.89,116.12,2.92,0.163,116.11675,116.543,115.6905,0,2.745,0.62,2.9218,116.10625,115.79375,116.95,112.7875,0,0.033,0.25,4,117.13975,0.534,0.814,0,0.0,0.0,116.19125,119.5325,0.626,0,0,1,0.6,-0.79,-0.1405,0.79,0.008,0,0.765,1,0.435,116.0315,118.248,3.01,0.708,-0.4793,1,0.0,1,1.0,0.9,3.01,0.299,0.503,2,119.5325,6,0.65,0.0,0.598,0.237,0.15,0.748,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2392,0.778,0.548,0.409,14.0,10.0,0.1454,96.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,15.091,0.13,0.87,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.405,0.516,0.5,0.466,0.0,0.315,0.0,0,0,0.275,0.305,0.0,0.2,0.143,0.36,0.833,0.0,0.534,0.389,0.0,1.0,0.806
7867,2022.06.28 13:40:20,JPMm,MEAN_REVERSION,SELL,4,118.91,119.68,116.12,3.63,0.685,116.11675,116.543,115.6905,0,2.745,0.62,2.901,116.10625,115.79375,116.95,112.7875,0,0.032,0.25,4,117.13975,0.534,0.814,0,0.0,0.0,116.19125,119.5325,0.626,0,0,1,0.6,-0.79,-0.1405,0.79,0.008,0,0.768,1,0.435,116.0315,118.248,2.99,0.688,0.0,2,0.0,0,0.768,1.342,2.99,0.449,0.497,1,119.5325,6,0.65,0.0,0.298,0.237,0.15,0.748,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2392,0.778,0.548,0.409,14.0,10.1,0.1454,96.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,15.07,0.13,0.87,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.506,0.488,0.5,0.53,0.0,0.348,0.0,0,0,0.306,0.366,0.0,0.249,0.143,0.393,0.833,0.0,0.583,0.389,0.0,1.0,0.947
7868,2022.06.28 13:40:40,JPMm,NAKED_POC,BUY,4,119.33,118.1,120.77,1.18,0.723,116.11675,116.543,115.6905,0,2.745,0.62,3.1918,116.10625,115.79375,116.95,112.7875,0,0.035,0.25,4,117.13975,0.534,0.814,0,0.0,0.0,116.19125,119.5325,0.626,0,0,1,0.6,-0.79,-0.1405,0.79,0.008,0,0.768,1,0.435,116.0315,118.248,3.28,0.978,0.0,2,0.0,0,0.768,1.472,3.28,0.449,0.512,2,119.5325,6,0.65,0.0,0.298,0.237,0.15,0.748,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2392,0.778,0.548,0.409,14.0,10.2,0.1454,96.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,15.506,0.13,0.87,0.0,1.0,0.5,0.03,0.0,0.5,0.0,0.506,0.566,0.5,0.53,0.0,0.348,0.0,0,0,0.337,0.366,0.0,0.249,0.143,0.393,0.833,0.0,0.593,0.389,0.0,1.0,0.947
7869,2022.06.28 13:43:40,JPMm,BREAKOUT,SELL,4,118.75,120.19,116.34,1.67,0.522,116.11675,116.543,115.6905,0,2.745,0.62,2.7348,116.10625,115.79375,116.95,112.7875,0,0.031,0.25,4,117.13975,0.534,0.814,0,0.0,0.0,116.19125,119.5325,0.626,0,0,1,0.6,-0.79,-0.1405,0.79,0.0,0,0.768,1,0.435,116.0315,118.248,2.823,0.521,0.0,2,0.0,0,0.768,1.271,2.823,0.45,0.488,1,119.5325,6,0.65,0.0,0.3,0.237,0.15,0.748,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2392,0.778,0.548,0.409,10.0,10.2,0.1039,96.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,14.904,0.13,0.87,0.0,1.0,0.5,0.83,0.0,0.5,0.0,0.506,0.414,0.5,0.53,0.0,0.348,0.0,0,0,0.35,0.364,0.0,0.249,0.143,0.393,0.833,0.0,0.583,0.389,0.0,1.0,0.947
7870,2022.06.28 13:43:59,JPMm,TREND_CONTINUATION,SELL,4,118.79,119.95,116.38,2.08,0.44,116.11675,116.543,115.6905,0,2.745,0.62,2.7764,116.10625,115.79375,116.95,112.7875,0,0.031,0.25,4,117.13975,0.534,0.814,0,0.0,0.0,116.19125,119.5325,0.626,0,0,1,0.6,-0.79,-0.1405,0.79,0.008,0,0.768,1,0.435,116.0315,118.248,2.865,0.563,0.0,2,0.0,0,0.768,1.286,2.865,0.449,0.49,1,119.5325,6,0.65,0.0,0.298,0.237,0.15,0.748,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2392,0.778,0.548,0.409,10.0,10.2,0.1039,96.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,14.945,0.13,0.87,0.0,1.0,0.5,0.83,0.0,0.5,0.0,0.506,0.401,0.5,0.53,0.0,0.348,0.0,0,0,0.357,0.366,0.0,0.249,0.143,0.393,0.833,0.0,0.583,0.389,0.0,1.0,0.947
7875,2022.06.28 14:00:00,JPMm,ANCHORED_PULLBACK,BUY,4,118.82,116.82,122.02,1.6,0.779,116.16925,116.633,115.52,0,2.681,0.789,2.8915,116.68525,115.79375,116.95,113.25,0,0.033,0.3,4,116.16925,0.595,0.17,0,0.0,0.0,118.7785,119.5325,0.921,0,0,1,0.975,-0.65,-0.1299,0.65,0.189,0,0.687,1,0.52,116.0765,117.83875,2.997,0.999,0.2953,0,0.25,2,1.0,1.713,2.997,0.572,0.553,2,119.5325,6,0.65,0.0,0.343,0.895,0.238,0.604,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2393,0.778,0.548,0.409,10.0,10.0,0.1134,88.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,16.347,0.13,0.87,0.0,1.0,0.5,0.29,0.0,0.5,0.0,0.257,0.387,0.5,0.49,0.0,0.661,0.0,0,0,0.479,0.536,0.0,0.337,0.107,0.859,0.443,0.0,0.53,0.389,0.0,1.0,1.007
7876,2022.06.28 14:02:40,JPMm,PULLBACK,SELL,4,118.34,118.87,115.69,5.02,0.455,116.16925,116.633,115.52,0,2.681,0.789,2.4608,116.68525,115.79375,116.95,113.25,0,0.029,0.3,4,116.16925,0.595,0.17,0,0.0,0.0,118.7785,119.5325,0.921,0,0,1,0.975,-0.65,-0.1299,0.65,0.015,0,0.723,1,0.52,116.0765,117.83875,2.566,0.568,0.0,2,0.25,0,0.723,1.149,2.566,0.448,0.418,1,119.5325,6,0.65,0.0,0.396,0.195,0.238,0.604,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2393,0.778,0.548,0.409,10.0,10.0,0.1134,88.2,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,15.802,0.13,0.87,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.266,0.458,0.5,0.553,0.0,0.639,0.0,0,0,0.447,0.458,0.0,0.357,0.107,0.493,0.835,0.0,0.597,0.389,0.0,1.0,0.947
7880,2022.06.28 15:45:40,JPMm,NAKED_POC,BUY,4,116.5,115.38,119.53,2.72,0.261,116.16925,118.117,115.52,1,0.051,0.871,0.2552,116.68525,115.90225,117.2725,113.3575,1,0.006,0.7,2,116.16925,0.597,0.338,0,0.0,0.0,117.78375,119.5325,1.617,0,0,1,0.103,0.0,0.0024,0.304,0.347,2,0.636,3,0.951,115.98375,117.09675,0.46,0.77,0.0,2,0.0,0,0.636,1.378,3.464,0.398,0.525,2,115.98375,2,0.55,0.079,0.196,0.0,0.0,0.691,1.0,130.08383,130.27464,113.28913,-934.3703,2.3544,-1,130.99523,0.575,163.80586,0.636,121.88117,0.561,1,0.49,1,2,2394,0.778,0.548,0.409,10.0,10.0,0.1106,90.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,13.381,0.13,0.87,0.0,1.0,0.5,0.42,0.0,0.5,0.0,0.528,0.461,0.5,0.483,0.0,0.339,0.0,0,0,0.304,0.8,0.0,0.904,0.143,1.0,0.495,0.0,0.595,0.389,0.0,1.0,0.856
7882,2022.06.28 16:00:00,JPMm,BREAKOUT,BUY,4,116.46,115.05,119.63,2.25,0.229,116.14125,118.171,115.7,1,0.045,0.518,0.2327,116.68525,115.90225,117.2725,113.3575,1,0.005,0.7,2,116.14125,0.602,0.54,0,0.0,0.0,116.335,119.5325,3.375,0,0,0,0.45,0.51,0.1154,0.51,0.767,2,0.5,3,0.707,116.2295,117.112,0.139,0.8,-0.134,1,0.55,0,0.5,1.131,3.375,0.335,0.377,1,115.7,5,0.6,0.722,0.59,0.153,0.193,0.915,0.959,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2395,0.778,0.548,0.409,10.0,10.0,0.1064,94.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.83,0.151,0.849,0.0,1.0,1.0,0.72,0.0,0.5,0.0,0.691,0.606,0.5,0.508,0.0,0.289,0.0,0,0,0.332,0.8,0.0,0.939,0.111,0.781,0.544,0.0,0.599,0.4,0.0,1.0,0.8
7883,2022.06.28 16:00:20,JPMm,BREAKOUT_RETEST,BUY,4,116.38,116.1,119.63,11.53,0.355,116.14125,118.171,115.7,1,0.045,0.518,0.1476,116.68525,115.90225,117.2725,113.3575,1,0.004,0.7,2,116.14125,0.602,0.54,0,0.0,0.0,116.335,119.5325,3.375,0,0,0,0.45,0.51,0.1154,0.51,0.767,2,0.518,3,0.707,116.2295,117.112,0.054,0.885,0.0,2,0.25,0,0.518,1.159,3.46,0.335,0.43,1,115.7,5,0.6,0.893,0.17,0.153,0.088,0.915,0.959,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2395,0.778,0.548,0.409,10.0,10.0,0.1064,94.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.745,0.151,0.849,0.0,1.0,1.0,0.36,0.0,0.5,0.0,0.691,0.593,0.5,0.508,0.0,0.338,0.0,0,0,0.343,0.8,0.0,0.982,0.155,0.912,0.46,0.0,0.627,0.4,0.0,1.0,0.825
7884,2022.06.28 16:00:20,JPMm,TREND_CONTINUATION,BUY,4,116.38,115.25,119.63,2.88,0.34,116.14125,118.171,115.7,1,0.045,0.518,0.1476,116.68525,115.90225,117.2725,113.3575,1,0.004,0.7,2,116.14125,0.602,0.54,0,0.0,0.0,116.335,119.5325,3.375,0,0,0,0.45,0.51,0.1154,0.51,0.767,2,0.518,3,0.707,116.2295,117.112,0.054,0.885,0.0,2,0.25,0,0.518,1.159,3.46,0.335,0.43,1,115.7,5,0.6,0.893,0.17,0.153,0.088,0.915,0.959,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2395,0.778,0.548,0.409,10.0,10.0,0.1064,94.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.745,0.151,0.849,0.0,1.0,1.0,0.35,0.0,0.5,0.0,0.691,0.593,0.5,0.508,0.0,0.338,0.0,0,0,0.343,0.8,0.0,0.982,0.155,0.912,0.46,0.0,0.627,0.4,0.0,1.0,0.825
7885,2022.06.28 16:00:40,JPMm,ANCHORED_PULLBACK,BUY,4,116.5,116.05,118.17,3.74,0.51,116.14125,118.171,115.7,1,0.045,0.518,0.2753,116.68525,115.90225,117.2725,113.3575,1,0.005,0.7,2,116.14125,0.602,0.54,0,0.0,0.0,116.335,119.5325,3.375,0,0,0,0.45,0.51,0.1154,0.51,0.767,2,0.518,3,0.707,116.2295,117.112,0.181,0.757,0.0,2,0.25,0,0.518,1.116,3.332,0.335,0.425,1,115.7,5,0.6,0.637,0.17,0.153,0.088,0.915,0.959,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2395,0.778,0.548,0.409,10.0,10.0,0.1064,94.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.872,0.151,0.849,0.0,1.0,1.0,0.81,0.0,0.5,0.0,0.691,0.624,0.5,0.508,0.0,0.32,0.0,0,0,0.355,0.8,0.0,0.901,0.111,0.912,0.544,0.0,0.62,0.4,0.0,1.0,0.902
