ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7890,2022.06.28 16:02:40,JPMm,PULLBACK,BUY,4,116.46,115.05,119.63,2.25,0.438,116.14125,118.171,115.7,1,0.045,0.518,0.2327,116.68525,115.90225,117.2725,113.3575,1,0.005,0.7,2,116.14125,0.602,0.54,0,0.0,0.0,116.335,119.5325,3.375,0,0,0,0.45,0.51,0.1154,0.51,0.767,2,0.518,3,0.707,116.2295,117.112,0.139,0.8,0.0,2,0.25,0,0.518,1.131,3.375,0.335,0.427,1,115.7,5,0.6,0.722,0.17,0.153,0.088,0.915,0.959,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2395,0.778,0.548,0.409,10.0,10.0,0.1064,94.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.83,0.151,0.849,0.0,1.0,1.0,0.6,0.0,0.5,0.0,0.691,0.646,0.5,0.508,0.0,0.32,0.0,0,0,0.368,0.8,0.0,0.901,0.111,0.912,0.544,0.0,0.62,0.4,0.0,1.0,0.891
7892,2022.06.28 16:04:40,JPMm,MEAN_REVERSION,BUY,4,116.4,115.65,117.81,1.88,0.59,116.14125,118.171,115.7,1,0.045,0.518,0.1689,116.68525,115.90225,117.2725,113.3575,1,0.004,0.7,2,116.14125,0.602,0.54,0,0.0,0.0,116.335,119.5325,3.375,0,0,0,0.45,0.51,0.1154,0.51,0.767,2,0.518,3,0.707,116.2295,117.112,0.075,0.864,0.0,2,0.25,0,0.518,1.152,3.439,0.335,0.429,1,115.7,5,0.6,0.85,0.17,0.153,0.088,0.915,0.959,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2395,0.778,0.548,0.409,10.0,10.0,0.1064,94.0,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.766,0.151,0.849,0.0,1.0,1.0,0.3,0.0,0.5,0.0,0.691,0.6,0.5,0.508,0.0,0.32,0.0,0,0,0.34,0.8,0.0,0.982,0.155,0.912,0.46,0.0,0.622,0.4,0.0,1.0,0.891
7894,2022.06.28 17:45:40,JPMm,NAKED_POC,BUY,3,116.66,115.74,119.53,3.13,0.361,116.22875,118.0295,115.8,1,0.323,0.571,0.3456,116.68525,115.90225,117.2725,113.3575,1,0.007,0.65,2,116.22875,0.636,0.117,0,0.0,0.0,0.0,119.5325,2.944,0,0,0,0.5,0.545,0.1278,0.545,0.52,2,0.543,3,0.565,116.3145,115.88575,0.256,0.703,0.0,2,0.25,0,0.543,1.154,3.101,0.372,0.422,1,116.22875,8,0.727,0.488,0.244,0.164,0.088,0.947,0.949,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2396,0.778,0.548,0.409,10.0,10.0,0.1043,95.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.79,0.151,0.849,0.0,1.0,1.0,0.64,0.0,0.5,0.0,0.573,0.578,0.5,0.496,0.0,0.278,0.0,0,0,0.306,0.705,0.0,0.999,0.107,0.437,0.496,0.0,0.585,0.4,0.0,1.0,0.841
7896,2022.06.28 18:00:00,JPMm,BREAKOUT,BUY,3,116.59,115.14,119.63,2.09,0.261,116.57375,117.8325,116.11,1,0.05,0.907,-0.0864,116.68525,116.29375,117.2725,113.3575,1,0.002,0.65,2,116.57375,0.637,0.531,0,0.0,0.0,0.0,119.5325,3.139,0,0,0,0.55,0.755,0.1147,0.755,0.993,2,0.586,0,0.177,116.5075,117.36875,0.018,0.907,0.0,2,0.0,0,0.586,0.945,3.139,0.301,0.386,1,116.11,5,0.6,0.964,0.002,0.226,0.035,0.856,0.951,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2397,0.778,0.548,0.409,10.0,10.0,0.1032,96.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.576,0.151,0.849,0.0,1.0,1.0,0.13,0.0,0.5,0.0,0.773,0.514,0.5,0.547,0.0,0.31,0.0,0,0,0.296,0.812,0.0,0.99,0.15,0.38,0.493,0.0,0.624,0.4,0.0,1.0,0.813
7897,2022.06.28 18:00:20,JPMm,BREAKOUT_RETEST,BUY,3,116.52,116.11,119.63,7.65,0.404,116.57375,117.8325,116.11,1,0.05,0.907,-0.1586,116.68525,116.29375,117.2725,113.3575,1,0.001,0.65,2,116.57375,0.637,0.531,0,0.0,0.0,0.0,119.5325,3.139,0,0,0,0.55,0.755,0.1147,0.755,0.993,2,0.586,0,0.177,116.5075,117.36875,0.09,0.979,0.0,2,0.0,0,0.586,0.967,3.211,0.301,0.388,1,116.11,5,0.6,0.819,0.002,0.226,0.035,0.856,0.951,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2397,0.778,0.548,0.409,10.0,10.0,0.1032,96.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.504,0.151,0.849,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.773,0.503,0.5,0.547,0.0,0.281,0.0,0,0,0.278,0.812,0.0,0.99,0.15,0.38,0.49,0.0,0.619,0.4,0.0,1.0,0.892
7898,2022.06.28 18:00:20,JPMm,TREND_CONTINUATION,BUY,3,116.52,115.36,119.63,2.68,0.388,116.57375,117.8325,116.11,1,0.05,0.907,-0.1586,116.68525,116.29375,117.2725,113.3575,1,0.001,0.65,2,116.57375,0.637,0.531,0,0.0,0.0,0.0,119.5325,3.139,0,0,0,0.55,0.755,0.1147,0.755,0.993,2,0.586,0,0.177,116.5075,117.36875,0.09,0.979,0.0,2,0.0,0,0.586,0.967,3.211,0.301,0.388,1,116.11,5,0.6,0.819,0.002,0.226,0.035,0.856,0.951,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2397,0.778,0.548,0.409,10.0,10.0,0.1032,96.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.504,0.151,0.849,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.773,0.503,0.5,0.547,0.0,0.281,0.0,0,0,0.278,0.812,0.0,0.99,0.15,0.38,0.49,0.0,0.619,0.4,0.0,1.0,0.892
7902,2022.06.28 18:02:40,JPMm,PULLBACK,BUY,3,116.56,115.11,119.63,2.11,0.48,116.57375,117.8325,116.11,1,0.05,0.907,-0.1174,116.68525,116.29375,117.2725,113.3575,1,0.002,0.65,2,116.57375,0.637,0.531,0,0.0,0.0,0.0,119.5325,3.139,0,0,0,0.55,0.755,0.1147,0.755,0.993,2,0.586,0,0.177,116.5075,117.36875,0.049,0.938,0.0,2,0.0,0,0.586,0.954,3.17,0.301,0.387,1,116.11,5,0.6,0.902,0.002,0.226,0.035,0.856,0.951,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2397,0.778,0.548,0.409,10.0,10.0,0.1032,96.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.545,0.151,0.849,0.0,1.0,1.0,0.05,0.0,0.5,0.0,0.773,0.553,0.5,0.547,0.0,0.31,0.0,0,0,0.32,0.812,0.0,0.99,0.15,0.38,0.492,0.0,0.624,0.4,0.0,1.0,0.813
7904,2022.06.28 18:04:40,JPMm,MEAN_REVERSION,BUY,3,116.47,116.11,117.93,4.1,0.588,116.57375,117.8325,116.11,1,0.05,0.907,-0.2102,116.68525,116.29375,117.2725,113.3575,1,0.001,0.65,2,116.57375,0.637,0.531,0,0.0,0.0,0.0,119.5325,3.139,0,0,0,0.55,0.755,0.1147,0.755,0.729,2,0.586,0,0.177,116.5075,117.36875,0.142,1.03,0.0,2,0.0,0,0.586,1.112,3.263,0.341,0.405,1,117.8325,4,0.6,0.716,0.081,0.226,0.035,0.856,0.951,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2397,0.778,0.548,0.409,10.0,10.0,0.1032,96.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,12.452,0.151,0.849,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.773,0.49,0.5,0.547,0.0,0.281,0.0,0,0,0.283,0.812,0.0,0.99,0.107,0.38,0.491,0.0,0.619,0.4,0.0,1.0,0.892
7906,2022.06.28 18:19:20,JPMm,SWEEP_REVERSAL,BUY,3,115.87,114.9,116.67,0.83,0.124,116.57375,117.8325,116.11,0,0.05,0.907,-0.8292,116.68525,116.29375,117.2725,113.3575,1,0.005,0.65,2,116.57375,0.637,0.531,0,0.0,0.0,0.0,119.5325,3.139,0,0,0,0.55,0.755,0.1147,0.755,0.291,2,0.586,0,0.177,116.5075,117.36875,0.761,1.649,0.0,2,0.0,0,0.586,1.577,3.882,0.406,0.46,1,116.57375,8,0.727,0.0,0.213,0.226,0.035,0.856,0.951,130.04648,130.25162,113.28913,-894.1077,40.2627,-1,131.0027,0.555,163.51451,0.609,118.57172,0.368,1,0.495,1,2,2397,0.778,0.548,0.409,10.0,10.0,0.1032,96.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.833,0.151,0.849,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.534,0.329,0.5,0.498,0.0,0.314,0.0,0,0,0.378,0.65,0.0,1.0,0.107,0.478,0.383,0.0,0.583,0.4,0.0,1.0,0.924
7908,2022.06.29 13:40:00,JPMm,NAKED_POC,SELL,4,115.31,115.97,112.0,5.03,0.442,116.36225,116.957,115.859,0,0.487,0.044,-1.0188,116.4325,115.90225,116.881,112.966,1,0.006,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,0.011,0,0.763,0,0.631,115.81325,115.44725,0.487,0.133,0.2091,0,0.4,2,1.0,1.919,3.208,0.598,0.595,2,115.81325,2,0.55,0.026,0.457,0.859,0.266,0.82,0.938,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.563,0.153,0.847,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.445,0.48,0.5,0.434,0.0,0.375,0.0,0,0,0.292,0.445,0.0,1.0,0.16,0.653,0.394,0.0,0.495,0.4,0.0,1.0,0.908
7909,2022.06.29 13:40:20,JPMm,BREAKOUT,SELL,4,115.25,115.92,112.0,4.88,0.459,116.36225,116.957,115.859,0,0.487,0.044,-1.0769,116.4325,115.90225,116.881,112.966,1,0.006,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,0.011,0,0.785,0,0.631,115.81325,115.44725,0.545,0.191,0.0,2,0.4,0,0.785,1.412,3.15,0.448,0.482,1,115.81325,2,0.55,0.0,0.457,0.159,0.266,0.82,0.938,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.505,0.153,0.847,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.53,0.449,0.5,0.493,0.0,0.323,0.0,0,0,0.308,0.449,0.0,1.0,0.171,0.258,0.306,0.0,0.564,0.4,0.0,1.0,0.865
7910,2022.06.29 13:40:20,JPMm,ANCHORED_PULLBACK,SELL,4,115.25,115.92,113.18,3.1,0.246,116.36225,116.957,115.859,0,0.487,0.044,-1.0769,116.4325,115.90225,116.881,112.966,1,0.006,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,0.011,0,0.785,0,0.631,115.81325,115.44725,0.545,0.191,0.0,2,0.4,0,0.785,1.412,3.15,0.448,0.482,1,115.81325,2,0.55,0.0,0.457,0.159,0.266,0.82,0.938,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.505,0.153,0.847,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.53,0.449,0.5,0.493,0.0,0.323,0.0,0,0,0.308,0.449,0.0,1.0,0.171,0.258,0.306,0.0,0.564,0.4,0.0,1.0,0.865
7911,2022.06.29 13:41:40,JPMm,MEAN_REVERSION,BUY,4,115.64,114.81,116.46,1.0,0.713,116.36225,116.957,115.859,0,0.487,0.044,-0.7961,116.4325,115.90225,116.881,112.966,1,0.004,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,0.143,0,0.785,0,0.631,115.81325,115.44725,0.265,0.09,0.0,2,0.4,0,0.785,1.47,3.43,0.429,0.489,1,116.36225,8,0.756,0.471,0.417,0.159,0.266,0.82,0.938,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.882,0.153,0.847,0.0,1.0,1.0,0.09,0.0,0.5,0.0,0.61,0.594,0.5,0.543,0.0,0.356,0.0,0,0,0.361,0.625,0.0,1.0,0.197,0.258,0.376,0.0,0.57,0.4,0.0,1.0,0.865
7912,2022.06.29 13:41:59,JPMm,SWEEP_REVERSAL,BUY,4,115.63,114.6,116.46,0.81,0.309,116.36225,116.957,115.859,0,0.487,0.044,-0.8058,116.4325,115.90225,116.881,112.966,1,0.004,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,0.143,0,0.785,0,0.631,115.81325,115.44725,0.274,0.08,0.0,2,0.4,0,0.785,1.466,3.421,0.429,0.489,1,116.36225,8,0.756,0.452,0.417,0.159,0.266,0.82,0.938,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.873,0.153,0.847,0.0,1.0,1.0,0.09,0.0,0.5,0.0,0.61,0.615,0.5,0.543,0.0,0.356,0.0,0,0,0.374,0.625,0.0,1.0,0.197,0.258,0.374,0.0,0.57,0.4,0.0,1.0,0.865
7918,2022.06.29 13:49:40,JPMm,BREAKOUT_RETEST,BUY,4,116.19,115.86,117.06,2.59,0.518,116.36225,116.957,115.859,1,0.487,0.044,-0.2636,116.4325,115.90225,116.881,112.966,1,0.002,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,0.21,0,0.785,0,0.631,115.81325,115.44725,0.268,0.622,0.0,2,0.4,0,0.785,1.659,3.963,0.419,0.511,2,116.957,4,0.6,0.464,0.397,0.159,0.266,0.82,0.938,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.415,0.153,0.847,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.473,0.665,0.5,0.791,0.0,0.414,0.0,0,0,0.502,0.755,0.952,1.0,0.201,0.222,0.545,0.0,0.586,0.4,0.0,1.0,0.783
7920,2022.06.29 13:50:40,JPMm,PULLBACK,BUY,4,116.44,115.91,116.98,1.02,0.525,116.36225,116.957,115.859,1,0.487,0.044,-0.0215,116.4325,115.90225,116.881,112.966,1,0.004,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,1.0,0,0.785,0,0.631,116.45375,117.0485,0.11,0.686,0.0,2,0.4,0,0.785,0.206,0.686,0.3,0.359,1,115.859,5,0.6,0.78,0.16,0.159,0.266,0.961,0.833,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.657,0.153,0.847,0.0,1.0,1.0,0.99,0.0,0.5,0.646,0.304,0.683,0.5,0.86,0.0,0.63,0.0,0,0,0.62,0.8,0.828,1.0,0.149,0.286,0.507,0.0,0.614,0.4,0.0,1.0,0.751
7921,2022.06.29 13:50:59,JPMm,TREND_CONTINUATION,BUY,4,116.42,115.18,119.0,2.08,0.441,116.36225,116.957,115.859,1,0.487,0.044,-0.0409,116.4325,115.90225,116.881,112.966,1,0.004,0.6,0,116.36225,0.782,0.191,0,0.0,0.0,115.91175,111.997,3.208,0,0,0,0.794,0.529,0.0349,0.529,1.0,0,0.785,0,0.631,116.45375,117.0485,0.129,0.705,0.0,2,0.4,0,0.785,0.212,0.705,0.3,0.36,1,115.859,5,0.6,0.741,0.16,0.159,0.266,0.961,0.833,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2399,0.778,0.548,0.409,10.0,10.0,0.0968,103.3,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.638,0.153,0.847,0.0,1.0,1.0,0.98,0.0,0.5,0.646,0.349,0.691,0.5,0.86,0.0,0.63,0.0,0,0,0.625,0.8,0.828,1.0,0.171,0.286,0.545,0.0,0.614,0.4,0.0,1.0,0.751
7924,2022.06.29 15:40:00,JPMm,NAKED_POC,SELL,4,115.33,115.97,112.0,5.18,0.46,115.853,116.204,115.346,0,0.232,0.134,-0.4914,116.29175,115.90225,116.881,112.966,1,0.005,0.55,0,115.853,0.701,0.923,0,0.0,0.0,115.79625,111.997,3.244,1,1,0,0.75,-0.545,-0.1092,0.545,0.128,0,0.778,0,0.439,115.814,115.268,0.455,0.058,0.0,2,0.7,6,0.7,0.879,3.132,0.281,0.329,0,115.853,8,0.74,0.09,0.742,0.164,0.633,0.811,0.919,122.04754,129.68613,115.98788,-740.7319,153.3757,-1,130.3804,0.568,163.71183,0.624,117.41817,0.416,1,0.424,1,2,2401,0.774,0.55,0.412,10.0,10.0,0.094,106.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.27,0.153,0.847,0.0,1.0,1.0,0.71,0.0,0.5,0.0,0.0,0.59,0.5,0.0,0.0,0.0,0.0,0,0,0.054,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
7926,2022.06.29 16:00:00,JPMm,BREAKOUT,SELL,4,115.32,115.77,112.0,7.35,0.351,115.84175,115.9715,115.2795,1,0.338,0.249,-0.5059,116.17775,115.51075,116.881,112.966,1,0.002,0.4,0,115.84175,0.631,0.616,0,0.0,0.0,0.0,111.997,3.222,0,0,0,0.825,-0.755,-0.1733,0.755,0.434,2,0.63,0,0.671,115.7985,115.06325,0.464,0.249,-0.1609,1,0.45,0,0.63,1.24,3.222,0.385,0.412,1,115.84175,8,0.726,0.072,0.65,0.226,0.292,0.749,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2402,0.774,0.55,0.412,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.587,0.05,0.95,0.0,0.0,1.0,0.61,0.0,0.5,0.0,0.964,0.545,0.5,0.439,0.0,0.171,0.0,0,0,0.227,0.602,0.0,0.713,0.143,0.109,0.423,0.0,0.557,0.45,0.0,1.0,0.722
7927,2022.06.29 16:00:20,JPMm,PULLBACK,SELL,4,115.27,115.77,112.0,6.52,0.432,115.84175,115.9715,115.2795,0,0.338,0.249,-0.5543,116.17775,115.51075,116.881,112.966,1,0.002,0.4,0,115.84175,0.631,0.616,0,0.0,0.0,0.0,111.997,3.222,0,0,0,0.825,-0.755,-0.1733,0.755,0.282,2,0.637,0,0.671,115.7985,115.06325,0.512,0.2,0.0,2,0.15,0,0.637,1.294,3.173,0.408,0.465,1,115.84175,8,0.726,0.0,0.275,0.226,0.187,0.749,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2402,0.774,0.55,0.412,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.539,0.05,0.95,0.0,0.0,1.0,0.51,0.0,0.5,0.0,0.964,0.531,0.5,0.486,0.0,0.205,0.0,0,0,0.246,0.553,0.0,0.803,0.143,0.229,0.409,0.0,0.567,0.45,0.0,1.0,0.911
7928,2022.06.29 16:00:20,JPMm,TREND_CONTINUATION,SELL,4,115.27,116.51,112.0,2.64,0.508,115.84175,115.9715,115.2795,0,0.338,0.249,-0.5543,116.17775,115.51075,116.881,112.966,1,0.002,0.4,0,115.84175,0.631,0.616,0,0.0,0.0,0.0,111.997,3.222,0,0,0,0.825,-0.755,-0.1733,0.755,0.282,2,0.637,0,0.671,115.7985,115.06325,0.512,0.2,0.0,2,0.15,0,0.637,1.294,3.173,0.408,0.465,1,115.84175,8,0.726,0.0,0.275,0.226,0.187,0.749,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2402,0.774,0.55,0.412,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.539,0.05,0.95,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.964,0.531,0.5,0.486,0.0,0.205,0.0,0,0,0.246,0.553,0.0,0.803,0.143,0.229,0.409,0.0,0.567,0.45,0.0,1.0,0.911
7929,2022.06.29 16:00:40,JPMm,BREAKOUT_RETEST,SELL,4,115.39,115.77,112.0,8.88,0.536,115.84175,115.9715,115.2795,1,0.338,0.249,-0.438,116.17775,115.51075,116.881,112.966,1,0.001,0.4,0,115.84175,0.631,0.616,0,0.0,0.0,0.0,111.997,3.222,0,0,0,0.825,-0.755,-0.1733,0.755,0.461,2,0.637,0,0.671,115.7985,115.06325,0.396,0.317,0.0,2,0.15,0,0.637,1.253,3.29,0.381,0.46,1,115.84175,8,0.726,0.208,0.222,0.226,0.187,0.749,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2402,0.774,0.55,0.412,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.655,0.05,0.95,0.0,0.0,1.0,0.9,0.0,0.5,0.0,0.964,0.567,0.5,0.46,0.0,0.19,0.0,0,0,0.254,0.608,0.0,0.803,0.143,0.205,0.442,0.0,0.576,0.45,0.0,1.0,0.829
7930,2022.06.29 16:04:40,JPMm,MEAN_REVERSION,BUY,4,115.18,114.35,115.94,0.92,0.626,115.84175,115.9715,115.2795,0,0.338,0.249,-0.7385,116.17775,115.51075,116.881,112.966,1,0.004,0.4,0,115.84175,0.631,0.616,0,0.0,0.0,0.0,111.997,3.222,0,0,0,0.825,-0.755,-0.1733,0.755,0.12,2,0.637,0,0.671,115.7985,115.06325,0.697,0.016,0.0,2,0.15,0,0.637,1.291,2.989,0.432,0.465,1,115.84175,8,0.726,0.0,0.324,0.226,0.187,0.749,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2402,0.774,0.55,0.412,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.452,0.05,0.95,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.597,0.5,0.486,0.0,0.192,0.0,0,0,0.281,0.518,0.0,1.0,0.143,0.229,0.378,0.0,0.569,0.45,0.0,1.0,0.901
7932,2022.06.29 16:05:40,JPMm,SWEEP_REVERSAL,BUY,4,115.08,114.05,115.94,0.84,0.207,115.84175,115.9715,115.2795,0,0.338,0.249,-0.8355,116.17775,115.51075,116.881,112.966,1,0.005,0.4,0,115.84175,0.631,0.616,0,0.0,0.0,0.0,111.997,3.222,0,0,0,0.825,-0.755,-0.1733,0.755,0.12,2,0.637,0,0.671,115.7985,115.06325,0.794,0.081,0.0,2,0.15,0,0.637,1.25,2.892,0.432,0.46,1,115.84175,8,0.726,0.0,0.324,0.226,0.187,0.749,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2402,0.774,0.55,0.412,10.0,10.0,0.097,103.1,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.355,0.05,0.95,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.542,0.5,0.483,0.0,0.166,0.0,0,0,0.236,0.473,0.0,1.0,0.143,0.229,0.361,0.0,0.561,0.45,0.0,1.0,0.901
7934,2022.06.29 17:40:00,JPMm,NAKED_POC,SELL,3,115.03,115.85,112.0,3.71,0.536,115.8575,116.12,115.175,0,0.652,0.201,-0.8401,116.3675,115.51075,116.881,112.966,1,0.005,0.45,0,115.8575,0.703,0.271,0,0.0,0.0,0.0,111.997,2.947,0,0,0,0.9,-0.79,-0.2694,0.79,0.578,0,0.651,0,0.748,115.7,114.7025,0.68,0.332,0.0,2,0.15,0,0.651,1.119,3.079,0.363,0.465,1,115.8575,8,0.741,0.0,0.187,0.237,0.202,0.809,0.897,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2403,0.774,0.55,0.412,10.0,10.0,0.1015,98.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,10.792,0.05,0.95,0.0,0.0,1.0,0.91,0.0,0.5,0.0,0.895,0.598,0.5,0.474,0.0,0.304,0.0,0,0,0.323,0.554,0.0,1.0,0.143,0.335,0.382,0.0,0.573,0.421,0.0,1.0,0.849
