ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7935,2022.06.29 18:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,115.22,115.32,114.92,3.09,0.465,115.7625,115.896,114.917,1,0.102,0.551,-0.5689,116.3675,115.51075,116.881,112.966,1,0.003,0.55,0,115.7625,0.791,0.396,0,0.0,0.0,115.032,111.997,3.38,0,0,0,0.65,-0.825,-0.2499,0.825,0.782,2,0.508,0,0.549,115.3175,114.6945,0.102,0.551,0.0357,2,0.3,0,0.508,1.125,3.38,0.333,0.399,1,114.917,5,0.6,0.796,0.186,0.247,0.215,0.939,0.867,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2404,0.774,0.55,0.412,10.0,10.0,0.1049,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.347,0.05,0.95,0.0,0.0,1.0,0.92,0.0,0.5,0.0,0.752,0.614,0.5,0.551,0.0,0.268,0.0,0,0,0.341,0.8,0.0,0.734,0.095,0.305,0.565,0.0,0.611,0.4,0.0,1.0,0.971
7936,2022.06.29 18:00:20,JPMm,BREAKOUT,SELL,3,115.2,116.63,112.0,2.24,0.31,115.7625,115.896,114.917,1,0.102,0.551,-0.5899,116.3675,115.51075,116.881,112.966,1,0.003,0.55,0,115.7625,0.791,0.396,0,0.0,0.0,115.032,111.997,3.38,0,0,0,0.65,-0.825,-0.2499,0.825,0.782,2,0.568,0,0.549,115.3175,114.6945,0.123,0.53,0.0,2,0.0,0,0.568,1.118,3.359,0.333,0.458,1,115.7625,8,0.758,0.754,0.066,0.247,0.11,0.939,0.867,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2404,0.774,0.55,0.412,10.0,10.0,0.1049,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.326,0.05,0.95,0.0,0.0,1.0,0.89,0.0,0.5,0.0,0.903,0.602,0.5,0.551,0.0,0.268,0.0,0,0,0.334,0.814,0.0,0.713,0.095,0.311,0.565,0.0,0.611,0.4,0.0,1.0,0.971
7937,2022.06.29 18:00:20,JPMm,PULLBACK,SELL,3,115.2,116.63,112.0,2.24,0.534,115.7625,115.896,114.917,1,0.102,0.551,-0.5899,116.3675,115.51075,116.881,112.966,1,0.003,0.55,0,115.7625,0.791,0.396,0,0.0,0.0,115.032,111.997,3.38,0,0,0,0.65,-0.825,-0.2499,0.825,0.782,2,0.568,0,0.549,115.3175,114.6945,0.123,0.53,0.0,2,0.0,0,0.568,1.118,3.359,0.333,0.458,1,115.7625,8,0.758,0.754,0.066,0.247,0.11,0.939,0.867,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2404,0.774,0.55,0.412,10.0,10.0,0.1049,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.326,0.05,0.95,0.0,0.0,1.0,0.88,0.0,0.5,0.0,0.903,0.602,0.5,0.551,0.0,0.268,0.0,0,0,0.334,0.814,0.0,0.713,0.095,0.311,0.565,0.0,0.611,0.4,0.0,1.0,0.971
7939,2022.06.29 18:00:40,JPMm,BREAKOUT_RETEST,SELL,3,115.26,115.55,112.0,11.41,0.472,115.7625,115.896,114.917,1,0.102,0.551,-0.527,116.3675,115.51075,116.881,112.966,1,0.003,0.55,0,115.7625,0.791,0.396,0,0.0,0.0,115.032,111.997,3.38,0,0,0,0.65,-0.825,-0.2499,0.825,0.782,2,0.568,0,0.549,115.3175,114.6945,0.06,0.593,0.0,2,0.0,0,0.568,1.139,3.422,0.333,0.461,1,115.7625,8,0.758,0.879,0.066,0.247,0.11,0.939,0.867,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2404,0.774,0.55,0.412,10.0,10.0,0.1049,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.389,0.05,0.95,0.0,0.0,1.0,0.97,0.0,0.5,0.0,0.752,0.629,0.5,0.551,0.0,0.268,0.0,0,0,0.35,0.814,0.0,0.713,0.095,0.311,0.565,0.0,0.605,0.4,0.0,1.0,0.971
7940,2022.06.29 18:00:59,JPMm,TREND_CONTINUATION,SELL,3,115.24,116.38,112.0,2.83,0.452,115.7625,115.896,114.917,1,0.102,0.551,-0.5479,116.3675,115.51075,116.881,112.966,1,0.003,0.55,0,115.7625,0.791,0.396,0,0.0,0.0,115.032,111.997,3.38,0,0,0,0.65,-0.825,-0.2499,0.825,0.782,2,0.568,0,0.549,115.3175,114.6945,0.081,0.572,0.0,2,0.0,0,0.568,1.132,3.401,0.333,0.46,1,115.7625,8,0.758,0.837,0.066,0.247,0.11,0.939,0.867,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2404,0.774,0.55,0.412,10.0,10.0,0.1049,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.368,0.05,0.95,0.0,0.0,1.0,0.95,0.0,0.5,0.0,0.752,0.635,0.5,0.551,0.0,0.268,0.0,0,0,0.354,0.814,0.0,0.713,0.095,0.311,0.565,0.0,0.611,0.4,0.0,1.0,0.971
7942,2022.06.29 18:47:40,JPMm,MEAN_REVERSION,BUY,3,115.22,114.92,115.86,2.15,0.588,115.7625,115.896,114.917,1,0.102,0.551,-0.6738,116.3675,115.51075,116.881,112.966,1,0.004,0.55,0,115.7625,0.791,0.396,0,0.0,0.0,115.032,111.997,3.38,0,0,0,0.65,-0.825,-0.2499,0.825,0.907,2,0.568,0,0.549,114.9615,114.6945,0.166,0.446,0.0,2,0.0,0,0.568,1.028,3.275,0.314,0.451,1,115.7625,8,0.758,0.668,0.028,0.247,0.11,0.964,0.867,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2404,0.774,0.55,0.412,10.0,10.0,0.1049,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,1,11.347,0.05,0.95,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.64,0.379,0.5,0.538,0.0,0.292,0.0,0,0,0.351,0.814,0.0,0.792,0.095,0.321,0.565,0.0,0.613,0.45,0.0,1.0,0.953
7944,2022.06.29 19:40:00,JPMm,NAKED_POC,SELL,3,115.29,115.44,112.0,22.65,0.455,115.29375,115.4225,114.9075,1,0.016,0.289,-0.004,116.3675,115.51075,116.881,112.966,1,0.002,0.5,0,115.29375,0.791,0.284,0,0.0,0.0,0.0,111.997,3.53,0,0,0,0.7,-0.685,-0.1732,0.685,0.98,0,0.693,0,0.698,115.29375,115.60275,0.004,0.331,0.0,2,0.4,0,0.693,1.057,3.487,0.303,0.445,1,114.9075,5,0.6,0.992,0.166,0.206,0.28,0.969,0.876,122.04754,130.28875,115.98788,-784.5308,-43.7988,-2,130.3804,0.559,163.71183,0.623,117.41817,0.443,1,0.477,1,2,2405,0.774,0.55,0.412,10.0,10.0,0.1059,94.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,11.533,0.05,0.95,0.0,0.0,0.5,0.27,0.0,0.5,0.0,0.476,0.583,0.5,0.543,0.0,0.432,0.0,0,0,0.386,0.76,0.0,0.962,0.143,0.173,0.518,0.0,0.607,0.45,0.0,1.0,0.791
7945,2022.06.30 13:40:00,JPMm,SWEEP_REVERSAL,BUY,4,112.06,111.14,115.42,3.66,0.295,115.31775,115.4085,114.864,0,3.067,0.297,-3.6611,116.14025,115.51075,116.881,112.966,0,0.039,0.15,4,115.31775,0.513,0.75,0,0.0,0.0,115.2715,111.997,0.04,0,0,-1,0.75,-0.72,-0.1704,0.72,0.005,2,0.624,0,0.1,115.0455,113.32125,3.364,1.484,0.0322,2,0.4,0,0.624,1.645,3.661,0.449,0.391,1,115.31775,8,0.703,0.0,0.458,0.216,0.31,0.725,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2406,0.774,0.55,0.412,10.0,10.0,0.109,91.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.352,0.002,0.998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.798,0.529,0.5,0.54,0.0,0.322,0.0,0,0,0.308,0.185,0.0,0.314,0.143,0.303,0.17,0.0,0.647,0.4,0.0,1.0,0.939
0,2022.06.30 13:40:20,JPMm,MEAN_REVERSION,BUY,4,112.07,111.34,115.42,4.56,0.609,115.31775,115.4085,114.864,0,3.067,0.297,-3.6502,116.14025,115.51075,116.881,112.966,0,0.039,0.15,4,115.31775,0.513,0.75,0,0.0,0.0,115.2715,111.997,0.04,0,0,-1,0.75,-0.72,-0.1704,0.72,0.005,2,0.64,0,0.1,115.0455,113.32125,3.353,1.473,0.0,2,0.4,0,0.64,1.64,3.65,0.449,0.394,1,115.31775,8,0.703,0.0,0.458,0.216,0.31,0.725,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2406,0.774,0.55,0.412,10.0,10.0,0.109,91.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.363,0.002,0.998,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.798,0.561,0.5,0.54,0.0,0.322,0.0,0,0,0.327,0.188,0.0,0.314,0.143,0.304,0.169,0.0,0.647,0.4,0.0,1.0,0.939
7957,2022.06.30 13:40:40,JPMm,NAKED_POC,BUY,4,111.85,110.51,115.32,2.59,0.649,115.31775,115.4085,114.864,0,3.067,0.297,-3.8901,116.14025,115.51075,116.881,112.966,0,0.041,0.15,4,115.31775,0.513,0.75,0,0.0,0.0,115.2715,111.997,0.04,0,0,-1,0.75,-0.72,-0.1704,0.72,0.005,2,0.64,0,0.1,115.0455,113.32125,3.593,1.713,0.0,2,0.4,0,0.64,1.747,3.89,0.449,0.407,1,115.31775,8,0.703,0.0,0.458,0.216,0.31,0.725,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2406,0.774,0.55,0.412,10.0,10.0,0.109,91.7,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.123,0.002,0.998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.798,0.461,0.5,0.54,0.0,0.322,0.0,0,0,0.314,0.188,0.0,0.314,0.143,0.304,0.169,0.0,0.653,0.4,0.0,1.0,0.939
7960,2022.06.30 14:00:00,JPMm,PULLBACK,SELL,4,111.22,112.68,108.3,2.0,0.757,115.236,115.59,114.646,0,3.635,1.698,-4.119,116.095,116.095,117.14,112.96,0,0.05,0.2,4,110.988,0.536,0.096,0,0.0,0.0,111.22025,119.5325,8.526,0,0,-1,1.0,-0.93,-0.1312,0.93,0.093,2,0.621,2,0.337,115.118,113.702,3.998,2.546,0.4097,0,0.0,2,1.0,2.343,3.998,0.586,0.652,3,115.118,2,0.55,0.0,0.272,0.979,0.15,0.695,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2407,0.774,0.55,0.412,10.0,10.2,0.1026,97.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.995,0.002,0.998,0.0,0.0,0.5,0.41,0.0,0.5,0.0,0.081,0.478,0.5,0.746,0.0,0.673,0.0,0,0,0.506,0.661,0.0,0.385,0.095,1.0,0.35,0.0,0.54,0.4,0.0,1.0,1.111
7961,2022.06.30 14:00:20,JPMm,ANCHORED_PULLBACK,SELL,4,111.15,111.51,109.2,5.38,0.548,115.236,115.59,114.646,0,3.635,1.698,-4.1908,116.095,116.095,117.14,112.96,0,0.051,0.2,4,110.988,0.536,0.096,0,0.0,0.0,111.22025,119.5325,8.526,0,0,-1,1.0,-0.93,-0.1312,0.93,0.093,0,0.671,2,0.337,115.118,113.702,4.07,2.617,0.0,2,0.0,0,0.671,1.141,2.617,0.436,0.43,1,0.0,0,0.0,0.0,0.272,0.279,0.15,0.695,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2407,0.774,0.55,0.412,10.0,10.2,0.1026,97.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,6.923,0.002,0.998,0.0,0.0,0.5,0.3,0.0,0.5,0.0,0.096,0.467,0.5,0.746,0.0,0.608,0.0,0,0,0.487,0.605,0.0,0.202,0.095,0.47,0.304,0.0,0.625,0.4,0.0,1.0,1.031
7963,2022.06.30 15:04:00,JPMm,BREAKOUT_RETEST,SELL,4,111.93,112.22,111.58,1.2,0.808,115.236,115.59,111.578,1,0.264,0.703,-3.3883,116.095,116.095,117.14,112.96,0,0.043,0.85,2,111.224,0.568,0.121,0,0.0,0.0,112.03375,119.5325,7.525,0,0,-1,1.0,-0.965,-0.2855,0.965,0.359,2,0.351,3,1.0,111.696,113.702,0.24,1.816,0.0,2,0.0,3,1.0,2.02,3.388,0.596,0.671,3,111.578,5,0.6,0.52,0.192,0.69,0.0,0.482,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2408,0.774,0.55,0.412,10.0,10.0,0.1025,97.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,7.717,0.002,0.998,0.0,0.0,0.5,0.4,0.0,0.5,0.0,0.37,0.658,0.5,0.449,0.0,0.803,0.0,0,0,0.55,0.461,0.0,0.514,0.095,0.547,0.35,0.0,0.476,0.4,0.0,1.0,0.98
