ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
7966,2022.06.30 15:47:40,JPMm,BREAKOUT,SELL,4,113.21,115.16,111.22,1.02,0.498,115.236,115.59,111.578,1,0.264,0.703,-2.0764,116.095,116.095,117.14,112.96,1,0.03,0.85,2,111.224,0.568,0.121,0,0.0,0.0,112.03375,119.5325,7.525,0,0,-1,1.0,-0.965,-0.2855,0.965,0.0,2,0.351,3,1.0,111.696,113.702,1.552,0.504,0.0,2,0.0,3,1.0,1.35,2.076,0.65,0.593,2,111.224,8,0.714,0.0,0.3,0.69,0.0,0.482,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2408,0.774,0.55,0.412,10.0,10.0,0.1025,97.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.029,0.002,0.998,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.583,0.411,0.5,0.475,0.0,0.256,0.0,0,0,0.298,0.433,0.0,0.789,0.095,0.567,0.467,0.0,0.465,0.4,0.0,1.0,0.947
7967,2022.06.30 15:49:40,JPMm,TREND_CONTINUATION,SELL,4,113.3,115.33,110.86,1.2,0.77,115.236,115.59,111.578,1,0.264,0.703,-1.9842,116.095,116.095,117.14,112.96,1,0.029,0.85,2,111.224,0.568,0.121,0,0.0,0.0,112.03375,119.5325,7.525,0,0,-1,1.0,-0.965,-0.2855,0.965,0.0,2,0.351,3,1.0,111.696,113.702,1.644,0.412,0.0,2,0.0,3,1.0,1.383,2.128,0.65,0.597,2,115.236,1,0.7,0.0,0.3,0.69,0.0,0.482,1.0,116.26083,130.28875,115.98788,-818.1947,-33.664,-2,130.40144,0.577,163.98538,0.625,116.26083,0.451,1,0.0,1,2,2408,0.774,0.55,0.412,10.0,10.0,0.1025,97.6,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.122,0.002,0.998,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.486,0.461,0.5,0.413,0.0,0.233,0.0,0,0,0.24,0.433,0.0,0.638,0.095,0.567,0.471,0.0,0.465,0.45,0.0,1.0,0.942
7968,2022.06.30 16:00:20,JPMm,ANCHORED_PULLBACK,BUY,4,113.35,112.58,115.24,2.45,0.521,115.236,115.59,111.578,1,1.399,0.368,-2.1241,116.095,116.095,117.14,112.96,1,0.03,0.85,2,115.236,0.613,0.881,0,0.0,0.0,112.86225,119.5325,6.73,0,0,0,0.8,-0.825,-0.4332,0.825,0.086,2,0.379,3,1.0,111.696,114.174,1.662,0.988,0.0,2,0.25,3,0.813,1.353,2.124,0.637,0.526,2,115.236,8,0.723,0.0,0.374,0.648,0.088,0.622,1.0,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2409,0.774,0.55,0.412,10.0,10.0,0.107,93.5,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.572,0.002,0.998,0.0,0.0,0.5,0.83,0.0,0.5,0.0,0.727,0.54,0.5,0.392,0.0,0.185,0.0,0,0,0.216,0.386,0.0,0.638,0.143,0.625,0.467,0.0,0.484,0.45,0.0,1.0,0.791
7970,2022.06.30 17:00:00,JPMm,SWEEP_REVERSAL,SELL,3,113.35,114.3,111.69,1.74,0.284,111.68725,113.205,110.87,0,0.274,0.949,1.7424,115.677,116.095,117.14,112.96,1,0.029,0.5,2,111.22025,0.681,0.0,1,0.0,0.0,113.3665,119.5325,6.479,0,0,0,0.8,-0.825,-0.4404,0.825,0.717,1,0.256,3,0.469,113.08825,114.48925,0.274,1.194,-1.7573,1,0.25,5,1.0,0.541,2.232,0.242,0.448,1,111.68725,1,0.7,0.451,0.485,0.247,0.387,0.907,0.986,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2410,0.776,0.541,0.419,10.0,10.0,0.1048,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.379,0.002,0.998,0.0,0.0,0.5,0.37,0.0,0.5,0.0,0.526,0.413,0.5,0.545,0.0,0.329,0.0,0,0,0.347,0.497,0.0,0.289,0.133,0.721,0.43,0.0,0.558,0.45,0.0,1.0,0.872
7971,2022.06.30 17:00:20,JPMm,PULLBACK,SELL,3,113.34,114.77,111.69,1.15,0.405,111.68725,113.205,110.87,0,0.274,0.949,1.7319,115.677,116.095,117.14,112.96,1,0.029,0.5,2,111.22025,0.681,0.0,1,0.0,0.0,113.3665,119.5325,6.479,0,0,0,0.8,-0.825,-0.4404,0.825,0.717,2,0.556,3,0.469,113.08825,114.48925,0.264,1.204,0.0,2,0.25,0,0.556,0.761,2.221,0.342,0.362,1,111.68725,1,0.7,0.472,0.185,0.247,0.088,0.907,0.986,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2410,0.776,0.541,0.419,10.0,10.0,0.1048,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.368,0.002,0.998,0.0,0.0,0.5,0.3,0.0,0.5,0.0,0.572,0.406,0.5,0.545,0.0,0.33,0.0,0,0,0.352,0.763,0.0,0.321,0.133,0.908,0.428,0.0,0.609,0.45,0.0,1.0,1.065
7972,2022.06.30 17:00:20,JPMm,MEAN_REVERSION,SELL,3,113.34,114.1,111.69,2.16,0.557,111.68725,113.205,110.87,0,0.274,0.949,1.7319,115.677,116.095,117.14,112.96,1,0.029,0.5,2,111.22025,0.681,0.0,1,0.0,0.0,113.3665,119.5325,6.479,0,0,0,0.8,-0.825,-0.4404,0.825,0.717,2,0.556,3,0.469,113.08825,114.48925,0.264,1.204,0.0,2,0.25,0,0.556,0.761,2.221,0.342,0.362,1,111.68725,1,0.7,0.472,0.185,0.247,0.088,0.907,0.986,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2410,0.776,0.541,0.419,10.0,10.0,0.1048,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.368,0.002,0.998,0.0,0.0,0.5,0.3,0.0,0.5,0.0,0.572,0.406,0.5,0.545,0.0,0.33,0.0,0,0,0.352,0.763,0.0,0.321,0.133,0.908,0.428,0.0,0.609,0.45,0.0,1.0,1.065
7973,2022.06.30 17:12:40,JPMm,BREAKOUT_RETEST,BUY,3,113.04,111.69,114.47,1.06,0.5,111.68725,113.205,110.87,1,0.274,0.949,1.3128,115.677,116.095,117.14,112.96,0,0.033,0.5,2,111.22025,0.681,0.0,1,0.0,0.0,113.3665,119.5325,6.479,0,0,0,0.8,-0.825,-0.4404,0.825,0.515,2,0.556,3,0.469,113.08825,114.48925,0.155,1.623,0.0,2,0.25,0,0.556,0.672,1.802,0.373,0.352,1,111.68725,1,0.7,0.689,0.245,0.247,0.088,0.907,0.986,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2410,0.776,0.541,0.419,10.0,10.0,0.1048,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,9.054,0.002,0.998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.867,0.423,0.5,0.52,0.0,0.276,0.0,0,0,0.313,0.586,0.0,0.552,0.194,0.739,0.35,0.0,0.587,0.45,0.0,1.0,1.006
7975,2022.06.30 17:47:40,JPMm,BREAKOUT,SELL,3,112.67,113.18,110.28,4.64,0.333,111.68725,113.205,110.87,1,0.274,0.949,1.0298,115.677,116.095,117.14,112.96,0,0.036,0.5,2,111.22025,0.681,0.0,1,0.0,0.0,113.3665,119.5325,6.479,0,0,0,0.8,-0.825,-0.4404,0.825,0.101,2,0.556,3,0.469,113.08825,114.48925,0.438,1.906,0.0,2,0.25,0,0.556,0.829,1.906,0.435,0.37,1,113.08825,2,0.55,0.123,0.37,0.247,0.088,0.907,0.986,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2410,0.776,0.541,0.419,10.0,10.0,0.1048,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.666,0.002,0.998,0.0,0.0,0.5,0.2,0.0,0.5,0.0,0.836,0.509,0.5,0.435,0.0,0.245,0.0,0,0,0.234,0.514,0.0,0.603,0.133,0.625,0.35,0.0,0.592,0.45,0.0,1.0,0.963
7976,2022.06.30 17:49:40,JPMm,TREND_CONTINUATION,SELL,3,112.82,113.97,110.43,2.08,0.472,111.68725,113.205,110.87,1,0.274,0.949,1.187,115.677,116.095,117.14,112.96,0,0.034,0.5,2,111.22025,0.681,0.0,1,0.0,0.0,113.3665,119.5325,6.479,0,0,0,0.8,-0.825,-0.4404,0.825,0.515,2,0.556,3,0.469,113.08825,114.48925,0.281,1.749,0.0,2,0.25,0,0.556,0.652,1.749,0.373,0.35,0,113.205,4,0.6,0.438,0.245,0.247,0.088,0.907,0.986,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2410,0.776,0.541,0.419,10.0,10.0,0.1048,95.4,0.0,1,1,0.607,104.4,1,0,0.593,166.36,0,8.823,0.002,0.998,0.0,0.0,0.5,0.63,0.0,0.5,0.0,0.727,0.556,0.5,0.513,0.0,0.298,0.0,0,0,0.307,0.6,0.0,0.552,0.194,0.625,0.35,0.0,0.589,0.45,0.0,1.0,1.006
7982,2022.06.30 19:00:00,JPMm,ANCHORED_PULLBACK,SELL,3,112.3,112.56,110.38,7.34,0.549,112.78525,113.371,112.4125,0,0.395,0.271,-0.5058,115.677,116.095,117.14,112.96,0,0.04,0.45,0,112.78525,0.726,0.419,0,0.0,0.0,112.27375,119.5325,7.539,0,0,-1,0.8,-1.0,-0.3943,1.0,0.361,0,0.651,0,0.694,112.78525,112.03975,0.506,0.271,-1.1316,1,0.15,0,0.651,0.2,0.506,0.396,0.351,1,112.78525,8,0.745,0.0,0.552,0.3,0.191,0.804,0.904,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2412,0.776,0.541,0.419,10.0,10.0,0.1042,95.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.235,0.002,0.998,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.553,0.399,0.5,0.504,0.0,0.334,0.0,0,0,0.345,0.572,0.0,0.903,0.143,0.311,0.565,0.0,0.61,0.45,0.0,1.0,0.883
7983,2022.06.30 19:00:20,JPMm,PULLBACK,SELL,3,112.41,113.85,109.53,2.0,0.417,112.78525,113.371,112.4125,0,0.395,0.271,-0.3912,115.677,116.095,117.14,112.96,0,0.038,0.45,0,112.78525,0.726,0.419,0,0.0,0.0,112.27375,119.5325,7.539,0,0,-1,0.8,-1.0,-0.3943,1.0,0.342,0,0.661,0,0.694,112.78525,112.03975,0.391,0.386,0.0,2,0.15,0,0.661,0.156,0.391,0.399,0.348,0,112.78525,8,0.745,0.218,0.257,0.3,0.191,0.804,0.904,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2412,0.776,0.541,0.419,10.0,10.0,0.1042,95.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.35,0.002,0.998,0.0,0.0,0.0,0.82,0.0,0.5,0.0,0.553,0.413,0.5,0.504,0.0,0.351,0.0,0,0,0.344,0.555,0.0,0.903,0.143,0.367,0.565,0.0,0.612,0.45,0.0,1.0,0.942
7984,2022.06.30 19:05:40,JPMm,MEAN_REVERSION,BUY,3,112.25,111.48,112.89,0.83,0.583,112.78525,113.371,112.4125,0,0.395,0.271,-0.6622,115.677,116.095,117.14,112.96,0,0.041,0.45,0,112.78525,0.726,0.419,0,0.0,0.0,112.27375,119.5325,7.539,0,0,-1,0.8,-1.0,-0.3943,1.0,0.132,0,0.661,0,0.694,112.78525,112.03975,0.662,0.115,0.0,2,0.15,0,0.661,0.285,0.662,0.43,0.363,1,112.78525,8,0.745,0.0,0.32,0.3,0.191,0.804,0.904,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2412,0.776,0.541,0.419,10.0,10.0,0.1042,95.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.183,0.002,0.998,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.884,0.449,0.5,0.566,0.0,0.403,0.0,0,0,0.361,0.433,0.0,0.808,0.143,0.578,0.213,0.0,0.609,0.45,0.0,1.0,0.942
7986,2022.06.30 19:06:40,JPMm,SWEEP_REVERSAL,BUY,3,112.08,111.12,112.89,0.84,0.186,112.78525,113.371,112.4125,0,0.395,0.271,-0.8394,115.677,116.095,117.14,112.96,0,0.043,0.45,0,112.78525,0.726,0.419,0,0.0,0.0,112.27375,119.5325,7.539,0,0,-1,0.8,-1.0,-0.3943,1.0,0.068,0,0.661,0,0.694,112.78525,112.03975,0.839,0.062,0.0,2,0.15,0,0.661,0.369,0.839,0.44,0.373,1,112.78525,8,0.745,0.0,0.34,0.3,0.191,0.804,0.904,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2412,0.776,0.541,0.419,10.0,10.0,0.1042,95.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.006,0.002,0.998,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.884,0.401,0.5,0.566,0.0,0.403,0.0,0,0,0.39,0.421,0.0,0.475,0.143,0.578,0.187,0.0,0.609,0.45,0.0,1.0,0.942
7989,2022.06.30 19:29:40,JPMm,BREAKOUT_RETEST,SELL,3,112.55,112.84,111.93,2.14,0.517,112.78525,113.371,112.4125,1,0.395,0.271,-0.2452,115.677,116.095,117.14,112.96,0,0.037,0.45,0,112.78525,0.726,0.419,0,0.0,0.0,112.27375,119.5325,7.539,0,0,-1,0.8,-1.0,-0.3943,1.0,0.292,0,0.661,0,0.694,112.78525,112.03975,0.245,0.532,0.0,2,0.15,0,0.661,0.216,0.532,0.406,0.355,1,113.371,4,0.6,0.51,0.273,0.3,0.191,0.804,0.904,129.72359,116.22113,129.9485,747.7947,1565.9895,2,130.64328,0.559,163.75203,0.612,116.84797,0.455,1,0.106,1,2,2412,0.776,0.541,0.419,10.0,10.0,0.1042,95.9,0.0,1,1,0.607,104.4,1,0,0.593,166.36,-1,8.496,0.002,0.998,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.669,0.654,0.5,0.529,0.0,0.461,0.0,0,0,0.436,0.557,0.0,0.903,0.143,0.345,0.539,0.0,0.598,0.45,0.0,1.0,0.858
