ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14284,2024.03.01 00:00:00,XAUEURm,TREND_CONTINUATION,BUY,1,1893.498,1889.123,1902.613,2.08,0.507,1889.66263,1891.13275,1889.121,1,0.064,0.063,0.149,1877.21377,1873.12615,1877.4413,1870.0439,0,0.005,0.65,2,1889.97213,0.778,0.784,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.93,0.3424,0.93,0.357,2,0.402,0,0.226,1889.74,1890.59113,0.128,0.106,-0.4023,1,0.45,5,1.0,0.89,3.0,0.297,0.43,1,0.0,0,0.0,0.744,0.673,0.279,0.503,0.923,0.917,1870.43409,1872.79948,1872.17616,-126.2551,-4.9578,-2,1872.05321,0.46,1836.07271,0.36,0.0,0.0,0,0.105,1,0,16222,0.752,0.582,0.443,3292.0,3292.0,0.9029,3646.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,110.193,0.009,0.991,0.0,0.0,0.5,0.68,0.0,0.5,0.0,0.803,0.588,0.5,0.576,0.0,0.334,0.0,0,0,0.359,0.25,0.0,0.454,0.18,0.04,0.65,0.0,0.416,0.0,0.0,0.0,0.0
0,2024.03.01 00:00:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1893.498,1892.404,1895.431,1.77,0.531,1889.66263,1891.13275,1889.121,1,0.064,0.063,0.149,1877.21377,1873.12615,1877.4413,1870.0439,0,0.005,0.65,2,1889.97213,0.778,0.784,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.93,0.3424,0.93,0.357,0,0.653,0,0.226,1889.74,1890.59113,0.128,0.106,0.0,2,0.15,0,0.653,1.19,3.0,0.397,0.423,1,0.0,0,0.0,0.744,0.253,0.279,0.098,0.923,0.917,1870.43409,1872.79948,1872.17616,-126.2551,-4.9578,-2,1872.05321,0.46,1836.07271,0.36,0.0,0.0,0,0.105,1,0,16222,0.752,0.582,0.443,3292.0,3292.0,0.9029,3646.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,110.193,0.009,0.991,0.0,0.0,0.5,0.67,0.0,0.5,0.0,0.873,0.587,0.5,0.576,0.0,0.386,0.0,0,0,0.379,0.535,0.0,0.57,0.316,0.157,0.65,0.0,0.455,0.0,0.0,0.0,0.0
14285,2024.03.01 00:00:20,XAUEURm,PULLBACK,BUY,1,1893.498,1888.029,1904.436,2.0,0.579,1889.66263,1891.13275,1889.121,1,0.064,0.063,0.149,1877.21377,1873.12615,1877.4413,1870.0439,0,0.005,0.65,2,1889.97213,0.778,0.784,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.93,0.3424,0.93,0.357,0,0.653,0,0.226,1889.74,1890.59113,0.128,0.106,0.0,2,0.15,0,0.653,1.19,3.0,0.397,0.423,1,0.0,0,0.0,0.744,0.253,0.279,0.098,0.923,0.917,1870.43409,1872.79948,1872.17616,-126.2551,-4.9578,-2,1872.05321,0.46,1836.07271,0.36,0.0,0.0,0,0.105,1,0,16222,0.752,0.582,0.443,3292.0,3292.0,0.9029,3646.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,110.193,0.009,0.991,0.0,0.0,0.5,0.66,0.0,0.5,0.0,0.873,0.587,0.5,0.576,0.0,0.386,0.0,0,0,0.379,0.535,0.0,0.57,0.316,0.157,0.65,0.0,0.455,0.0,0.0,0.0,0.0
0,2024.03.01 01:56:40,XAUEURm,MEAN_REVERSION,BUY,1,1890.814,1888.097,1893.06,0.83,0.63,1889.76768,1890.30545,1888.9226,0,0.164,0.153,-0.6613,1877.21377,1873.12615,1877.4413,1870.0439,0,0.004,0.45,0,1889.76768,0.751,0.495,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.965,0.0777,0.965,0.075,0,0.718,1,0.027,1889.69085,1888.38483,0.639,0.254,0.0,2,0.15,0,0.718,1.316,3.0,0.439,0.434,1,1889.76768,8,0.75,0.0,0.338,0.29,0.053,0.961,0.922,1870.43409,1872.79948,1872.17616,-126.2551,-4.9578,-2,1872.05321,0.46,1836.07271,0.36,0.0,0.0,0,0.105,1,0,16223,0.752,0.582,0.443,3292.0,3292.0,0.9695,3395.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,117.529,0.009,0.991,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.773,0.431,0.5,0.568,0.0,0.382,0.0,0,0,0.364,0.465,0.0,0.713,0.328,0.188,0.65,0.0,0.463,0.0,0.0,0.0,0.0
0,2024.03.01 05:17:40,XAUEURm,MEAN_REVERSION,BUY,1,1892.282,1891.534,1893.659,1.84,0.622,1890.36687,1890.78,1888.4665,1,0.062,0.085,-0.614,1889.54533,1873.12615,1878.6742,1870.0439,0,0.007,0.7,2,1890.36687,0.8,0.182,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,-0.58,-0.124,0.58,0.555,2,0.637,0,0.614,1888.4665,1888.87963,0.233,0.049,0.0,2,0.4,0,0.637,1.1,3.0,0.367,0.397,1,1890.36687,8,0.76,0.533,0.293,0.174,0.263,0.739,0.723,1870.43409,1872.79948,1872.17616,-124.9964,1.2587,-1,1872.05321,0.461,1836.07271,0.361,0.0,0.0,0,0.116,1,0,16227,0.752,0.582,0.443,3292.0,3292.0,1.468,2242.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,178.62,0.014,0.986,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.659,0.195,0.5,0.526,0.0,0.326,0.0,0,0,0.471,0.588,0.0,0.655,0.172,0.343,0.65,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.01 07:00:00,XAUEURm,BREAKOUT,BUY,1,1895.056,1893.427,1899.709,2.86,0.555,1890.32088,1890.6475,1888.9055,0,0.775,0.073,0.7754,1889.54533,1873.12615,1878.6742,1870.0439,0,0.01,0.4,0,1890.32088,0.8,0.265,0,0.0,0.0,1892.06,0.0,0.0,0,0,1,0.701,-0.642,-0.0271,0.642,0.272,2,0.622,3,0.422,1890.212,1891.40963,0.834,0.19,0.142,0,0.15,2,0.989,1.678,3.0,0.559,0.579,2,1890.32088,8,0.76,0.0,0.278,0.893,0.053,0.847,0.901,1870.43409,1872.79948,1872.17616,-124.9964,1.2587,-1,1872.05321,0.461,1836.07271,0.361,0.0,0.0,0,0.116,1,0,16229,0.752,0.582,0.443,3292.0,3292.0,1.7688,1861.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,216.711,0.014,0.986,0.0,1.0,1.0,0.11,0.0,0.5,0.0,0.854,0.574,0.5,0.405,0.0,0.422,0.0,0,0,0.334,0.548,0.0,0.661,0.1,1.0,0.437,0.0,0.454,0.0,0.0,0.0,0.0
0,2024.03.01 08:10:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1891.702,1889.826,1893.613,1.02,0.156,1890.32088,1891.954,1889.341,0,0.018,0.562,-1.0188,1889.54533,1873.12615,1878.6742,1870.0439,0,0.008,0.6,0,1890.32088,0.796,0.249,0,0.0,0.0,1889.85942,0.0,0.0,0,0,1,0.45,0.685,0.087,0.685,0.065,0,0.684,0,0.649,1889.66763,1888.57887,0.671,0.09,0.0,2,0.0,0,0.684,1.321,3.0,0.44,0.493,1,1890.32088,8,0.759,0.0,0.28,0.206,0.13,0.696,0.929,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16230,0.748,0.589,0.446,3292.0,3292.0,1.7551,1875.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,213.247,0.009,0.991,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.463,0.407,0.5,0.475,0.0,0.337,0.0,0,0,0.333,0.615,0.0,0.475,0.067,0.78,0.5,0.0,0.522,0.0,0.0,0.0,0.0
0,2024.03.01 09:00:00,XAUEURm,BREAKOUT,BUY,2,1888.43,1885.188,1892.879,1.37,0.571,1889.5865,1892.3932,1888.507,0,2.058,0.339,-2.0583,1889.54533,1874.35905,1879.9071,1870.0439,0,0.005,0.45,0,1889.5865,0.8,0.202,0,0.0,0.0,1885.2015,0.0,0.0,0,0,1,0.75,0.545,0.1084,0.545,0.297,2,0.426,3,0.611,1889.8024,1884.4049,2.158,0.339,0.5891,0,0.25,2,1.0,1.666,3.0,0.555,0.582,2,1889.5865,8,0.76,0.0,0.311,0.863,0.088,0.792,0.902,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16231,0.748,0.589,0.446,3292.0,3292.0,1.5232,2161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,183.55,0.009,0.991,0.0,0.0,0.5,0.58,0.0,0.5,0.0,0.553,0.479,0.5,0.386,0.0,0.419,0.0,0,0,0.296,0.463,0.0,0.517,0.071,0.828,0.437,0.0,0.443,0.0,0.0,0.0,0.0
0,2024.03.01 09:01:20,XAUEURm,PULLBACK,BUY,2,1888.632,1885.39,1892.879,1.31,0.383,1889.5865,1892.3932,1888.507,0,2.058,0.339,-1.9648,1889.54533,1874.35905,1879.9071,1870.0439,0,0.005,0.45,0,1889.5865,0.8,0.202,0,0.0,0.0,1885.2015,0.0,0.0,0,0,1,0.75,0.545,0.1084,0.545,0.297,2,0.63,3,0.611,1889.8024,1884.4049,2.065,0.433,0.0,2,0.25,0,0.63,1.216,3.0,0.405,0.437,1,1889.5865,8,0.76,0.0,0.311,0.164,0.088,0.792,0.902,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16231,0.748,0.589,0.446,3292.0,3292.0,1.5232,2161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,183.643,0.009,0.991,0.0,0.0,0.5,0.81,0.0,0.5,0.0,0.659,0.472,0.5,0.502,0.0,0.433,0.0,0,0,0.341,0.382,0.0,0.441,0.071,0.327,0.65,0.0,0.499,0.0,0.0,0.0,0.0
0,2024.03.01 09:20:59,XAUEURm,MEAN_REVERSION,BUY,2,1892.343,1891.583,1893.094,0.99,0.634,1889.5865,1892.3932,1888.507,1,2.058,0.339,-0.2478,1889.54533,1874.35905,1879.9071,1870.0439,0,0.007,0.45,0,1889.5865,0.8,0.202,0,0.0,0.0,1885.2015,0.0,0.0,0,0,1,0.75,0.545,0.1084,0.545,0.325,2,0.63,3,0.611,1889.8024,1887.6434,0.348,0.651,0.0,2,0.25,0,0.63,1.204,3.0,0.401,0.436,1,1889.8024,2,0.55,0.305,0.302,0.164,0.088,0.792,0.907,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16231,0.748,0.589,0.446,3292.0,3292.0,1.5232,2161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,185.36,0.009,0.991,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.585,0.6,0.5,0.406,0.0,0.331,0.0,0,0,0.314,0.493,1.0,0.784,0.071,0.803,0.65,0.0,0.506,0.0,0.0,0.0,0.0
0,2024.03.01 09:53:40,XAUEURm,BREAKOUT_RETEST,BUY,2,1893.966,1892.662,1897.628,2.81,0.477,1889.5865,1892.3932,1888.507,1,2.058,0.339,0.5032,1889.54533,1874.35905,1879.9071,1870.0439,0,0.008,0.45,0,1889.5865,0.8,0.202,0,0.0,0.0,1885.2015,0.0,0.0,0,0,1,0.75,0.545,0.1084,0.545,0.488,2,0.63,3,0.611,1889.8024,1887.6434,0.403,1.402,0.0,2,0.25,0,0.63,1.13,3.0,0.377,0.427,1,1889.5865,8,0.76,0.193,0.254,0.164,0.088,0.792,0.907,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16231,0.748,0.589,0.446,3292.0,3292.0,1.5232,2161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,186.111,0.009,0.991,0.0,0.0,0.5,0.34,0.0,0.5,0.0,0.609,0.606,0.5,0.399,0.0,0.412,0.0,0,0,0.348,0.44,0.0,0.735,0.071,0.608,0.65,0.0,0.507,0.0,0.0,0.0,0.0
0,2024.03.01 09:55:00,XAUEURm,TREND_CONTINUATION,BUY,2,1893.818,1891.224,1899.221,2.08,0.453,1889.5865,1892.3932,1888.507,1,2.058,0.339,0.4347,1889.54533,1874.35905,1879.9071,1870.0439,0,0.007,0.45,0,1889.5865,0.8,0.202,0,0.0,0.0,1885.2015,0.0,0.0,0,0,1,0.75,0.545,0.1084,0.545,0.157,2,0.63,3,0.611,1889.8024,1887.6434,0.335,1.334,0.0,2,0.25,0,0.63,1.279,3.0,0.426,0.445,1,1889.5865,8,0.76,0.33,0.353,0.164,0.088,0.792,0.907,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16231,0.748,0.589,0.446,3292.0,3292.0,1.5232,2161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,186.043,0.009,0.991,0.0,0.0,0.5,0.11,0.0,0.5,0.0,0.787,0.524,0.5,0.438,0.0,0.387,0.0,0,0,0.301,0.372,0.0,0.735,0.071,0.608,0.65,0.0,0.507,0.0,0.0,0.0,0.0
14288,2024.03.01 11:00:00,XAUEURm,BREAKOUT,BUY,2,1902.464,1896.169,1910.332,1.25,0.457,1891.53915,1892.6997,1884.9627,0,2.425,0.704,2.4252,1890.4252,1874.2101,1879.6092,1868.811,0,0.008,0.5,0,1891.53915,0.74,0.428,0,0.0,0.0,1898.27817,0.0,0.0,0,0,1,0.395,0.4983,0.0267,0.498,0.226,2,0.399,1,0.006,1890.76545,1896.5682,2.671,0.827,1.2235,0,0.0,2,1.0,1.698,3.0,0.566,0.554,2,1891.53915,8,0.748,0.0,0.232,0.849,0.0,0.84,0.816,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16233,0.748,0.589,0.446,3292.0,3292.0,1.046,3147.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,130.503,0.009,0.991,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.712,0.53,0.5,0.475,0.0,0.509,0.0,0,0,0.364,0.38,0.0,0.421,0.1,1.0,0.745,0.0,0.414,0.0,0.0,0.0,0.0
14290,2024.03.01 11:01:20,XAUEURm,PULLBACK,BUY,2,1902.205,1897.484,1911.647,2.0,0.259,1891.53915,1892.6997,1884.9627,0,2.425,0.704,2.3429,1890.4252,1874.2101,1879.6092,1868.811,0,0.008,0.5,0,1891.53915,0.74,0.428,0,0.0,0.0,1898.27817,0.0,0.0,0,0,1,0.395,0.4983,0.0267,0.498,0.226,2,0.52,1,0.006,1890.76545,1896.5682,2.589,0.745,0.0,2,0.0,0,0.52,1.248,3.0,0.416,0.381,1,1891.53915,8,0.748,0.0,0.232,0.149,0.0,0.84,0.816,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16233,0.748,0.589,0.446,3292.0,3292.0,1.046,3147.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,130.42,0.009,0.991,0.0,0.0,0.0,0.6,0.0,0.5,0.0,0.848,0.47,0.5,0.491,0.0,0.509,0.0,0,0,0.369,0.359,0.0,0.428,0.1,0.686,0.87,0.0,0.459,0.0,0.0,0.0,0.0
14292,2024.03.01 11:55:00,XAUEURm,TREND_CONTINUATION,BUY,2,1901.435,1894.516,1909.303,1.14,0.303,1891.53915,1892.6997,1884.9627,0,2.425,0.704,2.0982,1890.4252,1874.2101,1879.6092,1868.811,0,0.008,0.5,0,1891.53915,0.74,0.428,0,0.0,0.0,1898.27817,0.0,0.0,0,0,1,0.395,0.4983,0.0267,0.498,0.376,2,0.52,1,0.006,1890.76545,1896.5682,2.344,0.5,0.0,2,0.0,0,0.52,1.181,3.0,0.394,0.374,1,1891.53915,8,0.748,0.0,0.187,0.149,0.0,0.84,0.816,1870.43409,1872.79948,1872.17616,-125.2206,-0.2242,-2,1872.05321,0.462,1836.07271,0.361,0.0,0.0,0,0.13,1,0,16233,0.748,0.589,0.446,3292.0,3292.0,1.046,3147.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,130.176,0.009,0.991,0.0,0.0,0.0,0.07,0.0,0.5,0.0,0.731,0.624,0.5,0.482,0.0,0.356,0.0,0,0,0.361,0.471,0.0,0.333,0.1,1.0,0.433,0.0,0.459,0.0,0.0,0.0,0.0
0,2024.03.01 12:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,1901.696,1900.742,1903.417,1.8,0.749,1898.133,1900.125,1888.9698,1,0.085,1.087,0.0852,1890.73705,1874.29095,1881.3366,1868.811,0,0.008,0.7,2,1898.133,0.778,0.0,1,0.0,0.0,1898.12783,0.0,0.0,0,0,1,0.75,0.72,0.1522,0.72,1.0,1,0.145,3,0.805,1898.5314,1893.3522,0.04,1.588,1.0748,0,0.3,2,1.0,1.35,3.0,0.45,0.582,2,1900.125,4,0.6,0.92,0.12,0.916,0.105,0.952,0.898,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16234,0.748,0.589,0.446,3292.0,3292.0,1.0351,3180.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,128.904,0.001,0.999,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.747,0.47,0.5,0.523,0.0,0.429,0.0,0,0,0.346,0.684,0.0,0.509,0.14,1.0,0.65,0.0,0.444,0.0,0.0,0.0,0.0
14294,2024.03.01 13:34:20,XAUEURm,BREAKOUT,BUY,4,1900.766,1895.667,1909.264,1.67,0.273,1898.25187,1900.125,1892.6325,1,0.06,0.601,-0.2288,1890.102,1874.29095,1886.0337,1868.811,0,0.007,0.5,2,1898.25187,0.718,0.407,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.55,0.58,0.1949,0.58,0.347,2,0.575,3,0.874,1896.37875,1893.38175,0.322,1.204,0.0,2,0.25,0,0.575,1.194,3.0,0.398,0.433,1,1896.37875,2,0.55,0.356,0.296,0.174,0.088,0.626,0.935,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16235,0.748,0.589,0.446,3292.0,3292.0,0.9684,3399.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,120.331,0.001,0.999,0.0,0.0,0.0,0.95,0.0,0.5,0.0,0.466,0.775,0.5,0.527,0.0,0.326,0.0,0,0,0.454,0.698,0.0,0.489,0.1,0.682,0.65,0.0,0.454,0.0,0.0,0.0,0.0
14295,2024.03.01 13:34:20,XAUEURm,PULLBACK,BUY,4,1900.766,1895.667,1910.964,2.0,0.475,1898.25187,1900.125,1892.6325,1,0.06,0.601,-0.2288,1890.102,1874.29095,1886.0337,1868.811,0,0.007,0.5,2,1898.25187,0.718,0.407,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.55,0.58,0.1949,0.58,0.347,2,0.575,3,0.874,1896.37875,1893.38175,0.322,1.204,0.0,2,0.25,0,0.575,1.194,3.0,0.398,0.433,1,1896.37875,2,0.55,0.356,0.296,0.174,0.088,0.626,0.935,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16235,0.748,0.589,0.446,3292.0,3292.0,0.9684,3399.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,120.331,0.001,0.999,0.0,0.0,0.0,0.94,0.0,0.5,0.0,0.466,0.775,0.5,0.527,0.0,0.326,0.0,0,0,0.454,0.698,0.0,0.489,0.1,0.682,0.65,0.0,0.454,0.0,0.0,0.0,0.0
0,2024.03.01 14:00:00,XAUEURm,BREAKOUT_RETEST,BUY,4,1899.001,1897.94,1901.824,2.66,0.427,1896.14175,1898.5317,1895.3451,1,0.122,0.478,-0.1223,1889.3682,1874.29095,1887.5994,1868.811,0,0.006,0.3,4,1896.14175,0.774,0.443,0,0.0,0.0,1895.75037,0.0,0.0,0,0,1,0.6,0.615,0.2188,0.615,0.522,0,0.677,2,0.516,1896.4073,1894.01735,0.197,0.478,0.0,2,0.25,0,0.677,1.115,3.0,0.372,0.44,1,1898.5317,4,0.6,0.605,0.244,0.185,0.238,0.911,0.977,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16236,0.748,0.589,0.446,3292.0,3292.0,0.9304,3538.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,115.105,0.001,0.999,0.0,0.0,0.5,0.3,0.0,0.5,0.0,1.0,0.636,0.5,0.546,0.0,0.391,0.0,0,0,0.402,0.864,0.0,0.95,0.241,0.344,0.464,0.0,0.465,0.0,0.0,0.0,0.0
0,2024.03.01 14:00:20,XAUEURm,MEAN_REVERSION,BUY,4,1899.001,1896.17,1901.824,1.0,0.648,1896.14175,1898.5317,1895.3451,1,0.122,0.478,-0.1223,1889.3682,1874.29095,1887.5994,1868.811,0,0.006,0.3,4,1896.14175,0.774,0.443,0,0.0,0.0,1895.75037,0.0,0.0,0,0,1,0.6,0.615,0.2188,0.615,0.522,0,0.677,2,0.516,1896.4073,1894.01735,0.197,0.478,0.0,2,0.25,0,0.677,1.115,3.0,0.372,0.44,1,1898.5317,4,0.6,0.605,0.244,0.185,0.238,0.911,0.977,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16236,0.748,0.589,0.446,3292.0,3292.0,0.9304,3538.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,115.105,0.001,0.999,0.0,0.0,0.5,0.3,0.0,0.5,0.0,1.0,0.634,0.5,0.546,0.0,0.391,0.0,0,0,0.401,0.864,0.0,0.95,0.241,0.344,0.464,0.0,0.465,0.0,0.0,0.0,0.0
14298,2024.03.01 14:02:40,XAUEURm,TREND_CONTINUATION,BUY,4,1899.931,1895.685,1908.777,2.08,0.402,1896.14175,1898.5317,1895.3451,1,0.122,0.478,0.1405,1889.3682,1874.29095,1887.5994,1868.811,0,0.006,0.3,4,1896.14175,0.774,0.443,0,0.0,0.0,1895.75037,0.0,0.0,0,0,1,0.6,0.615,0.2188,0.615,0.83,0,0.677,2,0.516,1896.4073,1894.01735,0.065,0.741,0.0,2,0.25,0,0.677,0.976,3.0,0.325,0.424,1,1895.3451,5,0.6,0.869,0.151,0.185,0.238,0.911,0.977,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16236,0.748,0.589,0.446,3292.0,3292.0,0.9304,3538.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,115.368,0.001,0.999,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.722,0.647,0.5,0.546,0.0,0.399,0.0,0,0,0.412,0.72,0.0,0.811,0.205,0.287,0.65,0.0,0.474,0.0,0.0,0.0,0.0
