ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14300,2024.03.01 15:34:20,XAUEURm,BREAKOUT,BUY,4,1905.23,1899.314,1915.133,1.67,0.497,1896.41798,1898.5682,1895.4406,0,0.87,0.018,1.3935,1889.37048,1874.29218,1887.6036,1868.811,0,0.007,0.4,0,1896.41798,0.792,0.454,0,0.0,0.0,1893.29038,0.0,0.0,0,0,1,0.975,0.65,0.22,0.65,0.12,0,0.71,0,0.654,1898.37273,1894.26775,0.9,1.936,0.0,2,0.4,0,0.71,1.296,3.0,0.432,0.417,1,1896.41798,8,0.758,0.0,0.424,0.195,0.271,0.534,0.926,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16237,0.748,0.589,0.446,3292.0,3292.0,0.8311,3961.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,104.388,0.001,0.999,0.0,0.0,0.0,0.86,0.0,0.5,0.0,0.616,0.372,0.5,0.453,0.0,0.45,0.0,0,0,0.393,0.311,0.0,0.502,0.189,0.471,0.872,0.0,0.471,0.0,0.0,0.0,0.0
14301,2024.03.01 15:34:20,XAUEURm,PULLBACK,BUY,4,1905.23,1899.314,1917.114,2.01,0.455,1896.41798,1898.5682,1895.4406,0,0.87,0.018,1.3935,1889.37048,1874.29218,1887.6036,1868.811,0,0.007,0.4,0,1896.41798,0.792,0.454,0,0.0,0.0,1893.29038,0.0,0.0,0,0,1,0.975,0.65,0.22,0.65,0.12,0,0.71,0,0.654,1898.37273,1894.26775,0.9,1.936,0.0,2,0.4,0,0.71,1.296,3.0,0.432,0.417,1,1896.41798,8,0.758,0.0,0.424,0.195,0.271,0.534,0.926,1870.4382,1872.80306,1870.60066,-373.1481,-247.9275,-2,1872.05748,0.459,1836.07348,0.365,0.0,0.0,0,0.0,1,0,16237,0.748,0.589,0.446,3292.0,3292.0,0.8311,3961.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,104.388,0.001,0.999,0.0,0.0,0.0,0.85,0.0,0.5,0.0,0.616,0.372,0.5,0.453,0.0,0.45,0.0,0,0,0.393,0.311,0.0,0.502,0.189,0.471,0.872,0.0,0.471,0.0,0.0,0.0,0.0
14304,2024.03.01 16:02:40,XAUEURm,TREND_CONTINUATION,BUY,4,1913.615,1904.361,1926.258,1.37,0.577,1896.17513,1899.179,1894.88775,0,2.03,0.176,2.7976,1889.87903,1873.89437,1889.1445,1868.811,0,0.007,0.25,4,1896.17513,0.8,0.29,0,0.0,0.0,1901.57455,0.0,0.0,0,0,1,1.0,0.86,0.1897,0.86,0.04,0,0.657,1,0.759,1896.60425,1909.04887,2.713,0.252,0.0,2,0.15,0,0.657,1.332,3.0,0.444,0.456,1,1896.17513,8,0.76,0.0,0.348,0.258,0.202,0.512,0.955,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16238,0.748,0.589,0.446,3292.0,3292.0,0.651,5057.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,83.426,0.149,0.851,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.689,0.707,0.5,0.483,0.0,0.452,0.0,0,0,0.45,0.19,0.0,0.395,0.213,0.585,0.827,0.0,0.468,0.0,0.0,0.0,0.0
14306,2024.03.01 17:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,3,1922.587,1916.03,1930.77,1.25,0.714,1895.76788,1906.1325,1892.313,0,3.378,1.692,4.1007,1890.44753,1872.64657,1889.2674,1868.811,0,0.008,0.5,2,1895.76788,0.782,0.0,1,0.0,0.0,1917.75075,0.0,0.0,0,0,1,1.0,0.895,0.3351,0.895,0.115,2,0.453,1,0.219,1897.8408,1912.35127,3.739,1.21,1.6607,0,0.0,2,1.0,2.179,3.739,0.583,0.595,2,1897.8408,2,0.55,0.0,0.266,0.968,0.0,0.505,0.899,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16239,0.748,0.589,0.446,3292.0,3292.0,0.5738,5737.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,75.097,0.149,0.851,0.0,1.0,0.5,0.82,0.0,0.5,0.0,0.736,0.579,0.5,0.496,0.0,0.544,0.0,0,0,0.414,0.34,0.0,0.421,0.067,1.0,0.745,0.0,0.399,0.0,0.0,0.0,0.0
14308,2024.03.01 17:34:20,XAUEURm,BREAKOUT,BUY,3,1924.134,1912.659,1938.477,1.25,0.491,1895.76788,1906.1325,1892.313,0,3.378,1.692,4.3703,1890.44753,1872.64657,1889.2674,1868.811,0,0.008,0.5,2,1895.76788,0.782,0.0,1,0.0,0.0,1917.75075,0.0,0.0,0,0,1,1.0,0.895,0.3351,0.895,0.115,2,0.495,1,0.219,1897.8408,1912.35127,4.009,1.48,0.0,2,0.0,0,0.495,1.298,3.0,0.433,0.366,1,0.0,0,0.0,0.0,0.266,0.269,0.0,0.505,0.899,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16239,0.748,0.589,0.446,3292.0,3292.0,0.5738,5737.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,75.367,0.149,0.851,0.0,1.0,0.5,0.52,0.0,0.5,0.0,0.717,0.384,0.5,0.509,0.0,0.459,0.0,0,0,0.406,0.247,0.0,0.238,0.067,0.679,0.857,0.0,0.45,0.0,0.0,0.0,0.0
14309,2024.03.01 17:34:20,XAUEURm,PULLBACK,BUY,3,1924.134,1920.469,1941.346,4.7,0.472,1895.76788,1906.1325,1892.313,0,3.378,1.692,4.3703,1890.44753,1872.64657,1889.2674,1868.811,0,0.008,0.5,2,1895.76788,0.782,0.0,1,0.0,0.0,1917.75075,0.0,0.0,0,0,1,1.0,0.895,0.3351,0.895,0.115,2,0.495,1,0.219,1897.8408,1912.35127,4.009,1.48,0.0,2,0.0,0,0.495,1.298,3.0,0.433,0.366,1,0.0,0,0.0,0.0,0.266,0.269,0.0,0.505,0.899,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16239,0.748,0.589,0.446,3292.0,3292.0,0.5738,5737.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,75.367,0.149,0.851,0.0,1.0,0.5,0.52,0.0,0.5,0.0,0.717,0.384,0.5,0.509,0.0,0.459,0.0,0,0,0.406,0.247,0.0,0.238,0.067,0.679,0.857,0.0,0.45,0.0,0.0,0.0,0.0
14312,2024.03.01 18:02:40,XAUEURm,TREND_CONTINUATION,BUY,3,1925.717,1918.641,1940.458,2.08,0.777,1922.2299,1922.997,1898.4498,1,0.016,1.545,0.0331,1890.9804,1872.87495,1890.4854,1868.811,0,0.008,0.8,2,1922.2299,0.785,0.219,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.93,0.5226,0.93,1.0,1,0.33,3,0.832,1921.4628,1912.2576,0.163,1.724,0.0,2,0.0,3,0.965,1.5,3.0,0.5,0.632,2,0.0,0,0.0,0.674,0.0,0.679,0.0,0.893,0.805,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16240,0.743,0.576,0.447,3292.0,3292.0,0.5583,5896.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,73.601,0.149,0.851,0.0,1.0,0.5,0.82,0.0,0.5,0.0,0.581,0.436,0.5,0.554,0.0,0.421,0.0,0,0,0.373,0.573,0.0,0.344,0.093,1.0,0.65,0.0,0.441,0.0,0.0,0.0,0.0
0,2024.03.01 19:00:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1926.303,1924.462,1928.221,1.04,0.51,1922.61795,1924.929,1911.0627,1,0.012,1.996,0.064,1889.2815,1873.01985,1891.2582,1868.811,0,0.008,0.45,2,1922.61795,0.746,0.41,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.6305,0.965,1.0,2,0.452,2,0.262,1921.8476,1910.29235,0.19,2.073,0.0,2,0.0,0,0.452,0.9,3.0,0.3,0.345,0,1924.929,4,0.6,0.621,0.0,0.29,0.0,0.753,0.891,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16241,0.743,0.576,0.447,3292.0,3292.0,0.5364,6136.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,70.816,0.149,0.851,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.787,0.344,0.5,0.549,0.0,0.396,0.0,0,0,0.417,0.698,0.0,0.47,0.093,0.576,0.65,0.0,0.461,0.0,0.0,0.0,0.0
14314,2024.03.01 19:36:20,XAUEURm,BREAKOUT,BUY,3,1926.403,1917.198,1941.745,1.67,0.326,1922.61795,1924.929,1911.0627,1,0.012,1.996,0.0803,1889.2815,1873.01985,1891.2582,1868.811,0,0.008,0.45,2,1922.61795,0.746,0.41,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.6305,0.965,1.0,2,0.452,2,0.262,1921.8476,1910.29235,0.206,2.089,0.0,2,0.0,0,0.452,0.9,3.0,0.3,0.345,0,1911.0627,5,0.6,0.588,0.0,0.29,0.0,0.753,0.891,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16241,0.743,0.576,0.447,3292.0,3292.0,0.5364,6136.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,70.832,0.149,0.851,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.746,0.639,0.5,0.55,0.0,0.398,0.0,0,0,0.407,0.698,0.0,0.47,0.093,0.315,0.65,0.0,0.461,0.0,0.0,0.0,0.0
14315,2024.03.01 19:36:20,XAUEURm,PULLBACK,BUY,3,1926.403,1917.198,1944.813,2.0,0.563,1922.61795,1924.929,1911.0627,1,0.012,1.996,0.0803,1889.2815,1873.01985,1891.2582,1868.811,0,0.008,0.45,2,1922.61795,0.746,0.41,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.6305,0.965,1.0,2,0.452,2,0.262,1921.8476,1910.29235,0.206,2.089,0.0,2,0.0,0,0.452,0.9,3.0,0.3,0.345,0,1911.0627,5,0.6,0.588,0.0,0.29,0.0,0.753,0.891,1869.83401,1872.69162,1870.70875,-289.7548,83.3933,-1,1871.25713,0.479,1898.90627,0.381,1903.78553,0.364,-1,0.0,1,0,16241,0.743,0.576,0.447,3292.0,3292.0,0.5364,6136.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,70.832,0.149,0.851,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.746,0.639,0.5,0.55,0.0,0.398,0.0,0,0,0.407,0.698,0.0,0.47,0.093,0.315,0.65,0.0,0.461,0.0,0.0,0.0,0.0
14318,2024.03.01 20:25:40,XAUEURm,TREND_CONTINUATION,BUY,3,1925.38,1918.021,1940.711,2.08,0.485,1922.13775,1924.929,1920.144,1,0.047,1.384,-0.0081,1889.2815,1873.01985,1891.2582,1868.811,0,0.008,0.3,2,1922.13775,0.735,0.583,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.6328,0.825,1.0,0,0.728,2,0.644,1922.5365,1912.9665,0.073,1.487,0.0,2,0.25,0,0.728,0.9,3.0,0.3,0.394,1,1920.144,5,0.6,0.854,0.1,0.247,0.088,0.513,0.944,1872.91405,1873.38776,1872.25109,-151.6347,138.1202,-1,1871.7044,0.514,1898.80056,0.314,0.0,0.0,0,0.013,1,0,16242,0.743,0.576,0.447,3292.0,3292.0,0.5368,6132.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,70.715,0.459,0.541,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.78,0.437,0.5,0.574,0.0,0.378,0.0,0,0,0.361,0.864,0.0,0.477,0.14,0.309,0.65,0.0,0.465,0.0,0.0,0.0,0.0
0,2024.03.01 21:00:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1924.45,1922.634,1927.02,1.41,0.523,1922.12708,1922.7942,1920.92625,1,0.165,0.1,-0.16,1889.2815,1873.21687,1891.386,1869.024,0,0.008,0.35,0,1922.12708,0.775,0.467,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.6237,0.825,0.293,0,0.738,0,0.557,1921.99365,1919.99227,0.138,0.193,0.0,2,0.4,0,0.738,1.218,3.0,0.406,0.43,1,0.0,0,0.0,0.724,0.372,0.247,0.251,0.751,0.942,1872.91405,1873.38776,1872.25109,-151.6347,138.1202,-1,1871.7044,0.514,1898.80056,0.314,0.0,0.0,0,0.013,1,0,16243,0.743,0.576,0.447,3292.0,3292.0,0.5437,6054.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,71.466,0.459,0.541,0.0,1.0,1.0,0.2,0.0,0.5,0.0,0.776,0.498,0.5,0.538,0.0,0.33,0.0,0,0,0.295,0.643,0.0,0.795,0.1,0.146,0.65,0.0,0.452,0.0,0.0,0.0,0.0
0,2024.03.01 21:37:20,XAUEURm,PULLBACK,BUY,3,1924.344,1915.262,1942.509,2.0,0.572,1922.12708,1922.7942,1920.92625,1,0.165,0.1,-0.1776,1889.2815,1873.21687,1891.386,1869.024,0,0.008,0.35,0,1922.12708,0.775,0.467,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.6237,0.825,0.293,0,0.738,0,0.557,1921.99365,1919.99227,0.156,0.175,0.0,2,0.4,0,0.738,1.218,3.0,0.406,0.43,1,0.0,0,0.0,0.689,0.372,0.247,0.251,0.751,0.942,1872.91405,1873.38776,1872.25109,-151.6347,138.1202,-1,1871.7044,0.514,1898.80056,0.314,0.0,0.0,0,0.013,1,0,16243,0.743,0.576,0.447,3292.0,3292.0,0.5437,6054.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,71.449,0.459,0.541,0.0,1.0,1.0,0.65,0.0,0.5,0.0,0.971,0.374,0.5,0.557,0.0,0.305,0.0,0,0,0.364,0.643,0.0,0.795,0.1,0.167,0.65,0.0,0.452,0.0,0.0,0.0,0.0
14320,2024.03.03 23:05:40,XAUEURm,NAKED_POC,BUY,1,1923.729,1919.0,1932.703,1.9,0.756,1922.073,1922.481,1920.577,0,0.25,0.023,-0.2734,1889.2815,1873.21687,1891.386,1869.024,0,0.008,0.35,0,1922.073,0.769,0.379,0,0.0,0.0,0.0,1922.13025,0.441,0,0,1,1.0,0.825,0.6256,0.825,0.17,0,0.666,1,0.077,1920.985,1919.897,0.092,0.09,0.0,2,0.4,0,0.666,0.637,1.5,0.424,0.268,0,1922.481,4,0.6,0.817,0.409,0.247,0.14,0.623,0.977,1872.91405,1873.38776,1872.25109,-152.7716,-1.1369,-2,1871.7044,0.515,1898.80056,0.315,0.0,0.0,0,0.022,1,0,16244,0.743,0.576,0.447,3292.0,3292.0,0.5502,5982.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.207,0.004,0.996,0.0,0.0,1.0,0.99,0.0,0.5,0.0,1.0,0.49,0.5,0.574,0.0,0.339,0.0,0,0,0.313,0.548,0.0,0.887,0.1,0.391,0.65,0.0,0.452,0.0,0.0,0.0,0.0
14322,2024.03.03 23:19:40,XAUEURm,PULLBACK,BUY,1,1925.517,1916.543,1943.466,2.0,0.587,1922.073,1922.481,1920.577,1,0.25,0.023,0.0254,1889.2815,1873.21687,1891.386,1869.024,0,0.008,0.35,0,1922.073,0.769,0.379,0,0.0,0.0,0.0,1922.13025,0.441,0,0,1,1.0,0.825,0.6256,0.825,0.949,0,0.666,1,0.077,1922.209,1919.897,0.003,0.389,0.0,2,0.4,0,0.666,0.12,0.389,0.308,0.252,0,0.0,0,0.0,0.995,0.175,0.247,0.14,0.976,0.977,1872.91405,1873.38776,1872.25109,-152.7716,-1.1369,-2,1871.7044,0.515,1898.80056,0.315,0.0,0.0,0,0.022,1,0,16244,0.743,0.576,0.447,3292.0,3292.0,0.5502,5982.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.506,0.004,0.996,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.66,0.749,0.5,0.542,0.0,0.425,0.0,0,0,0.482,0.612,0.0,0.554,0.1,0.145,0.65,0.0,0.466,0.0,0.0,0.0,0.0
14323,2024.03.03 23:19:59,XAUEURm,TREND_CONTINUATION,BUY,1,1925.461,1918.282,1940.418,2.08,0.512,1922.073,1922.481,1920.577,1,0.25,0.023,0.016,1889.2815,1873.21687,1891.386,1869.024,0,0.008,0.35,0,1922.073,0.769,0.379,0,0.0,0.0,0.0,1922.13025,0.441,0,0,1,1.0,0.825,0.6256,0.825,1.0,0,0.666,1,0.077,1922.209,1919.897,0.007,0.38,0.0,2,0.4,0,0.666,0.114,0.38,0.3,0.251,0,0.0,0,0.0,0.987,0.16,0.247,0.14,0.976,0.977,1872.91405,1873.38776,1872.25109,-152.7716,-1.1369,-2,1871.7044,0.515,1898.80056,0.315,0.0,0.0,0,0.022,1,0,16244,0.743,0.576,0.447,3292.0,3292.0,0.5502,5982.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.496,0.004,0.996,0.0,0.0,1.0,0.98,0.0,0.5,0.0,0.66,0.752,0.5,0.542,0.0,0.425,0.0,0,0,0.484,0.612,0.0,0.576,0.1,0.145,0.65,0.0,0.466,0.0,0.0,0.0,0.0
14326,2024.03.04 01:20:20,XAUEURm,MEAN_REVERSION,BUY,1,1920.722,1916.429,1924.641,0.91,0.661,1921.34925,1922.485,1920.007,0,0.429,0.006,-0.7303,1889.2815,1874.13818,1891.9836,1870.02,0,0.008,0.6,0,1921.34925,0.697,0.051,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.465,0.825,0.234,0,0.776,3,0.365,1920.93625,1918.87125,0.653,0.269,0.0,2,0.4,0,0.776,1.245,3.0,0.415,0.416,1,1921.34925,8,0.739,0.0,0.39,0.247,0.14,0.734,0.742,1872.91405,1873.38776,1872.25109,-151.8358,0.9358,-1,1871.7044,0.517,1898.80056,0.315,0.0,0.0,0,0.023,1,0,16246,0.743,0.576,0.447,3292.0,3292.0,0.6134,5366.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.941,0.007,0.993,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.883,0.423,0.5,0.559,0.0,0.444,0.0,0,0,0.391,0.452,0.0,0.739,0.1,0.123,0.65,0.0,0.451,0.0,0.0,0.0,0.0
14328,2024.03.04 01:34:40,XAUEURm,SWEEP_REVERSAL,BUY,1,1920.32,1914.954,1924.641,0.81,0.259,1921.34925,1922.485,1920.007,0,0.429,0.006,-0.8052,1889.2815,1874.13818,1891.9836,1870.02,0,0.008,0.6,0,1921.34925,0.697,0.051,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.465,0.825,0.234,0,0.776,3,0.365,1920.93625,1918.87125,0.728,0.343,0.0,2,0.4,0,0.776,1.245,3.0,0.415,0.416,1,1921.34925,8,0.739,0.0,0.39,0.247,0.14,0.734,0.742,1872.91405,1873.38776,1872.25109,-151.8358,0.9358,-1,1871.7044,0.517,1898.80056,0.315,0.0,0.0,0,0.023,1,0,16246,0.743,0.576,0.447,3292.0,3292.0,0.6134,5366.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.866,0.007,0.993,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.514,0.5,0.547,0.0,0.398,0.0,0,0,0.332,0.452,0.0,0.739,0.1,0.149,0.65,0.0,0.451,0.0,0.0,0.0,0.0
0,2024.03.04 02:32:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1922.025,1920.593,1924.608,1.8,0.589,1921.31595,1921.9917,1918.4778,1,0.547,0.076,-0.5413,1889.2815,1874.17332,1892.0064,1870.058,0,0.009,0.65,2,1921.31595,0.723,0.333,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.2627,0.825,0.512,2,0.62,3,0.42,1919.96445,1919.15355,0.258,0.088,0.0,2,0.4,0,0.62,1.12,3.0,0.373,0.383,1,1921.31595,8,0.745,0.484,0.306,0.247,0.14,0.84,0.553,1872.91405,1873.38776,1872.25109,-151.8358,0.9358,-1,1871.7044,0.517,1898.80056,0.315,0.0,0.0,0,0.023,1,0,16247,0.743,0.576,0.447,3292.0,3292.0,0.6899,4771.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,90.177,0.007,0.993,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.574,0.596,0.5,0.502,0.0,0.361,0.0,0,0,0.353,0.509,0.0,0.641,0.1,0.176,0.65,0.0,0.456,0.0,0.0,0.0,0.0
14330,2024.03.04 03:20:20,XAUEURm,MEAN_REVERSION,BUY,1,1920.266,1916.467,1923.392,0.82,0.701,1918.07235,1920.0996,1917.1263,0,0.02,0.606,-0.2313,1919.8365,1874.20292,1892.0256,1870.09,0,0.009,0.55,0,1918.07235,0.731,0.598,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.475,-0.3767,-0.0333,0.377,0.338,0,0.782,1,0.028,1917.80205,1920.77535,0.174,0.801,0.0,2,0.25,0,0.782,1.198,3.0,0.399,0.407,1,1920.0996,4,0.6,0.651,0.299,0.113,0.088,0.846,0.792,1872.91405,1873.38776,1872.25109,-151.8358,0.9358,-1,1871.7044,0.517,1898.80056,0.315,0.0,0.0,0,0.023,1,0,16248,0.743,0.576,0.447,3292.0,3292.0,0.6933,4748.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,90.252,0.007,0.993,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.745,0.362,0.5,0.572,0.0,0.348,0.0,0,0,0.394,0.845,0.0,0.891,0.067,0.277,0.65,0.0,0.457,0.0,0.0,0.0,0.0
0,2024.03.04 07:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1922.682,1921.614,1924.842,2.02,0.311,1917.23005,1918.027,1916.8678,0,0.486,0.094,0.7318,1917.7995,1874.88835,1892.4702,1870.831,0,0.015,0.4,0,1917.23005,0.724,0.244,0,0.0,0.0,1918.0115,0.0,0.0,0,0,1,0.975,-0.65,-0.1885,0.65,0.1,0,0.744,1,0.133,1917.8821,1918.96885,0.511,0.143,0.0,2,0.4,0,0.744,1.305,3.0,0.435,0.39,1,1917.23005,8,0.745,0.0,0.43,0.195,0.14,0.761,0.897,1872.91405,1873.38776,1872.25109,-151.8329,0.0029,-1,1871.7044,0.52,1898.80056,0.317,0.0,0.0,0,0.032,1,0,16252,0.743,0.581,0.441,3292.0,3292.0,1.1153,2951.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,146.009,0.004,0.996,0.0,0.029,1.0,0.93,0.0,0.5,0.0,0.618,0.629,0.5,0.507,0.0,0.35,0.0,0,0,0.369,0.437,0.0,0.846,0.0,0.186,0.873,0.0,0.516,0.0,0.0,0.0,0.0
0,2024.03.04 10:29:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1921.881,1919.797,1923.942,0.99,0.235,1920.64975,1921.7995,1919.2445,0,0.013,0.723,-0.9887,1918.68097,1874.88835,1895.1751,1870.831,0,0.021,0.5,0,1920.64975,0.703,0.598,0,0.0,0.0,1920.5404,0.0,0.0,0,0,1,0.45,0.51,0.0858,0.51,0.189,0,0.771,0,0.435,1920.2665,1918.7335,0.805,0.069,0.0,2,0.25,0,0.771,1.265,3.0,0.422,0.466,1,1920.64975,8,0.741,0.0,0.343,0.153,0.175,0.868,0.844,1872.91405,1873.38776,1872.25109,-148.3744,3.4585,-1,1871.7044,0.523,1898.80056,0.319,0.0,0.0,0,0.03,1,0,16255,0.743,0.581,0.441,3292.0,3292.0,1.5795,2084.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,206.387,0.015,0.985,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.707,0.41,0.5,0.512,0.0,0.339,0.0,0,0,0.343,0.664,0.0,0.741,0.0,0.445,0.65,0.0,0.529,0.0,0.0,0.0,0.0
0,2024.03.04 11:03:40,XAUEURm,MEAN_REVERSION,BUY,2,1921.647,1919.866,1923.974,1.31,0.647,1920.68162,1921.30975,1919.29975,0,0.533,0.194,-1.0454,1919.2212,1874.88835,1897.88,1870.831,0,0.02,0.4,0,1920.68162,0.745,0.7,0,0.0,0.0,1918.10102,0.0,0.0,0,0,1,0.75,0.72,0.18,0.72,0.237,0,0.687,0,0.504,1919.80225,1918.79725,0.65,0.199,0.0,2,0.15,0,0.687,1.243,3.0,0.414,0.456,1,1920.68162,8,0.749,0.0,0.289,0.216,0.153,0.791,0.851,1872.91405,1873.38776,1872.25109,-148.3744,3.4585,-1,1871.7044,0.523,1898.80056,0.319,0.0,0.0,0,0.03,1,0,16256,0.743,0.581,0.441,3292.0,3292.0,1.4791,2225.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,193.167,0.015,0.985,0.0,1.0,0.5,0.29,0.0,0.5,0.0,0.92,0.535,0.5,0.504,0.0,0.373,0.0,0,0,0.321,0.458,0.0,0.723,0.0,0.374,0.65,0.0,0.523,0.0,0.0,0.0,0.0
