ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.04 11:43:40,XAUEURm,TREND_CONTINUATION,BUY,2,1919.857,1917.186,1923.974,1.54,0.478,1920.68162,1921.30975,1919.29975,0,0.533,0.194,-1.8496,1919.2212,1874.88835,1897.88,1870.831,0,0.019,0.4,0,1920.68162,0.745,0.7,0,0.0,0.0,1918.10102,0.0,0.0,0,0,1,0.75,0.72,0.18,0.72,0.046,0,0.687,0,0.504,1919.80225,1917.66662,1.455,0.495,0.0,2,0.15,0,0.687,1.329,3.0,0.443,0.466,1,1920.68162,8,0.749,0.0,0.346,0.216,0.153,0.791,0.955,1872.91405,1873.38776,1872.25109,-148.3744,3.4585,-1,1871.7044,0.523,1898.80056,0.319,0.0,0.0,0,0.03,1,0,16256,0.743,0.581,0.441,3292.0,3292.0,1.4791,2225.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,192.363,0.015,0.985,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.831,0.309,0.5,0.5,0.0,0.34,0.0,0,0,0.401,0.39,0.0,0.482,0.0,0.391,0.446,0.0,0.523,0.0,0.0,0.0,0.0
14332,2024.03.04 11:45:40,XAUEURm,PULLBACK,BUY,2,1919.898,1916.56,1923.974,1.22,0.406,1920.68162,1921.30975,1919.29975,0,0.533,0.194,-1.8312,1919.2212,1874.88835,1897.88,1870.831,0,0.019,0.4,0,1920.68162,0.745,0.7,0,0.0,0.0,1918.10102,0.0,0.0,0,0,1,0.75,0.72,0.18,0.72,0.046,0,0.687,0,0.504,1919.80225,1917.66662,1.436,0.477,0.0,2,0.15,0,0.687,1.329,3.0,0.443,0.466,1,1920.68162,8,0.749,0.0,0.346,0.216,0.153,0.791,0.955,1872.91405,1873.38776,1872.25109,-148.3744,3.4585,-1,1871.7044,0.523,1898.80056,0.319,0.0,0.0,0,0.03,1,0,16256,0.743,0.581,0.441,3292.0,3292.0,1.4791,2225.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,192.381,0.015,0.985,0.0,1.0,0.5,0.05,0.0,0.5,0.0,0.724,0.359,0.5,0.465,0.0,0.34,0.0,0,0,0.36,0.39,0.049,0.482,0.0,0.441,0.446,0.0,0.523,0.0,0.0,0.0,0.0
0,2024.03.04 12:29:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1921.123,1918.828,1923.645,1.1,0.275,1920.64845,1921.6841,1918.4292,0,0.902,0.0,-1.2275,1919.2212,1874.88835,1897.88,1870.831,0,0.019,0.55,0,1920.35255,0.74,0.189,0,0.0,0.0,1917.695,0.0,0.0,0,0,1,0.825,0.58,0.146,0.58,0.459,0,0.675,0,0.42,1918.28125,1916.6538,0.196,0.513,0.0,2,0.4,0,0.675,1.143,3.0,0.381,0.395,1,1920.35255,8,0.748,0.608,0.322,0.174,0.224,0.805,0.851,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16257,0.743,0.581,0.441,3292.0,3292.0,1.4342,2295.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,187.072,0.004,0.996,0.0,0.0,0.5,0.6,0.0,0.5,0.0,0.737,0.616,0.5,0.522,0.0,0.4,0.0,0,0,0.386,0.419,0.523,0.704,0.0,0.788,0.65,0.0,0.508,0.0,0.0,0.0,0.0
0,2024.03.04 12:51:40,XAUEURm,BREAKOUT_RETEST,BUY,2,1921.939,1921.25,1923.645,2.48,0.499,1920.64845,1921.6841,1918.4292,1,0.902,0.0,-0.872,1919.2212,1874.88835,1897.88,1870.831,0,0.019,0.55,0,1920.35255,0.74,0.189,0,0.0,0.0,1917.695,0.0,0.0,0,0,1,0.825,0.58,0.146,0.58,0.578,0,0.675,0,0.42,1918.28125,1916.6538,0.159,0.868,0.0,2,0.4,0,0.675,1.09,3.0,0.363,0.389,1,1920.35255,8,0.748,0.681,0.286,0.174,0.224,0.805,0.851,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16257,0.743,0.581,0.441,3292.0,3292.0,1.4342,2295.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,187.427,0.004,0.996,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.753,0.44,0.5,0.479,0.0,0.358,0.0,0,0,0.323,0.482,0.0,0.855,0.0,0.601,0.65,0.0,0.507,0.0,0.0,0.0,0.0
0,2024.03.04 13:43:40,XAUEURm,TREND_CONTINUATION,BUY,4,1923.54,1920.642,1929.578,2.08,0.403,1917.65242,1920.1172,1917.26325,0,0.183,0.828,1.0748,1919.2212,1877.59325,1900.5849,1870.831,0,0.018,0.55,0,1917.65242,0.744,0.709,0,0.0,0.0,1917.64137,0.0,0.0,0,0,1,0.6,0.615,0.0988,0.615,0.518,2,0.597,0,0.643,1918.0416,1921.02527,0.914,0.322,0.0,2,0.25,0,0.597,1.117,3.0,0.372,0.428,1,1917.65242,8,0.749,0.0,0.245,0.185,0.216,0.848,0.792,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16258,0.743,0.581,0.441,3292.0,3292.0,1.3631,2415.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,178.805,0.004,0.996,0.0,0.0,0.5,0.68,0.0,0.5,0.0,0.41,0.615,0.5,0.446,0.0,0.474,0.0,0,0,0.393,0.675,0.0,0.739,0.0,0.488,0.842,0.0,0.503,0.0,0.0,0.0,0.0
0,2024.03.04 13:44:40,XAUEURm,BREAKOUT,BUY,4,1923.91,1921.481,1929.948,2.49,0.386,1917.65242,1920.1172,1917.26325,0,0.183,0.828,1.228,1919.2212,1877.59325,1900.5849,1870.831,0,0.018,0.55,0,1917.65242,0.744,0.709,0,0.0,0.0,1917.64137,0.0,0.0,0,0,1,0.6,0.615,0.0988,0.615,0.637,2,0.597,0,0.643,1918.0416,1921.02527,1.067,0.169,0.0,2,0.25,0,0.597,1.063,3.0,0.354,0.422,1,1917.65242,8,0.749,0.0,0.209,0.185,0.216,0.848,0.792,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16258,0.743,0.581,0.441,3292.0,3292.0,1.3631,2415.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,178.958,0.004,0.996,0.0,0.0,0.5,0.9,0.0,0.5,0.0,0.41,0.65,0.5,0.446,0.0,0.474,0.0,0,0,0.414,0.703,0.0,0.739,0.0,0.488,0.866,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.04 13:45:40,XAUEURm,PULLBACK,BUY,4,1924.401,1921.481,1931.646,2.48,0.347,1917.65242,1920.1172,1917.26325,0,0.183,0.828,1.4313,1919.2212,1877.59325,1900.5849,1870.831,0,0.018,0.55,0,1917.65242,0.744,0.709,0,0.0,0.0,1917.64137,0.0,0.0,0,0,1,0.6,0.615,0.0988,0.615,0.198,2,0.597,0,0.643,1918.0416,1921.02527,1.27,0.035,0.0,2,0.25,0,0.597,1.261,3.0,0.42,0.445,1,1917.65242,8,0.749,0.0,0.341,0.185,0.216,0.848,0.792,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16258,0.743,0.581,0.441,3292.0,3292.0,1.3631,2415.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,179.161,0.004,0.996,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.471,0.647,0.5,0.445,0.0,0.447,0.0,0,0,0.401,0.602,0.0,0.739,0.0,0.488,0.869,0.0,0.504,0.0,0.0,0.0,0.0
14334,2024.03.04 15:00:40,XAUEURm,ANCHORED_PULLBACK,BUY,4,1933.664,1925.717,1945.883,1.54,0.359,1918.15287,1922.08925,1915.966,0,3.838,2.016,3.6348,1920.17467,1875.72897,1914.7371,1871.048,0,0.016,0.35,2,1918.15287,0.716,0.141,0,0.0,0.0,1931.82063,0.0,0.0,0,0,1,0.722,0.6411,0.0226,0.641,0.227,2,0.649,1,0.372,1917.7155,1928.64988,3.765,0.512,0.0,2,0.0,0,0.649,1.566,3.765,0.416,0.476,1,1918.15287,8,0.743,0.0,0.232,0.192,0.0,0.678,0.917,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16260,0.748,0.579,0.442,3292.0,3292.0,0.9793,3361.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,131.462,0.004,0.996,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.476,0.407,0.5,0.445,0.0,0.501,0.0,0,0,0.389,0.542,0.0,0.333,0.0,0.946,0.87,0.0,0.497,0.0,0.0,0.0,0.0
0,2024.03.04 15:45:40,XAUEURm,PULLBACK,BUY,4,1936.939,1934.776,1947.024,4.66,0.386,1918.15287,1922.08925,1915.966,0,3.838,2.016,4.609,1920.17467,1875.72897,1914.7371,1871.048,0,0.017,0.35,2,1918.15287,0.716,0.141,0,0.0,0.0,1931.82063,0.0,0.0,0,0,1,0.722,0.6411,0.0226,0.641,0.103,2,0.649,1,0.372,1917.7155,1928.64988,4.739,1.486,0.0,2,0.0,0,0.649,1.303,3.0,0.434,0.445,1,0.0,0,0.0,0.0,0.269,0.192,0.0,0.678,0.917,1872.91405,1873.38776,1872.25109,-152.0708,-3.6964,-2,1871.7044,0.524,1898.80056,0.319,0.0,0.0,0,0.036,1,0,16260,0.748,0.579,0.442,3292.0,3292.0,0.9793,3361.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.436,0.004,0.996,0.0,0.0,0.0,0.29,0.0,0.5,0.0,0.916,0.613,0.5,0.52,0.0,0.445,0.0,0,0,0.402,0.391,0.0,0.238,0.0,1.0,0.87,0.0,0.507,0.0,0.0,0.0,0.0
14336,2024.03.04 16:00:00,XAUEURm,BREAKOUT,BUY,4,1943.168,1936.415,1952.958,1.45,0.65,1917.78137,1931.69925,1915.966,0,1.624,0.079,5.6421,1918.5629,1890.05683,1919.4341,1871.048,0,0.013,0.65,2,1917.78137,0.8,0.091,0,0.0,0.0,1934.00995,0.0,0.0,0,0,1,1.0,0.895,0.1696,0.895,0.046,1,0.322,3,0.799,1933.51463,1938.96075,1.624,0.234,2.454,0,0.15,2,1.0,1.779,3.0,0.593,0.598,2,1933.51463,2,0.55,0.0,0.346,0.968,0.053,0.506,0.938,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16261,0.748,0.579,0.442,3292.0,3292.0,0.8407,3916.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,115.281,0.006,0.994,0.0,0.0,0.0,0.92,0.0,0.5,0.0,0.669,0.637,0.5,0.372,0.0,0.477,0.0,0,0,0.384,0.072,0.0,0.421,0.0,1.0,0.745,0.0,0.438,0.0,0.0,0.0,0.0
14337,2024.03.04 16:00:20,XAUEURm,TREND_CONTINUATION,BUY,4,1943.104,1936.91,1952.894,1.58,0.769,1917.78137,1931.69925,1915.966,0,1.624,0.079,5.6258,1918.5629,1890.05683,1919.4341,1871.048,0,0.013,0.65,2,1917.78137,0.8,0.091,0,0.0,0.0,1934.00995,0.0,0.0,0,0,1,1.0,0.895,0.1696,0.895,0.046,2,0.379,3,0.799,1933.51463,1938.96075,1.608,0.217,0.0,2,0.15,3,1.0,1.929,3.0,0.643,0.616,2,1933.51463,2,0.55,0.0,0.346,0.669,0.053,0.506,0.938,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16261,0.748,0.579,0.442,3292.0,3292.0,0.8407,3916.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,115.265,0.006,0.994,0.0,0.0,0.0,0.91,0.0,0.5,0.0,0.574,0.623,0.5,0.372,0.0,0.477,0.0,0,0,0.376,0.035,0.0,0.383,0.0,1.0,0.745,0.0,0.438,0.0,0.0,0.0,0.0
14340,2024.03.04 17:19:59,XAUEURm,BREAKOUT_RETEST,BUY,3,1952.273,1940.809,1965.728,1.17,0.619,1931.57785,1950.255,1925.8935,1,3.613,1.488,3.7951,1918.53767,1876.98852,1918.5722,1871.048,0,0.016,0.75,0,1918.58505,0.789,0.268,0,0.0,0.0,1948.35328,0.0,0.0,0,0,1,1.0,0.93,0.2706,0.93,0.424,2,0.431,0,0.538,1931.57785,1942.94655,3.795,1.316,0.0,2,0.0,0,0.431,1.466,3.795,0.386,0.45,1,1931.57785,1,0.7,0.0,0.173,0.279,0.108,0.83,0.844,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16262,0.748,0.579,0.442,3292.0,3292.0,0.7179,4585.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,100.431,0.006,0.994,0.0,0.0,0.0,0.94,0.0,0.5,0.0,0.803,0.458,0.5,0.479,0.0,0.479,0.0,0,0,0.361,0.365,0.0,0.333,0.0,1.0,0.756,0.0,0.491,0.0,0.0,0.0,0.0
14342,2024.03.04 17:49:40,XAUEURm,PULLBACK,BUY,3,1952.518,1945.639,1966.275,2.0,0.647,1931.57785,1950.255,1925.8935,1,3.613,1.488,3.8485,1918.53767,1876.98852,1918.5722,1871.048,0,0.016,0.75,0,1918.58505,0.789,0.268,0,0.0,0.0,1948.35328,0.0,0.0,0,0,1,1.0,0.93,0.2706,0.93,0.424,2,0.431,0,0.538,1931.57785,1942.94655,3.849,1.369,0.0,2,0.0,0,0.431,1.487,3.849,0.386,0.452,1,1931.57785,1,0.7,0.0,0.173,0.279,0.108,0.83,0.844,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16262,0.748,0.579,0.442,3292.0,3292.0,0.7179,4585.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,100.484,0.006,0.994,0.0,0.0,0.0,0.99,0.0,0.5,0.0,1.0,0.689,0.5,0.499,0.0,0.411,0.0,0,0,0.428,0.365,0.0,0.333,0.0,1.0,0.759,0.0,0.491,0.0,0.0,0.0,0.0
14344,2024.03.04 18:15:40,XAUEURm,BREAKOUT,BUY,3,1952.142,1944.952,1964.125,1.67,0.449,1948.39913,1950.255,1931.69625,1,0.064,1.096,0.0941,1918.53767,1888.86957,1918.5722,1871.048,0,0.013,0.75,2,1948.39913,0.769,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.5054,0.965,1.0,2,0.357,3,0.893,1947.7805,1942.21288,0.223,1.385,0.0,2,0.0,3,0.983,1.5,3.0,0.5,0.636,2,1931.69625,5,0.6,0.554,0.0,0.69,0.0,0.827,0.919,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16263,0.748,0.579,0.442,3292.0,3292.0,0.6868,4793.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,96.054,0.006,0.994,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.639,0.489,0.5,0.543,0.0,0.392,0.0,0,0,0.327,0.62,0.0,0.344,0.0,1.0,0.65,0.0,0.472,0.0,0.0,0.0,0.0
14345,2024.03.04 18:16:00,XAUEURm,TREND_CONTINUATION,BUY,3,1952.198,1946.446,1964.181,2.08,0.712,1948.39913,1950.255,1931.69625,1,0.064,1.096,0.1057,1918.53767,1888.86957,1918.5722,1871.048,0,0.013,0.75,2,1948.39913,0.769,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.5054,0.965,1.0,2,0.357,3,0.893,1947.7805,1942.21288,0.235,1.396,0.0,2,0.0,3,0.983,1.5,3.0,0.5,0.636,2,1931.69625,5,0.6,0.53,0.0,0.69,0.0,0.827,0.919,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16263,0.748,0.579,0.442,3292.0,3292.0,0.6868,4793.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,96.066,0.006,0.994,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.639,0.472,0.5,0.543,0.0,0.392,0.0,0,0,0.337,0.62,0.0,0.344,0.0,1.0,0.65,0.0,0.472,0.0,0.0,0.0,0.0
0,2024.03.04 19:24:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1950.091,1948.601,1953.547,2.32,0.526,1947.76063,1950.255,1940.2775,1,0.039,0.764,-0.1936,1918.53767,1888.86957,1918.5722,1871.048,0,0.012,0.5,2,1947.76063,0.766,0.577,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.6835,0.825,0.399,2,0.543,3,1.0,1947.76063,1942.273,0.194,0.911,0.0,2,0.25,0,0.543,1.171,3.0,0.39,0.439,1,1950.255,4,0.6,0.613,0.28,0.247,0.088,0.635,0.949,1871.56243,1871.70616,1872.77439,137.5047,289.5755,2,1871.84246,0.54,1927.84946,0.283,0.0,0.0,0,0.033,1,0,16264,0.748,0.579,0.442,3292.0,3292.0,0.6628,4966.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,92.289,0.006,0.994,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.819,0.647,0.5,0.561,0.0,0.324,0.0,0,0,0.386,0.743,0.0,0.771,0.0,0.429,0.65,0.0,0.498,0.0,0.0,0.0,0.0
14348,2024.03.04 20:00:00,XAUEURm,PULLBACK,BUY,3,1951.032,1943.42,1966.255,2.0,0.571,1947.63735,1949.0916,1945.6014,1,0.02,0.937,0.0202,1918.53767,1888.86957,1918.5722,1871.048,0,0.012,0.3,0,1947.63735,0.791,0.659,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.7928,0.825,1.0,0,0.736,3,0.623,1947.63735,1942.40205,0.02,1.052,0.0,2,0.25,0,0.736,0.9,3.0,0.3,0.427,1,1945.6014,5,0.6,0.96,0.1,0.247,0.088,0.779,0.953,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16265,0.748,0.579,0.442,3292.0,3292.0,0.6488,5074.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.515,0.502,0.498,0.9,1.0,0.5,0.48,0.0,0.5,0.0,0.803,0.476,0.5,0.559,0.0,0.395,0.0,0,0,0.34,0.72,0.0,0.477,0.0,0.286,0.65,0.0,0.52,0.0,0.0,0.0,0.0
0,2024.03.04 20:15:40,XAUEURm,BREAKOUT,BUY,3,1950.905,1948.386,1963.591,5.04,0.347,1947.63735,1949.0916,1945.6014,1,0.02,0.937,-0.0048,1918.53767,1888.86957,1918.5722,1871.048,0,0.012,0.3,0,1947.63735,0.791,0.659,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.7928,0.825,1.0,0,0.736,3,0.623,1947.63735,1942.40205,0.005,1.027,0.0,2,0.25,0,0.736,0.9,3.0,0.3,0.427,1,1945.6014,5,0.6,0.99,0.1,0.247,0.088,0.779,0.953,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16265,0.748,0.579,0.442,3292.0,3292.0,0.6488,5074.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.49,0.502,0.498,0.9,1.0,0.5,0.66,0.0,0.5,0.0,0.747,0.548,0.5,0.556,0.0,0.377,0.0,0,0,0.346,0.864,0.0,0.694,0.0,0.343,0.65,0.0,0.52,0.0,0.0,0.0,0.0
14350,2024.03.04 20:16:00,XAUEURm,TREND_CONTINUATION,BUY,3,1950.972,1944.883,1963.658,2.08,0.495,1947.63735,1949.0916,1945.6014,1,0.02,0.937,0.0084,1918.53767,1888.86957,1918.5722,1871.048,0,0.012,0.3,0,1947.63735,0.791,0.659,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.7928,0.825,1.0,0,0.736,3,0.623,1947.63735,1942.40205,0.008,1.04,0.0,2,0.25,0,0.736,0.9,3.0,0.3,0.427,1,1945.6014,5,0.6,0.983,0.1,0.247,0.088,0.779,0.953,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16265,0.748,0.579,0.442,3292.0,3292.0,0.6488,5074.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.503,0.502,0.498,0.9,1.0,0.5,0.77,0.0,0.5,0.0,0.747,0.585,0.5,0.556,0.0,0.42,0.0,0,0,0.385,0.72,0.0,0.477,0.0,0.286,0.65,0.0,0.52,0.0,0.0,0.0,0.0
0,2024.03.04 21:24:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1951.042,1949.503,1953.255,1.44,0.506,1947.94888,1948.95575,1946.942,1,0.031,0.144,-0.0388,1918.53767,1888.86957,1918.5722,1871.048,0,0.011,0.45,0,1947.94888,0.771,0.672,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.8398,0.825,0.943,0,0.802,2,0.061,1947.837,1946.60638,0.017,0.223,0.0,2,0.4,0,0.802,0.926,3.0,0.309,0.371,1,0.0,0,0.0,0.966,0.177,0.247,0.14,0.923,0.747,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16266,0.748,0.579,0.442,3292.0,3292.0,0.6416,5130.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,89.524,0.502,0.498,0.9,1.0,0.5,0.94,0.0,0.5,0.0,0.84,0.438,0.5,0.572,0.0,0.349,0.0,0,0,0.349,0.734,0.0,0.798,0.0,0.181,0.65,0.0,0.517,0.0,0.0,0.0,0.0
0,2024.03.04 23:34:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1950.091,1948.568,1951.935,1.21,0.589,1947.6613,1948.6432,1946.6794,1,0.287,0.143,-0.1698,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.45,0,1947.4431,0.777,0.819,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.8111,0.825,0.442,0,0.803,2,0.024,1947.7704,1946.3521,0.191,0.088,0.0,2,0.4,0,0.803,1.151,3.0,0.384,0.381,1,1948.6432,4,0.6,0.617,0.327,0.247,0.14,0.825,0.767,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16267,0.748,0.579,0.442,3292.0,3292.0,0.6483,5078.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.26,0.502,0.498,0.9,1.0,0.5,0.99,0.0,0.5,0.0,0.876,0.681,0.5,0.554,0.0,0.292,0.0,0,0,0.391,0.666,0.0,0.788,0.0,0.178,0.65,0.0,0.492,0.0,0.0,0.0,0.0
14352,2024.03.04 23:38:40,XAUEURm,PULLBACK,BUY,1,1950.513,1942.896,1965.748,2.0,0.619,1947.6613,1948.6432,1946.6794,1,0.287,0.143,-0.0867,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.45,0,1947.4431,0.777,0.819,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.8111,0.825,0.489,0,0.803,2,0.024,1947.7704,1946.3521,0.108,0.171,0.0,2,0.4,0,0.803,1.13,3.0,0.377,0.379,1,0.0,0,0.0,0.784,0.313,0.247,0.14,0.825,0.767,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16267,0.748,0.579,0.442,3292.0,3292.0,0.6483,5078.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.343,0.502,0.498,0.9,1.0,0.5,0.99,0.0,0.5,0.0,0.816,0.738,0.5,0.561,0.0,0.315,0.0,0,0,0.437,0.676,0.0,0.788,0.0,0.178,0.65,0.0,0.492,0.0,0.0,0.0,0.0
14353,2024.03.04 23:39:40,XAUEURm,TREND_CONTINUATION,BUY,1,1950.48,1944.386,1963.176,2.08,0.55,1947.6613,1948.6432,1946.6794,1,0.287,0.143,-0.0932,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.45,0,1947.4431,0.777,0.819,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.8111,0.825,0.489,0,0.803,2,0.024,1947.7704,1946.3521,0.115,0.165,0.0,2,0.4,0,0.803,1.13,3.0,0.377,0.379,1,0.0,0,0.0,0.771,0.313,0.247,0.14,0.825,0.767,1872.41753,1871.95094,1871.95531,0.5278,-136.9769,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.056,1,0,16267,0.748,0.579,0.442,3292.0,3292.0,0.6483,5078.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.336,0.502,0.498,0.9,1.0,0.5,0.98,0.0,0.5,0.0,0.816,0.791,0.5,0.561,0.0,0.315,0.0,0,0,0.469,0.676,0.0,0.788,0.0,0.178,0.65,0.0,0.492,0.0,0.0,0.0,0.0
