ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14356,2024.03.05 00:00:00,XAUEURm,NAKED_POC,BUY,1,1949.881,1945.717,1957.451,1.82,0.798,1947.45213,1948.647,1946.4745,1,0.042,0.259,-0.171,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.5,0,1947.45213,0.8,0.33,0,0.0,0.0,0.0,1947.4874,0.178,0,0,1,1.0,0.825,0.6919,0.825,0.354,0,0.749,0,0.638,1946.909,1945.27963,0.063,0.259,0.0414,2,0.4,0,0.749,0.595,1.5,0.397,0.376,1,1948.647,4,0.6,0.873,0.354,0.247,0.268,0.796,0.792,1872.41753,1871.95094,1871.95531,0.519,-0.0088,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.064,1,0,16268,0.748,0.579,0.442,3292.0,3292.0,0.6523,5046.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.782,0.011,0.989,0.9,0.088,0.5,0.01,0.0,0.5,0.0,0.762,0.516,0.5,0.56,0.0,0.282,0.0,0,0,0.29,0.679,0.0,0.895,0.0,0.203,0.65,0.0,0.496,0.0,0.0,0.0,0.0
14358,2024.03.05 00:33:40,XAUEURm,BREAKOUT,BUY,1,1950.817,1943.247,1963.434,1.67,0.386,1947.45213,1948.647,1946.4745,1,0.042,0.259,0.0144,1918.53767,1888.86957,1922.53255,1871.048,0,0.012,0.5,0,1947.45213,0.8,0.33,0,0.0,0.0,0.0,1947.4874,0.178,0,0,1,1.0,0.825,0.6919,0.825,1.0,0,0.774,0,0.638,1947.56075,1949.0815,0.007,0.308,0.0,2,0.4,0,0.774,0.093,0.308,0.3,0.343,0,0.0,0,0.0,0.986,0.16,0.247,0.268,0.949,0.88,1872.41753,1871.95094,1871.95531,0.519,-0.0088,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.064,1,0,16268,0.748,0.579,0.442,3292.0,3292.0,0.6523,5046.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,90.967,0.011,0.989,0.9,0.088,0.5,0.99,0.0,0.5,0.0,0.766,0.591,0.5,0.583,0.0,0.399,0.0,0,0,0.389,0.612,0.0,0.582,0.0,0.214,0.65,0.0,0.515,0.0,0.0,0.0,0.0
14360,2024.03.05 01:00:40,XAUEURm,MEAN_REVERSION,BUY,1,1950.213,1946.207,1957.725,1.87,0.599,1946.8735,1948.2476,1946.5564,1,0.005,0.3,0.0095,1918.53767,1888.86957,1922.53255,1871.048,0,0.012,0.4,0,1946.8735,0.74,0.542,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.5152,1.0,1.0,2,0.616,0,0.894,1947.1906,1946.4507,0.054,0.094,0.0,2,0.0,0,0.616,0.9,3.0,0.3,0.476,1,0.0,0,0.0,0.892,0.0,0.3,0.179,0.842,0.896,1872.41753,1871.95094,1871.95531,0.519,-0.0088,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.064,1,0,16269,0.748,0.579,0.442,3292.0,3292.0,0.6574,5007.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,91.552,0.011,0.989,0.9,0.088,0.5,0.18,0.0,0.5,0.0,0.588,0.358,0.5,0.568,0.0,0.495,0.0,0,0,0.453,0.736,0.0,0.642,0.0,0.279,0.65,0.0,0.509,0.0,0.0,0.0,0.0
0,2024.03.05 02:00:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1949.043,1947.506,1951.29,1.46,0.612,1946.806,1947.9976,1945.6144,1,0.245,0.22,-0.206,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.45,0,1946.806,0.8,0.437,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2626,1.0,0.422,0,0.761,2,0.02,1947.2032,1944.0256,0.283,0.337,0.0,2,0.15,0,0.761,1.16,3.0,0.387,0.408,1,1947.9976,4,0.6,0.433,0.233,0.3,0.053,0.82,0.936,1872.41753,1871.95094,1871.95531,0.519,-0.0088,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.064,1,0,16270,0.752,0.577,0.443,3292.0,3292.0,0.6427,5122.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,89.276,0.011,0.989,0.9,0.088,0.5,0.88,0.0,0.5,0.0,0.822,0.389,0.5,0.554,0.0,0.338,0.0,0,0,0.368,0.66,0.0,0.76,0.0,0.216,0.65,0.0,0.495,0.0,0.0,0.0,0.0
14362,2024.03.05 03:18:40,XAUEURm,PULLBACK,BUY,1,1949.168,1941.639,1964.227,2.0,0.638,1945.45275,1947.1486,1944.5396,1,0.097,0.163,0.0843,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.5,0,1945.45275,0.768,0.2,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.1072,0.825,0.426,0,0.717,0,0.705,1945.5832,1944.14825,0.058,0.344,0.0,2,0.4,0,0.717,1.158,3.0,0.386,0.453,1,0.0,0,0.0,0.883,0.332,0.247,0.281,0.887,0.937,1872.41753,1871.95094,1871.95531,0.519,-0.0088,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.064,1,0,16271,0.752,0.577,0.443,3292.0,3292.0,0.6558,5019.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,91.133,0.011,0.989,0.9,0.088,0.5,0.99,0.0,0.5,0.0,0.911,0.647,0.5,0.57,0.0,0.42,0.0,0,0,0.427,0.564,0.0,0.647,0.0,0.189,0.65,0.0,0.499,0.0,0.0,0.0,0.0
14363,2024.03.05 03:19:00,XAUEURm,TREND_CONTINUATION,BUY,1,1948.963,1942.94,1961.512,2.08,0.567,1945.45275,1947.1486,1944.5396,1,0.097,0.163,0.0435,1918.53767,1888.86957,1922.53255,1871.048,0,0.011,0.5,0,1945.45275,0.768,0.2,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.1072,0.825,0.795,0,0.717,0,0.705,1945.5832,1944.14825,0.017,0.303,0.0,2,0.4,0,0.717,0.992,3.0,0.331,0.434,1,0.0,0,0.0,0.965,0.222,0.247,0.281,0.887,0.937,1872.41753,1871.95094,1871.95531,0.519,-0.0088,1,1870.8913,0.566,1909.96266,0.271,0.0,0.0,0,0.064,1,0,16271,0.752,0.577,0.443,3292.0,3292.0,0.6558,5019.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,91.092,0.011,0.989,0.9,0.088,0.5,0.98,0.0,0.5,0.0,0.774,0.63,0.5,0.57,0.0,0.42,0.0,0,0,0.417,0.612,0.0,0.582,0.0,0.189,0.65,0.0,0.519,0.0,0.0,0.0,0.0
0,2024.03.05 05:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1951.743,1950.104,1955.002,1.99,0.489,1945.19185,1946.3659,1944.5396,0,0.613,0.03,0.7298,1945.96888,1888.86957,1922.53255,1871.048,0,0.013,0.35,0,1945.19185,0.784,0.429,0,0.0,0.0,1947.6635,0.0,0.0,0,0,1,0.75,-0.72,-0.0759,0.72,0.095,0,0.75,1,0.227,1945.3223,1948.58355,0.701,0.03,-0.1753,1,0.15,1,1.0,0.857,3.0,0.286,0.463,1,1945.19185,8,0.757,0.0,0.632,0.216,0.053,0.858,0.946,1872.41753,1871.95094,1871.95531,0.5098,-0.0093,1,1870.8913,0.567,1909.96266,0.271,0.0,0.0,0,0.07,1,0,16273,0.752,0.577,0.443,3292.0,3292.0,0.7372,4465.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,103.012,0.011,0.989,0.9,0.093,0.5,0.97,0.0,0.5,0.0,0.931,0.694,0.5,0.472,0.0,0.332,0.0,0,0,0.391,0.355,0.0,0.553,0.0,0.146,0.853,0.0,0.472,0.0,0.0,0.0,0.0
14366,2024.03.05 06:00:00,XAUEURm,BREAKOUT,BUY,1,1954.523,1948.723,1964.936,1.8,0.548,1945.10687,1947.8845,1944.181,0,1.292,0.225,1.4703,1947.13525,1889.1695,1923.399,1871.048,0,0.015,0.5,2,1945.10687,0.726,0.188,0,0.0,0.0,1950.96657,0.0,0.0,0,0,1,0.717,-0.5082,-0.041,0.508,0.115,0,0.687,1,0.266,1945.29205,1951.40282,1.426,0.041,0.4507,0,0.4,2,1.0,1.748,3.0,0.583,0.53,2,1945.10687,8,0.745,0.0,0.426,0.852,0.14,0.824,0.881,1872.41753,1871.95094,1871.95531,0.5098,-0.0093,1,1870.8913,0.567,1909.96266,0.271,0.0,0.0,0,0.07,1,0,16274,0.752,0.577,0.443,3292.0,3292.0,0.7903,4165.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.108,0.011,0.989,0.9,0.093,0.5,0.77,0.0,0.5,0.0,0.58,0.579,0.5,0.511,0.0,0.483,0.0,0,0,0.393,0.323,0.0,0.998,0.0,0.896,0.745,0.0,0.458,0.0,0.0,0.0,0.0
0,2024.03.05 07:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1953.681,1953.024,1954.889,1.84,0.338,1945.84758,1949.3659,1944.181,0,0.33,0.277,1.2418,1947.13525,1889.1695,1923.399,1871.048,0,0.017,0.7,0,1945.10687,0.751,0.376,0,0.0,0.0,1949.1097,0.0,0.0,0,0,1,0.139,0.0,-0.0053,0.327,0.613,0,0.793,3,0.304,1949.18072,1950.66213,0.33,0.075,0.0,2,0.15,0,0.793,1.074,3.0,0.358,0.464,1,1949.18072,2,0.55,0.339,0.176,0.0,0.053,1.0,0.559,1872.41753,1871.95094,1871.95531,0.5098,-0.0093,1,1870.8913,0.567,1909.96266,0.271,0.0,0.0,0,0.07,1,0,16275,0.752,0.577,0.443,3292.0,3292.0,0.9002,3657.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.316,0.011,0.989,0.9,0.093,0.5,0.9,0.0,0.5,0.0,0.921,0.786,0.5,0.535,0.0,0.414,0.0,0,0,0.498,0.685,0.0,0.748,0.0,0.52,0.895,0.0,0.517,0.0,0.0,0.0,0.0
0,2024.03.05 08:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,1951.258,1950.273,1953.226,2.0,0.384,1948.4454,1949.934,1947.2876,1,0.048,0.383,-0.1563,1947.13525,1889.1695,1923.399,1871.048,0,0.019,0.4,0,1948.4454,0.783,0.809,0,0.0,0.0,1948.66913,0.0,0.0,0,0,1,0.436,0.6714,0.0483,0.671,0.761,0,0.763,0,0.654,1948.6108,1946.7914,0.21,0.383,0.0,2,0.0,0,0.763,1.008,3.0,0.336,0.496,1,1949.934,4,0.6,0.579,0.072,0.201,0.131,0.845,0.891,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16276,0.752,0.577,0.443,3292.0,3292.0,1.0734,3066.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,149.842,0.016,0.984,0.0,0.0,1.0,0.02,0.0,0.5,0.0,0.873,0.361,0.5,0.512,0.0,0.384,0.0,0,0,0.391,0.875,0.0,1.0,0.0,0.506,0.46,0.0,0.56,0.0,0.0,0.0,0.0
14368,2024.03.05 08:02:00,XAUEURm,BREAKOUT,BUY,2,1951.821,1947.221,1959.488,1.67,0.252,1948.4454,1949.934,1947.2876,1,0.048,0.383,0.0273,1947.13525,1889.1695,1923.399,1871.048,0,0.019,0.4,0,1948.4454,0.783,0.809,0,0.0,0.0,1948.66913,0.0,0.0,0,0,1,0.436,0.6714,0.0483,0.671,1.0,0,0.763,0,0.654,1948.6108,1946.7914,0.027,0.567,0.0,2,0.0,0,0.763,0.9,3.0,0.3,0.483,1,1947.2876,5,0.6,0.947,0.0,0.201,0.131,0.845,0.891,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16276,0.752,0.577,0.443,3292.0,3292.0,1.0734,3066.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,150.025,0.016,0.984,0.0,0.0,1.0,0.42,0.0,0.5,0.0,0.873,0.42,0.5,0.512,0.0,0.428,0.0,0,0,0.373,0.729,0.0,1.0,0.0,0.449,0.46,0.0,0.56,0.0,0.0,0.0,0.0
14369,2024.03.05 08:02:20,XAUEURm,TREND_CONTINUATION,BUY,2,1951.813,1948.133,1959.48,2.08,0.368,1948.4454,1949.934,1947.2876,1,0.048,0.383,0.0247,1947.13525,1889.1695,1923.399,1871.048,0,0.019,0.4,0,1948.4454,0.783,0.809,0,0.0,0.0,1948.66913,0.0,0.0,0,0,1,0.436,0.6714,0.0483,0.671,1.0,0,0.763,0,0.654,1948.6108,1946.7914,0.029,0.564,0.0,2,0.0,0,0.763,0.9,3.0,0.3,0.483,1,1947.2876,5,0.6,0.941,0.0,0.201,0.131,0.845,0.891,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16276,0.752,0.577,0.443,3292.0,3292.0,1.0734,3066.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,150.023,0.016,0.984,0.0,0.0,1.0,0.42,0.0,0.5,0.0,0.873,0.412,0.5,0.512,0.0,0.428,0.0,0,0,0.377,0.729,0.0,1.0,0.0,0.449,0.46,0.0,0.56,0.0,0.0,0.0,0.0
0,2024.03.05 08:07:40,XAUEURm,PULLBACK,BUY,2,1954.023,1951.654,1963.223,3.88,0.323,1948.4454,1949.934,1947.2876,0,0.048,0.383,0.7453,1947.13525,1889.1695,1923.399,1871.048,0,0.02,0.4,0,1948.4454,0.783,0.809,0,0.0,0.0,1948.66913,0.0,0.0,0,0,1,0.436,0.6714,0.0483,0.671,0.201,0,0.763,0,0.654,1948.6108,1951.2572,0.691,0.172,0.0,2,0.0,0,0.763,1.259,3.0,0.42,0.525,2,1948.4454,8,0.757,0.0,0.24,0.201,0.131,0.845,0.836,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16276,0.752,0.577,0.443,3292.0,3292.0,1.0734,3066.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,150.743,0.016,0.984,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.73,0.495,0.5,0.494,0.0,0.34,0.0,0,0,0.287,0.692,0.0,0.475,0.0,0.517,0.873,0.0,0.534,0.0,0.0,0.0,0.0
14372,2024.03.05 09:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,1956.469,1952.804,1959.817,0.91,0.681,1948.28525,1950.6266,1947.6467,0,1.089,0.191,1.4735,1946.78697,1890.10257,1926.09455,1871.048,0,0.019,0.35,2,1948.28525,0.8,0.356,0,0.0,0.0,1953.79955,0.0,0.0,0,0,1,0.75,0.545,0.0822,0.545,0.125,2,0.644,1,0.427,1948.9238,1952.3294,1.281,0.255,0.1005,0,0.4,2,0.674,1.744,3.0,0.581,0.473,1,1948.28525,8,0.76,0.0,0.423,0.863,0.14,0.864,0.934,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16277,0.752,0.577,0.443,3292.0,3292.0,0.9916,3319.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,139.986,0.016,0.984,0.0,0.0,0.5,0.26,0.0,0.5,0.0,0.699,0.423,0.5,0.371,0.0,0.464,0.0,0,0,0.343,0.404,0.0,0.613,0.0,0.75,0.437,0.0,0.469,0.0,0.0,0.0,0.0
14374,2024.03.05 10:02:00,XAUEURm,BREAKOUT,BUY,2,1959.983,1953.191,1968.473,1.25,0.461,1948.82505,1953.6372,1947.6793,0,1.919,0.974,2.3163,1947.29228,1890.24927,1926.51835,1871.048,0,0.02,0.65,2,1948.82505,0.756,0.0,1,0.0,0.0,1955.24565,0.0,0.0,0,0,1,0.825,0.755,0.2019,0.755,0.236,2,0.549,0,0.235,1949.0542,1956.15785,2.249,0.157,0.0,2,0.0,4,0.565,1.544,3.0,0.515,0.455,1,1948.82505,8,0.751,0.0,0.229,0.226,0.047,0.835,0.759,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16278,0.752,0.577,0.443,3292.0,3292.0,0.9694,3395.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.888,0.016,0.984,0.0,0.0,0.5,0.95,0.0,0.5,0.0,0.589,0.568,0.5,0.397,0.0,0.421,0.0,0,0,0.329,0.351,0.0,0.266,0.0,0.54,0.85,0.0,0.484,0.0,0.0,0.0,0.0
14375,2024.03.05 10:02:20,XAUEURm,TREND_CONTINUATION,BUY,2,1959.965,1955.89,1968.455,2.08,0.505,1948.82505,1953.6372,1947.6793,0,1.919,0.974,2.311,1947.29228,1890.24927,1926.51835,1871.048,0,0.02,0.65,2,1948.82505,0.756,0.0,1,0.0,0.0,1955.24565,0.0,0.0,0,0,1,0.825,0.755,0.2019,0.755,0.236,2,0.549,0,0.235,1949.0542,1956.15785,2.244,0.152,0.0,2,0.0,4,0.565,1.544,3.0,0.515,0.455,1,1948.82505,8,0.751,0.0,0.229,0.226,0.047,0.835,0.759,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16278,0.752,0.577,0.443,3292.0,3292.0,0.9694,3395.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.882,0.016,0.984,0.0,0.0,0.5,0.94,0.0,0.5,0.0,0.589,0.558,0.5,0.397,0.0,0.421,0.0,0,0,0.322,0.351,0.0,0.266,0.0,0.54,0.85,0.0,0.484,0.0,0.0,0.0,0.0
0,2024.03.05 10:07:40,XAUEURm,PULLBACK,BUY,2,1960.15,1958.198,1970.338,5.22,0.429,1948.82505,1953.6372,1947.6793,0,1.919,0.974,2.3655,1947.29228,1890.24927,1926.51835,1871.048,0,0.02,0.65,2,1948.82505,0.756,0.0,1,0.0,0.0,1955.24565,0.0,0.0,0,0,1,0.825,0.755,0.2019,0.755,0.236,2,0.549,0,0.235,1949.0542,1956.15785,2.298,0.206,0.0,2,0.0,4,0.565,1.544,3.0,0.515,0.455,1,1948.82505,8,0.751,0.0,0.229,0.226,0.047,0.835,0.759,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16278,0.752,0.577,0.443,3292.0,3292.0,0.9694,3395.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.937,0.016,0.984,0.0,0.0,0.5,0.97,0.0,0.5,0.0,0.626,0.587,0.5,0.411,0.0,0.42,0.0,0,0,0.344,0.351,0.0,0.266,0.0,0.601,0.85,0.0,0.484,0.0,0.0,0.0,0.0
14378,2024.03.05 11:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,1959.003,1954.695,1962.469,0.8,0.841,1948.62037,1955.61725,1947.221,0,0.055,0.939,2.0984,1946.74225,1890.7058,1945.3108,1884.1532,0,0.019,0.75,2,1948.62037,0.726,0.417,0,0.0,0.0,1955.70837,0.0,0.0,0,0,1,0.9,0.79,0.3122,0.79,0.907,2,0.432,3,0.591,1955.61725,1958.13612,0.028,0.718,0.7216,0,0.0,2,1.0,1.392,3.0,0.464,0.601,2,1948.62037,8,0.745,0.945,0.028,0.937,0.0,0.921,0.738,1872.90074,1872.30085,1869.86632,-278.436,-278.9458,-2,1871.35785,0.566,1910.85577,0.269,0.0,0.0,0,0.08,1,0,16279,0.752,0.577,0.443,3292.0,3292.0,0.9743,3379.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,138.289,0.016,0.984,0.0,0.0,0.5,0.48,0.0,0.5,0.0,0.603,0.625,0.5,0.562,0.0,0.398,0.0,0,0,0.403,0.745,0.0,0.379,0.0,1.0,0.668,0.0,0.491,0.0,0.0,0.0,0.0
0,2024.03.05 12:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,1959.834,1958.724,1961.5,1.5,0.597,1955.77745,1958.2079,1953.8871,1,0.091,1.783,0.2212,1946.98295,1890.7805,1928.053,1871.048,0,0.019,0.4,0,1955.77745,0.787,0.354,0,0.0,0.0,1956.6363,0.0,0.0,0,0,1,0.975,0.825,0.3951,0.825,0.622,0,0.7,3,0.315,1957.1277,1949.29625,0.169,2.096,0.0,2,0.0,0,0.7,1.07,3.0,0.357,0.442,1,1958.2079,4,0.6,0.661,0.113,0.247,0.0,0.819,0.945,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16280,0.745,0.578,0.442,3292.0,3292.0,0.9523,3457.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,135.409,0.424,0.576,0.0,1.0,0.5,0.59,0.0,0.5,0.0,0.691,0.528,0.5,0.502,0.0,0.399,0.0,0,0,0.327,0.732,0.0,0.475,0.0,0.475,0.46,0.0,0.525,0.0,0.0,0.0,0.0
14380,2024.03.05 12:03:40,XAUEURm,BREAKOUT,BUY,2,1960.318,1955.133,1968.961,1.67,0.4,1955.77745,1958.2079,1953.8871,1,0.091,1.783,0.3612,1946.98295,1890.7805,1928.053,1871.048,0,0.019,0.4,0,1955.77745,0.787,0.354,0,0.0,0.0,1956.6363,0.0,0.0,0,0,1,0.975,0.825,0.3951,0.825,0.826,0,0.7,3,0.315,1957.1277,1949.29625,0.029,2.236,0.0,2,0.0,0,0.7,0.978,3.0,0.326,0.431,1,1955.77745,8,0.757,0.941,0.052,0.247,0.0,0.819,0.945,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16280,0.745,0.578,0.442,3292.0,3292.0,0.9523,3457.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,135.549,0.424,0.576,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.641,0.595,0.5,0.502,0.0,0.391,0.0,0,0,0.364,0.732,0.0,0.428,0.0,0.475,0.722,0.0,0.548,0.0,0.0,0.0,0.0
14381,2024.03.05 12:03:59,XAUEURm,TREND_CONTINUATION,BUY,2,1960.318,1956.17,1968.961,2.08,0.557,1955.77745,1958.2079,1953.8871,1,0.091,1.783,0.3612,1946.98295,1890.7805,1928.053,1871.048,0,0.019,0.4,0,1955.77745,0.787,0.354,0,0.0,0.0,1956.6363,0.0,0.0,0,0,1,0.975,0.825,0.3951,0.825,0.826,0,0.7,3,0.315,1957.1277,1949.29625,0.029,2.236,0.0,2,0.0,0,0.7,0.978,3.0,0.326,0.431,1,1955.77745,8,0.757,0.941,0.052,0.247,0.0,0.819,0.945,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16280,0.745,0.578,0.442,3292.0,3292.0,0.9523,3457.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,135.549,0.424,0.576,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.641,0.6,0.5,0.502,0.0,0.391,0.0,0,0,0.367,0.732,0.0,0.428,0.0,0.475,0.722,0.0,0.548,0.0,0.0,0.0,0.0
14384,2024.03.05 12:08:00,XAUEURm,PULLBACK,BUY,2,1959.3,1954.115,1969.671,2.0,0.623,1955.77745,1958.2079,1953.8871,1,0.091,1.783,0.0667,1946.98295,1890.7805,1928.053,1871.048,0,0.019,0.4,0,1955.77745,0.787,0.354,0,0.0,0.0,1956.6363,0.0,0.0,0,0,1,0.975,0.825,0.3951,0.825,1.0,0,0.7,3,0.315,1955.5074,1949.29625,0.145,1.941,0.0,2,0.0,0,0.7,0.9,3.0,0.3,0.425,1,1953.8871,5,0.6,0.71,0.0,0.247,0.0,0.847,0.945,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16280,0.745,0.578,0.442,3292.0,3292.0,0.9523,3457.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,135.254,0.424,0.576,0.0,1.0,0.5,0.04,0.0,0.5,0.0,0.624,0.629,0.5,0.526,0.0,0.4,0.0,0,0,0.395,0.732,0.0,0.47,0.0,0.475,0.46,0.0,0.548,0.0,0.0,0.0,0.0
14386,2024.03.05 14:03:40,XAUEURm,BREAKOUT,BUY,4,1964.294,1960.915,1968.741,1.32,0.585,1957.1595,1958.541,1954.857,0,0.463,1.146,0.8393,1947.76185,1888.93448,1947.07675,1881.3507,0,0.016,0.2,4,1957.1595,0.779,0.435,0,0.0,0.0,1957.42675,0.0,0.0,0,0,1,1.0,0.72,0.2884,0.72,0.11,0,0.726,1,0.5,1956.699,1966.83,0.94,1.273,0.0,2,0.25,0,0.726,1.3,3.0,0.433,0.46,1,1957.1595,8,0.756,0.0,0.367,0.216,0.238,0.81,0.965,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16282,0.745,0.578,0.442,3292.0,3292.0,0.7191,4578.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,103.224,0.424,0.576,0.0,1.0,0.5,0.84,0.0,0.5,0.0,0.497,0.53,0.5,0.447,0.0,0.361,0.0,0,0,0.297,0.604,0.0,0.454,0.0,0.345,0.834,0.0,0.538,0.0,0.0,0.0,0.0
