ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14388,2024.03.05 14:04:40,XAUEURm,TREND_CONTINUATION,BUY,4,1962.477,1956.983,1968.741,1.14,0.562,1957.1595,1958.541,1954.857,0,0.463,1.146,0.4424,1947.76185,1888.93448,1947.07675,1881.3507,0,0.015,0.2,4,1957.1595,0.779,0.435,0,0.0,0.0,1957.42675,0.0,0.0,0,0,1,1.0,0.72,0.2884,0.72,0.215,0,0.726,1,0.5,1956.699,1966.83,0.543,1.67,0.0,2,0.25,0,0.726,1.253,3.0,0.418,0.454,1,1957.1595,8,0.756,0.0,0.336,0.216,0.238,0.81,0.965,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16282,0.745,0.578,0.442,3292.0,3292.0,0.7191,4578.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,102.827,0.424,0.576,0.0,1.0,0.5,0.56,0.0,0.5,0.0,0.572,0.551,0.5,0.447,0.0,0.397,0.0,0,0,0.324,0.628,0.0,0.552,0.0,0.345,0.807,0.0,0.523,0.0,0.0,0.0,0.0
0,2024.03.05 14:08:40,XAUEURm,PULLBACK,BUY,4,1963.898,1960.915,1968.741,1.62,0.48,1957.1595,1958.541,1954.857,0,0.463,1.146,0.7528,1947.76185,1888.93448,1947.07675,1881.3507,0,0.016,0.2,4,1957.1595,0.779,0.435,0,0.0,0.0,1957.42675,0.0,0.0,0,0,1,1.0,0.72,0.2884,0.72,0.11,0,0.726,1,0.5,1956.699,1966.83,0.853,1.36,0.0,2,0.25,0,0.726,1.3,3.0,0.433,0.46,1,1957.1595,8,0.756,0.0,0.367,0.216,0.238,0.81,0.965,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16282,0.745,0.578,0.442,3292.0,3292.0,0.7191,4578.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,103.138,0.424,0.576,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.514,0.489,0.5,0.446,0.0,0.362,0.0,0,0,0.285,0.604,0.0,0.454,0.0,0.227,0.834,0.0,0.538,0.0,0.0,0.0,0.0
0,2024.03.05 14:47:20,XAUEURm,BREAKOUT_RETEST,BUY,4,1961.421,1960.048,1963.675,1.64,0.594,1957.1595,1958.541,1954.857,1,0.463,1.146,0.2118,1947.76185,1888.93448,1947.07675,1881.3507,0,0.015,0.2,4,1957.1595,0.779,0.435,0,0.0,0.0,1957.42675,0.0,0.0,0,0,1,1.0,0.72,0.2884,0.72,0.66,0,0.726,1,0.5,1956.699,1966.83,0.312,1.901,0.0,2,0.25,0,0.726,1.053,3.0,0.351,0.431,1,1956.699,2,0.55,0.375,0.202,0.216,0.238,0.81,0.965,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16282,0.745,0.578,0.442,3292.0,3292.0,0.7191,4578.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,102.597,0.424,0.576,0.0,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.359,0.5,0.444,0.0,0.411,0.0,0,0,0.383,0.72,0.0,0.629,0.0,0.305,0.65,0.0,0.544,0.0,0.0,0.0,0.0
14390,2024.03.05 15:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1965.157,1958.98,1971.867,1.09,0.712,1957.1595,1961.304,1954.857,0,0.757,0.717,0.9409,1948.1738,1888.93448,1947.07675,1881.3507,0,0.015,0.35,2,1957.1595,0.786,0.458,0,0.0,0.0,1960.48025,0.0,0.0,0,0,1,1.0,0.93,0.2716,0.93,0.532,2,0.635,1,0.477,1956.699,1966.83,1.033,0.993,0.5525,0,0.0,2,1.0,1.561,3.0,0.52,0.592,2,1957.1595,8,0.757,0.0,0.14,0.979,0.0,0.801,0.949,1872.23146,1874.18035,1872.91078,-151.311,127.125,-1,1871.25203,0.578,0.0,0.0,0.0,0.0,0,0.064,1,0,16283,0.745,0.578,0.442,3292.0,3292.0,0.6582,5001.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,94.663,0.424,0.576,0.0,1.0,0.5,0.92,0.0,0.5,0.0,0.569,0.313,0.5,0.472,0.0,0.44,0.0,0,0,0.43,0.616,0.0,0.613,0.0,1.0,0.686,0.0,0.451,0.0,0.0,0.0,0.0
14392,2024.03.05 16:04:59,XAUEURm,TREND_CONTINUATION,BUY,4,1958.514,1951.787,1965.541,1.04,0.536,1955.67863,1962.2485,1955.17325,1,0.158,0.383,-0.0815,1947.89813,1890.71483,1947.61625,1873.397,0,0.012,0.35,2,1955.67863,0.8,0.779,0,0.0,0.0,1954.56178,0.0,0.0,0,0,1,1.0,0.79,0.2527,0.79,0.817,2,0.523,1,0.073,1955.67863,1952.64638,0.081,0.459,0.0,2,0.25,0,0.523,0.982,3.0,0.327,0.342,0,1962.2485,4,0.6,0.837,0.155,0.237,0.088,1.0,0.966,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16284,0.745,0.578,0.442,3292.0,3292.0,0.5872,5605.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.268,0.193,0.807,0.0,1.0,1.0,0.64,0.0,0.5,0.0,0.949,0.601,0.5,0.476,0.0,0.389,0.0,0,0,0.359,0.864,0.0,0.478,0.0,0.54,0.65,0.0,0.513,0.0,0.0,0.0,0.0
14394,2024.03.05 16:15:40,XAUEURm,PULLBACK,BUY,4,1960.437,1952.028,1977.255,2.0,0.609,1955.67863,1962.2485,1955.17325,1,0.158,0.383,0.2616,1947.89813,1890.71483,1947.61625,1873.397,0,0.012,0.35,2,1955.67863,0.8,0.779,0,0.0,0.0,1954.56178,0.0,0.0,0,0,1,1.0,0.79,0.2527,0.79,0.627,2,0.523,1,0.073,1955.67863,1952.64638,0.262,0.802,0.0,2,0.25,0,0.523,1.068,3.0,0.356,0.352,1,1955.17325,5,0.6,0.477,0.212,0.237,0.088,1.0,0.966,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16284,0.745,0.578,0.442,3292.0,3292.0,0.5872,5605.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.611,0.193,0.807,0.0,1.0,1.0,0.99,0.0,0.5,0.0,1.0,0.756,0.5,0.491,0.0,0.37,0.0,0,0,0.449,0.72,0.0,0.725,0.0,0.45,0.65,0.0,0.501,0.0,0.0,0.0,0.0
0,2024.03.05 16:47:20,XAUEURm,BREAKOUT_RETEST,BUY,4,1959.187,1957.505,1965.541,3.78,0.574,1955.67863,1962.2485,1955.17325,1,0.158,0.383,0.0386,1947.89813,1890.71483,1947.61625,1873.397,0,0.012,0.35,2,1955.67863,0.8,0.779,0,0.0,0.0,1954.56178,0.0,0.0,0,0,1,1.0,0.79,0.2527,0.79,0.817,2,0.523,1,0.073,1955.67863,1952.64638,0.039,0.58,0.0,2,0.25,0,0.523,0.982,3.0,0.327,0.342,0,1962.2485,4,0.6,0.923,0.155,0.237,0.088,1.0,0.966,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16284,0.745,0.578,0.442,3292.0,3292.0,0.5872,5605.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.388,0.193,0.807,0.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,0.486,0.5,0.501,0.0,0.389,0.0,0,0,0.314,0.72,0.0,0.652,0.0,0.45,0.65,0.0,0.513,0.0,0.0,0.0,0.0
0,2024.03.05 18:18:40,XAUEURm,BREAKOUT,BUY,3,1963.848,1961.346,1968.09,1.7,0.351,1958.64043,1963.77155,1956.93005,1,0.016,0.716,0.3264,1947.1035,1890.80153,1945.9059,1884.189,0,0.012,0.5,0,1958.64043,0.8,0.636,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.137,1.0,0.661,2,0.578,0,0.753,1959.66665,1964.79778,0.152,0.723,0.0,2,0.0,0,0.578,1.053,3.0,0.351,0.445,1,1958.64043,8,0.76,0.697,0.102,0.3,0.151,0.671,0.921,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16286,0.745,0.578,0.442,3292.0,3292.0,0.561,5868.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.454,0.193,0.807,0.0,1.0,1.0,0.02,0.0,0.5,0.0,0.742,0.402,0.5,0.567,0.0,0.479,0.0,0,0,0.421,0.707,0.0,0.684,0.0,0.529,0.65,0.0,0.505,0.0,0.0,0.0,0.0
0,2024.03.05 18:18:59,XAUEURm,PULLBACK,BUY,3,1963.848,1961.346,1968.09,1.7,0.591,1958.64043,1963.77155,1956.93005,1,0.016,0.716,0.3264,1947.1035,1890.80153,1945.9059,1884.189,0,0.012,0.5,0,1958.64043,0.8,0.636,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.137,1.0,0.661,2,0.578,0,0.753,1959.66665,1964.79778,0.152,0.723,0.0,2,0.0,0,0.578,1.053,3.0,0.351,0.445,1,1958.64043,8,0.76,0.697,0.102,0.3,0.151,0.671,0.921,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16286,0.745,0.578,0.442,3292.0,3292.0,0.561,5868.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.454,0.193,0.807,0.0,1.0,1.0,0.02,0.0,0.5,0.0,0.742,0.396,0.5,0.567,0.0,0.479,0.0,0,0,0.424,0.707,0.0,0.684,0.0,0.529,0.65,0.0,0.505,0.0,0.0,0.0,0.0
14396,2024.03.05 18:24:40,XAUEURm,TREND_CONTINUATION,BUY,3,1965.773,1958.731,1980.444,2.08,0.523,1958.64043,1963.77155,1956.93005,1,0.016,0.716,0.6545,1947.1035,1890.80153,1945.9059,1884.189,0,0.012,0.5,0,1958.64043,0.8,0.636,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.137,1.0,0.394,2,0.578,0,0.753,1959.66665,1964.79778,0.48,0.395,0.0,2,0.0,0,0.578,1.173,3.0,0.391,0.459,1,1958.64043,8,0.76,0.041,0.182,0.3,0.151,0.671,0.921,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16286,0.745,0.578,0.442,3292.0,3292.0,0.561,5868.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.782,0.193,0.807,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.777,0.433,0.5,0.545,0.0,0.471,0.0,0,0,0.392,0.703,0.0,0.618,0.0,0.538,0.72,0.0,0.497,0.0,0.0,0.0,0.0
0,2024.03.05 18:47:20,XAUEURm,BREAKOUT_RETEST,BUY,3,1964.818,1963.058,1970.484,3.22,0.545,1958.64043,1963.77155,1956.93005,1,0.016,0.716,0.4917,1947.1035,1890.80153,1945.9059,1884.189,0,0.012,0.5,0,1958.64043,0.8,0.636,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.137,1.0,0.543,2,0.578,0,0.753,1959.66665,1964.79778,0.317,0.558,0.0,2,0.0,0,0.578,1.105,3.0,0.368,0.451,1,1958.64043,8,0.76,0.366,0.137,0.3,0.151,0.671,0.921,1873.21919,1872.63409,1871.68352,-110.4232,40.8878,-1,1869.97471,0.596,0.0,0.0,0.0,0.0,0,0.086,1,0,16286,0.745,0.578,0.442,3292.0,3292.0,0.561,5868.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.619,0.193,0.807,0.0,1.0,1.0,0.24,0.0,0.5,0.0,0.479,0.313,0.5,0.544,0.0,0.355,0.0,0,0,0.417,0.735,0.0,0.618,0.0,0.593,0.65,0.0,0.497,0.0,0.0,0.0,0.0
0,2024.03.05 20:18:40,XAUEURm,BREAKOUT,BUY,3,1964.607,1961.52,1979.342,4.77,0.345,1958.81705,1962.3654,1954.1769,1,0.16,0.118,0.4238,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.75,0,1958.81705,0.785,0.11,0,0.0,0.0,1963.36178,0.0,0.0,0,0,1,0.8,1.0,0.0816,1.0,0.915,0,0.651,3,0.47,1962.09245,1959.90885,0.132,0.239,0.0,2,0.15,0,0.651,0.938,3.0,0.313,0.421,1,1958.81705,8,0.757,0.736,0.086,0.3,0.053,0.897,0.872,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16288,0.745,0.578,0.442,3292.0,3292.0,0.5585,5894.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.229,0.008,0.992,0.0,0.0,1.0,0.65,0.0,0.5,0.0,0.752,0.539,0.5,0.544,0.0,0.341,0.0,0,0,0.323,0.738,0.0,0.642,0.0,0.385,0.435,0.0,0.494,0.0,0.0,0.0,0.0
0,2024.03.05 20:18:59,XAUEURm,PULLBACK,BUY,3,1964.538,1961.52,1982.22,5.86,0.591,1958.81705,1962.3654,1954.1769,1,0.16,0.118,0.4121,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.75,0,1958.81705,0.785,0.11,0,0.0,0.0,1963.36178,0.0,0.0,0,0,1,0.8,1.0,0.0816,1.0,0.494,0,0.651,3,0.47,1962.09245,1959.90885,0.144,0.227,0.0,2,0.15,0,0.651,1.128,3.0,0.376,0.443,1,1958.81705,8,0.757,0.713,0.212,0.3,0.053,0.897,0.872,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16288,0.745,0.578,0.442,3292.0,3292.0,0.5585,5894.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.217,0.008,0.992,0.0,0.0,1.0,0.6,0.0,0.5,0.0,0.884,0.547,0.5,0.516,0.0,0.322,0.0,0,0,0.312,0.651,0.0,0.713,0.0,0.385,0.435,0.0,0.477,0.0,0.0,0.0,0.0
14398,2024.03.05 20:24:40,XAUEURm,TREND_CONTINUATION,BUY,3,1964.91,1957.837,1979.645,2.08,0.511,1958.81705,1962.3654,1954.1769,1,0.16,0.118,0.4752,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.75,0,1958.81705,0.785,0.11,0,0.0,0.0,1963.36178,0.0,0.0,0,0,1,0.8,1.0,0.0816,1.0,0.915,0,0.651,3,0.47,1962.09245,1959.90885,0.08,0.29,0.0,2,0.15,0,0.651,0.938,3.0,0.313,0.421,1,1958.81705,8,0.757,0.839,0.086,0.3,0.053,0.897,0.872,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16288,0.745,0.578,0.442,3292.0,3292.0,0.5585,5894.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.28,0.008,0.992,0.0,0.0,1.0,0.91,0.0,0.5,0.0,0.836,0.59,0.5,0.546,0.0,0.364,0.0,0,0,0.363,0.738,0.0,0.642,0.0,0.326,0.435,0.0,0.494,0.0,0.0,0.0,0.0
0,2024.03.05 20:47:20,XAUEURm,BREAKOUT_RETEST,BUY,3,1963.427,1961.52,1965.657,1.17,0.552,1958.81705,1962.3654,1954.1769,1,0.16,0.118,0.2236,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.75,0,1958.81705,0.785,0.11,0,0.0,0.0,1963.36178,0.0,0.0,0,0,1,0.8,1.0,0.0816,1.0,0.127,0,0.651,3,0.47,1958.81705,1959.90885,0.224,0.038,0.0,2,0.15,0,0.651,1.293,3.0,0.431,0.475,1,1962.3654,4,0.6,0.553,0.322,0.3,0.053,1.0,0.872,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16288,0.745,0.578,0.442,3292.0,3292.0,0.5585,5894.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.029,0.008,0.992,0.0,0.0,1.0,0.45,0.0,0.5,0.0,0.965,0.381,0.5,0.541,0.0,0.351,0.0,0,0,0.374,0.464,0.0,0.855,0.0,0.311,0.65,0.0,0.47,0.0,0.0,0.0,0.0
0,2024.03.05 21:00:00,XAUEURm,MEAN_REVERSION,BUY,3,1963.108,1958.398,1967.485,0.93,0.63,1961.52555,1964.1933,1959.9249,0,0.193,0.049,-0.2904,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.6,0,1961.52555,0.767,0.69,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.0877,0.825,0.482,0,0.712,0,0.58,1958.67995,1960.2806,0.193,0.079,0.0,2,0.4,0,0.712,1.133,3.0,0.378,0.397,1,1964.1933,4,0.6,0.614,0.315,0.247,0.256,0.591,0.722,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16289,0.745,0.578,0.442,3292.0,3292.0,0.5591,5887.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.063,0.008,0.992,0.0,0.0,1.0,0.57,0.0,0.5,0.0,1.0,0.419,0.5,0.571,0.0,0.334,0.0,0,0,0.353,0.621,0.0,0.646,0.0,0.381,0.65,0.0,0.475,0.0,0.0,0.0,0.0
0,2024.03.05 21:01:40,XAUEURm,SWEEP_REVERSAL,BUY,3,1963.207,1961.383,1967.485,2.35,0.283,1961.52555,1964.1933,1959.9249,0,0.193,0.049,-0.2735,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.6,0,1961.52555,0.767,0.69,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.0877,0.825,0.482,0,0.712,0,0.58,1958.67995,1960.2806,0.21,0.062,0.0,2,0.4,0,0.712,1.133,3.0,0.378,0.397,1,1964.1933,4,0.6,0.58,0.315,0.247,0.256,0.591,0.722,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16289,0.745,0.578,0.442,3292.0,3292.0,0.5591,5887.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.08,0.008,0.992,0.0,0.0,1.0,0.64,0.0,0.5,0.0,1.0,0.406,0.5,0.571,0.0,0.334,0.0,0,0,0.362,0.621,0.0,0.646,0.0,0.381,0.65,0.0,0.475,0.0,0.0,0.0,0.0
14400,2024.03.05 23:03:00,XAUEURm,MEAN_REVERSION,BUY,1,1961.189,1956.532,1964.951,0.81,0.664,1961.659,1964.209,1959.789,0,0.226,0.066,-0.6463,1947.1035,1890.80153,1950.31425,1884.189,0,0.012,0.65,0,1959.619,0.729,0.094,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.074,0.825,0.046,0,0.733,0,0.659,1959.619,1957.919,0.296,0.004,0.0,2,0.4,0,0.733,1.329,3.0,0.443,0.483,1,1961.659,1,0.7,0.408,0.446,0.247,0.272,0.979,0.961,1873.21919,1872.63409,1871.68352,-116.0587,-5.6355,-2,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.09,1,0,16290,0.757,0.571,0.444,3292.0,3292.0,0.5655,5821.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,80.649,0.008,0.992,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.57,0.5,0.584,0.0,0.319,0.0,0,0,0.345,0.52,0.0,0.895,0.0,0.417,0.65,0.0,0.485,0.0,0.0,0.0,0.0
0,2024.03.06 00:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1962.012,1960.399,1964.957,1.83,0.693,1958.24113,1961.6654,1957.34,1,0.022,0.313,0.0891,1957.2045,1890.80153,1950.31425,1884.189,0,0.013,0.6,2,1959.68292,0.746,0.451,0,0.0,0.0,0.0,1959.5595,0.156,0,0,1,1.0,0.7936,0.0461,0.794,0.859,1,0.328,3,0.455,1958.42135,1960.58405,0.056,0.347,-0.0176,2,0.55,3,0.897,0.181,0.347,0.521,0.339,0,1961.6654,4,0.6,0.889,0.262,0.638,0.193,0.955,0.826,1873.21919,1872.63409,1871.68352,-113.8009,2.2579,-1,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.096,1,0,16291,0.757,0.571,0.444,3292.0,3292.0,0.6123,5376.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,87.474,0.018,0.982,0.0,1.0,0.5,0.77,0.0,0.5,0.0,0.608,0.674,0.5,0.573,0.0,0.315,0.0,0,0,0.402,0.722,0.0,0.816,0.0,0.393,0.65,0.0,0.437,0.0,0.0,0.0,0.0
14402,2024.03.06 00:00:00,XAUEURm,NAKED_POC,BUY,1,1962.012,1956.534,1970.076,1.47,0.779,1958.24113,1961.6654,1957.34,1,0.022,0.313,0.0891,1957.2045,1890.80153,1950.31425,1884.189,0,0.013,0.6,2,1959.68292,0.746,0.451,0,0.0,0.0,0.0,1959.5595,0.156,0,0,1,1.0,0.7936,0.0461,0.794,0.859,2,0.628,3,0.455,1958.42135,1960.58405,0.056,0.347,0.0,2,0.25,0,0.628,0.111,0.347,0.321,0.309,0,1961.6654,4,0.6,0.889,0.142,0.238,0.088,0.955,0.826,1873.21919,1872.63409,1871.68352,-113.8009,2.2579,-1,1869.97471,0.597,0.0,0.0,0.0,0.0,0,0.096,1,0,16291,0.757,0.571,0.444,3292.0,3292.0,0.6123,5376.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,87.474,0.018,0.982,0.0,1.0,0.5,0.76,0.0,0.5,0.0,0.844,0.674,0.5,0.573,0.0,0.336,0.0,0,0,0.411,0.864,0.0,0.739,0.0,0.363,0.65,0.0,0.491,0.0,0.0,0.0,0.0
0,2024.03.06 09:05:20,XAUEURm,MEAN_REVERSION,BUY,2,1957.01,1954.915,1959.926,1.39,0.615,1956.63362,1958.846,1956.03025,0,1.561,0.332,-1.1135,1957.25715,1956.92677,1967.94765,1919.4558,1,0.001,0.35,0,1956.63362,0.73,0.62,0,0.0,0.0,1952.77953,0.0,0.0,0,0,0,1.0,-0.685,-0.0507,0.685,0.097,2,0.631,2,0.221,1956.83475,1954.22012,1.19,0.192,0.0,2,0.25,0,0.631,1.307,3.0,0.436,0.415,1,1956.63362,8,0.746,0.0,0.371,0.206,0.088,0.915,0.897,1869.00201,1873.79565,1871.68352,-247.458,-135.1477,-2,1870.05307,0.59,0.0,0.0,0.0,0.0,0,0.107,1,0,16300,0.746,0.578,0.439,3292.0,3292.0,1.2572,2618.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,177.696,0.014,0.986,0.0,0.0,0.5,0.91,0.0,0.5,0.0,0.593,0.456,0.5,0.468,0.0,0.483,0.0,0,0,0.36,0.515,0.0,0.63,0.0,0.184,0.566,0.0,0.519,0.0,0.0,0.0,0.0
0,2024.03.06 09:37:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1957.255,1954.637,1959.926,1.02,0.201,1956.63362,1958.846,1956.03025,0,1.561,0.332,-1.0199,1957.25715,1956.92677,1967.94765,1919.4558,1,0.001,0.35,0,1956.63362,0.73,0.62,0,0.0,0.0,1952.77953,0.0,0.0,0,0,0,1.0,-0.685,-0.0507,0.685,0.097,2,0.631,2,0.221,1956.83475,1954.22012,1.097,0.098,0.0,2,0.25,0,0.631,1.307,3.0,0.436,0.415,1,1956.63362,8,0.746,0.0,0.371,0.206,0.088,0.915,0.897,1869.00201,1873.79565,1871.68352,-247.458,-135.1477,-2,1870.05307,0.59,0.0,0.0,0.0,0.0,0,0.107,1,0,16300,0.746,0.578,0.439,3292.0,3292.0,1.2572,2618.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,177.789,0.014,0.986,0.0,0.0,0.5,0.1,0.0,0.5,0.0,0.675,0.558,0.5,0.432,0.0,0.389,0.0,0,0,0.32,0.515,0.0,0.63,0.0,0.393,0.393,0.0,0.519,0.0,0.0,0.0,0.0
0,2024.03.06 10:00:40,XAUEURm,ANCHORED_PULLBACK,BUY,2,1958.319,1957.824,1959.327,2.04,0.361,1956.63362,1959.24825,1954.019,1,0.435,1.102,-0.6139,1957.70013,1956.92677,1967.94765,1919.4558,1,0.001,0.65,0,1958.64487,0.73,0.0,2,0.0,0.0,1953.74662,0.0,0.0,0,0,0,1.0,-0.895,-0.1135,0.895,0.356,0,0.655,0,0.694,1953.81787,1955.82912,0.462,0.306,0.0,2,0.0,0,0.655,1.19,3.0,0.397,0.501,2,1954.019,5,0.6,0.076,0.193,0.269,0.139,0.895,0.755,1869.00201,1873.79565,1871.68352,-247.458,-135.1477,-2,1870.05307,0.59,0.0,0.0,0.0,0.0,0,0.107,1,0,16301,0.746,0.578,0.439,3292.0,3292.0,1.2578,2617.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,178.274,0.014,0.986,0.0,0.0,0.5,0.62,0.0,0.5,0.0,0.523,0.456,0.5,0.389,0.0,0.332,0.0,0,0,0.276,0.765,1.0,0.66,0.0,0.485,0.491,0.0,0.519,0.0,0.0,0.0,0.0
14404,2024.03.06 13:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1965.118,1961.581,1968.691,1.01,0.293,1953.88435,1957.9801,1951.973,0,1.155,0.096,2.5671,1957.57832,1957.80825,1968.1995,1918.3215,1,0.001,0.55,2,1953.88435,0.755,0.0,1,0.0,0.0,1960.13222,0.0,0.0,0,0,0,1.0,-0.825,-0.073,0.825,0.098,2,0.582,3,0.756,1958.25315,1961.2567,1.155,0.184,0.0,2,0.4,4,0.575,1.606,3.0,0.535,0.407,1,1958.25315,2,0.55,0.0,0.431,0.247,0.14,0.333,0.937,1873.6263,1873.24644,1871.68352,-181.1457,66.3123,-1,1871.20136,0.585,0.0,0.0,0.0,0.0,0,0.111,1,0,16304,0.746,0.578,0.439,3292.0,3292.0,1.0641,3093.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,153.021,0.193,0.807,0.0,1.0,0.0,0.65,0.0,0.5,0.0,0.436,0.68,0.5,0.337,0.0,0.363,0.0,0,0,0.354,0.245,0.0,0.365,0.1,0.672,0.817,0.0,0.478,0.0,0.0,0.0,0.0
