ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14406,2024.03.06 14:01:20,XAUEURm,BREAKOUT,BUY,4,1966.958,1961.376,1975.221,1.48,0.271,1954.12025,1960.562,1951.973,0,1.707,0.037,2.8883,1957.85967,1958.34848,1968.35385,1920.32805,1,0.002,0.7,2,1954.12025,0.798,0.451,0,0.0,0.0,1961.0624,0.0,0.0,0,0,0,0.197,0.3666,0.0102,0.367,0.208,2,0.585,3,0.579,1958.41475,1963.6295,1.589,0.011,0.0,2,0.15,0,0.585,1.256,3.0,0.419,0.446,1,1958.41475,2,0.55,0.0,0.298,0.11,0.053,0.823,0.763,1873.6263,1873.24644,1871.68352,-181.1457,66.3123,-1,1871.20136,0.585,0.0,0.0,0.0,0.0,0,0.111,1,0,16305,0.746,0.578,0.439,3292.0,3292.0,0.9961,3305.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,143.792,0.193,0.807,0.0,1.0,0.0,0.79,0.0,0.5,0.0,0.509,0.575,0.5,0.393,0.0,0.342,0.0,0,0,0.299,0.319,0.0,0.543,0.1,0.261,0.876,0.0,0.499,0.0,0.0,0.0,0.0
0,2024.03.06 14:05:40,XAUEURm,PULLBACK,BUY,4,1965.38,1964.024,1967.228,1.36,0.196,1954.12025,1960.562,1951.973,0,1.707,0.037,2.4108,1957.85967,1958.34848,1968.35385,1920.32805,1,0.001,0.7,2,1954.12025,0.798,0.451,0,0.0,0.0,1961.0624,0.0,0.0,0,0,0,0.197,0.3666,0.0102,0.367,0.792,2,0.585,3,0.579,1958.41475,1963.6295,1.111,0.466,0.0,2,0.15,0,0.585,0.994,3.0,0.331,0.415,1,1958.41475,2,0.55,0.0,0.122,0.11,0.053,0.823,0.763,1873.6263,1873.24644,1871.68352,-181.1457,66.3123,-1,1871.20136,0.585,0.0,0.0,0.0,0.0,0,0.111,1,0,16305,0.746,0.578,0.439,3292.0,3292.0,0.9961,3305.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,143.314,0.193,0.807,0.0,1.0,0.0,0.38,0.0,0.5,0.0,0.434,0.594,0.5,0.447,0.0,0.396,0.0,0,0,0.349,0.574,0.0,0.488,0.1,0.284,0.765,0.0,0.525,0.0,0.0,0.0,0.0
14408,2024.03.06 14:09:40,XAUEURm,TREND_CONTINUATION,BUY,4,1965.632,1961.666,1973.895,2.08,0.232,1954.12025,1960.562,1951.973,0,1.707,0.037,2.4871,1957.85967,1958.34848,1968.35385,1920.32805,1,0.001,0.7,2,1954.12025,0.798,0.451,0,0.0,0.0,1961.0624,0.0,0.0,0,0,0,0.197,0.3666,0.0102,0.367,0.792,2,0.585,3,0.579,1958.41475,1963.6295,1.188,0.39,0.0,2,0.15,0,0.585,0.994,3.0,0.331,0.415,1,1958.41475,2,0.55,0.0,0.122,0.11,0.053,0.823,0.763,1873.6263,1873.24644,1871.68352,-181.1457,66.3123,-1,1871.20136,0.585,0.0,0.0,0.0,0.0,0,0.111,1,0,16305,0.746,0.578,0.439,3292.0,3292.0,0.9961,3305.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,143.391,0.193,0.807,0.0,1.0,0.0,0.43,0.0,0.5,0.0,0.434,0.538,0.5,0.447,0.0,0.396,0.0,0,0,0.315,0.574,0.0,0.488,0.1,0.284,0.773,0.0,0.525,0.0,0.0,0.0,0.0
0,2024.03.06 15:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1971.096,1968.159,1976.894,1.97,0.339,1962.00553,1964.4604,1957.58675,0,1.424,0.46,1.4245,1957.56732,1958.34848,1968.35385,1920.32805,1,0.002,0.35,0,1958.07772,0.727,0.721,0,0.0,0.0,1969.9472,0.0,0.0,0,0,0,0.75,0.72,0.0868,0.72,0.206,1,0.344,0,0.562,1961.02357,1965.44235,1.666,0.58,-0.4214,1,0.0,5,1.0,0.957,3.0,0.319,0.535,2,1962.00553,1,0.7,0.0,0.538,0.216,0.412,0.825,0.924,1873.6263,1873.24644,1871.68352,-181.1457,66.3123,-1,1871.20136,0.585,0.0,0.0,0.0,0.0,0,0.111,1,0,16306,0.746,0.578,0.439,3292.0,3292.0,0.8087,4070.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,117.763,0.193,0.807,0.0,1.0,0.0,0.13,0.0,0.5,0.532,0.435,0.578,0.5,0.435,0.0,0.35,0.0,0,0,0.317,0.262,0.0,0.54,0.1,0.768,0.813,0.0,0.456,0.0,0.0,0.0,0.0
0,2024.03.06 15:05:00,XAUEURm,BREAKOUT_RETEST,BUY,4,1963.29,1960.472,1971.189,2.8,0.503,1962.00553,1964.4604,1957.58675,1,1.424,0.46,-0.4932,1957.56732,1958.34848,1968.35385,1920.32805,1,0.0,0.35,0,1958.07772,0.727,0.721,0,0.0,0.0,1969.9472,0.0,0.0,0,0,0,0.75,0.72,0.0868,0.72,0.602,2,0.644,0,0.562,1961.02357,1957.09578,0.252,0.713,0.0,2,0.0,0,0.644,1.079,3.0,0.36,0.46,1,1958.07772,8,0.745,0.496,0.12,0.216,0.112,0.825,0.915,1873.6263,1873.24644,1871.68352,-181.1457,66.3123,-1,1871.20136,0.585,0.0,0.0,0.0,0.0,0,0.111,1,0,16306,0.746,0.578,0.439,3292.0,3292.0,0.8087,4070.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,115.845,0.193,0.807,0.0,1.0,0.0,0.01,0.0,0.5,0.354,0.313,0.496,0.5,0.406,0.0,0.316,0.0,0,0,0.251,0.587,1.0,0.88,0.1,0.55,0.527,0.0,0.494,0.0,0.0,0.0,0.0
0,2024.03.06 16:01:20,XAUEURm,BREAKOUT,BUY,4,1964.894,1962.713,1972.321,3.4,0.262,1961.72303,1965.74105,1959.89665,1,0.016,1.551,-0.0254,1957.56732,1958.34848,1972.356,1920.32805,1,0.001,0.4,0,1961.72303,0.696,0.569,0,0.0,0.0,1962.80863,0.0,0.0,0,0,0,0.55,0.755,0.1392,0.755,1.0,0,0.653,1,0.197,1961.35775,1970.48963,0.051,1.868,0.0,2,0.0,0,0.653,0.9,3.0,0.3,0.387,1,1959.89665,5,0.6,0.897,0.0,0.226,0.0,0.751,0.904,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16307,0.746,0.578,0.439,3292.0,3292.0,0.6917,4759.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,99.424,0.039,0.961,0.0,1.0,0.0,0.32,0.0,0.5,0.0,0.806,0.464,0.5,0.512,0.0,0.469,0.0,0,0,0.363,0.812,0.0,0.713,0.093,0.501,0.46,0.0,0.498,0.0,0.0,0.0,0.0
0,2024.03.06 16:10:40,XAUEURm,PULLBACK,BUY,4,1968.385,1965.625,1972.321,1.43,0.488,1961.72303,1965.74105,1959.89665,1,0.016,1.551,0.7081,1957.56732,1958.34848,1972.356,1920.32805,1,0.001,0.4,0,1961.72303,0.696,0.569,0,0.0,0.0,1962.80863,0.0,0.0,0,0,0,0.55,0.755,0.1392,0.755,0.341,0,0.653,1,0.197,1961.35775,1970.48963,0.785,1.134,0.0,2,0.0,0,0.653,1.197,3.0,0.399,0.421,1,1961.72303,8,0.739,0.0,0.198,0.226,0.0,0.751,0.904,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16307,0.746,0.578,0.439,3292.0,3292.0,0.6917,4759.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,100.158,0.039,0.961,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.773,0.593,0.5,0.486,0.0,0.359,0.0,0,0,0.345,0.812,0.0,0.44,0.087,0.456,0.63,0.0,0.478,0.0,0.0,0.0,0.0
14410,2024.03.06 16:13:40,XAUEURm,TREND_CONTINUATION,BUY,4,1970.116,1964.405,1982.014,2.08,0.4,1961.72303,1965.74105,1959.89665,0,0.016,1.551,1.0718,1957.56732,1958.34848,1972.356,1920.32805,1,0.002,0.4,0,1961.72303,0.696,0.569,0,0.0,0.0,1962.80863,0.0,0.0,0,0,0,0.55,0.755,0.1392,0.755,0.218,0,0.653,1,0.197,1961.35775,1970.48963,1.149,0.77,0.0,2,0.0,0,0.653,1.252,3.0,0.417,0.428,1,1961.72303,8,0.739,0.0,0.235,0.226,0.0,0.751,0.904,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16307,0.746,0.578,0.439,3292.0,3292.0,0.6917,4759.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,100.522,0.039,0.961,0.0,1.0,0.0,0.99,0.0,0.5,0.0,0.74,0.692,0.5,0.495,0.0,0.351,0.0,0,0,0.404,0.693,0.0,0.44,0.067,0.512,0.808,0.0,0.478,0.0,0.0,0.0,0.0
0,2024.03.06 17:08:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1968.638,1966.75,1971.616,1.58,0.549,1961.79045,1965.7829,1960.7016,1,0.617,0.806,0.6969,1957.56732,1958.34848,1972.356,1920.32805,1,0.001,0.35,0,1961.79045,0.8,0.752,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,0.79,0.197,0.79,0.545,2,0.616,1,0.082,1962.8793,1971.5901,0.483,1.224,0.0,2,0.0,0,0.616,1.105,3.0,0.368,0.392,1,1961.79045,8,0.76,0.033,0.136,0.237,0.0,0.793,0.964,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16308,0.746,0.578,0.439,3292.0,3292.0,0.6452,5102.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,93.473,0.039,0.961,0.0,1.0,0.5,0.21,0.0,0.5,0.0,0.631,0.361,0.5,0.429,0.0,0.33,0.0,0,0,0.344,0.663,0.0,0.66,0.087,0.416,0.634,0.0,0.473,0.0,0.0,0.0,0.0
14412,2024.03.06 18:03:40,XAUEURm,BREAKOUT,BUY,3,1969.163,1961.15,1982.518,1.67,0.311,1964.69405,1967.2347,1962.1534,1,0.043,1.13,0.2203,1957.56732,1958.3952,1972.356,1924.4904,1,0.001,0.35,0,1964.69405,0.794,0.722,0,0.0,0.0,1964.99883,0.0,0.0,0,0,0,0.65,0.65,0.228,0.65,0.592,0,0.791,0,0.552,1964.3311,1971.5901,0.288,1.071,0.0,2,0.25,0,0.791,1.084,3.0,0.361,0.464,1,1962.1534,5,0.6,0.423,0.222,0.195,0.198,0.864,0.963,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16309,0.746,0.578,0.439,3292.0,3292.0,0.6162,5342.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,89.374,0.039,0.961,0.0,1.0,0.5,0.93,0.0,0.5,0.0,0.871,0.583,0.5,0.549,0.0,0.371,0.0,0,0,0.363,0.8,0.0,0.819,0.1,0.433,0.563,0.0,0.47,0.0,0.0,0.0,0.0
0,2024.03.06 18:13:40,XAUEURm,PULLBACK,BUY,3,1971.141,1968.178,1975.648,1.52,0.37,1964.69405,1967.2347,1962.1534,0,0.043,1.13,0.5906,1957.56732,1958.3952,1972.356,1924.4904,1,0.002,0.35,0,1964.69405,0.794,0.722,0,0.0,0.0,1964.99883,0.0,0.0,0,0,0,0.65,0.65,0.228,0.65,0.574,0,0.791,0,0.552,1964.3311,1971.5901,0.659,0.7,0.0,2,0.25,0,0.791,1.092,3.0,0.364,0.465,1,1964.69405,8,0.759,0.0,0.228,0.195,0.198,0.864,0.963,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16309,0.746,0.578,0.439,3292.0,3292.0,0.6162,5342.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,89.744,0.039,0.961,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.622,0.589,0.5,0.523,0.0,0.354,0.0,0,0,0.352,0.759,0.0,0.682,0.1,0.433,0.802,0.0,0.47,0.0,0.0,0.0,0.0
14414,2024.03.06 18:13:59,XAUEURm,TREND_CONTINUATION,BUY,3,1971.118,1964.708,1984.473,2.08,0.435,1964.69405,1967.2347,1962.1534,0,0.043,1.13,0.5863,1957.56732,1958.3952,1972.356,1924.4904,1,0.002,0.35,0,1964.69405,0.794,0.722,0,0.0,0.0,1964.99883,0.0,0.0,0,0,0,0.65,0.65,0.228,0.65,0.574,0,0.791,0,0.552,1964.3311,1971.5901,0.654,0.705,0.0,2,0.25,0,0.791,1.092,3.0,0.364,0.465,1,1964.69405,8,0.759,0.0,0.228,0.195,0.198,0.864,0.963,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16309,0.746,0.578,0.439,3292.0,3292.0,0.6162,5342.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,89.74,0.039,0.961,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.622,0.596,0.5,0.523,0.0,0.354,0.0,0,0,0.356,0.759,0.0,0.682,0.1,0.433,0.801,0.0,0.47,0.0,0.0,0.0,0.0
0,2024.03.06 19:08:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1967.822,1965.981,1971.332,1.91,0.608,1964.9674,1968.04,1963.2604,1,0.164,1.358,-0.0765,1957.56732,1957.91168,1972.356,1927.4181,1,0.001,0.35,0,1964.9674,0.759,0.629,0,0.0,0.0,1969.93,0.0,0.0,0,0,0,1.0,0.685,0.2559,0.685,0.828,0,0.722,0,0.664,1964.9674,1959.1636,0.077,0.939,0.0,2,0.0,0,0.722,0.977,3.0,0.326,0.488,1,1968.04,4,0.6,0.847,0.051,0.206,0.133,0.885,0.98,1872.292,1873.24644,1871.68352,-168.9844,12.1613,-1,1870.596,0.594,0.0,0.0,0.0,0.0,0,0.097,1,0,16310,0.754,0.571,0.439,3292.0,3292.0,0.5758,5717.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,83.272,0.039,0.961,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.5,0.234,0.5,0.482,0.0,0.393,0.0,0,0,0.461,0.811,0.0,0.99,0.14,0.285,0.519,0.0,0.491,0.0,0.0,0.0,0.0
0,2024.03.06 20:03:40,XAUEURm,BREAKOUT,BUY,3,1969.571,1967.006,1984.51,5.82,0.311,1964.3113,1968.0058,1963.5724,1,0.01,0.649,0.3293,1957.56732,1956.84875,1972.356,1935.7025,1,0.002,0.45,0,1964.3113,0.732,0.942,0,0.0,0.0,1966.05363,0.0,0.0,0,0,0,0.75,0.72,0.2201,0.72,0.772,2,0.628,1,0.063,1966.2817,1969.2373,0.0,0.495,0.0,2,0.25,0,0.628,1.003,3.0,0.334,0.346,0,1964.3113,8,0.746,0.999,0.168,0.216,0.088,0.811,0.847,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16311,0.754,0.571,0.439,3292.0,3292.0,0.5509,5975.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,79.968,0.003,0.997,0.0,0.0,0.5,0.85,0.0,0.5,0.0,0.603,0.744,0.5,0.549,0.0,0.391,0.0,0,0,0.468,0.8,0.0,0.728,0.1,0.277,0.583,0.0,0.476,0.0,0.0,0.0,0.0
14416,2024.03.06 20:13:59,XAUEURm,TREND_CONTINUATION,BUY,3,1969.931,1962.76,1984.87,2.08,0.444,1964.3113,1968.0058,1963.5724,1,0.01,0.649,0.3895,1957.56732,1956.84875,1972.356,1935.7025,1,0.002,0.45,0,1964.3113,0.732,0.942,0,0.0,0.0,1966.05363,0.0,0.0,0,0,0,0.75,0.72,0.2201,0.72,0.628,2,0.628,1,0.063,1966.2817,1969.2373,0.06,0.435,0.0,2,0.25,0,0.628,1.067,3.0,0.356,0.353,1,1964.3113,8,0.746,0.88,0.212,0.216,0.088,0.811,0.847,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16311,0.754,0.571,0.439,3292.0,3292.0,0.5509,5975.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,80.029,0.003,0.997,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.734,0.604,0.5,0.567,0.0,0.368,0.0,0,0,0.38,0.8,0.0,0.898,0.1,0.277,0.598,0.0,0.459,0.0,0.0,0.0,0.0
0,2024.03.06 20:45:40,XAUEURm,PULLBACK,BUY,3,1971.516,1968.976,1975.648,1.63,0.384,1964.3113,1968.0058,1963.5724,0,0.01,0.649,0.6548,1957.56732,1956.84875,1972.356,1935.7025,1,0.002,0.45,0,1964.3113,0.732,0.942,0,0.0,0.0,1966.05363,0.0,0.0,0,0,0,0.75,0.72,0.2201,0.72,0.209,2,0.628,1,0.063,1966.2817,1969.2373,0.325,0.17,0.0,2,0.25,0,0.628,1.256,3.0,0.419,0.375,1,1966.2817,2,0.55,0.35,0.337,0.216,0.088,0.811,0.847,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16311,0.754,0.571,0.439,3292.0,3292.0,0.5509,5975.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,80.294,0.003,0.997,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.909,0.645,0.5,0.574,0.0,0.342,0.0,0,0,0.397,0.755,0.0,0.674,0.1,0.278,0.785,0.0,0.459,0.0,0.0,0.0,0.0
0,2024.03.06 21:08:59,XAUEURm,BREAKOUT_RETEST,BUY,3,1971.088,1969.055,1973.536,1.2,0.539,1966.372,1968.066,1963.71,1,0.014,0.253,0.234,1957.56732,1956.84875,1972.356,1941.3415,1,0.002,0.45,0,1966.372,0.766,0.649,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.93,0.1852,0.93,0.771,0,0.699,0,0.629,1967.582,1969.276,0.035,0.243,0.0,2,0.15,0,0.699,1.003,3.0,0.334,0.45,1,1963.71,5,0.6,0.93,0.129,0.279,0.178,0.821,0.761,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16312,0.754,0.571,0.439,3292.0,3292.0,0.541,6085.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,78.771,0.003,0.997,0.0,0.0,0.0,0.27,0.0,0.5,0.0,0.741,0.448,0.5,0.558,0.0,0.476,0.0,0,0,0.389,0.747,0.0,0.874,0.136,0.262,0.567,0.0,0.475,0.0,0.0,0.0,0.0
14418,2024.03.06 22:04:00,XAUEURm,BREAKOUT,BUY,1,1972.697,1963.569,1987.911,1.67,0.46,1966.372,1968.066,1963.71,0,0.014,0.253,0.4984,1957.56732,1956.84875,1972.356,1941.3415,1,0.002,0.45,0,1966.372,0.766,0.649,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.93,0.1852,0.93,0.203,0,0.699,0,0.629,1967.582,1969.276,0.3,0.021,0.0,2,0.15,0,0.699,1.259,3.0,0.42,0.48,1,1966.372,8,0.753,0.401,0.299,0.279,0.178,0.821,0.761,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16312,0.754,0.571,0.439,3292.0,3292.0,0.541,6085.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,79.036,0.003,0.997,0.0,0.0,0.0,0.24,0.0,0.5,0.0,0.635,0.5,0.5,0.522,0.0,0.372,0.0,0,0,0.306,0.537,0.0,0.882,0.163,0.253,0.813,0.0,0.458,0.0,0.0,0.0,0.0
14419,2024.03.06 22:14:00,XAUEURm,TREND_CONTINUATION,BUY,1,1972.697,1965.394,1987.911,2.08,0.522,1966.372,1968.066,1963.71,0,0.014,0.253,0.4984,1957.56732,1956.84875,1972.356,1941.3415,1,0.002,0.45,0,1966.372,0.766,0.649,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.93,0.1852,0.93,0.203,0,0.699,0,0.629,1967.582,1969.276,0.3,0.021,0.0,2,0.15,0,0.699,1.259,3.0,0.42,0.48,1,1966.372,8,0.753,0.401,0.299,0.279,0.178,0.821,0.761,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16312,0.754,0.571,0.439,3292.0,3292.0,0.541,6085.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,79.036,0.003,0.997,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.635,0.5,0.5,0.522,0.0,0.372,0.0,0,0,0.306,0.537,0.0,0.882,0.163,0.253,0.813,0.0,0.458,0.0,0.0,0.0,0.0
14420,2024.03.06 23:01:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1972.987,1965.935,1981.923,1.27,0.422,1967.824,1969.034,1964.678,0,0.227,0.169,0.306,1957.56732,1956.84875,1972.356,1944.161,1,0.002,0.45,0,1967.824,0.8,0.596,0,0.0,0.0,1967.76968,0.0,0.0,0,0,0,1.0,0.965,0.1456,0.965,0.445,2,0.494,0,0.647,1967.824,1970.97,0.306,0.209,-0.0,2,0.15,0,0.494,1.15,3.0,0.383,0.407,1,1967.824,8,0.76,0.388,0.227,0.29,0.182,0.731,0.891,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16313,0.754,0.571,0.439,3292.0,3292.0,0.5384,6114.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,78.713,0.003,0.997,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.737,0.527,0.5,0.559,0.0,0.373,0.0,0,0,0.333,0.716,0.0,0.969,0.196,0.256,0.791,0.0,0.463,0.0,0.0,0.0,0.0
0,2024.03.06 23:10:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1972.076,1970.242,1974.504,1.32,0.621,1967.824,1969.034,1964.678,1,0.227,0.169,0.157,1957.56732,1956.84875,1972.356,1944.161,1,0.002,0.45,0,1967.824,0.8,0.596,0,0.0,0.0,1967.76968,0.0,0.0,0,0,0,1.0,0.965,0.1456,0.965,0.366,2,0.637,0,0.647,1967.824,1970.97,0.157,0.358,0.0,2,0.15,0,0.637,1.185,3.0,0.395,0.447,1,1964.678,5,0.6,0.686,0.25,0.29,0.182,0.731,0.891,1872.292,1873.24644,1871.68352,-190.0511,-21.0667,-2,1870.596,0.597,0.0,0.0,0.0,0.0,0,0.085,1,0,16313,0.754,0.571,0.439,3292.0,3292.0,0.5384,6114.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,78.564,0.003,0.997,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.875,0.419,0.5,0.563,0.0,0.368,0.0,0,0,0.365,0.723,0.0,0.969,0.181,0.279,0.572,0.0,0.463,0.0,0.0,0.0,0.0
14424,2024.03.07 00:02:40,XAUEURm,PULLBACK,BUY,1,1972.963,1963.961,1990.967,2.0,0.536,1967.7149,1970.5562,1965.9068,1,0.036,0.38,0.3259,1957.56732,1956.84875,1969.5365,1944.161,0,0.002,0.45,0,1967.7149,0.8,0.421,0,0.0,0.0,1968.564,1967.84325,0.115,0,0,0,0.8,0.825,0.1259,0.825,0.434,0,0.715,2,0.024,1968.4898,1971.3311,0.197,0.277,0.0,2,0.0,0,0.715,0.125,0.326,0.385,0.288,0,1967.7149,8,0.76,0.606,0.17,0.247,0.0,0.735,0.949,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16314,0.754,0.571,0.439,3292.0,3292.0,0.5485,6001.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,80.187,0.003,0.997,0.0,0.0,0.0,0.83,0.0,0.5,0.0,0.647,0.523,0.5,0.547,0.0,0.373,0.0,0,0,0.327,0.732,0.281,1.0,0.248,0.346,0.734,0.0,0.481,0.0,0.0,0.0,0.0
14426,2024.03.07 00:04:00,XAUEURm,BREAKOUT,BUY,1,1972.837,1963.835,1987.841,1.67,0.312,1967.7149,1970.5562,1965.9068,1,0.036,0.38,0.3049,1957.56732,1956.84875,1969.5365,1944.161,0,0.002,0.45,0,1967.7149,0.8,0.421,0,0.0,0.0,1968.564,1967.84325,0.115,0,0,0,0.8,0.825,0.1259,0.825,0.434,0,0.715,2,0.024,1968.4898,1971.3311,0.176,0.298,0.0,2,0.0,0,0.715,0.117,0.305,0.385,0.287,0,1967.7149,8,0.76,0.648,0.17,0.247,0.0,0.735,0.949,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16314,0.754,0.571,0.439,3292.0,3292.0,0.5485,6001.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,80.166,0.003,0.997,0.0,0.0,0.0,0.86,0.0,0.5,0.0,0.647,0.601,0.5,0.547,0.0,0.373,0.0,0,0,0.374,0.732,0.281,1.0,0.248,0.346,0.729,0.0,0.481,0.0,0.0,0.0,0.0
14428,2024.03.07 00:14:00,XAUEURm,TREND_CONTINUATION,BUY,1,1971.488,1964.286,1986.492,2.08,0.455,1967.7149,1970.5562,1965.9068,1,0.036,0.38,0.0802,1957.56732,1956.84875,1969.5365,1944.161,1,0.002,0.45,0,1967.7149,0.8,0.421,0,0.0,0.0,1968.564,1967.84325,0.115,0,0,0,0.8,0.825,0.1259,0.825,0.776,0,0.715,2,0.024,1968.4898,1971.3311,0.049,0.522,0.0,2,0.0,0,0.715,0.174,0.522,0.334,0.294,0,1965.9068,5,0.6,0.902,0.067,0.247,0.0,0.735,0.949,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16314,0.754,0.571,0.439,3292.0,3292.0,0.5485,6001.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,79.941,0.003,0.997,0.0,0.0,0.0,0.14,0.0,0.5,0.0,0.642,0.731,0.5,0.543,0.0,0.377,0.0,0,0,0.452,0.814,0.0,0.99,0.21,0.384,0.46,0.0,0.482,0.0,0.0,0.0,0.0
