ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.07 01:10:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1971.448,1969.686,1973.948,1.42,0.553,1968.40127,1969.5288,1967.27375,1,0.05,0.279,-0.0418,1957.56732,1956.84875,1969.5365,1944.161,1,0.002,0.35,0,1968.40127,0.742,0.608,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.1249,1.0,0.622,0,0.768,0,0.673,1967.75698,1971.30062,0.068,0.536,0.0,2,0.15,0,0.768,1.07,3.0,0.357,0.476,1,0.0,0,0.0,0.864,0.173,0.3,0.187,0.779,0.958,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16315,0.754,0.571,0.439,3292.0,3292.0,0.5606,5871.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,81.699,0.003,0.997,0.0,0.0,0.0,0.24,0.0,0.5,0.0,0.528,0.465,0.5,0.521,0.0,0.526,0.0,0,0,0.388,0.747,0.0,1.0,0.195,0.129,0.529,0.0,0.466,0.0,0.0,0.0,0.0
14430,2024.03.07 02:04:00,XAUEURm,BREAKOUT,BUY,1,1971.56,1962.718,1986.296,1.67,0.353,1968.89358,1969.73895,1967.3719,1,0.013,0.529,-0.1061,1957.56732,1956.84875,1969.5365,1944.161,1,0.002,0.35,0,1968.89358,0.724,0.545,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1121,0.825,0.704,0,0.73,0,0.7,1967.87912,1965.85023,0.066,0.41,0.0,2,0.25,0,0.73,1.033,3.0,0.344,0.451,1,0.0,0,0.0,0.868,0.189,0.247,0.227,0.783,0.913,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16316,0.754,0.571,0.439,3292.0,3292.0,0.5585,5894.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,81.403,0.003,0.997,0.0,0.0,0.5,0.97,0.0,0.5,0.0,0.606,0.321,0.5,0.557,0.0,0.41,0.0,0,0,0.438,0.8,0.0,1.0,0.15,0.127,0.529,0.0,0.483,0.0,0.0,0.0,0.0
14432,2024.03.07 02:14:40,XAUEURm,TREND_CONTINUATION,BUY,1,1971.385,1964.312,1986.121,2.08,0.502,1968.89358,1969.73895,1967.3719,1,0.013,0.529,-0.1358,1957.56732,1956.84875,1969.5365,1944.161,1,0.002,0.35,0,1968.89358,0.724,0.545,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1121,0.825,0.704,0,0.73,0,0.7,1967.87912,1965.85023,0.036,0.38,0.0,2,0.25,0,0.73,1.033,3.0,0.344,0.451,1,0.0,0,0.0,0.927,0.189,0.247,0.227,0.783,0.913,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16316,0.754,0.571,0.439,3292.0,3292.0,0.5585,5894.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,81.373,0.003,0.997,0.0,0.0,0.5,0.89,0.0,0.5,0.0,0.623,0.545,0.5,0.564,0.0,0.435,0.0,0,0,0.371,0.8,0.0,1.0,0.15,0.127,0.523,0.0,0.483,0.0,0.0,0.0,0.0
14434,2024.03.07 02:31:40,XAUEURm,PULLBACK,BUY,1,1973.694,1964.852,1991.378,2.0,0.437,1968.89358,1969.73895,1967.3719,0,0.013,0.529,0.2559,1957.56732,1956.84875,1969.5365,1944.161,0,0.002,0.35,0,1968.89358,0.724,0.545,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1121,0.825,0.306,0,0.73,0,0.7,1968.89358,1971.4297,0.256,0.174,0.0,2,0.25,0,0.73,1.212,3.0,0.404,0.49,1,1967.3719,5,0.6,0.488,0.308,0.247,0.227,0.933,0.975,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16316,0.754,0.571,0.439,3292.0,3292.0,0.5585,5894.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,81.765,0.003,0.997,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.748,0.549,0.5,0.574,0.0,0.434,0.0,0,0,0.375,0.642,0.0,1.0,0.107,0.126,0.719,0.0,0.483,0.0,0.0,0.0,0.0
14436,2024.03.07 03:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1975.037,1970.487,1983.446,1.85,0.748,1968.7872,1969.8002,1966.9638,0,0.436,0.09,0.5056,1957.87835,1957.63972,1970.57295,1944.7065,0,0.002,0.35,0,1968.382,0.721,0.521,0,0.0,0.0,1972.24235,0.0,0.0,0,0,1,1.0,0.825,0.0904,0.825,0.193,0,0.712,1,0.084,1968.5846,1971.0158,0.54,0.125,0.0802,0,0.4,2,0.733,1.713,3.0,0.571,0.446,1,1968.7872,1,0.7,0.0,0.402,0.947,0.14,0.896,0.936,1872.292,1873.24644,1871.68352,-199.0247,-8.9736,-2,1870.596,0.598,0.0,0.0,0.0,0.0,0,0.079,1,0,16317,0.754,0.571,0.439,3292.0,3292.0,0.5627,5850.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,82.612,0.003,0.997,0.0,0.0,0.0,0.21,0.0,0.5,0.0,0.919,0.424,0.5,0.508,0.0,0.423,0.0,0,0,0.367,0.524,0.0,1.0,0.375,0.667,0.437,0.0,0.436,0.0,0.0,0.0,0.0
0,2024.03.07 04:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1975.697,1974.012,1979.575,2.3,0.862,1972.0288,1973.447,1967.7742,1,0.067,0.149,0.067,1967.54165,1957.63972,1970.57295,1944.7065,0,0.003,0.7,2,1972.0288,0.794,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1267,1.0,0.423,1,0.291,3,0.462,1971.8262,1973.2444,0.103,0.149,0.505,0,0.45,2,1.0,1.61,3.0,0.537,0.539,2,1967.7742,5,0.6,0.794,0.353,1.0,0.157,0.887,0.965,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16318,0.754,0.571,0.439,3292.0,3292.0,0.5862,5616.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,86.175,0.004,0.996,0.0,0.0,0.5,0.8,0.0,0.5,0.0,0.734,0.517,0.5,0.55,0.0,0.424,0.0,0,0,0.345,0.444,0.0,0.649,0.172,0.779,0.65,0.0,0.433,0.0,0.0,0.0,0.0
14438,2024.03.07 04:04:00,XAUEURm,BREAKOUT,BUY,1,1981.096,1974.759,1995.136,2.22,0.52,1972.0288,1973.447,1967.7742,0,0.067,0.149,1.0283,1967.54165,1957.63972,1970.57295,1944.7065,0,0.004,0.7,2,1972.0288,0.794,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1267,1.0,0.028,2,0.591,3,0.462,1971.8262,1973.2444,1.064,0.812,0.0,2,0.15,4,0.577,1.637,3.0,0.546,0.481,1,1972.0288,8,0.759,0.0,0.352,0.3,0.053,0.887,0.965,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16318,0.754,0.571,0.439,3292.0,3292.0,0.5862,5616.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,87.136,0.004,0.996,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.73,0.633,0.5,0.451,0.0,0.344,0.0,0,0,0.353,0.308,0.0,0.38,0.162,0.421,0.85,0.0,0.459,0.0,0.0,0.0,0.0
14440,2024.03.07 04:14:40,XAUEURm,TREND_CONTINUATION,BUY,1,1979.016,1972.277,1993.056,2.08,0.599,1972.0288,1973.447,1967.7742,0,0.067,0.149,0.658,1967.54165,1957.63972,1970.57295,1944.7065,0,0.003,0.7,2,1972.0288,0.794,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1267,1.0,0.028,2,0.591,3,0.462,1971.8262,1973.2444,0.694,0.442,0.0,2,0.15,4,0.577,1.637,3.0,0.546,0.481,1,1972.0288,8,0.759,0.0,0.352,0.3,0.053,0.887,0.965,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16318,0.754,0.571,0.439,3292.0,3292.0,0.5862,5616.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,86.766,0.004,0.996,0.0,0.0,0.5,0.33,0.0,0.5,0.0,0.474,0.511,0.5,0.373,0.0,0.349,0.0,0,0,0.258,0.308,0.0,0.57,0.162,0.651,0.808,0.0,0.459,0.0,0.0,0.0,0.0
14442,2024.03.07 04:31:40,XAUEURm,PULLBACK,BUY,1,1983.623,1974.759,2000.471,1.9,0.51,1972.0288,1973.447,1967.7742,0,0.067,0.149,1.4783,1967.54165,1957.63972,1970.57295,1944.7065,0,0.004,0.7,2,1972.0288,0.794,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1267,1.0,0.028,2,0.591,3,0.462,1971.8262,1973.2444,1.514,1.262,0.0,2,0.15,4,0.577,1.637,3.0,0.546,0.481,1,1972.0288,8,0.759,0.0,0.352,0.3,0.053,0.887,0.965,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16318,0.754,0.571,0.439,3292.0,3292.0,0.5862,5616.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,87.586,0.004,0.996,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.636,0.703,0.5,0.422,0.0,0.324,0.0,0,0,0.378,0.308,0.0,0.266,0.162,0.64,0.85,0.0,0.459,0.0,0.0,0.0,0.0
14444,2024.03.07 06:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1977.975,1974.566,1984.967,2.05,0.515,1971.80118,1976.9083,1967.375,1,0.228,0.03,0.5466,1968.66008,1956.6085,1971.2398,1945.2286,0,0.003,0.7,0,1971.80118,0.8,0.283,0,0.0,0.0,1976.31575,0.0,0.0,0,0,1,0.8,1.0,0.1898,1.0,0.034,2,0.609,3,0.332,1976.22735,1974.1845,0.293,0.095,-0.5666,1,0.45,0,0.609,1.335,3.0,0.445,0.35,0,1971.80118,8,0.76,0.414,0.77,0.3,0.157,0.542,0.968,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16320,0.757,0.571,0.434,3292.0,3292.0,0.6244,5272.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,92.229,0.004,0.996,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.364,0.5,0.459,0.0,0.252,0.0,0,0,0.32,0.428,0.0,0.501,0.166,0.556,0.436,0.0,0.483,0.0,0.0,0.0,0.0
0,2024.03.07 06:04:00,XAUEURm,BREAKOUT,BUY,1,1976.705,1974.566,1989.886,6.16,0.353,1971.80118,1976.9083,1967.375,1,0.228,0.03,0.3057,1968.66008,1956.6085,1971.2398,1945.2286,0,0.003,0.7,0,1971.80118,0.8,0.283,0,0.0,0.0,1976.31575,0.0,0.0,0,0,1,0.8,1.0,0.1898,1.0,0.116,2,0.631,3,0.332,1971.80118,1974.1845,0.306,0.146,0.0,2,0.15,0,0.631,1.298,3.0,0.433,0.453,1,1971.80118,8,0.76,0.389,0.325,0.3,0.053,1.0,0.968,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16320,0.757,0.571,0.434,3292.0,3292.0,0.6244,5272.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,91.988,0.004,0.996,0.0,0.0,0.5,0.11,0.0,0.5,0.0,0.995,0.258,0.5,0.525,0.0,0.336,0.0,0,0,0.437,0.417,0.0,0.76,0.188,0.675,0.65,0.0,0.49,0.0,0.0,0.0,0.0
14446,2024.03.07 06:15:40,XAUEURm,TREND_CONTINUATION,BUY,1,1977.845,1971.518,1991.026,2.08,0.505,1971.80118,1976.9083,1967.375,1,0.228,0.03,0.5219,1968.66008,1956.6085,1971.2398,1945.2286,0,0.003,0.7,0,1971.80118,0.8,0.283,0,0.0,0.0,1976.31575,0.0,0.0,0,0,1,0.8,1.0,0.1898,1.0,0.034,2,0.631,3,0.332,1976.22735,1974.1845,0.318,0.07,0.0,2,0.15,0,0.631,1.335,3.0,0.445,0.4,1,1971.80118,8,0.76,0.365,0.35,0.3,0.053,0.542,0.968,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16320,0.757,0.571,0.434,3292.0,3292.0,0.6244,5272.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,92.204,0.004,0.996,0.0,0.0,0.5,0.52,0.0,0.5,0.0,0.939,0.457,0.5,0.47,0.0,0.285,0.0,0,0,0.281,0.501,0.0,0.57,0.197,0.712,0.435,0.0,0.49,0.0,0.0,0.0,0.0
0,2024.03.07 06:31:40,XAUEURm,PULLBACK,BUY,1,1977.355,1974.566,1993.172,5.67,0.58,1971.80118,1976.9083,1967.375,1,0.228,0.03,0.429,1968.66008,1956.6085,1971.2398,1945.2286,0,0.003,0.7,0,1971.80118,0.8,0.283,0,0.0,0.0,1976.31575,0.0,0.0,0,0,1,0.8,1.0,0.1898,1.0,0.011,2,0.631,3,0.332,1976.22735,1974.1845,0.411,0.023,0.0,2,0.15,0,0.631,1.345,3.0,0.448,0.401,1,1971.80118,8,0.76,0.179,0.357,0.3,0.053,0.542,0.968,1872.57839,1873.451,1871.77899,-205.6668,-6.6421,-2,1870.86875,0.597,0.0,0.0,0.0,0.0,0,0.077,1,0,16320,0.757,0.571,0.434,3292.0,3292.0,0.6244,5272.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,92.111,0.004,0.996,0.0,0.0,0.5,0.16,0.0,0.5,0.0,0.968,0.447,0.5,0.536,0.0,0.336,0.0,0,0,0.327,0.496,0.0,0.57,0.171,0.624,0.699,0.0,0.49,0.0,0.0,0.0,0.0
0,2024.03.07 08:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,1980.867,1979.481,1983.458,1.87,0.51,1976.23242,1978.5097,1975.1973,1,0.022,0.516,0.2906,1968.66008,1956.6085,1971.2398,1945.2286,0,0.005,0.4,0,1976.23242,0.771,0.676,0,0.0,0.0,1975.99437,0.0,0.0,0,0,1,0.8,0.825,0.2182,0.825,0.521,0,0.681,0,0.851,1977.47457,1980.1659,0.022,0.561,-0.3664,1,0.55,0,0.681,1.116,3.0,0.372,0.387,1,1975.1973,5,0.6,0.957,0.664,0.247,0.363,0.504,0.964,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16322,0.757,0.571,0.434,3292.0,3292.0,0.7126,4619.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,105.881,0.008,0.992,0.0,0.0,1.0,0.98,0.0,0.5,0.0,0.635,0.575,0.5,0.513,0.0,0.405,0.0,0,0,0.361,0.706,0.0,0.563,0.1,0.174,0.65,0.0,0.509,0.0,0.0,0.0,0.0
14448,2024.03.07 08:04:00,XAUEURm,BREAKOUT,BUY,2,1981.346,1974.416,1992.895,1.67,0.349,1976.23242,1978.5097,1975.1973,1,0.022,0.516,0.3943,1968.66008,1956.6085,1971.2398,1945.2286,0,0.005,0.4,0,1976.23242,0.771,0.676,0,0.0,0.0,1975.99437,0.0,0.0,0,0,1,0.8,0.825,0.2182,0.825,0.423,0,0.681,0,0.851,1977.47457,1980.1659,0.125,0.457,0.0,2,0.25,0,0.681,1.16,3.0,0.387,0.438,1,1976.23242,8,0.754,0.749,0.273,0.247,0.258,0.504,0.964,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16322,0.757,0.571,0.434,3292.0,3292.0,0.7126,4619.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,105.985,0.008,0.992,0.0,0.0,1.0,0.97,0.0,0.5,0.0,0.502,0.68,0.5,0.513,0.0,0.429,0.0,0,0,0.433,0.72,0.0,0.635,0.13,0.266,0.744,0.0,0.524,0.0,0.0,0.0,0.0
14450,2024.03.07 08:10:59,XAUEURm,ANCHORED_PULLBACK,BUY,2,1982.167,1974.735,1988.114,0.8,0.27,1976.23242,1978.5097,1975.1973,0,0.022,0.516,0.572,1968.66008,1956.6085,1971.2398,1945.2286,0,0.005,0.4,0,1976.23242,0.771,0.676,0,0.0,0.0,1975.99437,0.0,0.0,0,0,1,0.8,0.825,0.2182,0.825,0.183,0,0.681,0,0.851,1977.47457,1980.1659,0.303,0.279,0.0,2,0.25,0,0.681,1.268,3.0,0.423,0.45,1,1976.23242,8,0.754,0.394,0.345,0.247,0.258,0.504,0.964,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16322,0.757,0.571,0.434,3292.0,3292.0,0.7126,4619.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.163,0.008,0.992,0.0,0.0,1.0,0.98,0.0,0.5,0.0,0.639,0.695,0.5,0.535,0.0,0.471,0.0,0,0,0.466,0.63,0.0,0.586,0.1,0.321,0.859,0.0,0.524,0.0,0.0,0.0,0.0
14452,2024.03.07 08:15:40,XAUEURm,TREND_CONTINUATION,BUY,2,1982.079,1976.535,1993.628,2.08,0.502,1976.23242,1978.5097,1975.1973,0,0.022,0.516,0.553,1968.66008,1956.6085,1971.2398,1945.2286,0,0.005,0.4,0,1976.23242,0.771,0.676,0,0.0,0.0,1975.99437,0.0,0.0,0,0,1,0.8,0.825,0.2182,0.825,0.183,0,0.681,0,0.851,1977.47457,1980.1659,0.284,0.298,0.0,2,0.25,0,0.681,1.268,3.0,0.423,0.45,1,1976.23242,8,0.754,0.432,0.345,0.247,0.258,0.504,0.964,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16322,0.757,0.571,0.434,3292.0,3292.0,0.7126,4619.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.144,0.008,0.992,0.0,0.0,1.0,0.78,0.0,0.5,0.0,0.641,0.584,0.5,0.536,0.0,0.47,0.0,0,0,0.399,0.63,0.0,0.586,0.1,0.321,0.856,0.0,0.524,0.0,0.0,0.0,0.0
14454,2024.03.07 08:31:40,XAUEURm,PULLBACK,BUY,2,1983.92,1980.305,1997.779,3.83,0.429,1976.23242,1978.5097,1975.1973,0,0.022,0.516,0.9515,1968.66008,1956.6085,1971.2398,1945.2286,0,0.005,0.4,0,1976.23242,0.771,0.676,0,0.0,0.0,1975.99437,0.0,0.0,0,0,1,0.8,0.825,0.2182,0.825,0.009,0,0.681,0,0.851,1977.47457,1980.1659,0.683,0.1,0.0,2,0.25,0,0.681,1.346,3.0,0.449,0.459,1,1976.23242,8,0.754,0.0,0.397,0.247,0.258,0.504,0.964,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16322,0.757,0.571,0.434,3292.0,3292.0,0.7126,4619.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.542,0.008,0.992,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.688,0.495,0.5,0.526,0.0,0.418,0.0,0,0,0.328,0.59,0.0,0.488,0.1,0.298,0.866,0.0,0.524,0.0,0.0,0.0,0.0
14456,2024.03.07 08:57:40,XAUEURm,MEAN_REVERSION,BUY,2,1978.77,1975.074,1981.802,0.82,0.64,1976.23242,1978.5097,1975.1973,1,0.022,0.516,-0.1633,1968.66008,1956.6085,1971.2398,1945.2286,0,0.004,0.4,0,1976.23242,0.771,0.676,0,0.0,0.0,1975.99437,0.0,0.0,0,0,1,0.8,0.825,0.2182,0.825,0.446,0,0.681,0,0.851,1976.23243,1972.92002,0.163,0.554,0.0,2,0.25,0,0.681,1.149,3.0,0.383,0.473,1,1978.5097,4,0.6,0.673,0.266,0.247,0.258,0.8,0.961,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16322,0.757,0.571,0.434,3292.0,3292.0,0.7126,4619.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,105.427,0.008,0.992,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.641,0.101,0.5,0.485,0.0,0.338,0.0,0,0,0.52,0.864,0.097,0.976,0.14,0.353,0.46,0.0,0.524,0.0,0.0,0.0,0.0
0,2024.03.07 10:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,1981.054,1979.76,1984.373,2.57,0.535,1976.36078,1979.15025,1975.2879,1,0.126,0.471,0.325,1967.36757,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.36078,0.755,0.757,0,0.0,0.0,1977.2166,0.0,0.0,0,0,1,0.8,1.0,0.2337,1.0,0.427,2,0.555,0,0.69,1976.57535,1980.4377,0.275,0.621,0.0,2,0.3,0,0.555,1.158,3.0,0.386,0.415,1,1976.36078,8,0.751,0.45,0.292,0.3,0.243,0.803,0.935,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16324,0.757,0.571,0.434,3292.0,3292.0,0.7635,4311.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,113.482,0.008,0.992,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.898,0.43,0.5,0.56,0.0,0.367,0.0,0,0,0.357,0.711,0.0,0.631,0.212,0.205,0.694,0.0,0.537,0.0,0.0,0.0,0.0
14458,2024.03.07 10:04:00,XAUEURm,BREAKOUT,BUY,2,1981.287,1974.819,1992.067,1.67,0.361,1976.36078,1979.15025,1975.2879,1,0.126,0.471,0.379,1967.36757,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.36078,0.755,0.757,0,0.0,0.0,1977.2166,0.0,0.0,0,0,1,0.8,1.0,0.2337,1.0,0.298,2,0.614,0,0.69,1976.57535,1980.4377,0.329,0.566,0.0,2,0.0,0,0.614,1.216,3.0,0.405,0.482,1,1976.36078,8,0.751,0.342,0.211,0.3,0.138,0.803,0.935,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16324,0.757,0.571,0.434,3292.0,3292.0,0.7635,4311.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,113.536,0.008,0.992,0.0,0.0,1.0,0.9,0.0,0.5,0.0,1.0,0.481,0.5,0.56,0.0,0.367,0.0,0,0,0.326,0.712,0.0,0.618,0.22,0.209,0.708,0.0,0.529,0.0,0.0,0.0,0.0
14460,2024.03.07 10:15:40,XAUEURm,TREND_CONTINUATION,BUY,2,1981.54,1976.366,1992.32,2.08,0.53,1976.36078,1979.15025,1975.2879,1,0.126,0.471,0.4377,1967.36757,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.36078,0.755,0.757,0,0.0,0.0,1977.2166,0.0,0.0,0,0,1,0.8,1.0,0.2337,1.0,0.298,2,0.614,0,0.69,1976.57535,1980.4377,0.388,0.508,0.0,2,0.0,0,0.614,1.216,3.0,0.405,0.482,1,1976.36078,8,0.751,0.224,0.211,0.3,0.138,0.803,0.935,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16324,0.757,0.571,0.434,3292.0,3292.0,0.7635,4311.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,113.595,0.008,0.992,0.0,0.0,1.0,0.47,0.0,0.5,0.0,0.786,0.67,0.5,0.497,0.0,0.366,0.0,0,0,0.397,0.639,0.0,0.57,0.2,0.383,0.721,0.0,0.529,0.0,0.0,0.0,0.0
14462,2024.03.07 10:31:40,XAUEURm,PULLBACK,BUY,2,1981.72,1975.252,1994.656,2.0,0.6,1976.36078,1979.15025,1975.2879,1,0.126,0.471,0.4794,1967.36757,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.36078,0.755,0.757,0,0.0,0.0,1977.2166,0.0,0.0,0,0,1,0.8,1.0,0.2337,1.0,0.328,2,0.614,0,0.69,1976.57535,1980.4377,0.43,0.466,0.0,2,0.0,0,0.614,1.202,3.0,0.401,0.481,1,1976.36078,8,0.751,0.141,0.202,0.3,0.138,0.803,0.935,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16324,0.757,0.571,0.434,3292.0,3292.0,0.7635,4311.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,113.637,0.008,0.992,0.0,0.0,1.0,0.36,0.0,0.5,0.0,0.733,0.55,0.5,0.53,0.0,0.451,0.0,0,0,0.37,0.644,0.0,0.57,0.2,0.383,0.73,0.0,0.529,0.0,0.0,0.0,0.0
14464,2024.03.07 10:49:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,1982.525,1975.923,1987.857,0.81,0.377,1976.36078,1979.15025,1975.2879,0,0.126,0.471,0.6661,1967.36757,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.36078,0.755,0.757,0,0.0,0.0,1977.2166,0.0,0.0,0,0,1,0.8,1.0,0.2337,1.0,0.197,2,0.614,0,0.69,1976.57535,1980.4377,0.616,0.279,0.0,2,0.0,0,0.614,1.261,3.0,0.42,0.487,1,1976.36078,8,0.751,0.0,0.241,0.3,0.138,0.803,0.935,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16324,0.757,0.571,0.434,3292.0,3292.0,0.7635,4311.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,113.824,0.008,0.992,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.792,0.631,0.5,0.562,0.0,0.363,0.0,0,0,0.393,0.614,0.0,0.57,0.196,0.43,0.844,0.0,0.529,0.0,0.0,0.0,0.0
