ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14466,2024.03.07 11:05:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1978.855,1974.852,1982.286,0.86,0.15,1978.9937,1979.1708,1975.983,0,0.065,0.554,-0.8571,1967.64972,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1978.9937,0.791,0.567,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.2664,1.0,0.403,2,0.511,0,0.691,1976.3372,1974.7433,0.193,0.205,0.0,2,0.0,0,0.511,1.169,3.0,0.39,0.46,1,1978.9937,8,0.758,0.613,0.179,0.3,0.138,0.875,0.937,1870.95152,1871.60059,1872.43935,100.1926,305.8594,2,1869.86914,0.602,0.0,0.0,0.0,0.0,0,0.078,1,0,16325,0.757,0.571,0.434,3292.0,3292.0,0.8224,4002.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,121.695,0.008,0.992,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.425,0.303,0.5,0.488,0.0,0.361,0.0,0,0,0.409,0.666,0.0,0.95,0.1,0.425,0.65,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.07 12:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,1980.785,1979.516,1984.07,2.59,0.694,1976.28697,1979.2233,1976.11425,1,0.211,0.551,0.2955,1967.73117,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.28697,0.729,0.954,0,0.0,0.0,1976.58523,0.0,0.0,0,0,1,0.8,0.825,0.2384,0.825,0.615,1,0.249,0,0.786,1976.4597,1979.74148,0.253,0.551,-0.0193,2,0.3,3,0.913,1.673,3.0,0.558,0.598,2,1976.11425,5,0.6,0.494,0.235,0.648,0.262,0.975,0.919,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16326,0.757,0.571,0.434,3292.0,3292.0,0.8066,4081.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,119.83,0.023,0.977,0.0,1.0,1.0,0.79,0.0,0.5,0.0,0.466,0.521,0.5,0.521,0.0,0.398,0.0,0,0,0.328,0.637,0.0,0.907,0.1,0.422,0.65,0.0,0.476,0.0,0.0,0.0,0.0
0,2024.03.07 12:04:00,XAUEURm,BREAKOUT,BUY,2,1981.305,1979.516,1991.508,5.7,0.358,1976.28697,1979.2233,1976.11425,1,0.211,0.551,0.4229,1967.73117,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.28697,0.729,0.954,0,0.0,0.0,1976.58523,0.0,0.0,0,0,1,0.8,0.825,0.2384,0.825,0.59,2,0.549,0,0.786,1978.5324,1979.74148,0.127,0.424,0.0,2,0.0,0,0.549,1.084,3.0,0.361,0.472,1,1976.28697,8,0.746,0.745,0.123,0.247,0.157,0.876,0.919,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16326,0.757,0.571,0.434,3292.0,3292.0,0.8066,4081.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,119.957,0.023,0.977,0.0,1.0,1.0,0.84,0.0,0.5,0.0,0.589,0.574,0.5,0.521,0.0,0.368,0.0,0,0,0.348,0.669,0.0,0.95,0.1,0.275,0.65,0.0,0.526,0.0,0.0,0.0,0.0
14468,2024.03.07 12:15:40,XAUEURm,TREND_CONTINUATION,BUY,2,1981.055,1976.157,1991.258,2.08,0.51,1976.28697,1979.2233,1976.11425,1,0.211,0.551,0.3617,1967.73117,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.28697,0.729,0.954,0,0.0,0.0,1976.58523,0.0,0.0,0,0,1,0.8,0.825,0.2384,0.825,0.488,2,0.549,0,0.786,1978.5324,1979.74148,0.189,0.485,0.0,2,0.0,0,0.549,1.13,3.0,0.377,0.477,1,1976.28697,8,0.746,0.623,0.154,0.247,0.157,0.876,0.919,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16326,0.757,0.571,0.434,3292.0,3292.0,0.8066,4081.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,119.896,0.023,0.977,0.0,1.0,1.0,0.55,0.0,0.5,0.0,0.622,0.537,0.5,0.549,0.0,0.368,0.0,0,0,0.334,0.724,0.0,0.95,0.1,0.252,0.65,0.0,0.526,0.0,0.0,0.0,0.0
14470,2024.03.07 12:51:40,XAUEURm,PULLBACK,BUY,2,1981.084,1974.962,1993.328,2.0,0.583,1976.28697,1979.2233,1976.11425,1,0.211,0.551,0.3688,1967.73117,1956.79725,1971.4965,1945.3645,0,0.005,0.45,0,1976.28697,0.729,0.954,0,0.0,0.0,1976.58523,0.0,0.0,0,0,1,0.8,0.825,0.2384,0.825,0.488,2,0.549,0,0.786,1978.5324,1979.74148,0.181,0.478,0.0,2,0.0,0,0.549,1.13,3.0,0.377,0.477,1,1976.28697,8,0.746,0.637,0.154,0.247,0.157,0.876,0.919,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16326,0.757,0.571,0.434,3292.0,3292.0,0.8066,4081.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,119.903,0.023,0.977,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.476,0.75,0.5,0.49,0.0,0.367,0.0,0,0,0.444,0.724,0.0,0.95,0.1,0.367,0.65,0.0,0.526,0.0,0.0,0.0,0.0
14472,2024.03.07 14:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1987.569,1983.172,1993.187,1.28,0.817,1978.35102,1979.2658,1974.99685,0,1.193,0.372,1.3302,1968.59275,1956.57135,1968.9295,1944.2132,0,0.006,0.35,0,1978.35102,0.748,0.297,0,0.0,0.0,1984.50825,0.0,0.0,0,0,1,1.0,0.825,0.1177,0.825,0.337,2,0.369,3,0.647,1978.35102,1986.27908,1.33,0.449,0.3763,0,0.25,2,1.0,1.649,3.0,0.55,0.597,2,1978.35102,8,0.75,0.0,0.299,0.947,0.088,0.89,0.857,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16328,0.757,0.571,0.434,3292.0,3292.0,0.739,4454.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,111.302,0.023,0.977,0.0,1.0,1.0,0.41,0.0,0.5,0.0,0.522,0.421,0.5,0.361,0.0,0.435,0.0,0,0,0.33,0.536,0.0,0.517,0.107,0.836,0.437,0.0,0.469,0.0,0.0,0.0,0.0
0,2024.03.07 14:04:20,XAUEURm,BREAKOUT,BUY,4,1983.638,1981.807,1985.912,1.24,0.514,1978.35102,1979.2658,1974.99685,0,1.193,0.372,0.4478,1968.59275,1956.57135,1968.9295,1944.2132,0,0.005,0.35,0,1978.35102,0.748,0.297,0,0.0,0.0,1984.50825,0.0,0.0,0,0,1,1.0,0.825,0.1177,0.825,0.149,2,0.612,3,0.647,1978.35102,1981.7052,0.448,0.305,0.0,2,0.25,0,0.612,1.283,3.0,0.428,0.457,1,1978.35102,8,0.75,0.104,0.355,0.247,0.088,0.89,0.879,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16328,0.757,0.571,0.434,3292.0,3292.0,0.739,4454.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,110.42,0.023,0.977,0.0,1.0,1.0,0.03,0.0,0.5,0.0,0.622,0.377,0.5,0.448,0.0,0.371,0.0,0,0,0.356,0.385,0.0,0.82,0.107,0.33,0.863,0.0,0.523,0.0,0.0,0.0,0.0
0,2024.03.07 14:04:40,XAUEURm,BREAKOUT_RETEST,BUY,4,1982.244,1980.908,1984.692,1.83,0.601,1978.35102,1979.2658,1974.99685,1,1.193,0.372,0.1349,1968.59275,1956.57135,1968.9295,1944.2132,0,0.005,0.35,0,1978.35102,0.748,0.297,0,0.0,0.0,1984.50825,0.0,0.0,0,0,1,1.0,0.825,0.1177,0.825,0.806,2,0.612,3,0.647,1978.35102,1981.7052,0.135,0.618,0.0,2,0.25,0,0.612,0.987,3.0,0.329,0.423,1,1974.99685,5,0.6,0.73,0.158,0.247,0.088,0.89,0.879,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16328,0.757,0.571,0.434,3292.0,3292.0,0.739,4454.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,110.107,0.023,0.977,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.506,0.354,0.5,0.469,0.0,0.435,0.0,0,0,0.402,0.548,0.0,0.738,0.107,0.273,0.65,0.0,0.555,0.0,0.0,0.0,0.0
14474,2024.03.07 14:24:00,XAUEURm,TREND_CONTINUATION,BUY,4,1980.328,1974.982,1985.912,1.04,0.559,1978.35102,1979.2658,1974.99685,1,1.193,0.372,-0.2952,1968.59275,1956.57135,1968.9295,1944.2132,0,0.005,0.35,0,1978.35102,0.748,0.297,0,0.0,0.0,1984.50825,0.0,0.0,0,0,1,1.0,0.825,0.1177,0.825,0.567,2,0.612,3,0.647,1976.52148,1981.7052,0.115,1.048,0.0,2,0.25,0,0.612,1.095,3.0,0.365,0.409,1,1974.99685,5,0.6,0.769,0.23,0.247,0.088,0.676,0.879,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16328,0.757,0.571,0.434,3292.0,3292.0,0.739,4454.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,109.677,0.023,0.977,0.0,1.0,1.0,0.01,0.0,0.5,0.0,0.585,0.637,0.5,0.418,0.0,0.314,0.0,0,0,0.333,0.608,0.743,0.964,0.107,0.38,0.65,0.0,0.532,0.0,0.0,0.0,0.0
14476,2024.03.07 14:59:40,XAUEURm,MEAN_REVERSION,BUY,4,1974.981,1971.417,1981.643,1.87,0.599,1978.35102,1979.2658,1974.99685,0,1.193,0.372,-1.4954,1968.59275,1956.57135,1968.9295,1944.2132,0,0.003,0.35,0,1978.35102,0.748,0.297,0,0.0,0.0,1984.50825,0.0,0.0,0,0,1,1.0,0.825,0.1177,0.825,0.21,2,0.612,3,0.647,1976.52148,1981.7052,1.085,2.248,0.0,2,0.25,0,0.612,1.255,3.0,0.418,0.427,1,1978.35102,8,0.75,0.0,0.337,0.247,0.088,0.676,0.879,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16328,0.757,0.571,0.434,3292.0,3292.0,0.739,4454.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,108.476,0.023,0.977,0.0,1.0,1.0,0.21,0.0,0.5,0.0,0.615,0.363,0.5,0.449,0.0,0.413,0.0,0,0,0.382,0.399,0.0,0.964,0.107,0.564,0.462,0.0,0.532,0.0,0.0,0.0,0.0
14478,2024.03.07 15:06:40,XAUEURm,SWEEP_REVERSAL,BUY,4,1975.821,1970.434,1980.724,0.91,0.191,1977.4322,1980.4828,1972.6384,0,0.75,0.059,-0.9102,1968.59275,1956.57135,1968.9295,1944.2132,0,0.003,0.45,0,1977.4322,0.8,0.722,0,0.0,0.0,1972.47935,0.0,0.0,0,0,1,1.0,1.0,0.0703,1.0,0.263,2,0.623,0,0.467,1976.9964,1970.4594,0.829,0.384,0.0,2,0.15,0,0.623,1.231,3.0,0.41,0.437,1,1977.4322,8,0.76,0.0,0.281,0.3,0.146,0.811,0.895,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16329,0.757,0.571,0.434,3292.0,3292.0,0.6111,5387.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,89.864,0.023,0.977,0.0,1.0,1.0,0.21,0.0,0.5,0.0,0.898,0.408,0.5,0.49,0.0,0.507,0.0,0,0,0.405,0.362,0.0,0.855,0.369,0.636,0.65,0.0,0.503,0.0,0.0,0.0,0.0
0,2024.03.07 15:07:40,XAUEURm,PULLBACK,BUY,4,1977.983,1975.392,1980.724,1.06,0.647,1977.4322,1980.4828,1972.6384,1,0.75,0.059,-0.5089,1968.59275,1956.57135,1968.9295,1944.2132,0,0.003,0.45,0,1977.4322,0.8,0.722,0,0.0,0.0,1972.47935,0.0,0.0,0,0,1,1.0,1.0,0.0703,1.0,0.466,2,0.623,0,0.467,1976.9964,1970.4594,0.428,0.786,0.0,2,0.15,0,0.623,1.14,3.0,0.38,0.426,1,1977.4322,8,0.76,0.144,0.22,0.3,0.146,0.811,0.895,1871.02325,1871.64966,1872.46577,97.2439,-2.9487,1,1869.9386,0.606,0.0,0.0,0.0,0.0,0,0.087,1,0,16329,0.757,0.571,0.434,3292.0,3292.0,0.6111,5387.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,90.265,0.023,0.977,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.781,0.441,0.5,0.441,0.0,0.427,0.0,0,0,0.338,0.428,0.0,0.855,0.285,0.565,0.65,0.0,0.499,0.0,0.0,0.0,0.0
14480,2024.03.07 16:27:40,XAUEURm,TREND_CONTINUATION,BUY,4,1975.365,1968.648,1989.358,2.08,0.426,1977.87108,1980.16395,1970.0753,1,0.56,0.095,-1.0359,1968.47205,1957.33932,1972.8218,1945.2974,1,0.003,0.55,0,1977.87108,0.8,0.0,2,0.0,0.0,1971.63162,0.0,0.0,0,0,0,0.76,0.5319,0.0134,0.532,0.858,2,0.607,0,0.494,1972.82675,1968.69958,0.135,0.603,0.0,2,0.4,0,0.607,0.964,3.0,0.321,0.348,0,1970.0753,5,0.6,0.731,0.203,0.16,0.239,0.66,0.902,1872.27915,1872.50896,1872.92847,47.0441,-50.1998,1,1871.15484,0.614,0.0,0.0,0.0,0.0,0,0.099,1,0,16330,0.76,0.567,0.438,3292.0,3292.0,0.5881,5597.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,86.405,0.503,0.497,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.777,0.7,0.5,0.47,0.0,0.391,0.0,0,0,0.417,0.729,0.0,1.0,0.277,0.605,0.574,0.0,0.503,0.0,0.0,0.0,0.0
14482,2024.03.08 02:52:40,XAUEURm,MEAN_REVERSION,BUY,1,1970.835,1966.955,1974.112,0.84,0.821,1970.81963,1971.77925,1970.2865,0,0.255,0.035,-0.6756,1971.185,1957.4996,1975.812,1954.268,1,0.002,0.35,0,1970.81963,0.715,0.638,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.157,0.0,-0.0068,0.34,0.053,0,0.903,0,0.592,1970.81963,1969.32687,0.676,0.368,0.0,2,0.15,0,0.903,1.326,3.0,0.442,0.534,2,1970.81963,8,0.743,0.0,0.344,0.0,0.171,0.816,0.911,1872.27915,1872.50896,1872.629,16.1797,-36.272,1,1871.15484,0.617,0.0,0.0,0.0,0.0,0,0.112,1,0,16339,0.76,0.567,0.438,3292.0,3292.0,0.6787,4850.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,98.781,0.502,0.498,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.772,0.343,0.5,0.504,0.0,0.417,0.0,0,0,0.412,0.648,0.0,1.0,0.335,0.153,0.407,0.0,0.488,0.0,0.0,0.0,0.0
14484,2024.03.08 03:00:00,XAUEURm,SWEEP_REVERSAL,BUY,1,1970.963,1966.239,1974.899,0.83,0.208,1971.60742,1972.36405,1969.33755,0,0.641,0.0,-0.8332,1971.185,1957.4996,1975.812,1954.268,1,0.002,0.5,0,1971.60742,0.733,0.352,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.186,0.0,-0.003,0.344,0.169,0,0.822,0,0.466,1971.15345,1967.67298,0.737,0.0,0.0,2,0.15,0,0.822,1.274,3.0,0.425,0.507,2,1971.60742,8,0.747,0.0,0.309,0.0,0.146,0.941,0.858,1872.27915,1872.50896,1872.629,16.1797,-36.272,1,1871.15484,0.617,0.0,0.0,0.0,0.0,0,0.112,1,0,16340,0.753,0.571,0.439,3292.0,3292.0,0.6968,4724.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,101.437,0.502,0.498,0.0,1.0,0.5,0.18,0.0,0.5,0.0,0.601,0.267,0.5,0.459,0.0,0.435,0.0,0,0,0.452,0.573,0.0,1.0,0.329,0.315,0.435,0.0,0.477,0.0,0.0,0.0,0.0
14486,2024.03.08 04:53:40,XAUEURm,MEAN_REVERSION,BUY,1,1972.248,1968.556,1975.226,0.81,0.71,1969.42525,1971.934,1968.2545,1,0.023,0.484,-0.1017,1970.123,1957.4996,1973.6576,1954.268,1,0.002,0.55,0,1969.42525,0.736,0.581,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.312,-0.4428,-0.0197,0.443,0.822,0,0.754,0,0.68,1969.09075,1966.9165,0.029,0.442,0.0,2,0.0,0,0.754,0.98,3.0,0.327,0.493,1,1971.934,4,0.6,0.942,0.053,0.133,0.136,0.841,0.884,1872.27915,1872.50896,1875.6678,417.6502,401.4704,2,1871.15484,0.619,0.0,0.0,0.0,0.0,0,0.12,1,0,16341,0.753,0.571,0.439,3292.0,3292.0,0.7133,4615.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,104.117,0.018,0.982,0.0,0.0,0.5,0.45,0.0,0.5,0.0,0.69,0.502,0.5,0.566,0.0,0.425,0.0,0,0,0.341,0.806,0.0,1.0,0.277,0.318,0.499,0.0,0.505,0.0,0.0,0.0,0.0
0,2024.03.08 07:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1975.789,1973.735,1978.635,1.39,0.537,1969.65098,1970.13555,1968.19725,0,0.925,0.295,0.9252,1970.123,1968.8989,1978.2616,1957.4556,1,0.001,0.3,4,1969.65098,0.768,0.545,0,0.0,0.0,1972.45657,0.0,0.0,0,0,0,0.9,-0.615,-0.0682,0.615,0.275,0,0.699,1,0.311,1969.1664,1971.1047,1.083,0.453,0.0,2,0.4,0,0.699,1.226,3.0,0.409,0.395,1,1969.65098,8,0.754,0.0,0.377,0.185,0.29,0.787,0.958,1872.27915,1872.50896,1875.6678,417.6502,401.4704,2,1871.15484,0.619,0.0,0.0,0.0,0.0,0,0.12,1,0,16344,0.753,0.571,0.439,3292.0,3292.0,1.0702,3076.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.364,0.018,0.982,0.0,0.0,0.5,0.49,0.0,0.5,0.0,0.805,0.529,0.5,0.538,0.0,0.457,0.0,0,0,0.362,0.558,0.0,0.852,0.198,0.268,0.813,0.0,0.547,0.0,0.0,0.0,0.0
0,2024.03.08 09:01:40,XAUEURm,ANCHORED_PULLBACK,BUY,2,1981.271,1979.023,1984.162,1.29,0.505,1969.80337,1975.41805,1968.152,0,1.051,0.428,2.6157,1970.123,1958.04582,1972.80695,1953.12545,0,0.006,0.55,2,1969.80337,0.792,0.378,0,0.0,0.0,1978.27087,0.0,0.0,0,0,1,0.675,0.685,0.0778,0.685,0.393,2,0.533,3,0.515,1975.08777,1980.37218,0.925,0.766,0.0,2,0.0,0,0.533,1.173,3.0,0.391,0.401,1,1975.08777,2,0.55,0.0,0.182,0.206,0.0,0.535,0.971,1872.27915,1872.50896,1875.6678,406.024,-11.6262,1,1871.15484,0.622,0.0,0.0,0.0,0.0,0,0.112,1,0,16346,0.753,0.571,0.439,3292.0,3292.0,1.0532,3125.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,156.626,0.032,0.968,0.0,1.0,0.5,0.05,0.0,0.5,0.0,0.738,0.507,0.5,0.48,0.0,0.335,0.0,0,0,0.282,0.55,0.0,0.903,0.219,0.339,0.434,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.08 09:09:40,XAUEURm,PULLBACK,BUY,2,1982.518,1981.25,1991.895,7.4,0.368,1969.80337,1975.41805,1968.152,0,1.051,0.428,3.0147,1970.123,1958.04582,1972.80695,1953.12545,0,0.007,0.55,2,1969.80337,0.792,0.378,0,0.0,0.0,1978.27087,0.0,0.0,0,0,1,0.675,0.685,0.0778,0.685,0.148,2,0.533,3,0.515,1975.08777,1980.37218,1.324,0.367,0.0,2,0.0,0,0.533,1.29,3.015,0.428,0.415,1,1975.08777,2,0.55,0.0,0.256,0.206,0.0,0.535,0.971,1872.27915,1872.50896,1875.6678,406.024,-11.6262,1,1871.15484,0.622,0.0,0.0,0.0,0.0,0,0.112,1,0,16346,0.753,0.571,0.439,3292.0,3292.0,1.0532,3125.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.025,0.032,0.968,0.0,1.0,0.5,0.93,0.0,0.5,0.0,0.903,0.615,0.5,0.527,0.0,0.405,0.0,0,0,0.389,0.41,0.0,0.808,0.219,0.099,0.864,0.0,0.543,0.0,0.0,0.0,0.0
14488,2024.03.08 09:23:40,XAUEURm,TREND_CONTINUATION,BUY,2,1984.663,1980.912,1992.477,2.08,0.445,1969.80337,1975.41805,1968.152,0,1.051,0.428,3.701,1970.123,1958.04582,1972.80695,1953.12545,0,0.007,0.55,2,1969.80337,0.792,0.378,0,0.0,0.0,1978.27087,0.0,0.0,0,0,1,0.675,0.685,0.0778,0.685,0.018,2,0.533,3,0.515,1975.08777,1980.37218,2.01,0.32,0.0,2,0.0,0,0.533,1.655,3.701,0.447,0.458,1,1975.08777,2,0.55,0.0,0.295,0.206,0.0,0.535,0.971,1872.27915,1872.50896,1875.6678,406.024,-11.6262,1,1871.15484,0.622,0.0,0.0,0.0,0.0,0,0.112,1,0,16346,0.753,0.571,0.439,3292.0,3292.0,1.0532,3125.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.711,0.032,0.968,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.644,0.635,0.5,0.47,0.0,0.42,0.0,0,0,0.39,0.343,0.0,0.475,0.19,0.43,0.864,0.0,0.543,0.0,0.0,0.0,0.0
14490,2024.03.08 09:37:40,XAUEURm,BREAKOUT,BUY,2,1983.487,1978.067,1991.301,1.44,0.412,1969.80337,1975.41805,1968.152,0,1.051,0.428,3.3247,1970.123,1958.04582,1972.80695,1953.12545,0,0.007,0.55,2,1969.80337,0.792,0.378,0,0.0,0.0,1978.27087,0.0,0.0,0,0,1,0.675,0.685,0.0778,0.685,0.018,2,0.533,3,0.515,1975.08777,1980.37218,1.634,0.057,0.0,2,0.0,0,0.533,1.487,3.325,0.447,0.438,1,1975.08777,2,0.55,0.0,0.295,0.206,0.0,0.535,0.971,1872.27915,1872.50896,1875.6678,406.024,-11.6262,1,1871.15484,0.622,0.0,0.0,0.0,0.0,0,0.112,1,0,16346,0.753,0.571,0.439,3292.0,3292.0,1.0532,3125.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.335,0.032,0.968,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.64,0.45,0.5,0.498,0.0,0.421,0.0,0,0,0.348,0.343,0.0,0.713,0.19,0.569,0.864,0.0,0.543,0.0,0.0,0.0,0.0
0,2024.03.08 11:23:40,XAUEURm,BREAKOUT_RETEST,BUY,2,1985.252,1984.29,1986.753,1.56,0.517,1981.92962,1983.461,1976.1104,1,0.063,0.701,0.0095,1970.123,1970.08168,1978.8182,1957.46225,0,0.004,0.6,2,1981.92962,0.755,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,0.755,0.3808,0.755,1.0,2,0.512,3,0.507,1981.92962,1979.7857,0.009,0.678,0.0,2,0.0,0,0.512,0.9,3.0,0.3,0.398,1,1983.461,4,0.6,0.981,0.0,0.226,0.0,0.814,0.771,1872.27915,1872.50896,1875.6678,406.024,-11.6262,1,1871.15484,0.622,0.0,0.0,0.0,0.0,0,0.112,1,0,16348,0.753,0.571,0.439,3292.0,3292.0,1.0269,3205.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,153.955,0.032,0.968,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.794,0.594,0.5,0.535,0.0,0.425,0.0,0,0,0.387,0.709,0.0,0.556,0.14,0.774,0.65,0.0,0.574,0.0,0.0,0.0,0.0
0,2024.03.08 12:00:40,XAUEURm,BREAKOUT,BUY,2,1984.305,1982.371,1986.55,1.16,0.286,1981.63153,1983.05445,1979.3955,1,0.0,0.515,-0.1957,1970.123,1969.93335,1981.3259,1958.5408,1,0.004,0.45,0,1981.63153,0.681,0.614,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.6,0.79,0.5048,0.79,0.662,0,0.69,2,0.238,1981.42825,1979.3955,0.131,0.512,0.0,2,0.0,0,0.69,1.052,3.0,0.351,0.423,1,1979.3955,5,0.6,0.737,0.101,0.237,0.0,0.782,0.886,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16349,0.753,0.571,0.439,3292.0,3292.0,1.0413,3161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,155.816,0.035,0.965,0.0,1.0,1.0,0.33,0.0,0.5,0.0,0.565,0.413,0.5,0.52,0.0,0.393,0.0,0,0,0.366,0.813,0.0,0.99,0.14,0.478,0.533,0.0,0.557,0.0,0.0,0.0,0.0
0,2024.03.08 12:01:00,XAUEURm,PULLBACK,BUY,2,1984.391,1982.371,1986.55,1.07,0.504,1981.63153,1983.05445,1979.3955,1,0.0,0.515,-0.1685,1970.123,1969.93335,1981.3259,1958.5408,1,0.004,0.45,0,1981.63153,0.681,0.614,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.6,0.79,0.5048,0.79,0.906,0,0.69,2,0.238,1981.42825,1979.3955,0.104,0.539,0.0,2,0.0,0,0.69,0.942,3.0,0.314,0.41,1,1979.3955,5,0.6,0.792,0.028,0.237,0.0,0.782,0.886,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16349,0.753,0.571,0.439,3292.0,3292.0,1.0413,3161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,155.843,0.035,0.965,0.0,1.0,1.0,0.38,0.0,0.5,0.0,0.48,0.427,0.5,0.52,0.0,0.393,0.0,0,0,0.357,0.813,0.0,0.99,0.14,0.478,0.535,0.0,0.557,0.0,0.0,0.0,0.0
