ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14492,2024.03.08 12:03:00,XAUEURm,TREND_CONTINUATION,BUY,2,1985.557,1981.763,1993.46,2.08,0.425,1981.63153,1983.05445,1979.3955,1,0.0,0.515,0.2004,1970.123,1969.93335,1981.3259,1958.5408,0,0.004,0.45,0,1981.63153,0.681,0.614,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.6,0.79,0.5048,0.79,0.361,0,0.69,2,0.238,1981.42825,1983.25772,0.265,0.314,0.0,2,0.0,0,0.69,1.188,3.0,0.396,0.439,1,1979.3955,5,0.6,0.471,0.192,0.237,0.0,0.782,0.937,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16349,0.753,0.571,0.439,3292.0,3292.0,1.0413,3161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,156.212,0.035,0.965,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.678,0.533,0.5,0.52,0.0,0.394,0.0,0,0,0.333,0.662,0.0,0.986,0.1,0.43,0.65,0.0,0.552,0.0,0.0,0.0,0.0
0,2024.03.08 12:56:40,XAUEURm,MEAN_REVERSION,BUY,2,1983.581,1982.371,1984.924,1.11,0.637,1981.63153,1983.05445,1979.3955,1,0.0,0.515,-0.4247,1970.123,1969.93335,1981.3259,1958.5408,1,0.003,0.45,0,1981.63153,0.681,0.614,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.6,0.79,0.5048,0.79,0.322,0,0.69,2,0.238,1981.42825,1979.3955,0.36,0.283,0.0,2,0.0,0,0.69,1.205,3.0,0.402,0.441,1,1981.63153,8,0.736,0.279,0.203,0.237,0.0,0.782,0.886,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16349,0.753,0.571,0.439,3292.0,3292.0,1.0413,3161.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,155.587,0.035,0.965,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.616,0.355,0.5,0.506,0.0,0.335,0.0,0,0,0.373,0.728,0.0,1.0,0.1,0.348,0.515,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.08 13:02:40,XAUEURm,SWEEP_REVERSAL,BUY,4,1982.17,1978.914,1984.937,0.85,0.295,1981.64522,1982.06425,1980.38815,0,0.345,0.002,-0.85,1970.123,1958.02993,1972.7396,1953.70355,0,0.006,0.3,4,1981.64522,0.793,0.693,0,0.0,0.0,1980.74373,0.0,0.0,0,0,1,0.65,0.65,0.5317,0.65,0.07,0,0.702,2,0.254,1981.2262,1978.29302,0.721,0.18,0.0,2,0.4,0,0.702,1.319,3.0,0.44,0.411,1,1981.64522,8,0.759,0.0,0.439,0.195,0.29,0.877,0.956,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16350,0.736,0.575,0.44,3292.0,3292.0,1.0112,3255.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,150.648,0.035,0.965,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.946,0.356,0.5,0.539,0.0,0.409,0.0,0,0,0.412,0.447,0.0,1.0,0.207,0.227,0.65,0.0,0.558,0.0,0.0,0.0,0.0
0,2024.03.08 13:31:00,XAUEURm,BREAKOUT_RETEST,BUY,4,1983.849,1982.872,1984.937,1.11,0.434,1981.64522,1982.06425,1980.38815,1,0.345,0.002,-0.3343,1970.123,1958.02993,1972.7396,1953.70355,0,0.007,0.3,4,1981.64522,0.793,0.693,0,0.0,0.0,1980.74373,0.0,0.0,0,0,1,0.65,0.65,0.5317,0.65,0.534,0,0.702,2,0.254,1981.2262,1979.5501,0.206,0.309,0.0,2,0.4,0,0.702,1.11,3.0,0.37,0.386,1,1981.64522,8,0.759,0.589,0.3,0.195,0.29,0.877,0.94,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16350,0.736,0.575,0.44,3292.0,3292.0,1.0112,3255.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,151.163,0.035,0.965,0.0,1.0,1.0,0.99,0.0,0.5,0.887,0.666,0.447,0.5,0.461,0.0,0.392,0.0,0,0,0.327,0.817,0.0,1.0,0.243,0.358,0.44,0.0,0.558,0.0,0.0,0.0,0.0
14494,2024.03.08 14:04:40,XAUEURm,BREAKOUT,BUY,4,1984.79,1978.354,1995.518,1.67,0.458,1981.13088,1983.219,1979.878,1,0.197,0.776,0.0856,1969.64148,1969.9888,1982.3154,1959.5586,1,0.003,0.2,4,1981.13088,0.796,0.279,0,0.0,0.0,1985.93425,0.0,0.0,0,0,0,1.0,0.685,0.396,0.685,1.0,0,0.736,1,0.173,1981.5485,1974.8665,0.012,1.545,0.0,2,0.25,0,0.736,0.9,3.0,0.3,0.351,1,1979.878,5,0.6,0.976,0.1,0.206,0.238,0.624,0.991,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16351,0.736,0.575,0.44,3292.0,3292.0,0.7672,4291.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,114.907,0.035,0.965,0.0,1.0,1.0,0.67,0.0,0.5,0.0,0.474,0.388,0.5,0.449,0.0,0.552,0.0,0,0,0.423,0.8,1.0,0.942,0.14,0.277,0.53,0.0,0.562,0.0,0.0,0.0,0.0
14495,2024.03.08 14:04:59,XAUEURm,TREND_CONTINUATION,BUY,4,1984.508,1979.359,1995.236,2.08,0.527,1981.13088,1983.219,1979.878,1,0.197,0.776,0.0198,1969.64148,1969.9888,1982.3154,1959.5586,1,0.003,0.2,4,1981.13088,0.796,0.279,0,0.0,0.0,1985.93425,0.0,0.0,0,0,0,1.0,0.685,0.396,0.685,1.0,0,0.736,1,0.173,1981.5485,1974.8665,0.077,1.48,0.0,2,0.25,0,0.736,0.9,3.0,0.3,0.351,1,1979.878,5,0.6,0.845,0.1,0.206,0.238,0.624,0.991,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16351,0.736,0.575,0.44,3292.0,3292.0,0.7672,4291.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,114.841,0.035,0.965,0.0,1.0,1.0,0.67,0.0,0.5,0.0,0.474,0.398,0.5,0.449,0.0,0.552,0.0,0,0,0.417,0.8,1.0,1.0,0.14,0.277,0.524,0.0,0.562,0.0,0.0,0.0,0.0
0,2024.03.08 15:00:40,XAUEURm,MEAN_REVERSION,BUY,4,1982.492,1981.043,1984.423,1.33,0.612,1981.13088,1982.38375,1978.2075,1,0.068,0.8,-0.4234,1969.64148,1969.9888,1982.3154,1959.5586,1,0.002,0.25,4,1981.13088,0.8,0.5,0,0.0,0.0,1979.1374,0.0,0.0,0,0,0,1.0,0.72,0.3138,0.72,0.467,0,0.68,1,0.101,1980.71325,1984.05425,0.332,1.064,0.0,2,0.25,0,0.68,1.14,3.0,0.38,0.351,1,1981.13088,8,0.76,0.336,0.26,0.216,0.238,0.58,0.957,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16352,0.736,0.575,0.44,3292.0,3292.0,0.7218,4560.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,107.611,0.035,0.965,0.0,1.0,1.0,0.39,0.0,0.5,0.0,0.876,0.456,0.5,0.503,0.0,0.379,0.0,0,0,0.329,0.8,0.0,1.0,0.1,0.396,0.566,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.08 15:31:00,XAUEURm,BREAKOUT_RETEST,BUY,4,1983.224,1981.043,1987.764,2.08,0.569,1981.13088,1982.38375,1978.2075,1,0.068,0.8,-0.2629,1969.64148,1969.9888,1982.3154,1959.5586,1,0.002,0.25,4,1981.13088,0.8,0.5,0,0.0,0.0,1979.1374,0.0,0.0,0,0,0,1.0,0.72,0.3138,0.72,0.54,0,0.68,1,0.101,1980.71325,1984.05425,0.171,0.904,0.0,2,0.25,0,0.68,1.107,3.0,0.369,0.347,0,1978.2075,5,0.6,0.657,0.238,0.216,0.238,0.58,0.957,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16352,0.736,0.575,0.44,3292.0,3292.0,0.7218,4560.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,107.771,0.035,0.965,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.965,0.53,0.5,0.523,0.0,0.401,0.0,0,0,0.335,0.8,0.0,1.0,0.1,0.446,0.54,0.0,0.534,0.0,0.0,0.0,0.0
14498,2024.03.08 15:33:40,XAUEURm,PULLBACK,BUY,4,1985.653,1978.812,1999.335,2.0,0.602,1981.13088,1982.38375,1978.2075,1,0.068,0.8,0.2697,1969.64148,1969.9888,1982.3154,1959.5586,0,0.003,0.25,4,1981.13088,0.8,0.5,0,0.0,0.0,1979.1374,0.0,0.0,0,0,0,1.0,0.72,0.3138,0.72,0.498,0,0.68,1,0.101,1980.71325,1984.05425,0.361,0.371,0.0,2,0.25,0,0.68,1.126,3.0,0.375,0.349,0,1980.71325,2,0.55,0.277,0.251,0.216,0.238,0.58,0.957,1872.27915,1872.50896,1875.6678,392.974,-13.0499,1,1871.15484,0.626,0.0,0.0,0.0,0.0,0,0.083,1,0,16352,0.736,0.575,0.44,3292.0,3292.0,0.7218,4560.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,108.304,0.035,0.965,0.0,1.0,1.0,0.99,0.0,0.5,0.0,1.0,0.545,0.5,0.523,0.0,0.406,0.0,0,0,0.346,0.71,0.0,0.981,0.13,0.402,0.65,0.0,0.553,0.0,0.0,0.0,0.0
14500,2024.03.08 16:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1988.042,1982.193,1994.272,1.07,0.724,1981.13088,1983.219,1978.2075,0,0.76,0.819,0.7601,1969.64148,1969.9888,1982.3154,1959.5586,0,0.003,0.3,0,1981.13088,0.8,0.865,0,0.0,0.0,1983.62172,0.0,0.0,0,0,1,1.0,0.93,0.2265,0.93,0.204,0,0.685,1,0.124,1979.878,1988.64812,1.023,0.819,0.1754,0,0.0,2,1.0,1.708,3.0,0.569,0.569,2,1981.13088,8,0.76,0.0,0.239,0.979,0.0,0.836,0.943,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16353,0.736,0.575,0.44,3292.0,3292.0,0.6914,4761.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,104.241,0.019,0.981,0.1,0.0,1.0,0.95,0.0,0.5,0.0,0.851,0.581,0.5,0.5,0.0,0.412,0.0,0,0,0.363,0.539,0.0,0.902,0.067,1.0,0.711,0.0,0.472,0.0,0.0,0.0,0.0
0,2024.03.08 16:04:40,XAUEURm,BREAKOUT,BUY,4,1986.747,1983.947,1991.94,1.85,0.509,1981.13088,1983.219,1978.2075,0,0.76,0.819,0.4881,1969.64148,1969.9888,1982.3154,1959.5586,0,0.003,0.3,0,1981.13088,0.8,0.865,0,0.0,0.0,1983.62172,0.0,0.0,0,0,1,1.0,0.93,0.2265,0.93,0.262,0,0.685,1,0.124,1979.878,1988.64812,0.751,1.091,0.0,2,0.0,0,0.685,1.232,3.0,0.411,0.435,1,1981.13088,8,0.76,0.0,0.221,0.279,0.0,0.836,0.943,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16353,0.736,0.575,0.44,3292.0,3292.0,0.6914,4761.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,103.969,0.019,0.981,0.1,0.0,1.0,0.39,0.0,0.5,0.0,0.881,0.595,0.5,0.517,0.0,0.377,0.0,0,0,0.363,0.627,0.0,1.0,0.067,0.481,0.435,0.0,0.528,0.0,0.0,0.0,0.0
14502,2024.03.08 16:05:40,XAUEURm,TREND_CONTINUATION,BUY,4,1985.926,1980.213,1991.94,1.05,0.578,1981.13088,1983.219,1978.2075,1,0.76,0.819,0.3157,1969.64148,1969.9888,1982.3154,1959.5586,0,0.003,0.3,0,1981.13088,0.8,0.865,0,0.0,0.0,1983.62172,0.0,0.0,0,0,1,1.0,0.93,0.2265,0.93,0.262,0,0.685,1,0.124,1979.878,1988.64812,0.579,1.263,0.0,2,0.0,0,0.685,1.232,3.0,0.411,0.435,1,1981.13088,8,0.76,0.0,0.221,0.279,0.0,0.836,0.943,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16353,0.736,0.575,0.44,3292.0,3292.0,0.6914,4761.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,103.797,0.019,0.981,0.1,0.0,1.0,0.04,0.0,0.5,0.0,1.0,0.558,0.5,0.481,0.0,0.366,0.0,0,0,0.325,0.612,0.0,1.0,0.087,0.398,0.435,0.0,0.528,0.0,0.0,0.0,0.0
14504,2024.03.08 17:53:40,XAUEURm,PULLBACK,BUY,3,1996.873,1992.517,2012.684,3.63,0.472,1979.25367,1985.31135,1976.9238,0,1.482,0.067,2.7185,1969.73863,1968.91435,1981.8695,1957.9523,0,0.005,0.45,0,1979.25367,0.715,0.325,0,0.0,0.0,1989.7516,0.0,0.0,0,0,1,1.0,0.965,0.1649,0.965,0.084,2,0.563,1,0.028,1983.91342,1990.90305,1.834,0.508,0.0,2,0.15,0,0.563,1.312,3.0,0.437,0.34,0,1983.91342,2,0.55,0.0,0.335,0.29,0.053,0.522,0.896,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16354,0.736,0.575,0.44,3292.0,3292.0,0.6246,5270.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,95.848,0.019,0.981,0.1,0.0,1.0,0.0,0.0,0.5,0.0,0.705,0.35,0.5,0.461,0.0,0.367,0.0,0,0,0.376,0.12,0.0,0.333,0.189,0.593,0.857,0.0,0.526,0.0,0.0,0.0,0.0
14506,2024.03.08 18:04:40,XAUEURm,BREAKOUT,BUY,3,1995.867,1987.265,2010.691,1.72,0.5,1980.11145,1989.762,1974.915,0,1.875,0.122,2.1019,1969.43403,1969.0797,1983.5546,1959.8684,0,0.004,0.5,2,1980.11145,0.75,0.187,0,0.0,0.0,2002.69712,0.0,0.0,0,0,1,1.0,0.825,0.1079,0.825,0.092,2,0.551,3,0.741,1983.8232,1991.2467,1.476,0.224,0.0,2,0.4,0,0.551,1.309,3.0,0.436,0.4,1,1980.11145,8,0.75,0.0,0.432,0.247,0.14,0.617,0.852,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16355,0.736,0.575,0.44,3292.0,3292.0,0.5552,5929.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.02,0.019,0.981,0.1,0.0,1.0,0.06,0.0,0.5,0.0,0.705,0.35,0.5,0.425,0.0,0.368,0.0,0,0,0.365,0.085,0.0,0.394,0.182,1.0,0.861,0.0,0.499,0.0,0.0,0.0,0.0
14508,2024.03.08 18:09:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1992.237,1987.265,2000.478,1.66,0.592,1980.11145,1989.762,1974.915,1,1.875,0.122,1.4897,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.5,2,1980.11145,0.75,0.187,0,0.0,0.0,2002.69712,0.0,0.0,0,0,1,1.0,0.825,0.1079,0.825,0.224,2,0.551,3,0.741,1983.8232,1991.2467,0.864,0.388,0.0,2,0.4,0,0.551,1.249,3.0,0.416,0.393,1,1983.8232,2,0.55,0.0,0.393,0.247,0.14,0.617,0.852,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16355,0.736,0.575,0.44,3292.0,3292.0,0.5552,5929.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,84.408,0.019,0.981,0.1,0.0,1.0,0.0,0.0,0.5,0.0,0.628,0.3,0.5,0.417,0.0,0.331,0.0,0,0,0.377,0.192,0.0,0.394,0.168,0.992,0.736,0.0,0.505,0.0,0.0,0.0,0.0
14510,2024.03.08 18:38:40,XAUEURm,TREND_CONTINUATION,BUY,3,1995.475,1987.265,2010.299,1.81,0.557,1980.11145,1989.762,1974.915,0,1.875,0.122,2.0358,1969.43403,1969.0797,1983.5546,1959.8684,0,0.004,0.5,2,1980.11145,0.75,0.187,0,0.0,0.0,2002.69712,0.0,0.0,0,0,1,1.0,0.825,0.1079,0.825,0.092,2,0.551,3,0.741,1983.8232,1991.2467,1.41,0.158,0.0,2,0.4,0,0.551,1.309,3.0,0.436,0.4,1,1980.11145,8,0.75,0.0,0.432,0.247,0.14,0.617,0.852,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16355,0.736,0.575,0.44,3292.0,3292.0,0.5552,5929.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,84.954,0.019,0.981,0.1,0.0,1.0,0.99,0.0,0.5,0.0,1.0,0.652,0.5,0.511,0.0,0.369,0.0,0,0,0.392,0.085,0.0,0.394,0.182,1.0,0.861,0.0,0.499,0.0,0.0,0.0,0.0
0,2024.03.08 19:02:00,XAUEURm,ANCHORED_PULLBACK,BUY,3,1991.003,1989.784,1992.165,0.95,0.268,1989.84127,1994.3358,1980.21015,1,0.269,0.07,-0.3287,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.55,0,1989.84127,0.771,0.77,0,0.0,0.0,1991.72775,0.0,0.0,0,0,1,0.8,1.0,0.1212,1.0,0.332,2,0.527,0,0.335,1990.48335,1985.98882,0.428,0.266,0.0,2,0.15,0,0.527,1.201,3.0,0.4,0.394,1,1989.84127,8,0.754,0.144,0.26,0.3,0.119,0.818,0.786,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16356,0.736,0.575,0.44,3292.0,3292.0,0.508,6480.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,77.04,0.019,0.981,0.1,0.0,1.0,0.46,0.0,0.5,0.0,0.967,0.264,0.5,0.511,0.0,0.397,0.0,0,0,0.454,0.498,0.0,0.523,0.184,1.0,0.65,0.0,0.489,0.0,0.0,0.0,0.0
0,2024.03.08 19:06:40,XAUEURm,MEAN_REVERSION,BUY,3,1985.686,1982.854,1993.133,2.63,0.537,1989.84127,1994.3358,1980.21015,1,0.269,0.07,-1.1491,1969.43403,1969.0797,1983.5546,1959.8684,1,0.002,0.55,0,1989.84127,0.771,0.77,0,0.0,0.0,1991.72775,0.0,0.0,0,0,1,0.8,1.0,0.1212,1.0,0.341,2,0.527,0,0.335,1984.0626,1985.98882,0.257,0.555,0.0,2,0.15,0,0.527,1.197,3.0,0.399,0.388,1,1980.21015,5,0.6,0.485,0.258,0.3,0.119,0.777,0.786,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16356,0.736,0.575,0.44,3292.0,3292.0,0.508,6480.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,76.22,0.019,0.981,0.1,0.0,1.0,0.0,0.0,0.5,0.0,0.852,0.308,0.5,0.493,0.0,0.403,0.0,0,0,0.425,0.463,0.0,1.0,0.167,0.944,0.479,0.0,0.488,0.0,0.0,0.0,0.0
0,2024.03.08 19:58:40,XAUEURm,PULLBACK,BUY,3,1990.165,1987.349,1993.133,1.05,0.577,1989.84127,1994.3358,1980.21015,1,0.269,0.07,-0.458,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.55,0,1989.84127,0.771,0.77,0,0.0,0.0,1991.72775,0.0,0.0,0,0,1,0.8,1.0,0.1212,1.0,0.332,2,0.527,0,0.335,1984.0626,1985.98882,0.434,0.136,0.0,2,0.15,0,0.527,1.201,3.0,0.4,0.388,1,1989.84127,8,0.754,0.133,0.26,0.3,0.119,0.777,0.786,1869.23631,1873.04797,1872.83631,-24.2979,-417.2719,-2,1868.85325,0.614,0.0,0.0,0.0,0.0,0,0.081,1,0,16356,0.736,0.575,0.44,3292.0,3292.0,0.508,6480.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,76.911,0.019,0.981,0.1,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.405,0.5,0.541,0.0,0.329,0.0,0,0,0.351,0.411,0.0,0.475,0.167,0.966,0.65,0.0,0.489,0.0,0.0,0.0,0.0
0,2024.03.08 20:10:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1991.919,1989.848,1996.237,2.09,0.508,1987.6962,1992.945,1982.4474,1,0.004,0.849,0.1348,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.45,0,1990.029,0.787,0.381,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.1225,0.825,0.86,0,0.708,1,0.156,1989.4458,1981.8642,0.119,0.98,0.0,2,0.25,0,0.708,0.963,3.0,0.321,0.38,1,1992.945,4,0.6,0.763,0.142,0.247,0.088,0.866,0.811,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16357,0.736,0.575,0.44,3292.0,3292.0,0.4769,6902.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.462,0.007,0.993,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.75,0.399,0.5,0.552,0.0,0.377,0.0,0,0,0.377,0.839,0.0,0.477,0.14,0.846,0.65,0.0,0.494,0.0,0.0,0.0,0.0
0,2024.03.08 20:48:00,XAUEURm,BREAKOUT,BUY,3,1993.124,1990.298,2010.381,6.11,0.335,1987.6962,1992.945,1982.4474,1,0.004,0.849,0.3094,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.45,0,1990.029,0.787,0.381,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.1225,0.825,0.87,0,0.708,1,0.156,1989.4458,1995.861,0.056,0.873,0.0,2,0.25,0,0.708,0.959,3.0,0.32,0.379,1,1987.6962,1,0.7,0.888,0.139,0.247,0.088,0.866,0.824,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16357,0.736,0.575,0.44,3292.0,3292.0,0.4769,6902.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.637,0.007,0.993,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.922,0.517,0.5,0.576,0.0,0.394,0.0,0,0,0.341,0.841,0.0,0.347,0.1,0.678,0.65,0.0,0.489,0.0,0.0,0.0,0.0
14512,2024.03.08 20:48:00,XAUEURm,TREND_CONTINUATION,BUY,3,1993.124,1984.841,2010.381,2.08,0.48,1987.6962,1992.945,1982.4474,1,0.004,0.849,0.3094,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.45,0,1990.029,0.787,0.381,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.1225,0.825,0.87,0,0.708,1,0.156,1989.4458,1995.861,0.056,0.873,0.0,2,0.25,0,0.708,0.959,3.0,0.32,0.379,1,1987.6962,1,0.7,0.888,0.139,0.247,0.088,0.866,0.824,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16357,0.736,0.575,0.44,3292.0,3292.0,0.4769,6902.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.637,0.007,0.993,0.0,0.0,1.0,0.98,0.0,0.5,0.0,0.922,0.517,0.5,0.576,0.0,0.394,0.0,0,0,0.341,0.841,0.0,0.347,0.1,0.678,0.65,0.0,0.489,0.0,0.0,0.0,0.0
0,2024.03.10 21:05:00,XAUEURm,BREAKOUT,BUY,3,1993.311,1983.103,2010.325,1.67,0.334,1988.8626,1995.2778,1985.9466,1,0.084,0.602,0.1699,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.4,0,1988.8626,0.8,0.539,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.1529,1.0,0.581,2,0.592,1,0.284,1988.8626,1994.6946,0.17,0.687,0.0,2,0.0,0,0.592,1.089,3.0,0.363,0.375,1,1985.9466,5,0.6,0.66,0.126,0.3,0.0,0.518,0.896,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16358,0.736,0.575,0.44,3292.0,3292.0,0.4837,6805.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,73.701,0.007,0.993,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.625,0.696,0.5,0.565,0.0,0.439,0.0,0,0,0.463,0.646,0.0,0.618,0.14,0.191,0.65,0.0,0.463,0.0,0.0,0.0,0.0
0,2024.03.10 21:05:20,XAUEURm,BREAKOUT_RETEST,BUY,3,1993.311,1991.269,2003.235,4.86,0.523,1988.8626,1995.2778,1985.9466,1,0.084,0.602,0.1699,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.4,0,1988.8626,0.8,0.539,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.1529,1.0,0.581,2,0.592,1,0.284,1988.8626,1994.6946,0.17,0.687,0.0,2,0.0,0,0.592,1.089,3.0,0.363,0.375,1,1985.9466,5,0.6,0.66,0.126,0.3,0.0,0.518,0.896,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16358,0.736,0.575,0.44,3292.0,3292.0,0.4837,6805.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,73.701,0.007,0.993,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.625,0.696,0.5,0.565,0.0,0.439,0.0,0,0,0.463,0.646,0.0,0.618,0.14,0.191,0.65,0.0,0.463,0.0,0.0,0.0,0.0
