ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.10 21:06:00,XAUEURm,PULLBACK,BUY,3,1993.311,1983.103,2013.728,2.0,0.574,1988.8626,1995.2778,1985.9466,1,0.084,0.602,0.1699,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.4,0,1988.8626,0.8,0.539,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.1529,1.0,0.581,2,0.592,1,0.284,1988.8626,1994.6946,0.17,0.687,0.0,2,0.0,0,0.592,1.089,3.0,0.363,0.375,1,1985.9466,5,0.6,0.66,0.126,0.3,0.0,0.518,0.896,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16358,0.736,0.575,0.44,3292.0,3292.0,0.4837,6805.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,73.701,0.007,0.993,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.625,0.696,0.5,0.565,0.0,0.439,0.0,0,0,0.463,0.646,0.0,0.618,0.14,0.191,0.65,0.0,0.463,0.0,0.0,0.0,0.0
0,2024.03.10 21:06:20,XAUEURm,TREND_CONTINUATION,BUY,3,1993.311,1985.144,2010.325,2.08,0.498,1988.8626,1995.2778,1985.9466,1,0.084,0.602,0.1699,1969.43403,1969.0797,1983.5546,1959.8684,0,0.003,0.4,0,1988.8626,0.8,0.539,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.1529,1.0,0.581,2,0.592,1,0.284,1988.8626,1994.6946,0.17,0.687,0.0,2,0.0,0,0.592,1.089,3.0,0.363,0.375,1,1985.9466,5,0.6,0.66,0.126,0.3,0.0,0.518,0.896,1872.36176,1871.58218,1873.75556,232.8517,257.1496,2,1868.58327,0.632,0.0,0.0,0.0,0.0,0,0.093,1,0,16358,0.736,0.575,0.44,3292.0,3292.0,0.4837,6805.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,73.701,0.007,0.993,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.625,0.696,0.5,0.565,0.0,0.439,0.0,0,0,0.463,0.646,0.0,0.618,0.14,0.191,0.65,0.0,0.463,0.0,0.0,0.0,0.0
14514,2024.03.10 23:05:00,XAUEURm,BREAKOUT,BUY,1,1993.035,1983.387,2009.115,1.67,0.32,1989.56267,1990.4194,1986.9925,1,0.016,0.549,0.028,1969.43403,1969.0797,1983.5546,1957.2366,0,0.003,0.3,0,1989.56267,0.8,0.798,0,0.0,0.0,0.0,1988.59627,0.077,0,0,1,0.8,1.0,0.1953,1.0,1.0,2,0.631,2,0.545,1989.2771,1984.99347,0.072,0.738,0.0,2,0.0,0,0.631,0.222,0.738,0.3,0.319,0,1986.9925,5,0.6,0.855,0.0,0.3,0.0,0.541,0.941,1872.36176,1871.58218,1873.75556,244.8237,11.972,2,1868.58327,0.633,0.0,0.0,0.0,0.0,0,0.088,1,0,16360,0.748,0.569,0.441,3292.0,3292.0,0.5118,6432.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,77.938,0.007,0.993,0.0,0.0,1.0,0.8,0.0,0.5,0.0,0.555,0.579,0.5,0.574,0.0,0.372,0.0,0,0,0.368,0.736,0.0,0.784,0.093,0.228,0.65,0.0,0.465,0.0,0.0,0.0,0.0
0,2024.03.10 23:05:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1993.021,1991.091,1995.425,1.25,0.506,1989.56267,1990.4194,1986.9925,1,0.016,0.549,0.0259,1969.43403,1969.0797,1983.5546,1957.2366,0,0.003,0.3,0,1989.56267,0.8,0.798,0,0.0,0.0,0.0,1988.59627,0.077,0,0,1,0.8,1.0,0.1953,1.0,1.0,2,0.631,2,0.545,1989.2771,1984.99347,0.07,0.736,0.0,2,0.0,0,0.631,0.221,0.736,0.3,0.319,0,1986.9925,5,0.6,0.859,0.0,0.3,0.0,0.541,0.941,1872.36176,1871.58218,1873.75556,244.8237,11.972,2,1868.58327,0.633,0.0,0.0,0.0,0.0,0,0.088,1,0,16360,0.748,0.569,0.441,3292.0,3292.0,0.5118,6432.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,77.936,0.007,0.993,0.0,0.0,1.0,0.79,0.0,0.5,0.0,0.555,0.568,0.5,0.574,0.0,0.372,0.0,0,0,0.362,0.736,0.0,0.784,0.093,0.228,0.65,0.0,0.465,0.0,0.0,0.0,0.0
14515,2024.03.10 23:06:00,XAUEURm,PULLBACK,BUY,1,1993.273,1983.625,2012.569,2.0,0.562,1989.56267,1990.4194,1986.9925,1,0.016,0.549,0.065,1969.43403,1969.0797,1983.5546,1957.2366,0,0.003,0.3,0,1989.56267,0.8,0.798,0,0.0,0.0,0.0,1988.59627,0.077,0,0,1,0.8,1.0,0.1953,1.0,0.345,2,0.631,2,0.545,1989.2771,1984.99347,0.109,0.775,0.0,2,0.0,0,0.631,0.309,0.775,0.398,0.329,0,1986.9925,5,0.6,0.781,0.197,0.3,0.0,0.541,0.941,1872.36176,1871.58218,1873.75556,244.8237,11.972,2,1868.58327,0.633,0.0,0.0,0.0,0.0,0,0.088,1,0,16360,0.748,0.569,0.441,3292.0,3292.0,0.5118,6432.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,77.975,0.007,0.993,0.0,0.0,1.0,0.97,0.0,0.5,0.0,0.653,0.581,0.5,0.574,0.0,0.372,0.0,0,0,0.369,0.658,0.0,0.871,0.093,0.228,0.65,0.0,0.45,0.0,0.0,0.0,0.0
14516,2024.03.10 23:06:20,XAUEURm,TREND_CONTINUATION,BUY,1,1993.273,1985.554,2009.353,2.08,0.484,1989.56267,1990.4194,1986.9925,1,0.016,0.549,0.065,1969.43403,1969.0797,1983.5546,1957.2366,0,0.003,0.3,0,1989.56267,0.8,0.798,0,0.0,0.0,0.0,1988.59627,0.077,0,0,1,0.8,1.0,0.1953,1.0,0.345,2,0.631,2,0.545,1989.2771,1984.99347,0.109,0.775,0.0,2,0.0,0,0.631,0.309,0.775,0.398,0.329,0,1986.9925,5,0.6,0.781,0.197,0.3,0.0,0.541,0.941,1872.36176,1871.58218,1873.75556,244.8237,11.972,2,1868.58327,0.633,0.0,0.0,0.0,0.0,0,0.088,1,0,16360,0.748,0.569,0.441,3292.0,3292.0,0.5118,6432.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,77.975,0.007,0.993,0.0,0.0,1.0,0.96,0.0,0.5,0.0,0.653,0.58,0.5,0.574,0.0,0.372,0.0,0,0,0.369,0.658,0.0,0.871,0.093,0.228,0.65,0.0,0.45,0.0,0.0,0.0,0.0
14520,2024.03.11 01:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,2000.078,1994.949,2010.349,2.0,0.529,1989.63233,1992.7494,1988.913,0,0.489,0.136,1.0549,1980.84213,1969.0797,1983.5546,1957.2366,0,0.004,0.4,2,1989.63233,0.8,0.516,0,0.0,0.0,1993.28052,1988.59627,1.208,0,0,1,1.0,1.0,0.1662,1.0,0.147,2,0.593,3,0.485,1993.46872,1995.6267,0.489,0.171,0.0837,0,0.15,2,0.935,0.698,1.208,0.578,0.394,1,1993.46872,2,0.55,0.022,0.316,1.0,0.053,0.326,0.962,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16362,0.748,0.569,0.441,3292.0,3292.0,0.4854,6781.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.962,0.007,0.993,0.0,0.0,1.0,0.24,0.0,0.5,0.0,0.511,0.636,0.5,0.474,0.0,0.41,0.0,0,0,0.387,0.367,0.0,0.661,0.204,0.582,0.726,0.0,0.428,0.0,0.0,0.0,0.0
14522,2024.03.11 01:05:00,XAUEURm,BREAKOUT,BUY,1,1997.036,1986.864,2013.99,1.67,0.466,1989.63233,1992.7494,1988.913,0,0.489,0.136,0.6063,1980.84213,1969.0797,1983.5546,1957.2366,0,0.004,0.4,2,1989.63233,0.8,0.516,0,0.0,0.0,1993.28052,1988.59627,1.208,0,0,1,1.0,1.0,0.1662,1.0,0.179,2,0.597,3,0.485,1993.46872,1995.6267,0.041,0.278,0.0,2,0.15,0,0.597,0.321,0.759,0.423,0.266,0,1989.63233,8,0.76,0.919,0.306,0.3,0.053,0.326,0.962,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16362,0.748,0.569,0.441,3292.0,3292.0,0.4854,6781.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.514,0.007,0.993,0.0,0.0,1.0,0.01,0.0,0.5,0.0,0.698,0.528,0.5,0.519,0.0,0.383,0.0,0,0,0.326,0.423,0.0,0.673,0.22,0.173,0.806,0.0,0.483,0.0,0.0,0.0,0.0
14523,2024.03.11 01:06:00,XAUEURm,PULLBACK,BUY,1,1997.627,1987.455,2017.971,2.0,0.458,1989.63233,1992.7494,1988.913,0,0.489,0.136,0.6935,1980.84213,1969.0797,1983.5546,1957.2366,0,0.004,0.4,2,1989.63233,0.8,0.516,0,0.0,0.0,1993.28052,1988.59627,1.208,0,0,1,1.0,1.0,0.1662,1.0,0.048,2,0.597,3,0.485,1993.46872,1995.6267,0.128,0.19,0.0,2,0.15,0,0.597,0.375,0.846,0.443,0.272,0,1989.63233,8,0.76,0.745,0.346,0.3,0.053,0.326,0.962,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16362,0.748,0.569,0.441,3292.0,3292.0,0.4854,6781.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.601,0.007,0.993,0.0,0.0,1.0,0.05,0.0,0.5,0.0,0.698,0.531,0.5,0.519,0.0,0.383,0.0,0,0,0.327,0.398,0.0,0.673,0.22,0.173,0.822,0.0,0.469,0.0,0.0,0.0,0.0
14524,2024.03.11 01:06:20,XAUEURm,TREND_CONTINUATION,BUY,1,1997.91,1989.772,2014.864,2.08,0.537,1989.63233,1992.7494,1988.913,0,0.489,0.136,0.7352,1980.84213,1969.0797,1983.5546,1957.2366,0,0.004,0.4,2,1989.63233,0.8,0.516,0,0.0,0.0,1993.28052,1988.59627,1.208,0,0,1,1.0,1.0,0.1662,1.0,0.048,2,0.597,3,0.485,1993.46872,1995.6267,0.169,0.149,0.0,2,0.15,0,0.597,0.393,0.888,0.443,0.274,0,1989.63233,8,0.76,0.661,0.346,0.3,0.053,0.326,0.962,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16362,0.748,0.569,0.441,3292.0,3292.0,0.4854,6781.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.643,0.007,0.993,0.0,0.0,1.0,0.14,0.0,0.5,0.0,0.698,0.54,0.5,0.519,0.0,0.383,0.0,0,0,0.333,0.398,0.0,0.673,0.22,0.173,0.83,0.0,0.469,0.0,0.0,0.0,0.0
0,2024.03.11 01:18:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1994.961,1992.246,1997.96,1.1,0.567,1989.63233,1992.7494,1988.913,1,0.489,0.136,0.3003,1980.84213,1969.0797,1983.5546,1957.2366,0,0.003,0.4,2,1989.63233,0.8,0.516,0,0.0,0.0,1993.28052,1988.59627,1.208,0,0,1,1.0,1.0,0.1662,1.0,0.379,2,0.597,3,0.485,1991.55052,1995.6267,0.017,0.584,0.0,2,0.15,0,0.597,0.229,0.584,0.393,0.257,0,1989.63233,8,0.76,0.965,0.246,0.3,0.053,0.341,0.962,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16362,0.748,0.569,0.441,3292.0,3292.0,0.4854,6781.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.208,0.007,0.993,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.601,0.356,0.5,0.452,0.0,0.313,0.0,0,0,0.347,0.555,0.0,0.713,0.215,0.22,0.436,0.0,0.46,0.0,0.0,0.0,0.0
14528,2024.03.11 03:04:40,XAUEURm,MEAN_REVERSION,BUY,1,1992.36,1986.617,1997.27,0.85,0.632,1991.21195,1993.9779,1989.4518,0,0.113,0.883,-0.2987,1981.82337,1969.0797,1983.5546,1957.2366,0,0.003,0.45,0,1991.21195,0.771,0.252,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0698,0.825,0.614,0,0.727,1,0.114,1989.70325,1995.73805,0.088,0.929,0.0,2,0.25,0,0.727,1.074,3.0,0.358,0.385,1,1993.9779,4,0.6,0.823,0.216,0.247,0.088,0.813,0.86,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16364,0.748,0.569,0.441,3292.0,3292.0,0.4586,7178.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,69.741,0.007,0.993,0.0,0.0,0.5,0.88,0.0,0.5,0.0,0.865,0.38,0.5,0.58,0.0,0.352,0.0,0,0,0.387,0.81,0.0,0.771,0.1,0.289,0.65,0.0,0.436,0.0,0.0,0.0,0.0
0,2024.03.11 03:45:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1993.119,1990.965,1997.27,1.93,0.587,1991.21195,1993.9779,1989.4518,1,0.113,0.883,-0.1929,1981.82337,1969.0797,1983.5546,1957.2366,0,0.003,0.45,0,1991.21195,0.771,0.252,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0698,0.825,0.772,0,0.727,1,0.114,1989.70325,1995.73805,0.017,0.823,0.0,2,0.25,0,0.727,1.003,3.0,0.334,0.377,1,1993.9779,4,0.6,0.966,0.169,0.247,0.088,0.813,0.86,1872.36176,1871.58218,1873.75556,247.3634,2.5397,2,1868.58327,0.635,0.0,0.0,0.0,0.0,0,0.091,1,0,16364,0.748,0.569,0.441,3292.0,3292.0,0.4586,7178.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,69.847,0.007,0.993,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.829,0.583,0.5,0.584,0.0,0.366,0.0,0,0,0.371,0.851,0.0,0.564,0.14,0.269,0.65,0.0,0.448,0.0,0.0,0.0,0.0
0,2024.03.11 04:03:00,XAUEURm,PULLBACK,BUY,1,1994.867,1992.381,1998.527,1.47,0.52,1989.70325,1991.9663,1988.446,1,0.118,0.783,0.3048,1990.93763,1969.0797,1983.5546,1957.2366,0,0.004,0.35,2,1989.70325,0.784,0.446,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.606,0.8061,0.0258,0.806,0.518,0,0.72,3,0.553,1991.21195,1995.73805,0.059,0.678,0.0,2,0.0,0,0.72,1.117,3.0,0.372,0.462,1,1989.70325,8,0.757,0.882,0.145,0.242,0.0,0.66,0.895,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16365,0.748,0.569,0.441,3292.0,3292.0,0.5361,6140.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,81.938,0.01,0.99,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.837,0.729,0.5,0.563,0.0,0.364,0.0,0,0,0.452,0.732,0.0,0.76,0.13,0.225,0.718,0.0,0.454,0.0,0.0,0.0,0.0
14530,2024.03.11 04:30:20,XAUEURm,TREND_CONTINUATION,BUY,1,1995.473,1988.104,2010.824,2.08,0.439,1989.70325,1991.9663,1988.446,0,0.118,0.783,0.4035,1990.93763,1969.0797,1983.5546,1957.2366,0,0.004,0.35,2,1989.70325,0.784,0.446,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.606,0.8061,0.0258,0.806,0.275,0,0.72,3,0.553,1991.21195,1995.73805,0.158,0.579,0.0,2,0.0,0,0.72,1.226,3.0,0.409,0.475,1,1989.70325,8,0.757,0.684,0.217,0.242,0.0,0.66,0.895,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16365,0.748,0.569,0.441,3292.0,3292.0,0.5361,6140.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,82.037,0.01,0.99,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.719,0.476,0.5,0.575,0.0,0.354,0.0,0,0,0.329,0.745,0.0,0.618,0.1,0.267,0.789,0.0,0.482,0.0,0.0,0.0,0.0
14532,2024.03.11 05:05:00,XAUEURm,BREAKOUT,BUY,1,1995.468,1986.709,2010.067,1.67,0.337,1991.76185,1992.347,1989.2262,1,0.028,0.506,0.0709,1991.031,1969.0797,1983.5546,1957.2366,0,0.004,0.4,0,1991.76185,0.766,0.128,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.799,0.9987,0.0498,0.999,0.664,2,0.599,1,0.067,1991.5668,1993.32225,0.104,0.196,0.0,2,0.0,0,0.599,1.051,3.0,0.35,0.39,1,1989.2262,5,0.6,0.791,0.101,0.3,0.0,0.876,0.925,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16366,0.748,0.569,0.441,3292.0,3292.0,0.5638,5839.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,86.266,0.01,0.99,0.0,0.0,0.5,0.89,0.0,0.5,0.0,0.601,0.37,0.5,0.557,0.0,0.387,0.0,0,0,0.4,0.711,0.0,0.898,0.093,0.238,0.65,0.0,0.505,0.0,0.0,0.0,0.0
0,2024.03.11 05:45:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1993.284,1991.532,1995.054,1.01,0.523,1991.76185,1992.347,1989.2262,1,0.028,0.506,-0.3031,1991.031,1969.0797,1983.5546,1957.2366,0,0.004,0.4,0,1991.76185,0.766,0.128,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.799,0.9987,0.0498,0.999,0.855,2,0.599,1,0.067,1989.6163,1993.32225,0.064,0.57,0.0,2,0.0,0,0.599,0.965,3.0,0.322,0.379,1,1991.76185,8,0.753,0.871,0.043,0.3,0.0,0.863,0.925,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16366,0.748,0.569,0.441,3292.0,3292.0,0.5638,5839.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,85.892,0.01,0.99,0.0,0.0,0.5,0.34,0.0,0.5,0.0,0.418,0.401,0.5,0.562,0.0,0.358,0.0,0,0,0.371,0.883,0.0,0.77,0.067,0.28,0.65,0.0,0.48,0.0,0.0,0.0,0.0
14534,2024.03.11 07:00:40,XAUEURm,PULLBACK,BUY,1,1993.67,1985.885,2009.24,2.0,0.482,1989.69475,1991.6455,1988.4325,1,0.042,0.135,0.1316,1989.68782,1969.0797,1983.5546,1957.2366,0,0.004,0.7,0,1991.76025,0.734,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,1,0.564,0.5887,0.0205,0.589,0.615,0,0.777,3,0.428,1989.8095,1990.957,0.11,0.112,0.0,2,0.4,0,0.777,1.073,3.0,0.358,0.438,1,1988.4325,5,0.6,0.781,0.275,0.177,0.14,1.0,0.902,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16368,0.748,0.569,0.441,3292.0,3292.0,0.6343,5190.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,96.712,0.01,0.99,0.0,0.0,0.5,0.87,0.0,0.5,0.0,0.859,0.636,0.5,0.566,0.0,0.348,0.0,0,0,0.39,0.821,0.0,0.749,0.195,0.329,0.65,0.0,0.484,0.0,0.0,0.0,0.0
14535,2024.03.11 07:00:59,XAUEURm,TREND_CONTINUATION,BUY,1,1993.573,1987.345,2006.548,2.08,0.391,1989.69475,1991.6455,1988.4325,1,0.042,0.135,0.113,1989.68782,1969.0797,1983.5546,1957.2366,0,0.004,0.7,0,1991.76025,0.734,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,1,0.564,0.5887,0.0205,0.589,0.615,0,0.777,3,0.428,1989.8095,1990.957,0.091,0.13,0.0,2,0.4,0,0.777,1.073,3.0,0.358,0.438,1,1988.4325,5,0.6,0.818,0.275,0.177,0.14,1.0,0.902,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16368,0.748,0.569,0.441,3292.0,3292.0,0.6343,5190.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,96.694,0.01,0.99,0.0,0.0,0.5,0.76,0.0,0.5,0.0,0.859,0.643,0.5,0.566,0.0,0.348,0.0,0,0,0.394,0.821,0.0,0.749,0.195,0.329,0.65,0.0,0.484,0.0,0.0,0.0,0.0
14538,2024.03.11 07:21:40,XAUEURm,BREAKOUT,BUY,1,1993.586,1985.801,2006.561,1.67,0.279,1989.69475,1991.6455,1988.4325,1,0.042,0.135,0.1155,1989.68782,1969.0797,1983.5546,1957.2366,0,0.004,0.7,0,1991.76025,0.734,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,1,0.564,0.5887,0.0205,0.589,0.615,0,0.777,3,0.428,1989.8095,1990.957,0.093,0.128,0.0,2,0.4,0,0.777,1.073,3.0,0.358,0.438,1,1988.4325,5,0.6,0.813,0.275,0.177,0.14,1.0,0.902,1872.36176,1871.58218,1874.25994,300.003,52.6396,2,1868.58327,0.637,0.0,0.0,0.0,0.0,0,0.101,1,0,16368,0.748,0.569,0.441,3292.0,3292.0,0.6343,5190.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,96.696,0.01,0.99,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.681,0.433,0.5,0.547,0.0,0.368,0.0,0,0,0.352,0.821,0.0,0.749,0.195,0.316,0.65,0.0,0.484,0.0,0.0,0.0,0.0
0,2024.03.11 08:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,1996.106,1995.501,1998.942,4.69,0.349,1989.97788,1991.75275,1988.43965,0,0.155,0.001,0.6211,1989.68782,1969.0797,1983.5546,1957.2366,0,0.005,0.7,0,1991.87108,0.762,0.561,0,0.0,0.0,1991.17097,0.0,0.0,0,0,1,0.079,0.0,-0.0003,0.288,0.062,0,0.884,3,0.338,1991.9894,1992.69935,0.181,0.025,0.0219,2,0.15,0,0.884,1.322,3.0,0.441,0.511,2,1989.97788,1,0.7,0.639,0.342,0.0,0.053,0.923,0.873,1872.36176,1871.58218,1873.90342,268.3725,-31.6305,1,1868.58327,0.639,0.0,0.0,0.0,0.0,0,0.105,1,0,16369,0.748,0.569,0.441,3292.0,3292.0,0.7209,4566.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,110.459,0.067,0.933,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.857,0.627,0.5,0.538,0.0,0.45,0.0,0,0,0.418,0.696,0.0,0.898,0.1,0.373,0.709,0.0,0.52,0.0,0.0,0.0,0.0
0,2024.03.11 10:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,1995.791,1994.284,1998.537,1.82,0.218,1989.75285,1990.9362,1988.2314,0,0.491,0.231,0.6512,1989.68782,1969.0797,1988.8182,1959.8684,0,0.006,0.4,0,1989.75285,0.8,0.8,0,0.0,0.0,1989.72698,0.0,0.0,0,0,1,0.75,-0.72,-0.0625,0.72,0.251,0,0.749,1,0.013,1990.09095,1993.3029,0.571,0.191,-0.0659,1,0.15,1,0.798,0.787,3.0,0.262,0.376,1,1989.75285,8,0.76,0.0,0.585,0.216,0.053,0.847,0.867,1872.36176,1871.58218,1873.90342,268.3725,-31.6305,1,1868.58327,0.639,0.0,0.0,0.0,0.0,0,0.105,1,0,16371,0.737,0.57,0.436,3292.0,3292.0,0.7807,4216.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,119.534,0.067,0.933,0.0,1.0,0.5,0.65,0.0,0.5,0.0,0.625,0.55,0.5,0.416,0.0,0.328,0.0,0,0,0.286,0.346,0.0,0.459,0.161,0.289,0.778,0.0,0.499,0.0,0.0,0.0,0.0
14540,2024.03.11 15:10:20,XAUEURm,TREND_CONTINUATION,BUY,4,1999.58,1993.603,2010.941,1.9,0.444,1989.7241,1994.6698,1987.902,0,1.076,0.389,1.4443,1990.029,1970.67102,1988.22515,1962.4791,0,0.006,0.65,2,1989.7241,0.781,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.622,0.6499,0.0456,0.65,0.496,2,0.631,3,0.81,1990.2447,1997.7934,1.33,0.331,0.0,2,0.0,4,0.589,1.427,3.0,0.476,0.526,2,1989.7241,8,0.756,0.0,0.151,0.195,0.0,0.889,0.845,1872.36176,1871.58218,1873.90342,268.6987,0.3262,2,1868.58327,0.641,0.0,0.0,0.0,0.0,0,0.115,1,0,16376,0.737,0.57,0.436,3292.0,3292.0,0.7244,4544.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.75,0.008,0.992,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.776,0.382,0.5,0.4,0.0,0.476,0.0,0,0,0.381,0.412,0.0,0.57,0.054,0.537,0.784,0.0,0.482,0.0,0.0,0.0,0.0
14542,2024.03.11 15:37:40,XAUEURm,BREAKOUT,BUY,4,2002.682,1993.603,2014.043,1.25,0.424,1989.7241,1994.6698,1987.902,0,1.076,0.389,2.1269,1990.029,1970.67102,1988.22515,1962.4791,0,0.006,0.65,2,1989.7241,0.781,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.622,0.6499,0.0456,0.65,0.078,2,0.631,3,0.81,1990.2447,1997.7934,2.012,0.351,0.0,2,0.0,4,0.589,1.615,3.0,0.538,0.548,2,1989.7241,8,0.756,0.0,0.277,0.195,0.0,0.889,0.845,1872.36176,1871.58218,1873.90342,268.6987,0.3262,2,1868.58327,0.641,0.0,0.0,0.0,0.0,0,0.115,1,0,16376,0.737,0.57,0.436,3292.0,3292.0,0.7244,4544.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,112.432,0.008,0.992,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.78,0.675,0.5,0.39,0.0,0.442,0.0,0,0,0.399,0.328,0.0,0.38,0.054,0.608,0.855,0.0,0.482,0.0,0.0,0.0,0.0
