ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.11 16:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,2000.818,1998.4,2006.435,2.32,0.545,1990.2885,1996.725,1988.756,0,0.111,0.577,1.6247,1990.029,1970.67102,1990.5657,1964.81965,0,0.006,0.65,2,1990.2885,0.794,0.54,0,0.0,0.0,1999.73625,0.0,0.0,0,0,1,0.75,0.545,0.1299,0.545,0.543,2,0.512,3,0.46,1997.0315,1999.79,0.111,0.508,0.2696,0,0.25,2,1.0,1.556,3.0,0.519,0.525,2,1990.2885,8,0.759,0.778,0.237,0.863,0.088,0.585,0.808,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16377,0.737,0.57,0.436,3292.0,3292.0,0.739,4454.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,114.282,0.008,0.992,0.0,0.0,0.5,0.2,0.0,0.5,0.0,0.545,0.364,0.5,0.467,0.0,0.419,0.0,0,0,0.389,0.753,0.0,1.0,0.036,1.0,0.685,0.0,0.465,0.0,0.0,0.0,0.0
14544,2024.03.11 16:06:20,XAUEURm,PULLBACK,BUY,4,2001.233,1994.551,2014.597,2.0,0.366,1990.2885,1996.725,1988.756,0,0.111,0.577,1.7178,1990.029,1970.67102,1990.5657,1964.81965,0,0.006,0.65,2,1990.2885,0.794,0.54,0,0.0,0.0,1999.73625,0.0,0.0,0,0,1,0.75,0.545,0.1299,0.545,0.543,2,0.588,3,0.46,1997.0315,1999.79,0.204,0.415,0.0,2,0.25,0,0.588,1.106,3.0,0.369,0.369,1,1990.2885,8,0.759,0.592,0.237,0.164,0.088,0.585,0.808,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16377,0.737,0.57,0.436,3292.0,3292.0,0.739,4454.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,114.375,0.008,0.992,0.0,0.0,0.5,0.77,0.0,0.5,0.0,0.644,0.329,0.5,0.517,0.0,0.356,0.0,0,0,0.4,0.749,0.0,0.931,0.036,0.846,0.862,0.0,0.522,0.0,0.0,0.0,0.0
14546,2024.03.11 16:38:40,XAUEURm,BREAKOUT_RETEST,BUY,4,1996.921,1993.135,2004.002,1.87,0.468,1990.2885,1996.725,1988.756,1,0.111,0.577,0.7499,1990.029,1970.67102,1990.5657,1964.81965,0,0.005,0.65,2,1990.2885,0.794,0.54,0,0.0,0.0,1999.73625,0.0,0.0,0,0,1,0.75,0.545,0.1299,0.545,0.184,2,0.588,3,0.46,1995.499,1993.66,0.42,0.007,0.0,2,0.25,0,0.588,1.267,3.0,0.422,0.398,1,1990.2885,8,0.759,0.16,0.345,0.164,0.088,0.663,0.779,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16377,0.737,0.57,0.436,3292.0,3292.0,0.739,4454.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,113.407,0.008,0.992,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.623,0.502,0.5,0.518,0.0,0.312,0.0,0,0,0.282,0.59,0.0,0.98,0.036,0.729,0.65,0.0,0.522,0.0,0.0,0.0,0.0
14548,2024.03.11 17:10:20,XAUEURm,TREND_CONTINUATION,BUY,3,1998.366,1992.802,2009.958,2.08,0.411,1995.55078,1998.69045,1993.5528,1,0.152,0.833,-0.1028,1990.36395,1970.67102,1990.5657,1964.81965,0,0.005,0.45,0,1995.55078,0.772,0.814,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.55,0.755,0.1965,0.755,0.91,0,0.701,0,0.554,1995.55077,1998.97588,0.103,0.841,0.0,2,0.0,0,0.701,0.941,3.0,0.314,0.463,1,1993.5528,5,0.6,0.794,0.027,0.226,0.111,0.872,0.8,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16378,0.737,0.57,0.436,3292.0,3292.0,0.71,4636.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,109.264,0.008,0.992,0.0,0.0,0.5,0.81,0.0,0.5,0.0,0.627,0.668,0.5,0.529,0.0,0.385,0.0,0,0,0.414,0.877,0.0,0.684,0.0,0.634,0.65,0.0,0.535,0.0,0.0,0.0,0.0
0,2024.03.11 18:38:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1996.729,1995.279,1998.35,1.12,0.55,1995.0578,1997.1494,1992.5014,1,0.191,0.386,-0.3354,1990.36395,1969.12823,1989.55655,1963.75235,0,0.005,0.5,0,1995.0578,0.726,0.398,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.9,0.615,0.2071,0.615,0.524,0,0.772,0,0.528,1995.2902,1991.8042,0.383,0.338,0.0,2,0.25,0,0.772,1.114,3.0,0.371,0.448,1,1995.0578,8,0.745,0.233,0.243,0.185,0.193,0.769,0.9,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16379,0.737,0.57,0.436,3292.0,3292.0,0.6812,4833.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,104.491,0.008,0.992,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.8,0.433,0.5,0.524,0.0,0.353,0.0,0,0,0.339,0.793,0.0,1.0,0.0,0.492,0.65,0.0,0.516,0.0,0.0,0.0,0.0
14550,2024.03.11 18:48:20,XAUEURm,MEAN_REVERSION,BUY,3,1995.239,1991.373,1998.35,0.8,0.695,1995.0578,1997.1494,1992.5014,0,0.191,0.386,-0.6437,1990.36395,1969.12823,1989.55655,1963.75235,0,0.005,0.5,0,1995.0578,0.726,0.398,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.9,0.615,0.2071,0.615,0.073,0,0.772,0,0.528,1995.2902,1991.8042,0.692,0.03,0.0,2,0.25,0,0.772,1.317,3.0,0.439,0.471,1,1995.0578,8,0.745,0.0,0.378,0.185,0.193,0.769,0.9,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16379,0.737,0.57,0.436,3292.0,3292.0,0.6812,4833.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,104.182,0.008,0.992,0.0,0.0,1.0,0.02,0.0,0.5,0.0,0.918,0.509,0.5,0.545,0.0,0.335,0.0,0,0,0.303,0.58,0.0,1.0,0.0,0.449,0.65,0.0,0.516,0.0,0.0,0.0,0.0
0,2024.03.11 18:56:40,XAUEURm,PULLBACK,BUY,3,1997.272,1995.31,2011.771,7.39,0.587,1995.0578,1997.1494,1992.5014,1,0.191,0.386,-0.223,1990.36395,1969.12823,1989.55655,1963.75235,0,0.005,0.5,0,1995.0578,0.726,0.398,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.9,0.615,0.2071,0.615,0.518,0,0.772,0,0.528,1995.2902,1991.8042,0.271,0.45,0.0,2,0.25,0,0.772,1.117,3.0,0.372,0.448,1,1992.5014,5,0.6,0.458,0.245,0.185,0.193,0.769,0.9,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16379,0.737,0.57,0.436,3292.0,3292.0,0.6812,4833.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,104.603,0.008,0.992,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.915,0.587,0.5,0.539,0.0,0.304,0.0,0,0,0.335,0.792,0.0,1.0,0.0,0.448,0.65,0.0,0.516,0.0,0.0,0.0,0.0
14552,2024.03.11 19:10:20,XAUEURm,TREND_CONTINUATION,BUY,3,1999.494,1993.628,2011.715,2.08,0.419,1993.17188,1996.45875,1991.638,1,0.031,0.39,0.6199,1989.91182,1969.27013,1989.61675,1963.91575,0,0.006,0.55,2,1993.17188,0.796,0.38,0,0.0,0.0,1992.50232,0.0,0.0,0,0,1,0.65,0.65,0.19,0.65,0.28,0,0.697,3,0.403,1994.92487,1996.67788,0.261,0.097,0.0,2,0.25,0,0.697,1.224,3.0,0.408,0.412,1,1993.17188,8,0.759,0.477,0.316,0.195,0.088,0.656,0.755,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16380,0.737,0.575,0.437,3292.0,3292.0,0.6734,4888.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,103.873,0.008,0.992,0.0,0.0,1.0,0.77,0.0,0.5,0.0,0.544,0.769,0.5,0.525,0.0,0.424,0.0,0,0,0.488,0.667,0.0,1.0,0.0,0.41,0.746,0.0,0.514,0.0,0.0,0.0,0.0
14554,2024.03.11 19:37:40,XAUEURm,BREAKOUT,BUY,3,1998.969,1991.636,2011.19,1.67,0.297,1993.17188,1996.45875,1991.638,1,0.031,0.39,0.5125,1989.91182,1969.27013,1989.61675,1963.91575,0,0.005,0.55,2,1993.17188,0.796,0.38,0,0.0,0.0,1992.50232,0.0,0.0,0,0,1,0.65,0.65,0.19,0.65,0.385,0,0.697,3,0.403,1994.92487,1996.67788,0.154,0.205,0.0,2,0.25,0,0.697,1.177,3.0,0.392,0.406,1,1993.17188,8,0.759,0.692,0.284,0.195,0.088,0.656,0.755,1872.36176,1871.58218,1873.90342,282.9289,14.2302,2,1868.58327,0.644,0.0,0.0,0.0,0.0,0,0.106,1,0,16380,0.737,0.575,0.437,3292.0,3292.0,0.6734,4888.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,103.766,0.008,0.992,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.824,0.461,0.5,0.542,0.0,0.369,0.0,0,0,0.334,0.689,0.0,1.0,0.0,0.434,0.723,0.0,0.514,0.0,0.0,0.0,0.0
0,2024.03.11 20:38:40,XAUEURm,BREAKOUT_RETEST,BUY,3,1998.717,1997.28,2000.918,1.53,0.468,1993.37132,1995.73495,1991.95315,1,0.018,0.281,0.4289,1990.5981,1969.27013,1991.7585,1966.0575,0,0.005,0.6,0,1993.37132,0.791,0.514,0,0.0,0.0,1995.41632,0.0,0.0,0,0,1,0.7,0.685,0.1527,0.685,0.575,0,0.735,0,0.54,1995.10465,1996.20768,0.067,0.163,0.0,2,0.4,0,0.735,1.091,3.0,0.364,0.423,1,1993.37132,8,0.758,0.866,0.288,0.206,0.248,0.834,0.667,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16381,0.737,0.575,0.437,3292.0,3292.0,0.6875,4788.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,105.877,0.013,0.987,0.0,0.0,1.0,0.71,0.0,0.5,0.0,1.0,0.439,0.5,0.575,0.0,0.388,0.0,0,0,0.364,0.6,0.0,1.0,0.0,0.4,0.738,0.0,0.504,0.0,0.0,0.0,0.0
14556,2024.03.11 20:56:40,XAUEURm,PULLBACK,BUY,3,1999.399,1992.216,2013.765,2.0,0.381,1993.37132,1995.73495,1991.95315,0,0.018,0.281,0.5713,1990.5981,1969.27013,1991.7585,1966.0575,0,0.006,0.6,0,1993.37132,0.791,0.514,0,0.0,0.0,1995.41632,0.0,0.0,0,0,1,0.7,0.685,0.1527,0.685,0.315,0,0.735,0,0.54,1995.10465,1996.20768,0.209,0.021,0.0,2,0.4,0,0.735,1.208,3.0,0.403,0.436,1,1993.37132,8,0.758,0.581,0.366,0.206,0.248,0.834,0.667,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16381,0.737,0.575,0.437,3292.0,3292.0,0.6875,4788.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.019,0.013,0.987,0.0,0.0,1.0,0.91,0.0,0.5,0.0,1.0,0.701,0.5,0.568,0.0,0.406,0.0,0,0,0.453,0.522,0.0,1.0,0.0,0.423,0.823,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.11 21:10:20,XAUEURm,TREND_CONTINUATION,BUY,3,1999.392,1993.646,2011.363,2.08,0.448,1993.37132,1995.73495,1991.95315,0,0.018,0.281,0.5698,1990.5981,1969.27013,1991.7585,1966.0575,0,0.006,0.6,0,1993.37132,0.791,0.514,0,0.0,0.0,1995.41632,0.0,0.0,0,0,1,0.7,0.685,0.1527,0.685,0.315,0,0.735,0,0.54,1995.10465,1996.20768,0.208,0.022,0.0,2,0.4,0,0.735,1.208,3.0,0.403,0.436,1,1993.37132,8,0.758,0.584,0.366,0.206,0.248,0.834,0.667,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16381,0.737,0.575,0.437,3292.0,3292.0,0.6875,4788.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.018,0.013,0.987,0.0,0.0,1.0,0.6,0.0,0.5,0.0,1.0,0.705,0.5,0.568,0.0,0.406,0.0,0,0,0.456,0.522,0.0,1.0,0.0,0.423,0.823,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.11 21:38:00,XAUEURm,BREAKOUT,BUY,3,1999.392,1992.209,2011.363,1.67,0.419,1993.37132,1995.73495,1991.95315,0,0.018,0.281,0.5698,1990.5981,1969.27013,1991.7585,1966.0575,0,0.006,0.6,0,1993.37132,0.791,0.514,0,0.0,0.0,1995.41632,0.0,0.0,0,0,1,0.7,0.685,0.1527,0.685,0.315,0,0.735,0,0.54,1995.10465,1996.20768,0.208,0.022,0.0,2,0.4,0,0.735,1.208,3.0,0.403,0.436,1,1993.37132,8,0.758,0.584,0.366,0.206,0.248,0.834,0.667,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16381,0.737,0.575,0.437,3292.0,3292.0,0.6875,4788.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.018,0.013,0.987,0.0,0.0,1.0,0.13,0.0,0.5,0.0,1.0,0.705,0.5,0.568,0.0,0.406,0.0,0,0,0.456,0.522,0.0,1.0,0.0,0.423,0.823,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.11 22:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1999.392,1993.98,2005.677,1.16,0.493,1993.37132,1995.73495,1991.95315,0,0.018,0.281,0.5698,1990.5981,1969.27013,1991.7585,1966.0575,0,0.006,0.6,0,1993.37132,0.791,0.514,0,0.0,0.0,1995.41632,0.0,0.0,0,0,1,0.7,0.685,0.1527,0.685,0.315,0,0.735,0,0.54,1995.10465,1996.20768,0.208,0.022,0.0,2,0.4,0,0.735,1.208,3.0,0.403,0.436,1,1993.37132,8,0.758,0.584,0.366,0.206,0.248,0.834,0.667,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16381,0.737,0.575,0.437,3292.0,3292.0,0.6875,4788.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.018,0.013,0.987,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.705,0.5,0.568,0.0,0.406,0.0,0,0,0.456,0.522,0.0,1.0,0.0,0.423,0.823,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.11 22:38:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1999.801,1998.378,2002.833,2.13,0.621,1995.00405,1997.492,1993.3942,1,0.013,0.233,0.3173,1990.5981,1969.27013,1991.7585,1966.0575,0,0.006,0.7,0,1995.00405,0.8,0.282,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.895,0.1256,0.895,0.27,0,0.695,0,0.594,1995.1504,1997.1993,0.286,0.146,0.0,2,0.15,0,0.695,1.228,3.0,0.409,0.467,1,1995.00405,8,0.76,0.427,0.279,0.269,0.171,0.787,0.774,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16382,0.737,0.575,0.437,3292.0,3292.0,0.6941,4742.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,107.124,0.013,0.987,0.0,0.0,1.0,0.09,0.0,0.5,0.0,0.557,0.563,0.5,0.515,0.0,0.314,0.0,0,0,0.318,0.526,0.0,0.955,0.0,0.254,0.706,0.0,0.512,0.0,0.0,0.0,0.0
0,2024.03.11 22:56:40,XAUEURm,PULLBACK,BUY,1,1998.251,1996.212,2012.48,6.98,0.638,1995.00405,1997.492,1993.3942,1,0.013,0.233,-0.0095,1990.5981,1969.27013,1991.7585,1966.0575,0,0.005,0.7,0,1995.00405,0.8,0.282,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.895,0.1256,0.895,1.0,0,0.695,0,0.594,1995.1504,1994.2723,0.04,0.145,0.0,2,0.15,0,0.695,0.9,3.0,0.3,0.429,1,1993.3942,5,0.6,0.919,0.06,0.269,0.171,0.787,0.83,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16382,0.737,0.575,0.437,3292.0,3292.0,0.6941,4742.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.797,0.013,0.987,0.0,0.0,1.0,0.23,0.0,0.5,0.0,0.483,0.407,0.5,0.556,0.0,0.331,0.0,0,0,0.355,0.734,0.0,0.902,0.0,0.313,0.65,0.0,0.534,0.0,0.0,0.0,0.0
14558,2024.03.11 23:12:00,XAUEURm,TREND_CONTINUATION,BUY,1,1999.187,1993.56,2010.91,2.08,0.468,1994.92135,1997.5793,1994.4523,1,0.016,0.15,0.2076,1990.5981,1970.25125,1990.8659,1965.343,0,0.005,0.5,0,1994.92135,0.8,0.888,0,0.0,0.0,1994.917,0.0,0.0,0,0,1,0.8,0.755,0.0752,0.755,0.652,2,0.618,0,0.376,1995.3904,1994.1396,0.108,0.374,0.0,2,0.4,0,0.618,1.057,3.0,0.352,0.364,1,1994.4523,5,0.6,0.785,0.264,0.226,0.215,0.793,0.935,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16383,0.737,0.575,0.437,3292.0,3292.0,0.7021,4689.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,108.222,0.013,0.987,0.0,0.0,1.0,0.82,0.0,0.5,0.0,0.668,0.736,0.5,0.542,0.0,0.375,0.0,0,0,0.454,0.675,0.0,1.0,0.0,0.254,0.65,0.0,0.539,0.0,0.0,0.0,0.0
14560,2024.03.11 23:41:40,XAUEURm,BREAKOUT,BUY,1,1999.193,1992.159,2010.916,1.67,0.331,1994.92135,1997.5793,1994.4523,1,0.016,0.15,0.2089,1990.5981,1970.25125,1990.8659,1965.343,0,0.005,0.5,0,1994.92135,0.8,0.888,0,0.0,0.0,1994.917,0.0,0.0,0,0,1,0.8,0.755,0.0752,0.755,0.652,2,0.618,0,0.376,1995.3904,1994.1396,0.109,0.376,0.0,2,0.4,0,0.618,1.057,3.0,0.352,0.364,1,1994.4523,5,0.6,0.782,0.264,0.226,0.215,0.793,0.935,1871.49138,1871.58218,1873.90342,285.5166,2.5877,2,1868.58327,0.646,0.0,0.0,0.0,0.0,0,0.113,1,0,16383,0.737,0.575,0.437,3292.0,3292.0,0.7021,4689.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,108.223,0.013,0.987,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.65,0.495,0.5,0.56,0.0,0.441,0.0,0,0,0.347,0.675,0.0,1.0,0.0,0.254,0.65,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.12 00:39:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1998.236,1996.916,1999.634,1.06,0.496,1995.56678,1996.34185,1994.7917,1,0.031,0.434,-0.1415,1990.5981,1970.25125,1990.8659,1967.3063,0,0.006,0.35,0,1995.56678,0.767,0.75,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.687,0.8518,0.0359,0.852,0.866,0,0.8,0,0.479,1994.90242,1993.9059,0.009,0.236,0.0,2,0.0,0,0.8,0.96,3.0,0.32,0.483,1,1996.34185,4,0.6,0.981,0.04,0.256,0.096,0.885,0.975,1871.49138,1871.58218,1873.90342,284.0467,-1.4699,1,1868.58327,0.648,0.0,0.0,0.0,0.0,0,0.118,1,0,16384,0.737,0.575,0.437,3292.0,3292.0,0.748,4400.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,115.092,0.015,0.985,0.0,1.0,1.0,0.54,0.0,0.5,0.0,0.46,0.261,0.5,0.53,0.0,0.372,0.0,0,0,0.451,0.88,0.0,0.855,0.0,0.18,0.65,0.0,0.535,0.0,0.0,0.0,0.0
14562,2024.03.12 01:37:40,XAUEURm,MEAN_REVERSION,BUY,1,1996.346,1992.99,1999.273,0.87,0.746,1995.9812,1996.3184,1994.7448,0,0.278,0.171,-0.6977,1989.9219,1970.25125,1990.8659,1967.3063,0,0.005,0.35,0,1995.9812,0.68,0.768,0,0.0,0.0,1994.08292,0.0,0.0,0,0,1,0.218,-0.2054,-0.0119,0.205,0.089,0,0.785,0,0.93,1994.9696,1994.4076,0.457,0.323,0.0,2,0.4,0,0.785,1.31,3.0,0.437,0.5,2,1995.9812,8,0.736,0.087,0.433,0.062,0.326,0.759,0.868,1871.49138,1871.58218,1873.90342,284.0467,-1.4699,1,1868.58327,0.648,0.0,0.0,0.0,0.0,0,0.118,1,0,16385,0.737,0.575,0.437,3292.0,3292.0,0.7847,4195.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,120.276,0.015,0.985,0.0,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.407,0.5,0.506,0.0,0.369,0.0,0,0,0.355,0.664,0.0,1.0,0.0,0.142,0.43,0.0,0.529,0.0,0.0,0.0,0.0
14564,2024.03.12 02:17:40,XAUEURm,SWEEP_REVERSAL,BUY,1,1995.867,1991.833,1999.37,0.87,0.162,1996.07775,1996.4406,1994.0216,0,0.005,0.414,-0.8683,1994.6553,1970.25125,1990.8659,1967.3063,0,0.006,0.5,0,1996.07775,0.8,0.103,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.285,-0.505,-0.0231,0.505,0.069,0,0.674,0,0.771,1994.7473,1993.17495,0.538,0.149,0.0,2,0.0,0,0.674,1.319,3.0,0.44,0.493,1,1996.07775,8,0.76,0.0,0.279,0.152,0.154,0.593,0.931,1871.49138,1871.58218,1873.90342,284.0467,-1.4699,1,1868.58327,0.648,0.0,0.0,0.0,0.0,0,0.118,1,0,16386,0.737,0.575,0.437,3292.0,3292.0,0.816,4034.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,124.969,0.015,0.985,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.507,0.255,0.5,0.537,0.0,0.425,0.0,0,0,0.478,0.719,0.0,1.0,0.0,0.22,0.482,0.0,0.534,0.0,0.0,0.0,0.0
14566,2024.03.12 03:37:40,XAUEURm,MEAN_REVERSION,BUY,1,1992.742,1989.416,1999.462,2.02,0.677,1996.16987,1996.63015,1993.56165,0,0.849,0.037,-1.6164,1994.6553,1989.88425,1998.7191,1973.1962,1,0.0,0.5,2,1996.16987,0.761,0.614,0,0.0,0.0,1992.11905,0.0,0.0,0,0,0,0.511,-0.3706,-0.0238,0.371,0.036,0,0.689,0,0.487,1994.4822,1991.26027,1.21,0.435,0.0,2,0.4,0,0.689,1.334,3.0,0.445,0.45,1,1996.16987,8,0.752,0.0,0.449,0.111,0.237,0.972,0.928,1871.49138,1871.58218,1873.90342,284.0467,-1.4699,1,1868.58327,0.648,0.0,0.0,0.0,0.0,0,0.118,1,0,16387,0.737,0.575,0.437,3292.0,3292.0,0.7919,4157.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,120.517,0.015,0.985,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.725,0.507,0.5,0.503,0.0,0.38,0.0,0,0,0.307,0.46,0.0,0.707,0.0,0.247,0.289,0.0,0.518,0.0,0.0,0.0,0.0
14568,2024.03.12 05:37:40,XAUEURm,SWEEP_REVERSAL,BUY,1,1992.276,1988.796,1996.535,1.22,0.176,1989.55642,1993.2433,1989.114,0,0.054,0.285,-0.1645,1994.6553,1989.88462,1998.71925,1975.16025,1,0.0,0.7,2,1989.55642,0.755,0.327,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,-0.825,-0.1121,0.825,0.298,2,0.54,3,0.787,1989.7039,1991.32613,0.207,0.673,0.0,2,0.15,0,0.54,1.216,3.0,0.405,0.472,1,1993.2433,4,0.6,0.586,0.271,0.247,0.053,0.952,0.933,1872.36176,1871.58218,1873.90342,281.2614,-2.7854,1,1868.58327,0.65,0.0,0.0,0.0,0.0,0,0.131,1,0,16389,0.737,0.575,0.437,3292.0,3292.0,0.946,3479.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,143.845,0.013,0.987,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.574,0.202,0.5,0.546,0.0,0.393,0.0,0,0,0.5,0.672,0.0,0.792,0.0,0.196,0.479,0.0,0.543,0.0,0.0,0.0,0.0
0,2024.03.12 05:37:59,XAUEURm,MEAN_REVERSION,BUY,1,1992.29,1989.506,1996.535,1.52,0.583,1989.55642,1993.2433,1989.114,0,0.054,0.285,-0.1605,1994.6553,1989.88462,1998.71925,1975.16025,1,0.0,0.7,2,1989.55642,0.755,0.327,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,-0.825,-0.1121,0.825,0.298,2,0.54,3,0.787,1989.7039,1991.32613,0.203,0.669,0.0,2,0.15,0,0.54,1.216,3.0,0.405,0.472,1,1993.2433,4,0.6,0.594,0.271,0.247,0.053,0.952,0.933,1872.36176,1871.58218,1873.90342,281.2614,-2.7854,1,1868.58327,0.65,0.0,0.0,0.0,0.0,0,0.131,1,0,16389,0.737,0.575,0.437,3292.0,3292.0,0.946,3479.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,143.849,0.013,0.987,0.0,1.0,0.5,0.01,0.0,0.5,0.0,0.574,0.198,0.5,0.546,0.0,0.393,0.0,0,0,0.502,0.672,0.0,0.792,0.0,0.196,0.48,0.0,0.543,0.0,0.0,0.0,0.0
