ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.12 10:14:40,XAUEURm,MEAN_REVERSION,BUY,2,1991.911,1989.644,1996.162,1.88,0.561,1988.24845,1991.7188,1987.7005,1,0.36,0.747,0.1308,1994.95463,1989.88462,1998.71925,1977.1235,1,0.0,0.55,0,1988.24845,0.784,0.487,0,0.0,0.0,1991.2752,0.0,0.0,0,0,0,0.8,-0.825,-0.2157,0.825,0.729,2,0.535,0,0.668,1988.4311,1986.2393,0.066,0.84,0.0,2,0.25,0,0.535,1.022,3.0,0.341,0.404,1,1987.7005,5,0.6,0.867,0.181,0.247,0.221,0.841,0.84,1871.49138,1871.58218,1874.10844,312.6424,31.3811,2,1868.58327,0.652,0.0,0.0,0.0,0.0,0,0.138,1,0,16394,0.737,0.574,0.436,3292.0,3292.0,1.1617,2833.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,176.503,0.014,0.986,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.453,0.417,0.5,0.513,0.0,0.424,0.0,0,0,0.374,0.8,0.0,0.852,0.0,0.522,0.488,0.0,0.615,0.0,0.0,0.0,0.0
0,2024.03.12 11:06:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1991.502,1988.699,1994.775,1.17,0.148,1989.01525,1991.329,1988.244,0,0.035,0.406,-0.2873,1989.14303,1989.88462,1998.71925,1977.1235,1,0.001,0.5,0,1991.48325,0.797,0.493,0,0.0,0.0,1988.9715,0.0,0.0,0,0,0,0.8,-1.0,-0.1513,1.0,0.458,2,0.583,0,0.582,1988.861,1987.47275,0.232,0.263,0.0,2,0.0,0,0.583,1.144,3.0,0.381,0.477,1,1991.48325,8,0.759,0.535,0.163,0.3,0.116,0.998,0.904,1871.49138,1871.58218,1874.10844,312.6424,31.3811,2,1868.58327,0.652,0.0,0.0,0.0,0.0,0,0.138,1,0,16395,0.737,0.574,0.436,3292.0,3292.0,1.1746,2802.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,178.328,0.014,0.986,0.0,0.0,0.0,0.02,0.0,0.5,0.0,0.601,0.258,0.5,0.54,0.0,0.474,0.0,0,0,0.497,0.848,0.0,0.748,0.0,0.538,0.429,0.0,0.568,0.0,0.0,0.0,0.0
0,2024.03.12 12:14:40,XAUEURm,MEAN_REVERSION,BUY,2,1987.84,1985.393,1992.219,1.79,0.57,1991.5259,1992.2348,1988.454,0,1.313,0.232,-2.2815,1994.98363,1989.88462,1998.71925,1977.1235,1,0.002,0.4,2,1991.5259,0.8,0.38,0,0.0,0.0,1984.8197,0.0,0.0,0,0,0,1.0,-0.825,-0.0966,0.825,0.283,2,0.576,3,0.499,1988.9266,1983.9643,1.432,0.191,0.0,2,0.4,0,0.576,1.223,3.0,0.408,0.379,1,1988.9266,2,0.55,0.0,0.375,0.247,0.14,0.719,0.891,1871.49138,1871.58218,1918.85314,5783.6441,5471.0017,2,1868.58327,0.654,0.0,0.0,0.0,0.0,0,0.126,1,0,16396,0.737,0.574,0.436,3292.0,3292.0,1.0764,3058.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,162.212,0.253,0.747,0.0,0.0,0.0,0.37,0.0,0.5,0.0,0.66,0.462,0.5,0.456,0.0,0.37,0.0,0,0,0.308,0.413,0.0,0.547,0.0,0.425,0.266,0.0,0.568,0.0,0.0,0.0,0.0
14570,2024.03.12 13:06:40,XAUEURm,SWEEP_REVERSAL,BUY,4,1982.85,1979.073,1988.424,1.48,0.136,1988.6313,1993.18,1985.4822,0,0.104,1.031,-2.4022,1994.56777,1989.88462,1998.71925,1979.08675,1,0.003,0.55,0,1988.6313,0.797,0.467,0,0.0,0.0,1987.47792,0.0,0.0,0,0,0,1.0,-1.0,-0.0773,1.0,0.017,2,0.585,0,0.422,1985.1323,1980.9335,1.476,0.364,0.0,2,0.0,0,0.585,1.342,3.0,0.447,0.46,1,1985.1323,2,0.55,0.0,0.295,0.3,0.084,0.839,0.906,1871.49138,1871.58218,1918.85314,5783.6441,5471.0017,2,1868.58327,0.654,0.0,0.0,0.0,0.0,0,0.126,1,0,16397,0.737,0.574,0.436,3292.0,3292.0,0.8716,3777.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,130.028,0.253,0.747,0.0,0.0,0.0,0.07,0.0,0.5,0.76,0.461,0.184,0.5,0.449,0.0,0.387,0.0,0,0,0.479,0.575,0.0,0.605,0.0,0.647,0.236,0.0,0.533,0.0,0.0,0.0,0.0
14572,2024.03.12 14:14:40,XAUEURm,MEAN_REVERSION,BUY,4,1976.265,1972.809,1992.192,4.61,0.524,1988.90033,1990.14855,1981.82705,0,1.245,0.489,-3.6874,1994.91278,1989.88462,1998.71925,1979.08675,0,0.004,0.5,0,1988.90033,0.8,0.413,0,0.0,0.0,1978.51035,0.0,0.0,0,0,0,1.0,-1.0,-0.1356,1.0,0.139,2,0.464,0,0.39,1985.15565,1976.83415,2.82,0.894,0.0,2,0.0,0,0.464,1.583,3.687,0.429,0.427,1,1988.90033,8,0.76,0.0,0.258,0.3,0.078,0.62,0.807,1871.49138,1871.58218,1918.85314,5783.6441,5471.0017,2,1868.58327,0.654,0.0,0.0,0.0,0.0,0,0.126,1,0,16398,0.737,0.574,0.436,3292.0,3292.0,0.7621,4319.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,112.177,0.253,0.747,0.0,0.0,0.0,0.24,0.0,0.5,0.0,0.724,0.397,0.5,0.44,0.0,0.354,0.0,0,0,0.335,0.303,0.0,0.475,0.0,0.832,0.148,0.0,0.521,0.0,0.0,0.0,0.0
0,2024.03.12 16:19:40,XAUEURm,MEAN_REVERSION,BUY,4,1981.634,1979.978,1987.693,3.66,0.567,1979.76437,1984.4014,1977.18825,1,0.052,0.769,-0.2833,1994.70287,1989.88462,1998.71925,1979.08675,0,0.002,0.35,0,1979.76437,0.689,0.633,0,0.0,0.0,1980.33995,0.0,0.0,0,0,0,0.8,-1.0,-0.2686,1.0,0.984,2,0.609,1,0.208,1979.24915,1974.61212,0.181,0.743,0.0,2,0.0,0,0.609,0.907,3.0,0.302,0.378,1,1984.4014,4,0.6,0.639,0.005,0.3,0.0,0.753,0.923,1872.36176,1871.58218,1875.84767,504.6692,-5278.9749,1,1868.58327,0.657,0.0,0.0,0.0,0.0,0,0.121,1,0,16400,0.755,0.562,0.443,3292.0,3292.0,0.6558,5020.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,97.59,0.519,0.481,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.975,0.468,0.5,0.547,0.0,0.393,0.0,0,0,0.341,0.736,0.0,0.77,0.048,0.649,0.35,0.0,0.513,0.0,0.0,0.0,0.0
14574,2024.03.12 17:34:20,XAUEURm,SWEEP_REVERSAL,BUY,3,1978.718,1973.657,1982.946,0.84,0.244,1979.65413,1981.17775,1977.52105,0,0.377,0.345,-0.8354,1994.66,1989.88462,1998.71925,1979.08675,0,0.003,0.3,4,1979.65413,0.8,0.879,0,0.0,0.0,1982.23845,0.0,0.0,0,0,0,0.8,-0.825,-0.29,0.825,0.02,0,0.733,2,0.302,1979.3494,1974.4738,0.775,0.188,0.0,2,0.25,0,0.733,1.341,3.0,0.447,0.438,1,1979.65413,8,0.76,0.0,0.394,0.247,0.238,0.785,0.953,1872.36176,1871.58218,1875.84767,504.6692,-5278.9749,1,1868.58327,0.657,0.0,0.0,0.0,0.0,0,0.121,1,0,16401,0.755,0.562,0.443,3292.0,3292.0,0.6504,5061.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,96.216,0.519,0.481,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.925,0.413,0.5,0.514,0.0,0.435,0.0,0,0,0.381,0.574,0.0,0.792,0.071,0.308,0.245,0.0,0.493,0.0,0.0,0.0,0.0
14576,2024.03.12 18:19:40,XAUEURm,MEAN_REVERSION,BUY,3,1974.929,1970.394,1982.646,1.7,0.621,1979.354,1981.829,1977.429,0,1.106,0.038,-1.3612,1989.45403,1989.88462,1998.71925,1979.08675,0,0.003,0.4,0,1979.354,0.755,0.589,0,0.0,0.0,1974.9295,0.0,0.0,0,0,-1,1.0,-1.0,-0.2794,1.0,0.068,0,0.704,2,0.259,1979.079,1972.754,1.313,0.197,0.0,2,0.15,0,0.704,1.319,3.0,0.44,0.432,1,1979.354,8,0.751,0.0,0.339,0.3,0.053,0.736,0.893,1872.36176,1871.58218,1875.84767,504.6692,-5278.9749,1,1868.58327,0.657,0.0,0.0,0.0,0.0,0,0.121,1,0,16402,0.755,0.562,0.443,3292.0,3292.0,0.5807,5669.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,85.234,0.519,0.481,0.0,1.0,0.0,0.48,0.0,0.5,0.0,0.622,0.464,0.5,0.497,0.0,0.47,0.0,0,0,0.359,0.256,0.0,0.475,0.071,0.445,0.139,0.0,0.536,0.0,0.0,0.0,0.0
14578,2024.03.12 19:34:20,XAUEURm,SWEEP_REVERSAL,BUY,3,1975.248,1969.436,1982.512,1.25,0.112,1979.2198,1982.929,1974.1618,0,0.474,0.59,-1.2499,1990.06797,1990.34887,1998.90495,1977.9901,0,0.003,0.65,0,1979.2198,0.726,0.0,2,0.0,0.0,1972.40523,0.0,0.0,0,0,-1,1.0,-1.0,-0.3243,1.0,0.382,2,0.636,3,0.718,1972.4758,1973.4874,0.089,0.264,0.0,2,0.0,0,0.636,1.178,3.0,0.393,0.449,1,1979.2198,8,0.745,0.821,0.185,0.3,0.0,0.502,0.897,1872.36176,1871.58218,1875.84767,504.6692,-5278.9749,1,1868.58327,0.657,0.0,0.0,0.0,0.0,0,0.121,1,0,16403,0.755,0.562,0.443,3292.0,3292.0,0.5664,5811.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,83.199,0.519,0.481,0.0,1.0,0.0,0.95,0.0,0.5,0.0,0.75,0.687,0.5,0.566,0.0,0.397,0.0,0,0,0.441,0.554,0.0,0.808,0.048,0.853,0.205,0.0,0.521,0.0,0.0,0.0,0.0
14580,2024.03.13 05:00:40,XAUEURm,ANCHORED_PULLBACK,BUY,1,1978.638,1973.003,1984.284,1.0,0.377,1974.29,1975.3174,1973.4494,0,0.117,0.134,0.2363,1973.21367,1990.34887,1998.90495,1977.9901,0,0.003,0.5,0,1974.29,0.749,0.736,0,0.0,0.0,1973.77662,0.0,0.0,0,0,-1,0.45,0.51,0.08,0.51,0.398,0,0.838,0,0.561,1974.6636,1976.158,0.153,0.182,0.0,2,0.4,0,0.838,1.171,3.0,0.39,0.447,1,1973.4494,5,0.6,0.695,0.341,0.153,0.252,0.727,0.885,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16412,0.761,0.567,0.445,3292.0,3292.0,0.7367,4468.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,108.958,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.851,0.643,0.5,0.557,0.0,0.383,0.0,0,0,0.406,0.752,0.0,0.91,0.054,0.197,0.541,0.0,0.531,0.0,0.0,0.0,0.0
14582,2024.03.13 05:38:40,XAUEURm,BREAKOUT,BUY,1,1978.325,1971.622,1989.497,1.67,0.294,1974.29,1975.3174,1973.4494,1,0.117,0.134,0.1663,1973.21367,1990.34887,1998.90495,1977.9901,0,0.003,0.5,0,1974.29,0.749,0.736,0,0.0,0.0,1973.77662,0.0,0.0,0,0,-1,0.45,0.51,0.08,0.51,0.637,0,0.838,0,0.561,1974.6636,1976.158,0.083,0.252,0.0,2,0.4,0,0.838,1.063,3.0,0.354,0.435,1,1973.4494,5,0.6,0.835,0.269,0.153,0.252,0.727,0.885,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16412,0.761,0.567,0.445,3292.0,3292.0,0.7367,4468.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,108.888,0.5,0.5,0.0,0.0,0.5,0.91,0.0,0.5,0.0,0.94,0.542,0.5,0.556,0.0,0.37,0.0,0,0,0.34,0.835,0.0,0.91,0.054,0.223,0.541,0.0,0.539,0.0,0.0,0.0,0.0
14583,2024.03.13 05:38:59,XAUEURm,PULLBACK,BUY,1,1978.2,1971.497,1991.606,2.0,0.44,1974.29,1975.3174,1973.4494,1,0.117,0.134,0.1383,1973.21367,1990.34887,1998.90495,1977.9901,0,0.003,0.5,0,1974.29,0.749,0.736,0,0.0,0.0,1973.77662,0.0,0.0,0,0,-1,0.45,0.51,0.08,0.51,0.629,0,0.838,0,0.561,1974.6636,1976.158,0.055,0.28,0.0,2,0.4,0,0.838,1.067,3.0,0.356,0.435,1,1973.4494,5,0.6,0.891,0.271,0.153,0.252,0.727,0.885,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16412,0.761,0.567,0.445,3292.0,3292.0,0.7367,4468.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,108.86,0.5,0.5,0.0,0.0,0.5,0.86,0.0,0.5,0.0,0.94,0.55,0.5,0.556,0.0,0.392,0.0,0,0,0.354,0.834,0.0,0.91,0.054,0.223,0.541,0.0,0.543,0.0,0.0,0.0,0.0
14584,2024.03.13 05:39:00,XAUEURm,TREND_CONTINUATION,BUY,1,1978.279,1972.916,1989.451,2.08,0.341,1974.29,1975.3174,1973.4494,1,0.117,0.134,0.156,1973.21367,1990.34887,1998.90495,1977.9901,0,0.003,0.5,0,1974.29,0.749,0.736,0,0.0,0.0,1973.77662,0.0,0.0,0,0,-1,0.45,0.51,0.08,0.51,0.637,0,0.838,0,0.561,1974.6636,1976.158,0.072,0.262,0.0,2,0.4,0,0.838,1.063,3.0,0.354,0.435,1,1973.4494,5,0.6,0.855,0.269,0.153,0.252,0.727,0.885,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16412,0.761,0.567,0.445,3292.0,3292.0,0.7367,4468.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,108.878,0.5,0.5,0.0,0.0,0.5,0.9,0.0,0.5,0.0,0.94,0.526,0.5,0.556,0.0,0.37,0.0,0,0,0.331,0.835,0.0,0.91,0.054,0.223,0.541,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.13 06:04:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1978.63,1977.476,1979.824,1.03,0.396,1974.8504,1975.691,1974.0098,1,0.01,0.233,0.1268,1974.50183,1990.662,1999.0302,1978.5746,0,0.004,0.45,0,1975.224,0.733,0.8,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.5,0.545,0.0932,0.545,0.628,0,0.855,0,0.74,1974.9438,1976.158,0.102,0.213,0.0,2,0.4,0,0.855,1.068,3.0,0.356,0.489,1,1974.0098,5,0.6,0.795,0.272,0.164,0.288,0.945,0.897,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16413,0.761,0.567,0.445,3292.0,3292.0,0.856,3846.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.6,0.5,0.5,0.0,0.0,0.5,0.85,0.0,0.5,0.0,0.687,0.524,0.5,0.552,0.0,0.443,0.0,0,0,0.357,0.734,0.0,0.86,0.054,0.253,0.35,0.0,0.538,0.0,0.0,0.0,0.0
14588,2024.03.13 07:38:40,XAUEURm,BREAKOUT,BUY,1,1978.855,1973.367,1988.002,1.67,0.435,1974.73935,1975.3025,1974.0153,0,0.035,0.273,0.2251,1974.50183,1990.662,1999.0302,1978.5746,0,0.004,0.4,0,1974.73935,0.777,0.674,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.55,0.58,0.076,0.58,0.129,0,0.823,0,0.493,1974.8198,1975.7852,0.203,0.061,0.0,2,0.4,0,0.823,1.292,3.0,0.431,0.48,1,1974.0153,5,0.6,0.594,0.421,0.174,0.239,0.976,0.935,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16414,0.761,0.567,0.445,3292.0,3292.0,0.8997,3658.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,133.134,0.5,0.5,0.0,0.0,1.0,0.59,0.0,0.5,0.0,0.686,0.593,0.5,0.517,0.0,0.313,0.0,0,0,0.336,0.6,0.0,0.906,0.071,0.164,0.35,0.0,0.533,0.0,0.0,0.0,0.0
14589,2024.03.13 07:38:59,XAUEURm,PULLBACK,BUY,1,1978.853,1973.365,1989.83,2.0,0.337,1974.73935,1975.3025,1974.0153,0,0.035,0.273,0.2246,1974.50183,1990.662,1999.0302,1978.5746,0,0.004,0.4,0,1974.73935,0.777,0.674,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.55,0.58,0.076,0.58,0.129,0,0.823,0,0.493,1974.8198,1975.7852,0.203,0.061,0.0,2,0.4,0,0.823,1.292,3.0,0.431,0.48,1,1974.0153,5,0.6,0.595,0.421,0.174,0.239,0.976,0.935,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16414,0.761,0.567,0.445,3292.0,3292.0,0.8997,3658.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,133.134,0.5,0.5,0.0,0.0,1.0,0.58,0.0,0.5,0.0,0.686,0.6,0.5,0.517,0.0,0.313,0.0,0,0,0.34,0.6,0.0,0.906,0.071,0.164,0.35,0.0,0.533,0.0,0.0,0.0,0.0
14590,2024.03.13 07:39:00,XAUEURm,TREND_CONTINUATION,BUY,1,1978.761,1974.37,1987.908,2.08,0.397,1974.73935,1975.3025,1974.0153,0,0.035,0.273,0.1994,1974.50183,1990.662,1999.0302,1978.5746,0,0.004,0.4,0,1974.73935,0.777,0.674,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.55,0.58,0.076,0.58,0.129,0,0.823,0,0.493,1974.8198,1975.7852,0.177,0.086,0.0,2,0.4,0,0.823,1.292,3.0,0.431,0.48,1,1974.0153,5,0.6,0.645,0.421,0.174,0.239,0.976,0.935,1870.66244,1871.58218,1972.88826,12700.2277,6726.91,2,1871.94193,0.666,0.0,0.0,0.0,0.0,0,0.154,1,0,16414,0.761,0.567,0.445,3292.0,3292.0,0.8997,3658.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,133.109,0.5,0.5,0.0,0.0,1.0,0.51,0.0,0.5,0.0,0.686,0.581,0.5,0.517,0.0,0.313,0.0,0,0,0.329,0.6,0.0,0.856,0.071,0.164,0.35,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.13 08:07:40,XAUEURm,BREAKOUT_RETEST,BUY,2,1978.074,1977.02,1979.376,1.24,0.436,1974.65458,1975.41125,1974.06605,1,0.038,0.25,0.0363,1974.50183,1990.662,1999.0302,1978.5746,0,0.005,0.4,0,1974.65458,0.744,0.93,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.6,0.615,0.0674,0.615,0.95,0,0.814,0,0.827,1974.5705,1975.99977,0.06,0.347,0.0,2,0.4,0,0.814,0.923,3.0,0.308,0.469,1,0.0,0,0.0,0.88,0.175,0.185,0.305,0.914,0.89,1869.1176,1871.06493,1972.88826,13579.1606,878.9329,2,1871.94193,0.669,0.0,0.0,0.0,0.0,0,0.159,1,0,16415,0.761,0.567,0.445,3292.0,3292.0,0.9373,3512.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,138.479,0.5,0.5,0.0,0.0,1.0,0.32,0.0,0.5,0.0,0.638,0.466,0.5,0.534,0.0,0.386,0.0,0,0,0.335,0.734,0.0,0.772,0.071,0.161,0.35,0.0,0.553,0.0,0.0,0.0,0.0
14594,2024.03.13 09:38:40,XAUEURm,BREAKOUT,BUY,2,1978.384,1973.884,1985.884,1.67,0.441,1974.82187,1975.41075,1973.8965,1,0.338,0.111,0.09,1974.50183,1990.662,1999.0302,1978.5746,0,0.005,0.45,0,1974.82187,0.797,0.551,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.923,0.6151,0.0456,0.615,0.714,0,0.779,0,0.747,1974.5695,1975.9155,0.174,0.274,0.0,2,0.4,0,0.779,1.029,3.0,0.343,0.456,1,1973.8965,5,0.6,0.652,0.246,0.185,0.289,0.86,0.833,1869.1176,1871.06493,1972.88826,13579.1606,878.9329,2,1871.94193,0.669,0.0,0.0,0.0,0.0,0,0.159,1,0,16416,0.761,0.567,0.445,3292.0,3292.0,1.0973,3000.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,162.219,0.5,0.5,0.0,0.0,1.0,0.32,0.0,0.5,0.0,0.502,0.594,0.5,0.478,0.0,0.384,0.0,0,0,0.353,0.719,0.0,0.817,0.0,0.212,0.35,0.0,0.569,0.0,0.0,0.0,0.0
14595,2024.03.13 09:38:59,XAUEURm,PULLBACK,BUY,2,1978.293,1973.793,1987.293,2.0,0.596,1974.82187,1975.41075,1973.8965,1,0.338,0.111,0.0597,1974.50183,1990.662,1999.0302,1978.5746,0,0.005,0.45,0,1974.82187,0.797,0.551,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.923,0.6151,0.0456,0.615,0.722,0,0.779,0,0.747,1974.5695,1975.9155,0.144,0.305,0.0,2,0.4,0,0.779,1.025,3.0,0.342,0.455,1,1973.8965,5,0.6,0.712,0.243,0.185,0.289,0.86,0.833,1869.1176,1871.06493,1972.88826,13579.1606,878.9329,2,1871.94193,0.669,0.0,0.0,0.0,0.0,0,0.159,1,0,16416,0.761,0.567,0.445,3292.0,3292.0,1.0973,3000.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,162.189,0.5,0.5,0.0,0.0,1.0,0.26,0.0,0.5,0.0,0.502,0.601,0.5,0.478,0.0,0.384,0.0,0,0,0.357,0.721,0.0,0.817,0.0,0.212,0.35,0.0,0.569,0.0,0.0,0.0,0.0
14596,2024.03.13 09:39:00,XAUEURm,TREND_CONTINUATION,BUY,2,1978.269,1974.669,1985.769,2.08,0.524,1974.82187,1975.41075,1973.8965,1,0.338,0.111,0.0517,1974.50183,1990.662,1999.0302,1978.5746,0,0.005,0.45,0,1974.82187,0.797,0.551,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.923,0.6151,0.0456,0.615,0.722,0,0.779,0,0.747,1974.5695,1975.9155,0.136,0.313,0.0,2,0.4,0,0.779,1.025,3.0,0.342,0.455,1,1973.8965,5,0.6,0.728,0.243,0.185,0.289,0.86,0.833,1869.1176,1871.06493,1972.88826,13579.1606,878.9329,2,1871.94193,0.669,0.0,0.0,0.0,0.0,0,0.159,1,0,16416,0.761,0.567,0.445,3292.0,3292.0,1.0973,3000.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,162.181,0.5,0.5,0.0,0.0,1.0,0.22,0.0,0.5,0.0,0.502,0.631,0.5,0.478,0.0,0.384,0.0,0,0,0.376,0.721,0.0,0.817,0.0,0.212,0.35,0.0,0.569,0.0,0.0,0.0,0.0
0,2024.03.13 13:10:40,XAUEURm,BREAKOUT_RETEST,BUY,4,1979.306,1978.465,1981.292,2.36,0.362,1975.67677,1976.77725,1974.33175,1,0.291,0.494,0.1203,1975.11333,1990.662,1999.0302,1976.715,0,0.005,0.5,0,1975.67677,0.66,0.539,0,0.0,0.0,1976.6623,0.0,0.0,0,0,-1,0.399,0.5007,0.027,0.501,0.75,0,0.802,0,0.727,1975.30995,1977.87773,0.251,0.665,0.0,2,0.0,0,0.802,1.013,3.0,0.338,0.524,2,1974.33175,5,0.6,0.498,0.075,0.15,0.145,0.913,0.898,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16420,0.75,0.58,0.444,3292.0,3292.0,1.174,2804.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,173.887,0.501,0.499,0.0,1.0,0.5,0.2,0.0,0.5,0.0,0.589,0.387,0.5,0.483,0.0,0.404,0.0,0,0,0.374,0.871,1.0,1.0,0.1,0.454,0.35,0.0,0.552,0.0,0.0,0.0,0.0
0,2024.03.13 13:51:40,XAUEURm,BREAKOUT,BUY,4,1980.694,1978.688,1987.704,3.5,0.404,1975.67677,1976.77725,1974.33175,0,0.291,0.494,0.6153,1975.11333,1990.662,1999.0302,1976.715,1,0.005,0.5,0,1975.67677,0.66,0.539,0,0.0,0.0,1976.6623,0.0,0.0,0,0,-1,0.399,0.5007,0.027,0.501,0.489,0,0.802,0,0.727,1975.30995,1977.87773,0.746,0.17,0.0,2,0.0,0,0.802,1.13,3.0,0.377,0.537,2,1975.67677,8,0.732,0.0,0.153,0.15,0.145,0.913,0.898,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16420,0.75,0.58,0.444,3292.0,3292.0,1.174,2804.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,174.382,0.501,0.499,0.0,1.0,0.5,0.01,0.0,0.5,0.0,0.443,0.5,0.5,0.452,0.0,0.41,0.0,0,0,0.299,0.907,0.0,1.0,0.1,0.532,0.568,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.13 13:52:20,XAUEURm,PULLBACK,BUY,4,1980.847,1979.674,1989.259,7.17,0.302,1975.67677,1976.77725,1974.33175,0,0.291,0.494,0.6698,1975.11333,1990.662,1999.0302,1976.715,1,0.005,0.5,0,1975.67677,0.66,0.539,0,0.0,0.0,1976.6623,0.0,0.0,0,0,-1,0.399,0.5007,0.027,0.501,0.285,0,0.802,0,0.727,1975.30995,1977.87773,0.801,0.115,0.0,2,0.0,0,0.802,1.222,3.0,0.407,0.548,2,1975.67677,8,0.732,0.0,0.215,0.15,0.145,0.913,0.898,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16420,0.75,0.58,0.444,3292.0,3292.0,1.174,2804.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,174.437,0.501,0.499,0.0,1.0,0.5,0.08,0.0,0.5,0.0,0.443,0.511,0.5,0.452,0.0,0.41,0.0,0,0,0.306,0.872,0.0,1.0,0.1,0.532,0.568,0.0,0.534,0.0,0.0,0.0,0.0
