ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14600,2024.03.13 13:52:20,XAUEURm,TREND_CONTINUATION,BUY,4,1980.847,1977.482,1987.857,2.08,0.357,1975.67677,1976.77725,1974.33175,0,0.291,0.494,0.6698,1975.11333,1990.662,1999.0302,1976.715,1,0.005,0.5,0,1975.67677,0.66,0.539,0,0.0,0.0,1976.6623,0.0,0.0,0,0,-1,0.399,0.5007,0.027,0.501,0.285,0,0.802,0,0.727,1975.30995,1977.87773,0.801,0.115,0.0,2,0.0,0,0.802,1.222,3.0,0.407,0.548,2,1975.67677,8,0.732,0.0,0.215,0.15,0.145,0.913,0.898,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16420,0.75,0.58,0.444,3292.0,3292.0,1.174,2804.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,174.437,0.501,0.499,0.0,1.0,0.5,0.08,0.0,0.5,0.0,0.443,0.511,0.5,0.452,0.0,0.41,0.0,0,0,0.306,0.872,0.0,1.0,0.1,0.532,0.568,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.13 15:02:40,XAUEURm,ANCHORED_PULLBACK,BUY,4,1983.14,1982.161,1987.331,4.28,0.553,1975.65688,1978.53995,1974.99155,0,1.11,0.374,1.2752,1974.21785,1990.662,1999.0302,1976.715,1,0.003,0.4,2,1975.65688,0.8,0.222,0,0.0,0.0,1979.86945,0.0,0.0,0,0,0,0.825,0.755,0.13,0.755,0.54,2,0.603,1,0.138,1976.3222,1982.31012,1.073,0.749,0.0,2,0.0,0,0.603,1.107,3.0,0.369,0.394,1,1975.65688,8,0.76,0.0,0.138,0.226,0.0,0.776,0.951,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16422,0.75,0.58,0.444,3292.0,3292.0,1.0017,3286.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,149.522,0.501,0.499,0.0,1.0,0.5,0.38,0.0,0.5,0.0,0.826,0.354,0.5,0.453,0.0,0.399,0.0,0,0,0.383,0.672,0.0,0.396,0.1,0.423,0.427,0.0,0.559,0.0,0.0,0.0,0.0
14602,2024.03.13 15:51:40,XAUEURm,BREAKOUT,BUY,4,1986.535,1979.962,1994.751,1.25,0.453,1975.65688,1978.53995,1974.99155,0,1.11,0.374,2.3082,1974.21785,1990.662,1999.0302,1976.715,1,0.002,0.4,2,1975.65688,0.8,0.222,0,0.0,0.0,1979.86945,0.0,0.0,0,0,0,0.825,0.755,0.13,0.755,0.022,2,0.603,1,0.138,1976.3222,1982.31012,2.106,0.284,0.0,2,0.0,0,0.603,1.34,3.0,0.447,0.421,1,1975.65688,8,0.76,0.0,0.293,0.226,0.0,0.776,0.951,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16422,0.75,0.58,0.444,3292.0,3292.0,1.0017,3286.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.555,0.501,0.499,0.0,1.0,0.5,0.1,0.0,0.5,0.0,0.83,0.541,0.5,0.438,0.0,0.327,0.0,0,0,0.286,0.45,0.0,0.308,0.1,0.416,0.732,0.0,0.559,0.0,0.0,0.0,0.0
14604,2024.03.13 15:52:20,XAUEURm,PULLBACK,BUY,4,1986.4,1982.833,1996.26,2.76,0.421,1975.65688,1978.53995,1974.99155,0,1.11,0.374,2.2671,1974.21785,1990.662,1999.0302,1976.715,1,0.002,0.4,2,1975.65688,0.8,0.222,0,0.0,0.0,1979.86945,0.0,0.0,0,0,0,0.825,0.755,0.13,0.755,0.022,2,0.603,1,0.138,1976.3222,1982.31012,2.065,0.243,0.0,2,0.0,0,0.603,1.34,3.0,0.447,0.421,1,1975.65688,8,0.76,0.0,0.293,0.226,0.0,0.776,0.951,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16422,0.75,0.58,0.444,3292.0,3292.0,1.0017,3286.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.514,0.501,0.499,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.83,0.569,0.5,0.438,0.0,0.327,0.0,0,0,0.303,0.45,0.0,0.308,0.1,0.416,0.731,0.0,0.559,0.0,0.0,0.0,0.0
14605,2024.03.13 15:52:20,XAUEURm,TREND_CONTINUATION,BUY,4,1986.4,1982.456,1994.616,2.08,0.494,1975.65688,1978.53995,1974.99155,0,1.11,0.374,2.2671,1974.21785,1990.662,1999.0302,1976.715,1,0.002,0.4,2,1975.65688,0.8,0.222,0,0.0,0.0,1979.86945,0.0,0.0,0,0,0,0.825,0.755,0.13,0.755,0.022,2,0.603,1,0.138,1976.3222,1982.31012,2.065,0.243,0.0,2,0.0,0,0.603,1.34,3.0,0.447,0.421,1,1975.65688,8,0.76,0.0,0.293,0.226,0.0,0.776,0.951,1869.1176,1871.06493,1972.88826,13541.3662,-37.7944,1,1871.94193,0.671,0.0,0.0,0.0,0.0,0,0.167,1,0,16422,0.75,0.58,0.444,3292.0,3292.0,1.0017,3286.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.514,0.501,0.499,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.83,0.569,0.5,0.438,0.0,0.327,0.0,0,0,0.303,0.45,0.0,0.308,0.1,0.416,0.731,0.0,0.559,0.0,0.0,0.0,0.0
0,2024.03.13 17:00:00,XAUEURm,BREAKOUT_RETEST,BUY,3,1986.947,1985.899,1988.046,1.05,0.75,1983.47825,1984.754,1979.1407,1,0.051,0.635,0.0506,1973.91837,1990.662,1997.1706,1976.715,1,0.002,0.55,2,1983.47825,0.8,0.171,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,0.825,0.2801,0.825,1.0,1,0.265,3,0.426,1983.7334,1981.1819,0.022,0.708,0.0,2,0.3,3,1.0,1.5,3.0,0.5,0.552,2,1984.754,4,0.6,0.955,0.12,0.648,0.105,0.946,0.792,1873.77748,1871.58218,1972.88826,13045.7819,-495.5843,1,1871.94193,0.673,0.0,0.0,0.0,0.0,0,0.134,1,0,16424,0.75,0.58,0.444,3292.0,3292.0,0.9426,3492.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,141.793,0.519,0.481,0.0,1.0,0.5,0.21,0.0,0.5,0.0,0.397,0.427,0.5,0.51,0.0,0.399,0.0,0,0,0.357,0.759,0.0,0.428,0.093,0.657,0.511,0.0,0.526,0.0,0.0,0.0,0.0
0,2024.03.13 18:01:00,XAUEURm,BREAKOUT,BUY,3,1986.16,1984.564,1989.736,2.24,0.312,1983.9124,1985.6848,1981.6336,1,0.063,0.917,-0.2888,1974.83713,1990.662,1997.1706,1976.715,1,0.002,0.4,0,1983.9124,0.775,0.797,0,0.0,0.0,1983.1025,0.0,0.0,0,0,0,0.7,0.86,0.3325,0.86,0.528,0,0.703,2,0.106,1983.6592,1986.4444,0.219,0.989,0.0,2,0.0,0,0.703,1.112,3.0,0.371,0.408,1,1981.6336,5,0.6,0.562,0.142,0.258,0.0,0.717,0.951,1873.77748,1871.58218,1972.88826,13045.7819,-495.5843,1,1871.94193,0.673,0.0,0.0,0.0,0.0,0,0.134,1,0,16425,0.75,0.58,0.444,3292.0,3292.0,0.9102,3616.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,136.703,0.519,0.481,0.0,1.0,0.5,0.18,0.0,0.5,0.0,0.662,0.474,0.5,0.558,0.0,0.4,0.0,0,0,0.343,0.815,0.0,0.572,0.067,0.48,0.456,0.0,0.581,0.0,0.0,0.0,0.0
0,2024.03.13 18:01:00,XAUEURm,PULLBACK,BUY,3,1986.16,1984.564,1989.736,2.24,0.54,1983.9124,1985.6848,1981.6336,1,0.063,0.917,-0.2888,1974.83713,1990.662,1997.1706,1976.715,1,0.002,0.4,0,1983.9124,0.775,0.797,0,0.0,0.0,1983.1025,0.0,0.0,0,0,0,0.7,0.86,0.3325,0.86,0.528,0,0.703,2,0.106,1983.6592,1986.4444,0.219,0.989,0.0,2,0.0,0,0.703,1.112,3.0,0.371,0.408,1,1981.6336,5,0.6,0.562,0.142,0.258,0.0,0.717,0.951,1873.77748,1871.58218,1972.88826,13045.7819,-495.5843,1,1871.94193,0.673,0.0,0.0,0.0,0.0,0,0.134,1,0,16425,0.75,0.58,0.444,3292.0,3292.0,0.9102,3616.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,136.703,0.519,0.481,0.0,1.0,0.5,0.18,0.0,0.5,0.0,0.662,0.474,0.5,0.558,0.0,0.4,0.0,0,0,0.343,0.815,0.0,0.572,0.067,0.48,0.456,0.0,0.581,0.0,0.0,0.0,0.0
14608,2024.03.13 18:15:40,XAUEURm,TREND_CONTINUATION,BUY,3,1988.026,1983.686,1997.068,2.08,0.462,1983.9124,1985.6848,1981.6336,1,0.063,0.917,0.2272,1974.83713,1990.662,1997.1706,1976.715,1,0.002,0.4,0,1983.9124,0.775,0.797,0,0.0,0.0,1983.1025,0.0,0.0,0,0,0,0.7,0.86,0.3325,0.86,0.237,0,0.703,2,0.106,1983.6592,1986.4444,0.297,0.473,0.0,2,0.0,0,0.703,1.243,3.0,0.414,0.424,1,1981.6336,5,0.6,0.406,0.229,0.258,0.0,0.717,0.951,1873.77748,1871.58218,1972.88826,13045.7819,-495.5843,1,1871.94193,0.673,0.0,0.0,0.0,0.0,0,0.134,1,0,16425,0.75,0.58,0.444,3292.0,3292.0,0.9102,3616.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.219,0.519,0.481,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.977,0.59,0.5,0.554,0.0,0.391,0.0,0,0,0.376,0.815,0.0,0.572,0.067,0.48,0.523,0.0,0.581,0.0,0.0,0.0,0.0
0,2024.03.13 19:00:00,XAUEURm,BREAKOUT_RETEST,BUY,3,1987.718,1986.631,1989.393,1.54,0.507,1983.7099,1984.9972,1982.7904,1,0.005,0.615,0.1977,1974.83713,1990.662,1997.1706,1976.715,1,0.002,0.3,0,1984.4455,0.744,0.532,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.895,0.3632,0.895,0.897,0,0.729,2,0.102,1984.2616,1986.6523,0.045,0.615,0.0,2,0.0,0,0.729,0.946,3.0,0.315,0.42,1,1982.7904,5,0.6,0.909,0.031,0.269,0.0,0.917,0.976,1873.77748,1871.58218,1972.88826,13045.7819,-495.5843,1,1871.94193,0.673,0.0,0.0,0.0,0.0,0,0.134,1,0,16426,0.75,0.58,0.444,3292.0,3292.0,0.9088,3622.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,136.925,0.519,0.481,0.0,1.0,0.5,0.48,0.0,0.5,0.0,0.656,0.422,0.5,0.555,0.0,0.356,0.0,0,0,0.356,0.815,0.0,0.396,0.093,0.232,0.514,0.0,0.608,0.0,0.0,0.0,0.0
14610,2024.03.13 20:29:40,XAUEURm,PULLBACK,BUY,3,1987.898,1982.362,2000.396,2.26,0.567,1984.52263,1984.946,1983.2525,1,0.141,0.829,0.0226,1974.7482,1989.68255,1997.1044,1977.3128,1,0.001,0.3,4,1984.80488,0.751,0.723,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.755,0.3463,0.755,1.0,0,0.686,0,0.659,1984.52262,1986.49837,0.023,0.513,0.0,2,0.25,0,0.686,0.9,3.0,0.3,0.437,1,1983.2525,5,0.6,0.955,0.1,0.226,0.369,0.926,0.957,1871.35782,1874.24455,1972.88826,13525.9401,480.1582,2,1871.94193,0.675,0.0,0.0,0.0,0.0,0,0.141,1,0,16427,0.75,0.58,0.444,3292.0,3292.0,0.892,3690.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,134.441,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.645,0.646,0.5,0.562,0.0,0.394,0.0,0,0,0.414,0.8,0.0,0.587,0.093,0.151,0.516,0.0,0.61,0.0,0.0,0.0,0.0
14611,2024.03.13 20:29:59,XAUEURm,TREND_CONTINUATION,BUY,3,1987.898,1983.469,1997.125,2.08,0.49,1984.52263,1984.946,1983.2525,1,0.141,0.829,0.0226,1974.7482,1989.68255,1997.1044,1977.3128,1,0.001,0.3,4,1984.80488,0.751,0.723,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.755,0.3463,0.755,1.0,0,0.686,0,0.659,1984.52262,1986.49837,0.023,0.513,0.0,2,0.25,0,0.686,0.9,3.0,0.3,0.437,1,1983.2525,5,0.6,0.955,0.1,0.226,0.369,0.926,0.957,1871.35782,1874.24455,1972.88826,13525.9401,480.1582,2,1871.94193,0.675,0.0,0.0,0.0,0.0,0,0.141,1,0,16427,0.75,0.58,0.444,3292.0,3292.0,0.892,3690.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,134.441,0.5,0.5,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.645,0.651,0.5,0.562,0.0,0.394,0.0,0,0,0.417,0.8,0.0,0.587,0.093,0.151,0.516,0.0,0.61,0.0,0.0,0.0,0.0
0,2024.03.13 21:00:00,XAUEURm,BREAKOUT_RETEST,BUY,3,1987.974,1986.867,1989.085,1.0,0.523,1984.52263,1984.946,1983.2525,1,0.141,0.829,0.0432,1974.7482,1989.68255,1997.1044,1977.3128,1,0.001,0.3,4,1984.80488,0.751,0.723,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.755,0.3463,0.755,0.765,0,0.686,0,0.659,1984.52262,1986.49837,0.043,0.492,0.0,2,0.25,0,0.686,1.006,3.0,0.335,0.449,1,1983.2525,5,0.6,0.914,0.171,0.226,0.369,0.926,0.957,1871.35782,1874.24455,1972.88826,13525.9401,480.1582,2,1871.94193,0.675,0.0,0.0,0.0,0.0,0,0.141,1,0,16427,0.75,0.58,0.444,3292.0,3292.0,0.892,3690.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,134.461,0.5,0.5,0.0,0.0,0.5,0.36,0.0,0.5,0.0,0.68,0.495,0.5,0.561,0.0,0.412,0.0,0,0,0.336,0.8,0.0,0.587,0.093,0.153,0.519,0.0,0.61,0.0,0.0,0.0,0.0
14614,2024.03.13 22:23:40,XAUEURm,BREAKOUT,BUY,1,1988.149,1982.573,1997.442,1.67,0.365,1984.72023,1985.07505,1983.4192,1,0.014,0.586,0.0368,1974.7482,1989.68255,1997.1044,1977.3128,1,0.001,0.35,0,1984.72023,0.781,0.656,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.3272,0.965,0.541,2,0.627,0,0.824,1984.48368,1986.61263,0.1,0.472,0.0,2,0.0,0,0.627,1.107,3.0,0.369,0.5,2,1983.4192,5,0.6,0.799,0.138,0.29,0.165,0.891,0.971,1871.35782,1874.24455,1972.88826,13525.9401,480.1582,2,1871.94193,0.675,0.0,0.0,0.0,0.0,0,0.141,1,0,16428,0.75,0.58,0.444,3292.0,3292.0,0.8856,3717.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,133.547,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.843,0.5,0.5,0.577,0.0,0.37,0.0,0,0,0.321,0.817,0.0,0.528,0.093,0.146,0.523,0.0,0.559,0.0,0.0,0.0,0.0
14616,2024.03.13 22:32:40,XAUEURm,PULLBACK,BUY,1,1987.963,1982.387,2000.396,2.23,0.596,1984.72023,1985.07505,1983.4192,1,0.014,0.586,-0.0132,1974.7482,1989.68255,1997.1044,1977.3128,1,0.001,0.35,0,1984.72023,0.781,0.656,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.3272,0.965,1.0,2,0.627,0,0.824,1984.48368,1986.61263,0.05,0.522,0.0,2,0.0,0,0.627,0.9,3.0,0.3,0.476,1,1983.4192,5,0.6,0.899,0.0,0.29,0.165,0.891,0.971,1871.35782,1874.24455,1972.88826,13525.9401,480.1582,2,1871.94193,0.675,0.0,0.0,0.0,0.0,0,0.141,1,0,16428,0.75,0.58,0.444,3292.0,3292.0,0.8856,3717.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,133.497,0.5,0.5,0.0,0.0,0.5,0.97,0.0,0.5,0.0,0.685,0.576,0.5,0.549,0.0,0.396,0.0,0,0,0.369,0.817,0.0,0.594,0.093,0.146,0.515,0.0,0.586,0.0,0.0,0.0,0.0
14617,2024.03.13 22:32:59,XAUEURm,TREND_CONTINUATION,BUY,1,1987.963,1983.502,1997.256,2.08,0.524,1984.72023,1985.07505,1983.4192,1,0.014,0.586,-0.0132,1974.7482,1989.68255,1997.1044,1977.3128,1,0.001,0.35,0,1984.72023,0.781,0.656,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.3272,0.965,1.0,2,0.627,0,0.824,1984.48368,1986.61263,0.05,0.522,0.0,2,0.0,0,0.627,0.9,3.0,0.3,0.476,1,1983.4192,5,0.6,0.899,0.0,0.29,0.165,0.891,0.971,1871.35782,1874.24455,1972.88826,13525.9401,480.1582,2,1871.94193,0.675,0.0,0.0,0.0,0.0,0,0.141,1,0,16428,0.75,0.58,0.444,3292.0,3292.0,0.8856,3717.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,133.497,0.5,0.5,0.0,0.0,0.5,0.96,0.0,0.5,0.0,0.685,0.585,0.5,0.549,0.0,0.396,0.0,0,0,0.374,0.817,0.0,0.594,0.093,0.146,0.515,0.0,0.586,0.0,0.0,0.0,0.0
0,2024.03.14 00:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1987.829,1986.782,1989.283,1.39,0.756,1984.74007,1985.2873,1983.88015,1,0.013,0.237,-0.0582,1974.66647,1989.68255,1997.1044,1977.3128,1,0.001,0.45,0,1984.74007,0.775,0.564,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.2445,1.0,0.987,0,0.681,2,0.225,1984.6619,1985.44365,0.036,0.26,0.0726,0,0.45,2,0.89,1.356,3.0,0.452,0.452,1,0.0,0,0.0,0.928,0.184,1.0,0.157,0.885,0.919,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16430,0.757,0.578,0.443,3292.0,3292.0,0.9436,3488.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,142.199,0.5,0.5,0.0,0.0,0.5,0.13,0.0,0.5,0.0,0.49,0.31,0.5,0.573,0.0,0.406,0.0,0,0,0.448,0.774,0.0,0.872,0.122,0.325,0.499,0.0,0.503,0.0,0.0,0.0,0.0
14620,2024.03.14 00:23:40,XAUEURm,BREAKOUT,BUY,1,1987.856,1982.623,1996.578,1.67,0.34,1984.74007,1985.2873,1983.88015,1,0.013,0.237,-0.0505,1974.66647,1989.68255,1997.1044,1977.3128,1,0.001,0.45,0,1984.74007,0.775,0.564,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.2445,1.0,0.987,0,0.711,2,0.225,1984.6619,1985.44365,0.028,0.252,0.0,2,0.15,0,0.711,0.906,3.0,0.302,0.4,1,0.0,0,0.0,0.944,0.064,0.3,0.053,0.885,0.919,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16430,0.757,0.578,0.443,3292.0,3292.0,0.9436,3488.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,142.207,0.5,0.5,0.0,0.0,0.5,0.61,0.0,0.5,0.0,0.472,0.354,0.5,0.58,0.0,0.465,0.0,0,0,0.447,0.76,0.0,0.713,0.136,0.162,0.501,0.0,0.592,0.0,0.0,0.0,0.0
14621,2024.03.14 00:32:40,XAUEURm,PULLBACK,BUY,1,1987.956,1982.723,2000.396,2.38,0.58,1984.74007,1985.2873,1983.88015,1,0.013,0.237,-0.0218,1974.66647,1989.68255,1997.1044,1977.3128,1,0.001,0.45,0,1984.74007,0.775,0.564,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.2445,1.0,0.974,0,0.711,2,0.225,1984.6619,1985.44365,0.001,0.223,0.0,2,0.15,0,0.711,0.912,3.0,0.304,0.4,1,0.0,0,0.0,0.999,0.068,0.3,0.053,0.885,0.919,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16430,0.757,0.578,0.443,3292.0,3292.0,0.9436,3488.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,142.236,0.5,0.5,0.0,0.0,0.5,0.88,0.0,0.5,0.0,0.581,0.442,0.5,0.577,0.0,0.448,0.0,0,0,0.387,0.76,0.0,0.594,0.136,0.158,0.506,0.0,0.592,0.0,0.0,0.0,0.0
14622,2024.03.14 00:32:59,XAUEURm,TREND_CONTINUATION,BUY,1,1987.956,1983.769,1996.678,2.08,0.505,1984.74007,1985.2873,1983.88015,1,0.013,0.237,-0.0218,1974.66647,1989.68255,1997.1044,1977.3128,1,0.001,0.45,0,1984.74007,0.775,0.564,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.2445,1.0,0.974,0,0.711,2,0.225,1984.6619,1985.44365,0.001,0.223,0.0,2,0.15,0,0.711,0.912,3.0,0.304,0.4,1,0.0,0,0.0,0.999,0.068,0.3,0.053,0.885,0.919,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16430,0.757,0.578,0.443,3292.0,3292.0,0.9436,3488.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,142.236,0.5,0.5,0.0,0.0,0.5,0.87,0.0,0.5,0.0,0.581,0.45,0.5,0.577,0.0,0.448,0.0,0,0,0.382,0.76,0.0,0.594,0.136,0.158,0.506,0.0,0.592,0.0,0.0,0.0,0.0
14626,2024.03.14 01:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,1989.517,1985.671,1993.111,0.93,0.288,1984.48322,1985.1533,1984.0046,0,0.339,0.005,0.5059,1974.67663,1989.68255,1997.1044,1977.3128,1,0.001,0.3,4,1984.48322,0.768,0.898,0,0.0,0.0,1984.39373,0.0,0.0,0,0,0,1.0,0.825,0.1525,0.825,0.052,0,0.721,2,0.268,1984.67467,1986.01483,0.45,0.061,-0.0751,1,0.4,1,0.825,0.877,3.0,0.292,0.37,1,1984.48322,8,0.754,0.099,0.744,0.247,0.29,0.702,0.95,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16431,0.757,0.578,0.443,3292.0,3292.0,0.9561,3443.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,144.581,0.5,0.5,0.0,0.0,0.5,0.96,0.0,0.5,0.0,0.369,0.687,0.5,0.457,0.0,0.317,0.0,0,0,0.376,0.346,0.0,0.51,0.122,0.22,0.621,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.14 03:08:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1987.734,1986.749,1988.737,1.02,0.537,1984.50503,1985.4446,1984.2882,1,0.138,0.038,-0.0192,1984.69853,1989.68255,1997.1044,1977.3128,1,0.002,0.4,0,1984.50503,0.773,0.805,0,0.0,0.0,1984.34213,0.0,0.0,0,0,0,0.904,0.6274,0.0253,0.627,1.0,0,0.689,0,0.555,1984.50503,1983.78228,0.019,0.201,0.0,2,0.4,0,0.689,0.9,3.0,0.3,0.396,1,1985.4446,4,0.6,0.962,0.16,0.188,0.251,0.877,0.918,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16433,0.757,0.578,0.443,3292.0,3292.0,1.0022,3284.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,151.005,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.687,0.491,0.5,0.555,0.0,0.425,0.0,0,0,0.342,0.8,0.0,0.67,0.156,0.148,0.54,0.0,0.597,0.0,0.0,0.0,0.0
14628,2024.03.14 03:09:40,XAUEURm,PULLBACK,BUY,1,1987.817,1982.89,2000.396,2.55,0.577,1984.50503,1985.4446,1984.2882,1,0.138,0.038,0.0061,1984.69853,1989.68255,1997.1044,1977.3128,1,0.002,0.4,0,1984.50503,0.773,0.805,0,0.0,0.0,1984.34213,0.0,0.0,0,0,0,0.904,0.6274,0.0253,0.627,1.0,0,0.689,0,0.555,1984.50503,1983.78228,0.006,0.226,0.0,2,0.4,0,0.689,0.9,3.0,0.3,0.396,1,0.0,0,0.0,0.988,0.16,0.188,0.251,0.877,0.918,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16433,0.757,0.578,0.443,3292.0,3292.0,1.0022,3284.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,151.03,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.687,0.488,0.5,0.555,0.0,0.425,0.0,0,0,0.344,0.8,0.0,0.628,0.156,0.148,0.54,0.0,0.597,0.0,0.0,0.0,0.0
14629,2024.03.14 03:09:59,XAUEURm,TREND_CONTINUATION,BUY,1,1987.817,1983.875,1996.029,2.08,0.501,1984.50503,1985.4446,1984.2882,1,0.138,0.038,0.0061,1984.69853,1989.68255,1997.1044,1977.3128,1,0.002,0.4,0,1984.50503,0.773,0.805,0,0.0,0.0,1984.34213,0.0,0.0,0,0,0,0.904,0.6274,0.0253,0.627,1.0,0,0.689,0,0.555,1984.50503,1983.78228,0.006,0.226,0.0,2,0.4,0,0.689,0.9,3.0,0.3,0.396,1,0.0,0,0.0,0.988,0.16,0.188,0.251,0.877,0.918,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16433,0.757,0.578,0.443,3292.0,3292.0,1.0022,3284.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,151.03,0.5,0.5,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.687,0.498,0.5,0.555,0.0,0.425,0.0,0,0,0.338,0.8,0.0,0.628,0.156,0.148,0.54,0.0,0.597,0.0,0.0,0.0,0.0
