ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.14 03:10:00,XAUEURm,MEAN_REVERSION,BUY,1,1987.814,1985.186,1992.741,1.88,0.638,1984.50503,1985.4446,1984.2882,1,0.138,0.038,0.0052,1984.69853,1989.68255,1997.1044,1977.3128,1,0.002,0.4,0,1984.50503,0.773,0.805,0,0.0,0.0,1984.34213,0.0,0.0,0,0,0,0.904,0.6274,0.0253,0.627,1.0,0,0.689,0,0.555,1984.50503,1983.78228,0.005,0.225,0.0,2,0.4,0,0.689,0.9,3.0,0.3,0.396,1,0.0,0,0.0,0.99,0.16,0.188,0.251,0.877,0.918,1874.19295,1873.68944,1972.93362,14061.3754,535.4353,2,1871.94193,0.678,0.0,0.0,0.0,0.0,0,0.144,1,0,16433,0.757,0.578,0.443,3292.0,3292.0,1.0022,3284.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,151.029,0.5,0.5,0.0,0.0,0.5,0.97,0.0,0.5,0.0,0.651,0.527,0.5,0.541,0.0,0.449,0.0,0,0,0.358,0.8,0.0,0.628,0.156,0.148,0.54,0.0,0.597,0.0,0.0,0.0,0.0
0,2024.03.14 05:03:40,XAUEURm,SWEEP_REVERSAL,BUY,1,1985.882,1983.234,1988.12,0.84,0.147,1983.15263,1984.82755,1982.85705,0,0.007,1.049,-0.2124,1983.98267,1989.68255,1997.1044,1977.3128,1,0.003,0.5,2,1983.15263,0.8,0.257,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.494,-0.5641,-0.0349,0.564,0.234,0,0.65,0,0.494,1983.25115,1982.75853,0.25,0.064,0.0,2,0.0,0,0.65,1.245,3.0,0.415,0.488,1,1984.82755,4,0.6,0.501,0.23,0.169,0.099,0.95,0.769,1874.19295,1873.68944,1991.06175,16539.2978,2477.9224,2,1871.94193,0.681,0.0,0.0,0.0,0.0,0,0.154,1,0,16435,0.757,0.578,0.443,3292.0,3292.0,1.243,2648.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,186.585,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.804,0.487,0.5,0.568,0.0,0.356,0.0,0,0,0.32,0.845,0.0,0.925,0.1,0.307,0.431,0.0,0.589,0.0,0.0,0.0,0.0
0,2024.03.14 05:20:00,XAUEURm,MEAN_REVERSION,BUY,1,1985.758,1983.639,1988.12,1.11,0.656,1983.15263,1984.82755,1982.85705,0,0.007,1.049,-0.2593,1983.98267,1989.68255,1997.1044,1977.3128,1,0.003,0.5,2,1983.15263,0.8,0.257,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.494,-0.5641,-0.0349,0.564,0.234,0,0.65,0,0.494,1983.25115,1982.75853,0.296,0.11,0.0,2,0.0,0,0.65,1.245,3.0,0.415,0.488,1,1984.82755,4,0.6,0.407,0.23,0.169,0.099,0.95,0.769,1874.19295,1873.68944,1991.06175,16539.2978,2477.9224,2,1871.94193,0.681,0.0,0.0,0.0,0.0,0,0.154,1,0,16435,0.757,0.578,0.443,3292.0,3292.0,1.243,2648.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,186.538,0.5,0.5,0.0,0.0,0.0,0.86,0.0,0.5,0.0,0.436,0.598,0.5,0.542,0.0,0.331,0.0,0,0,0.354,0.845,0.0,0.925,0.1,0.367,0.427,0.0,0.589,0.0,0.0,0.0,0.0
0,2024.03.14 07:03:40,XAUEURm,SWEEP_REVERSAL,BUY,1,1984.018,1981.7,1986.478,1.06,0.138,1983.18577,1984.2687,1981.3809,0,0.795,0.347,-1.0612,1983.98267,1974.83885,1992.1565,1972.3649,1,0.003,0.6,0,1983.18577,0.78,0.068,0,0.0,0.0,1980.86282,0.0,0.0,0,0,0,0.825,-0.755,-0.1364,0.755,0.492,0,0.683,0,0.487,1983.3061,1980.17765,1.113,0.237,0.0,2,0.0,0,0.683,1.129,3.0,0.376,0.454,1,1983.18577,8,0.756,0.0,0.152,0.226,0.097,0.723,0.888,1874.19295,1873.68944,1991.06175,16539.2978,2477.9224,2,1871.94193,0.681,0.0,0.0,0.0,0.0,0,0.154,1,0,16437,0.757,0.578,0.443,3292.0,3292.0,1.4202,2317.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,212.384,0.5,0.5,0.0,0.0,0.0,0.39,0.0,0.5,0.0,0.595,0.507,0.5,0.48,0.0,0.39,0.0,0,0,0.304,0.73,0.0,0.44,0.19,0.523,0.342,0.0,0.603,0.0,0.0,0.0,0.0
0,2024.03.14 07:20:00,XAUEURm,MEAN_REVERSION,BUY,1,1983.355,1981.501,1986.478,1.68,0.648,1983.18577,1984.2687,1981.3809,0,0.795,0.347,-1.3472,1983.98267,1974.83885,1992.1565,1972.3649,1,0.002,0.6,0,1983.18577,0.78,0.068,0,0.0,0.0,1980.86282,0.0,0.0,0,0,0,0.825,-0.755,-0.1364,0.755,0.05,0,0.683,0,0.487,1983.3061,1980.17765,1.399,0.049,0.0,2,0.0,0,0.683,1.328,3.0,0.443,0.477,1,1983.18577,8,0.756,0.0,0.285,0.226,0.097,0.723,0.888,1874.19295,1873.68944,1991.06175,16539.2978,2477.9224,2,1871.94193,0.681,0.0,0.0,0.0,0.0,0,0.154,1,0,16437,0.757,0.578,0.443,3292.0,3292.0,1.4202,2317.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,212.098,0.5,0.5,0.0,0.0,0.0,0.34,0.0,0.5,0.0,0.915,0.431,0.5,0.498,0.0,0.356,0.0,0,0,0.333,0.633,0.0,0.528,0.19,0.516,0.307,0.0,0.603,0.0,0.0,0.0,0.0
0,2024.03.14 11:48:00,XAUEURm,SWEEP_REVERSAL,BUY,2,1982.911,1980.827,1984.596,0.81,0.238,1981.30393,1981.7918,1980.03545,0,0.454,0.388,-0.8083,1984.3564,1983.08535,1997.1044,1977.3128,1,0.002,0.45,0,1981.30393,0.747,0.273,0,0.0,0.0,1982.62725,0.0,0.0,0,0,0,1.0,-0.72,-0.186,0.72,0.018,0,0.675,0,0.54,1981.20635,1979.74273,0.762,0.059,0.0,2,0.25,0,0.675,1.342,3.0,0.447,0.458,1,1981.30393,8,0.749,0.0,0.395,0.216,0.195,0.821,0.943,1873.41134,1873.15957,1991.06175,17159.3919,620.0941,2,1871.94193,0.683,0.0,0.0,0.0,0.0,0,0.161,1,0,16441,0.756,0.59,0.442,3292.0,3292.0,1.5793,2084.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,235.637,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.744,0.321,0.5,0.443,0.0,0.332,0.0,0,0,0.373,0.571,0.0,0.453,0.159,0.277,0.325,0.0,0.638,0.0,0.0,0.0,0.0
0,2024.03.14 13:31:40,XAUEURm,MEAN_REVERSION,BUY,4,1982.696,1980.691,1984.426,0.86,0.605,1981.1343,1982.9496,1979.7224,0,1.373,0.236,-0.6902,1984.3564,1983.08535,1997.1044,1977.3128,1,0.001,0.4,0,1981.1343,0.767,0.54,0,0.0,0.0,1978.30363,0.0,0.0,0,0,-1,1.0,-0.965,-0.118,0.965,0.349,0,0.668,2,0.184,1981.1343,1976.2935,0.69,1.241,0.0,2,0.15,0,0.668,1.193,3.0,0.398,0.414,1,1981.1343,8,0.753,0.0,0.255,0.29,0.053,0.857,0.967,1869.23444,1872.65324,1991.06175,17439.7614,280.3695,2,1871.94193,0.685,0.0,0.0,0.0,0.0,0,0.178,1,0,16443,0.756,0.59,0.442,3292.0,3292.0,1.3132,2506.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,195.856,0.5,0.5,0.0,0.0,0.5,0.26,0.0,0.5,0.777,0.487,0.613,0.5,0.395,0.0,0.35,0.0,0,0,0.326,0.446,0.797,0.572,0.162,0.57,0.357,0.0,0.583,0.0,0.0,0.0,0.0
0,2024.03.14 13:48:00,XAUEURm,SWEEP_REVERSAL,BUY,4,1982.063,1979.556,1984.426,0.94,0.163,1981.1343,1982.9496,1979.7224,0,1.373,0.236,-0.9428,1984.3564,1983.08535,1997.1044,1977.3128,1,0.002,0.4,0,1981.1343,0.767,0.54,0,0.0,0.0,1978.30363,0.0,0.0,0,0,-1,1.0,-0.965,-0.118,0.965,0.241,0,0.668,2,0.184,1981.1343,1976.2935,0.943,0.988,0.0,2,0.15,0,0.668,1.242,3.0,0.414,0.42,1,1981.1343,8,0.753,0.0,0.288,0.29,0.053,0.857,0.967,1869.23444,1872.65324,1991.06175,17439.7614,280.3695,2,1871.94193,0.685,0.0,0.0,0.0,0.0,0,0.178,1,0,16443,0.756,0.59,0.442,3292.0,3292.0,1.3132,2506.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,195.604,0.5,0.5,0.0,0.0,0.5,0.33,0.0,0.5,0.0,0.589,0.482,0.5,0.434,0.0,0.363,0.0,0,0,0.286,0.422,0.0,0.572,0.186,0.527,0.565,0.0,0.583,0.0,0.0,0.0,0.0
0,2024.03.14 14:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1983.461,1983.429,1985.611,67.2,0.421,1981.3393,1981.9252,1978.0192,1,0.001,1.272,-0.4231,1983.92628,1983.08535,1990.5072,1972.3649,1,0.001,0.5,0,1981.3393,0.76,0.771,0,0.0,0.0,1979.30725,0.0,0.0,0,0,0,0.8,-1.0,-0.098,1.0,0.893,2,0.507,0,0.503,1980.1675,1976.2615,0.001,1.413,0.0,2,0.0,0,0.507,0.948,3.0,0.316,0.392,1,1981.3393,8,0.752,0.999,0.032,0.3,0.101,0.733,0.915,1869.23444,1872.65324,1991.06175,17439.7614,280.3695,2,1871.94193,0.685,0.0,0.0,0.0,0.0,0,0.178,1,0,16444,0.756,0.59,0.442,3292.0,3292.0,1.1902,2765.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,177.788,0.5,0.5,0.0,0.0,0.5,0.83,0.0,0.5,0.0,0.398,0.573,0.5,0.448,0.0,0.379,0.0,0,0,0.33,0.818,0.998,0.594,0.1,0.245,0.564,0.0,0.59,0.0,0.0,0.0,0.0
0,2024.03.14 15:35:40,XAUEURm,MEAN_REVERSION,BUY,4,1981.567,1979.201,1983.85,0.96,0.622,1980.5581,1981.5346,1978.4098,0,0.262,1.714,-0.7718,1983.92628,1983.08535,1990.5072,1972.3649,1,0.002,0.4,0,1980.5581,0.706,0.778,0,0.0,0.0,1981.1704,0.0,0.0,0,0,0,1.0,-0.825,-0.0845,0.825,0.459,0,0.653,0,0.572,1980.3628,1976.0662,0.706,0.747,0.0,2,0.25,0,0.653,1.144,3.0,0.381,0.448,1,1980.5581,8,0.741,0.0,0.262,0.247,0.202,0.941,0.969,1869.23444,1872.65324,1991.06175,17439.7614,280.3695,2,1871.94193,0.685,0.0,0.0,0.0,0.0,0,0.178,1,0,16445,0.756,0.59,0.442,3292.0,3292.0,1.1129,2958.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,165.595,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.637,0.352,0.398,0.5,0.44,0.0,0.331,0.0,0,0,0.325,0.676,0.0,0.9,0.067,0.353,0.357,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.14 15:48:00,XAUEURm,SWEEP_REVERSAL,BUY,4,1981.424,1978.466,1983.85,0.82,0.238,1980.5581,1981.5346,1978.4098,0,0.262,1.714,-0.8202,1983.92628,1983.08535,1990.5072,1972.3649,1,0.002,0.4,0,1980.5581,0.706,0.778,0,0.0,0.0,1981.1704,0.0,0.0,0,0,0,1.0,-0.825,-0.0845,0.825,0.459,0,0.653,0,0.572,1980.3628,1976.0662,0.754,0.698,0.0,2,0.25,0,0.653,1.144,3.0,0.381,0.448,1,1980.5581,8,0.741,0.0,0.262,0.247,0.202,0.941,0.969,1869.23444,1872.65324,1991.06175,17439.7614,280.3695,2,1871.94193,0.685,0.0,0.0,0.0,0.0,0,0.178,1,0,16445,0.756,0.59,0.442,3292.0,3292.0,1.1129,2958.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,165.546,0.5,0.5,0.0,0.0,0.0,0.28,0.0,0.5,0.0,0.386,0.366,0.5,0.441,0.0,0.331,0.0,0,0,0.345,0.676,0.0,0.9,0.067,0.405,0.328,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.14 19:02:40,XAUEURm,BREAKOUT,BUY,3,1986.78,1984.377,1989.618,1.18,0.281,1981.4565,1984.432,1980.104,1,0.044,0.628,0.5475,1980.9147,1983.4421,1987.2576,1971.9956,1,0.0,0.4,0,1983.6205,0.722,0.228,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.546,0.5989,0.0392,0.599,0.64,0,0.689,0,0.659,1983.891,1986.596,0.109,0.838,0.0,2,0.0,0,0.689,1.062,3.0,0.354,0.468,1,1981.4565,1,0.7,0.783,0.108,0.18,0.132,0.717,0.959,1871.94193,1872.16893,1991.06175,17770.9623,331.2009,2,1871.94193,0.688,0.0,0.0,0.0,0.0,0,0.187,1,0,16449,0.756,0.59,0.442,3292.0,3292.0,0.8872,3710.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,133.42,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.82,0.408,0.5,0.556,0.0,0.335,0.0,0,0,0.356,0.809,0.0,1.0,0.067,0.53,0.529,0.0,0.508,0.0,0.0,0.0,0.0
0,2024.03.14 19:02:59,XAUEURm,PULLBACK,BUY,3,1986.794,1984.377,1989.618,1.17,0.485,1981.4565,1984.432,1980.104,1,0.044,0.628,0.5513,1980.9147,1983.4421,1987.2576,1971.9956,1,0.0,0.4,0,1983.6205,0.722,0.228,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.546,0.5989,0.0392,0.599,0.64,0,0.689,0,0.659,1983.891,1986.596,0.105,0.834,0.0,2,0.0,0,0.689,1.062,3.0,0.354,0.468,1,1981.4565,1,0.7,0.79,0.108,0.18,0.132,0.717,0.959,1871.94193,1872.16893,1991.06175,17770.9623,331.2009,2,1871.94193,0.688,0.0,0.0,0.0,0.0,0,0.187,1,0,16449,0.756,0.59,0.442,3292.0,3292.0,0.8872,3710.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,133.424,0.5,0.5,0.0,0.0,0.0,0.01,0.0,0.5,0.0,0.82,0.403,0.5,0.556,0.0,0.335,0.0,0,0,0.359,0.809,0.0,1.0,0.067,0.53,0.53,0.0,0.508,0.0,0.0,0.0,0.0
14632,2024.03.14 19:19:40,XAUEURm,TREND_CONTINUATION,BUY,3,1988.198,1983.745,1997.474,2.08,0.396,1981.4565,1984.432,1980.104,0,0.044,0.628,0.9297,1980.9147,1983.4421,1987.2576,1971.9956,1,0.0,0.4,0,1983.6205,0.722,0.228,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.546,0.5989,0.0392,0.599,0.522,0,0.689,0,0.659,1983.891,1986.596,0.274,0.455,0.0,2,0.0,0,0.689,1.115,3.0,0.372,0.474,1,1983.6205,8,0.744,0.453,0.144,0.18,0.132,0.717,0.959,1871.94193,1872.16893,1991.06175,17770.9623,331.2009,2,1871.94193,0.688,0.0,0.0,0.0,0.0,0,0.187,1,0,16449,0.756,0.59,0.442,3292.0,3292.0,0.8872,3710.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,133.802,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.595,0.573,0.5,0.543,0.0,0.409,0.0,0,0,0.37,0.888,0.0,0.749,0.067,0.564,0.616,0.0,0.508,0.0,0.0,0.0,0.0
0,2024.03.14 20:11:20,XAUEURm,BREAKOUT_RETEST,BUY,3,1987.997,1986.876,1989.647,1.47,0.473,1984.98567,1986.3547,1982.4432,1,0.041,0.483,-0.0751,1980.9147,1983.41638,1987.22575,1971.98825,1,0.0,0.5,0,1984.20338,0.778,0.596,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.545,0.0764,0.545,0.849,0,0.729,0,0.321,1984.39895,1986.55027,0.082,0.494,0.0,2,0.25,0,0.729,0.968,3.0,0.323,0.413,1,1986.3547,4,0.6,0.836,0.145,0.164,0.152,0.918,0.904,1869.97306,1872.20057,1973.76973,17581.6454,-189.3169,1,1869.97306,0.736,0.0,0.0,0.0,0.0,0,0.178,1,0,16450,0.756,0.589,0.448,3292.0,3292.0,0.8806,3738.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.754,0.505,0.495,0.0,1.0,0.5,0.62,0.0,0.5,0.0,0.486,0.476,0.5,0.561,0.0,0.398,0.0,0,0,0.342,0.8,0.0,0.903,0.137,0.362,0.508,0.0,0.538,0.0,0.0,0.0,0.0
14634,2024.03.14 22:04:40,XAUEURm,BREAKOUT,BUY,1,1988.099,1982.495,1997.439,1.67,0.274,1985.04692,1985.8508,1983.59995,1,0.023,0.58,-0.0642,1980.9147,1983.41638,1987.22575,1971.98825,1,0.0,0.35,0,1985.04692,0.8,0.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1442,0.755,0.846,0,0.727,2,0.248,1984.72537,1986.65467,0.022,0.495,0.0,2,0.0,0,0.727,0.969,3.0,0.323,0.436,1,1983.59995,5,0.6,0.956,0.046,0.226,0.0,0.88,0.956,1869.97306,1872.20057,1973.76973,17581.6454,-189.3169,1,1869.97306,0.736,0.0,0.0,0.0,0.0,0,0.178,1,0,16451,0.756,0.589,0.448,3292.0,3292.0,0.8812,3735.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.867,0.505,0.495,0.0,1.0,0.5,0.22,0.0,0.5,0.0,0.724,0.498,0.5,0.581,0.0,0.405,0.0,0,0,0.338,0.812,0.0,0.99,0.14,0.243,0.505,0.0,0.544,0.0,0.0,0.0,0.0
14635,2024.03.14 22:04:59,XAUEURm,TREND_CONTINUATION,BUY,1,1988.099,1983.616,1997.439,2.08,0.403,1985.04692,1985.8508,1983.59995,1,0.023,0.58,-0.0642,1980.9147,1983.41638,1987.22575,1971.98825,1,0.0,0.35,0,1985.04692,0.8,0.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1442,0.755,0.846,0,0.727,2,0.248,1984.72537,1986.65467,0.022,0.495,0.0,2,0.0,0,0.727,0.969,3.0,0.323,0.436,1,1983.59995,5,0.6,0.956,0.046,0.226,0.0,0.88,0.956,1869.97306,1872.20057,1973.76973,17581.6454,-189.3169,1,1869.97306,0.736,0.0,0.0,0.0,0.0,0,0.178,1,0,16451,0.756,0.589,0.448,3292.0,3292.0,0.8812,3735.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.867,0.505,0.495,0.0,1.0,0.5,0.22,0.0,0.5,0.0,0.724,0.502,0.5,0.581,0.0,0.405,0.0,0,0,0.338,0.812,0.0,0.99,0.14,0.243,0.505,0.0,0.544,0.0,0.0,0.0,0.0
0,2024.03.14 22:11:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1988.141,1987.02,1990.268,1.9,0.419,1985.04692,1985.8508,1983.59995,1,0.023,0.58,-0.053,1980.9147,1983.41638,1987.22575,1971.98825,1,0.0,0.35,0,1985.04692,0.8,0.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1442,0.755,0.846,0,0.727,2,0.248,1984.72537,1986.65467,0.033,0.483,0.0,2,0.0,0,0.727,0.969,3.0,0.323,0.436,1,1983.59995,5,0.6,0.934,0.046,0.226,0.0,0.88,0.956,1869.97306,1872.20057,1973.76973,17581.6454,-189.3169,1,1869.97306,0.736,0.0,0.0,0.0,0.0,0,0.178,1,0,16451,0.756,0.589,0.448,3292.0,3292.0,0.8812,3735.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.878,0.505,0.495,0.0,1.0,0.5,0.42,0.0,0.5,0.0,0.739,0.638,0.5,0.567,0.0,0.406,0.0,0,0,0.415,0.812,0.0,0.99,0.14,0.243,0.507,0.0,0.544,0.0,0.0,0.0,0.0
14638,2024.03.15 02:00:00,XAUEURm,BREAKOUT,BUY,1,1989.954,1984.534,1998.988,1.67,0.642,1984.38233,1986.47895,1983.963,0,0.012,0.244,0.6309,1984.20313,1984.391,1986.605,1973.321,0,0.001,0.45,2,1984.38233,0.792,0.034,0,0.0,0.0,1986.6595,0.0,0.0,0,0,1,1.0,0.895,0.14,0.895,0.325,2,0.565,3,0.9,1986.61873,1987.17782,0.012,0.143,0.4352,0,0.15,2,1.0,1.654,3.0,0.551,0.568,2,1984.38233,8,0.758,0.976,0.262,0.968,0.053,0.281,0.873,1869.53246,1873.63251,1974.09378,20841.0439,3259.3984,2,1869.53246,0.757,0.0,0.0,0.0,0.0,0,0.187,1,0,16455,0.756,0.589,0.448,3292.0,3292.0,0.911,3613.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.882,0.5,0.5,0.0,0.0,0.5,0.52,0.0,0.5,0.0,0.766,0.574,0.5,0.557,0.0,0.45,0.0,0,0,0.391,0.504,0.172,1.0,0.288,0.659,0.65,0.0,0.434,0.0,0.0,0.0,0.0
14639,2024.03.15 02:00:20,XAUEURm,PULLBACK,BUY,1,1990.065,1984.645,2000.905,2.0,0.487,1984.38233,1986.47895,1983.963,0,0.012,0.244,0.6616,1984.20313,1984.391,1986.605,1973.321,0,0.001,0.45,2,1984.38233,0.792,0.034,0,0.0,0.0,1986.6595,0.0,0.0,0,0,1,1.0,0.895,0.14,0.895,0.141,2,0.596,3,0.9,1986.61873,1987.17782,0.043,0.112,0.0,2,0.15,0,0.596,1.286,3.0,0.429,0.424,1,1984.38233,8,0.758,0.915,0.318,0.269,0.053,0.281,0.873,1869.53246,1873.63251,1974.09378,20841.0439,3259.3984,2,1869.53246,0.757,0.0,0.0,0.0,0.0,0,0.187,1,0,16455,0.756,0.589,0.448,3292.0,3292.0,0.911,3613.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.913,0.5,0.5,0.0,0.0,0.5,0.83,0.0,0.5,0.0,1.0,0.583,0.5,0.557,0.0,0.45,0.0,0,0,0.397,0.476,0.316,0.891,0.292,0.359,0.734,0.0,0.467,0.0,0.0,0.0,0.0
14640,2024.03.15 02:00:20,XAUEURm,TREND_CONTINUATION,BUY,1,1990.065,1985.729,1999.099,2.08,0.571,1984.38233,1986.47895,1983.963,0,0.012,0.244,0.6616,1984.20313,1984.391,1986.605,1973.321,0,0.001,0.45,2,1984.38233,0.792,0.034,0,0.0,0.0,1986.6595,0.0,0.0,0,0,1,1.0,0.895,0.14,0.895,0.141,2,0.596,3,0.9,1986.61873,1987.17782,0.043,0.112,0.0,2,0.15,0,0.596,1.286,3.0,0.429,0.424,1,1984.38233,8,0.758,0.915,0.318,0.269,0.053,0.281,0.873,1869.53246,1873.63251,1974.09378,20841.0439,3259.3984,2,1869.53246,0.757,0.0,0.0,0.0,0.0,0,0.187,1,0,16455,0.756,0.589,0.448,3292.0,3292.0,0.911,3613.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,137.913,0.5,0.5,0.0,0.0,0.5,0.82,0.0,0.5,0.0,1.0,0.583,0.5,0.557,0.0,0.45,0.0,0,0,0.397,0.476,0.316,0.891,0.292,0.359,0.734,0.0,0.467,0.0,0.0,0.0,0.0
0,2024.03.15 04:00:00,XAUEURm,BREAKOUT,BUY,1,1991.845,1990.015,1999.742,4.32,0.51,1986.50938,1988.495,1986.11225,0,0.479,0.107,0.647,1980.63588,1984.6645,1990.8736,1975.6958,1,0.001,0.45,0,1986.50938,0.754,0.877,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1356,0.79,0.362,2,0.612,0,0.668,1986.64175,1989.15687,0.605,0.191,0.0,2,0.15,0,0.612,1.187,3.0,0.396,0.442,1,1986.50938,8,0.751,0.0,0.251,0.237,0.186,0.713,0.945,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16457,0.756,0.589,0.448,3292.0,3292.0,1.0422,3158.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,158.334,0.5,0.5,0.0,0.0,0.5,0.68,0.0,0.5,0.0,0.75,0.492,0.5,0.502,0.0,0.349,0.0,0,0,0.295,0.478,0.0,0.534,0.159,0.289,0.631,0.0,0.525,0.0,0.0,0.0,0.0
0,2024.03.15 04:00:20,XAUEURm,PULLBACK,BUY,1,1991.9,1990.015,1994.166,1.2,0.482,1986.50938,1988.495,1986.11225,0,0.479,0.107,0.6644,1980.63588,1984.6645,1990.8736,1975.6958,1,0.001,0.45,0,1986.50938,0.754,0.877,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1356,0.79,0.362,2,0.612,0,0.668,1986.64175,1989.15687,0.622,0.174,0.0,2,0.15,0,0.612,1.187,3.0,0.396,0.442,1,1986.50938,8,0.751,0.0,0.251,0.237,0.186,0.713,0.945,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16457,0.756,0.589,0.448,3292.0,3292.0,1.0422,3158.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,158.351,0.5,0.5,0.0,0.0,0.5,0.76,0.0,0.5,0.0,0.75,0.503,0.5,0.502,0.0,0.349,0.0,0,0,0.292,0.478,0.0,0.534,0.159,0.289,0.634,0.0,0.534,0.0,0.0,0.0,0.0
14644,2024.03.15 04:00:20,XAUEURm,TREND_CONTINUATION,BUY,1,1991.9,1988.11,1999.797,2.08,0.566,1986.50938,1988.495,1986.11225,0,0.479,0.107,0.6644,1980.63588,1984.6645,1990.8736,1975.6958,1,0.001,0.45,0,1986.50938,0.754,0.877,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1356,0.79,0.362,2,0.612,0,0.668,1986.64175,1989.15687,0.622,0.174,0.0,2,0.15,0,0.612,1.187,3.0,0.396,0.442,1,1986.50938,8,0.751,0.0,0.251,0.237,0.186,0.713,0.945,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16457,0.756,0.589,0.448,3292.0,3292.0,1.0422,3158.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,158.351,0.5,0.5,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.75,0.503,0.5,0.502,0.0,0.349,0.0,0,0,0.292,0.478,0.0,0.534,0.159,0.289,0.634,0.0,0.534,0.0,0.0,0.0,0.0
