ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.15 04:17:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1991.476,1990.015,1992.978,1.03,0.602,1986.50938,1988.495,1986.11225,1,0.479,0.107,0.5302,1980.63588,1984.6645,1990.8736,1975.6958,1,0.001,0.45,0,1986.50938,0.754,0.877,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1356,0.79,0.484,2,0.612,0,0.668,1986.64175,1989.15687,0.488,0.308,0.0,2,0.15,0,0.612,1.132,3.0,0.377,0.435,1,1986.50938,8,0.751,0.023,0.215,0.237,0.186,0.713,0.945,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16457,0.756,0.589,0.448,3292.0,3292.0,1.0422,3158.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,158.217,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.589,0.311,0.5,0.461,0.0,0.392,0.0,0,0,0.408,0.53,0.0,0.534,0.142,0.278,0.583,0.0,0.525,0.0,0.0,0.0,0.0
14646,2024.03.15 06:00:00,XAUEURm,BREAKOUT,BUY,1,1996.224,1991.598,2003.524,1.58,0.64,1988.59763,1989.4645,1986.6905,0,1.484,0.059,1.4843,1981.02028,1983.51887,1990.6037,1976.43405,0,0.003,0.4,0,1988.59763,0.748,0.712,0,0.0,0.0,1991.02175,0.0,0.0,0,0,1,1.0,0.825,0.1606,0.825,0.041,2,0.362,1,0.307,1988.42425,1992.58525,1.544,0.119,0.2191,0,0.4,2,1.0,1.782,3.0,0.594,0.56,2,1988.59763,8,0.75,0.0,0.448,0.947,0.14,0.993,0.926,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16459,0.756,0.589,0.448,3292.0,3292.0,1.1274,2920.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,172.769,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.49,0.576,0.5,0.408,0.0,0.493,0.0,0,0,0.365,0.111,0.0,0.421,0.196,0.965,0.74,0.0,0.441,0.0,0.0,0.0,0.0
0,2024.03.15 06:00:20,XAUEURm,PULLBACK,BUY,1,1996.224,1994.022,2004.984,3.98,0.48,1988.59763,1989.4645,1986.6905,0,1.484,0.059,1.4843,1981.02028,1983.51887,1990.6037,1976.43405,0,0.003,0.4,0,1988.59763,0.748,0.712,0,0.0,0.0,1991.02175,0.0,0.0,0,0,1,1.0,0.825,0.1606,0.825,0.041,0,0.662,1,0.307,1988.42425,1992.58525,1.544,0.119,0.0,2,0.4,0,0.662,1.332,3.0,0.444,0.423,1,1988.59763,8,0.75,0.0,0.448,0.247,0.14,0.993,0.926,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16459,0.756,0.589,0.448,3292.0,3292.0,1.1274,2920.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,172.769,0.5,0.5,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.584,0.575,0.5,0.464,0.0,0.454,0.0,0,0,0.366,0.164,0.0,0.345,0.187,0.396,0.865,0.0,0.493,0.0,0.0,0.0,0.0
14647,2024.03.15 06:00:20,XAUEURm,TREND_CONTINUATION,BUY,1,1996.224,1992.72,2003.524,2.08,0.564,1988.59763,1989.4645,1986.6905,0,1.484,0.059,1.4843,1981.02028,1983.51887,1990.6037,1976.43405,0,0.003,0.4,0,1988.59763,0.748,0.712,0,0.0,0.0,1991.02175,0.0,0.0,0,0,1,1.0,0.825,0.1606,0.825,0.041,0,0.662,1,0.307,1988.42425,1992.58525,1.544,0.119,0.0,2,0.4,0,0.662,1.332,3.0,0.444,0.423,1,1988.59763,8,0.75,0.0,0.448,0.247,0.14,0.993,0.926,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16459,0.756,0.589,0.448,3292.0,3292.0,1.1274,2920.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,172.769,0.5,0.5,0.0,0.0,0.5,0.97,0.0,0.5,0.0,0.584,0.575,0.5,0.464,0.0,0.454,0.0,0,0,0.366,0.164,0.0,0.345,0.187,0.396,0.865,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.15 06:39:40,XAUEURm,ANCHORED_PULLBACK,BUY,1,1994.151,1993.049,1996.412,2.05,0.543,1988.59763,1989.4645,1986.6905,0,1.484,0.059,0.7744,1981.02028,1983.51887,1990.6037,1976.43405,0,0.003,0.4,0,1988.59763,0.748,0.712,0,0.0,0.0,1991.02175,0.0,0.0,0,0,1,1.0,0.825,0.1606,0.825,0.104,0,0.662,1,0.307,1988.42425,1990.50475,0.834,0.121,0.0,2,0.4,0,0.662,1.303,3.0,0.434,0.42,1,1988.59763,8,0.75,0.0,0.429,0.247,0.14,0.993,0.981,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16459,0.756,0.589,0.448,3292.0,3292.0,1.1274,2920.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,172.059,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.699,0.463,0.5,0.488,0.0,0.442,0.0,0,0,0.345,0.29,0.0,0.628,0.215,0.402,0.434,0.0,0.481,0.0,0.0,0.0,0.0
0,2024.03.15 07:19:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1994.247,1992.05,1996.875,1.2,0.626,1988.34473,1991.2173,1986.486,1,1.046,0.402,0.9951,1984.714,1983.5595,1990.6622,1976.4568,0,0.003,0.7,0,1988.34473,0.728,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2562,1.0,0.287,2,0.596,0,0.256,1988.5137,1990.20345,0.931,0.287,0.0,2,0.0,4,0.579,1.521,3.0,0.507,0.453,1,1988.34473,8,0.746,0.0,0.214,0.3,0.051,0.794,0.915,1869.53246,1873.63251,1974.46837,20880.6966,39.6528,2,1869.53246,0.761,0.0,0.0,0.0,0.0,0,0.176,1,0,16460,0.76,0.59,0.446,3292.0,3292.0,1.2551,2623.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,191.583,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.527,0.67,0.5,0.465,0.0,0.399,0.0,0,0,0.401,0.396,0.0,0.38,0.147,0.654,0.661,0.0,0.475,0.0,0.0,0.0,0.0
0,2024.03.15 08:00:00,XAUEURm,BREAKOUT,BUY,2,1993.461,1992.081,2000.107,4.81,0.351,1988.51387,1991.6229,1987.838,1,0.419,0.114,0.6226,1984.714,1983.5595,1988.0794,1973.874,0,0.002,0.7,2,1989.05457,0.79,0.51,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.3196,1.0,0.339,2,0.521,3,0.596,1989.05457,1989.73045,0.419,0.165,0.0,2,0.15,0,0.521,1.197,3.0,0.399,0.443,1,1989.05457,8,0.758,0.162,0.258,0.3,0.053,0.967,0.755,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16461,0.76,0.59,0.446,3292.0,3292.0,1.2384,2658.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,188.744,0.505,0.495,0.0,1.0,0.5,0.42,0.0,0.5,0.0,0.659,0.422,0.5,0.423,0.0,0.336,0.0,0,0,0.308,0.436,0.0,0.475,0.167,0.574,0.65,0.0,0.526,0.0,0.0,0.0,0.0
0,2024.03.15 08:00:20,XAUEURm,PULLBACK,BUY,2,1993.461,1992.081,2001.436,5.78,0.591,1988.51387,1991.6229,1987.838,1,0.419,0.114,0.6226,1984.714,1983.5595,1988.0794,1973.874,0,0.002,0.7,2,1989.05457,0.79,0.51,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.3196,1.0,0.339,2,0.521,3,0.596,1989.05457,1989.73045,0.419,0.165,0.0,2,0.15,0,0.521,1.197,3.0,0.399,0.443,1,1989.05457,8,0.758,0.162,0.258,0.3,0.053,0.967,0.755,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16461,0.76,0.59,0.446,3292.0,3292.0,1.2384,2658.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,188.744,0.505,0.495,0.0,1.0,0.5,0.42,0.0,0.5,0.0,0.659,0.423,0.5,0.423,0.0,0.336,0.0,0,0,0.307,0.436,0.0,0.475,0.167,0.574,0.65,0.0,0.526,0.0,0.0,0.0,0.0
0,2024.03.15 08:00:20,XAUEURm,TREND_CONTINUATION,BUY,2,1993.461,1990.271,2000.107,2.08,0.518,1988.51387,1991.6229,1987.838,1,0.419,0.114,0.6226,1984.714,1983.5595,1988.0794,1973.874,0,0.002,0.7,2,1989.05457,0.79,0.51,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.3196,1.0,0.339,2,0.521,3,0.596,1989.05457,1989.73045,0.419,0.165,0.0,2,0.15,0,0.521,1.197,3.0,0.399,0.443,1,1989.05457,8,0.758,0.162,0.258,0.3,0.053,0.967,0.755,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16461,0.76,0.59,0.446,3292.0,3292.0,1.2384,2658.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,188.744,0.505,0.495,0.0,1.0,0.5,0.42,0.0,0.5,0.0,0.659,0.423,0.5,0.423,0.0,0.336,0.0,0,0,0.307,0.436,0.0,0.475,0.167,0.574,0.65,0.0,0.526,0.0,0.0,0.0,0.0
0,2024.03.15 08:30:20,XAUEURm,MEAN_REVERSION,BUY,2,1991.949,1990.864,1995.936,3.68,0.546,1988.51387,1991.6229,1987.838,1,0.419,0.114,0.0538,1984.714,1983.5595,1988.0794,1973.874,0,0.002,0.7,2,1989.05457,0.79,0.51,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.3196,1.0,0.661,2,0.521,3,0.596,1988.3787,1987.97317,0.105,0.257,0.0,2,0.15,0,0.521,1.052,3.0,0.351,0.426,1,1987.838,5,0.6,0.791,0.162,0.3,0.053,0.967,0.787,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16461,0.76,0.59,0.446,3292.0,3292.0,1.2384,2658.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,188.175,0.505,0.495,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.771,0.454,0.5,0.473,0.0,0.398,0.0,0,0,0.329,0.589,0.484,0.802,0.156,0.676,0.65,0.0,0.549,0.0,0.0,0.0,0.0
0,2024.03.15 09:19:40,XAUEURm,BREAKOUT_RETEST,BUY,2,1993.149,1992.404,1995.034,2.53,0.519,1991.74212,1992.42525,1989.4195,1,0.045,0.505,-0.759,1984.714,1983.5595,1988.0794,1973.874,0,0.003,0.55,0,1991.74212,0.721,0.199,0,0.0,0.0,1991.27038,0.0,0.0,0,0,1,0.8,0.825,0.3429,0.825,0.666,2,0.598,0,0.509,1991.6055,1988.18988,0.704,0.671,0.0,2,0.25,0,0.598,1.05,3.0,0.35,0.417,1,1991.74212,8,0.744,0.0,0.2,0.247,0.189,0.949,0.73,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16462,0.76,0.59,0.446,3292.0,3292.0,1.3254,2483.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,201.873,0.505,0.495,0.0,1.0,0.5,0.32,0.0,0.5,0.0,0.768,0.392,0.5,0.477,0.0,0.356,0.0,0,0,0.35,0.721,0.0,0.656,0.1,0.396,0.65,0.0,0.561,0.0,0.0,0.0,0.0
0,2024.03.15 10:00:20,XAUEURm,BREAKOUT,BUY,2,1994.446,1992.592,1996.4,1.05,0.341,1989.55612,1992.152,1989.4195,1,0.059,0.699,0.6244,1984.714,1983.5595,1988.0794,1973.874,0,0.003,0.5,0,1989.55612,0.8,0.735,0,0.0,0.0,1989.46945,0.0,0.0,0,0,1,0.8,0.825,0.2755,0.825,0.929,2,0.521,0,0.73,1991.6055,1992.97175,0.176,0.71,0.0,2,0.25,0,0.521,0.932,3.0,0.311,0.406,1,1989.55612,8,0.76,0.647,0.121,0.247,0.233,0.905,0.83,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16463,0.76,0.59,0.446,3292.0,3292.0,1.2864,2559.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,196.446,0.505,0.495,0.0,1.0,0.5,0.8,0.0,0.5,0.0,0.357,0.358,0.5,0.457,0.0,0.378,0.0,0,0,0.373,0.766,0.0,0.658,0.157,0.486,0.65,0.0,0.564,0.0,0.0,0.0,0.0
0,2024.03.15 10:00:20,XAUEURm,PULLBACK,BUY,2,1994.446,1992.592,1996.4,1.05,0.566,1989.55612,1992.152,1989.4195,1,0.059,0.699,0.6244,1984.714,1983.5595,1988.0794,1973.874,0,0.003,0.5,0,1989.55612,0.8,0.735,0,0.0,0.0,1989.46945,0.0,0.0,0,0,1,0.8,0.825,0.2755,0.825,0.929,2,0.521,0,0.73,1991.6055,1992.97175,0.176,0.71,0.0,2,0.25,0,0.521,0.932,3.0,0.311,0.406,1,1989.55612,8,0.76,0.647,0.121,0.247,0.233,0.905,0.83,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16463,0.76,0.59,0.446,3292.0,3292.0,1.2864,2559.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,196.446,0.505,0.495,0.0,1.0,0.5,0.79,0.0,0.5,0.0,0.357,0.358,0.5,0.457,0.0,0.378,0.0,0,0,0.373,0.766,0.0,0.658,0.157,0.486,0.65,0.0,0.564,0.0,0.0,0.0,0.0
0,2024.03.15 10:03:40,XAUEURm,TREND_CONTINUATION,BUY,2,1995.121,1992.05,2001.519,2.08,0.488,1989.55612,1992.152,1989.4195,1,0.059,0.699,0.8882,1984.714,1983.5595,1988.0794,1973.874,0,0.003,0.5,0,1989.55612,0.8,0.735,0,0.0,0.0,1989.46945,0.0,0.0,0,0,1,0.8,0.825,0.2755,0.825,0.94,2,0.521,0,0.73,1991.6055,1992.97175,0.087,0.447,0.0,2,0.25,0,0.521,0.927,3.0,0.309,0.405,1,1989.55612,8,0.76,0.825,0.118,0.247,0.233,0.905,0.83,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16463,0.76,0.59,0.446,3292.0,3292.0,1.2864,2559.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,196.71,0.505,0.495,0.0,1.0,0.5,0.95,0.0,0.5,0.0,0.428,0.436,0.5,0.457,0.0,0.393,0.0,0,0,0.333,0.768,0.0,0.526,0.204,0.486,0.65,0.0,0.564,0.0,0.0,0.0,0.0
0,2024.03.15 10:41:40,XAUEURm,MEAN_REVERSION,BUY,2,1993.012,1990.965,1995.444,1.19,0.56,1989.55612,1992.152,1989.4195,1,0.059,0.699,0.064,1984.714,1983.5595,1988.0794,1973.874,0,0.002,0.5,0,1989.55612,0.8,0.735,0,0.0,0.0,1989.46945,0.0,0.0,0,0,1,0.8,0.825,0.2755,0.825,0.885,2,0.521,0,0.73,1989.55612,1988.18988,0.064,0.598,0.0,2,0.25,0,0.521,0.952,3.0,0.317,0.42,1,1992.152,4,0.6,0.872,0.135,0.247,0.233,1.0,0.909,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16463,0.76,0.59,0.446,3292.0,3292.0,1.2864,2559.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,195.886,0.505,0.495,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.768,0.607,0.5,0.509,0.0,0.397,0.0,0,0,0.376,0.72,0.0,0.57,0.279,0.445,0.65,0.0,0.566,0.0,0.0,0.0,0.0
0,2024.03.15 11:07:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1991.608,1989.076,1993.657,0.81,0.173,1990.3651,1991.2268,1989.2572,0,0.026,0.706,-0.8093,1984.714,1983.5595,1988.0794,1973.874,0,0.002,0.4,0,1990.3651,0.789,0.588,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.2142,1.0,0.069,0,0.704,0,0.77,1990.242,1988.1493,0.761,0.066,0.0,2,0.0,0,0.704,1.319,3.0,0.44,0.537,2,1990.3651,8,0.758,0.0,0.279,0.3,0.154,0.889,0.955,1872.48524,1873.63251,1974.69199,20685.5961,-195.1006,1,1870.01564,0.777,0.0,0.0,0.0,0.0,0,0.18,1,0,16464,0.76,0.59,0.446,3292.0,3292.0,1.3002,2531.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,197.431,0.505,0.495,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.771,0.355,0.5,0.52,0.0,0.4,0.0,0,0,0.403,0.63,0.0,1.0,0.1,0.33,0.465,0.0,0.532,0.0,0.0,0.0,0.0
14650,2024.03.15 12:03:40,XAUEURm,PULLBACK,BUY,2,1988.308,1984.377,1993.488,1.32,0.49,1990.19587,1991.0742,1988.5647,0,0.722,0.14,-1.9767,1984.714,1983.5595,1988.0794,1973.874,1,0.001,0.5,0,1990.19587,0.695,0.422,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.1674,0.825,0.068,0,0.68,0,0.661,1990.0704,1987.30995,1.929,0.875,0.0,2,0.4,0,0.68,1.32,3.0,0.44,0.463,1,1990.19587,8,0.739,0.0,0.44,0.247,0.272,0.927,0.865,1873.01971,1871.86662,1974.69199,20549.514,-136.0821,1,1870.51325,0.762,0.0,0.0,0.0,0.0,0,0.195,1,0,16465,0.76,0.59,0.446,3292.0,3292.0,1.2562,2620.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,189.499,0.503,0.497,0.0,1.0,0.5,0.0,0.0,0.5,0.625,0.807,0.56,0.5,0.459,0.0,0.358,0.0,0,0,0.317,0.378,0.0,1.0,0.261,0.372,0.297,0.0,0.545,0.0,0.0,0.0,0.0
0,2024.03.15 12:03:59,XAUEURm,TREND_CONTINUATION,BUY,2,1988.947,1985.802,1993.488,1.44,0.575,1990.19587,1991.0742,1988.5647,0,0.722,0.14,-1.7328,1984.714,1983.5595,1988.0794,1973.874,1,0.001,0.5,0,1990.19587,0.695,0.422,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.1674,0.825,0.068,0,0.68,0,0.661,1990.0704,1987.30995,1.685,0.632,0.0,2,0.4,0,0.68,1.32,3.0,0.44,0.463,1,1990.19587,8,0.739,0.0,0.44,0.247,0.272,0.927,0.865,1873.01971,1871.86662,1974.69199,20549.514,-136.0821,1,1870.51325,0.762,0.0,0.0,0.0,0.0,0,0.195,1,0,16465,0.76,0.59,0.446,3292.0,3292.0,1.2562,2620.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,189.743,0.503,0.497,0.0,1.0,0.5,0.01,0.0,0.5,0.409,0.807,0.552,0.5,0.459,0.0,0.358,0.0,0,0,0.312,0.378,0.0,1.0,0.261,0.372,0.302,0.0,0.536,0.0,0.0,0.0,0.0
0,2024.03.15 12:41:40,XAUEURm,MEAN_REVERSION,BUY,2,1986.086,1983.99,1993.488,3.53,0.637,1990.19587,1991.0742,1988.5647,0,0.722,0.14,-2.8246,1984.714,1983.5595,1988.0794,1973.874,1,0.0,0.5,0,1990.19587,0.695,0.422,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.1674,0.825,0.068,0,0.68,0,0.661,1990.0704,1987.30995,2.777,1.723,0.0,2,0.4,0,0.68,1.32,3.0,0.44,0.463,1,1990.19587,8,0.739,0.0,0.44,0.247,0.272,0.927,0.865,1873.01971,1871.86662,1974.69199,20549.514,-136.0821,1,1870.51325,0.762,0.0,0.0,0.0,0.0,0,0.195,1,0,16465,0.76,0.59,0.446,3292.0,3292.0,1.2562,2620.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,188.651,0.503,0.497,0.0,1.0,0.5,0.12,0.0,0.5,0.0,0.507,0.504,0.5,0.394,0.0,0.34,0.0,0,0,0.257,0.422,0.0,1.0,0.261,0.505,0.257,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.15 13:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,1987.079,1986.998,1989.993,35.88,0.757,1989.9927,1991.4822,1987.3116,0,1.598,0.491,-1.9776,1984.3578,1983.5595,1990.6622,1976.4568,1,0.0,0.35,2,1989.9927,0.722,0.298,0,0.0,0.0,1984.24565,0.0,0.0,0,0,0,1.0,0.825,0.0529,0.825,0.275,2,0.614,2,0.406,1989.6948,1982.5452,1.883,0.396,0.5293,0,0.25,2,1.0,1.676,3.0,0.559,0.56,2,1989.9927,8,0.744,0.0,0.318,0.947,0.088,0.813,0.892,1873.01971,1871.86662,1974.69199,20549.514,-136.0821,1,1870.51325,0.762,0.0,0.0,0.0,0.0,0,0.195,1,0,16466,0.76,0.59,0.446,3292.0,3292.0,1.0491,3138.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.853,0.503,0.497,0.0,1.0,0.5,0.97,0.0,0.5,0.0,0.329,0.477,0.5,0.399,0.0,0.429,0.0,0,0,0.305,0.599,0.0,1.0,0.296,1.0,0.367,0.0,0.468,0.0,0.0,0.0,0.0
0,2024.03.15 13:07:40,XAUEURm,SWEEP_REVERSAL,BUY,4,1987.093,1983.955,1993.285,1.97,0.202,1989.9927,1991.4822,1987.3116,0,1.598,0.491,-1.9731,1984.3578,1983.5595,1990.6622,1976.4568,1,0.0,0.35,2,1989.9927,0.722,0.298,0,0.0,0.0,1984.24565,0.0,0.0,0,0,0,1.0,0.825,0.0529,0.825,0.275,0,0.653,2,0.406,1989.6948,1982.5452,1.878,0.4,0.0,2,0.25,0,0.653,1.226,3.0,0.409,0.421,1,1989.9927,8,0.744,0.0,0.318,0.247,0.088,0.813,0.892,1873.01971,1871.86662,1974.69199,20549.514,-136.0821,1,1870.51325,0.762,0.0,0.0,0.0,0.0,0,0.195,1,0,16466,0.76,0.59,0.446,3292.0,3292.0,1.0491,3138.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.857,0.503,0.497,0.0,1.0,0.5,0.73,0.0,0.5,0.0,0.397,0.543,0.5,0.45,0.0,0.4,0.0,0,0,0.321,0.544,0.0,1.0,0.304,0.567,0.289,0.0,0.525,0.0,0.0,0.0,0.0
0,2024.03.15 14:41:40,XAUEURm,MEAN_REVERSION,BUY,4,1985.572,1982.836,1993.606,2.94,0.554,1990.31363,1991.829,1983.3429,0,0.021,0.688,-2.3491,1984.3578,1983.5595,1988.0794,1975.1654,1,0.0,0.7,2,1990.31363,0.78,0.003,0,0.0,0.0,1983.00672,0.0,0.0,0,0,0,0.675,-0.685,-0.117,0.685,0.699,2,0.496,3,0.644,1982.43367,1980.00907,0.045,0.664,0.0,2,0.0,0,0.496,1.035,3.0,0.345,0.393,1,1990.31363,8,0.756,0.91,0.09,0.206,0.0,0.54,0.659,1873.01971,1871.86662,1974.69199,20549.514,-136.0821,1,1870.51325,0.762,0.0,0.0,0.0,0.0,0,0.195,1,0,16467,0.76,0.59,0.446,3292.0,3292.0,0.9626,3419.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,144.402,0.503,0.497,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.534,0.413,0.5,0.454,0.0,0.392,0.0,0,0,0.345,0.797,0.0,0.99,0.17,0.353,0.409,0.0,0.532,0.0,0.0,0.0,0.0
14652,2024.03.15 18:28:40,XAUEURm,SWEEP_REVERSAL,BUY,3,1984.201,1980.028,1988.102,0.93,0.193,1984.8098,1985.498,1981.8276,0,0.803,0.296,-0.9348,1984.10187,1983.5595,1988.0794,1975.1654,1,0.001,0.4,0,1984.8098,0.736,0.313,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,-0.825,-0.2687,0.825,0.594,2,0.605,0,0.525,1984.1216,1979.0748,0.77,0.44,0.0,2,0.15,0,0.605,1.083,3.0,0.361,0.435,1,1984.8098,8,0.747,0.0,0.182,0.247,0.158,0.913,0.934,1872.09937,1872.97826,1983.55629,21089.4532,539.9392,2,1872.09937,0.742,0.0,0.0,0.0,0.0,0,0.207,1,0,16471,0.754,0.587,0.447,3292.0,3292.0,0.7889,4172.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,118.021,0.5,0.5,0.0,0.0,1.0,0.56,0.0,0.5,0.0,0.814,0.572,0.5,0.488,0.0,0.359,0.0,0,0,0.333,0.449,0.0,1.0,0.265,0.311,0.358,0.0,0.506,0.0,0.0,0.0,0.0
14654,2024.03.15 18:41:40,XAUEURm,MEAN_REVERSION,BUY,3,1984.92,1981.582,1988.102,0.95,0.603,1984.8098,1985.498,1981.8276,0,0.803,0.296,-0.7625,1984.10187,1983.5595,1988.0794,1975.1654,1,0.0,0.4,0,1984.8098,0.736,0.313,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,-0.825,-0.2687,0.825,0.333,2,0.605,0,0.525,1984.1216,1979.0748,0.598,0.612,0.0,2,0.15,0,0.605,1.2,3.0,0.4,0.449,1,1984.8098,8,0.747,0.0,0.26,0.247,0.158,0.913,0.934,1872.09937,1872.97826,1983.55629,21089.4532,539.9392,2,1872.09937,0.742,0.0,0.0,0.0,0.0,0,0.207,1,0,16471,0.754,0.587,0.447,3292.0,3292.0,0.7889,4172.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,118.193,0.5,0.5,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.731,0.595,0.5,0.474,0.0,0.353,0.0,0,0,0.34,0.438,0.0,1.0,0.265,0.311,0.387,0.0,0.506,0.0,0.0,0.0,0.0
