ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14656,2024.03.17 22:05:00,XAUEURm,SWEEP_REVERSAL,BUY,1,1978.835,1974.777,1983.162,1.07,0.21,1980.62305,1981.1875,1979.306,0,1.066,0.139,-1.2517,1989.26205,1983.5595,1988.0794,1975.1654,1,0.002,0.25,4,1979.87045,0.729,0.604,0,0.0,0.0,1979.70843,1980.8375,1.305,0,0,0,1.0,-0.93,-0.2427,0.93,0.009,2,0.627,0,0.437,1980.4349,1976.86005,1.205,0.325,-0.2441,1,0.15,0,0.627,0.585,1.305,0.449,0.37,1,1979.87045,8,0.746,0.0,0.657,0.279,0.29,0.902,1.0,1869.53246,1873.26911,1983.55629,22905.937,688.6124,2,1871.96627,0.766,0.0,0.0,0.0,0.0,0,0.198,1,0,16474,0.754,0.587,0.447,3292.0,3292.0,0.8112,4058.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,120.024,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.826,0.417,0.5,0.552,0.0,0.375,0.0,0,0,0.366,0.266,0.0,0.756,0.3,0.189,0.247,0.0,0.506,0.0,0.0,0.0,0.0
0,2024.03.17 22:05:20,XAUEURm,MEAN_REVERSION,BUY,1,1978.835,1975.588,1983.162,1.33,0.601,1980.62305,1981.1875,1979.306,0,1.066,0.139,-1.2517,1989.26205,1983.5595,1988.0794,1975.1654,1,0.002,0.25,4,1979.87045,0.729,0.604,0,0.0,0.0,1979.70843,1980.8375,1.305,0,0,0,1.0,-0.93,-0.2427,0.93,0.009,0,0.675,0,0.437,1980.4349,1976.86005,1.205,0.325,0.0,2,0.15,0,0.675,0.585,1.305,0.449,0.382,1,1979.87045,8,0.746,0.0,0.357,0.279,0.29,0.902,1.0,1869.53246,1873.26911,1983.55629,22905.937,688.6124,2,1871.96627,0.766,0.0,0.0,0.0,0.0,0,0.198,1,0,16474,0.754,0.587,0.447,3292.0,3292.0,0.8112,4058.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,120.024,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.826,0.418,0.5,0.552,0.0,0.439,0.0,0,0,0.39,0.353,0.0,0.89,0.357,0.289,0.246,0.0,0.506,0.0,0.0,0.0,0.0
14657,2024.03.17 22:05:40,XAUEURm,NAKED_POC,BUY,1,1980.217,1976.251,1986.305,1.54,0.627,1980.62305,1981.1875,1979.306,0,1.066,0.139,-0.9112,1989.26205,1983.5595,1988.0794,1975.1654,1,0.002,0.25,4,1979.87045,0.729,0.604,0,0.0,0.0,1979.70843,1980.8375,1.305,0,0,0,1.0,-0.93,-0.2427,0.93,0.0,0,0.675,0,0.437,1980.4349,1976.86005,0.865,0.016,0.0,2,0.15,0,0.675,0.434,0.964,0.45,0.364,1,1979.87045,8,0.746,0.0,0.36,0.279,0.29,0.902,1.0,1869.53246,1873.26911,1983.55629,22905.937,688.6124,2,1871.96627,0.766,0.0,0.0,0.0,0.0,0,0.198,1,0,16474,0.754,0.587,0.447,3292.0,3292.0,0.8112,4058.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,120.365,0.5,0.5,0.0,0.0,1.0,0.03,0.0,0.5,0.0,0.688,0.436,0.5,0.536,0.0,0.399,0.0,0,0,0.359,0.35,0.0,0.812,0.297,0.289,0.293,0.0,0.506,0.0,0.0,0.0,0.0
14660,2024.03.18 00:05:40,XAUEURm,NAKED_POC,BUY,1,1982.71,1977.254,1988.654,1.09,0.649,1979.65988,1980.8126,1977.84845,1,0.036,0.379,-0.061,1989.26205,1983.84697,1989.92805,1976.66025,1,0.001,0.45,0,1979.65988,0.776,0.586,0,0.0,0.0,1978.16948,1980.8375,0.261,0,0,0,0.8,-1.0,-0.1485,1.0,0.607,0,0.682,0,0.787,1979.82455,1981.30663,0.103,0.477,0.0,2,0.0,0,0.682,0.171,0.477,0.359,0.399,1,1980.8375,6,0.65,0.795,0.118,0.3,0.157,0.88,0.938,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16476,0.754,0.587,0.447,3292.0,3292.0,0.8308,3962.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,123.903,0.504,0.496,0.0,1.0,1.0,0.29,0.0,0.5,0.0,0.8,0.49,0.5,0.543,0.0,0.471,0.0,0,0,0.357,0.818,0.0,1.0,0.685,0.437,0.539,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.18 00:05:59,XAUEURm,ANCHORED_PULLBACK,BUY,1,1982.656,1982.65,1984.172,264.4,0.429,1979.65988,1980.8126,1977.84845,1,0.036,0.379,-0.0747,1989.26205,1983.84697,1989.92805,1976.66025,1,0.001,0.45,0,1979.65988,0.776,0.586,0,0.0,0.0,1978.16948,1980.8375,0.261,0,0,0,0.8,-1.0,-0.1485,1.0,0.607,0,0.682,0,0.787,1979.82455,1981.30663,0.116,0.49,0.0,2,0.0,0,0.682,0.176,0.49,0.359,0.399,1,1980.8375,6,0.65,0.768,0.118,0.3,0.157,0.88,0.938,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16476,0.754,0.587,0.447,3292.0,3292.0,0.8308,3962.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,123.89,0.504,0.496,0.0,1.0,1.0,0.28,0.0,0.5,0.0,0.8,0.5,0.5,0.543,0.0,0.471,0.0,0,0,0.351,0.818,0.0,1.0,0.685,0.437,0.539,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.18 01:14:40,XAUEURm,MEAN_REVERSION,BUY,1,1979.369,1976.295,1981.991,0.85,0.655,1978.69862,1979.83465,1977.81505,0,0.026,0.828,-0.6823,1989.26205,1983.84697,1989.92805,1977.7659,0,0.002,0.4,0,1978.69862,0.67,0.416,0,0.0,0.0,0.0,1980.8375,0.32,0,0,0,0.8,-0.825,-0.1684,0.825,0.029,0,0.76,0,0.657,1978.44618,1976.0479,0.617,0.008,0.0,2,0.25,0,0.76,0.552,1.239,0.446,0.417,1,1978.69862,8,0.734,0.0,0.391,0.247,0.219,0.94,0.958,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16477,0.754,0.587,0.447,3292.0,3292.0,0.8568,3842.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.92,0.504,0.496,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.497,0.245,0.5,0.477,0.0,0.281,0.0,0,0,0.408,0.603,0.0,0.609,0.478,0.242,0.194,0.0,0.49,0.0,0.0,0.0,0.0
14662,2024.03.18 01:18:00,XAUEURm,SWEEP_REVERSAL,BUY,1,1978.846,1975.004,1981.991,0.82,0.236,1978.69862,1979.83465,1977.81505,0,0.026,0.828,-0.8185,1989.26205,1983.84697,1989.92805,1977.7659,0,0.002,0.4,0,1978.69862,0.67,0.416,0,0.0,0.0,0.0,1980.8375,0.32,0,0,0,0.8,-0.825,-0.1684,0.825,0.013,0,0.76,0,0.657,1978.44618,1976.0479,0.753,0.129,0.0,2,0.25,0,0.76,0.616,1.375,0.448,0.424,1,1978.69862,8,0.734,0.0,0.396,0.247,0.219,0.94,0.958,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16477,0.754,0.587,0.447,3292.0,3292.0,0.8568,3842.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.783,0.504,0.496,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.495,0.258,0.5,0.519,0.0,0.289,0.0,0,0,0.416,0.599,0.0,0.73,0.478,0.186,0.172,0.0,0.49,0.0,0.0,0.0,0.0
14664,2024.03.18 03:00:00,XAUEURm,NAKED_POC,BUY,1,1973.942,1969.522,1980.838,1.56,0.528,1978.34675,1980.193,1974.918,0,1.049,0.172,-1.7812,1979.67385,1984.39425,1987.3445,1975.5435,0,0.003,0.5,2,1978.34675,0.779,0.111,0,0.0,0.0,1975.13888,1980.8375,2.358,0,0,-1,1.0,-1.0,-0.1653,1.0,0.07,2,0.609,2,0.184,1975.4455,1970.1705,1.11,0.111,0.561,0,0.15,2,1.0,1.39,2.358,0.59,0.5,1,1975.4455,2,0.55,0.0,0.339,1.0,0.053,0.699,0.941,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16479,0.754,0.587,0.447,3292.0,3292.0,0.7618,4321.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,111.595,0.504,0.496,0.0,1.0,1.0,0.08,0.0,0.5,0.0,0.526,0.476,0.5,0.464,0.0,0.451,0.0,0,0,0.334,0.21,0.0,0.517,0.679,1.0,0.255,0.0,0.461,0.0,0.0,0.0,0.0
14666,2024.03.18 03:14:40,XAUEURm,MEAN_REVERSION,BUY,1,1973.48,1970.023,1978.738,1.52,0.57,1978.34675,1980.193,1974.918,0,1.049,0.172,-1.8881,1979.67385,1984.39425,1987.3445,1975.5435,0,0.003,0.5,2,1978.34675,0.779,0.111,0,0.0,0.0,1975.13888,1980.8375,2.358,0,0,-1,1.0,-1.0,-0.1653,1.0,0.07,2,0.623,2,0.184,1975.4455,1970.1705,1.217,0.004,0.0,2,0.15,0,0.623,1.083,2.465,0.44,0.37,1,1975.4455,2,0.55,0.0,0.339,0.3,0.053,0.699,0.941,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16479,0.754,0.587,0.447,3292.0,3292.0,0.7618,4321.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,111.488,0.504,0.496,0.0,1.0,1.0,0.31,0.0,0.5,0.0,0.932,0.388,0.5,0.5,0.0,0.437,0.0,0,0,0.392,0.217,0.0,0.38,0.641,0.529,0.142,0.0,0.527,0.0,0.0,0.0,0.0
14668,2024.03.18 03:18:00,XAUEURm,SWEEP_REVERSAL,BUY,1,1973.15,1968.829,1978.738,1.29,0.152,1978.34675,1980.193,1974.918,0,1.049,0.172,-1.9645,1979.67385,1984.39425,1987.3445,1975.5435,0,0.003,0.5,2,1978.34675,0.779,0.111,0,0.0,0.0,1975.13888,1980.8375,2.358,0,0,-1,1.0,-1.0,-0.1653,1.0,0.028,2,0.623,2,0.184,1975.4455,1970.1705,1.293,0.072,0.0,2,0.15,0,0.623,1.133,2.541,0.446,0.376,1,1975.4455,2,0.55,0.0,0.352,0.3,0.053,0.699,0.941,1872.48524,1871.51998,1983.55629,22717.5171,-188.4199,1,1870.01564,0.77,0.0,0.0,0.0,0.0,0,0.224,1,0,16479,0.754,0.587,0.447,3292.0,3292.0,0.7618,4321.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,111.411,0.504,0.496,0.0,1.0,1.0,0.08,0.0,0.5,0.0,0.989,0.368,0.5,0.513,0.0,0.436,0.0,0,0,0.408,0.208,0.0,0.475,0.641,0.529,0.142,0.0,0.527,0.0,0.0,0.0,0.0
14670,2024.03.18 05:00:00,XAUEURm,NAKED_POC,BUY,1,1973.903,1968.643,1980.838,1.32,0.387,1970.42075,1975.0938,1969.191,1,0.052,0.352,0.052,1980.61665,1984.22475,1987.2315,1975.2045,0,0.004,0.6,2,1970.42075,0.77,0.169,0,0.0,0.0,0.0,1980.8375,2.797,0,0,-1,1.0,-0.825,-0.3156,0.825,1.0,1,0.255,3,0.848,1970.42075,1972.38835,0.052,0.486,-0.7712,1,0.55,5,1.0,0.559,2.797,0.2,0.421,1,1969.191,5,0.6,0.896,0.52,0.247,0.493,0.661,0.975,1873.8415,1873.78552,1980.68835,19691.0724,-3026.4447,1,1871.0885,0.749,0.0,0.0,0.0,0.0,0,0.166,1,0,16481,0.767,0.588,0.444,3292.0,3292.0,0.9004,3656.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,131.881,0.577,0.423,0.0,1.0,1.0,0.22,0.0,0.5,0.0,0.88,0.374,0.5,0.554,0.0,0.331,0.0,0,0,0.374,0.53,0.0,0.448,0.359,0.483,0.35,0.0,0.511,0.0,0.0,0.0,0.0
0,2024.03.18 05:19:40,XAUEURm,MEAN_REVERSION,BUY,1,1973.948,1971.023,1979.432,1.87,0.564,1970.42075,1975.0938,1969.191,1,0.052,0.352,0.0643,1980.61665,1984.22475,1987.2315,1975.2045,0,0.004,0.6,2,1970.42075,0.77,0.169,0,0.0,0.0,0.0,1980.8375,2.797,0,0,-1,1.0,-0.825,-0.3156,0.825,1.0,2,0.555,3,0.848,1970.42075,1972.38835,0.064,0.474,0.0,2,0.25,0,0.555,0.835,2.785,0.3,0.387,1,1969.191,5,0.6,0.871,0.1,0.247,0.088,0.661,0.975,1873.8415,1873.78552,1980.68835,19691.0724,-3026.4447,1,1871.0885,0.749,0.0,0.0,0.0,0.0,0,0.166,1,0,16481,0.767,0.588,0.444,3292.0,3292.0,0.9004,3656.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,131.894,0.577,0.423,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.742,0.556,0.5,0.542,0.0,0.378,0.0,0,0,0.347,0.835,0.0,0.477,0.523,0.313,0.35,0.0,0.567,0.0,0.0,0.0,0.0
0,2024.03.18 08:00:00,XAUEURm,BREAKOUT,BUY,2,1977.41,1974.13,1984.13,2.05,0.733,1970.68718,1971.27005,1970.1043,0,0.939,0.127,1.0862,1980.06233,1984.22475,1989.6369,1977.6099,0,0.003,0.25,4,1970.68718,0.774,0.517,0,0.0,0.0,1971.98575,1980.8375,2.127,0,0,-1,1.0,-0.825,-0.3835,0.825,0.037,0,0.772,1,0.403,1970.80375,1973.13525,1.049,0.311,0.1034,0,0.4,2,0.826,1.265,2.127,0.594,0.453,1,1970.68718,8,0.755,0.0,0.449,0.947,0.29,0.871,0.986,1873.8415,1873.78552,1983.98336,20298.5346,607.4622,2,1871.0885,0.744,0.0,0.0,0.0,0.0,0,0.2,1,0,16484,0.767,0.588,0.444,3292.0,3292.0,1.0423,3158.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,153.77,0.5,0.5,0.0,0.0,0.5,0.93,0.0,0.5,0.0,0.574,0.572,0.5,0.455,0.0,0.505,0.0,0,0,0.382,0.326,0.0,0.962,0.359,0.681,0.536,0.0,0.518,0.0,0.0,0.0,0.0
0,2024.03.18 08:00:20,XAUEURm,ANCHORED_PULLBACK,BUY,2,1977.437,1974.878,1980.895,1.35,0.226,1970.68718,1971.27005,1970.1043,0,0.939,0.127,1.0948,1980.06233,1984.22475,1989.6369,1977.6099,0,0.003,0.25,4,1970.68718,0.774,0.517,0,0.0,0.0,1971.98575,1980.8375,2.127,0,0,-1,1.0,-0.825,-0.3835,0.825,0.037,0,0.804,1,0.403,1970.80375,1973.13525,1.058,0.32,0.0,2,0.4,0,0.804,0.942,2.119,0.444,0.41,1,1970.68718,8,0.755,0.0,0.449,0.247,0.29,0.871,0.986,1873.8415,1873.78552,1983.98336,20298.5346,607.4622,2,1871.0885,0.744,0.0,0.0,0.0,0.0,0,0.2,1,0,16484,0.767,0.588,0.444,3292.0,3292.0,1.0423,3158.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,153.779,0.5,0.5,0.0,0.0,0.5,0.92,0.0,0.5,0.0,0.683,0.58,0.5,0.493,0.0,0.435,0.0,0,0,0.37,0.346,0.0,0.809,0.355,0.264,0.552,0.0,0.591,0.0,0.0,0.0,0.0
14672,2024.03.18 08:00:40,XAUEURm,NAKED_POC,BUY,2,1976.696,1972.661,1980.838,1.03,0.425,1970.68718,1971.27005,1970.1043,0,0.939,0.127,0.8602,1980.06233,1984.22475,1989.6369,1977.6099,0,0.003,0.25,4,1970.68718,0.774,0.517,0,0.0,0.0,1971.98575,1980.8375,2.127,0,0,-1,1.0,-0.825,-0.3835,0.825,0.015,0,0.804,1,0.403,1970.80375,1973.13525,0.823,0.085,0.0,2,0.4,0,0.804,1.054,2.353,0.448,0.423,1,1970.68718,8,0.755,0.0,0.456,0.247,0.29,0.871,0.986,1873.8415,1873.78552,1983.98336,20298.5346,607.4622,2,1871.0885,0.744,0.0,0.0,0.0,0.0,0,0.2,1,0,16484,0.767,0.588,0.444,3292.0,3292.0,1.0423,3158.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,153.544,0.5,0.5,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.683,0.553,0.5,0.493,0.0,0.435,0.0,0,0,0.354,0.462,0.0,0.809,0.355,0.264,0.519,0.0,0.56,0.0,0.0,0.0,0.0
14674,2024.03.18 10:00:00,XAUEURm,BREAKOUT,BUY,2,1978.722,1973.813,1984.13,1.1,0.621,1970.83475,1974.9506,1969.94,0,0.018,0.475,1.4657,1979.94405,1984.22475,1987.2315,1975.2045,1,0.003,0.7,2,1970.83475,0.719,0.459,0,0.0,0.0,0.0,1980.8375,1.725,0,0,0,1.0,-0.825,-0.1518,0.825,0.694,2,0.501,3,0.756,1975.48745,1976.7401,0.018,0.418,0.8996,0,0.25,2,1.0,0.855,1.725,0.496,0.485,1,1970.83475,8,0.744,0.963,0.192,0.947,0.088,0.623,0.898,1873.8415,1873.78552,1983.98336,20298.5346,607.4622,2,1871.0885,0.744,0.0,0.0,0.0,0.0,0,0.2,1,0,16486,0.767,0.588,0.444,3292.0,3292.0,1.05,3135.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,155.327,0.5,0.5,0.0,0.0,0.5,0.62,0.0,0.5,0.0,0.419,0.481,0.5,0.495,0.0,0.4,0.0,0,0,0.32,0.724,0.0,0.902,0.262,0.641,0.496,0.0,0.459,0.0,0.0,0.0,0.0
14675,2024.03.18 10:08:40,XAUEURm,NAKED_POC,BUY,2,1980.236,1976.27,1984.939,1.19,0.505,1970.83475,1974.9506,1969.94,0,0.018,0.475,1.9485,1979.94405,1984.22475,1987.2315,1975.2045,1,0.002,0.7,2,1970.83475,0.719,0.459,0,0.0,0.0,0.0,1980.8375,1.725,0,0,0,1.0,-0.825,-0.1518,0.825,0.041,2,0.541,3,0.756,1975.48745,1976.7401,0.465,0.065,0.0,2,0.25,0,0.541,0.865,1.949,0.444,0.371,1,1975.48745,2,0.55,0.071,0.388,0.247,0.088,0.623,0.898,1873.8415,1873.78552,1983.98336,20298.5346,607.4622,2,1871.0885,0.744,0.0,0.0,0.0,0.0,0,0.2,1,0,16486,0.767,0.588,0.444,3292.0,3292.0,1.05,3135.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,155.81,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.502,0.693,0.5,0.5,0.0,0.334,0.0,0,0,0.399,0.58,0.0,0.67,0.257,0.368,0.606,0.0,0.472,0.0,0.0,0.0,0.0
0,2024.03.18 11:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,1981.96,1981.842,1987.197,44.33,0.372,1975.395,1978.2316,1973.4312,0,0.754,0.069,1.0284,1980.21232,1984.22475,1987.2315,1975.2045,1,0.002,0.55,0,1975.395,0.733,0.42,0,0.0,0.0,1978.08007,1980.8375,0.682,0,0,0,0.144,0.0,0.0058,0.331,0.199,2,0.529,0,0.457,1975.8314,1978.4498,0.891,0.069,-0.066,1,0.15,0,0.529,0.432,1.028,0.42,0.325,0,1980.8375,6,0.65,0.0,0.6,0.0,0.144,0.866,0.778,1873.8415,1873.78552,1983.98336,20298.5346,607.4622,2,1871.0885,0.744,0.0,0.0,0.0,0.0,0,0.2,1,0,16487,0.767,0.588,0.444,3292.0,3292.0,1.0344,3182.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,154.037,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.852,0.474,0.5,0.492,0.0,0.347,0.0,0,0,0.302,0.547,0.0,0.672,0.249,0.479,0.571,0.0,0.514,0.0,0.0,0.0,0.0
0,2024.03.18 12:05:40,XAUEURm,BREAKOUT,BUY,2,1984.307,1982.558,1992.155,4.49,0.407,1975.70943,1978.9348,1973.7742,0,0.342,0.068,1.6901,1980.05505,1984.22475,1987.2315,1975.2045,1,0.001,0.6,0,1976.56953,0.716,0.0,1,0.0,0.0,1980.06705,1980.8375,0.058,0,0,0,0.675,0.685,0.2233,0.685,0.151,0,0.664,0,0.641,1979.57987,1980.43998,0.457,0.183,0.0,2,0.15,4,0.599,0.891,1.69,0.527,0.417,1,1979.57987,2,0.55,0.086,0.315,0.206,0.181,0.844,0.841,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16488,0.767,0.588,0.444,3292.0,3292.0,1.0487,3139.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,156.916,0.523,0.477,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.527,0.739,0.5,0.382,0.0,0.332,0.0,0,0,0.39,0.465,0.0,0.896,0.283,0.689,0.651,0.0,0.491,0.0,0.0,0.0,0.0
14678,2024.03.18 12:18:40,XAUEURm,TREND_CONTINUATION,BUY,2,1984.315,1980.548,1992.163,2.08,0.433,1975.70943,1978.9348,1973.7742,0,0.342,0.068,1.6927,1980.05505,1984.22475,1987.2315,1975.2045,1,0.001,0.6,0,1976.56953,0.716,0.0,1,0.0,0.0,1980.06705,1980.8375,0.058,0,0,0,0.675,0.685,0.2233,0.685,0.151,0,0.664,0,0.641,1979.57987,1980.43998,0.46,0.186,0.0,2,0.15,4,0.599,0.893,1.693,0.527,0.417,1,1979.57987,2,0.55,0.081,0.315,0.206,0.181,0.844,0.841,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16488,0.767,0.588,0.444,3292.0,3292.0,1.0487,3139.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,156.918,0.523,0.477,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.521,0.495,0.5,0.414,0.0,0.334,0.0,0,0,0.261,0.465,0.0,0.896,0.283,0.71,0.651,0.0,0.491,0.0,0.0,0.0,0.0
0,2024.03.18 12:25:20,XAUEURm,PULLBACK,BUY,2,1984.916,1983.045,1990.524,3.0,0.371,1975.70943,1978.9348,1973.7742,0,0.342,0.068,1.8841,1980.05505,1984.22475,1987.2315,1975.2045,1,0.001,0.6,0,1976.56953,0.716,0.0,1,0.0,0.0,1980.06705,1980.8375,0.058,0,0,0,0.675,0.685,0.2233,0.685,0.151,0,0.664,0,0.641,1979.57987,1980.43998,0.651,0.377,0.0,2,0.15,4,0.599,0.994,1.884,0.527,0.429,1,1979.57987,2,0.55,0.0,0.315,0.206,0.181,0.844,0.841,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16488,0.767,0.588,0.444,3292.0,3292.0,1.0487,3139.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,157.11,0.523,0.477,0.0,1.0,0.5,0.97,0.0,0.5,0.0,0.453,0.525,0.5,0.339,0.0,0.304,0.0,0,0,0.239,0.465,0.0,0.86,0.246,0.592,0.679,0.0,0.491,0.0,0.0,0.0,0.0
0,2024.03.18 13:00:00,XAUEURm,BREAKOUT_RETEST,BUY,4,1983.667,1982.704,1984.987,1.37,0.748,1980.08662,1981.6954,1975.71995,1,0.09,0.483,0.0898,1979.88657,1984.22475,1987.2315,1976.4072,1,0.001,0.65,0,1975.49012,0.791,0.534,0,0.0,0.0,1982.76067,0.0,0.0,0,0,0,0.75,0.72,0.3554,0.72,0.593,1,0.286,0,0.565,1979.8568,1981.92522,0.161,0.483,0.2537,0,0.3,2,1.0,1.533,3.0,0.511,0.578,2,1981.6954,4,0.6,0.677,0.242,0.916,0.218,0.986,0.822,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16489,0.767,0.588,0.444,3292.0,3292.0,1.0251,3211.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,153.191,0.523,0.477,0.0,1.0,0.5,0.02,0.0,0.5,0.0,0.356,0.265,0.5,0.411,0.0,0.43,0.0,0,0,0.436,0.641,0.0,0.924,0.22,0.899,0.518,0.0,0.468,0.0,0.0,0.0,0.0
0,2024.03.18 14:05:40,XAUEURm,BREAKOUT,BUY,4,1984.891,1982.305,1993.22,3.22,0.397,1979.34608,1981.53975,1977.55125,0,0.03,0.509,0.6762,1978.95653,1984.22475,1987.2315,1976.4072,1,0.001,0.5,0,1979.34608,0.656,0.8,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.3716,0.755,0.214,0,0.724,0,0.849,1979.5455,1982.93573,0.616,0.401,0.0,2,0.0,0,0.724,1.254,3.0,0.418,0.527,2,1979.34608,8,0.731,0.0,0.236,0.226,0.17,0.753,0.866,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16490,0.762,0.59,0.441,3292.0,3292.0,0.9881,3331.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,148.028,0.523,0.477,0.0,1.0,0.5,0.97,0.0,0.5,0.0,0.504,0.595,0.5,0.468,0.0,0.363,0.0,0,0,0.342,0.681,0.0,1.0,0.185,0.285,0.586,0.0,0.514,0.0,0.0,0.0,0.0
