ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14680,2024.03.18 14:18:40,XAUEURm,TREND_CONTINUATION,BUY,4,1985.089,1981.091,1993.418,2.08,0.43,1979.34608,1981.53975,1977.55125,0,0.03,0.509,0.7357,1978.95653,1984.22475,1987.2315,1976.4072,1,0.001,0.5,0,1979.34608,0.656,0.8,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.3716,0.755,0.214,0,0.724,0,0.849,1979.5455,1982.93573,0.676,0.342,0.0,2,0.0,0,0.724,1.254,3.0,0.418,0.527,2,1979.34608,8,0.731,0.0,0.236,0.226,0.17,0.753,0.866,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16490,0.762,0.59,0.441,3292.0,3292.0,0.9881,3331.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,148.087,0.523,0.477,0.0,1.0,0.5,0.89,0.0,0.5,0.0,0.466,0.598,0.5,0.473,0.0,0.361,0.0,0,0,0.345,0.681,0.0,1.0,0.185,0.336,0.595,0.0,0.514,0.0,0.0,0.0,0.0
0,2024.03.18 14:25:20,XAUEURm,PULLBACK,BUY,4,1984.883,1982.305,1990.524,2.19,0.365,1979.34608,1981.53975,1977.55125,0,0.03,0.509,0.6738,1978.95653,1984.22475,1987.2315,1976.4072,1,0.001,0.5,0,1979.34608,0.656,0.8,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.3716,0.755,0.214,0,0.724,0,0.849,1979.5455,1982.93573,0.614,0.404,0.0,2,0.0,0,0.724,1.254,3.0,0.418,0.527,2,1979.34608,8,0.731,0.0,0.236,0.226,0.17,0.753,0.866,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16490,0.762,0.59,0.441,3292.0,3292.0,0.9881,3331.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,148.025,0.523,0.477,0.0,1.0,0.5,0.8,0.0,0.5,0.0,0.426,0.575,0.5,0.446,0.0,0.336,0.0,0,0,0.313,0.681,0.0,1.0,0.185,0.344,0.586,0.0,0.514,0.0,0.0,0.0,0.0
0,2024.03.18 15:00:00,XAUEURm,BREAKOUT_RETEST,BUY,4,1984.437,1982.948,1986.261,1.23,0.434,1979.44065,1981.5579,1978.7349,1,0.327,0.563,0.4885,1978.91885,1984.22475,1987.2315,1976.4072,1,0.001,0.5,0,1979.15835,0.766,0.677,0,0.0,0.0,1981.25437,0.0,0.0,0,0,0,0.6,0.79,0.3824,0.79,0.746,2,0.633,0,0.477,1979.5818,1983.2517,0.448,0.604,-0.3341,1,0.3,0,0.633,1.014,3.0,0.338,0.411,1,1979.44065,1,0.7,0.104,0.496,0.237,0.2,0.96,0.902,1872.86846,1872.20057,1983.98336,19392.547,-905.9876,1,1869.97306,0.722,0.0,0.0,0.0,0.0,0,0.233,1,0,16491,0.762,0.59,0.441,3292.0,3292.0,0.9436,3488.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,141.221,0.523,0.477,0.0,1.0,0.0,0.26,0.0,0.5,0.0,0.701,0.47,0.5,0.523,0.0,0.357,0.0,0,0,0.318,0.8,0.0,0.98,0.202,0.219,0.427,0.0,0.543,0.0,0.0,0.0,0.0
0,2024.03.18 16:04:40,XAUEURm,MEAN_REVERSION,BUY,4,1982.561,1979.867,1984.799,0.83,0.668,1981.50675,1982.52,1979.625,0,0.019,0.707,-0.6646,1980.39937,1984.22475,1987.2315,1977.6099,1,0.001,0.5,0,1981.50675,0.713,0.573,0,0.0,0.0,1981.84665,0.0,0.0,0,0,0,0.65,0.65,0.3839,0.65,0.434,0,0.723,0,0.566,1981.6515,1978.32225,0.708,0.281,0.0,2,0.25,0,0.723,1.155,3.0,0.385,0.456,1,1981.50675,8,0.743,0.0,0.27,0.195,0.201,0.861,0.871,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16492,0.762,0.59,0.441,3292.0,3292.0,0.9777,3367.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,145.772,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.513,0.355,0.5,0.485,0.0,0.333,0.0,0,0,0.366,0.722,0.0,0.682,0.179,0.394,0.372,0.0,0.527,0.0,0.0,0.0,0.0
14682,2024.03.18 16:18:40,XAUEURm,TREND_CONTINUATION,BUY,4,1985.175,1981.134,1993.593,2.08,0.426,1981.50675,1982.52,1979.625,1,0.019,0.707,0.1117,1980.39937,1984.22475,1987.2315,1977.6099,1,0.001,0.5,0,1981.50675,0.713,0.573,0,0.0,0.0,1981.84665,0.0,0.0,0,0,0,0.65,0.65,0.3839,0.65,0.877,0,0.723,0,0.566,1981.6515,1983.3885,0.069,0.447,0.0,2,0.25,0,0.723,0.955,3.0,0.318,0.433,1,1979.625,5,0.6,0.862,0.137,0.195,0.201,0.861,0.843,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16492,0.762,0.59,0.441,3292.0,3292.0,0.9777,3367.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,146.548,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.466,0.447,0.5,0.493,0.0,0.398,0.0,0,0,0.339,0.8,0.0,1.0,0.244,0.403,0.54,0.0,0.545,0.0,0.0,0.0,0.0
0,2024.03.18 16:25:40,XAUEURm,PULLBACK,BUY,4,1986.863,1984.802,1990.524,1.78,0.372,1981.50675,1982.52,1979.625,0,0.019,0.707,0.6131,1980.39937,1984.22475,1987.2315,1977.6099,1,0.0,0.5,0,1981.50675,0.713,0.573,0,0.0,0.0,1981.84665,0.0,0.0,0,0,0,0.65,0.65,0.3839,0.65,0.129,0,0.723,0,0.566,1981.6515,1983.3885,0.57,0.054,0.0,2,0.25,0,0.723,1.292,3.0,0.431,0.472,1,1981.50675,8,0.743,0.0,0.361,0.195,0.201,0.861,0.843,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16492,0.762,0.59,0.441,3292.0,3292.0,0.9777,3367.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,147.05,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.489,0.6,0.5,0.464,0.0,0.337,0.0,0,0,0.334,0.701,0.0,0.91,0.179,0.403,0.692,0.0,0.524,0.0,0.0,0.0,0.0
0,2024.03.18 17:03:40,XAUEURm,ANCHORED_PULLBACK,BUY,3,1987.179,1986.852,1989.559,7.27,0.578,1981.5075,1983.222,1979.412,0,0.817,0.027,0.705,1980.20498,1984.22475,1987.2315,1977.6099,1,0.0,0.5,0,1981.5075,0.693,0.538,0,0.0,0.0,1984.02942,0.0,0.0,0,0,0,1.0,0.86,0.3396,0.86,0.201,0,0.709,0,0.723,1981.698,1984.9365,0.649,0.311,0.0,2,0.15,0,0.709,1.26,3.0,0.42,0.49,1,1981.5075,8,0.739,0.0,0.3,0.258,0.197,0.78,0.89,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16493,0.762,0.59,0.441,3292.0,3292.0,0.9754,3375.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,146.798,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.571,0.5,0.493,0.0,0.368,0.0,0,0,0.337,0.549,0.0,0.843,0.313,0.37,0.427,0.0,0.532,0.0,0.0,0.0,0.0
14684,2024.03.18 18:05:59,XAUEURm,BREAKOUT,BUY,3,1988.946,1983.835,1997.464,1.67,0.505,1981.59812,1984.69,1980.325,0,0.051,1.652,1.1903,1979.78725,1984.22475,1987.2315,1977.6099,1,0.0,0.6,0,1985.59938,0.738,0.075,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.895,0.3185,0.895,0.68,2,0.61,3,0.369,1985.59938,1985.96312,0.016,0.091,0.0,2,0.0,0,0.61,1.044,3.0,0.348,0.42,1,1981.59812,1,0.7,0.968,0.096,0.269,0.0,0.794,0.759,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16494,0.762,0.59,0.441,3292.0,3292.0,0.9661,3407.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,145.925,0.5,0.5,0.0,0.0,0.5,0.71,0.0,0.5,0.0,0.628,0.552,0.5,0.539,0.0,0.388,0.0,0,0,0.348,0.893,0.0,0.832,0.169,0.688,0.576,0.0,0.508,0.0,0.0,0.0,0.0
14686,2024.03.18 18:18:40,XAUEURm,TREND_CONTINUATION,BUY,3,1989.053,1984.964,1997.571,2.08,0.57,1981.59812,1984.69,1980.325,0,0.051,1.652,1.2217,1979.78725,1984.22475,1987.2315,1977.6099,1,0.0,0.6,0,1985.59938,0.738,0.075,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.895,0.3185,0.895,0.68,2,0.61,3,0.369,1985.59938,1985.96312,0.047,0.059,0.0,2,0.0,0,0.61,1.044,3.0,0.348,0.42,1,1981.59812,1,0.7,0.905,0.096,0.269,0.0,0.794,0.759,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16494,0.762,0.59,0.441,3292.0,3292.0,0.9661,3407.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,145.957,0.5,0.5,0.0,0.0,0.5,0.49,0.0,0.5,0.0,0.664,0.512,0.5,0.547,0.0,0.386,0.0,0,0,0.326,0.893,0.0,0.832,0.169,0.459,0.579,0.0,0.508,0.0,0.0,0.0,0.0
0,2024.03.18 19:00:00,XAUEURm,BREAKOUT_RETEST,BUY,3,1988.413,1987.399,1989.542,1.11,0.592,1985.6965,1986.25,1982.56,1,0.048,1.467,-0.1702,1979.85288,1984.22475,1987.2315,1977.6099,1,0.0,0.5,2,1985.6965,0.8,0.371,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.93,0.3161,0.93,0.56,2,0.548,2,0.126,1985.512,1979.7925,0.116,1.576,0.0,2,0.0,0,0.548,1.098,3.0,0.366,0.362,1,1986.25,4,0.6,0.769,0.132,0.279,0.0,0.649,0.889,1872.25503,1871.40691,1981.49966,19652.6521,260.1051,2,1872.25503,0.718,0.0,0.0,0.0,0.0,0,0.242,1,0,16495,0.762,0.59,0.441,3292.0,3292.0,0.9738,3380.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,146.924,0.5,0.5,0.0,0.0,0.5,0.13,0.0,0.5,0.0,0.584,0.366,0.5,0.527,0.0,0.364,0.0,0,0,0.384,0.816,0.0,0.924,0.244,0.333,0.528,0.0,0.496,0.0,0.0,0.0,0.0
14688,2024.03.18 20:05:59,XAUEURm,BREAKOUT,BUY,3,1988.669,1983.706,1996.941,1.67,0.419,1985.6965,1986.25,1984.774,1,0.031,1.035,-0.0966,1979.85288,1984.22475,1987.2315,1977.6099,1,0.0,0.2,4,1985.6965,0.8,0.632,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.3033,0.965,0.68,0,0.707,2,0.5,1985.512,1982.0065,0.041,1.019,0.0,2,0.0,0,0.707,1.044,3.0,0.348,0.436,1,0.0,0,0.0,0.918,0.096,0.29,0.15,0.601,0.977,1871.66204,1871.40691,1981.15673,19702.7265,50.0744,2,1871.66204,0.731,0.0,0.0,0.0,0.0,0,0.229,1,0,16496,0.762,0.59,0.441,3292.0,3292.0,0.995,3308.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.195,0.5,0.5,0.0,0.0,0.5,0.04,0.0,0.5,0.0,0.666,0.349,0.5,0.557,0.0,0.395,0.0,0,0,0.416,0.817,0.0,0.881,0.238,0.197,0.508,0.0,0.54,0.0,0.0,0.0,0.0
14690,2024.03.18 20:18:40,XAUEURm,TREND_CONTINUATION,BUY,3,1988.671,1984.701,1996.943,2.08,0.512,1985.6965,1986.25,1984.774,1,0.031,1.035,-0.096,1979.85288,1984.22475,1987.2315,1977.6099,1,0.0,0.2,4,1985.6965,0.8,0.632,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.3033,0.965,0.68,0,0.707,2,0.5,1985.512,1982.0065,0.04,1.019,0.0,2,0.0,0,0.707,1.044,3.0,0.348,0.436,1,0.0,0,0.0,0.92,0.096,0.29,0.15,0.601,0.977,1871.66204,1871.40691,1981.15673,19702.7265,50.0744,2,1871.66204,0.731,0.0,0.0,0.0,0.0,0,0.229,1,0,16496,0.762,0.59,0.441,3292.0,3292.0,0.995,3308.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.196,0.5,0.5,0.0,0.0,0.5,0.74,0.0,0.5,0.0,0.783,0.539,0.5,0.567,0.0,0.441,0.0,0,0,0.37,0.817,0.0,0.881,0.238,0.169,0.508,0.0,0.54,0.0,0.0,0.0,0.0
0,2024.03.18 21:00:00,XAUEURm,BREAKOUT_RETEST,BUY,3,1988.511,1987.518,1989.542,1.04,0.538,1985.6965,1986.25,1984.774,1,0.031,1.035,-0.1443,1979.85288,1984.22475,1987.2315,1977.6099,1,0.0,0.2,4,1985.6965,0.8,0.632,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.3033,0.965,0.68,0,0.707,2,0.5,1985.512,1982.0065,0.089,0.971,0.0,2,0.0,0,0.707,1.044,3.0,0.348,0.436,1,1986.25,4,0.6,0.823,0.096,0.29,0.15,0.601,0.977,1871.66204,1871.40691,1981.15673,19702.7265,50.0744,2,1871.66204,0.731,0.0,0.0,0.0,0.0,0,0.229,1,0,16496,0.762,0.59,0.441,3292.0,3292.0,0.995,3308.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.148,0.5,0.5,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.675,0.505,0.5,0.568,0.0,0.404,0.0,0,0,0.335,0.817,0.0,0.881,0.238,0.169,0.5,0.0,0.54,0.0,0.0,0.0,0.0
0,2024.03.19 00:00:00,XAUEURm,BREAKOUT,BUY,1,1990.171,1989.002,1997.426,6.21,0.612,1985.4082,1986.0594,1984.9938,0,0.303,0.017,0.5068,1985.77995,1985.42745,1987.2315,1977.6099,1,0.001,0.45,0,1985.4082,0.8,0.239,0,0.0,0.0,0.0,1985.23575,0.566,0,0,0,1.0,1.0,0.2361,1.0,0.054,0,0.714,0,0.649,1985.941,1986.8882,0.323,0.003,0.0816,0,0.15,2,0.926,0.335,0.566,0.592,0.45,1,1985.4082,8,0.76,0.354,0.344,1.0,0.182,0.962,0.935,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16499,0.762,0.59,0.441,3292.0,3292.0,1.1344,2901.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,171.768,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.786,0.441,0.5,0.539,0.0,0.49,0.0,0,0,0.393,0.494,0.0,1.0,0.0,0.346,0.634,0.0,0.471,0.0,0.0,0.0,0.0
14692,2024.03.19 00:00:00,XAUEURm,TREND_CONTINUATION,BUY,1,1990.171,1986.689,1997.426,2.08,0.571,1985.4082,1986.0594,1984.9938,0,0.303,0.017,0.5068,1985.77995,1985.42745,1987.2315,1977.6099,1,0.001,0.45,0,1985.4082,0.8,0.239,0,0.0,0.0,0.0,1985.23575,0.566,0,0,0,1.0,1.0,0.2361,1.0,0.054,0,0.714,0,0.649,1985.941,1986.8882,0.323,0.003,0.0,2,0.15,0,0.714,0.25,0.566,0.442,0.386,1,1985.4082,8,0.76,0.354,0.344,0.3,0.182,0.962,0.935,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16499,0.762,0.59,0.441,3292.0,3292.0,1.1344,2901.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,171.768,0.5,0.5,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.936,0.441,0.5,0.56,0.0,0.46,0.0,0,0,0.387,0.497,0.0,0.825,0.0,0.141,0.747,0.0,0.529,0.0,0.0,0.0,0.0
0,2024.03.19 00:00:40,XAUEURm,PULLBACK,BUY,1,1990.593,1989.002,1999.299,5.47,0.489,1985.4082,1986.0594,1984.9938,0,0.303,0.017,0.6523,1985.77995,1985.42745,1987.2315,1977.6099,0,0.001,0.45,0,1985.4082,0.8,0.239,0,0.0,0.0,0.0,1985.23575,0.566,0,0,0,1.0,1.0,0.2361,1.0,0.014,0,0.714,0,0.649,1985.941,1986.8882,0.469,0.142,0.0,2,0.15,0,0.714,0.319,0.712,0.448,0.394,1,1985.4082,8,0.76,0.063,0.356,0.3,0.182,0.962,0.935,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16499,0.762,0.59,0.441,3292.0,3292.0,1.1344,2901.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,171.913,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.936,0.467,0.5,0.551,0.0,0.414,0.0,0,0,0.351,0.43,0.0,0.545,0.0,0.127,0.837,0.0,0.526,0.0,0.0,0.0,0.0
0,2024.03.19 01:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1989.476,1988.624,1990.667,1.4,0.8,1985.21988,1986.52845,1984.835,1,0.014,0.231,0.3395,1985.57362,1985.42745,1987.2315,1977.6099,1,0.0,0.55,2,1985.21988,0.8,0.529,0,0.0,0.0,1987.48785,1985.23575,0.334,0,0,0,1.0,0.825,0.1889,0.825,0.933,2,0.609,0,0.478,1986.0666,1985.52778,0.041,0.231,0.2211,0,0.4,2,1.0,0.156,0.339,0.46,0.387,1,1985.21988,8,0.76,0.917,0.18,0.947,0.236,0.952,0.717,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16500,0.778,0.585,0.442,3292.0,3292.0,1.1591,2840.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,175.251,0.5,0.5,0.0,0.0,0.5,0.07,0.0,0.5,0.0,0.33,0.324,0.5,0.428,0.0,0.416,0.0,0,0,0.4,0.878,0.0,0.832,0.0,0.689,0.555,0.0,0.477,0.0,0.0,0.0,0.0
14694,2024.03.19 02:00:00,XAUEURm,TREND_CONTINUATION,BUY,1,1989.623,1986.236,1996.679,2.08,0.508,1986.0464,1987.102,1985.6404,1,0.014,0.475,0.1008,1985.57362,1985.42745,1987.2315,1977.6099,1,0.0,0.45,0,1986.0464,0.8,0.694,0,0.0,0.0,1985.71825,0.0,0.0,0,0,0,0.8,1.0,0.1737,1.0,0.662,2,0.47,0,0.79,1986.1276,1987.6704,0.072,0.475,-0.0821,1,0.3,5,0.687,0.752,3.0,0.251,0.409,1,0.0,0,0.0,0.856,0.521,0.3,0.563,0.765,0.853,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16501,0.778,0.585,0.442,3292.0,3292.0,1.1663,2822.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,176.403,0.5,0.5,0.0,0.0,0.5,0.92,0.0,0.5,0.0,0.496,0.633,0.5,0.545,0.0,0.429,0.0,0,0,0.415,0.773,0.0,0.62,0.0,0.175,0.542,0.0,0.513,0.0,0.0,0.0,0.0
14696,2024.03.19 02:00:40,XAUEURm,BREAKOUT,BUY,1,1989.856,1985.622,1996.912,1.67,0.362,1986.0464,1987.102,1985.6404,1,0.014,0.475,0.1834,1985.57362,1985.42745,1987.2315,1977.6099,1,0.0,0.45,0,1986.0464,0.8,0.694,0,0.0,0.0,1985.71825,0.0,0.0,0,0,0,0.8,1.0,0.1737,1.0,0.449,2,0.646,0,0.79,1986.1276,1987.6704,0.155,0.392,0.0,2,0.0,0,0.646,1.148,3.0,0.383,0.49,1,1985.6404,5,0.6,0.691,0.165,0.3,0.158,0.765,0.853,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16501,0.778,0.585,0.442,3292.0,3292.0,1.1663,2822.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,176.485,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.647,0.646,0.5,0.545,0.0,0.429,0.0,0,0,0.423,0.818,0.0,0.913,0.0,0.213,0.543,0.0,0.524,0.0,0.0,0.0,0.0
0,2024.03.19 02:13:40,XAUEURm,PULLBACK,BUY,1,1990.558,1989.381,1999.026,7.19,0.454,1986.0464,1987.102,1985.6404,0,0.014,0.475,0.4321,1985.57362,1985.42745,1987.2315,1977.6099,0,0.001,0.45,0,1986.0464,0.8,0.694,0,0.0,0.0,1985.71825,0.0,0.0,0,0,0,0.8,1.0,0.1737,1.0,0.315,2,0.646,0,0.79,1986.1276,1987.6704,0.403,0.143,0.0,2,0.0,0,0.646,1.208,3.0,0.403,0.497,1,1986.0464,8,0.76,0.193,0.206,0.3,0.158,0.765,0.853,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16501,0.778,0.585,0.442,3292.0,3292.0,1.1663,2822.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,176.734,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.519,0.638,0.5,0.512,0.0,0.452,0.0,0,0,0.417,0.694,0.0,0.748,0.0,0.234,0.782,0.0,0.536,0.0,0.0,0.0,0.0
0,2024.03.19 03:00:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1989.035,1988.184,1990.394,1.6,0.528,1986.0464,1987.102,1985.6404,1,0.068,0.276,-0.1069,1985.57362,1985.42745,1988.4342,1978.8126,1,0.0,0.45,0,1986.0464,0.8,0.537,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1124,0.825,0.385,0,0.681,0,0.896,1986.1276,1985.2344,0.136,0.179,0.0,2,0.4,0,0.681,1.177,3.0,0.392,0.446,1,1987.102,4,0.6,0.729,0.345,0.247,0.319,0.689,0.864,1871.66204,1871.40691,1981.58075,19735.5738,32.8473,2,1871.66204,0.726,0.0,0.0,0.0,0.0,0,0.237,1,0,16502,0.778,0.585,0.442,3292.0,3292.0,1.1602,2837.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,175.267,0.5,0.5,0.0,0.0,0.0,0.29,0.0,0.5,0.0,0.768,0.474,0.5,0.522,0.0,0.403,0.0,0,0,0.334,0.731,0.0,1.0,0.0,0.18,0.486,0.0,0.504,0.0,0.0,0.0,0.0
0,2024.03.19 04:00:00,XAUEURm,TREND_CONTINUATION,BUY,1,1989.467,1986.268,1996.132,2.08,0.478,1986.0464,1986.9396,1985.478,1,0.013,0.475,0.0482,1985.6295,1985.42745,1988.4342,1978.8126,1,0.0,0.45,0,1986.0464,0.794,0.582,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.717,0.9168,0.0396,0.917,0.77,0,0.715,0,0.724,1985.9652,1984.9096,0.079,0.475,0.0,2,0.3,0,0.715,1.004,3.0,0.335,0.437,1,0.0,0,0.0,0.843,0.189,0.275,0.25,0.761,0.882,1873.8415,1873.78552,1981.58075,19828.8386,93.2648,2,1871.0885,0.73,0.0,0.0,0.0,0.0,0,0.243,1,0,16503,0.778,0.585,0.442,3292.0,3292.0,1.2348,2665.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,186.705,0.5,0.5,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.38,0.364,0.5,0.508,0.0,0.396,0.0,0,0,0.392,0.8,0.0,0.814,0.0,0.19,0.516,0.0,0.534,0.0,0.0,0.0,0.0
14698,2024.03.19 04:00:59,XAUEURm,BREAKOUT,BUY,1,1989.44,1985.441,1996.105,1.67,0.335,1986.0464,1986.9396,1985.478,1,0.013,0.475,0.0381,1985.6295,1985.42745,1988.4342,1978.8126,1,0.0,0.45,0,1986.0464,0.794,0.582,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.717,0.9168,0.0396,0.917,0.77,0,0.715,0,0.724,1985.9652,1984.9096,0.069,0.465,0.0,2,0.0,0,0.715,1.004,3.0,0.335,0.482,1,0.0,0,0.0,0.863,0.069,0.275,0.145,0.761,0.882,1873.8415,1873.78552,1981.58075,19828.8386,93.2648,2,1871.0885,0.73,0.0,0.0,0.0,0.0,0,0.243,1,0,16503,0.778,0.585,0.442,3292.0,3292.0,1.2348,2665.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,186.694,0.5,0.5,0.0,0.0,0.5,0.67,0.0,0.5,0.0,0.38,0.345,0.5,0.508,0.0,0.396,0.0,0,0,0.403,0.816,0.0,0.792,0.0,0.194,0.515,0.0,0.534,0.0,0.0,0.0,0.0
0,2024.03.19 05:00:20,XAUEURm,BREAKOUT_RETEST,BUY,1,1988.875,1988.143,1989.694,1.12,0.48,1986.04065,1986.4024,1985.3895,1,0.069,0.287,-0.1875,1985.6295,1985.42745,1988.4342,1978.8126,1,0.0,0.35,0,1986.04065,0.8,0.904,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.708,0.7332,0.0385,0.733,0.521,0,0.747,0,0.692,1985.9683,1984.8107,0.158,0.316,0.0,2,0.4,0,0.747,1.116,3.0,0.372,0.437,1,1986.4024,4,0.6,0.684,0.304,0.22,0.278,0.751,0.94,1873.8415,1873.78552,1981.58075,19828.8386,93.2648,2,1871.0885,0.73,0.0,0.0,0.0,0.0,0,0.243,1,0,16504,0.778,0.585,0.442,3292.0,3292.0,1.3491,2440.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,203.732,0.5,0.5,0.0,0.0,0.5,0.52,0.0,0.5,0.0,0.73,0.469,0.5,0.532,0.0,0.345,0.0,0,0,0.316,0.76,0.0,1.0,0.0,0.136,0.494,0.0,0.52,0.0,0.0,0.0,0.0
