ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.19 05:07:20,XAUEURm,MEAN_REVERSION,BUY,1,1987.748,1985.796,1989.333,0.81,0.672,1986.04065,1986.4024,1985.3895,0,0.069,0.287,-0.6494,1985.6295,1985.42745,1988.4342,1978.8126,1,0.0,0.35,0,1986.04065,0.8,0.904,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.708,0.7332,0.0385,0.733,0.045,0,0.747,0,0.692,1985.9683,1984.8107,0.62,0.145,0.0,2,0.4,0,0.747,1.33,3.0,0.443,0.462,1,1986.04065,8,0.76,0.0,0.447,0.22,0.278,0.751,0.94,1873.8415,1873.78552,1981.58075,19828.8386,93.2648,2,1871.0885,0.73,0.0,0.0,0.0,0.0,0,0.243,1,0,16504,0.778,0.585,0.442,3292.0,3292.0,1.3491,2440.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,203.27,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.646,0.407,0.5,0.488,0.0,0.342,0.0,0,0,0.339,0.597,0.0,0.927,0.0,0.15,0.4,0.0,0.547,0.0,0.0,0.0,0.0
0,2024.03.19 05:55:40,XAUEURm,SWEEP_REVERSAL,BUY,1,1987.38,1984.94,1989.333,0.8,0.305,1986.04065,1986.4024,1985.3895,0,0.069,0.287,-0.8002,1985.6295,1985.42745,1988.4342,1978.8126,1,0.001,0.35,0,1986.04065,0.8,0.904,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.708,0.7332,0.0385,0.733,0.045,0,0.747,0,0.692,1985.9683,1984.8107,0.771,0.296,0.0,2,0.4,0,0.747,1.33,3.0,0.443,0.462,1,1986.04065,8,0.76,0.0,0.447,0.22,0.278,0.751,0.94,1873.8415,1873.78552,1981.58075,19828.8386,93.2648,2,1871.0885,0.73,0.0,0.0,0.0,0.0,0,0.243,1,0,16504,0.778,0.585,0.442,3292.0,3292.0,1.3491,2440.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,203.119,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.643,0.458,0.5,0.487,0.0,0.357,0.0,0,0,0.314,0.554,0.0,0.927,0.0,0.174,0.375,0.0,0.547,0.0,0.0,0.0,0.0
0,2024.03.19 07:07:20,XAUEURm,MEAN_REVERSION,BUY,1,1985.845,1984.083,1989.437,2.04,0.666,1986.14462,1986.2897,1984.25865,0,0.959,0.432,-1.6304,1985.66725,1985.42745,1988.4342,1978.8126,1,0.001,0.35,2,1986.14462,0.8,0.346,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.313,-0.269,-0.0199,0.269,0.374,0,0.655,3,0.763,1984.98402,1981.50222,1.104,0.477,0.0,2,0.25,0,0.655,1.182,3.0,0.394,0.426,1,1986.14462,8,0.76,0.0,0.288,0.081,0.088,0.536,0.92,1873.8415,1873.78552,1981.58075,19828.8386,93.2648,2,1871.0885,0.73,0.0,0.0,0.0,0.0,0,0.243,1,0,16506,0.778,0.585,0.442,3292.0,3292.0,1.4944,2202.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,224.308,0.5,0.5,0.0,0.0,0.5,0.09,0.0,0.5,0.0,0.487,0.417,0.5,0.455,0.0,0.339,0.0,0,0,0.322,0.615,0.0,0.461,0.0,0.379,0.299,0.0,0.555,0.0,0.0,0.0,0.0
0,2024.03.19 08:00:40,XAUEURm,ANCHORED_PULLBACK,BUY,2,1987.311,1986.689,1988.672,2.19,0.268,1984.9124,1986.371,1982.6582,1,0.16,0.113,-0.4595,1985.9315,1985.42745,1988.4342,1978.8126,1,0.001,0.7,0,1984.9124,0.737,0.202,0,0.0,0.0,1982.8136,0.0,0.0,0,0,0,0.5,-0.72,-0.1302,0.72,0.291,2,0.643,3,0.494,1984.9124,1983.8516,0.459,0.086,0.0,2,0.15,0,0.643,1.219,3.0,0.406,0.467,1,1984.9124,8,0.747,0.081,0.273,0.216,0.053,1.0,0.737,1873.8415,1873.78552,1984.21255,20340.4835,511.6449,2,1871.0885,0.727,0.0,0.0,0.0,0.0,0,0.267,1,0,16507,0.778,0.585,0.442,3292.0,3292.0,1.6931,1944.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,254.884,0.5,0.5,0.0,0.0,0.5,0.78,0.0,0.5,0.0,0.538,0.61,0.5,0.424,0.0,0.333,0.0,0,0,0.326,0.543,0.0,0.443,0.0,0.648,0.494,0.0,0.552,0.0,0.0,0.0,0.0
0,2024.03.19 08:08:00,XAUEURm,SWEEP_REVERSAL,BUY,2,1985.915,1983.971,1988.204,1.18,0.164,1984.9124,1986.371,1982.6582,0,0.16,0.113,-1.1775,1985.9315,1985.42745,1988.4342,1978.8126,1,0.001,0.7,0,1984.9124,0.737,0.202,0,0.0,0.0,1982.8136,0.0,0.0,0,0,0,0.5,-0.72,-0.1302,0.72,0.993,2,0.643,3,0.494,1982.6582,1981.4648,0.018,0.596,0.0,2,0.15,0,0.643,0.903,3.0,0.301,0.424,1,1984.9124,8,0.747,0.964,0.062,0.216,0.053,0.948,0.906,1873.8415,1873.78552,1984.21255,20340.4835,511.6449,2,1871.0885,0.727,0.0,0.0,0.0,0.0,0,0.267,1,0,16507,0.778,0.585,0.442,3292.0,3292.0,1.6931,1944.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,254.166,0.5,0.5,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.537,0.37,0.5,0.486,0.0,0.418,0.0,0,0,0.391,0.776,0.0,0.478,0.0,0.725,0.426,0.0,0.566,0.0,0.0,0.0,0.0
0,2024.03.19 10:00:59,XAUEURm,ANCHORED_PULLBACK,BUY,2,1988.442,1987.715,1990.764,3.19,0.483,1982.82813,1984.1842,1981.8595,0,0.727,2.51,0.9713,1985.7293,1985.42745,1988.4342,1977.6099,1,0.0,0.3,4,1982.82813,0.685,0.646,0,0.0,0.0,1985.4976,0.0,0.0,0,0,0,0.9,-0.615,-0.1957,0.615,0.099,0,0.754,0,0.285,1983.02185,1978.95363,0.89,2.592,0.0,2,0.25,0,0.754,1.305,3.0,0.435,0.43,1,1982.82813,8,0.737,0.0,0.37,0.185,0.294,0.729,0.944,1873.8415,1873.78552,1984.21255,20340.4835,511.6449,2,1871.0885,0.727,0.0,0.0,0.0,0.0,0,0.267,1,0,16509,0.778,0.585,0.442,3292.0,3292.0,1.3772,2390.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,207.794,0.5,0.5,0.0,0.0,0.5,0.39,0.0,0.5,0.0,0.939,0.541,0.5,0.527,0.0,0.437,0.0,0,0,0.357,0.749,0.346,0.837,0.0,0.434,0.433,0.0,0.556,0.0,0.0,0.0,0.0
0,2024.03.19 12:22:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1985.938,1983.3,1988.146,0.84,0.195,1984.85365,1986.0379,1982.722,0,0.064,0.834,-0.8368,1985.65815,1985.42745,1988.4342,1977.6099,1,0.001,0.35,0,1984.85365,0.698,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7,-0.685,-0.1002,0.685,0.164,0,0.687,2,0.249,1982.95885,1982.01145,0.119,0.241,0.0,2,0.25,0,0.687,1.276,3.0,0.425,0.391,1,1984.85365,8,0.74,0.763,0.351,0.206,0.088,0.612,0.89,1872.86846,1872.20057,1984.21255,19490.0295,-850.454,1,1869.97306,0.697,1910.50861,0.267,0.0,0.0,0,0.27,1,0,16511,0.769,0.588,0.442,3292.0,3292.0,1.2477,2638.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,187.318,0.522,0.478,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.459,0.516,0.5,0.49,0.0,0.312,0.0,0,0,0.282,0.643,0.0,0.675,0.0,0.481,0.425,0.0,0.526,0.0,0.0,0.0,0.0
0,2024.03.19 13:41:40,XAUEURm,MEAN_REVERSION,BUY,4,1986.084,1983.757,1988.142,0.88,0.666,1984.85035,1986.5383,1983.7762,0,0.334,1.389,-0.7076,1985.65815,1985.42745,1988.4342,1977.6099,1,0.001,0.45,0,1984.85035,0.733,0.638,0,0.0,0.0,1986.21078,0.0,0.0,0,0,0,1.0,-0.7166,-0.0496,0.717,0.314,0,0.722,0,0.642,1985.0038,1981.9348,0.76,0.295,0.0,2,0.25,0,0.722,1.209,3.0,0.403,0.473,1,1984.85035,8,0.747,0.0,0.306,0.215,0.216,0.867,0.962,1872.86846,1872.20057,1984.21255,19490.0295,-850.454,1,1869.97306,0.697,1910.50861,0.267,0.0,0.0,0,0.27,1,0,16512,0.769,0.588,0.442,3292.0,3292.0,1.1317,2908.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,169.949,0.522,0.478,0.0,1.0,0.0,0.24,0.0,0.5,0.0,0.5,0.462,0.5,0.448,0.0,0.468,0.0,0,0,0.345,0.645,0.0,0.816,0.0,0.351,0.385,0.0,0.526,0.0,0.0,0.0,0.0
14700,2024.03.19 14:22:40,XAUEURm,SWEEP_REVERSAL,BUY,4,1981.499,1978.187,1988.314,2.06,0.184,1985.0215,1986.709,1984.084,0,1.415,0.057,-2.0577,1985.67998,1985.42745,1988.4342,1977.6099,1,0.002,0.35,0,1985.0215,0.727,0.488,0,0.0,0.0,1980.98852,0.0,0.0,0,0,0,0.163,0.0,0.0073,0.344,0.032,0,0.863,2,0.392,1985.209,1980.334,2.114,0.642,0.0,2,0.15,0,0.863,1.336,3.0,0.445,0.502,2,1985.0215,8,0.745,0.0,0.35,0.0,0.053,0.834,0.933,1872.86846,1872.20057,1984.21255,19490.0295,-850.454,1,1869.97306,0.697,1910.50861,0.267,0.0,0.0,0,0.27,1,0,16513,0.769,0.588,0.442,3292.0,3292.0,0.9941,3311.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,147.894,0.522,0.478,0.0,1.0,0.0,0.06,0.0,0.5,0.0,0.627,0.514,0.5,0.433,0.0,0.443,0.0,0,0,0.316,0.361,0.204,0.635,0.0,0.329,0.21,0.0,0.487,0.0,0.0,0.0,0.0
0,2024.03.19 15:41:40,XAUEURm,MEAN_REVERSION,BUY,4,1984.069,1981.252,1988.407,1.54,0.744,1985.11523,1986.77405,1981.5606,0,0.655,0.52,-1.2322,1985.63137,1985.42745,1988.4342,1977.6099,1,0.001,0.55,0,1985.11523,0.8,0.093,0,0.0,0.0,1981.60305,0.0,0.0,0,0,0,0.23,0.0,-0.0066,0.373,0.319,0,0.786,2,0.071,1985.3522,1978.47992,1.3,0.652,0.0,2,0.0,0,0.786,1.206,3.0,0.402,0.432,1,1985.11523,8,0.76,0.0,0.204,0.0,0.0,0.687,0.881,1872.86846,1872.20057,1984.21255,19490.0295,-850.454,1,1869.97306,0.697,1910.50861,0.267,0.0,0.0,0,0.27,1,0,16514,0.769,0.588,0.442,3292.0,3292.0,0.9351,3520.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,139.845,0.522,0.478,0.0,1.0,0.0,0.09,0.0,0.5,0.0,0.49,0.45,0.5,0.493,0.0,0.366,0.0,0,0,0.325,0.763,0.0,0.769,0.0,0.545,0.368,0.0,0.503,0.0,0.0,0.0,0.0
0,2024.03.20 00:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,1987.642,1986.714,1988.792,1.24,0.366,1984.69675,1985.0055,1984.0175,1,0.032,0.287,-0.1121,1984.10963,1985.42745,1988.4342,1978.8126,1,0.0,0.4,0,1984.69675,0.794,0.919,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.45,0.51,0.0667,0.51,0.797,0,0.778,0,0.794,1984.57325,1983.46175,0.072,0.287,0.0,2,0.4,0,0.778,0.991,3.0,0.33,0.466,1,0.0,0,0.0,0.856,0.221,0.153,0.299,0.935,0.964,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16522,0.756,0.59,0.441,3292.0,3292.0,1.0647,3092.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,160.387,0.5,0.5,0.0,0.0,0.0,0.94,0.0,0.5,0.0,0.399,0.533,0.5,0.566,0.0,0.458,0.0,0,0,0.373,0.76,0.0,0.888,0.138,0.119,0.499,0.0,0.542,0.0,0.0,0.0,0.0
14702,2024.03.20 00:00:20,XAUEURm,TREND_CONTINUATION,BUY,1,1987.592,1983.882,1995.322,2.08,0.351,1984.69675,1985.0055,1984.0175,1,0.032,0.287,-0.1283,1984.10963,1985.42745,1988.4342,1978.8126,1,0.0,0.4,0,1984.69675,0.794,0.919,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.45,0.51,0.0667,0.51,0.797,0,0.778,0,0.794,1984.57325,1983.46175,0.088,0.271,0.0,2,0.4,0,0.778,0.991,3.0,0.33,0.466,1,0.0,0,0.0,0.823,0.221,0.153,0.299,0.935,0.964,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16522,0.756,0.59,0.441,3292.0,3292.0,1.0647,3092.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,160.371,0.5,0.5,0.0,0.0,0.0,0.86,0.0,0.5,0.0,0.399,0.523,0.5,0.566,0.0,0.458,0.0,0,0,0.367,0.76,0.0,0.888,0.138,0.119,0.495,0.0,0.542,0.0,0.0,0.0,0.0
0,2024.03.20 00:39:40,XAUEURm,MEAN_REVERSION,BUY,1,1985.889,1983.415,1987.989,0.85,0.717,1984.69675,1985.0055,1984.0175,0,0.032,0.287,-0.6791,1984.10963,1985.42745,1988.4342,1978.8126,1,0.001,0.4,0,1984.69675,0.794,0.919,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.45,0.51,0.0667,0.51,0.033,0,0.778,0,0.794,1984.57325,1983.46175,0.639,0.28,0.0,2,0.4,0,0.778,1.335,3.0,0.445,0.506,2,1984.69675,8,0.759,0.0,0.45,0.153,0.299,0.935,0.964,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16522,0.756,0.59,0.441,3292.0,3292.0,1.0647,3092.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,159.82,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.519,0.274,0.5,0.533,0.0,0.374,0.0,0,0,0.446,0.523,0.0,0.94,0.159,0.144,0.364,0.0,0.519,0.0,0.0,0.0,0.0
14704,2024.03.20 01:02:40,XAUEURm,BREAKOUT,BUY,1,1987.67,1983.164,1995.18,1.67,0.337,1984.60288,1985.1942,1984.01155,1,0.151,0.242,-0.0749,1984.37793,1985.42745,1988.4342,1978.8126,1,0.0,0.35,0,1984.77182,0.777,0.454,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1455,0.72,0.87,0,0.823,2,0.318,1984.68735,1983.33575,0.103,0.347,0.0,2,0.15,0,0.823,0.958,3.0,0.319,0.45,1,0.0,0,0.0,0.794,0.099,0.216,0.053,0.917,0.877,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16523,0.756,0.59,0.441,3292.0,3292.0,1.0959,3003.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,165.098,0.5,0.5,0.0,0.0,0.0,0.91,0.0,0.5,0.0,0.384,0.723,0.5,0.54,0.0,0.46,0.0,0,0,0.48,0.76,0.0,0.996,0.14,0.264,0.497,0.0,0.553,0.0,0.0,0.0,0.0
0,2024.03.20 01:19:40,XAUEURm,PULLBACK,BUY,1,1989.043,1987.763,1991.726,2.1,0.413,1984.60288,1985.1942,1984.01155,0,0.151,0.242,0.3822,1984.37793,1985.42745,1988.4342,1978.8126,1,0.0,0.35,0,1984.77182,0.777,0.454,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1455,0.72,0.029,0,0.823,2,0.318,1984.68735,1985.61658,0.354,0.045,0.0,2,0.15,0,0.823,1.337,3.0,0.446,0.494,1,1984.77182,8,0.755,0.292,0.351,0.216,0.053,0.917,0.936,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16523,0.756,0.59,0.441,3292.0,3292.0,1.0959,3003.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,165.556,0.5,0.5,0.0,0.0,0.0,0.99,0.0,0.5,0.0,0.467,0.602,0.5,0.509,0.0,0.339,0.0,0,0,0.349,0.66,0.0,0.885,0.184,0.152,0.726,0.0,0.512,0.0,0.0,0.0,0.0
14706,2024.03.20 02:00:20,XAUEURm,TREND_CONTINUATION,BUY,1,1988.663,1985.143,1995.997,2.08,0.494,1984.67185,1985.3988,1983.7372,1,0.155,0.27,0.2383,1984.35565,1985.42745,1988.4342,1978.8126,1,0.0,0.4,0,1984.67185,0.721,0.359,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.825,0.58,0.1275,0.58,0.309,0,0.806,0,0.81,1984.568,1986.12575,0.274,0.257,0.0,2,0.4,0,0.806,1.211,3.0,0.404,0.483,1,1983.7372,5,0.6,0.453,0.367,0.174,0.302,0.791,0.881,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16524,0.756,0.59,0.441,3292.0,3292.0,1.1221,2933.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,169.388,0.5,0.5,0.0,0.0,0.0,0.52,0.0,0.5,0.0,0.528,0.577,0.5,0.508,0.0,0.449,0.0,0,0,0.378,0.713,0.0,0.983,0.164,0.182,0.561,0.0,0.513,0.0,0.0,0.0,0.0
0,2024.03.20 02:00:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1988.038,1987.158,1989.522,1.69,0.516,1984.67185,1985.3988,1983.7372,1,0.155,0.27,0.0253,1984.35565,1985.42745,1988.4342,1978.8126,1,0.0,0.4,0,1984.67185,0.721,0.359,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.825,0.58,0.1275,0.58,1.0,0,0.806,0,0.81,1984.568,1986.12575,0.061,0.47,0.0,2,0.4,0,0.806,0.9,3.0,0.3,0.446,1,1983.7372,5,0.6,0.879,0.16,0.174,0.302,0.791,0.881,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16524,0.756,0.59,0.441,3292.0,3292.0,1.1221,2933.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,169.175,0.5,0.5,0.0,0.0,0.0,0.09,0.0,0.5,0.0,0.449,0.55,0.5,0.508,0.0,0.467,0.0,0,0,0.369,0.76,0.0,0.885,0.139,0.182,0.519,0.0,0.56,0.0,0.0,0.0,0.0
0,2024.03.20 03:03:00,XAUEURm,BREAKOUT,BUY,1,1987.914,1986.736,1995.245,6.22,0.304,1984.67185,1985.6065,1983.7372,1,0.014,0.411,-0.017,1984.30975,1985.42745,1988.4342,1978.8126,1,0.0,0.45,0,1984.67185,0.717,0.313,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.1179,0.79,1.0,0,0.789,0,0.775,1984.67185,1983.21795,0.017,0.479,0.0,2,0.0,0,0.789,0.9,3.0,0.3,0.495,1,1983.7372,5,0.6,0.966,0.0,0.237,0.155,0.77,0.868,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16525,0.756,0.59,0.441,3292.0,3292.0,1.1226,2932.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,169.211,0.5,0.5,0.0,0.0,0.5,0.12,0.0,0.5,0.0,0.406,0.323,0.5,0.542,0.0,0.419,0.0,0,0,0.436,0.813,0.0,0.832,0.1,0.29,0.51,0.0,0.549,0.0,0.0,0.0,0.0
0,2024.03.20 03:19:40,XAUEURm,PULLBACK,BUY,1,1987.913,1986.736,1991.726,3.24,0.525,1984.67185,1985.6065,1983.7372,1,0.014,0.411,-0.0173,1984.30975,1985.42745,1988.4342,1978.8126,1,0.0,0.45,0,1984.67185,0.717,0.313,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.1179,0.79,1.0,0,0.789,0,0.775,1984.67185,1983.21795,0.017,0.478,0.0,2,0.0,0,0.789,0.9,3.0,0.3,0.495,1,1983.7372,5,0.6,0.965,0.0,0.237,0.155,0.77,0.868,1871.66204,1871.40691,1984.0885,20230.607,113.6849,2,1871.66204,0.7,1910.84641,0.275,0.0,0.0,0,0.31,1,0,16525,0.756,0.59,0.441,3292.0,3292.0,1.1226,2932.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,169.211,0.5,0.5,0.0,0.0,0.5,0.14,0.0,0.5,0.0,0.677,0.519,0.5,0.559,0.0,0.404,0.0,0,0,0.341,0.813,0.0,0.832,0.1,0.29,0.51,0.0,0.549,0.0,0.0,0.0,0.0
0,2024.03.20 04:00:20,XAUEURm,TREND_CONTINUATION,BUY,1,1988.83,1985.733,1995.283,2.08,0.435,1984.87955,1985.8142,1984.1526,1,0.175,0.228,0.2551,1984.30975,1985.42745,1988.4342,1978.8126,1,0.0,0.4,0,1984.67185,0.698,0.407,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.825,0.089,0.825,0.374,0,0.75,2,0.021,1984.7757,1986.12575,0.295,0.228,0.0,2,0.15,0,0.75,1.182,3.0,0.394,0.402,1,1984.67185,8,0.74,0.409,0.248,0.247,0.053,0.773,0.907,1871.66204,1871.40691,1983.64309,20279.6327,49.0257,2,1871.66204,0.696,1910.84641,0.277,0.0,0.0,0,0.297,1,0,16526,0.756,0.59,0.441,3292.0,3292.0,1.2754,2581.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,192.596,0.5,0.5,0.0,0.0,0.5,0.97,0.0,0.5,0.0,0.73,0.353,0.5,0.505,0.0,0.388,0.0,0,0,0.395,0.714,0.0,0.968,0.162,0.238,0.585,0.0,0.528,0.0,0.0,0.0,0.0
0,2024.03.20 04:00:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1988.448,1987.674,1989.937,1.92,0.45,1984.87955,1985.8142,1984.1526,1,0.175,0.228,0.1071,1984.30975,1985.42745,1988.4342,1978.8126,1,0.0,0.4,0,1984.67185,0.698,0.407,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.825,0.089,0.825,0.707,0,0.75,2,0.021,1984.7757,1986.12575,0.147,0.376,0.0,2,0.15,0,0.75,1.032,3.0,0.344,0.385,1,1984.1526,5,0.6,0.705,0.148,0.247,0.053,0.773,0.907,1871.66204,1871.40691,1983.64309,20279.6327,49.0257,2,1871.66204,0.696,1910.84641,0.277,0.0,0.0,0,0.297,1,0,16526,0.756,0.59,0.441,3292.0,3292.0,1.2754,2581.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,192.448,0.5,0.5,0.0,0.0,0.5,0.89,0.0,0.5,0.0,0.683,0.338,0.5,0.541,0.0,0.445,0.0,0,0,0.437,0.76,0.0,0.871,0.137,0.238,0.52,0.0,0.545,0.0,0.0,0.0,0.0
0,2024.03.20 04:22:40,XAUEURm,MEAN_REVERSION,BUY,1,1987.42,1985.355,1989.106,0.82,0.647,1984.87955,1985.8142,1984.1526,0,0.175,0.228,-0.2912,1984.30975,1985.42745,1988.4342,1978.8126,1,0.001,0.4,0,1984.67185,0.698,0.407,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.825,0.089,0.825,0.337,0,0.75,2,0.021,1984.7757,1983.21795,0.251,0.353,0.0,2,0.15,0,0.75,1.199,3.0,0.4,0.404,1,1985.8142,4,0.6,0.498,0.259,0.247,0.053,0.773,0.88,1871.66204,1871.40691,1983.64309,20279.6327,49.0257,2,1871.66204,0.696,1910.84641,0.277,0.0,0.0,0,0.297,1,0,16526,0.756,0.59,0.441,3292.0,3292.0,1.2754,2581.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,192.05,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.587,0.358,0.5,0.539,0.0,0.386,0.0,0,0,0.401,0.658,0.0,1.0,0.181,0.266,0.468,0.0,0.541,0.0,0.0,0.0,0.0
0,2024.03.20 06:15:40,XAUEURm,BREAKOUT_RETEST,BUY,1,1987.502,1986.895,1988.132,1.04,0.473,1984.76802,1985.56195,1984.11845,1,0.346,0.296,-0.2757,1984.30975,1985.42745,1988.4342,1978.8126,1,0.001,0.5,0,1984.76802,0.755,0.129,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.738,0.462,0.0177,0.462,0.319,0,0.823,0,0.465,1984.8402,1983.25235,0.311,0.473,0.0,2,0.4,0,0.823,1.206,3.0,0.402,0.455,1,1984.8402,2,0.55,0.377,0.364,0.139,0.233,0.88,0.899,1871.66204,1871.40691,1983.64309,20279.6327,49.0257,2,1871.66204,0.696,1910.84641,0.277,0.0,0.0,0,0.297,1,0,16528,0.756,0.59,0.441,3292.0,3292.0,1.6263,2024.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,244.914,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.668,0.639,0.5,0.524,0.0,0.339,0.0,0,0,0.376,0.738,0.0,1.0,0.0,0.242,0.463,0.0,0.566,0.0,0.0,0.0,0.0
0,2024.03.20 06:22:40,XAUEURm,MEAN_REVERSION,BUY,1,1986.472,1984.853,1988.06,0.98,0.728,1984.76802,1985.56195,1984.11845,0,0.346,0.296,-0.7845,1984.30975,1985.42745,1988.4342,1978.8126,1,0.001,0.5,0,1984.76802,0.755,0.129,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.738,0.462,0.0177,0.462,0.08,0,0.823,0,0.465,1984.8402,1983.25235,0.82,0.036,0.0,2,0.4,0,0.823,1.314,3.0,0.438,0.467,1,1984.76802,8,0.751,0.0,0.436,0.139,0.233,0.88,0.899,1871.66204,1871.40691,1983.64309,20279.6327,49.0257,2,1871.66204,0.696,1910.84641,0.277,0.0,0.0,0,0.297,1,0,16528,0.756,0.59,0.441,3292.0,3292.0,1.6263,2024.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,244.405,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.599,0.553,0.5,0.476,0.0,0.313,0.0,0,0,0.3,0.564,0.0,0.703,0.0,0.244,0.369,0.0,0.574,0.0,0.0,0.0,0.0
