ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.20 06:23:00,XAUEURm,SWEEP_REVERSAL,BUY,1,1986.381,1984.357,1988.06,0.83,0.295,1984.76802,1985.56195,1984.11845,0,0.346,0.296,-0.8294,1984.30975,1985.42745,1988.4342,1978.8126,1,0.001,0.5,0,1984.76802,0.755,0.129,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.738,0.462,0.0177,0.462,0.08,0,0.823,0,0.465,1984.8402,1983.25235,0.865,0.081,0.0,2,0.4,0,0.823,1.314,3.0,0.438,0.467,1,1984.76802,8,0.751,0.0,0.436,0.139,0.233,0.88,0.899,1871.66204,1871.40691,1983.64309,20279.6327,49.0257,2,1871.66204,0.696,1910.84641,0.277,0.0,0.0,0,0.297,1,0,16528,0.756,0.59,0.441,3292.0,3292.0,1.6263,2024.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,244.36,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.599,0.52,0.5,0.476,0.0,0.313,0.0,0,0,0.28,0.564,0.0,0.703,0.0,0.244,0.362,0.0,0.574,0.0,0.0,0.0,0.0
0,2024.03.20 10:17:20,XAUEURm,BREAKOUT_RETEST,BUY,2,1988.198,1987.653,1989.61,2.59,0.27,1983.5537,1985.1482,1982.8096,1,0.799,0.214,0.744,1984.30975,1985.06227,1986.82575,1978.5962,1,0.0,0.55,0,1983.5537,0.745,0.294,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.244,0.3974,0.014,0.397,0.578,0,0.722,3,0.372,1984.6167,1985.2545,0.159,0.192,0.0,2,0.15,0,0.722,1.09,3.0,0.363,0.456,1,1983.5537,8,0.749,0.682,0.187,0.119,0.053,0.995,0.66,1873.01971,1871.86662,1983.50353,22383.0182,2103.3855,2,1870.51325,0.697,1910.61665,0.276,0.0,0.0,0,0.322,1,0,16532,0.744,0.601,0.44,3292.0,3292.0,1.8111,1817.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,273.141,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.556,0.413,0.5,0.422,0.0,0.323,0.0,0,0,0.308,0.646,0.0,1.0,0.1,0.4,0.586,0.0,0.551,0.0,0.0,0.0,0.0
0,2024.03.20 11:08:40,XAUEURm,TREND_CONTINUATION,BUY,2,1987.363,1985.07,1989.725,1.03,0.454,1984.45643,1986.4329,1984.14435,0,0.029,0.464,-0.2017,1984.16733,1984.63972,1987.5006,1979.49015,1,0.0,0.55,0,1984.45643,0.746,0.603,0,0.0,0.0,1985.8134,0.0,0.0,0,0,0,0.75,0.545,0.0697,0.545,0.418,2,0.609,0,0.618,1984.56045,1983.00008,0.256,0.561,0.0,2,0.25,0,0.609,1.162,3.0,0.387,0.449,1,1986.4329,4,0.6,0.488,0.275,0.164,0.211,0.968,0.85,1873.01971,1871.86662,1983.50353,22383.0182,2103.3855,2,1870.51325,0.697,1910.61665,0.276,0.0,0.0,0,0.322,1,0,16533,0.744,0.601,0.44,3292.0,3292.0,1.7232,1910.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,259.438,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.572,0.452,0.5,0.495,0.0,0.37,0.0,0,0,0.326,0.819,0.0,1.0,0.1,0.549,0.465,0.0,0.563,0.0,0.0,0.0,0.0
0,2024.03.20 11:22:40,XAUEURm,PULLBACK,BUY,2,1988.435,1987.557,1990.037,1.83,0.532,1984.45643,1986.4329,1984.14435,1,0.029,0.464,0.3594,1984.16733,1984.63972,1987.5006,1979.49015,1,0.0,0.55,0,1984.45643,0.746,0.603,0,0.0,0.0,1985.8134,0.0,0.0,0,0,0,0.75,0.545,0.0697,0.545,0.724,2,0.609,0,0.618,1984.56045,1986.64095,0.305,0.784,0.0,2,0.25,0,0.609,1.024,3.0,0.341,0.433,1,1984.45643,8,0.749,0.39,0.183,0.164,0.211,0.968,0.725,1873.01971,1871.86662,1983.50353,22383.0182,2103.3855,2,1870.51325,0.697,1910.61665,0.276,0.0,0.0,0,0.322,1,0,16533,0.744,0.601,0.44,3292.0,3292.0,1.7232,1910.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,259.999,0.5,0.5,0.0,0.0,0.5,0.96,0.0,0.5,0.0,0.341,0.491,0.5,0.458,0.0,0.364,0.0,0,0,0.289,0.8,0.0,1.0,0.1,0.5,0.433,0.0,0.566,0.0,0.0,0.0,0.0
0,2024.03.20 12:17:40,XAUEURm,BREAKOUT_RETEST,BUY,2,1988.02,1987.427,1988.719,1.18,0.398,1986.18557,1986.28035,1984.5744,1,0.117,0.65,-0.7373,1984.16733,1984.63972,1987.5006,1979.49015,1,0.0,0.45,2,1986.18557,0.8,0.551,0,0.0,0.0,1985.30658,0.0,0.0,0,0,0,0.55,0.58,0.0651,0.58,0.834,2,0.59,0,0.59,1985.42737,1983.53187,0.354,0.605,0.0,2,0.25,0,0.59,0.975,3.0,0.325,0.42,1,1985.42737,2,0.55,0.292,0.15,0.174,0.206,0.982,0.868,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16534,0.744,0.601,0.44,3292.0,3292.0,1.6653,1976.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,251.061,0.5,0.5,0.0,0.0,1.0,0.58,0.0,0.5,0.0,0.459,0.342,0.5,0.458,0.0,0.361,0.0,0,0,0.376,0.8,0.0,1.0,0.067,0.254,0.433,0.0,0.579,0.0,0.0,0.0,0.0
0,2024.03.20 12:55:40,XAUEURm,SWEEP_REVERSAL,BUY,2,1987.299,1985.322,1989.478,1.1,0.238,1986.18557,1986.28035,1984.5744,0,0.117,0.65,-1.1021,1984.16733,1984.63972,1987.5006,1979.49015,1,0.0,0.45,2,1986.18557,0.8,0.551,0,0.0,0.0,1985.30658,0.0,0.0,0,0,0,0.55,0.58,0.0651,0.58,0.336,2,0.59,0,0.59,1985.42737,1983.53187,0.719,0.24,0.0,2,0.25,0,0.59,1.199,3.0,0.4,0.446,1,1986.18557,8,0.76,0.0,0.299,0.174,0.206,0.982,0.868,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16534,0.744,0.601,0.44,3292.0,3292.0,1.6653,1976.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,250.696,0.5,0.5,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.341,0.543,0.5,0.465,0.0,0.336,0.0,0,0,0.3,0.703,1.0,1.0,0.067,0.396,0.407,0.0,0.557,0.0,0.0,0.0,0.0
0,2024.03.20 13:08:40,XAUEURm,TREND_CONTINUATION,BUY,4,1989.084,1986.445,1994.582,2.08,0.509,1985.31862,1986.2925,1984.623,1,0.574,0.565,0.2153,1984.39333,1984.47165,1987.3014,1979.3781,1,0.001,0.3,0,1985.31862,0.734,0.66,0,0.0,0.0,1983.55878,0.0,0.0,0,0,0,0.9,0.615,0.0608,0.615,0.998,0,0.772,2,0.416,1985.736,1982.67525,0.025,1.417,0.0,2,0.25,0,0.772,0.901,3.0,0.3,0.43,1,1984.623,5,0.6,0.949,0.101,0.185,0.088,0.939,0.958,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16535,0.744,0.601,0.44,3292.0,3292.0,1.497,2199.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,226.175,0.5,0.5,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.407,0.644,0.5,0.472,0.0,0.364,0.0,0,0,0.374,0.8,0.825,1.0,0.154,0.355,0.539,0.0,0.535,0.0,0.0,0.0,0.0
14708,2024.03.20 13:09:40,XAUEURm,BREAKOUT,BUY,4,1988.725,1985.427,1994.223,1.67,0.378,1985.31862,1986.2925,1984.623,1,0.574,0.565,0.052,1984.39333,1984.47165,1987.3014,1979.3781,1,0.0,0.3,0,1985.31862,0.734,0.66,0,0.0,0.0,1983.55878,0.0,0.0,0,0,0,0.9,0.615,0.0608,0.615,0.966,0,0.772,2,0.416,1985.736,1982.67525,0.138,1.254,0.0,2,0.25,0,0.772,0.915,3.0,0.305,0.432,1,1984.623,5,0.6,0.724,0.11,0.185,0.088,0.939,0.958,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16535,0.744,0.601,0.44,3292.0,3292.0,1.497,2199.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,226.011,0.5,0.5,0.0,0.0,1.0,0.89,0.0,0.5,0.0,0.39,0.611,0.5,0.472,0.0,0.4,0.0,0,0,0.368,0.8,0.825,1.0,0.215,0.355,0.515,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.20 13:33:00,XAUEURm,PULLBACK,BUY,4,1987.536,1986.631,1988.611,1.19,0.441,1985.31862,1986.2925,1984.623,0,0.574,0.565,-0.4887,1984.39333,1984.47165,1987.3014,1979.3781,1,0.0,0.3,0,1985.31862,0.734,0.66,0,0.0,0.0,1983.55878,0.0,0.0,0,0,0,0.9,0.615,0.0608,0.615,0.37,0,0.772,2,0.416,1985.736,1982.67525,0.678,0.713,0.0,2,0.25,0,0.772,1.184,3.0,0.395,0.463,1,1985.31862,8,0.747,0.0,0.289,0.185,0.088,0.939,0.958,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16535,0.744,0.601,0.44,3292.0,3292.0,1.497,2199.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,225.471,0.5,0.5,0.0,0.0,1.0,0.62,0.0,0.5,0.0,0.429,0.364,0.5,0.443,0.0,0.371,0.0,0,0,0.363,0.767,0.0,1.0,0.208,0.358,0.568,0.0,0.542,0.0,0.0,0.0,0.0
0,2024.03.20 14:50:40,XAUEURm,BREAKOUT_RETEST,BUY,4,1989.324,1988.554,1990.385,1.38,0.565,1984.84413,1986.15575,1984.282,1,1.014,0.138,0.4629,1984.09975,1984.41092,1987.03505,1979.6875,1,0.001,0.25,4,1984.84413,0.793,0.551,0,0.0,0.0,1986.33325,0.0,0.0,0,0,1,0.975,0.65,0.0509,0.65,0.683,0,0.709,0,0.309,1985.0315,1987.84212,0.39,0.705,0.0,2,0.4,0,0.709,1.043,3.0,0.348,0.387,1,1984.84413,8,0.759,0.22,0.255,0.195,0.352,0.876,0.953,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16536,0.744,0.601,0.44,3292.0,3292.0,1.2828,2566.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,193.893,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.772,0.561,0.5,0.469,0.0,0.422,0.0,0,0,0.346,0.635,1.0,1.0,0.261,0.477,0.44,0.0,0.568,0.0,0.0,0.0,0.0
0,2024.03.20 15:09:40,XAUEURm,BREAKOUT,BUY,4,1990.37,1989.084,1993.238,2.23,0.52,1984.8128,1987.0584,1983.2088,0,0.053,1.214,0.7457,1984.48577,1984.76913,1986.6385,1979.161,0,0.001,0.3,0,1984.8128,0.793,0.442,0,0.0,0.0,1986.26963,0.0,0.0,0,0,0,1.0,0.86,0.0686,0.86,0.189,0,0.681,1,0.591,1985.1336,1989.6248,0.64,0.838,0.0,2,0.0,0,0.681,1.265,3.0,0.422,0.481,1,1984.8128,8,0.759,0.0,0.243,0.258,0.0,0.719,0.913,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16537,0.744,0.601,0.44,3292.0,3292.0,1.0837,3037.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,164.151,0.5,0.5,0.0,0.0,0.5,0.82,0.0,0.5,0.0,0.871,0.536,0.5,0.478,0.0,0.402,0.0,0,0,0.326,0.592,1.0,1.0,0.253,0.623,0.768,0.0,0.506,0.0,0.0,0.0,0.0
14710,2024.03.20 15:11:40,XAUEURm,TREND_CONTINUATION,BUY,4,1989.519,1985.874,1993.238,1.02,0.58,1984.8128,1987.0584,1983.2088,1,0.053,1.214,0.4655,1984.48577,1984.76913,1986.6385,1979.161,1,0.0,0.3,0,1984.8128,0.793,0.442,0,0.0,0.0,1986.26963,0.0,0.0,0,0,0,1.0,0.86,0.0686,0.86,0.494,0,0.681,1,0.591,1985.1336,1989.6248,0.36,1.119,0.0,2,0.0,0,0.681,1.128,3.0,0.376,0.465,1,1984.8128,8,0.759,0.28,0.152,0.258,0.0,0.719,0.913,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16537,0.744,0.601,0.44,3292.0,3292.0,1.0837,3037.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,163.871,0.5,0.5,0.0,0.0,0.5,0.15,0.0,0.5,0.0,0.957,0.552,0.5,0.473,0.0,0.379,0.0,0,0,0.325,0.815,0.0,1.0,0.226,0.514,0.434,0.0,0.479,0.0,0.0,0.0,0.0
14712,2024.03.20 15:33:00,XAUEURm,PULLBACK,BUY,4,1988.342,1983.785,1993.238,1.07,0.637,1984.8128,1987.0584,1983.2088,1,0.053,1.214,0.0781,1984.48577,1984.76913,1986.6385,1979.161,1,0.0,0.3,0,1984.8128,0.793,0.442,0,0.0,0.0,1986.26963,0.0,0.0,0,0,0,1.0,0.86,0.0686,0.86,1.0,0,0.681,1,0.591,1985.1336,1981.6048,0.028,1.134,0.0,2,0.0,0,0.681,0.9,3.0,0.3,0.439,1,1983.2088,5,0.6,0.945,0.0,0.258,0.0,0.719,0.953,1872.48524,1871.51998,1983.50353,22736.4558,353.4376,2,1872.48524,0.696,1909.52929,0.276,0.0,0.0,0,0.331,1,0,16537,0.744,0.601,0.44,3292.0,3292.0,1.0837,3037.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,163.483,0.5,0.5,0.0,0.0,0.5,0.26,0.0,0.5,0.0,0.621,0.422,0.5,0.487,0.0,0.429,0.0,0,0,0.364,0.815,0.658,0.99,0.214,0.584,0.51,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.20 16:50:40,XAUEURm,BREAKOUT_RETEST,BUY,4,1989.657,1987.793,1992.275,1.4,0.514,1984.8128,1987.0584,1983.2088,1,0.095,0.934,0.4977,1984.39593,1984.76913,1986.6385,1979.161,1,0.001,0.3,0,1984.8128,0.779,0.858,0,0.0,0.0,1985.04918,0.0,0.0,0,0,0,0.75,0.895,0.0757,0.895,0.556,0,0.676,1,0.487,1985.1336,1989.6248,0.395,1.045,0.0,2,0.0,0,0.676,1.1,3.0,0.367,0.445,1,1984.8128,8,0.756,0.21,0.133,0.269,0.0,0.695,0.91,1872.09937,1872.97826,1983.50406,21121.7906,-1614.6653,1,1872.09937,0.691,1911.45866,0.279,0.0,0.0,0,0.355,1,0,16538,0.744,0.601,0.44,3292.0,3292.0,1.0556,3118.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,159.67,0.538,0.462,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.689,0.631,0.5,0.495,0.0,0.349,0.0,0,0,0.367,0.814,0.0,1.0,0.255,0.482,0.583,0.0,0.503,0.0,0.0,0.0,0.0
14714,2024.03.20 17:09:40,XAUEURm,BREAKOUT,BUY,3,1988.296,1983.599,1996.124,1.67,0.346,1985.51823,1987.59355,1984.03585,1,0.059,0.816,-0.1642,1984.1712,1984.76913,1986.6385,1979.161,1,0.0,0.3,0,1985.51823,0.781,0.309,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.796,0.7512,0.0495,0.751,0.828,0,0.713,1,0.65,1985.8147,1982.55348,0.259,0.783,0.0,2,0.25,0,0.713,0.977,3.0,0.326,0.43,1,1984.03585,5,0.6,0.482,0.152,0.225,0.088,0.749,0.953,1872.09937,1872.97826,1983.50406,21121.7906,-1614.6653,1,1872.09937,0.691,1911.45866,0.279,0.0,0.0,0,0.355,1,0,16539,0.744,0.601,0.44,3292.0,3292.0,1.0513,3131.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,158.583,0.538,0.462,0.0,1.0,0.5,0.24,0.0,0.5,0.0,0.579,0.358,0.5,0.533,0.0,0.357,0.0,0,0,0.388,0.8,0.0,1.0,0.17,0.503,0.495,0.0,0.518,0.0,0.0,0.0,0.0
14716,2024.03.20 17:11:40,XAUEURm,TREND_CONTINUATION,BUY,3,1988.439,1984.681,1996.267,2.08,0.486,1985.51823,1987.59355,1984.03585,1,0.059,0.816,-0.1186,1984.1712,1984.76913,1986.6385,1979.161,1,0.0,0.3,0,1985.51823,0.781,0.309,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.796,0.7512,0.0495,0.751,0.828,0,0.713,1,0.65,1985.8147,1982.55348,0.213,0.828,0.0,2,0.25,0,0.713,0.977,3.0,0.326,0.43,1,1984.03585,5,0.6,0.574,0.152,0.225,0.088,0.749,0.953,1872.09937,1872.97826,1983.50406,21121.7906,-1614.6653,1,1872.09937,0.691,1911.45866,0.279,0.0,0.0,0,0.355,1,0,16539,0.744,0.601,0.44,3292.0,3292.0,1.0513,3131.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,158.629,0.538,0.462,0.0,1.0,0.5,0.53,0.0,0.5,0.0,0.527,0.288,0.5,0.534,0.0,0.393,0.0,0,0,0.444,0.8,0.0,1.0,0.17,0.49,0.499,0.0,0.5,0.0,0.0,0.0,0.0
14718,2024.03.20 19:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,3,2001.091,1990.897,2013.602,1.23,0.315,1985.28813,1987.19325,1983.383,0,2.668,0.077,3.0379,1984.3185,1984.64333,1986.8508,1979.49255,0,0.003,0.25,4,1985.28813,0.8,0.16,0,0.0,0.0,1995.27065,0.0,0.0,0,0,1,0.23,-0.2133,-0.0129,0.213,0.04,0,0.876,1,0.635,1985.66915,1997.0999,2.945,0.17,0.2737,0,0.4,0,0.876,1.349,3.038,0.444,0.466,1,1985.28813,8,0.76,0.0,0.448,0.364,0.29,0.56,0.936,1872.09937,1872.97826,1983.50406,21121.7906,-1614.6653,1,1872.09937,0.691,1911.45866,0.279,0.0,0.0,0,0.355,1,0,16541,0.749,0.596,0.442,3292.0,3292.0,0.7994,4118.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,123.684,0.538,0.462,0.0,1.0,0.5,0.93,0.0,0.5,0.059,0.651,0.672,0.5,0.446,0.0,0.492,0.0,0,0,0.433,0.264,0.0,0.402,0.292,0.662,0.842,0.0,0.487,0.0,0.0,0.0,0.0
0,2024.03.20 20:02:40,XAUEURm,PULLBACK,BUY,3,2001.963,1999.992,2004.534,1.3,0.365,1984.91375,1995.629,1983.383,0,0.067,0.822,2.9942,1984.09763,1985.62695,1988.2221,1979.5716,0,0.003,0.6,2,1984.91375,0.789,0.079,0,0.0,0.0,1997.0345,0.0,0.0,0,0,1,0.675,0.685,0.1293,0.685,0.179,2,0.453,3,0.891,1996.6495,2002.26225,0.44,0.782,0.0,2,0.0,0,0.453,1.269,3.0,0.423,0.404,1,1996.6495,2,0.55,0.12,0.246,0.206,0.0,0.247,0.9,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16542,0.749,0.596,0.442,3292.0,3292.0,0.7165,4594.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.052,0.605,0.395,0.0,1.0,0.5,0.99,0.0,0.5,0.0,1.0,0.602,0.5,0.507,0.0,0.448,0.0,0,0,0.393,0.473,0.0,0.475,0.286,0.724,0.861,0.0,0.45,0.0,0.0,0.0,0.0
0,2024.03.20 21:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,3,2002.994,1995.656,2008.891,0.8,0.266,1984.91375,1995.629,1983.383,0,0.067,0.822,3.2186,1984.09763,1985.62695,1988.2221,1979.5716,0,0.003,0.6,2,1984.91375,0.789,0.079,0,0.0,0.0,1997.0345,0.0,0.0,0,0,1,0.675,0.685,0.1293,0.685,0.207,2,0.453,3,0.891,1996.6495,2002.26225,0.664,0.557,0.0,2,0.0,0,0.453,1.348,3.219,0.419,0.413,1,1996.6495,2,0.55,0.0,0.238,0.206,0.0,0.247,0.9,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16542,0.749,0.596,0.442,3292.0,3292.0,0.7165,4594.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.277,0.605,0.395,0.0,1.0,0.5,0.34,0.0,0.5,0.0,1.0,0.546,0.5,0.571,0.0,0.314,0.0,0,0,0.325,0.456,0.0,0.38,0.248,1.0,0.861,0.0,0.45,0.0,0.0,0.0,0.0
0,2024.03.20 21:10:00,XAUEURm,BREAKOUT,BUY,3,2002.994,1999.992,2014.48,3.83,0.406,1984.91375,1995.629,1983.383,0,0.067,0.822,3.2186,1984.09763,1985.62695,1988.2221,1979.5716,0,0.003,0.6,2,1984.91375,0.789,0.079,0,0.0,0.0,1997.0345,0.0,0.0,0,0,1,0.675,0.685,0.1293,0.685,0.207,2,0.453,3,0.891,1996.6495,2002.26225,0.664,0.557,0.0,2,0.0,0,0.453,1.348,3.219,0.419,0.413,1,1996.6495,2,0.55,0.0,0.238,0.206,0.0,0.247,0.9,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16542,0.749,0.596,0.442,3292.0,3292.0,0.7165,4594.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.277,0.605,0.395,0.0,1.0,0.5,0.32,0.0,0.5,0.0,1.0,0.546,0.5,0.571,0.0,0.314,0.0,0,0,0.325,0.456,0.0,0.38,0.248,1.0,0.861,0.0,0.45,0.0,0.0,0.0,0.0
0,2024.03.20 21:12:00,XAUEURm,TREND_CONTINUATION,BUY,3,2002.994,1997.481,2014.48,2.08,0.432,1984.91375,1995.629,1983.383,0,0.067,0.822,3.2186,1984.09763,1985.62695,1988.2221,1979.5716,0,0.003,0.6,2,1984.91375,0.789,0.079,0,0.0,0.0,1997.0345,0.0,0.0,0,0,1,0.675,0.685,0.1293,0.685,0.207,2,0.453,3,0.891,1996.6495,2002.26225,0.664,0.557,0.0,2,0.0,0,0.453,1.348,3.219,0.419,0.413,1,1996.6495,2,0.55,0.0,0.238,0.206,0.0,0.247,0.9,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16542,0.749,0.596,0.442,3292.0,3292.0,0.7165,4594.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.277,0.605,0.395,0.0,1.0,0.5,0.29,0.0,0.5,0.0,1.0,0.546,0.5,0.571,0.0,0.314,0.0,0,0,0.325,0.456,0.0,0.38,0.248,1.0,0.861,0.0,0.45,0.0,0.0,0.0,0.0
14720,2024.03.20 22:02:40,XAUEURm,PULLBACK,BUY,1,2004.303,1997.172,2018.565,2.0,0.568,1984.91375,1998.6905,1983.383,0,0.057,0.373,3.386,1984.09763,1985.62695,1988.2221,1979.5716,0,0.003,0.75,2,1984.91375,0.8,0.35,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.2743,0.72,0.241,2,0.406,3,0.85,1999.20075,2002.7725,0.381,0.371,0.0,2,0.0,3,0.835,2.079,3.386,0.614,0.632,2,1999.20075,2,0.55,0.238,0.228,0.616,0.0,0.599,0.886,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16543,0.749,0.596,0.442,3292.0,3292.0,0.6925,4754.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,107.82,0.605,0.395,0.0,1.0,1.0,0.99,0.0,0.5,0.0,1.0,0.588,0.5,0.511,0.0,0.307,0.0,0,0,0.329,0.369,0.0,0.47,0.362,1.0,0.739,0.0,0.402,0.0,0.0,0.0,0.0
14722,2024.03.20 23:00:20,XAUEURm,ANCHORED_PULLBACK,BUY,1,2014.931,2006.733,2026.661,1.43,0.454,1999.90913,2002.8255,1989.21575,0,1.591,0.622,1.9073,1984.3578,1983.78717,1987.76795,1979.8064,0,0.005,0.35,0,1999.90913,0.757,0.27,0,0.0,0.0,2012.5157,0.0,0.0,0,0,1,0.825,0.58,0.2844,0.58,0.25,2,0.557,1,0.246,1998.937,2017.40738,2.065,0.938,0.0,2,0.25,0,0.557,1.237,3.0,0.412,0.351,1,1999.90913,8,0.751,0.0,0.325,0.174,0.088,0.597,0.915,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16544,0.749,0.596,0.442,3292.0,3292.0,0.5353,6150.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.073,0.605,0.395,0.0,1.0,1.0,0.44,0.0,0.5,0.606,0.435,0.427,0.5,0.424,0.0,0.325,0.0,0,0,0.301,0.384,0.0,0.44,0.425,0.664,0.434,0.0,0.426,0.0,0.0,0.0,0.0
