ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14723,2024.03.20 23:14:40,XAUEURm,BREAKOUT,BUY,1,2018.096,2005.796,2033.471,1.25,0.438,1999.90913,2002.8255,1989.21575,0,1.591,0.622,2.4219,1984.3578,1983.78717,1987.76795,1979.8064,0,0.005,0.35,0,1999.90913,0.757,0.27,0,0.0,0.0,2012.5157,0.0,0.0,0,0,1,0.825,0.58,0.2844,0.58,0.061,2,0.557,1,0.246,1998.937,2017.40738,2.58,0.423,0.0,2,0.25,0,0.557,1.323,3.0,0.441,0.361,1,1999.90913,8,0.751,0.0,0.382,0.174,0.088,0.597,0.915,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16544,0.749,0.596,0.442,3292.0,3292.0,0.5353,6150.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.588,0.605,0.395,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.539,0.543,0.5,0.486,0.0,0.368,0.0,0,0,0.319,0.284,0.0,0.342,0.425,0.664,0.868,0.0,0.443,0.0,0.0,0.0,0.0
14724,2024.03.20 23:14:59,XAUEURm,TREND_CONTINUATION,BUY,1,2018.032,2010.652,2033.407,2.08,0.458,1999.90913,2002.8255,1989.21575,0,1.591,0.622,2.4115,1984.3578,1983.78717,1987.76795,1979.8064,0,0.005,0.35,0,1999.90913,0.757,0.27,0,0.0,0.0,2012.5157,0.0,0.0,0,0,1,0.825,0.58,0.2844,0.58,0.061,2,0.557,1,0.246,1998.937,2017.40738,2.57,0.434,0.0,2,0.25,0,0.557,1.323,3.0,0.441,0.361,1,1999.90913,8,0.751,0.0,0.382,0.174,0.088,0.597,0.915,1873.11429,1873.98224,1983.50406,17447.9164,-3673.8741,1,1869.94575,0.647,1907.96831,0.277,0.0,0.0,0,0.113,1,0,16544,0.749,0.596,0.442,3292.0,3292.0,0.5353,6150.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.577,0.605,0.395,0.0,1.0,1.0,0.98,0.0,0.5,0.0,0.539,0.549,0.5,0.486,0.0,0.368,0.0,0,0,0.322,0.284,0.0,0.342,0.425,0.664,0.868,0.0,0.443,0.0,0.0,0.0,0.0
14728,2024.03.21 00:34:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2010.406,2002.411,2024.878,1.81,0.533,1999.77437,2012.72525,1995.003,1,0.01,0.634,1.1198,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.65,2,1999.77437,0.8,0.135,0,0.0,0.0,0.0,1999.34388,2.135,0,0,1,0.9,0.79,0.4229,0.79,0.083,2,0.501,3,0.73,2013.40687,2005.22738,0.96,0.288,0.0,2,0.0,0,0.501,0.519,1.186,0.438,0.34,0,1999.77437,8,0.76,0.0,0.275,0.237,0.0,0.5,0.911,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16545,0.749,0.596,0.442,3292.0,3292.0,0.5023,6554.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.136,0.58,0.42,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.804,0.317,0.5,0.494,0.0,0.338,0.0,0,0,0.393,0.512,0.0,0.475,0.337,1.0,0.65,0.0,0.435,0.0,0.0,0.0,0.0
14730,2024.03.21 00:35:40,XAUEURm,PULLBACK,BUY,1,2010.231,2002.411,2020.789,1.35,0.576,1999.77437,2012.72525,1995.003,1,0.01,0.634,1.0931,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.65,2,1999.77437,0.8,0.135,0,0.0,0.0,0.0,1999.34388,2.135,0,0,1,0.9,0.79,0.4229,0.79,0.083,2,0.501,3,0.73,2013.40687,2005.22738,0.987,0.261,0.0,2,0.0,0,0.501,0.507,1.159,0.438,0.338,0,1999.77437,8,0.76,0.0,0.275,0.237,0.0,0.5,0.911,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16545,0.749,0.596,0.442,3292.0,3292.0,0.5023,6554.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.109,0.58,0.42,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.771,0.314,0.5,0.484,0.0,0.335,0.0,0,0,0.391,0.512,0.0,0.475,0.337,1.0,0.65,0.0,0.435,0.0,0.0,0.0,0.0
14732,2024.03.21 01:14:40,XAUEURm,BREAKOUT,BUY,1,2021.689,2015.027,2039.41,2.66,0.3,2012.44338,2019.6481,1999.99885,1,0.208,0.901,0.8399,1984.3578,1983.78717,1987.76795,1977.15255,0,0.005,0.75,0,2012.44338,0.662,0.702,0,0.0,0.0,2004.96362,1999.34388,1.455,0,0,1,0.65,0.65,0.4711,0.65,0.114,2,0.572,0,0.63,2012.44337,2018.33815,0.84,0.008,0.0,2,0.25,0,0.572,1.164,2.688,0.433,0.418,1,2012.44338,8,0.732,0.0,0.366,0.195,0.214,0.787,0.903,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16546,0.749,0.596,0.442,3292.0,3292.0,0.4644,7088.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.765,0.58,0.42,0.0,1.0,1.0,0.93,0.0,0.5,0.0,0.547,0.737,0.5,0.468,0.0,0.324,0.0,0,0,0.412,0.474,0.0,0.492,0.292,0.342,0.755,0.0,0.453,0.0,0.0,0.0,0.0
14733,2024.03.21 01:14:59,XAUEURm,TREND_CONTINUATION,BUY,1,2021.265,2012.759,2038.986,2.08,0.42,2012.44338,2019.6481,1999.99885,1,0.208,0.901,0.7801,1984.3578,1983.78717,1987.76795,1977.15255,0,0.005,0.75,0,2012.44338,0.662,0.702,0,0.0,0.0,2004.96362,1999.34388,1.455,0,0,1,0.65,0.65,0.4711,0.65,0.107,2,0.572,0,0.63,2012.44337,2018.33815,0.78,0.052,0.0,2,0.25,0,0.572,1.141,2.628,0.434,0.416,1,2012.44338,8,0.732,0.0,0.368,0.195,0.214,0.787,0.903,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16546,0.749,0.596,0.442,3292.0,3292.0,0.4644,7088.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,74.705,0.58,0.42,0.0,1.0,1.0,0.92,0.0,0.5,0.0,0.547,0.74,0.5,0.468,0.0,0.324,0.0,0,0,0.414,0.472,0.0,0.492,0.292,0.342,0.749,0.0,0.453,0.0,0.0,0.0,0.0
0,2024.03.21 02:34:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2017.056,2014.725,2022.702,2.42,0.468,2013.69363,2015.4085,2007.40575,1,0.023,0.612,0.0091,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.35,0,2013.69363,0.722,0.833,0,0.0,0.0,0.0,1999.34388,1.971,0,0,1,0.7,0.86,0.4738,0.86,1.0,2,0.599,0,0.451,2013.122,2019.9815,0.083,0.8,0.0,2,0.0,0,0.599,0.557,1.856,0.3,0.368,1,2007.40575,5,0.6,0.835,0.0,0.258,0.09,0.773,0.95,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16547,0.749,0.596,0.442,3292.0,3292.0,0.4238,7768.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,67.624,0.58,0.42,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.964,0.402,0.5,0.568,0.0,0.456,0.0,0,0,0.412,0.733,0.0,0.513,0.302,0.484,0.65,0.0,0.458,0.0,0.0,0.0,0.0
14736,2024.03.21 03:06:40,XAUEURm,PULLBACK,BUY,1,2017.456,2005.679,2041.01,2.0,0.554,2014.619,2015.864,2011.714,1,0.049,0.585,-0.058,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.25,4,2014.619,0.726,0.325,0,0.0,0.0,0.0,1999.34388,1.783,0,0,1,0.75,0.895,0.4917,0.895,0.945,0,0.677,2,0.385,2013.374,2018.769,0.101,0.587,0.0,2,0.0,0,0.677,0.582,1.888,0.308,0.393,1,2011.714,5,0.6,0.799,0.016,0.269,0.15,0.865,0.952,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16548,0.749,0.596,0.442,3292.0,3292.0,0.4193,7851.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,66.96,0.58,0.42,0.0,1.0,1.0,0.96,0.0,0.5,0.0,0.88,0.502,0.5,0.575,0.0,0.365,0.0,0,0,0.32,0.881,0.0,0.695,0.339,0.326,0.65,0.0,0.469,0.0,0.0,0.0,0.0
14738,2024.03.21 03:15:40,XAUEURm,BREAKOUT,BUY,1,2017.817,2006.04,2037.446,1.67,0.393,2014.619,2015.864,2011.714,1,0.049,0.585,-0.012,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.25,4,2014.619,0.726,0.325,0,0.0,0.0,0.0,1999.34388,1.783,0,0,1,0.75,0.895,0.4917,0.895,1.0,0,0.677,2,0.385,2013.374,2018.769,0.147,0.541,0.0,2,0.0,0,0.677,0.58,1.934,0.3,0.393,1,2011.714,5,0.6,0.707,0.0,0.269,0.15,0.865,0.952,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16548,0.749,0.596,0.442,3292.0,3292.0,0.4193,7851.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,67.006,0.58,0.42,0.0,1.0,1.0,0.91,0.0,0.5,0.0,0.983,0.449,0.5,0.56,0.0,0.387,0.0,0,0,0.353,0.881,0.0,0.695,0.339,0.326,0.65,0.0,0.469,0.0,0.0,0.0,0.0
14739,2024.03.21 03:15:59,XAUEURm,TREND_CONTINUATION,BUY,1,2017.767,2008.345,2037.396,2.08,0.474,2014.619,2015.864,2011.714,1,0.049,0.585,-0.0183,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.25,4,2014.619,0.726,0.325,0,0.0,0.0,0.0,1999.34388,1.783,0,0,1,0.75,0.895,0.4917,0.895,1.0,0,0.677,2,0.385,2013.374,2018.769,0.14,0.547,0.0,2,0.0,0,0.677,0.578,1.927,0.3,0.393,1,2011.714,5,0.6,0.72,0.0,0.269,0.15,0.865,0.952,1872.65812,1871.38414,1984.55585,15046.4276,-2401.4888,1,1871.93848,0.655,0.0,0.0,0.0,0.0,0,0.056,1,0,16548,0.749,0.596,0.442,3292.0,3292.0,0.4193,7851.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,66.999,0.58,0.42,0.0,1.0,1.0,0.88,0.0,0.5,0.0,0.983,0.459,0.5,0.56,0.0,0.387,0.0,0,0,0.347,0.881,0.0,0.695,0.339,0.326,0.65,0.0,0.469,0.0,0.0,0.0,0.0
0,2024.03.21 04:34:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2017.213,2014.896,2019.986,1.2,0.493,2013.789,2015.034,2011.714,1,0.007,0.652,0.0171,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.2,4,2013.789,0.768,0.744,0,0.0,0.0,0.0,1999.34388,1.756,0,0,1,0.8,0.755,0.4636,0.755,1.0,0,0.751,2,0.274,2013.374,2016.279,0.071,0.305,0.0,2,0.25,0,0.751,0.566,1.888,0.3,0.351,1,1999.34388,6,0.65,0.858,0.1,0.226,0.238,0.801,0.938,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16549,0.749,0.596,0.442,3292.0,3292.0,0.4263,7722.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,68.043,0.581,0.419,0.0,1.0,1.0,0.91,0.0,0.5,0.0,0.815,0.581,0.5,0.569,0.0,0.415,0.0,0,0,0.386,0.72,0.0,0.584,0.339,0.18,0.65,0.0,0.471,0.0,0.0,0.0,0.0
14742,2024.03.21 05:06:40,XAUEURm,PULLBACK,BUY,1,2017.036,2005.939,2039.231,2.0,0.541,2013.18525,2014.717,2012.2662,1,0.028,0.386,0.0755,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.2,4,2013.18525,0.8,0.607,0,0.0,0.0,0.0,1999.34388,1.925,0,0,1,0.8,0.79,0.3927,0.79,0.817,0,0.752,0,0.1,2013.4916,2010.73445,0.034,0.407,0.0,2,0.25,0,0.752,0.637,1.946,0.327,0.321,0,1999.34388,6,0.65,0.932,0.155,0.237,0.258,0.669,0.983,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16550,0.754,0.595,0.44,3292.0,3292.0,0.445,7398.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,71.005,0.581,0.419,0.0,1.0,1.0,0.85,0.0,0.5,0.0,0.824,0.502,0.5,0.573,0.0,0.395,0.0,0,0,0.331,0.72,0.0,0.627,0.363,0.141,0.65,0.0,0.476,0.0,0.0,0.0,0.0
14744,2024.03.21 05:15:40,XAUEURm,BREAKOUT,BUY,1,2016.49,2005.393,2034.986,1.67,0.388,2013.18525,2014.717,2012.2662,1,0.028,0.386,0.0017,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.2,4,2013.18525,0.8,0.607,0,0.0,0.0,0.0,1999.34388,1.925,0,0,1,0.8,0.79,0.3927,0.79,1.0,0,0.752,0,0.1,2013.4916,2010.73445,0.04,0.333,0.0,2,0.25,0,0.752,0.562,1.873,0.3,0.312,0,1999.34388,6,0.65,0.921,0.1,0.237,0.258,0.669,0.983,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16550,0.754,0.595,0.44,3292.0,3292.0,0.445,7398.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,70.931,0.581,0.419,0.0,1.0,1.0,0.12,0.0,0.5,0.0,0.605,0.458,0.5,0.567,0.0,0.397,0.0,0,0,0.354,0.72,0.0,0.627,0.363,0.141,0.65,0.0,0.476,0.0,0.0,0.0,0.0
14745,2024.03.21 05:15:59,XAUEURm,TREND_CONTINUATION,BUY,1,2016.576,2007.698,2035.072,2.08,0.457,2013.18525,2014.717,2012.2662,1,0.028,0.386,0.0133,1984.3578,1983.78717,1987.76795,1977.15255,0,0.004,0.2,4,2013.18525,0.8,0.607,0,0.0,0.0,0.0,1999.34388,1.925,0,0,1,0.8,0.79,0.3927,0.79,1.0,0,0.752,0,0.1,2013.4916,2010.73445,0.028,0.345,0.0,2,0.25,0,0.752,0.565,1.884,0.3,0.313,0,1999.34388,6,0.65,0.944,0.1,0.237,0.258,0.669,0.983,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16550,0.754,0.595,0.44,3292.0,3292.0,0.445,7398.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,70.943,0.581,0.419,0.0,1.0,1.0,0.12,0.0,0.5,0.0,0.605,0.452,0.5,0.567,0.0,0.397,0.0,0,0,0.358,0.72,0.0,0.627,0.363,0.141,0.65,0.0,0.476,0.0,0.0,0.0,0.0
14748,2024.03.21 07:06:40,XAUEURm,PULLBACK,BUY,1,2019.697,2016.384,2040.789,6.37,0.493,2013.123,2014.635,2012.283,0,0.347,0.227,0.4668,1984.3578,1984.11125,1988.0585,1977.5325,0,0.005,0.35,2,2013.123,0.8,0.336,0,0.0,0.0,0.0,1999.34388,2.402,0,0,1,1.0,1.0,0.1942,1.0,0.327,0,0.701,1,0.324,2013.291,2015.139,0.443,0.18,0.0,2,0.15,0,0.701,0.973,2.427,0.401,0.414,1,2013.123,8,0.76,0.114,0.262,0.3,0.053,0.856,0.818,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16552,0.754,0.595,0.44,3292.0,3292.0,0.4682,7030.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,75.094,0.581,0.419,0.0,1.0,1.0,0.17,0.0,0.5,0.0,0.616,0.465,0.5,0.546,0.0,0.392,0.0,0,0,0.341,0.489,0.0,0.57,0.392,0.188,0.855,0.0,0.442,0.0,0.0,0.0,0.0
14750,2024.03.21 07:15:40,XAUEURm,BREAKOUT,BUY,1,2019.722,2016.384,2037.299,5.27,0.503,2013.123,2014.635,2012.283,0,0.347,0.227,0.4704,1984.3578,1984.11125,1988.0585,1977.5325,0,0.005,0.35,2,2013.123,0.8,0.336,0,0.0,0.0,0.0,1999.34388,2.402,0,0,1,1.0,1.0,0.1942,1.0,0.327,0,0.701,1,0.324,2013.291,2015.139,0.446,0.184,0.0,2,0.15,0,0.701,0.974,2.43,0.401,0.414,1,2013.123,8,0.76,0.107,0.262,0.3,0.053,0.856,0.818,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16552,0.754,0.595,0.44,3292.0,3292.0,0.4682,7030.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,75.098,0.581,0.419,0.0,1.0,1.0,0.4,0.0,0.5,0.0,0.738,0.495,0.5,0.563,0.0,0.366,0.0,0,0,0.318,0.489,0.0,0.57,0.392,0.188,0.856,0.0,0.442,0.0,0.0,0.0,0.0
14752,2024.03.21 07:15:59,XAUEURm,TREND_CONTINUATION,BUY,1,2019.544,2011.107,2037.121,2.08,0.58,2013.123,2014.635,2012.283,0,0.347,0.227,0.445,1984.3578,1984.11125,1988.0585,1977.5325,0,0.005,0.35,2,2013.123,0.8,0.336,0,0.0,0.0,0.0,1999.34388,2.402,0,0,1,1.0,1.0,0.1942,1.0,0.218,0,0.701,1,0.324,2013.291,2015.139,0.421,0.158,0.0,2,0.15,0,0.701,1.004,2.405,0.417,0.417,1,2013.123,8,0.76,0.158,0.295,0.3,0.053,0.856,0.818,1873.36279,1874.01029,1984.55585,12938.926,-2107.5017,1,1871.93848,0.652,0.0,0.0,0.0,0.0,0,0.063,1,0,16552,0.754,0.595,0.44,3292.0,3292.0,0.4682,7030.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,75.072,0.581,0.419,0.0,1.0,1.0,0.21,0.0,0.5,0.0,0.849,0.505,0.5,0.563,0.0,0.344,0.0,0,0,0.309,0.464,0.0,0.57,0.392,0.188,0.851,0.0,0.442,0.0,0.0,0.0,0.0
0,2024.03.21 08:02:40,XAUEURm,BREAKOUT_RETEST,BUY,2,2019.872,2017.726,2022.487,1.22,0.598,2013.07088,2016.96795,2012.51415,1,0.18,0.183,0.4906,1986.407,1984.11125,1988.0585,1977.5325,0,0.005,0.6,2,2013.07088,0.8,0.206,0,0.0,0.0,0.0,1999.34388,2.566,0,0,1,1.0,1.0,0.1382,1.0,0.749,2,0.561,3,0.596,2016.41123,2015.1122,0.024,0.205,0.0,2,0.15,0,0.561,0.814,2.41,0.338,0.361,1,2013.07088,8,0.76,0.953,0.135,0.3,0.053,0.591,0.75,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16553,0.754,0.595,0.44,3292.0,3292.0,0.4602,7152.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,73.837,0.52,0.48,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.531,0.353,0.5,0.541,0.0,0.371,0.0,0,0,0.399,0.597,0.0,0.513,0.286,0.297,0.706,0.0,0.453,0.0,0.0,0.0,0.0
14754,2024.03.21 09:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,2022.855,2017.062,2034.313,1.98,0.571,2016.68262,2019.2485,2014.90625,0,0.176,0.016,0.3906,1986.407,1984.3302,1988.2548,1977.7892,0,0.005,0.55,0,2016.68262,0.699,0.65,0,0.0,0.0,2019.2746,1999.34388,2.742,0,0,1,1.0,1.0,0.0629,1.0,0.219,0,0.705,0,0.39,2018.26163,2019.64325,0.176,0.011,0.0,2,0.15,0,0.705,1.144,2.742,0.417,0.431,1,2016.68262,8,0.74,0.647,0.294,0.3,0.131,0.757,0.858,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16554,0.754,0.595,0.44,3292.0,3292.0,0.4464,7374.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.019,0.52,0.48,0.0,1.0,1.0,0.94,0.0,0.5,0.0,0.72,0.577,0.5,0.536,0.0,0.406,0.0,0,0,0.369,0.578,0.0,0.713,0.497,0.307,0.844,0.0,0.434,0.0,0.0,0.0,0.0
14756,2024.03.21 09:06:40,XAUEURm,PULLBACK,BUY,2,2023.32,2012.258,2045.445,2.0,0.501,2016.68262,2019.2485,2014.90625,0,0.176,0.016,0.4536,1986.407,1984.3302,1988.2548,1977.7892,0,0.005,0.55,0,2016.68262,0.699,0.65,0,0.0,0.0,2019.2746,1999.34388,2.742,0,0,1,1.0,1.0,0.0629,1.0,0.044,0,0.705,0,0.39,2018.26163,2019.64325,0.24,0.052,0.0,2,0.15,0,0.705,1.244,2.805,0.443,0.442,1,2016.68262,8,0.74,0.521,0.347,0.3,0.131,0.757,0.858,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16554,0.754,0.595,0.44,3292.0,3292.0,0.4464,7374.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.082,0.52,0.48,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.722,0.543,0.5,0.549,0.0,0.409,0.0,0,0,0.354,0.463,0.0,0.57,0.452,0.088,0.856,0.0,0.434,0.0,0.0,0.0,0.0
14758,2024.03.21 09:15:40,XAUEURm,BREAKOUT,BUY,2,2023.098,2012.036,2041.535,1.67,0.51,2016.68262,2019.2485,2014.90625,0,0.176,0.016,0.4235,1986.407,1984.3302,1988.2548,1977.7892,0,0.005,0.55,0,2016.68262,0.699,0.65,0,0.0,0.0,2019.2746,1999.34388,2.742,0,0,1,1.0,1.0,0.0629,1.0,0.044,0,0.705,0,0.39,2018.26163,2019.64325,0.209,0.022,0.0,2,0.15,0,0.705,1.23,2.775,0.443,0.441,1,2016.68262,8,0.74,0.581,0.347,0.3,0.131,0.757,0.858,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16554,0.754,0.595,0.44,3292.0,3292.0,0.4464,7374.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.052,0.52,0.48,0.0,1.0,1.0,0.58,0.0,0.5,0.0,1.0,0.409,0.5,0.554,0.0,0.404,0.0,0,0,0.383,0.463,0.0,0.57,0.452,0.133,0.85,0.0,0.434,0.0,0.0,0.0,0.0
14759,2024.03.21 09:15:59,XAUEURm,TREND_CONTINUATION,BUY,2,2023.328,2014.478,2041.765,2.08,0.588,2016.68262,2019.2485,2014.90625,0,0.176,0.016,0.4547,1986.407,1984.3302,1988.2548,1977.7892,0,0.005,0.55,0,2016.68262,0.699,0.65,0,0.0,0.0,2019.2746,1999.34388,2.742,0,0,1,1.0,1.0,0.0629,1.0,0.044,0,0.705,0,0.39,2018.26163,2019.64325,0.241,0.053,0.0,2,0.15,0,0.705,1.244,2.806,0.443,0.442,1,2016.68262,8,0.74,0.519,0.347,0.3,0.131,0.757,0.858,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16554,0.754,0.595,0.44,3292.0,3292.0,0.4464,7374.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.083,0.52,0.48,0.0,1.0,1.0,0.74,0.0,0.5,0.0,1.0,0.402,0.5,0.554,0.0,0.404,0.0,0,0,0.387,0.463,0.0,0.57,0.452,0.133,0.856,0.0,0.434,0.0,0.0,0.0,0.0
0,2024.03.21 10:04:40,XAUEURm,BREAKOUT_RETEST,BUY,2,2021.763,2019.122,2024.557,1.06,0.609,2016.48,2019.615,2016.315,1,0.008,0.195,0.3063,1986.407,1984.3302,1988.2548,1977.7892,0,0.005,0.5,0,2016.48,0.794,0.444,0,0.0,0.0,0.0,1999.34388,3.051,0,0,1,1.0,1.0,0.1121,1.0,0.795,2,0.533,0,0.679,2018.955,2020.77,0.074,0.354,0.0,2,0.15,0,0.533,0.973,2.943,0.331,0.398,1,2016.48,8,0.759,0.851,0.121,0.3,0.188,0.711,0.79,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16555,0.754,0.595,0.44,3292.0,3292.0,0.5065,6499.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,81.55,0.52,0.48,0.0,1.0,1.0,0.04,0.0,0.5,0.0,0.619,0.406,0.5,0.532,0.0,0.381,0.0,0,0,0.368,0.605,0.0,0.642,0.312,0.167,0.694,0.0,0.464,0.0,0.0,0.0,0.0
14762,2024.03.21 11:03:40,XAUEURm,ANCHORED_PULLBACK,BUY,2,2024.507,2018.527,2033.904,1.57,0.56,2018.64355,2021.1752,2017.0325,0,0.092,0.488,0.4053,2014.34007,1983.72768,1987.6189,1977.2423,0,0.006,0.45,0,2018.64355,0.748,0.707,0,0.0,0.0,2020.43075,1999.34388,3.279,0,0,1,1.0,1.0,0.1296,1.0,0.271,0,0.69,0,0.512,2018.8737,2022.32595,0.369,0.175,0.0,2,0.0,0,0.69,1.411,3.447,0.409,0.519,2,2018.64355,8,0.75,0.262,0.219,0.3,0.102,0.944,0.78,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16556,0.754,0.595,0.44,3292.0,3292.0,0.5189,6344.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.978,0.52,0.48,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.789,0.5,0.5,0.561,0.0,0.422,0.0,0,0,0.337,0.654,0.0,0.57,0.459,0.353,0.839,0.0,0.452,0.0,0.0,0.0,0.0
