ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14764,2024.03.21 11:07:40,XAUEURm,PULLBACK,BUY,2,2023.748,2014.232,2042.781,2.0,0.663,2018.64355,2021.1752,2017.0325,1,0.092,0.488,0.2857,2014.34007,1983.72768,1987.6189,1977.2423,0,0.006,0.45,0,2018.64355,0.748,0.707,0,0.0,0.0,2020.43075,1999.34388,3.279,0,0,1,1.0,1.0,0.1296,1.0,0.638,0,0.69,0,0.512,2018.8737,2022.32595,0.249,0.295,0.0,2,0.0,0,0.69,1.179,3.328,0.354,0.492,1,2017.0325,5,0.6,0.501,0.108,0.3,0.102,0.944,0.78,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16556,0.754,0.595,0.44,3292.0,3292.0,0.5189,6344.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.858,0.52,0.48,0.0,1.0,1.0,0.46,0.0,0.5,0.0,1.0,0.597,0.5,0.543,0.0,0.396,0.0,0,0,0.38,0.736,0.0,0.618,0.449,0.288,0.65,0.0,0.452,0.0,0.0,0.0,0.0
14766,2024.03.21 11:15:40,XAUEURm,BREAKOUT,BUY,2,2023.811,2014.295,2039.672,1.67,0.423,2018.64355,2021.1752,2017.0325,1,0.092,0.488,0.2956,2014.34007,1983.72768,1987.6189,1977.2423,0,0.006,0.45,0,2018.64355,0.748,0.707,0,0.0,0.0,2020.43075,1999.34388,3.279,0,0,1,1.0,1.0,0.1296,1.0,0.638,0,0.69,0,0.512,2018.8737,2022.32595,0.259,0.285,0.0,2,0.0,0,0.69,1.182,3.338,0.354,0.492,1,2017.0325,5,0.6,0.481,0.108,0.3,0.102,0.944,0.78,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16556,0.754,0.595,0.44,3292.0,3292.0,0.5189,6344.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.868,0.52,0.48,0.0,1.0,1.0,0.32,0.0,0.5,0.0,0.852,0.566,0.5,0.534,0.0,0.425,0.0,0,0,0.37,0.736,0.0,0.618,0.449,0.288,0.65,0.0,0.452,0.0,0.0,0.0,0.0
14767,2024.03.21 11:15:59,XAUEURm,TREND_CONTINUATION,BUY,2,2023.863,2016.25,2039.724,2.08,0.603,2018.64355,2021.1752,2017.0325,1,0.092,0.488,0.3038,2014.34007,1983.72768,1987.6189,1977.2423,0,0.006,0.45,0,2018.64355,0.748,0.707,0,0.0,0.0,2020.43075,1999.34388,3.279,0,0,1,1.0,1.0,0.1296,1.0,0.638,0,0.69,0,0.512,2018.8737,2022.32595,0.268,0.277,0.0,2,0.0,0,0.69,1.185,3.346,0.354,0.493,1,2018.64355,8,0.75,0.465,0.108,0.3,0.102,0.944,0.78,1875.15239,1874.01029,1983.98388,12437.8381,-501.0879,1,1871.93848,0.651,0.0,0.0,0.0,0.0,0,0.068,1,0,16556,0.754,0.595,0.44,3292.0,3292.0,0.5189,6344.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,83.877,0.52,0.48,0.0,1.0,1.0,0.43,0.0,0.5,0.0,0.775,0.556,0.5,0.534,0.0,0.408,0.0,0,0,0.357,0.736,0.0,0.618,0.449,0.288,0.737,0.0,0.452,0.0,0.0,0.0,0.0
0,2024.03.21 12:04:40,XAUEURm,BREAKOUT_RETEST,BUY,2,2024.627,2022.728,2027.229,1.37,0.64,2020.48475,2022.0958,2018.4134,1,0.164,0.2,0.1343,2014.34007,1985.5001,1989.2198,1979.3006,0,0.006,0.4,0,2020.48475,0.755,0.5,0,0.0,0.0,0.0,1999.34388,3.576,0,0,1,1.0,1.0,0.1378,1.0,0.629,0,0.72,0,0.715,2020.2546,2023.24655,0.171,0.302,0.0,2,0.15,0,0.72,1.236,3.473,0.356,0.499,1,2018.4134,5,0.6,0.659,0.171,0.3,0.196,0.863,0.82,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16557,0.754,0.595,0.44,3292.0,3292.0,0.5199,6331.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,84.168,0.514,0.486,0.0,1.0,1.0,0.21,0.0,0.5,0.0,0.817,0.511,0.5,0.544,0.0,0.398,0.0,0,0,0.329,0.579,0.097,0.57,0.385,0.27,0.65,0.0,0.452,0.0,0.0,0.0,0.0
14770,2024.03.21 13:30:40,XAUEURm,MEAN_REVERSION,BUY,4,2020.665,2016.553,2023.958,0.8,0.656,2020.382,2021.9462,2019.1022,0,0.176,0.267,-0.5854,2014.559,1983.91872,1987.55675,1977.85535,0,0.007,0.5,0,2020.6664,0.745,0.8,0,0.0,0.0,2020.13375,1999.34388,4.38,0,0,1,0.8,1.0,0.1918,1.0,0.107,0,0.729,0,0.54,2020.5242,2018.5334,0.613,0.226,0.0,2,0.15,0,0.729,1.522,3.508,0.434,0.515,2,2020.6664,8,0.749,0.0,0.328,0.3,0.16,0.884,0.833,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16558,0.754,0.595,0.44,3292.0,3292.0,0.6405,5139.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,102.912,0.514,0.486,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.661,0.457,0.5,0.506,0.0,0.348,0.0,0,0,0.317,0.472,0.0,0.95,0.143,0.249,0.65,0.0,0.471,0.0,0.0,0.0,0.0
14772,2024.03.21 13:31:40,XAUEURm,SWEEP_REVERSAL,BUY,4,2019.394,2014.254,2023.958,0.89,0.211,2020.382,2021.9462,2019.1022,0,0.176,0.267,-0.8327,2014.559,1983.91872,1987.55675,1977.85535,0,0.006,0.5,0,2020.6664,0.745,0.8,0,0.0,0.0,2020.13375,1999.34388,4.38,0,0,1,0.8,1.0,0.1918,1.0,0.107,0,0.729,0,0.54,2020.5242,2018.5334,0.86,0.473,0.0,2,0.15,0,0.729,1.415,3.261,0.434,0.503,2,2020.6664,8,0.749,0.0,0.328,0.3,0.16,0.884,0.833,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16558,0.754,0.595,0.44,3292.0,3292.0,0.6405,5139.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,102.665,0.514,0.486,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.661,0.404,0.5,0.506,0.0,0.348,0.0,0,0,0.349,0.472,0.0,0.95,0.143,0.249,0.498,0.0,0.471,0.0,0.0,0.0,0.0
14774,2024.03.21 13:52:20,XAUEURm,TREND_CONTINUATION,BUY,4,2017.675,2011.507,2023.958,1.02,0.531,2020.382,2021.9462,2019.1022,0,0.176,0.267,-1.1672,2014.559,1983.91872,1987.55675,1977.85535,0,0.006,0.5,0,2020.6664,0.745,0.8,0,0.0,0.0,2020.13375,1999.34388,4.38,0,0,1,0.8,1.0,0.1918,1.0,0.107,0,0.729,0,0.54,2020.5242,2018.5334,1.195,0.808,0.0,2,0.15,0,0.729,1.27,2.926,0.434,0.486,1,2020.6664,8,0.749,0.0,0.328,0.3,0.16,0.884,0.833,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16558,0.754,0.595,0.44,3292.0,3292.0,0.6405,5139.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,102.33,0.514,0.486,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.608,0.564,0.5,0.474,0.0,0.347,0.0,0,0,0.32,0.472,0.0,0.95,0.143,0.337,0.451,0.0,0.477,0.0,0.0,0.0,0.0
14776,2024.03.21 13:56:40,XAUEURm,BREAKOUT,BUY,4,2016.218,2008.508,2023.958,1.0,0.458,2020.382,2021.9462,2019.1022,0,0.176,0.267,-1.4507,2014.559,1983.91872,1987.55675,1977.85535,0,0.006,0.5,0,2020.6664,0.745,0.8,0,0.0,0.0,2020.13375,1999.34388,4.38,0,0,1,0.8,1.0,0.1918,1.0,0.107,0,0.729,0,0.54,2020.5242,2018.5334,1.478,1.091,0.0,2,0.15,0,0.729,1.147,2.643,0.434,0.472,1,2020.6664,8,0.749,0.0,0.328,0.3,0.16,0.884,0.833,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16558,0.754,0.595,0.44,3292.0,3292.0,0.6405,5139.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,102.047,0.514,0.486,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.609,0.559,0.5,0.452,0.0,0.347,0.0,0,0,0.31,0.472,0.0,0.713,0.143,0.387,0.434,0.0,0.471,0.0,0.0,0.0,0.0
14778,2024.03.21 13:57:40,XAUEURm,PULLBACK,BUY,4,2016.204,2008.494,2023.958,1.01,0.448,2020.382,2021.9462,2019.1022,0,0.176,0.267,-1.4534,2014.559,1983.91872,1987.55675,1977.85535,0,0.006,0.5,0,2020.6664,0.745,0.8,0,0.0,0.0,2020.13375,1999.34388,4.38,0,0,1,0.8,1.0,0.1918,1.0,0.107,0,0.729,0,0.54,2020.5242,2018.5334,1.481,1.094,0.0,2,0.15,0,0.729,1.146,2.64,0.434,0.471,1,2020.6664,8,0.749,0.0,0.328,0.3,0.16,0.884,0.833,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16558,0.754,0.595,0.44,3292.0,3292.0,0.6405,5139.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,102.044,0.514,0.486,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.609,0.555,0.5,0.452,0.0,0.347,0.0,0,0,0.307,0.472,0.0,0.713,0.143,0.387,0.434,0.0,0.471,0.0,0.0,0.0,0.0
14780,2024.03.21 15:30:40,XAUEURm,MEAN_REVERSION,BUY,4,1997.719,1993.27,2005.387,1.72,0.671,2020.49013,2023.556,2014.97155,0,0.515,1.618,-4.686,2018.86775,1985.8484,1989.311,1977.769,0,0.002,0.35,2,2020.49013,0.797,0.0,2,0.0,0.0,2002.3426,0.0,0.0,0,0,1,0.469,-0.5474,-0.0328,0.547,0.08,0,0.69,3,1.0,2002.09488,2004.54758,1.379,1.82,0.0,2,0.0,0,0.69,1.314,3.0,0.438,0.48,1,2002.09488,2,0.55,0.0,0.276,0.164,0.0,0.236,0.897,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16560,0.755,0.598,0.442,3292.0,3292.0,0.5919,5561.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,90.976,0.514,0.486,0.0,1.0,1.0,0.18,0.0,0.5,0.0,0.752,0.493,0.5,0.483,0.0,0.445,0.0,0,0,0.327,0.539,0.0,0.475,0.133,0.649,0.323,0.0,0.458,0.0,0.0,0.0,0.0
14782,2024.03.21 15:31:40,XAUEURm,SWEEP_REVERSAL,BUY,4,1998.852,1993.29,2005.387,1.17,0.12,2020.49013,2023.556,2014.97155,0,0.515,1.618,-4.4823,2018.86775,1985.8484,1989.311,1977.769,0,0.002,0.35,2,2020.49013,0.797,0.0,2,0.0,0.0,2002.3426,0.0,0.0,0,0,1,0.469,-0.5474,-0.0328,0.547,0.08,0,0.69,3,1.0,2002.09488,2004.54758,1.175,1.616,0.0,2,0.0,0,0.69,1.314,3.0,0.438,0.48,1,2002.09488,2,0.55,0.0,0.276,0.164,0.0,0.236,0.897,1870.93106,1874.23978,1984.50544,12089.7757,-348.0624,1,1872.25559,0.647,0.0,0.0,0.0,0.0,0,0.062,1,0,16560,0.755,0.598,0.442,3292.0,3292.0,0.5919,5561.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,91.179,0.514,0.486,0.0,1.0,1.0,0.23,0.0,0.5,0.0,0.752,0.496,0.5,0.483,0.0,0.445,0.0,0,0,0.326,0.539,0.0,0.38,0.133,0.649,0.328,0.0,0.458,0.0,0.0,0.0,0.0
0,2024.03.21 17:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,3,2008.84,2008.494,2010.92,6.01,0.41,2003.46762,2007.0635,1994.11835,1,0.373,0.659,0.3734,2018.86775,1985.8484,1996.2362,1977.769,0,0.004,0.45,0,2003.46762,0.769,0.908,0,0.0,0.0,2003.53038,0.0,0.0,0,0,1,0.55,-0.755,-0.4335,0.755,0.679,1,0.244,3,0.659,2002.02928,2010.65937,0.632,0.918,-1.8331,1,0.3,5,1.0,0.745,3.0,0.248,0.494,1,2003.46762,8,0.754,0.0,0.516,0.226,0.405,0.96,0.868,1871.78744,1874.23978,1983.6665,10275.499,-1814.2766,1,1872.25559,0.645,0.0,0.0,0.0,0.0,0,0.092,1,0,16562,0.755,0.598,0.442,3292.0,3292.0,0.5909,5570.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,92.827,0.588,0.412,0.0,1.0,1.0,0.84,0.0,0.5,0.0,0.984,0.628,0.5,0.542,0.0,0.457,0.0,0,0,0.422,0.463,0.0,0.513,0.143,0.688,0.65,0.0,0.442,0.0,0.0,0.0,0.0
14784,2024.03.22 02:00:20,XAUEURm,SWEEP_REVERSAL,BUY,1,2004.854,1999.529,2010.155,1.0,0.196,2006.86313,2008.95225,2006.16675,0,0.908,0.036,-0.9955,2007.52707,1983.54,2007.7782,1977.769,1,0.003,0.3,4,2006.86313,0.8,0.409,0,0.0,0.0,2009.02148,0.0,0.0,0,0,0,0.75,0.72,0.1833,0.72,0.018,0,0.687,2,0.088,2006.86313,2001.75637,0.995,0.037,0.0,2,0.15,0,0.687,1.342,3.0,0.447,0.403,1,2006.86313,8,0.76,0.0,0.355,0.216,0.202,0.689,0.979,1871.78744,1874.23978,1983.6665,10345.7242,137.9393,2,1872.25559,0.644,1935.92433,0.267,0.0,0.0,0,0.08,1,0,16570,0.751,0.595,0.445,3292.0,3292.0,0.6182,5325.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,96.358,0.5,0.5,0.0,0.0,1.0,0.02,0.0,0.5,0.0,0.534,0.362,0.5,0.439,0.0,0.388,0.0,0,0,0.369,0.4,0.0,0.504,0.178,0.326,0.341,0.0,0.478,0.0,0.0,0.0,0.0
14785,2024.03.22 02:00:20,XAUEURm,MEAN_REVERSION,BUY,1,2004.854,2000.594,2010.155,1.24,0.631,2006.86313,2008.95225,2006.16675,0,0.908,0.036,-0.9955,2007.52707,1983.54,2007.7782,1977.769,1,0.003,0.3,4,2006.86313,0.8,0.409,0,0.0,0.0,2009.02148,0.0,0.0,0,0,0,0.75,0.72,0.1833,0.72,0.018,0,0.687,2,0.088,2006.86313,2001.75637,0.995,0.037,0.0,2,0.15,0,0.687,1.342,3.0,0.447,0.403,1,2006.86313,8,0.76,0.0,0.355,0.216,0.202,0.689,0.979,1871.78744,1874.23978,1983.6665,10345.7242,137.9393,2,1872.25559,0.644,1935.92433,0.267,0.0,0.0,0,0.08,1,0,16570,0.751,0.595,0.445,3292.0,3292.0,0.6182,5325.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,96.358,0.5,0.5,0.0,0.0,1.0,0.02,0.0,0.5,0.0,0.534,0.362,0.5,0.439,0.0,0.388,0.0,0,0,0.369,0.4,0.0,0.504,0.178,0.326,0.341,0.0,0.478,0.0,0.0,0.0,0.0
14788,2024.03.22 04:00:20,XAUEURm,MEAN_REVERSION,BUY,1,2007.364,2003.188,2012.012,1.11,0.748,2008.72013,2009.88075,2003.8455,1,0.001,0.355,-0.8904,2005.96422,1983.54,2007.7782,1977.769,1,0.004,0.65,2,2008.72013,0.783,0.205,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.185,0.0,-0.0091,0.358,0.853,0,0.75,3,0.763,2003.8455,2005.47037,0.043,0.268,0.0,2,0.0,0,0.75,0.966,3.0,0.322,0.495,1,2008.72013,8,0.757,0.913,0.044,0.0,0.0,0.796,0.813,1871.78744,1874.23978,1983.6665,9869.8228,-475.9014,1,1872.25559,0.639,1935.92433,0.269,0.0,0.0,0,0.09,1,0,16572,0.751,0.595,0.445,3292.0,3292.0,0.6306,5220.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,98.777,0.524,0.476,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.696,0.429,0.5,0.505,0.0,0.346,0.0,0,0,0.333,0.8,0.0,0.61,0.1,0.559,0.472,0.0,0.473,0.0,0.0,0.0,0.0
0,2024.03.22 07:00:00,XAUEURm,MEAN_REVERSION,BUY,1,2005.523,2002.605,2008.289,0.95,0.679,2004.77363,2005.78005,2003.99085,0,0.574,0.023,-0.697,2005.96422,1983.54,2007.7782,1977.769,1,0.005,0.4,0,2004.99727,0.763,0.697,0,0.0,0.0,2005.41512,0.0,0.0,0,0,0,0.825,-0.58,-0.0907,0.58,0.045,0,0.762,0,0.51,2004.6618,2002.4253,0.666,0.053,-0.0661,1,0.4,1,0.798,0.88,3.0,0.293,0.423,1,2004.99727,8,0.753,0.0,0.746,0.174,0.242,0.936,0.929,1871.78744,1874.23978,1983.6665,9869.8228,-475.9014,1,1872.25559,0.639,1935.92433,0.269,0.0,0.0,0,0.09,1,0,16575,0.751,0.595,0.445,3292.0,3292.0,0.9024,3647.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,140.849,0.524,0.476,0.0,1.0,0.5,0.14,0.0,0.5,0.0,0.366,0.265,0.5,0.326,0.0,0.275,0.0,0,0,0.349,0.289,0.0,0.317,0.1,0.146,0.388,0.0,0.456,0.0,0.0,0.0,0.0
14790,2024.03.22 07:00:40,XAUEURm,SWEEP_REVERSAL,BUY,1,2004.347,2000.699,2008.289,1.08,0.3,2004.77363,2005.78005,2003.99085,0,0.574,0.023,-1.0194,2005.96422,1983.54,2007.7782,1977.769,1,0.005,0.4,0,2004.99727,0.763,0.697,0,0.0,0.0,2005.41512,0.0,0.0,0,0,0,0.825,-0.58,-0.0907,0.58,0.061,0,0.812,0,0.51,2004.6618,2002.4253,0.989,0.376,0.0,2,0.4,0,0.812,1.323,3.0,0.441,0.478,1,2004.99727,8,0.753,0.0,0.442,0.174,0.242,0.936,0.929,1871.78744,1874.23978,1983.6665,9869.8228,-475.9014,1,1872.25559,0.639,1935.92433,0.269,0.0,0.0,0,0.09,1,0,16575,0.751,0.595,0.445,3292.0,3292.0,0.9024,3647.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,140.527,0.524,0.476,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.509,0.256,0.5,0.408,0.0,0.338,0.0,0,0,0.404,0.45,0.0,0.466,0.1,0.197,0.324,0.0,0.541,0.0,0.0,0.0,0.0
0,2024.03.22 09:04:40,XAUEURm,MEAN_REVERSION,BUY,2,2005.528,2004.111,2008.426,2.04,0.573,2005.13438,2005.92435,2001.1845,1,0.216,1.655,-0.792,2005.96422,1983.54,2007.7782,1977.769,1,0.005,0.45,2,2005.13438,0.768,0.374,0,0.0,0.0,2002.28073,0.0,0.0,0,0,0,0.65,-0.825,-0.1398,0.825,0.911,2,0.56,0,0.424,2001.97447,1997.23462,0.071,1.367,0.0,2,0.0,0,0.56,0.94,3.0,0.313,0.412,1,2005.13438,8,0.754,0.857,0.027,0.247,0.085,0.871,0.921,1871.78744,1874.23978,1983.6665,9480.2141,-389.6087,1,1872.25559,0.639,1935.92433,0.271,0.0,0.0,0,0.098,1,0,16577,0.751,0.595,0.445,3292.0,3292.0,0.8995,3659.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,140.397,0.521,0.479,0.0,1.0,0.5,0.36,0.0,0.5,0.0,0.595,0.507,0.5,0.491,0.0,0.386,0.0,0,0,0.306,0.814,0.0,0.515,0.067,0.244,0.435,0.0,0.467,0.0,0.0,0.0,0.0
14792,2024.03.22 09:23:00,XAUEURm,SWEEP_REVERSAL,BUY,2,2004.346,2000.686,2008.426,1.11,0.126,2005.13438,2005.92435,2001.1845,0,0.216,1.655,-1.115,2005.96422,1983.54,2007.7782,1977.769,1,0.005,0.45,2,2005.13438,0.768,0.374,0,0.0,0.0,2002.28073,0.0,0.0,0,0,0,0.65,-0.825,-0.1398,0.825,0.751,2,0.56,0,0.424,2001.97447,1997.23462,0.252,1.044,0.0,2,0.0,0,0.56,1.012,3.0,0.337,0.42,1,2005.13438,8,0.754,0.497,0.075,0.247,0.085,0.871,0.921,1871.78744,1874.23978,1983.6665,9480.2141,-389.6087,1,1872.25559,0.639,1935.92433,0.271,0.0,0.0,0,0.098,1,0,16577,0.751,0.595,0.445,3292.0,3292.0,0.8995,3659.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,140.074,0.521,0.479,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.442,0.272,0.5,0.493,0.0,0.389,0.0,0,0,0.44,0.868,0.0,0.594,0.067,0.205,0.435,0.0,0.512,0.0,0.0,0.0,0.0
0,2024.03.22 13:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,2010.075,2006.891,2015.516,1.71,0.812,2001.3418,2003.1814,2000.7286,0,1.107,0.263,1.3023,2006.6013,1983.54,2007.7782,1977.769,1,0.006,0.3,4,2001.3418,0.769,0.211,0,0.0,0.0,2007.13082,0.0,0.0,0,0,0,1.0,-0.965,-0.119,0.965,0.23,2,0.627,1,0.495,2001.5462,2007.8826,1.253,0.263,0.1847,0,0.15,2,1.0,1.697,3.0,0.566,0.591,2,2001.3418,8,0.754,0.0,0.291,0.99,0.202,0.826,0.939,1871.78744,1874.23978,1983.6665,9389.8007,-90.4134,1,1872.25559,0.642,1935.92433,0.272,0.0,0.0,0,0.12,1,0,16581,0.75,0.596,0.444,3292.0,3292.0,0.7879,4178.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,124.062,0.505,0.495,0.0,1.0,0.0,0.24,0.0,0.5,0.0,0.799,0.426,0.5,0.506,0.0,0.402,0.0,0,0,0.357,0.549,0.0,0.824,0.071,0.914,0.443,0.0,0.431,0.0,0.0,0.0,0.0
14794,2024.03.22 16:11:40,XAUEURm,SWEEP_REVERSAL,BUY,4,2004.535,1999.947,2010.685,1.34,0.295,2007.39313,2010.52675,2004.82925,0,1.249,0.007,-1.3403,2006.11675,1983.54,2007.7782,1977.769,1,0.004,0.5,0,2007.39313,0.749,0.217,0,0.0,0.0,2003.21715,0.0,0.0,0,0,0,0.612,0.4533,0.0385,0.453,0.069,0,0.781,0,0.517,2007.678,2001.12587,1.402,0.026,0.0,2,0.4,0,0.781,1.319,3.0,0.44,0.457,1,2007.39313,8,0.75,0.0,0.439,0.136,0.243,0.826,0.934,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16584,0.75,0.596,0.444,3292.0,3292.0,0.7174,4588.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.76,0.524,0.476,0.0,1.0,0.5,0.19,0.0,0.5,0.0,0.735,0.405,0.5,0.445,0.0,0.334,0.0,0,0,0.324,0.424,0.0,1.0,0.0,0.458,0.326,0.0,0.496,0.0,0.0,0.0,0.0
14795,2024.03.22 16:11:59,XAUEURm,MEAN_REVERSION,BUY,4,2004.626,2000.955,2010.685,1.65,0.709,2007.39313,2010.52675,2004.82925,0,1.249,0.007,-1.3205,2006.11675,1983.54,2007.7782,1977.769,1,0.004,0.5,0,2007.39313,0.749,0.217,0,0.0,0.0,2003.21715,0.0,0.0,0,0,0,0.612,0.4533,0.0385,0.453,0.069,0,0.781,0,0.517,2007.678,2001.12587,1.383,0.045,0.0,2,0.4,0,0.781,1.319,3.0,0.44,0.457,1,2007.39313,8,0.75,0.0,0.439,0.136,0.243,0.826,0.934,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16584,0.75,0.596,0.444,3292.0,3292.0,0.7174,4588.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.779,0.524,0.476,0.0,1.0,0.5,0.25,0.0,0.5,0.0,0.735,0.397,0.5,0.445,0.0,0.334,0.0,0,0,0.329,0.424,0.0,1.0,0.0,0.458,0.329,0.0,0.476,0.0,0.0,0.0,0.0
14798,2024.03.22 16:45:40,XAUEURm,PULLBACK,BUY,4,2003.727,1996.844,2010.685,1.01,0.339,2007.39313,2010.52675,2004.82925,0,1.249,0.007,-1.5164,2006.11675,1983.54,2007.7782,1977.769,1,0.004,0.5,0,2007.39313,0.749,0.217,0,0.0,0.0,2003.21715,0.0,0.0,0,0,0,0.612,0.4533,0.0385,0.453,0.069,0,0.781,0,0.517,2007.678,2001.12587,1.579,0.151,0.0,2,0.4,0,0.781,1.319,3.0,0.44,0.457,1,2007.39313,8,0.75,0.0,0.439,0.136,0.243,0.826,0.934,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16584,0.75,0.596,0.444,3292.0,3292.0,0.7174,4588.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.584,0.524,0.476,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.992,0.448,0.5,0.478,0.0,0.379,0.0,0,0,0.326,0.321,0.0,0.704,0.0,0.624,0.303,0.0,0.545,0.0,0.0,0.0,0.0
14800,2024.03.22 16:47:20,XAUEURm,TREND_CONTINUATION,BUY,4,2003.403,1997.897,2010.685,1.32,0.399,2007.39313,2010.52675,2004.82925,0,1.249,0.007,-1.587,2006.11675,1983.54,2007.7782,1977.769,1,0.004,0.5,0,2007.39313,0.749,0.217,0,0.0,0.0,2003.21715,0.0,0.0,0,0,0,0.612,0.4533,0.0385,0.453,0.069,0,0.781,0,0.517,2007.678,2001.12587,1.649,0.221,0.0,2,0.4,0,0.781,1.319,3.0,0.44,0.457,1,2007.39313,8,0.75,0.0,0.439,0.136,0.243,0.826,0.934,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16584,0.75,0.596,0.444,3292.0,3292.0,0.7174,4588.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,111.513,0.524,0.476,0.0,1.0,0.5,0.04,0.0,0.5,0.0,0.992,0.429,0.5,0.478,0.0,0.379,0.0,0,0,0.338,0.321,0.0,0.704,0.0,0.624,0.297,0.0,0.545,0.0,0.0,0.0,0.0
