ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.22 18:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,3,1999.638,1998.13,2001.511,1.24,0.721,2001.51053,2008.55405,1998.61025,0,0.902,0.305,-1.0749,2006.46108,1985.36,2008.5062,1979.849,1,0.002,0.6,0,2001.51053,0.797,0.291,0,0.0,0.0,1997.19513,0.0,0.0,0,0,0,0.9,0.615,0.0539,0.615,0.443,1,0.3,0,0.711,2001.92485,1994.88133,1.161,0.305,0.1083,0,0.25,2,0.841,1.6,3.0,0.533,0.555,2,2001.51053,8,0.759,0.0,0.267,0.885,0.23,0.854,0.907,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16586,0.75,0.596,0.444,3292.0,3292.0,0.6851,4804.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.708,0.524,0.476,0.0,1.0,0.5,0.15,0.0,0.5,0.0,0.607,0.576,0.5,0.463,0.0,0.504,0.0,0,0,0.386,0.612,0.0,0.646,0.0,1.0,0.403,0.0,0.419,0.0,0.0,0.0,0.0
14802,2024.03.22 18:11:59,XAUEURm,MEAN_REVERSION,BUY,3,2001.004,1997.16,2004.803,0.99,0.615,2001.51053,2008.55405,1998.61025,0,0.902,0.305,-0.7906,2006.46108,1985.36,2008.5062,1979.849,1,0.003,0.6,0,2001.51053,0.797,0.291,0,0.0,0.0,1997.19513,0.0,0.0,0,0,0,0.9,0.615,0.0539,0.615,0.612,2,0.6,0,0.711,2001.92485,1998.19592,0.877,0.101,0.0,2,0.25,0,0.6,1.074,3.0,0.358,0.434,1,2001.51053,8,0.759,0.0,0.216,0.185,0.23,0.854,0.93,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16586,0.75,0.596,0.444,3292.0,3292.0,0.6851,4804.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.992,0.524,0.476,0.0,1.0,0.5,0.72,0.0,0.5,0.0,0.782,0.627,0.5,0.503,0.0,0.395,0.0,0,0,0.385,0.65,0.0,0.868,0.0,0.684,0.574,0.0,0.479,0.0,0.0,0.0,0.0
14803,2024.03.22 18:12:00,XAUEURm,SWEEP_REVERSAL,BUY,3,2000.912,1996.107,2004.803,0.81,0.241,2001.51053,2008.55405,1998.61025,0,0.902,0.305,-0.8097,2006.46108,1985.36,2008.5062,1979.849,1,0.003,0.6,0,2001.51053,0.797,0.291,0,0.0,0.0,1997.19513,0.0,0.0,0,0,0,0.9,0.615,0.0539,0.615,0.612,2,0.6,0,0.711,2001.92485,1998.19592,0.896,0.12,0.0,2,0.25,0,0.6,1.074,3.0,0.358,0.434,1,2001.51053,8,0.759,0.0,0.216,0.185,0.23,0.854,0.93,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16586,0.75,0.596,0.444,3292.0,3292.0,0.6851,4804.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.973,0.524,0.476,0.0,1.0,0.5,0.69,0.0,0.5,0.0,0.782,0.659,0.5,0.503,0.0,0.395,0.0,0,0,0.404,0.65,0.0,0.868,0.0,0.684,0.574,0.0,0.479,0.0,0.0,0.0,0.0
0,2024.03.22 18:17:40,XAUEURm,BREAKOUT_RETEST,BUY,3,2002.478,2001.037,2004.803,1.61,0.552,2001.51053,2008.55405,1998.61025,1,0.902,0.305,-0.4838,2006.46108,1985.36,2008.5062,1979.849,1,0.003,0.6,0,2001.51053,0.797,0.291,0,0.0,0.0,1997.19513,0.0,0.0,0,0,0,0.9,0.615,0.0539,0.615,0.182,2,0.6,0,0.711,2001.92485,1998.19592,0.57,0.206,0.0,2,0.25,0,0.6,1.268,3.0,0.423,0.456,1,2001.51053,8,0.759,0.0,0.345,0.185,0.23,0.854,0.93,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16586,0.75,0.596,0.444,3292.0,3292.0,0.6851,4804.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,106.299,0.524,0.476,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.795,0.672,0.5,0.441,0.0,0.313,0.0,0,0,0.361,0.588,0.0,0.868,0.0,0.621,0.436,0.0,0.496,0.0,0.0,0.0,0.0
0,2024.03.22 18:56:40,XAUEURm,PULLBACK,BUY,3,2003.396,2001.422,2011.798,4.26,0.584,2001.51053,2008.55405,1998.61025,1,0.902,0.305,-0.2927,2006.46108,1985.36,2008.5062,1979.849,1,0.003,0.6,0,2001.51053,0.797,0.291,0,0.0,0.0,1997.19513,0.0,0.0,0,0,0,0.9,0.615,0.0539,0.615,0.562,2,0.6,0,0.711,2001.92485,1998.19592,0.379,0.397,0.0,2,0.25,0,0.6,1.097,3.0,0.366,0.436,1,1998.61025,5,0.6,0.242,0.231,0.185,0.23,0.854,0.93,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16586,0.75,0.596,0.444,3292.0,3292.0,0.6851,4804.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,106.49,0.524,0.476,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.97,0.55,0.5,0.572,0.0,0.34,0.0,0,0,0.338,0.645,0.0,0.776,0.0,0.563,0.472,0.0,0.496,0.0,0.0,0.0,0.0
14806,2024.03.22 18:56:59,XAUEURm,TREND_CONTINUATION,BUY,3,2003.377,1997.611,2015.389,2.08,0.51,2001.51053,2008.55405,1998.61025,1,0.902,0.305,-0.2967,2006.46108,1985.36,2008.5062,1979.849,1,0.003,0.6,0,2001.51053,0.797,0.291,0,0.0,0.0,1997.19513,0.0,0.0,0,0,0,0.9,0.615,0.0539,0.615,0.562,2,0.6,0,0.711,2001.92485,1998.19592,0.383,0.393,0.0,2,0.25,0,0.6,1.097,3.0,0.366,0.436,1,1998.61025,5,0.6,0.234,0.231,0.185,0.23,0.854,0.93,1871.78744,1874.23978,1983.6665,8966.3064,-423.4942,1,1872.25559,0.643,1935.92433,0.274,0.0,0.0,0,0.126,1,0,16586,0.75,0.596,0.444,3292.0,3292.0,0.6851,4804.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,106.486,0.524,0.476,0.0,1.0,0.5,0.93,0.0,0.5,0.0,0.97,0.557,0.5,0.572,0.0,0.34,0.0,0,0,0.342,0.645,0.0,0.776,0.0,0.563,0.471,0.0,0.496,0.0,0.0,0.0,0.0
0,2024.03.24 22:05:00,XAUEURm,BREAKOUT,BUY,1,2006.411,2004.3,2018.567,5.76,0.42,2000.5879,2002.6282,1999.4544,0,0.334,0.039,0.5205,2001.13038,1984.48298,2009.00845,1981.284,1,0.004,0.35,0,1999.6811,0.789,0.467,0,0.0,0.0,0.0,1999.73247,0.696,0,0,0,0.5,-0.545,-0.0918,0.545,0.042,0,0.685,3,0.351,2001.0413,2003.3083,0.427,0.039,0.0692,0,0.4,2,0.549,0.42,0.707,0.594,0.28,0,2000.5879,1,0.7,0.145,0.447,0.863,0.14,0.879,0.951,1871.78744,1874.23978,1983.6665,10312.2965,1090.9248,2,1872.25559,0.646,1935.92433,0.276,0.0,0.0,0,0.123,1,0,16589,0.75,0.596,0.444,3292.0,3292.0,0.677,4862.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.848,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.8,0.525,0.5,0.474,0.0,0.373,0.0,0,0,0.306,0.448,0.0,1.0,0.0,0.644,0.592,0.0,0.401,0.0,0.0,0.0,0.0
14808,2024.03.25 02:17:40,XAUEURm,BREAKOUT,BUY,1,2013.238,2006.323,2025.35,1.75,0.276,2002.63738,2005.0516,2001.97895,0,1.179,0.18,1.5086,2002.01883,1984.48298,2009.00845,1981.284,0,0.005,0.35,2,2002.63738,0.772,0.373,0,0.0,0.0,0.0,1999.73247,1.96,0,0,1,0.255,0.2299,0.015,0.23,0.06,0,0.758,1,0.529,2002.85685,2010.09952,1.463,0.032,0.0,2,0.4,0,0.758,0.93,2.108,0.441,0.398,1,2002.63738,8,0.754,0.0,0.442,0.069,0.14,0.747,0.934,1870.93106,1874.23978,1983.6665,12060.0347,1747.7382,2,1872.25559,0.649,1935.92433,0.276,0.0,0.0,0,0.127,1,0,16593,0.749,0.596,0.444,3292.0,3292.0,0.6795,4844.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,107.644,0.5,0.5,0.0,0.0,0.5,0.83,0.0,0.5,0.0,0.83,0.544,0.5,0.545,0.0,0.382,0.0,0,0,0.342,0.32,0.0,1.0,0.0,0.344,0.887,0.0,0.546,0.0,0.0,0.0,0.0
14810,2024.03.25 03:29:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2009.144,2005.774,2012.698,1.05,0.491,2009.40638,2011.075,2002.97025,1,0.217,0.271,-0.7274,2002.01883,1984.48298,2009.00845,1981.284,1,0.004,0.85,2,2009.40638,0.756,0.0,1,0.0,0.0,2008.987,1999.73247,1.763,0,0,0,0.75,0.72,0.1159,0.72,0.064,2,0.571,3,0.98,2002.73188,2006.3075,0.638,0.093,0.0,2,0.15,4,0.571,0.677,1.252,0.54,0.419,1,2009.40638,8,0.751,0.0,0.341,0.216,0.053,0.782,0.911,1870.93106,1874.23978,1983.6665,12060.0347,1747.7382,2,1872.25559,0.649,1935.92433,0.276,0.0,0.0,0,0.127,1,0,16594,0.749,0.596,0.444,3292.0,3292.0,0.6737,4886.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.883,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.778,0.402,0.5,0.409,0.0,0.27,0.0,0,0,0.29,0.378,0.0,0.779,0.0,0.602,0.488,0.0,0.441,0.0,0.0,0.0,0.0
14811,2024.03.25 03:30:00,XAUEURm,PULLBACK,BUY,1,2009.092,2005.774,2012.698,1.09,0.544,2009.40638,2011.075,2002.97025,1,0.217,0.271,-0.738,2002.01883,1984.48298,2009.00845,1981.284,1,0.004,0.85,2,2009.40638,0.756,0.0,1,0.0,0.0,2008.987,1999.73247,1.763,0,0,0,0.75,0.72,0.1159,0.72,0.074,2,0.571,3,0.98,2002.73188,2006.3075,0.628,0.104,0.0,2,0.15,4,0.571,0.669,1.242,0.539,0.419,1,2009.40638,8,0.751,0.0,0.338,0.216,0.053,0.782,0.911,1870.93106,1874.23978,1983.6665,12060.0347,1747.7382,2,1872.25559,0.649,1935.92433,0.276,0.0,0.0,0,0.127,1,0,16594,0.749,0.596,0.444,3292.0,3292.0,0.6737,4886.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.872,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.683,0.365,0.5,0.384,0.0,0.269,0.0,0,0,0.304,0.38,0.0,0.779,0.0,0.602,0.487,0.0,0.441,0.0,0.0,0.0,0.0
14814,2024.03.25 03:30:40,XAUEURm,TREND_CONTINUATION,BUY,1,2008.572,2002.708,2020.789,2.08,0.46,2009.40638,2011.075,2002.97025,1,0.217,0.271,-0.8444,2002.01883,1984.48298,2009.00845,1981.284,1,0.004,0.85,2,2009.40638,0.756,0.0,1,0.0,0.0,2008.987,1999.73247,1.763,0,0,0,0.75,0.72,0.1159,0.72,0.351,2,0.571,3,0.98,2002.73188,2006.3075,0.521,0.21,0.0,2,0.15,4,0.571,0.565,1.135,0.497,0.406,1,2002.97025,5,0.6,0.0,0.255,0.216,0.053,0.782,0.911,1870.93106,1874.23978,1983.6665,12060.0347,1747.7382,2,1872.25559,0.649,1935.92433,0.276,0.0,0.0,0,0.127,1,0,16594,0.749,0.596,0.444,3292.0,3292.0,0.6737,4886.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,105.766,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.594,0.352,0.5,0.384,0.0,0.286,0.0,0,0,0.318,0.424,0.0,0.779,0.0,0.602,0.475,0.0,0.44,0.0,0.0,0.0,0.0
0,2024.03.25 04:10:59,XAUEURm,MEAN_REVERSION,BUY,1,2008.796,2007.234,2010.791,1.28,0.576,2009.40638,2010.59825,2004.4005,1,0.389,0.235,-0.8503,2002.01883,2001.54417,2021.80435,1996.21255,1,0.001,0.65,2,2009.40638,0.755,0.569,0,0.0,0.0,0.0,1999.73247,1.304,0,0,0,0.55,0.755,0.2172,0.755,0.304,2,0.583,3,0.631,2007.49938,2004.16213,0.435,0.292,0.0,2,0.15,0,0.583,0.509,1.258,0.404,0.368,1,2007.49938,2,0.55,0.13,0.269,0.226,0.053,0.857,0.869,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16595,0.749,0.596,0.444,3292.0,3292.0,0.7173,4589.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,112.664,0.5,0.5,0.0,0.0,0.5,0.17,0.0,0.5,0.0,0.622,0.303,0.5,0.499,0.0,0.327,0.0,0,0,0.399,0.487,0.0,1.0,0.0,0.47,0.458,0.0,0.518,0.0,0.0,0.0,0.0
0,2024.03.25 04:17:40,XAUEURm,BREAKOUT,BUY,1,2009.182,2007.234,2020.656,5.89,0.258,2009.40638,2010.59825,2004.4005,1,0.389,0.235,-0.7662,2002.01883,2001.54417,2021.80435,1996.21255,1,0.001,0.65,2,2009.40638,0.755,0.569,0,0.0,0.0,0.0,1999.73247,1.304,0,0,0,0.55,0.755,0.2172,0.755,0.345,2,0.583,3,0.631,2007.49938,2004.16213,0.351,0.376,0.0,2,0.15,0,0.583,0.534,1.342,0.398,0.371,1,2004.4005,5,0.6,0.299,0.257,0.226,0.053,0.857,0.869,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16595,0.749,0.596,0.444,3292.0,3292.0,0.7173,4589.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,112.748,0.5,0.5,0.0,0.0,0.5,0.65,0.0,0.5,0.0,0.771,0.305,0.5,0.487,0.0,0.328,0.0,0,0,0.394,0.495,0.0,1.0,0.0,0.47,0.469,0.0,0.525,0.0,0.0,0.0,0.0
14816,2024.03.25 05:00:00,XAUEURm,SWEEP_REVERSAL,BUY,1,2007.96,2003.707,2012.735,1.12,0.265,2009.4433,2010.6088,2005.4806,0,0.136,0.083,-1.1228,2002.01883,2005.80948,2021.80435,1998.3452,1,0.0,0.55,2,2009.4433,0.747,0.0,2,0.0,0.0,0.0,1999.73247,1.16,0,0,0,0.6,0.615,0.2425,0.615,0.239,2,0.635,0,0.538,2005.4806,2003.6158,0.191,0.247,-0.2515,1,0.4,0,0.635,0.481,1.16,0.414,0.332,0,2009.4433,8,0.749,0.618,0.688,0.185,0.248,0.875,0.906,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16596,0.749,0.596,0.444,3292.0,3292.0,0.774,4253.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,121.375,0.5,0.5,0.0,0.0,0.0,0.14,0.0,0.5,0.0,0.98,0.48,0.5,0.537,0.0,0.28,0.0,0,0,0.285,0.462,0.0,0.989,0.0,0.364,0.4,0.0,0.472,0.0,0.0,0.0,0.0
14818,2024.03.25 05:40:40,XAUEURm,TREND_CONTINUATION,BUY,1,2007.564,2002.46,2012.735,1.01,0.376,2009.4433,2010.6088,2005.4806,0,0.136,0.083,-1.2159,2002.01883,2005.80948,2021.80435,1998.3452,1,0.0,0.55,2,2009.4433,0.747,0.0,2,0.0,0.0,0.0,1999.73247,1.16,0,0,0,0.6,0.615,0.2425,0.615,0.099,2,0.64,0,0.538,2005.4806,2003.6158,0.284,0.154,0.0,2,0.4,0,0.64,0.529,1.216,0.435,0.338,0,2009.4433,8,0.749,0.432,0.43,0.185,0.248,0.875,0.906,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16596,0.749,0.596,0.444,3292.0,3292.0,0.774,4253.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,121.282,0.5,0.5,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.584,0.569,0.5,0.486,0.0,0.327,0.0,0,0,0.318,0.503,0.0,1.0,0.0,0.43,0.385,0.0,0.469,0.0,0.0,0.0,0.0
0,2024.03.25 06:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,2006.864,2005.649,2009.015,1.77,0.561,2005.72293,2007.9034,2003.146,1,0.335,1.118,-0.5311,2002.01883,2005.80948,2021.80435,1998.3452,1,0.001,0.6,0,2005.72293,0.745,0.663,0,0.0,0.0,0.0,1999.73247,0.948,0,0,0,0.975,0.65,0.2137,0.65,0.367,0,0.751,3,0.394,2005.32647,2008.29985,0.433,1.167,0.0,2,0.25,0,0.751,0.461,1.167,0.395,0.375,1,2005.72293,8,0.749,0.134,0.29,0.195,0.088,0.972,0.856,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16597,0.749,0.596,0.444,3292.0,3292.0,0.8128,4050.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,127.186,0.5,0.5,0.0,0.0,0.0,0.08,0.0,0.5,0.0,0.403,0.4,0.5,0.487,0.0,0.331,0.0,0,0,0.339,0.668,0.0,1.0,0.0,0.412,0.43,0.0,0.496,0.0,0.0,0.0,0.0
0,2024.03.25 06:11:00,XAUEURm,MEAN_REVERSION,BUY,1,2006.394,2003.154,2009.015,0.81,0.656,2005.72293,2007.9034,2003.146,0,0.335,1.118,-0.6471,2002.01883,2005.80948,2021.80435,1998.3452,1,0.001,0.6,0,2005.72293,0.745,0.663,0,0.0,0.0,0.0,1999.73247,0.948,0,0,0,0.975,0.65,0.2137,0.65,0.382,0,0.751,3,0.394,2005.32647,2008.29985,0.549,1.283,0.0,2,0.25,0,0.751,0.504,1.283,0.393,0.38,1,2005.72293,8,0.749,0.0,0.285,0.195,0.088,0.972,0.856,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16597,0.749,0.596,0.444,3292.0,3292.0,0.8128,4050.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,127.07,0.5,0.5,0.0,0.0,0.0,0.17,0.0,0.5,0.0,0.33,0.472,0.5,0.53,0.0,0.364,0.0,0,0,0.322,0.651,0.0,1.0,0.0,0.455,0.412,0.0,0.493,0.0,0.0,0.0,0.0
14820,2024.03.25 06:13:40,XAUEURm,PULLBACK,BUY,1,2005.125,1999.05,2011.394,1.03,0.45,2005.72293,2007.9034,2003.146,0,0.335,1.118,-0.9604,2002.01883,2005.80948,2021.80435,1998.3452,1,0.001,0.6,0,2005.72293,0.745,0.663,0,0.0,0.0,0.0,1999.73247,0.948,0,0,0,0.975,0.65,0.2137,0.65,0.382,0,0.751,3,0.394,2005.32647,2008.29985,0.863,1.597,0.0,2,0.25,0,0.751,0.627,1.597,0.393,0.394,1,1999.73247,6,0.65,0.0,0.285,0.195,0.088,0.972,0.856,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16597,0.749,0.596,0.444,3292.0,3292.0,0.8128,4050.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,126.756,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33,0.352,0.5,0.53,0.0,0.364,0.0,0,0,0.394,0.651,0.0,0.992,0.0,0.455,0.361,0.0,0.51,0.0,0.0,0.0,0.0
14821,2024.03.25 07:00:00,XAUEURm,SWEEP_REVERSAL,BUY,1,2003.435,1999.569,2008.456,1.3,0.243,2005.16438,2007.62975,2003.14725,0,1.183,0.092,-1.2987,2002.01883,2005.80948,2019.6717,1998.3452,1,0.001,0.5,0,2005.16438,0.761,0.241,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.685,0.1385,0.685,0.369,0,0.655,2,0.061,2005.3885,1999.56125,1.357,0.15,-0.0711,1,0.4,0,0.655,1.184,3.0,0.395,0.351,1,2005.16438,8,0.752,0.0,0.649,0.206,0.14,0.813,0.896,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16598,0.749,0.596,0.444,3292.0,3292.0,0.8514,3866.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.347,0.5,0.5,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.445,0.581,0.5,0.461,0.0,0.355,0.0,0,0,0.329,0.352,0.0,0.86,0.0,0.389,0.275,0.0,0.533,0.0,0.0,0.0,0.0
14824,2024.03.25 07:52:40,XAUEURm,TREND_CONTINUATION,BUY,1,2003.526,1998.886,2008.456,1.06,0.534,2005.16438,2007.62975,2003.14725,0,1.183,0.092,-1.2752,2002.01883,2005.80948,2019.6717,1998.3452,1,0.001,0.5,0,2005.16438,0.761,0.241,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.685,0.1385,0.685,0.369,0,0.741,2,0.061,2005.3885,1999.56125,1.333,0.174,0.0,2,0.4,0,0.741,1.184,3.0,0.395,0.373,1,2005.16438,8,0.752,0.0,0.349,0.206,0.14,0.813,0.896,1873.69271,1874.23978,1983.6665,12770.2823,710.2476,2,1872.25559,0.65,1935.92433,0.278,0.0,0.0,0,0.122,1,0,16598,0.749,0.596,0.444,3292.0,3292.0,0.8514,3866.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.37,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.45,0.507,0.5,0.449,0.0,0.362,0.0,0,0,0.284,0.367,0.0,1.0,0.0,0.506,0.277,0.0,0.533,0.0,0.0,0.0,0.0
0,2024.03.25 08:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,2004.51,2002.096,2011.29,2.81,0.772,2001.34343,2005.0622,1999.19045,1,0.032,0.336,-0.0325,2002.01883,2005.80948,2019.6717,1998.3452,1,0.001,0.75,0,2005.25792,0.74,0.091,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.884,0.5591,0.0299,0.559,1.0,2,0.395,3,0.631,2001.34343,2002.7135,0.032,0.387,0.3595,0,0.55,2,1.0,1.35,3.0,0.45,0.529,2,1999.19045,5,0.6,0.935,0.22,0.868,0.193,1.0,0.88,1873.69271,1874.23978,1983.6665,12727.209,-43.0733,1,1872.25559,0.647,1935.92433,0.28,0.0,0.0,0,0.152,1,0,16599,0.749,0.596,0.444,3292.0,3292.0,0.8519,3864.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.696,0.502,0.498,0.0,1.0,0.0,0.6,0.0,0.5,0.0,0.322,0.476,0.5,0.416,0.0,0.453,0.0,0,0,0.32,0.769,0.0,0.751,0.0,0.749,0.484,0.0,0.475,0.0,0.0,0.0,0.0
14825,2024.03.25 08:13:40,XAUEURm,PULLBACK,BUY,2,2004.727,1998.93,2016.32,2.0,0.577,2001.34343,2005.0622,1999.19045,1,0.032,0.336,0.0237,2002.01883,2005.80948,2019.6717,1998.3452,1,0.001,0.75,0,2005.25792,0.74,0.091,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.884,0.5591,0.0299,0.559,1.0,0,0.695,3,0.631,2001.34343,2002.7135,0.024,0.331,0.0,2,0.25,0,0.695,0.9,3.0,0.3,0.445,1,1999.19045,5,0.6,0.953,0.1,0.168,0.088,1.0,0.88,1873.69271,1874.23978,1983.6665,12727.209,-43.0733,1,1872.25559,0.647,1935.92433,0.28,0.0,0.0,0,0.152,1,0,16599,0.749,0.596,0.444,3292.0,3292.0,0.8519,3864.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.752,0.502,0.498,0.0,1.0,0.0,0.26,0.0,0.5,0.0,0.381,0.455,0.5,0.492,0.0,0.469,0.0,0,0,0.363,0.8,0.0,0.939,0.0,0.526,0.481,0.0,0.536,0.0,0.0,0.0,0.0
0,2024.03.25 08:26:00,XAUEURm,MEAN_REVERSION,BUY,2,2003.632,2002.096,2008.55,3.2,0.661,2001.34343,2005.0622,1999.19045,1,0.032,0.336,-0.2597,2002.01883,2005.80948,2019.6717,1998.3452,1,0.001,0.75,0,2005.25792,0.74,0.091,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.884,0.5591,0.0299,0.559,0.686,0,0.695,3,0.631,2000.56052,1999.19045,0.057,0.297,0.0,2,0.25,0,0.695,1.041,3.0,0.347,0.444,1,2005.25792,8,0.748,0.886,0.194,0.168,0.088,0.863,0.891,1873.69271,1874.23978,1983.6665,12727.209,-43.0733,1,1872.25559,0.647,1935.92433,0.28,0.0,0.0,0,0.152,1,0,16599,0.749,0.596,0.444,3292.0,3292.0,0.8519,3864.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.469,0.502,0.498,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.597,0.309,0.5,0.507,0.0,0.35,0.0,0,0,0.407,0.8,0.0,0.816,0.0,0.444,0.437,0.0,0.553,0.0,0.0,0.0,0.0
14828,2024.03.25 08:41:40,XAUEURm,BREAKOUT,BUY,2,2004.836,1999.039,2014.497,1.67,0.382,2001.34343,2005.0622,1999.19045,1,0.032,0.336,0.0519,2002.01883,2005.80948,2019.6717,1998.3452,1,0.001,0.75,0,2005.25792,0.74,0.091,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.884,0.5591,0.0299,0.559,0.583,0,0.695,3,0.631,2001.34343,2002.7135,0.052,0.303,0.0,2,0.25,0,0.695,1.088,3.0,0.363,0.467,1,1999.19045,5,0.6,0.896,0.225,0.168,0.088,1.0,0.88,1873.69271,1874.23978,1983.6665,12727.209,-43.0733,1,1872.25559,0.647,1935.92433,0.28,0.0,0.0,0,0.152,1,0,16599,0.749,0.596,0.444,3292.0,3292.0,0.8519,3864.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,132.78,0.502,0.498,0.0,1.0,0.0,0.94,0.0,0.5,0.0,0.776,0.587,0.5,0.524,0.0,0.364,0.0,0,0,0.355,0.794,0.0,1.0,0.0,0.371,0.484,0.0,0.513,0.0,0.0,0.0,0.0
