ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.25 10:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,2006.272,2005.659,2008.71,3.98,0.41,2000.54198,2002.0168,2000.13975,0,0.466,0.069,0.6959,2002.01883,2001.54417,2017.53905,1998.3452,1,0.0,0.35,0,2000.54198,0.751,0.754,0,0.0,0.0,2001.97295,0.0,0.0,0,0,0,0.5,-0.72,-0.1616,0.72,0.135,2,0.528,1,0.144,2000.9442,2003.35755,0.581,0.108,-0.5369,1,0.15,0,0.528,1.289,3.0,0.43,0.397,1,2000.54198,8,0.75,0.0,0.62,0.216,0.053,0.953,0.92,1873.69271,1874.23978,1983.6665,12727.209,-43.0733,1,1872.25559,0.647,1935.92433,0.28,0.0,0.0,0,0.152,1,0,16601,0.738,0.605,0.438,3292.0,3292.0,0.9396,3503.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,146.866,0.502,0.498,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.597,0.623,0.5,0.484,0.0,0.324,0.0,0,0,0.349,0.597,0.0,0.753,0.0,0.117,0.626,0.0,0.499,0.0,0.0,0.0,0.0
0,2024.03.25 11:00:00,XAUEURm,BREAKOUT,BUY,2,2006.166,2004.297,2014.989,4.72,0.574,2000.75615,2002.7133,2000.0034,0,0.429,0.424,0.6001,2002.01883,2001.54417,2017.53905,1998.3452,1,0.0,0.45,0,2000.75615,0.746,0.291,0,0.0,0.0,2002.8789,0.0,0.0,0,0,0,0.825,-0.58,-0.2023,0.58,0.543,0,0.672,1,0.005,2000.9067,2004.5199,0.557,0.466,0.236,0,0.25,2,1.0,1.555,3.0,0.518,0.507,2,2000.75615,8,0.749,0.0,0.237,0.874,0.088,0.896,0.894,1873.69271,1874.23978,1983.6665,12727.209,-43.0733,1,1872.25559,0.647,1935.92433,0.28,0.0,0.0,0,0.152,1,0,16602,0.738,0.605,0.438,3292.0,3292.0,0.9328,3529.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,145.766,0.502,0.498,0.0,1.0,0.5,0.38,0.0,0.5,0.0,0.38,0.524,0.5,0.463,0.0,0.453,0.0,0,0,0.334,0.866,0.0,1.0,0.0,0.686,0.437,0.0,0.444,0.0,0.0,0.0,0.0
14830,2024.03.25 14:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,2011.851,2005.818,2016.719,0.81,0.352,2003.575,2006.565,2002.425,0,1.109,0.131,1.2216,2002.39855,2001.54417,2015.4064,1998.3452,1,0.002,0.45,2,2003.575,0.8,0.332,0,0.0,0.0,2007.042,0.0,0.0,0,0,0,0.216,0.379,0.0118,0.379,0.176,2,0.596,0,0.383,2003.345,2010.015,1.278,0.357,-0.3019,1,0.15,0,0.596,1.271,3.0,0.424,0.439,1,2003.575,8,0.76,0.0,0.607,0.114,0.129,0.931,0.946,1872.85142,1873.65771,1983.6665,13106.3152,379.1062,2,1872.25559,0.646,1935.92433,0.282,0.0,0.0,0,0.153,1,0,16605,0.738,0.605,0.438,3292.0,3292.0,0.8069,4079.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,127.484,0.5,0.5,0.0,0.0,0.5,0.86,0.0,0.5,0.0,0.589,0.477,0.5,0.496,0.0,0.358,0.0,0,0,0.306,0.504,0.058,0.85,0.0,0.191,0.756,0.0,0.559,0.0,0.0,0.0,0.0
14832,2024.03.25 14:00:40,XAUEURm,PULLBACK,BUY,4,2011.5,2005.38,2018.698,1.18,0.215,2003.575,2006.565,2002.425,0,1.109,0.131,1.1356,2002.39855,2001.54417,2015.4064,1998.3452,1,0.002,0.45,2,2003.575,0.8,0.332,0,0.0,0.0,2007.042,0.0,0.0,0,0,0,0.216,0.379,0.0118,0.379,0.296,0,0.729,0,0.383,2003.345,2010.015,1.192,0.443,0.0,2,0.15,0,0.729,1.217,3.0,0.406,0.466,1,2003.575,8,0.76,0.0,0.271,0.114,0.129,0.931,0.946,1872.85142,1873.65771,1983.6665,13106.3152,379.1062,2,1872.25559,0.646,1935.92433,0.282,0.0,0.0,0,0.153,1,0,16605,0.738,0.605,0.438,3292.0,3292.0,0.8069,4079.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,127.398,0.5,0.5,0.0,0.0,0.5,0.77,0.0,0.5,0.0,0.513,0.462,0.5,0.496,0.0,0.4,0.0,0,0,0.332,0.561,0.045,0.999,0.0,0.265,0.743,0.0,0.548,0.0,0.0,0.0,0.0
14833,2024.03.25 14:00:59,XAUEURm,TREND_CONTINUATION,BUY,4,2011.781,2006.885,2021.981,2.08,0.257,2003.575,2006.565,2002.425,0,1.109,0.131,1.2044,2002.39855,2001.54417,2015.4064,1998.3452,1,0.002,0.45,2,2003.575,0.8,0.332,0,0.0,0.0,2007.042,0.0,0.0,0,0,0,0.216,0.379,0.0118,0.379,0.176,0,0.729,0,0.383,2003.345,2010.015,1.261,0.374,0.0,2,0.15,0,0.729,1.271,3.0,0.424,0.472,1,2003.575,8,0.76,0.0,0.307,0.114,0.129,0.931,0.946,1872.85142,1873.65771,1983.6665,13106.3152,379.1062,2,1872.25559,0.646,1935.92433,0.282,0.0,0.0,0,0.153,1,0,16605,0.738,0.605,0.438,3292.0,3292.0,0.8069,4079.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,127.467,0.5,0.5,0.0,0.0,0.5,0.84,0.0,0.5,0.0,0.589,0.454,0.5,0.496,0.0,0.376,0.0,0,0,0.327,0.531,0.058,0.999,0.0,0.265,0.756,0.0,0.559,0.0,0.0,0.0,0.0
0,2024.03.25 15:00:20,XAUEURm,BREAKOUT_RETEST,BUY,4,2010.264,2009.035,2012.239,1.61,0.509,2006.9508,2008.947,2004.511,1,0.01,0.531,0.0052,2002.39855,2005.80948,2013.27375,1998.3452,1,0.0,0.5,0,2006.9508,0.729,0.598,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1182,0.72,1.0,0,0.741,0,0.665,2006.9508,2010.2778,0.005,0.807,0.0,2,0.0,0,0.741,0.9,3.0,0.3,0.48,1,2008.947,4,0.6,0.99,0.0,0.216,0.133,0.855,0.935,1872.85142,1873.65771,1983.6665,13106.3152,379.1062,2,1872.25559,0.646,1935.92433,0.282,0.0,0.0,0,0.153,1,0,16606,0.738,0.605,0.438,3292.0,3292.0,0.8034,4097.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.543,0.5,0.5,0.0,0.0,0.5,0.12,0.0,0.5,0.0,0.579,0.362,0.5,0.513,0.0,0.399,0.0,0,0,0.396,0.812,0.0,0.871,0.0,0.354,0.513,0.0,0.521,0.0,0.0,0.0,0.0
14836,2024.03.25 15:04:40,XAUEURm,BREAKOUT,BUY,4,2011.263,2005.116,2021.507,1.67,0.35,2006.9508,2008.947,2004.511,1,0.01,0.531,0.249,2002.39855,2005.80948,2013.27375,1998.3452,1,0.001,0.5,0,2006.9508,0.729,0.598,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1182,0.72,0.614,0,0.741,0,0.665,2006.9508,2010.2778,0.249,0.563,0.0,2,0.0,0,0.741,1.074,3.0,0.358,0.5,2,2004.511,5,0.6,0.502,0.116,0.216,0.133,0.855,0.935,1872.85142,1873.65771,1983.6665,13106.3152,379.1062,2,1872.25559,0.646,1935.92433,0.282,0.0,0.0,0,0.153,1,0,16606,0.738,0.605,0.438,3292.0,3292.0,0.8034,4097.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.787,0.5,0.5,0.0,0.0,0.5,0.48,0.0,0.5,0.0,0.71,0.441,0.5,0.513,0.0,0.343,0.0,0,0,0.326,0.812,0.0,0.968,0.0,0.354,0.541,0.0,0.503,0.0,0.0,0.0,0.0
14838,2024.03.25 16:06:00,XAUEURm,PULLBACK,BUY,4,2010.441,2004.833,2018.893,1.51,0.487,2006.9818,2008.7746,2005.9858,1,0.082,0.664,0.0447,2002.39855,2006.223,2015.601,1998.929,1,0.0,0.35,0,2006.9818,0.795,0.695,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.1952,0.58,1.0,0,0.75,0,0.946,2006.7826,2010.5674,0.098,0.914,0.0,2,0.25,0,0.75,0.9,3.0,0.3,0.48,1,2005.9858,5,0.6,0.804,0.1,0.174,0.277,0.851,0.978,1872.42583,1872.49565,1983.6665,16355.5269,3249.2117,2,1872.42583,0.68,1906.47328,0.279,0.0,0.0,0,0.158,1,0,16607,0.738,0.605,0.438,3292.0,3292.0,0.8806,3738.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,138.755,0.5,0.5,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.599,0.531,0.5,0.522,0.0,0.421,0.0,0,0,0.343,0.8,0.0,1.0,0.093,0.362,0.503,0.0,0.553,0.0,0.0,0.0,0.0
14839,2024.03.25 16:06:20,XAUEURm,TREND_CONTINUATION,BUY,4,2010.486,2006.0,2019.832,2.08,0.402,2006.9818,2008.7746,2005.9858,1,0.082,0.664,0.0568,2002.39855,2006.223,2015.601,1998.929,1,0.0,0.35,0,2006.9818,0.795,0.695,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.1952,0.58,0.721,0,0.75,0,0.946,2006.7826,2010.5674,0.11,0.902,0.0,2,0.25,0,0.75,1.026,3.0,0.342,0.494,1,2005.9858,5,0.6,0.78,0.184,0.174,0.277,0.851,0.978,1872.42583,1872.49565,1983.6665,16355.5269,3249.2117,2,1872.42583,0.68,1906.47328,0.279,0.0,0.0,0,0.158,1,0,16607,0.738,0.605,0.438,3292.0,3292.0,0.8806,3738.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,138.767,0.5,0.5,0.0,0.0,1.0,0.99,0.0,0.5,0.0,0.599,0.54,0.5,0.522,0.0,0.421,0.0,0,0,0.349,0.8,0.0,1.0,0.093,0.362,0.505,0.0,0.553,0.0,0.0,0.0,0.0
0,2024.03.25 16:36:40,XAUEURm,MEAN_REVERSION,BUY,4,2009.48,2006.489,2012.067,0.86,0.696,2006.9818,2008.7746,2005.9858,1,0.082,0.664,-0.2123,2002.39855,2006.223,2015.601,1998.929,1,0.0,0.35,0,2006.9818,0.795,0.695,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.1952,0.58,0.751,0,0.75,0,0.946,2006.7826,2003.5954,0.159,0.694,0.0,2,0.25,0,0.75,1.012,3.0,0.337,0.493,1,2008.7746,4,0.6,0.682,0.175,0.174,0.277,0.851,0.974,1872.42583,1872.49565,1983.6665,16355.5269,3249.2117,2,1872.42583,0.68,1906.47328,0.279,0.0,0.0,0,0.158,1,0,16607,0.738,0.605,0.438,3292.0,3292.0,0.8806,3738.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,138.498,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.642,0.556,0.5,0.526,0.0,0.439,0.0,0,0,0.367,0.8,0.0,1.0,0.067,0.331,0.48,0.0,0.573,0.0,0.0,0.0,0.0
0,2024.03.25 17:00:20,XAUEURm,BREAKOUT_RETEST,BUY,3,2009.386,2008.271,2011.806,2.17,0.434,2007.02312,2008.5142,2005.8634,1,0.023,1.003,-0.2499,2002.39855,2002.64615,2013.7985,1997.5769,1,0.001,0.4,0,2006.02907,0.764,0.642,0,0.0,0.0,2005.99083,0.0,0.0,0,0,0,0.6,0.615,0.2171,0.615,0.825,0,0.786,0,0.596,2006.5261,2010.33663,0.116,1.141,0.0,2,0.25,0,0.786,0.979,3.0,0.326,0.462,1,2008.5142,4,0.6,0.768,0.152,0.185,0.207,0.914,0.961,1872.42583,1872.49565,1983.6665,16355.5269,3249.2117,2,1872.42583,0.68,1906.47328,0.279,0.0,0.0,0,0.158,1,0,16608,0.738,0.605,0.438,3292.0,3292.0,0.8854,3718.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,139.22,0.5,0.5,0.0,0.0,1.0,0.67,0.0,0.5,0.0,0.773,0.363,0.5,0.541,0.0,0.391,0.0,0,0,0.401,0.8,0.0,1.0,0.067,0.293,0.545,0.0,0.557,0.0,0.0,0.0,0.0
0,2024.03.25 18:36:40,XAUEURm,MEAN_REVERSION,BUY,3,2007.583,2004.664,2009.94,0.81,0.649,2006.64787,2007.52235,2005.2737,0,0.173,0.101,-0.646,2005.57675,2002.64615,2011.7708,1997.5769,1,0.0,0.45,0,2006.64787,0.697,0.671,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,0.825,0.1967,0.825,0.029,0,0.728,1,0.075,2006.2731,2005.02385,0.543,0.201,0.0,2,0.15,0,0.728,1.337,3.0,0.446,0.442,1,2006.64787,8,0.739,0.0,0.351,0.247,0.053,0.935,0.899,1872.42583,1872.49565,1983.6665,16355.5269,3249.2117,2,1872.42583,0.68,1906.47328,0.279,0.0,0.0,0,0.158,1,0,16609,0.738,0.605,0.438,3292.0,3292.0,0.9024,3648.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,141.403,0.5,0.5,0.0,0.0,1.0,0.07,0.0,0.5,0.0,0.95,0.416,0.5,0.537,0.0,0.316,0.0,0,0,0.338,0.534,0.0,1.0,0.1,0.213,0.399,0.0,0.494,0.0,0.0,0.0,0.0
14842,2024.03.25 19:55:40,XAUEURm,SWEEP_REVERSAL,BUY,3,2004.372,2000.77,2007.469,0.86,0.263,2006.00733,2007.4453,2004.56935,0,0.033,1.121,-1.3678,2005.29115,2004.67385,2011.7708,1997.5769,1,0.001,0.55,0,2004.17718,0.746,0.304,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.685,0.1335,0.685,0.192,0,0.796,0,0.745,2004.17718,2007.57602,0.86,1.803,0.0,2,0.25,0,0.796,1.264,3.0,0.421,0.516,2,2004.17718,8,0.749,0.0,0.342,0.206,0.237,0.907,0.783,1872.42583,1872.49565,1983.6665,16355.5269,3249.2117,2,1872.42583,0.68,1906.47328,0.279,0.0,0.0,0,0.158,1,0,16610,0.729,0.604,0.438,3292.0,3292.0,0.9138,3602.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,142.303,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.52,0.316,0.5,0.535,0.0,0.356,0.0,0,0,0.413,0.667,0.0,1.0,0.067,0.275,0.255,0.0,0.542,0.0,0.0,0.0,0.0
0,2024.03.25 20:45:40,XAUEURm,MEAN_REVERSION,BUY,3,2005.055,2002.129,2007.723,0.91,0.62,2004.43113,2007.4295,2003.902,0,0.69,0.401,-0.7295,2005.29115,2004.67385,2011.7708,1997.5769,1,0.001,0.5,0,2004.43113,0.701,0.439,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.6445,0.0406,0.645,0.24,2,0.616,0,0.436,2004.25475,2001.25637,0.681,0.139,0.0,2,0.25,0,0.616,1.242,3.0,0.414,0.44,1,2004.43113,8,0.74,0.0,0.328,0.193,0.175,0.99,0.86,1874.45673,1872.07025,1983.6665,17028.8674,673.3405,2,1871.17145,0.676,1936.87706,0.283,0.0,0.0,0,0.177,1,0,16611,0.729,0.604,0.438,3292.0,3292.0,0.9001,3657.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,140.35,0.5,0.5,0.0,0.0,1.0,0.09,0.0,0.5,0.0,0.664,0.712,0.5,0.511,0.0,0.333,0.0,0,0,0.414,0.542,0.0,1.0,0.1,0.358,0.308,0.0,0.503,0.0,0.0,0.0,0.0
0,2024.03.26 00:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,1,2006.784,2006.642,2008.708,13.52,0.38,2002.6266,2003.0336,2001.5684,0,0.221,0.138,0.2724,2002.81795,2005.96422,2009.87135,1998.9314,1,0.001,0.45,0,2002.6266,0.714,0.405,0,0.0,0.0,2002.39678,0.0,0.0,0,0,0,0.55,-0.58,-0.2248,0.58,0.313,2,0.593,0,0.718,2002.6266,2003.6034,0.272,0.035,-0.3991,1,0.4,0,0.593,1.209,3.0,0.403,0.43,1,2001.5684,5,0.6,0.455,0.666,0.174,0.284,0.889,0.824,1871.78744,1872.07025,1983.6665,16912.7326,-116.1348,1,1871.78744,0.675,1908.57085,0.286,0.0,0.0,0,0.181,1,0,16614,0.729,0.604,0.438,3292.0,3292.0,1.0364,3176.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,162.146,0.503,0.497,0.0,1.0,1.0,0.89,0.0,0.5,0.0,0.649,0.636,0.5,0.53,0.0,0.355,0.0,0,0,0.383,0.631,0.0,0.993,0.1,0.093,0.54,0.0,0.49,0.0,0.0,0.0,0.0
0,2024.03.26 01:13:59,XAUEURm,MEAN_REVERSION,BUY,1,2005.326,2002.91,2007.344,0.83,0.66,2002.65113,2004.0515,2002.23925,0,0.014,0.341,-0.2043,2002.81795,2002.83853,2009.87135,1998.9314,1,0.0,0.55,0,2002.65113,0.723,0.272,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,-0.615,-0.222,0.615,0.469,0,0.691,0,0.692,2002.56875,2001.33313,0.177,0.232,0.0,2,0.25,0,0.691,1.139,3.0,0.38,0.463,1,2004.0515,4,0.6,0.646,0.259,0.185,0.226,0.871,0.864,1871.78744,1872.07025,1983.6665,16912.7326,-116.1348,1,1871.78744,0.675,1908.57085,0.286,0.0,0.0,0,0.181,1,0,16615,0.729,0.604,0.438,3292.0,3292.0,1.0899,3020.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,170.034,0.503,0.497,0.0,1.0,1.0,0.66,0.0,0.5,0.0,0.467,0.396,0.5,0.479,0.0,0.384,0.0,0,0,0.36,0.863,0.105,0.913,0.175,0.267,0.392,0.0,0.53,0.0,0.0,0.0,0.0
0,2024.03.26 01:42:40,XAUEURm,SWEEP_REVERSAL,BUY,1,2002.902,1999.881,2005.943,1.01,0.252,2002.65113,2004.0515,2002.23925,0,0.014,0.341,-1.0068,2002.81795,2002.83853,2009.87135,1998.9314,1,0.001,0.55,0,2002.65113,0.723,0.272,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,-0.615,-0.222,0.615,0.076,0,0.691,0,0.692,2002.56875,2001.33313,0.98,0.57,0.0,2,0.25,0,0.691,1.316,3.0,0.439,0.484,1,2002.65113,8,0.745,0.0,0.377,0.185,0.226,0.871,0.864,1871.78744,1872.07025,1983.6665,16912.7326,-116.1348,1,1871.78744,0.675,1908.57085,0.286,0.0,0.0,0,0.181,1,0,16615,0.729,0.604,0.438,3292.0,3292.0,1.0899,3020.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,169.232,0.503,0.497,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.704,0.203,0.5,0.54,0.0,0.362,0.0,0,0,0.485,0.647,0.178,1.0,0.191,0.25,0.203,0.0,0.559,0.0,0.0,0.0,0.0
0,2024.03.26 03:13:59,XAUEURm,MEAN_REVERSION,BUY,1,2003.111,2000.678,2006.606,1.44,0.586,2003.31385,2004.0761,2000.4173,0,0.072,0.473,-1.149,2003.11375,2002.83853,2009.87135,1998.9314,1,0.001,0.6,2,2003.31385,0.769,0.066,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-0.86,-0.1532,0.86,0.468,2,0.582,3,0.415,2000.26485,1998.8928,0.147,0.305,0.0,2,0.0,0,0.582,1.139,3.0,0.38,0.436,1,2003.31385,8,0.754,0.707,0.16,0.258,0.0,0.843,0.804,1871.78744,1872.07025,1983.6665,16912.7326,-116.1348,1,1871.78744,0.675,1908.57085,0.286,0.0,0.0,0,0.181,1,0,16617,0.729,0.604,0.438,3292.0,3292.0,1.0823,3041.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,168.132,0.503,0.497,0.0,1.0,0.5,0.17,0.0,0.5,0.0,0.776,0.467,0.5,0.554,0.0,0.372,0.0,0,0,0.334,0.691,0.0,1.0,0.1,0.599,0.292,0.0,0.543,0.0,0.0,0.0,0.0
0,2024.03.26 05:36:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2004.56,2003.814,2005.951,1.86,0.525,2001.15857,2001.7837,2000.03335,1,0.159,0.343,0.044,2002.46965,2002.83853,2008.3085,1998.9314,1,0.001,0.35,0,2001.15857,0.8,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,-0.755,-0.1329,0.755,0.944,0,0.719,0,0.671,2001.40863,2002.90892,0.057,0.66,0.0,2,0.25,4,0.616,1.225,3.0,0.408,0.458,1,2000.03335,5,0.6,0.887,0.117,0.226,0.222,0.918,0.938,1873.80534,1871.26672,1983.6665,17643.1987,730.4661,2,1870.5767,0.666,1909.32035,0.288,0.0,0.0,0,0.185,1,0,16619,0.729,0.604,0.438,3292.0,3292.0,1.3242,2486.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,206.289,0.5,0.5,0.0,0.0,0.0,0.24,0.0,0.5,0.0,0.389,0.413,0.5,0.492,0.0,0.393,0.0,0,0,0.357,0.788,0.0,0.815,0.1,0.28,0.496,0.0,0.53,0.0,0.0,0.0,0.0
0,2024.03.26 06:49:40,XAUEURm,SWEEP_REVERSAL,BUY,1,2002.753,2000.436,2004.653,0.82,0.294,2001.51097,2002.1853,2000.3871,0,0.011,0.269,-0.8848,2002.46965,2002.83853,2008.3085,1998.9314,1,0.001,0.6,0,2001.36112,0.783,0.646,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,-0.79,-0.1088,0.79,0.114,0,0.715,0,0.512,2001.43605,1999.63785,0.852,0.076,0.0,2,0.4,0,0.715,1.299,3.0,0.433,0.454,1,2001.36112,8,0.757,0.0,0.426,0.237,0.242,0.961,0.831,1873.80534,1871.26672,1983.6665,17643.1987,730.4661,2,1870.5767,0.666,1909.32035,0.288,0.0,0.0,0,0.185,1,0,16620,0.746,0.592,0.439,3292.0,3292.0,1.4209,2316.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,220.576,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.717,0.502,0.5,0.495,0.0,0.443,0.0,0,0,0.327,0.52,0.0,1.0,0.1,0.335,0.261,0.0,0.575,0.0,0.0,0.0,0.0
0,2024.03.26 07:14:20,XAUEURm,MEAN_REVERSION,BUY,1,2002.166,2000.33,2004.677,1.37,0.641,2001.38455,2002.3157,2000.792,0,0.628,0.035,-1.094,2002.46965,2002.83853,2008.3085,1998.9314,0,0.002,0.45,0,2001.38455,0.795,0.451,0,0.0,0.0,1999.4476,0.0,0.0,0,0,0,1.0,-0.825,-0.0618,0.825,0.028,0,0.724,2,0.173,2001.4692,1999.2683,1.131,0.172,0.0,2,0.4,0,0.724,1.337,3.0,0.446,0.417,1,2001.38455,8,0.759,0.0,0.452,0.247,0.14,0.947,0.932,1873.80534,1871.26672,1983.6665,17643.1987,730.4661,2,1870.5767,0.666,1909.32035,0.288,0.0,0.0,0,0.185,1,0,16621,0.746,0.592,0.439,3292.0,3292.0,1.4345,2294.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,-1,222.421,0.5,0.5,0.0,0.0,0.0,0.07,0.0,0.5,0.0,1.0,0.479,0.5,0.543,0.0,0.478,0.0,0,0,0.367,0.382,0.0,1.0,0.1,0.267,0.152,0.0,0.582,0.0,0.0,0.0,0.0
14844,2024.03.26 10:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,2020.554,2015.836,2024.507,0.84,0.794,2000.04308,2007.3624,1998.354,0,3.199,0.401,4.7535,2002.2366,2002.83853,2008.3085,1998.9314,0,0.004,0.4,2,2000.04308,0.748,0.543,0,0.0,0.0,2016.92313,0.0,0.0,0,0,1,0.675,0.685,0.0641,0.685,0.308,1,0.253,3,0.667,2005.67332,2015.24475,3.199,0.557,1.4347,0,0.0,2,1.0,1.772,3.199,0.554,0.626,2,2005.67332,2,0.55,0.0,0.208,0.906,0.0,0.686,0.971,1874.43023,1872.81836,1983.56182,18556.6545,913.4558,2,1871.4099,0.692,1937.85735,0.288,0.0,0.0,0,0.208,1,0,16624,0.746,0.592,0.439,3292.0,3292.0,0.9088,3622.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,145.99,0.5,0.5,0.0,0.0,0.5,0.49,0.0,0.5,0.0,0.375,0.442,0.5,0.475,0.0,0.467,0.0,0,0,0.364,0.326,0.0,0.421,0.143,1.0,0.742,0.0,0.43,0.0,0.0,0.0,0.0
14846,2024.03.26 10:21:40,XAUEURm,PULLBACK,BUY,2,2021.038,2015.604,2031.905,2.0,0.379,2000.04308,2007.3624,1998.354,0,3.199,0.401,4.8871,2002.2366,2002.83853,2008.3085,1998.9314,0,0.004,0.4,2,2000.04308,0.748,0.543,0,0.0,0.0,2016.92313,0.0,0.0,0,0,1,0.675,0.685,0.0641,0.685,0.168,2,0.5,3,0.667,2005.67332,2019.74895,3.333,0.553,0.0,2,0.0,0,0.5,1.416,3.333,0.425,0.459,1,2005.67332,2,0.55,0.0,0.25,0.206,0.0,0.686,0.942,1874.43023,1872.81836,1983.56182,18556.6545,913.4558,2,1871.4099,0.692,1937.85735,0.288,0.0,0.0,0,0.208,1,0,16624,0.746,0.592,0.439,3292.0,3292.0,0.9088,3622.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,146.124,0.5,0.5,0.0,0.0,0.5,0.8,0.0,0.5,0.0,0.958,0.486,0.5,0.506,0.0,0.489,0.0,0,0,0.356,0.295,0.0,0.428,0.143,1.0,0.863,0.0,0.505,0.0,0.0,0.0,0.0
14848,2024.03.26 11:05:00,XAUEURm,BREAKOUT_RETEST,BUY,2,2026.762,2020.279,2039.049,1.9,0.508,2017.3838,2024.602,2002.2912,1,1.335,0.318,1.5328,2002.88882,2003.05465,2008.641,1999.0644,0,0.005,0.85,0,2002.9474,0.705,0.0,1,0.0,0.0,2017.96513,0.0,0.0,0,0,1,0.75,0.72,0.2876,0.72,0.074,2,0.518,3,0.561,2017.3838,2022.6334,1.533,0.211,0.0,2,0.0,0,0.518,1.317,3.0,0.439,0.478,1,2017.3838,1,0.7,0.0,0.278,0.216,0.0,1.0,0.894,1874.43023,1872.81836,1983.56182,18556.6545,913.4558,2,1871.4099,0.692,1937.85735,0.288,0.0,0.0,0,0.208,1,0,16625,0.746,0.592,0.439,3292.0,3292.0,0.8291,3970.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,134.75,0.5,0.5,0.0,0.0,0.5,0.87,0.0,0.5,0.0,0.611,0.628,0.5,0.43,0.0,0.433,0.0,0,0,0.379,0.218,0.0,0.333,0.143,1.0,0.76,0.0,0.501,0.0,0.0,0.0,0.0
