ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14850,2024.03.26 11:34:40,XAUEURm,BREAKOUT,BUY,2,2023.717,2020.279,2027.238,1.02,0.344,2017.3838,2024.602,2002.2912,1,1.335,0.318,0.7659,2002.88882,2003.05465,2008.641,1999.0644,0,0.004,0.85,0,2002.9474,0.705,0.0,1,0.0,0.0,2017.96513,0.0,0.0,0,0,1,0.75,0.72,0.2876,0.72,0.117,2,0.518,3,0.561,2017.3838,2022.6334,0.766,0.556,0.0,2,0.0,0,0.518,1.297,3.0,0.432,0.476,1,2017.3838,1,0.7,0.0,0.265,0.216,0.0,1.0,0.894,1874.43023,1872.81836,1983.56182,18556.6545,913.4558,2,1871.4099,0.692,1937.85735,0.288,0.0,0.0,0,0.208,1,0,16625,0.746,0.592,0.439,3292.0,3292.0,0.8291,3970.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,133.983,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.947,0.301,0.5,0.472,0.0,0.342,0.0,0,0,0.398,0.227,0.0,0.38,0.143,1.0,0.719,0.0,0.501,0.0,0.0,0.0,0.0
14852,2024.03.26 12:00:20,XAUEURm,TREND_CONTINUATION,BUY,2,2025.309,2020.329,2035.683,2.08,0.406,2017.1218,2024.602,2008.4908,1,0.299,1.408,1.1796,2002.88882,2003.05465,2008.641,1999.0644,0,0.005,0.7,0,2017.1218,0.748,0.527,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.55,0.755,0.5007,0.755,0.813,2,0.581,3,0.738,2020.5742,2014.8202,0.348,1.734,0.0,2,0.0,0,0.581,0.984,3.0,0.328,0.449,1,2020.5742,2,0.55,0.305,0.056,0.226,0.0,0.771,0.848,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16626,0.746,0.592,0.439,3292.0,3292.0,0.7933,4149.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,128.583,0.604,0.396,0.0,1.0,0.5,0.97,0.0,0.5,0.0,0.653,0.388,0.5,0.497,0.0,0.391,0.0,0,0,0.373,0.582,0.0,0.342,0.124,1.0,0.707,0.0,0.556,0.0,0.0,0.0,0.0
0,2024.03.26 12:21:40,XAUEURm,PULLBACK,BUY,2,2022.777,2019.999,2035.226,4.48,0.502,2017.1218,2024.602,2008.4908,1,0.299,1.408,0.5695,2002.88882,2003.05465,2008.641,1999.0644,0,0.004,0.7,0,2017.1218,0.748,0.527,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.55,0.755,0.5007,0.755,0.275,2,0.581,3,0.738,2020.5742,2014.8202,0.262,1.124,0.0,2,0.0,0,0.581,1.226,3.0,0.409,0.477,1,2017.1218,8,0.75,0.475,0.217,0.226,0.0,0.771,0.848,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16626,0.746,0.592,0.439,3292.0,3292.0,0.7933,4149.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,127.973,0.604,0.396,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.607,0.493,0.5,0.5,0.0,0.361,0.0,0,0,0.299,0.469,0.0,0.38,0.095,0.791,0.65,0.0,0.53,0.0,0.0,0.0,0.0
14854,2024.03.26 13:00:40,XAUEURm,SWEEP_REVERSAL,BUY,4,2015.769,2011.138,2020.767,1.08,0.167,2021.48403,2023.71115,2016.58435,0,0.524,0.139,-1.9448,2002.88882,2003.05465,2008.641,1999.0644,0,0.002,0.4,2,2021.48403,0.749,0.597,0,0.0,0.0,2014.2414,0.0,0.0,0,0,1,0.6,0.79,0.5595,0.79,0.189,2,0.62,3,0.435,2017.4752,2011.68467,1.079,0.171,0.0,2,0.15,0,0.62,1.265,3.0,0.422,0.434,1,2017.4752,2,0.55,0.0,0.303,0.237,0.053,0.793,0.855,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16627,0.746,0.592,0.439,3292.0,3292.0,0.7108,4631.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,113.149,0.604,0.396,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.716,0.354,0.5,0.449,0.0,0.332,0.0,0,0,0.355,0.452,0.0,0.571,0.314,0.867,0.401,0.0,0.523,0.0,0.0,0.0,0.0
0,2024.03.26 13:13:40,XAUEURm,BREAKOUT_RETEST,BUY,4,2020.359,2018.97,2024.776,3.18,0.432,2021.48403,2023.71115,2016.58435,1,0.524,0.139,-0.9537,2002.88882,2003.05465,2008.641,1999.0644,0,0.003,0.4,2,2021.48403,0.749,0.597,0,0.0,0.0,2014.2414,0.0,0.0,0,0,1,0.6,0.79,0.5595,0.79,0.759,2,0.62,3,0.435,2017.4752,2015.24807,0.088,0.393,0.0,2,0.15,0,0.62,1.008,3.0,0.336,0.404,1,2021.48403,8,0.75,0.824,0.132,0.237,0.053,0.793,0.873,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16627,0.746,0.592,0.439,3292.0,3292.0,0.7108,4631.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,114.14,0.604,0.396,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.481,0.493,0.5,0.437,0.0,0.377,0.0,0,0,0.286,0.505,0.0,0.557,0.207,0.551,0.65,0.0,0.554,0.0,0.0,0.0,0.0
14856,2024.03.26 13:14:20,XAUEURm,MEAN_REVERSION,BUY,4,2020.13,2016.425,2024.776,1.25,0.598,2021.48403,2023.71115,2016.58435,1,0.524,0.139,-1.0032,2002.88882,2003.05465,2008.641,1999.0644,0,0.003,0.4,2,2021.48403,0.749,0.597,0,0.0,0.0,2014.2414,0.0,0.0,0,0,1,0.6,0.79,0.5595,0.79,0.759,2,0.62,3,0.435,2017.4752,2015.24807,0.138,0.343,0.0,2,0.15,0,0.62,1.008,3.0,0.336,0.404,1,2021.48403,8,0.75,0.725,0.132,0.237,0.053,0.793,0.873,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16627,0.746,0.592,0.439,3292.0,3292.0,0.7108,4631.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,114.091,0.604,0.396,0.0,1.0,1.0,0.95,0.0,0.5,0.0,0.481,0.516,0.5,0.437,0.0,0.377,0.0,0,0,0.291,0.505,0.0,0.557,0.207,0.551,0.65,0.0,0.554,0.0,0.0,0.0,0.0
14858,2024.03.26 14:00:20,XAUEURm,TREND_CONTINUATION,BUY,4,2013.527,2007.198,2020.858,1.16,0.519,2021.52392,2023.72255,2016.68695,0,1.237,0.236,-2.1404,2002.88882,2003.05465,2008.641,1999.0644,0,0.001,0.4,2,2021.52392,0.8,0.202,0,0.0,0.0,2015.03813,0.0,0.0,0,0,1,0.975,0.65,0.4769,0.65,0.175,0,0.665,2,0.208,2017.5664,2012.2897,1.39,0.39,0.0,2,0.4,0,0.665,1.271,3.0,0.424,0.365,1,2017.5664,2,0.55,0.0,0.407,0.195,0.14,0.674,0.944,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16628,0.746,0.592,0.439,3292.0,3292.0,0.6242,5274.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,98.936,0.604,0.396,0.0,1.0,1.0,0.57,0.0,0.5,0.0,0.6,0.594,0.5,0.479,0.0,0.396,0.0,0,0,0.358,0.202,0.0,1.0,0.355,0.322,0.347,0.0,0.52,0.0,0.0,0.0,0.0
14860,2024.03.26 14:34:00,XAUEURm,PULLBACK,BUY,4,2013.097,2005.186,2024.816,1.48,0.442,2021.52392,2023.72255,2016.68695,0,1.237,0.236,-2.222,2002.88882,2003.05465,2008.641,1999.0644,0,0.001,0.4,2,2021.52392,0.8,0.202,0,0.0,0.0,2015.03813,0.0,0.0,0,0,1,0.975,0.65,0.4769,0.65,0.175,0,0.665,2,0.208,2017.5664,2007.89245,1.472,0.363,0.0,2,0.4,0,0.665,1.271,3.0,0.424,0.365,1,2021.52392,8,0.76,0.0,0.407,0.195,0.14,0.674,0.907,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16628,0.746,0.592,0.439,3292.0,3292.0,0.6242,5274.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,98.854,0.604,0.396,0.0,1.0,1.0,0.12,0.0,0.5,0.0,0.625,0.475,0.5,0.484,0.0,0.379,0.0,0,0,0.312,0.202,0.0,1.0,0.355,0.317,0.343,0.0,0.52,0.0,0.0,0.0,0.0
14862,2024.03.26 15:00:40,XAUEURm,SWEEP_REVERSAL,BUY,4,2013.931,2008.465,2024.386,1.91,0.242,2021.0941,2024.081,2012.1334,0,0.501,0.032,-1.9127,2002.88882,2003.05465,2008.641,1999.0644,0,0.001,0.7,2,2021.0941,0.8,0.107,0,0.0,0.0,2009.95937,0.0,0.0,0,0,0,1.0,0.685,0.3861,0.685,0.673,2,0.556,3,0.605,2011.28,2007.8664,0.117,0.507,0.0,2,0.4,0,0.556,1.047,3.0,0.349,0.349,0,2021.0941,8,0.76,0.765,0.258,0.206,0.14,0.575,0.891,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16629,0.746,0.592,0.439,3292.0,3292.0,0.6022,5466.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,95.533,0.604,0.396,0.0,1.0,1.0,0.54,0.0,0.5,0.0,0.984,0.543,0.5,0.492,0.0,0.429,0.0,0,0,0.345,0.398,0.0,1.0,0.355,0.371,0.65,0.0,0.525,0.0,0.0,0.0,0.0
14864,2024.03.26 15:14:20,XAUEURm,MEAN_REVERSION,BUY,4,2008.579,2004.206,2014.572,1.37,0.575,2021.0941,2024.081,2012.1334,0,0.501,0.032,-2.8918,2002.88882,2003.05465,2008.641,1999.0644,1,0.0,0.7,2,2021.0941,0.8,0.107,0,0.0,0.0,2009.95937,0.0,0.0,0,0,0,1.0,0.685,0.3861,0.685,0.042,2,0.556,3,0.605,2011.28,2007.8664,1.096,0.472,0.0,2,0.4,0,0.556,1.331,3.0,0.444,0.382,1,2011.28,2,0.55,0.0,0.447,0.206,0.14,0.575,0.891,1871.68182,1872.12923,1983.73639,15354.3051,-3202.3494,1,1871.68182,0.644,1908.53006,0.294,0.0,0.0,0,0.044,1,0,16629,0.746,0.592,0.439,3292.0,3292.0,0.6022,5466.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,94.554,0.604,0.396,0.0,1.0,1.0,0.02,0.0,0.5,0.0,0.73,0.319,0.5,0.425,0.0,0.318,0.0,0,0,0.363,0.337,0.0,1.0,0.303,0.363,0.265,0.0,0.498,0.0,0.0,0.0,0.0
14866,2024.03.26 16:00:00,XAUEURm,BREAKOUT_RETEST,BUY,4,2010.027,2006.592,2024.545,4.23,0.592,2011.11058,2015.45735,2003.86595,1,0.602,0.421,-0.7728,2002.88882,2003.05465,2008.641,2000.6605,1,0.001,0.6,0,2012.07653,0.718,0.533,0,0.0,0.0,2005.5657,0.0,0.0,0,0,0,1.0,0.72,0.243,0.72,0.55,2,0.623,0,0.469,2011.11058,2003.86595,0.773,0.507,0.0,2,0.25,0,0.623,1.103,3.0,0.368,0.423,1,2003.86595,5,0.6,0.0,0.235,0.216,0.181,0.944,0.884,1873.86969,1873.507,1983.73639,14082.3235,-1271.9815,1,1872.38194,0.634,1906.20862,0.294,0.0,0.0,0,0.171,1,0,16630,0.744,0.588,0.439,3292.0,3292.0,0.5814,5661.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,91.544,0.545,0.455,0.0,1.0,1.0,0.8,0.0,0.5,0.0,0.736,0.525,0.5,0.502,0.0,0.361,0.0,0,0,0.31,0.664,0.0,1.0,0.328,0.646,0.573,0.0,0.518,0.0,0.0,0.0,0.0
14868,2024.03.26 16:00:20,XAUEURm,TREND_CONTINUATION,BUY,4,2009.727,2002.933,2023.881,2.08,0.553,2011.11058,2015.45735,2003.86595,1,0.602,0.421,-0.8258,2002.88882,2003.05465,2008.641,2000.6605,1,0.001,0.6,0,2012.07653,0.718,0.533,0,0.0,0.0,2005.5657,0.0,0.0,0,0,0,1.0,0.72,0.243,0.72,0.55,2,0.623,0,0.469,2011.11058,2003.86595,0.826,0.454,0.0,2,0.25,0,0.623,1.103,3.0,0.368,0.423,1,2003.86595,5,0.6,0.0,0.235,0.216,0.181,0.944,0.884,1873.86969,1873.507,1983.73639,14082.3235,-1271.9815,1,1872.38194,0.634,1906.20862,0.294,0.0,0.0,0,0.171,1,0,16630,0.744,0.588,0.439,3292.0,3292.0,0.5814,5661.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,91.491,0.545,0.455,0.0,1.0,1.0,0.69,0.0,0.5,0.0,0.736,0.516,0.5,0.502,0.0,0.361,0.0,0,0,0.304,0.664,0.0,1.0,0.328,0.646,0.573,0.0,0.522,0.0,0.0,0.0,0.0
0,2024.03.26 17:00:40,XAUEURm,PULLBACK,BUY,3,2011.568,2008.619,2016.352,1.62,0.568,2008.5445,2011.9312,2005.9104,1,0.025,0.75,-0.0461,2002.88882,2003.05465,2008.641,2000.6605,1,0.001,0.4,0,2008.5445,0.8,0.478,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.93,0.1151,0.93,1.0,0,0.697,1,0.051,2008.1682,2004.0289,0.018,0.728,0.0,2,0.0,0,0.697,0.9,3.0,0.3,0.376,1,2005.9104,5,0.6,0.963,0.0,0.279,0.0,0.721,0.917,1873.86969,1873.507,1983.73639,14082.3235,-1271.9815,1,1872.38194,0.634,1906.20862,0.294,0.0,0.0,0,0.171,1,0,16631,0.744,0.588,0.439,3292.0,3292.0,0.5646,5830.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,89.163,0.545,0.455,0.0,1.0,1.0,0.1,0.0,0.5,0.0,0.849,0.606,0.5,0.562,0.0,0.393,0.0,0,0,0.389,0.816,0.0,0.99,0.31,0.551,0.492,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.26 17:42:40,XAUEURm,BREAKOUT,BUY,3,2011.829,2008.619,2016.352,1.41,0.334,2008.5445,2011.9312,2005.9104,1,0.025,0.75,-0.0013,2002.88882,2003.05465,2008.641,2000.6605,1,0.001,0.4,0,2008.5445,0.8,0.478,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.93,0.1151,0.93,1.0,0,0.697,1,0.051,2008.1682,2004.0289,0.063,0.773,0.0,2,0.0,0,0.697,0.9,3.0,0.3,0.376,1,2005.9104,5,0.6,0.873,0.0,0.279,0.0,0.721,0.917,1873.86969,1873.507,1983.73639,14082.3235,-1271.9815,1,1872.38194,0.634,1906.20862,0.294,0.0,0.0,0,0.171,1,0,16631,0.744,0.588,0.439,3292.0,3292.0,0.5646,5830.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,89.208,0.545,0.455,0.0,1.0,1.0,0.24,0.0,0.5,0.0,0.673,0.462,0.5,0.534,0.0,0.466,0.0,0,0,0.369,0.816,0.0,0.99,0.31,0.464,0.496,0.0,0.539,0.0,0.0,0.0,0.0
14870,2024.03.27 00:00:00,XAUEURm,BREAKOUT,BUY,1,2013.709,2005.607,2027.213,1.67,0.626,2009.42522,2010.23495,2008.1528,0,0.141,0.073,0.1836,2009.46857,2002.75413,2009.5345,2000.494,0,0.001,0.45,0,2009.42522,0.752,0.408,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,-0.86,-0.0667,0.86,0.187,0,0.731,0,0.39,2009.42522,2010.81333,0.184,0.073,0.079,0,0.15,2,0.746,1.716,3.0,0.572,0.504,2,2008.1528,5,0.6,0.633,0.304,0.958,0.13,0.729,0.963,1873.11063,1873.02733,1983.73639,14465.1537,-246.0354,1,1872.38194,0.632,1906.20862,0.298,0.0,0.0,0,0.135,1,0,16637,0.744,0.588,0.439,3292.0,3292.0,0.6094,5401.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,96.634,0.509,0.491,0.0,1.0,1.0,0.59,0.0,0.5,0.0,0.851,0.736,0.5,0.577,0.0,0.517,0.0,0,0,0.522,0.482,0.0,1.0,0.295,0.473,0.65,0.0,0.456,0.0,0.0,0.0,0.0
14872,2024.03.27 01:00:00,XAUEURm,MEAN_REVERSION,BUY,1,2012.599,2008.977,2019.39,1.88,0.734,2009.267,2010.5716,2008.9112,1,0.009,0.358,0.0088,2009.46857,2002.75413,2009.5345,2000.494,1,0.001,0.35,0,2009.5042,0.745,0.66,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.062,0.0,0.0015,0.297,1.0,0,0.806,2,0.386,2009.3856,2008.081,0.017,0.271,-0.0932,1,0.3,1,0.879,0.45,3.0,0.15,0.371,1,0.0,0,0.0,0.965,0.42,0.0,0.105,0.765,0.909,1873.11063,1873.02733,1983.73639,14465.1537,-246.0354,1,1872.38194,0.632,1906.20862,0.298,0.0,0.0,0,0.135,1,0,16638,0.744,0.588,0.439,3292.0,3292.0,0.7272,4527.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,115.059,0.509,0.491,0.0,1.0,1.0,0.58,0.0,0.5,0.0,0.443,0.527,0.5,0.574,0.0,0.428,0.0,0,0,0.36,0.8,0.0,0.849,0.135,0.278,0.481,0.0,0.514,0.0,0.0,0.0,0.0
0,2024.03.27 02:28:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2012.656,2011.369,2014.079,1.11,0.388,2009.4578,2010.7866,2009.0954,1,0.324,0.126,-0.0219,2009.5094,2002.75413,2009.5345,2000.494,1,0.002,0.35,0,2009.4578,0.8,0.574,0,0.0,0.0,2007.99965,0.0,0.0,0,0,0,0.566,0.4376,0.0409,0.438,1.0,0,0.737,0,0.622,2009.5786,2008.4914,0.05,0.203,0.0,2,0.4,0,0.737,0.9,3.0,0.3,0.406,1,2010.7866,4,0.6,0.9,0.16,0.131,0.264,0.79,0.914,1873.11063,1873.02733,1983.73639,14465.1537,-246.0354,1,1872.38194,0.632,1906.20862,0.298,0.0,0.0,0,0.135,1,0,16639,0.744,0.588,0.439,3292.0,3292.0,0.7671,4291.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,121.391,0.509,0.491,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.888,0.539,0.5,0.562,0.0,0.417,0.0,0,0,0.359,0.8,0.0,1.0,0.189,0.205,0.546,0.0,0.563,0.0,0.0,0.0,0.0
0,2024.03.27 05:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,2013.199,2011.78,2016.396,2.25,0.287,2010.56765,2011.6775,2008.8236,1,0.008,0.764,-0.1969,2009.5094,2002.75413,2009.5345,2000.494,0,0.002,0.45,0,2010.56765,0.798,0.3,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.315,0.5497,0.0331,0.55,0.853,2,0.48,0,0.526,2010.25055,2012.6288,0.102,0.811,0.0,2,0.3,0,0.48,0.966,3.0,0.322,0.372,1,2008.8236,5,0.6,0.795,0.164,0.165,0.21,0.947,0.934,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16642,0.741,0.59,0.434,3292.0,3292.0,0.981,3355.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,155.402,0.519,0.481,0.0,1.0,1.0,0.22,0.0,0.5,0.0,0.743,0.414,0.5,0.555,0.0,0.341,0.0,0,0,0.355,0.864,0.0,1.0,0.24,0.392,0.65,0.0,0.555,0.0,0.0,0.0,0.0
0,2024.03.27 05:00:00,XAUEURm,PULLBACK,BUY,1,2013.199,2011.78,2015.762,1.81,0.416,2010.56765,2011.6775,2008.8236,1,0.008,0.764,-0.1969,2009.5094,2002.75413,2009.5345,2000.494,0,0.002,0.45,0,2010.56765,0.798,0.3,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.315,0.5497,0.0331,0.55,0.853,0,0.764,0,0.526,2010.25055,2012.6288,0.102,0.811,0.0,2,0.0,0,0.764,0.966,3.0,0.322,0.488,1,2008.8236,5,0.6,0.795,0.044,0.165,0.105,0.947,0.934,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16642,0.741,0.59,0.434,3292.0,3292.0,0.981,3355.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,155.402,0.519,0.481,0.0,1.0,1.0,0.21,0.0,0.5,0.0,0.743,0.414,0.5,0.555,0.0,0.341,0.0,0,0,0.355,0.873,0.0,1.0,0.26,0.396,0.65,0.0,0.555,0.0,0.0,0.0,0.0
0,2024.03.27 05:13:40,XAUEURm,MEAN_REVERSION,BUY,1,2011.569,2008.884,2013.86,0.85,0.706,2010.56765,2011.6775,2008.8236,0,0.008,0.764,-0.6826,2009.5094,2002.75413,2009.5345,2000.494,1,0.002,0.45,0,2010.56765,0.798,0.3,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.315,0.5497,0.0331,0.55,0.607,0,0.764,0,0.526,2010.25055,2007.07955,0.588,0.357,0.0,2,0.0,0,0.764,1.077,3.0,0.359,0.501,2,2010.56765,8,0.76,0.0,0.118,0.165,0.105,0.947,0.898,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16642,0.741,0.59,0.434,3292.0,3292.0,0.981,3355.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,154.916,0.519,0.481,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.593,0.361,0.5,0.539,0.0,0.322,0.0,0,0,0.374,0.854,0.0,0.882,0.186,0.375,0.387,0.0,0.544,0.0,0.0,0.0,0.0
14874,2024.03.27 05:37:20,XAUEURm,SWEEP_REVERSAL,BUY,1,2011.069,2007.713,2013.86,0.83,0.154,2010.56765,2011.6775,2008.8236,0,0.008,0.764,-0.8316,2009.5094,2002.75413,2009.5345,2000.494,1,0.001,0.45,0,2010.56765,0.798,0.3,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.315,0.5497,0.0331,0.55,0.452,0,0.764,0,0.526,2010.25055,2007.07955,0.737,0.208,0.0,2,0.0,0,0.764,1.147,3.0,0.382,0.509,2,2010.56765,8,0.76,0.0,0.165,0.165,0.105,0.947,0.898,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16642,0.741,0.59,0.434,3292.0,3292.0,0.981,3355.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,154.767,0.519,0.481,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.473,0.296,0.5,0.519,0.0,0.319,0.0,0,0,0.406,0.818,0.0,1.0,0.186,0.33,0.365,0.0,0.529,0.0,0.0,0.0,0.0
0,2024.03.27 06:06:40,XAUEURm,BREAKOUT,BUY,1,2013.411,2012.06,2015.473,1.53,0.221,2009.09015,2010.7902,2008.3174,1,0.029,0.929,0.319,2009.5094,2002.75413,2009.5345,2000.494,0,0.002,0.4,0,2009.09015,0.759,0.364,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.366,0.4111,0.0333,0.411,0.752,0,0.76,0,0.596,2010.01745,2012.6448,0.031,0.783,0.0,2,0.25,0,0.76,1.012,3.0,0.337,0.444,1,2009.09015,8,0.752,0.937,0.174,0.123,0.207,0.794,0.944,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16643,0.741,0.59,0.434,3292.0,3292.0,1.0207,3225.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,161.756,0.519,0.481,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.545,0.535,0.5,0.544,0.0,0.419,0.0,0,0,0.352,0.72,0.0,1.0,0.1,0.388,0.65,0.0,0.548,0.0,0.0,0.0,0.0
14876,2024.03.27 06:08:20,XAUEURm,TREND_CONTINUATION,BUY,1,2013.897,2010.027,2021.96,2.08,0.309,2009.09015,2010.7902,2008.3174,1,0.029,0.929,0.4697,2009.5094,2002.75413,2009.5345,2000.494,0,0.002,0.4,0,2009.09015,0.759,0.364,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.366,0.4111,0.0333,0.411,0.488,0,0.76,0,0.596,2010.01745,2012.6448,0.182,0.632,0.0,2,0.25,0,0.76,1.13,3.0,0.377,0.458,1,2009.09015,8,0.752,0.636,0.254,0.123,0.207,0.794,0.944,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16643,0.741,0.59,0.434,3292.0,3292.0,1.0207,3225.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,161.906,0.519,0.481,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.641,0.635,0.5,0.544,0.0,0.374,0.0,0,0,0.394,0.787,0.0,0.997,0.13,0.384,0.65,0.0,0.522,0.0,0.0,0.0,0.0
0,2024.03.27 07:00:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2012.431,2011.576,2013.401,1.13,0.341,2010.10855,2010.7943,2008.8742,1,0.134,0.348,-0.3404,2009.5094,2002.75413,2009.5345,2000.494,1,0.002,0.35,0,2010.10855,0.745,0.784,0,0.0,0.0,2009.97388,0.0,0.0,0,0,0,0.404,0.4336,0.0317,0.434,0.567,0,0.786,0,0.803,2009.28565,2007.91415,0.051,0.43,0.0,2,0.25,0,0.786,1.095,3.0,0.365,0.468,1,2010.10855,8,0.749,0.897,0.23,0.13,0.248,0.648,0.986,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16644,0.741,0.59,0.434,3292.0,3292.0,1.1557,2848.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,182.804,0.519,0.481,0.0,1.0,0.5,0.19,0.0,0.5,0.0,0.608,0.437,0.5,0.48,0.0,0.416,0.0,0,0,0.348,0.8,0.0,1.0,0.225,0.256,0.431,0.0,0.559,0.0,0.0,0.0,0.0
