ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14878,2024.03.27 07:06:40,XAUEURm,PULLBACK,BUY,1,2013.092,2008.819,2021.637,2.0,0.427,2010.10855,2010.7943,2008.8742,1,0.134,0.348,-0.1083,2009.5094,2002.75413,2009.5345,2000.494,0,0.002,0.35,0,2010.10855,0.745,0.784,0,0.0,0.0,2009.97388,0.0,0.0,0,0,0,0.404,0.4336,0.0317,0.434,0.564,0,0.786,0,0.803,2009.28565,2007.91415,0.181,0.662,0.0,2,0.25,0,0.786,1.096,3.0,0.365,0.468,1,2008.8742,5,0.6,0.639,0.231,0.13,0.248,0.648,0.986,1874.66104,1874.00898,1983.73639,13937.6849,-527.4689,1,1872.38194,0.628,1906.20862,0.3,0.0,0.0,0,0.144,1,0,16644,0.741,0.59,0.434,3292.0,3292.0,1.1557,2848.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,183.036,0.519,0.481,0.0,1.0,0.5,0.67,0.0,0.5,0.0,0.662,0.386,0.5,0.485,0.0,0.417,0.0,0,0,0.381,0.864,0.0,1.0,0.225,0.277,0.459,0.0,0.542,0.0,0.0,0.0,0.0
0,2024.03.27 08:06:40,XAUEURm,BREAKOUT,BUY,2,2016.135,2013.601,2023.285,2.82,0.404,2010.1045,2010.717,2008.757,0,0.666,0.019,0.9576,2009.0662,2002.75413,2011.04125,2000.494,0,0.004,0.4,0,2010.1045,0.728,0.183,0,0.0,0.0,2011.28837,0.0,0.0,0,0,1,0.588,0.5822,0.024,0.582,0.094,0,0.733,0,0.662,2010.3495,2012.3095,0.872,0.187,0.0,2,0.15,0,0.733,1.308,3.0,0.436,0.509,2,2010.1045,8,0.746,0.0,0.332,0.175,0.185,0.904,0.846,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16645,0.741,0.59,0.434,3292.0,3292.0,1.1511,2859.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,183.369,0.5,0.5,0.0,0.0,0.5,0.7,0.0,0.5,0.0,0.833,0.608,0.5,0.478,0.0,0.346,0.0,0,0,0.347,0.436,0.016,0.487,0.196,0.367,0.849,0.0,0.557,0.0,0.0,0.0,0.0
14880,2024.03.27 08:08:20,XAUEURm,TREND_CONTINUATION,BUY,2,2015.957,2012.525,2023.107,2.08,0.42,2010.1045,2010.717,2008.757,0,0.666,0.019,0.8953,2009.0662,2002.75413,2011.04125,2000.494,0,0.003,0.4,0,2010.1045,0.728,0.183,0,0.0,0.0,2011.28837,0.0,0.0,0,0,1,0.588,0.5822,0.024,0.582,0.094,0,0.733,0,0.662,2010.3495,2012.3095,0.81,0.124,0.0,2,0.15,0,0.733,1.308,3.0,0.436,0.509,2,2010.1045,8,0.746,0.0,0.332,0.175,0.185,0.904,0.846,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16645,0.741,0.59,0.434,3292.0,3292.0,1.1511,2859.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,183.307,0.5,0.5,0.0,0.0,0.5,0.53,0.0,0.5,0.0,0.833,0.526,0.5,0.478,0.0,0.346,0.0,0,0,0.297,0.459,0.016,0.584,0.196,0.367,0.838,0.0,0.555,0.0,0.0,0.0,0.0
0,2024.03.27 09:00:40,XAUEURm,BREAKOUT_RETEST,BUY,2,2012.682,2011.738,2013.688,1.07,0.444,2010.396,2011.269,2008.4754,1,0.014,0.319,-0.3197,2008.86805,2002.75413,2011.04125,2000.494,1,0.002,0.4,0,2010.396,0.8,0.6,0,0.0,0.0,2009.58335,0.0,0.0,0,0,0,0.626,0.8007,0.047,0.801,0.94,0,0.672,1,0.164,2009.1738,2007.9516,0.069,0.457,0.0,2,0.0,0,0.672,0.927,3.0,0.309,0.406,1,2010.396,8,0.76,0.863,0.018,0.24,0.0,0.877,0.966,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16646,0.741,0.59,0.434,3292.0,3292.0,1.0462,3146.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,165.563,0.5,0.5,0.0,0.0,0.5,0.31,0.0,0.5,0.0,0.44,0.393,0.5,0.497,0.0,0.389,0.0,0,0,0.369,0.813,0.0,0.99,0.158,0.268,0.434,0.0,0.578,0.0,0.0,0.0,0.0
14882,2024.03.27 09:13:40,XAUEURm,PULLBACK,BUY,2,2014.336,2009.616,2023.776,2.0,0.519,2010.396,2011.269,2008.4754,1,0.014,0.319,0.2059,2008.86805,2002.75413,2011.04125,2000.494,0,0.003,0.4,0,2010.396,0.8,0.6,0,0.0,0.0,2009.58335,0.0,0.0,0,0,0,0.626,0.8007,0.047,0.801,0.443,0,0.672,1,0.164,2010.2214,2014.0626,0.261,0.959,0.0,2,0.0,0,0.672,1.151,3.0,0.384,0.438,1,2008.4754,5,0.6,0.477,0.167,0.24,0.0,0.919,0.905,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16646,0.741,0.59,0.434,3292.0,3292.0,1.0462,3146.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,166.089,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.787,0.436,0.5,0.483,0.0,0.399,0.0,0,0,0.343,0.732,0.0,1.0,0.194,0.207,0.65,0.0,0.535,0.0,0.0,0.0,0.0
14884,2024.03.27 10:06:40,XAUEURm,BREAKOUT,BUY,2,2025.502,2017.4,2035.63,1.25,0.577,2010.27112,2012.08025,2009.18565,0,2.119,0.69,2.947,2008.86805,2002.75413,2011.04125,2000.494,0,0.005,0.2,4,2010.27112,0.8,0.775,0,0.0,0.0,2020.105,0.0,0.0,0,0,1,0.993,0.6468,0.0452,0.647,0.045,0,0.749,1,0.5,2010.63295,2022.57317,2.858,0.09,0.0,2,0.25,0,0.749,1.33,3.0,0.443,0.438,1,2010.27112,8,0.76,0.0,0.386,0.194,0.238,0.564,0.98,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16647,0.741,0.59,0.434,3292.0,3292.0,0.8126,4051.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,131.757,0.5,0.5,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.509,0.7,0.5,0.45,0.0,0.389,0.0,0,0,0.41,0.369,0.0,0.653,0.1,0.551,0.836,0.0,0.567,0.0,0.0,0.0,0.0
14885,2024.03.27 10:08:20,XAUEURm,TREND_CONTINUATION,BUY,2,2024.146,2019.285,2034.274,2.08,0.546,2010.27112,2012.08025,2009.18565,0,2.119,0.69,2.6123,2008.86805,2002.75413,2011.04125,2000.494,0,0.004,0.2,4,2010.27112,0.8,0.775,0,0.0,0.0,2020.105,0.0,0.0,0,0,1,0.993,0.6468,0.0452,0.647,0.07,0,0.749,1,0.5,2010.63295,2022.57317,2.523,0.424,0.0,2,0.25,0,0.749,1.318,3.0,0.439,0.436,1,2010.27112,8,0.76,0.0,0.379,0.194,0.238,0.564,0.98,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16647,0.741,0.59,0.434,3292.0,3292.0,0.8126,4051.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,131.422,0.5,0.5,0.0,0.0,0.5,0.49,0.0,0.5,0.0,0.585,0.626,0.5,0.45,0.0,0.428,0.0,0,0,0.381,0.415,0.0,0.653,0.1,0.551,0.836,0.0,0.567,0.0,0.0,0.0,0.0
0,2024.03.27 11:13:40,XAUEURm,PULLBACK,BUY,2,2027.406,2024.612,2040.066,4.53,0.475,2010.4805,2019.7656,2008.462,0,2.736,1.397,3.2307,2008.87025,2002.75633,2011.04565,2000.4956,0,0.005,0.7,2,2010.4805,0.781,0.158,0,0.0,0.0,2021.74195,0.0,0.0,0,0,1,1.0,0.895,0.1996,0.895,0.126,2,0.437,1,0.133,2010.8842,2016.9397,3.135,1.7,0.0,2,0.0,0,0.437,1.393,3.231,0.431,0.377,1,2010.4805,8,0.756,0.0,0.262,0.269,0.0,0.707,0.972,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16648,0.741,0.59,0.434,3292.0,3292.0,0.7801,4220.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.938,0.5,0.5,0.0,0.0,0.5,0.49,0.0,0.5,0.0,0.84,0.511,0.5,0.503,0.0,0.475,0.0,0,0,0.348,0.18,0.0,0.475,0.1,1.0,0.855,0.0,0.525,0.0,0.0,0.0,0.0
14888,2024.03.27 11:43:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,2026.827,2020.476,2031.975,0.81,0.344,2010.4805,2019.7656,2008.462,0,2.736,1.397,3.0935,2008.87025,2002.75633,2011.04565,2000.4956,0,0.005,0.7,2,2010.4805,0.781,0.158,0,0.0,0.0,2021.74195,0.0,0.0,0,0,1,1.0,0.895,0.1996,0.895,0.329,2,0.437,1,0.133,2010.8842,2016.9397,2.998,1.563,0.0,2,0.0,0,0.437,1.239,3.093,0.401,0.359,1,2010.4805,8,0.756,0.0,0.201,0.269,0.0,0.707,0.972,1873.11063,1873.02733,1983.73639,14679.6999,742.0151,2,1872.38194,0.625,1906.20862,0.302,0.0,0.0,0,0.154,1,0,16648,0.741,0.59,0.434,3292.0,3292.0,0.7801,4220.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,126.801,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.688,0.364,0.5,0.535,0.0,0.462,0.0,0,0,0.427,0.289,0.0,0.475,0.1,1.0,0.855,0.0,0.527,0.0,0.0,0.0,0.0
0,2024.03.27 12:26:40,XAUEURm,BREAKOUT_RETEST,BUY,2,2025.347,2024.001,2030.116,3.54,0.623,2021.77445,2026.824,2012.1344,1,0.198,0.621,0.0625,2009.4791,2001.74733,2010.6455,1999.32055,0,0.005,0.8,0,2009.83915,0.739,0.293,0,0.0,0.0,2025.93062,0.0,0.0,0,0,1,1.0,0.93,0.2999,0.93,1.0,2,0.486,3,0.977,2022.2335,2017.18395,0.04,1.086,0.0,2,0.0,0,0.486,0.9,3.0,0.3,0.464,1,2026.824,4,0.6,0.92,0.0,0.279,0.0,0.919,0.946,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16649,0.741,0.59,0.434,3292.0,3292.0,0.7337,4487.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,118.922,0.536,0.464,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.404,0.484,0.5,0.452,0.0,0.392,0.0,0,0,0.302,0.632,0.0,0.556,0.14,0.797,0.65,0.0,0.566,0.0,0.0,0.0,0.0
14890,2024.03.27 13:16:40,XAUEURm,MEAN_REVERSION,BUY,4,2023.255,2019.563,2028.346,1.38,0.609,2021.07053,2025.0537,2018.85765,1,0.064,0.32,-0.24,2009.4791,2001.74733,2010.6455,1999.32055,0,0.004,0.35,0,2021.07053,0.649,0.585,0,0.0,0.0,2019.6682,0.0,0.0,0,0,1,0.8,0.79,0.3361,0.79,0.873,0,0.659,2,0.384,2020.62795,2016.64477,0.144,0.719,0.0,2,0.25,0,0.659,0.957,3.0,0.319,0.389,1,2025.0537,4,0.6,0.712,0.138,0.237,0.088,0.815,0.986,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16650,0.733,0.588,0.433,3292.0,3292.0,0.7132,4615.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,115.16,0.536,0.464,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.818,0.441,0.5,0.505,0.0,0.391,0.0,0,0,0.344,0.864,0.0,0.696,0.185,0.754,0.65,0.0,0.553,0.0,0.0,0.0,0.0
14891,2024.03.27 13:17:20,XAUEURm,PULLBACK,BUY,4,2023.564,2016.641,2037.411,2.0,0.558,2021.07053,2025.0537,2018.85765,1,0.064,0.32,-0.173,2009.4791,2001.74733,2010.6455,1999.32055,0,0.004,0.35,0,2021.07053,0.649,0.585,0,0.0,0.0,2019.6682,0.0,0.0,0,0,1,0.8,0.79,0.3361,0.79,0.873,0,0.659,2,0.384,2020.62795,2016.64477,0.077,0.786,0.0,2,0.25,0,0.659,0.957,3.0,0.319,0.389,1,2018.85765,5,0.6,0.846,0.138,0.237,0.088,0.815,0.986,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16650,0.733,0.588,0.433,3292.0,3292.0,0.7132,4615.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,115.227,0.536,0.464,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.818,0.484,0.5,0.505,0.0,0.391,0.0,0,0,0.318,0.864,0.0,0.696,0.185,0.754,0.65,0.0,0.572,0.0,0.0,0.0,0.0
14892,2024.03.27 13:17:20,XAUEURm,TREND_CONTINUATION,BUY,4,2023.564,2018.025,2035.103,2.08,0.48,2021.07053,2025.0537,2018.85765,1,0.064,0.32,-0.173,2009.4791,2001.74733,2010.6455,1999.32055,0,0.004,0.35,0,2021.07053,0.649,0.585,0,0.0,0.0,2019.6682,0.0,0.0,0,0,1,0.8,0.79,0.3361,0.79,0.873,0,0.659,2,0.384,2020.62795,2016.64477,0.077,0.786,0.0,2,0.25,0,0.659,0.957,3.0,0.319,0.389,1,2018.85765,5,0.6,0.846,0.138,0.237,0.088,0.815,0.986,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16650,0.733,0.588,0.433,3292.0,3292.0,0.7132,4615.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,115.227,0.536,0.464,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.818,0.484,0.5,0.505,0.0,0.391,0.0,0,0,0.318,0.864,0.0,0.696,0.185,0.754,0.65,0.0,0.572,0.0,0.0,0.0,0.0
14896,2024.03.27 14:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,4,2029.719,2022.699,2036.798,1.01,0.355,2020.25452,2024.39275,2019.0374,0,0.909,0.03,1.1903,2009.47993,2001.748,2010.647,1999.321,0,0.005,0.55,0,2019.76768,0.723,0.515,0,0.0,0.0,2024.2543,0.0,0.0,0,0,1,1.0,0.825,0.3071,0.825,0.199,2,0.518,0,0.531,2021.47165,2026.58358,0.956,0.03,-0.1621,1,0.4,0,0.518,1.26,3.0,0.42,0.4,1,2019.76768,8,0.745,0.0,0.7,0.247,0.246,0.94,0.792,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16651,0.733,0.588,0.433,3292.0,3292.0,0.6348,5185.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,103.745,0.536,0.464,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.787,0.689,0.5,0.475,0.0,0.311,0.0,0,0,0.38,0.247,0.0,0.422,0.164,0.213,0.86,0.0,0.542,0.0,0.0,0.0,0.0
0,2024.03.27 14:26:40,XAUEURm,BREAKOUT_RETEST,BUY,4,2027.055,2024.489,2030.362,1.29,0.596,2020.25452,2024.39275,2019.0374,1,0.909,0.03,0.6766,2009.47993,2001.748,2010.647,1999.321,0,0.004,0.55,0,2019.76768,0.723,0.515,0,0.0,0.0,2024.2543,0.0,0.0,0,0,1,1.0,0.825,0.3071,0.825,0.573,2,0.613,0,0.531,2021.47165,2026.58358,0.442,0.544,0.0,2,0.4,0,0.613,1.092,3.0,0.364,0.404,1,2020.25452,1,0.7,0.116,0.288,0.247,0.246,0.94,0.792,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16651,0.733,0.588,0.433,3292.0,3292.0,0.6348,5185.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,103.231,0.536,0.464,0.0,1.0,0.5,0.37,0.0,0.5,0.0,0.892,0.436,0.5,0.439,0.0,0.393,0.0,0,0,0.327,0.522,0.0,0.695,0.21,0.297,0.435,0.0,0.542,0.0,0.0,0.0,0.0
14898,2024.03.27 15:00:40,XAUEURm,BREAKOUT,BUY,4,2029.631,2021.656,2042.922,1.67,0.419,2024.5865,2026.913,2020.192,1,0.291,0.098,0.3296,2009.64575,2001.88368,2010.9485,1999.41145,0,0.005,0.65,0,2024.5865,0.736,0.0,1,0.0,0.0,2024.94197,0.0,0.0,0,0,1,1.0,1.0,0.352,1.0,0.591,2,0.618,3,0.591,2024.845,2027.1715,0.281,0.157,0.0,2,0.15,4,0.585,1.384,3.0,0.461,0.478,1,2024.5865,8,0.747,0.438,0.183,0.3,0.053,0.949,0.915,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16652,0.733,0.588,0.433,3292.0,3292.0,0.6192,5316.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,101.177,0.536,0.464,0.0,1.0,0.5,0.62,0.0,0.5,0.0,0.801,0.511,0.5,0.455,0.0,0.392,0.0,0,0,0.3,0.507,0.0,0.494,0.195,0.297,0.691,0.0,0.489,0.0,0.0,0.0,0.0
14900,2024.03.27 15:18:40,XAUEURm,PULLBACK,BUY,4,2026.674,2022.952,2030.464,1.02,0.662,2024.5865,2026.913,2020.192,1,0.291,0.098,-0.2266,2009.64575,2001.88368,2010.9485,1999.41145,0,0.004,0.65,0,2024.5865,0.736,0.0,1,0.0,0.0,2024.94197,0.0,0.0,0,0,1,1.0,1.0,0.352,1.0,0.418,2,0.618,3,0.591,2024.845,2022.5185,0.275,0.162,0.0,2,0.15,4,0.585,1.462,3.0,0.487,0.487,1,2020.192,5,0.6,0.45,0.235,0.3,0.053,0.949,0.797,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16652,0.733,0.588,0.433,3292.0,3292.0,0.6192,5316.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,100.62,0.536,0.464,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.993,0.154,0.5,0.534,0.0,0.386,0.0,0,0,0.522,0.578,0.0,0.76,0.195,0.297,0.462,0.0,0.489,0.0,0.0,0.0,0.0
0,2024.03.27 15:32:40,XAUEURm,MEAN_REVERSION,BUY,4,2024.978,2022.952,2027.879,1.43,0.598,2024.5865,2026.913,2020.192,1,0.291,0.098,-0.5456,2009.64575,2001.88368,2010.9485,1999.41145,0,0.004,0.65,0,2024.5865,0.736,0.0,1,0.0,0.0,2024.94197,0.0,0.0,0,0,1,1.0,1.0,0.352,1.0,0.435,2,0.618,3,0.591,2019.675,2022.5185,0.378,0.157,0.0,2,0.15,4,0.585,1.454,3.0,0.485,0.471,1,2024.5865,8,0.747,0.243,0.23,0.3,0.053,0.825,0.797,1872.59284,1870.6615,1984.31966,13703.6608,-976.0392,1,1872.80412,0.619,1907.03076,0.303,0.0,0.0,0,0.054,1,0,16652,0.733,0.588,0.433,3292.0,3292.0,0.6192,5316.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,100.301,0.536,0.464,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.697,0.303,0.5,0.411,0.0,0.34,0.0,0,0,0.377,0.391,0.0,0.456,0.154,0.329,0.65,0.0,0.489,0.0,0.0,0.0,0.0
14902,2024.03.27 16:05:40,XAUEURm,TREND_CONTINUATION,BUY,4,2025.382,2018.932,2038.819,2.08,0.484,2025.1035,2026.396,2020.192,1,0.354,0.8,-0.5607,2009.841,2001.88368,2010.9485,1999.41145,0,0.004,0.6,0,2022.5185,0.759,0.651,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.3357,0.825,0.602,2,0.593,3,0.315,2019.675,2017.8655,0.449,0.786,0.0,2,0.25,0,0.593,1.079,3.0,0.36,0.392,1,2020.192,5,0.6,0.101,0.219,0.247,0.088,0.929,0.803,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16653,0.733,0.588,0.433,3292.0,3292.0,0.6125,5374.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,99.291,0.521,0.479,0.0,1.0,0.5,0.16,0.0,0.5,0.0,0.819,0.505,0.5,0.548,0.0,0.349,0.0,0,0,0.307,0.72,0.0,0.723,0.083,0.502,0.65,0.0,0.532,0.0,0.0,0.0,0.0
14904,2024.03.27 16:30:40,XAUEURm,BREAKOUT_RETEST,BUY,4,2027.474,2022.947,2032.79,1.17,0.51,2025.1035,2026.396,2020.192,1,0.354,0.8,-0.1715,2009.841,2001.88368,2010.9485,1999.41145,0,0.004,0.6,0,2022.5185,0.759,0.651,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.3357,0.825,0.771,2,0.593,3,0.315,2024.845,2026.913,0.123,0.508,0.0,2,0.25,0,0.593,1.003,3.0,0.334,0.384,1,2022.5185,8,0.752,0.753,0.169,0.247,0.088,0.938,0.776,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16653,0.733,0.588,0.433,3292.0,3292.0,0.6125,5374.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,99.681,0.521,0.479,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.609,0.539,0.5,0.56,0.0,0.403,0.0,0,0,0.352,0.629,0.0,0.651,0.117,0.418,0.65,0.0,0.554,0.0,0.0,0.0,0.0
14906,2024.03.27 17:03:40,XAUEURm,BREAKOUT,BUY,3,2027.823,2019.814,2041.171,1.67,0.337,2024.0695,2025.362,2021.743,1,0.013,0.568,0.0864,2008.943,2001.88368,2010.9485,1999.41145,0,0.004,0.35,0,2022.5185,0.759,0.519,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.2923,0.825,0.72,0,0.707,2,0.21,2023.294,2027.1715,0.232,0.495,0.0,2,0.25,0,0.707,1.026,3.0,0.342,0.39,1,2022.5185,8,0.752,0.537,0.184,0.247,0.088,0.837,0.925,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16654,0.733,0.588,0.433,3292.0,3292.0,0.6166,5339.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.41,0.521,0.479,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.656,0.495,0.5,0.558,0.0,0.386,0.0,0,0,0.325,0.709,0.0,0.738,0.117,0.223,0.704,0.0,0.562,0.0,0.0,0.0,0.0
14908,2024.03.27 17:19:00,XAUEURm,PULLBACK,BUY,3,2027.806,2019.797,2043.823,2.0,0.562,2024.0695,2025.362,2021.743,1,0.013,0.568,0.0833,2008.943,2001.88368,2010.9485,1999.41145,0,0.004,0.35,0,2022.5185,0.759,0.519,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.2923,0.825,0.72,0,0.707,2,0.21,2023.294,2027.1715,0.229,0.498,0.0,2,0.25,0,0.707,1.026,3.0,0.342,0.39,1,2022.5185,8,0.752,0.543,0.184,0.247,0.088,0.837,0.925,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16654,0.733,0.588,0.433,3292.0,3292.0,0.6166,5339.1,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.407,0.521,0.479,0.0,1.0,1.0,0.47,0.0,0.5,0.0,0.62,0.469,0.5,0.551,0.0,0.387,0.0,0,0,0.339,0.709,0.0,0.738,0.117,0.223,0.704,0.0,0.562,0.0,0.0,0.0,0.0
14910,2024.03.27 18:04:40,XAUEURm,MEAN_REVERSION,BUY,3,2024.841,2020.615,2028.256,0.81,0.585,2022.65135,2024.9636,2022.1889,0,0.008,0.225,-0.2087,2008.943,2001.88368,2010.9485,1999.41145,0,0.004,0.45,0,2022.65135,0.732,0.747,0,0.0,0.0,2022.88188,0.0,0.0,0,0,1,0.8,1.0,0.2367,1.0,0.021,2,0.59,0,0.469,2022.8055,2021.5723,0.238,0.004,0.0,2,0.15,0,0.59,1.34,3.0,0.447,0.464,1,2024.9636,4,0.6,0.524,0.354,0.3,0.146,0.993,0.918,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16655,0.733,0.588,0.433,3292.0,3292.0,0.6232,5282.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.926,0.521,0.479,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.973,0.406,0.5,0.543,0.0,0.39,0.0,0,0,0.375,0.658,0.0,1.0,0.125,0.331,0.461,0.0,0.538,0.0,0.0,0.0,0.0
0,2024.03.27 18:30:40,XAUEURm,BREAKOUT_RETEST,BUY,3,2026.06,2024.475,2028.256,1.39,0.535,2022.65135,2024.9636,2022.1889,1,0.008,0.225,0.0221,2008.943,2001.88368,2010.9485,1999.41145,0,0.004,0.45,0,2022.65135,0.732,0.747,0,0.0,0.0,2022.88188,0.0,0.0,0,0,1,0.8,1.0,0.2367,1.0,0.913,2,0.59,0,0.469,2022.8055,2021.5723,0.007,0.226,0.0,2,0.15,0,0.59,0.939,3.0,0.313,0.417,1,2024.9636,4,0.6,0.986,0.086,0.3,0.146,0.993,0.918,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16655,0.733,0.588,0.433,3292.0,3292.0,0.6232,5282.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,101.157,0.521,0.479,0.0,1.0,1.0,0.7,0.0,0.5,0.0,0.989,0.595,0.5,0.569,0.0,0.424,0.0,0,0,0.397,0.699,0.0,0.855,0.125,0.249,0.461,0.0,0.564,0.0,0.0,0.0,0.0
