ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14912,2024.03.27 18:41:20,XAUEURm,TREND_CONTINUATION,BUY,3,2026.678,2020.339,2039.884,2.08,0.512,2022.65135,2024.9636,2022.1889,1,0.008,0.225,0.1391,2008.943,2001.88368,2010.9485,1999.41145,0,0.004,0.45,0,2022.65135,0.732,0.747,0,0.0,0.0,2022.88188,0.0,0.0,0,0,1,0.8,1.0,0.2367,1.0,0.822,2,0.59,0,0.469,2022.8055,2021.5723,0.11,0.343,0.0,2,0.15,0,0.59,0.98,3.0,0.327,0.422,1,0.0,0,0.0,0.78,0.113,0.3,0.146,0.993,0.918,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16655,0.733,0.588,0.433,3292.0,3292.0,0.6232,5282.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,101.274,0.521,0.479,0.0,1.0,1.0,0.99,0.0,0.5,0.0,1.0,0.693,0.5,0.564,0.0,0.424,0.0,0,0,0.455,0.698,0.0,0.855,0.125,0.249,0.65,0.0,0.564,0.0,0.0,0.0,0.0
14914,2024.03.27 19:03:40,XAUEURm,BREAKOUT,BUY,3,2027.306,2019.311,2040.632,1.67,0.343,2022.77238,2024.28075,2022.08675,1,0.253,0.261,0.2329,2008.943,2001.88368,2012.59665,1999.41145,0,0.004,0.4,0,2022.49812,0.72,0.718,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.1524,1.0,0.537,0,0.672,1,0.212,2022.63525,2026.2005,0.259,0.41,0.0,2,0.15,0,0.672,1.109,3.0,0.37,0.412,1,2022.08675,5,0.6,0.483,0.199,0.3,0.053,0.883,0.934,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16656,0.733,0.588,0.433,3292.0,3292.0,0.6176,5330.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.48,0.521,0.479,0.0,1.0,1.0,0.67,0.0,0.5,0.0,1.0,0.642,0.5,0.557,0.0,0.383,0.0,0,0,0.405,0.545,0.0,0.808,0.125,0.152,0.65,0.0,0.526,0.0,0.0,0.0,0.0
14916,2024.03.27 19:19:00,XAUEURm,PULLBACK,BUY,3,2026.51,2018.515,2042.501,2.0,0.582,2022.77238,2024.28075,2022.08675,1,0.253,0.261,0.0836,2008.943,2001.88368,2012.59665,1999.41145,0,0.004,0.4,0,2022.49812,0.72,0.718,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.1524,1.0,0.645,0,0.672,1,0.212,2022.63525,2021.40112,0.109,0.341,0.0,2,0.15,0,0.672,1.06,3.0,0.353,0.406,1,0.0,0,0.0,0.781,0.167,0.3,0.053,0.883,0.986,1873.5262,1871.66665,1984.47874,13149.3566,-554.3041,1,1872.91926,0.619,1907.25498,0.305,0.0,0.0,0,0.062,1,0,16656,0.733,0.588,0.433,3292.0,3292.0,0.6176,5330.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.331,0.521,0.479,0.0,1.0,1.0,0.07,0.0,0.5,0.0,0.984,0.515,0.5,0.559,0.0,0.394,0.0,0,0,0.334,0.564,0.0,0.808,0.125,0.152,0.65,0.0,0.527,0.0,0.0,0.0,0.0
14918,2024.03.27 20:41:20,XAUEURm,TREND_CONTINUATION,BUY,3,2028.797,2022.389,2042.146,2.08,0.562,2023.21925,2024.2214,2022.4398,0,0.062,0.188,0.4281,2008.943,2001.88368,2012.59665,1999.41145,0,0.004,0.4,0,2023.21925,0.8,0.596,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.9154,0.0394,0.915,0.052,0,0.758,1,0.011,2023.88735,2025.5576,0.303,0.01,0.0,2,0.15,0,0.758,1.326,3.0,0.442,0.385,1,2023.21925,8,0.76,0.394,0.344,0.275,0.053,0.495,0.949,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16657,0.733,0.588,0.433,3292.0,3292.0,0.6165,5339.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.58,0.5,0.5,0.0,0.0,1.0,0.45,0.0,0.5,0.0,0.952,0.498,0.5,0.578,0.0,0.334,0.0,0,0,0.308,0.518,0.0,0.713,0.125,0.148,0.866,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.27 21:04:00,XAUEURm,BREAKOUT,BUY,3,2028.561,2020.551,2041.91,1.67,0.497,2023.21925,2024.2214,2022.4398,0,0.062,0.188,0.3839,2008.943,2001.88368,2012.59665,1999.41145,0,0.004,0.4,0,2023.21925,0.8,0.596,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.9154,0.0394,0.915,0.029,0,0.758,1,0.011,2023.88735,2025.5576,0.259,0.054,0.0,2,0.15,0,0.758,1.337,3.0,0.446,0.386,1,2023.21925,8,0.76,0.483,0.351,0.275,0.053,0.495,0.949,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16657,0.733,0.588,0.433,3292.0,3292.0,0.6165,5339.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.536,0.5,0.5,0.0,0.0,1.0,0.19,0.0,0.5,0.0,1.0,0.301,0.5,0.578,0.0,0.35,0.0,0,0,0.433,0.508,0.0,0.855,0.125,0.13,0.866,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.27 21:19:00,XAUEURm,PULLBACK,BUY,3,2028.561,2020.551,2044.58,2.0,0.479,2023.21925,2024.2214,2022.4398,0,0.062,0.188,0.3839,2008.943,2001.88368,2012.59665,1999.41145,0,0.004,0.4,0,2023.21925,0.8,0.596,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.9154,0.0394,0.915,0.029,0,0.758,1,0.011,2023.88735,2025.5576,0.259,0.054,0.0,2,0.15,0,0.758,1.337,3.0,0.446,0.386,1,2023.21925,8,0.76,0.483,0.351,0.275,0.053,0.495,0.949,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16657,0.733,0.588,0.433,3292.0,3292.0,0.6165,5339.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.536,0.5,0.5,0.0,0.0,1.0,0.08,0.0,0.5,0.0,1.0,0.301,0.5,0.578,0.0,0.35,0.0,0,0,0.433,0.508,0.0,0.855,0.125,0.13,0.866,0.0,0.532,0.0,0.0,0.0,0.0
0,2024.03.27 22:01:00,XAUEURm,BREAKOUT_RETEST,BUY,1,2026.765,2025.17,2028.768,1.26,0.863,2023.21925,2024.8895,2022.4398,1,0.021,0.147,-0.0625,2009.48463,2001.71722,2011.8465,1999.3797,0,0.004,0.55,0,2023.21925,0.8,0.1,0,0.0,0.0,2025.45862,0.0,0.0,0,0,1,1.0,1.0,0.0675,1.0,0.794,0,0.671,0,0.418,2022.99655,2021.88305,0.021,0.189,0.1257,0,0.15,2,1.0,1.443,3.0,0.481,0.544,2,2024.8895,4,0.6,0.959,0.122,1.0,0.136,0.764,0.876,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16658,0.733,0.588,0.433,3878.0,3297.9,0.7295,5316.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,100.647,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.883,0.263,0.5,0.575,0.0,0.381,0.0,0,0,0.467,0.845,0.0,1.0,0.054,0.481,0.65,0.0,0.493,0.0,0.0,0.0,0.0
14920,2024.03.27 22:01:40,XAUEURm,ANCHORED_PULLBACK,BUY,1,2029.296,2024.469,2036.05,1.4,0.575,2023.21925,2024.8895,2022.4398,0,0.021,0.147,0.4136,2009.48463,2001.71722,2011.8465,1999.3797,0,0.004,0.55,0,2023.21925,0.8,0.1,0,0.0,0.0,2025.45862,0.0,0.0,0,0,1,1.0,1.0,0.0675,1.0,0.588,0,0.671,0,0.418,2025.44625,2025.00085,0.005,0.078,0.0,2,0.15,0,0.671,1.085,3.0,0.362,0.396,1,2023.21925,8,0.76,0.989,0.184,0.3,0.136,0.575,0.694,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16658,0.733,0.588,0.433,3878.0,3321.3,0.7295,5316.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,101.123,0.5,0.5,0.0,0.0,1.0,0.04,0.0,0.5,0.894,1.0,0.287,0.5,0.55,0.0,0.317,0.0,0,0,0.42,0.71,0.0,0.713,0.054,0.242,0.435,0.0,0.525,0.0,0.0,0.0,0.0
14922,2024.03.27 22:41:20,XAUEURm,TREND_CONTINUATION,BUY,1,2028.802,2022.423,2042.092,2.08,0.574,2023.21925,2024.8895,2022.4398,0,0.021,0.147,0.4309,2009.48463,2001.71722,2011.8465,1999.3797,0,0.004,0.55,0,2023.21925,0.8,0.1,0,0.0,0.0,2025.45862,0.0,0.0,0,0,1,1.0,1.0,0.0675,1.0,0.588,0,0.671,0,0.418,2025.44625,2025.89165,0.012,0.072,0.0,2,0.15,0,0.671,1.085,3.0,0.362,0.396,1,2023.21925,8,0.76,0.976,0.184,0.3,0.136,0.575,0.919,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16658,0.733,0.588,0.433,3292.0,3292.0,0.6193,5316.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,101.03,0.5,0.5,0.0,0.0,1.0,0.29,0.0,0.5,0.0,0.771,0.382,0.5,0.552,0.0,0.357,0.0,0,0,0.379,0.592,0.0,0.808,0.054,0.205,0.851,0.0,0.525,0.0,0.0,0.0,0.0
0,2024.03.27 23:04:00,XAUEURm,BREAKOUT,BUY,1,2028.659,2025.795,2042.095,4.69,0.489,2023.0406,2025.3458,2022.3626,0,0.003,0.104,0.4329,2009.48463,2009.21312,2011.39915,1998.283,0,0.003,0.55,0,2023.0406,0.79,0.614,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0854,0.825,0.985,0,0.652,3,0.371,2025.3458,2026.1594,0.004,0.147,0.0,2,0.4,0,0.652,0.907,3.0,0.302,0.357,1,2023.0406,8,0.758,0.992,0.165,0.247,0.14,0.81,0.733,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16659,0.733,0.588,0.433,3292.0,3292.0,0.6126,5374.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,99.909,0.5,0.5,0.0,0.0,1.0,0.8,0.0,0.5,0.0,0.45,0.729,0.5,0.549,0.0,0.347,0.0,0,0,0.441,0.609,0.0,0.576,0.054,0.314,0.799,0.0,0.549,0.0,0.0,0.0,0.0
0,2024.03.27 23:19:00,XAUEURm,PULLBACK,BUY,1,2028.405,2025.795,2044.528,6.18,0.617,2023.0406,2025.3458,2022.3626,1,0.003,0.104,0.3856,2009.48463,2009.21312,2011.39915,1998.283,0,0.003,0.55,0,2023.0406,0.79,0.614,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0854,0.825,0.708,0,0.652,3,0.371,2025.3458,2026.1594,0.043,0.195,0.0,2,0.4,0,0.652,1.031,3.0,0.344,0.371,1,2023.0406,8,0.758,0.913,0.248,0.247,0.14,0.81,0.733,1871.92402,1870.72643,1984.47874,13724.2311,574.8744,2,1872.91926,0.619,1907.25498,0.307,0.0,0.0,0,0.052,1,0,16659,0.733,0.588,0.433,3292.0,3292.0,0.6126,5374.2,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,99.862,0.5,0.5,0.0,0.0,1.0,0.17,0.0,0.5,0.0,0.685,0.37,0.5,0.566,0.0,0.367,0.0,0,0,0.395,0.599,0.0,0.665,0.054,0.266,0.718,0.0,0.549,0.0,0.0,0.0,0.0
0,2024.03.28 00:01:00,XAUEURm,BREAKOUT_RETEST,BUY,1,2027.275,2025.766,2029.294,1.34,0.514,2025.15312,2026.0024,2023.81855,1,0.161,0.354,-0.2326,2024.86638,2009.21312,2011.39915,1998.283,0,0.003,0.45,0,2025.15312,0.73,0.714,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.0854,0.825,0.325,0,0.743,0,0.441,2023.21192,2022.36265,0.153,0.322,0.0,2,0.25,0,0.743,1.204,3.0,0.401,0.4,1,2026.0024,4,0.6,0.693,0.303,0.247,0.176,0.449,0.97,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16660,0.735,0.587,0.431,3292.0,3292.0,0.6545,5029.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.472,0.507,0.493,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.416,0.5,0.554,0.0,0.357,0.0,0,0,0.36,0.767,0.0,0.971,0.054,0.204,0.65,0.0,0.509,0.0,0.0,0.0,0.0
14924,2024.03.28 00:54:40,XAUEURm,MEAN_REVERSION,BUY,1,2025.171,2021.147,2028.445,0.81,0.648,2025.15312,2026.0024,2023.81855,0,0.161,0.354,-0.6509,2024.86638,2009.21312,2011.39915,1998.283,0,0.003,0.45,0,2025.15312,0.73,0.714,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.0854,0.825,0.007,0,0.743,0,0.441,2023.21192,2022.36265,0.265,0.096,0.0,2,0.25,0,0.743,1.347,3.0,0.449,0.417,1,2025.15312,8,0.746,0.47,0.398,0.247,0.176,0.449,0.97,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16660,0.735,0.587,0.431,3292.0,3292.0,0.6545,5029.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,106.054,0.507,0.493,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.593,0.311,0.5,0.538,0.0,0.336,0.0,0,0,0.409,0.584,0.0,0.971,0.054,0.203,0.65,0.0,0.509,0.0,0.0,0.0,0.0
14926,2024.03.28 01:02:20,XAUEURm,SWEEP_REVERSAL,BUY,1,2025.179,2021.006,2028.604,0.82,0.153,2025.31192,2025.9508,2023.3953,0,0.657,0.017,-0.8207,2024.86638,2009.21312,2011.39915,1998.283,0,0.003,0.5,0,2025.31192,0.79,0.436,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.067,1.0,0.114,2,0.624,2,0.089,2025.18415,2021.98978,0.79,0.025,0.0,2,0.15,0,0.624,1.299,3.0,0.433,0.378,1,2025.31192,8,0.758,0.0,0.326,0.3,0.053,0.652,0.875,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16661,0.735,0.587,0.431,3292.0,3292.0,0.7888,4173.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,127.823,0.507,0.493,0.0,1.0,0.5,0.05,0.0,0.5,0.0,0.735,0.424,0.5,0.537,0.0,0.339,0.0,0,0,0.342,0.354,0.0,1.0,0.054,0.335,0.65,0.0,0.539,0.0,0.0,0.0,0.0
0,2024.03.28 02:13:40,XAUEURm,BREAKOUT_RETEST,BUY,1,2026.452,2025.238,2028.52,1.7,0.592,2025.22757,2026.973,2022.84745,1,0.015,0.377,-0.5109,2023.86892,2009.21312,2012.8565,1998.283,0,0.003,0.65,0,2025.22757,0.8,0.154,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0648,0.825,0.73,0,0.712,3,0.393,2023.00612,2024.11685,0.038,0.236,0.0,2,0.25,0,0.712,1.022,3.0,0.341,0.394,1,2025.22757,8,0.76,0.924,0.181,0.247,0.088,0.683,0.888,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16662,0.735,0.587,0.431,3292.0,3292.0,0.8135,4046.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.131,0.507,0.493,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.783,0.642,0.5,0.562,0.0,0.372,0.0,0,0,0.402,0.761,0.0,0.868,0.054,0.277,0.65,0.0,0.559,0.0,0.0,0.0,0.0
0,2024.03.28 02:21:00,XAUEURm,PULLBACK,BUY,1,2027.379,2025.735,2039.52,7.38,0.633,2025.22757,2026.973,2022.84745,1,0.015,0.377,-0.2818,2023.86892,2009.21312,2012.8565,1998.283,0,0.004,0.65,0,2025.22757,0.8,0.154,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0648,0.825,0.08,0,0.712,3,0.393,2025.0689,2024.11685,0.243,0.007,0.0,2,0.25,0,0.712,1.314,3.0,0.438,0.437,1,2022.84745,5,0.6,0.515,0.376,0.247,0.088,0.751,0.888,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16662,0.735,0.587,0.431,3292.0,3292.0,0.8135,4046.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.36,0.507,0.493,0.0,1.0,0.5,0.99,0.0,0.5,0.0,1.0,0.784,0.5,0.516,0.0,0.32,0.0,0,0,0.453,0.712,0.0,1.0,0.054,0.366,0.65,0.0,0.54,0.0,0.0,0.0,0.0
14928,2024.03.28 02:21:00,XAUEURm,TREND_CONTINUATION,BUY,1,2027.379,2022.523,2037.496,2.08,0.568,2025.22757,2026.973,2022.84745,1,0.015,0.377,-0.2818,2023.86892,2009.21312,2012.8565,1998.283,0,0.004,0.65,0,2025.22757,0.8,0.154,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.0648,0.825,0.08,0,0.712,3,0.393,2025.0689,2024.11685,0.243,0.007,0.0,2,0.25,0,0.712,1.314,3.0,0.438,0.437,1,2022.84745,5,0.6,0.515,0.376,0.247,0.088,0.751,0.888,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16662,0.735,0.587,0.431,3292.0,3292.0,0.8135,4046.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,132.36,0.507,0.493,0.0,1.0,0.5,0.98,0.0,0.5,0.0,1.0,0.784,0.5,0.516,0.0,0.32,0.0,0,0,0.453,0.712,0.0,1.0,0.054,0.366,0.65,0.0,0.54,0.0,0.0,0.0,0.0
14930,2024.03.28 03:32:40,XAUEURm,ANCHORED_PULLBACK,BUY,1,2030.238,2026.452,2034.733,1.19,0.394,2025.24788,2026.68225,2022.5385,0,0.351,0.059,0.4362,2023.99073,2009.21312,2012.8565,1998.283,0,0.005,0.65,0,2025.24788,0.799,0.401,0,0.0,0.0,2025.39407,0.0,0.0,0,0,1,0.68,0.8798,0.035,0.88,0.077,0,0.658,3,0.39,2025.24788,2026.84163,0.436,0.027,0.0,2,0.15,0,0.658,1.315,3.0,0.438,0.469,1,2025.24788,8,0.76,0.128,0.337,0.264,0.053,1.0,0.912,1871.92402,1874.3707,1984.47874,13541.5208,-182.7103,1,1872.91926,0.619,1907.25498,0.309,0.0,0.0,0,0.062,1,0,16663,0.735,0.587,0.431,3292.0,3292.0,0.8455,3893.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,138.313,0.507,0.493,0.0,1.0,0.5,0.99,0.0,0.5,0.0,1.0,0.596,0.5,0.545,0.0,0.448,0.0,0,0,0.401,0.452,0.0,0.713,0.054,0.602,0.86,0.0,0.547,0.0,0.0,0.0,0.0
14932,2024.03.28 04:00:00,XAUEURm,BREAKOUT,BUY,1,2029.878,2024.235,2039.283,1.67,0.583,2022.93577,2025.95625,2020.626,0,0.12,0.258,0.9703,2024.2407,2009.32675,2014.4805,1998.283,0,0.005,0.75,0,2022.93577,0.716,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.788,0.9877,0.0485,0.988,0.688,2,0.351,3,0.755,2026.13392,2027.55533,0.12,0.258,0.3154,0,0.15,2,1.0,1.491,3.0,0.497,0.586,2,2022.93577,8,0.743,0.76,0.154,0.996,0.053,0.72,0.897,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16664,0.735,0.587,0.431,3292.0,3292.0,0.8751,3761.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,143.055,0.511,0.489,0.0,1.0,0.5,0.4,0.0,0.5,0.0,0.776,0.517,0.5,0.523,0.0,0.397,0.0,0,0,0.326,0.481,0.156,0.898,0.042,1.0,0.674,0.0,0.498,0.0,0.0,0.0,0.0
0,2024.03.28 04:21:00,XAUEURm,PULLBACK,BUY,1,2031.019,2029.05,2042.305,5.73,0.45,2022.93577,2025.95625,2020.626,0,0.12,0.258,1.2736,2024.2407,2009.32675,2014.4805,1998.283,0,0.005,0.75,0,2022.93577,0.716,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.788,0.9877,0.0485,0.988,0.104,0,0.651,3,0.755,2026.13392,2027.55533,0.423,0.046,0.0,2,0.15,4,0.595,1.603,3.0,0.534,0.498,1,2026.13392,2,0.55,0.153,0.329,0.296,0.053,0.72,0.897,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16664,0.735,0.587,0.431,3292.0,3292.0,0.8751,3761.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,143.358,0.511,0.489,0.0,1.0,0.5,0.82,0.0,0.5,0.0,0.858,0.624,0.5,0.46,0.0,0.32,0.0,0,0,0.34,0.33,0.0,0.57,0.042,0.56,0.836,0.0,0.493,0.0,0.0,0.0,0.0
14934,2024.03.28 04:21:00,XAUEURm,TREND_CONTINUATION,BUY,1,2031.019,2026.505,2040.424,2.08,0.529,2022.93577,2025.95625,2020.626,0,0.12,0.258,1.2736,2024.2407,2009.32675,2014.4805,1998.283,0,0.005,0.75,0,2022.93577,0.716,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.788,0.9877,0.0485,0.988,0.104,0,0.651,3,0.755,2026.13392,2027.55533,0.423,0.046,0.0,2,0.15,4,0.595,1.603,3.0,0.534,0.498,1,2026.13392,2,0.55,0.153,0.329,0.296,0.053,0.72,0.897,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16664,0.735,0.587,0.431,3292.0,3292.0,0.8751,3761.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,143.358,0.511,0.489,0.0,1.0,0.5,0.81,0.0,0.5,0.0,0.858,0.624,0.5,0.46,0.0,0.32,0.0,0,0,0.34,0.33,0.0,0.57,0.042,0.56,0.836,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.28 05:00:00,XAUEURm,BREAKOUT_RETEST,BUY,1,2030.22,2029.262,2031.328,1.16,0.637,2026.36875,2028.036,2022.849,1,0.057,0.755,0.1751,2024.49068,2009.44037,2017.62245,1998.283,0,0.005,0.7,0,2026.36875,0.747,0.494,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.0649,1.0,0.642,2,0.575,3,0.936,2026.73925,2024.331,0.059,0.813,0.0,2,0.0,0,0.575,1.061,3.0,0.354,0.491,1,2028.036,4,0.6,0.882,0.108,0.3,0.0,0.853,0.904,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16665,0.735,0.587,0.431,3292.0,3292.0,1.031,3193.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,168.648,0.511,0.489,0.0,1.0,0.5,0.97,0.0,0.5,0.0,1.0,0.53,0.5,0.563,0.0,0.382,0.0,0,0,0.34,0.671,0.059,0.855,0.039,0.368,0.65,0.0,0.558,0.0,0.0,0.0,0.0
14936,2024.03.28 06:00:00,XAUEURm,BREAKOUT,BUY,1,2030.995,2026.146,2039.076,1.67,0.467,2026.74113,2027.86925,2025.613,1,0.018,0.121,0.2976,2024.82235,2008.92512,2019.56725,1998.283,0,0.006,0.25,4,2026.74113,0.798,0.832,0,0.0,0.0,2029.94737,0.0,0.0,0,0,1,1.0,1.0,0.0658,1.0,0.368,0,0.742,2,0.038,2026.96675,2028.3205,0.228,0.191,0.0,2,0.15,0,0.742,1.184,3.0,0.395,0.388,1,2025.613,5,0.6,0.544,0.249,0.3,0.202,0.656,0.946,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16666,0.735,0.587,0.431,3292.0,3292.0,1.0184,3232.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,166.827,0.511,0.489,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.624,0.579,0.5,0.449,0.0,0.405,0.0,0,0,0.344,0.605,0.0,0.582,0.042,0.285,0.65,0.0,0.585,0.0,0.0,0.0,0.0
0,2024.03.28 06:00:40,XAUEURm,ANCHORED_PULLBACK,BUY,1,2031.164,2028.978,2034.337,1.45,0.261,2026.74113,2027.86925,2025.613,0,0.018,0.121,0.3498,2024.82235,2008.92512,2019.56725,1998.283,0,0.006,0.25,4,2026.74113,0.798,0.832,0,0.0,0.0,2029.94737,0.0,0.0,0,0,1,1.0,1.0,0.0658,1.0,0.055,0,0.742,2,0.038,2026.96675,2028.3205,0.28,0.139,0.0,2,0.15,0,0.742,1.325,3.0,0.442,0.404,1,2026.74113,8,0.76,0.44,0.344,0.3,0.202,0.656,0.946,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16666,0.735,0.587,0.431,3292.0,3292.0,1.0184,3232.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,166.88,0.511,0.489,0.0,1.0,0.5,0.04,0.0,0.5,0.0,0.653,0.593,0.5,0.449,0.0,0.362,0.0,0,0,0.335,0.527,0.0,0.582,0.042,0.321,0.792,0.0,0.585,0.0,0.0,0.0,0.0
