ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14938,2024.03.28 06:21:00,XAUEURm,PULLBACK,BUY,1,2031.119,2026.27,2040.817,2.0,0.637,2026.74113,2027.86925,2025.613,1,0.018,0.121,0.3359,2024.82235,2008.92512,2019.56725,1998.283,0,0.006,0.25,4,2026.74113,0.798,0.832,0,0.0,0.0,2029.94737,0.0,0.0,0,0,1,1.0,1.0,0.0658,1.0,0.368,0,0.742,2,0.038,2026.96675,2028.3205,0.266,0.153,0.0,2,0.15,0,0.742,1.184,3.0,0.395,0.388,1,2026.74113,8,0.76,0.468,0.249,0.3,0.202,0.656,0.946,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16666,0.735,0.587,0.431,3292.0,3292.0,1.0184,3232.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,166.866,0.511,0.489,0.0,1.0,0.5,0.51,0.0,0.5,0.0,0.672,0.371,0.5,0.543,0.0,0.375,0.0,0,0,0.391,0.605,0.0,0.582,0.042,0.285,0.731,0.0,0.585,0.0,0.0,0.0,0.0
14939,2024.03.28 06:21:20,XAUEURm,TREND_CONTINUATION,BUY,1,2031.456,2027.577,2039.537,2.08,0.576,2026.74113,2027.86925,2025.613,0,0.018,0.121,0.4402,2024.82235,2008.92512,2019.56725,1998.283,0,0.006,0.25,4,2026.74113,0.798,0.832,0,0.0,0.0,2029.94737,0.0,0.0,0,0,1,1.0,1.0,0.0658,1.0,0.055,0,0.742,2,0.038,2026.96675,2028.3205,0.37,0.048,0.0,2,0.15,0,0.742,1.325,3.0,0.442,0.404,1,2026.74113,8,0.76,0.259,0.344,0.3,0.202,0.656,0.946,1872.76454,1871.21833,1983.09472,13252.2446,-289.2761,1,1872.97683,0.624,1907.36709,0.311,0.0,0.0,0,0.074,1,0,16666,0.735,0.587,0.431,3292.0,3292.0,1.0184,3232.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,166.97,0.511,0.489,0.0,1.0,0.5,0.81,0.0,0.5,0.0,0.772,0.382,0.5,0.543,0.0,0.366,0.0,0,0,0.38,0.528,0.0,0.535,0.042,0.35,0.807,0.0,0.585,0.0,0.0,0.0,0.0
0,2024.03.28 08:00:00,XAUEURm,BREAKOUT,BUY,2,2032.238,2030.317,2040.189,4.14,0.53,2026.81212,2029.3358,2026.41365,1,0.504,0.415,0.6709,2023.98633,2009.06585,2021.5076,1998.283,0,0.006,0.55,2,2026.81212,0.793,0.54,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1352,1.0,0.583,2,0.494,0,0.343,2026.94495,2030.53122,0.629,0.498,0.2651,0,0.3,2,1.0,1.538,3.0,0.513,0.521,2,2026.81212,8,0.759,0.0,0.245,1.0,0.174,0.753,0.639,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16668,0.735,0.587,0.431,3292.0,3292.0,1.035,3180.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,169.942,0.5,0.5,0.0,0.0,0.5,0.53,0.0,0.5,0.0,0.591,0.677,0.5,0.431,0.0,0.428,0.0,0,0,0.407,0.62,0.0,0.517,0.042,0.735,0.65,0.0,0.489,0.0,0.0,0.0,0.0
0,2024.03.28 08:02:40,XAUEURm,BREAKOUT_RETEST,BUY,2,2032.194,2030.317,2034.089,1.01,0.61,2026.81212,2029.3358,2026.41365,1,0.504,0.415,0.6571,2023.98633,2009.06585,2021.5076,1998.283,0,0.006,0.55,2,2026.81212,0.793,0.54,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1352,1.0,0.583,2,0.542,0,0.343,2026.94495,2030.53122,0.615,0.512,0.0,2,0.0,0,0.542,1.088,3.0,0.363,0.399,1,2026.81212,8,0.759,0.0,0.125,0.3,0.069,0.753,0.639,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16668,0.735,0.587,0.431,3292.0,3292.0,1.035,3180.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,169.928,0.5,0.5,0.0,0.0,0.5,0.32,0.0,0.5,0.0,0.704,0.657,0.5,0.49,0.0,0.374,0.0,0,0,0.391,0.653,0.0,0.38,0.042,0.466,0.73,0.0,0.562,0.0,0.0,0.0,0.0
14942,2024.03.28 08:21:00,XAUEURm,PULLBACK,BUY,2,2034.423,2030.317,2043.965,2.32,0.494,2026.81212,2029.3358,2026.41365,0,0.504,0.415,1.3579,2023.98633,2009.06585,2021.5076,1998.283,0,0.007,0.55,2,2026.81212,0.793,0.54,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1352,1.0,0.289,2,0.542,0,0.343,2026.94495,2031.32818,1.316,0.062,0.0,2,0.0,0,0.542,1.22,3.0,0.407,0.415,1,2026.81212,8,0.759,0.0,0.213,0.3,0.069,0.753,0.854,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16668,0.735,0.587,0.431,3292.0,3292.0,1.035,3180.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,170.629,0.5,0.5,0.0,0.0,0.5,0.95,0.0,0.5,0.0,0.412,0.57,0.5,0.493,0.0,0.39,0.0,0,0,0.346,0.564,0.0,0.475,0.042,0.522,0.855,0.0,0.562,0.0,0.0,0.0,0.0
14943,2024.03.28 08:21:20,XAUEURm,TREND_CONTINUATION,BUY,2,2034.67,2030.317,2042.621,1.83,0.582,2026.81212,2029.3358,2026.41365,0,0.504,0.415,1.4356,2023.98633,2009.06585,2021.5076,1998.283,0,0.007,0.55,2,2026.81212,0.793,0.54,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1352,1.0,0.128,2,0.542,0,0.343,2026.94495,2031.32818,1.394,0.016,0.0,2,0.0,0,0.542,1.293,3.0,0.431,0.423,1,2026.81212,8,0.759,0.0,0.262,0.3,0.069,0.753,0.854,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16668,0.735,0.587,0.431,3292.0,3292.0,1.035,3180.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,170.706,0.5,0.5,0.0,0.0,0.5,0.98,0.0,0.5,0.0,0.473,0.581,0.5,0.493,0.0,0.367,0.0,0,0,0.343,0.526,0.0,0.475,0.042,0.522,0.855,0.0,0.562,0.0,0.0,0.0,0.0
14946,2024.03.28 09:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,2035.403,2032.098,2038.814,1.03,0.682,2029.69122,2031.1502,2026.9817,0,0.722,0.024,0.722,2024.72637,2010.04865,2021.8143,1998.283,0,0.007,0.5,0,2029.69122,0.716,0.507,0,0.0,0.0,2033.10327,0.0,0.0,0,0,1,1.0,0.825,0.1721,0.825,0.104,2,0.356,0,0.437,2029.06595,2032.19232,0.909,0.024,0.3719,0,0.4,2,1.0,1.753,3.0,0.584,0.558,2,2029.69122,8,0.743,0.0,0.429,0.947,0.227,0.872,0.856,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16669,0.735,0.587,0.431,3292.0,3292.0,0.9822,3351.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,162.219,0.5,0.5,0.0,0.0,0.5,0.01,0.0,0.5,0.0,0.773,0.363,0.5,0.381,0.0,0.362,0.0,0,0,0.342,0.391,0.0,0.613,0.042,0.82,0.437,0.0,0.488,0.0,0.0,0.0,0.0
14948,2024.03.28 10:00:00,XAUEURm,BREAKOUT,BUY,2,2041.356,2034.142,2050.477,1.26,0.645,2029.02365,2032.585,2027.106,0,1.877,0.075,2.4779,2023.90655,2009.2159,2022.1366,1998.283,0,0.008,0.5,2,2029.02365,0.787,0.402,0,0.0,0.0,2037.0157,0.0,0.0,0,0,1,1.0,1.0,0.2451,1.0,0.094,2,0.49,3,0.484,2031.21525,2037.79005,1.877,0.075,0.3592,0,0.15,2,1.0,1.758,3.0,0.586,0.579,2,2029.02365,8,0.757,0.0,0.332,1.0,0.053,0.691,0.894,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16670,0.743,0.59,0.432,3292.0,3292.0,0.9023,3648.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.651,0.5,0.5,0.0,0.0,0.5,0.99,0.0,0.5,0.0,0.628,0.636,0.5,0.448,0.0,0.398,0.0,0,0,0.375,0.237,0.0,0.421,0.054,1.0,0.745,0.0,0.484,0.0,0.0,0.0,0.0
0,2024.03.28 10:21:00,XAUEURm,PULLBACK,BUY,2,2041.48,2039.943,2052.425,7.12,0.497,2029.02365,2032.585,2027.106,0,1.877,0.075,2.5119,2023.90655,2009.2159,2022.1366,1998.283,0,0.008,0.5,2,2029.02365,0.787,0.402,0,0.0,0.0,2037.0157,0.0,0.0,0,0,1,1.0,1.0,0.2451,1.0,0.094,2,0.6,3,0.484,2031.21525,2037.79005,1.911,0.109,0.0,2,0.15,0,0.6,1.308,3.0,0.436,0.427,1,2029.02365,8,0.757,0.0,0.332,0.3,0.053,0.691,0.894,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16670,0.743,0.59,0.432,3292.0,3292.0,0.9023,3648.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.685,0.5,0.5,0.0,0.0,0.5,0.75,0.0,0.5,0.0,1.0,0.448,0.5,0.522,0.0,0.371,0.0,0,0,0.336,0.237,0.0,0.428,0.054,0.823,0.857,0.0,0.554,0.0,0.0,0.0,0.0
14950,2024.03.28 10:21:20,XAUEURm,TREND_CONTINUATION,BUY,2,2041.332,2036.954,2050.453,2.08,0.583,2029.02365,2032.585,2027.106,0,1.877,0.075,2.4713,2023.90655,2009.2159,2022.1366,1998.283,0,0.008,0.5,2,2029.02365,0.787,0.402,0,0.0,0.0,2037.0157,0.0,0.0,0,0,1,1.0,1.0,0.2451,1.0,0.094,2,0.6,3,0.484,2031.21525,2037.79005,1.871,0.069,0.0,2,0.15,0,0.6,1.308,3.0,0.436,0.427,1,2029.02365,8,0.757,0.0,0.332,0.3,0.053,0.691,0.894,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16670,0.743,0.59,0.432,3292.0,3292.0,0.9023,3648.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,150.645,0.5,0.5,0.0,0.0,0.5,0.65,0.0,0.5,0.0,1.0,0.44,0.5,0.522,0.0,0.371,0.0,0,0,0.341,0.237,0.0,0.428,0.054,0.823,0.857,0.0,0.554,0.0,0.0,0.0,0.0
14952,2024.03.28 11:00:00,XAUEURm,ANCHORED_PULLBACK,BUY,2,2052.076,2047.568,2057.518,1.21,0.851,2029.43475,2037.6735,2027.787,0,3.173,0.658,4.4309,2024.44007,2009.86465,2024.02,1998.283,0,0.009,0.45,2,2029.43475,0.778,0.364,0,0.0,0.0,2048.87822,0.0,0.0,0,0,1,1.0,1.0,0.3178,1.0,0.221,2,0.388,3,0.688,2034.92725,2045.363,3.173,0.783,1.0093,0,0.0,2,1.0,1.799,3.173,0.567,0.604,2,2034.92725,2,0.55,0.0,0.234,1.0,0.0,0.469,0.868,1872.66888,1871.15832,1983.98013,13453.5897,201.3451,2,1873.68515,0.625,1904.85075,0.305,0.0,0.0,0,0.056,1,0,16671,0.743,0.59,0.432,3292.0,3292.0,0.7538,4366.9,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,128.317,0.5,0.5,0.0,0.0,0.5,0.57,0.0,0.5,0.0,0.564,0.635,0.5,0.394,0.0,0.436,0.0,0,0,0.374,0.45,0.0,0.517,0.036,1.0,0.437,0.0,0.483,0.0,0.0,0.0,0.0
0,2024.03.28 12:00:00,XAUEURm,BREAKOUT_RETEST,BUY,2,2051.386,2049.845,2053.049,1.08,0.884,2047.01075,2049.757,2033.2795,1,0.003,1.436,0.2366,2024.44007,2009.86465,2024.02,1998.283,0,0.008,0.75,2,2031.63175,0.762,0.0,1,0.0,0.0,2046.69355,0.0,0.0,0,0,1,1.0,1.0,0.4647,1.0,0.967,1,0.083,3,0.784,2047.56,2040.969,0.117,1.556,1.4398,0,0.3,2,1.0,1.636,3.596,0.455,0.614,2,2049.757,4,0.6,0.767,0.13,1.0,0.105,0.959,0.917,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16672,0.743,0.59,0.432,3292.0,3292.0,0.7191,4577.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,122.256,0.584,0.416,0.0,1.0,0.5,0.79,0.0,0.5,0.0,0.592,0.418,0.5,0.495,0.0,0.483,0.0,0,0,0.391,0.616,0.0,0.379,0.13,1.0,0.65,0.0,0.507,0.0,0.0,0.0,0.0
0,2024.03.28 12:01:40,XAUEURm,BREAKOUT,BUY,2,2052.884,2050.943,2064.328,5.9,0.532,2047.01075,2049.757,2033.2795,1,0.003,1.436,0.5639,2024.44007,2009.86465,2024.02,1998.283,0,0.009,0.75,2,2031.63175,0.762,0.0,1,0.0,0.0,2046.69355,0.0,0.0,0,0,1,1.0,1.0,0.4647,1.0,0.532,2,0.383,3,0.784,2047.56,2040.969,0.444,1.884,0.0,2,0.0,3,1.0,2.237,3.923,0.57,0.729,3,2047.01075,1,0.7,0.112,0.14,0.7,0.0,0.959,0.917,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16672,0.743,0.59,0.432,3292.0,3292.0,0.7191,4577.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,122.583,0.584,0.416,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.519,0.436,0.5,0.459,0.0,0.483,0.0,0,0,0.369,0.552,0.0,0.383,0.13,1.0,0.65,0.0,0.48,0.0,0.0,0.0,0.0
0,2024.03.28 12:21:00,XAUEURm,PULLBACK,BUY,2,2053.713,2050.943,2067.446,4.96,0.677,2047.01075,2049.757,2033.2795,0,0.003,1.436,0.745,2024.44007,2009.86465,2024.02,1998.283,0,0.009,0.75,2,2031.63175,0.762,0.0,1,0.0,0.0,2046.69355,0.0,0.0,0,0,1,1.0,1.0,0.4647,1.0,0.532,2,0.383,3,0.784,2047.56,2040.969,0.625,2.065,0.0,2,0.0,3,1.0,1.711,3.0,0.57,0.667,3,2047.01075,1,0.7,0.0,0.14,0.7,0.0,0.959,0.917,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16672,0.743,0.59,0.432,3292.0,3292.0,0.7191,4577.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,122.764,0.584,0.416,0.0,1.0,0.5,0.43,0.0,0.5,0.0,0.297,0.468,0.5,0.445,0.0,0.478,0.0,0,0,0.344,0.525,0.0,0.383,0.1,1.0,0.699,0.0,0.48,0.0,0.0,0.0,0.0
14954,2024.03.28 12:21:20,XAUEURm,TREND_CONTINUATION,BUY,2,2053.713,2048.22,2065.157,2.08,0.795,2047.01075,2049.757,2033.2795,0,0.003,1.436,0.745,2024.44007,2009.86465,2024.02,1998.283,0,0.009,0.75,2,2031.63175,0.762,0.0,1,0.0,0.0,2046.69355,0.0,0.0,0,0,1,1.0,1.0,0.4647,1.0,0.532,2,0.383,3,0.784,2047.56,2040.969,0.625,2.065,0.0,2,0.0,3,1.0,1.711,3.0,0.57,0.667,3,2047.01075,1,0.7,0.0,0.14,0.7,0.0,0.959,0.917,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16672,0.743,0.59,0.432,3292.0,3292.0,0.7191,4577.8,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,122.764,0.584,0.416,0.0,1.0,0.5,0.41,0.0,0.5,0.0,0.297,0.468,0.5,0.445,0.0,0.478,0.0,0,0,0.344,0.525,0.0,0.383,0.1,1.0,0.699,0.0,0.48,0.0,0.0,0.0,0.0
14956,2024.03.28 13:31:40,XAUEURm,MEAN_REVERSION,BUY,4,2044.322,2040.514,2051.549,1.9,0.55,2048.2574,2053.247,2037.7238,1,0.038,0.845,-1.4395,2025.22532,2007.9017,2023.0168,1998.283,0,0.007,0.7,0,2048.2574,0.669,0.835,0,0.0,0.0,2046.01553,0.0,0.0,0,0,1,0.8,0.825,0.5084,0.825,0.013,2,0.496,3,0.759,2034.9518,2040.4958,1.211,0.106,0.0,2,0.25,0,0.496,1.344,3.0,0.448,0.418,1,2037.7238,5,0.6,0.0,0.396,0.247,0.088,0.641,0.964,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16673,0.743,0.59,0.432,3292.0,3292.0,0.6557,5020.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,110.063,0.584,0.416,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.808,0.556,0.5,0.456,0.0,0.345,0.0,0,0,0.308,0.515,0.0,0.386,0.1,0.875,0.65,0.0,0.546,0.0,0.0,0.0,0.0
14958,2024.03.28 13:54:40,XAUEURm,SWEEP_REVERSAL,BUY,4,2039.484,2034.463,2051.549,2.4,0.198,2048.2574,2053.247,2037.7238,0,0.038,0.845,-2.4031,2025.22532,2007.9017,2023.0168,1998.283,0,0.006,0.7,0,2048.2574,0.669,0.835,0,0.0,0.0,2046.01553,0.0,0.0,0,0,1,0.8,0.825,0.5084,0.825,0.251,2,0.496,3,0.759,2034.9518,2032.7342,0.247,0.689,0.0,2,0.25,0,0.496,1.237,3.0,0.412,0.406,1,2048.2574,8,0.734,0.506,0.325,0.247,0.088,0.641,0.911,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16673,0.743,0.59,0.432,3292.0,3292.0,0.6557,5020.7,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,109.1,0.584,0.416,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.514,0.507,0.5,0.453,0.0,0.423,0.0,0,0,0.309,0.528,0.0,0.386,0.1,1.0,0.488,0.0,0.541,0.0,0.0,0.0,0.0
0,2024.03.28 14:34:20,XAUEURm,BREAKOUT_RETEST,BUY,4,2046.144,2044.364,2047.933,1.0,0.51,2046.45275,2049.6234,2042.3762,1,0.732,0.642,-0.6068,2023.07257,2007.9017,2023.0168,1998.283,0,0.006,0.4,0,2046.45275,0.704,0.461,0,0.0,0.0,2041.06938,0.0,0.0,0,0,1,0.8,0.825,0.4584,0.825,0.402,0,0.702,2,0.091,2044.64095,2039.20555,0.301,0.615,0.0,2,0.25,0,0.702,1.169,3.0,0.39,0.387,1,2044.64095,2,0.55,0.397,0.279,0.247,0.088,0.812,0.893,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16674,0.743,0.59,0.432,3292.0,3292.0,0.5548,5934.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,93.431,0.584,0.416,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.904,0.592,0.5,0.475,0.0,0.393,0.0,0,0,0.355,0.562,0.0,0.434,0.223,0.282,0.65,0.0,0.531,0.0,0.0,0.0,0.0
14960,2024.03.28 14:41:40,XAUEURm,PULLBACK,BUY,4,2048.587,2039.686,2066.389,2.0,0.555,2046.45275,2049.6234,2042.3762,1,0.732,0.642,-0.1951,2023.07257,2007.9017,2023.0168,1998.283,0,0.006,0.4,0,2046.45275,0.704,0.461,0,0.0,0.0,2041.06938,0.0,0.0,0,0,1,0.8,0.825,0.4584,0.825,0.832,0,0.702,2,0.091,2044.64095,2039.20555,0.11,1.026,0.0,2,0.25,0,0.702,0.976,3.0,0.325,0.365,1,2042.3762,5,0.6,0.78,0.15,0.247,0.088,0.812,0.893,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16674,0.743,0.59,0.432,3292.0,3292.0,0.5548,5934.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,93.842,0.584,0.416,0.0,1.0,0.5,0.99,0.0,0.5,0.0,0.616,0.595,0.5,0.503,0.0,0.323,0.0,0,0,0.337,0.747,0.0,0.434,0.254,0.456,0.65,0.0,0.569,0.0,0.0,0.0,0.0
14961,2024.03.28 14:41:59,XAUEURm,TREND_CONTINUATION,BUY,4,2048.584,2041.463,2063.419,2.08,0.476,2046.45275,2049.6234,2042.3762,1,0.732,0.642,-0.1956,2023.07257,2007.9017,2023.0168,1998.283,0,0.006,0.4,0,2046.45275,0.704,0.461,0,0.0,0.0,2041.06938,0.0,0.0,0,0,1,0.8,0.825,0.4584,0.825,0.832,0,0.702,2,0.091,2044.64095,2039.20555,0.11,1.026,0.0,2,0.25,0,0.702,0.976,3.0,0.325,0.365,1,2042.3762,5,0.6,0.781,0.15,0.247,0.088,0.812,0.893,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16674,0.743,0.59,0.432,3292.0,3292.0,0.5548,5934.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,0,93.842,0.584,0.416,0.0,1.0,0.5,0.98,0.0,0.5,0.0,0.616,0.6,0.5,0.503,0.0,0.323,0.0,0,0,0.34,0.747,0.0,0.434,0.254,0.456,0.65,0.0,0.569,0.0,0.0,0.0,0.0
14964,2024.03.28 15:06:40,XAUEURm,ANCHORED_PULLBACK,BUY,4,2053.632,2046.009,2063.472,1.29,0.401,2046.45275,2049.6234,2041.4703,0,0.088,0.602,0.592,2023.07257,2007.9017,2025.765,1998.283,0,0.006,0.45,0,2046.45275,0.759,0.625,0,0.0,0.0,2047.9785,0.0,0.0,0,0,1,0.8,0.825,0.3769,0.825,0.299,0,0.676,0,0.487,2046.9057,2052.3411,0.523,0.305,0.0,2,0.25,0,0.676,1.215,3.0,0.405,0.447,1,2046.45275,8,0.752,0.0,0.31,0.247,0.185,0.901,0.954,1872.99662,1873.6356,1984.29713,11520.2994,-1933.2903,1,1872.89977,0.625,1906.99273,0.286,0.0,0.0,0,0.035,1,0,16675,0.743,0.59,0.432,3292.0,3292.0,0.5014,6566.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.578,0.584,0.416,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.698,0.7,0.5,0.526,0.0,0.474,0.0,0,0,0.467,0.612,0.0,0.583,0.1,0.666,0.857,0.0,0.522,0.0,0.0,0.0,0.0
14966,2024.03.28 16:02:40,XAUEURm,BREAKOUT,BUY,4,2054.073,2044.072,2070.742,1.67,0.409,2049.17045,2051.4352,2042.3762,1,0.007,0.415,0.2416,2023.07257,2007.9017,2025.765,1998.283,0,0.006,0.5,0,2049.17045,0.771,0.426,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.3756,1.0,0.271,2,0.562,3,0.359,2049.17045,2052.3411,0.242,0.234,0.0,2,0.0,0,0.562,1.228,3.0,0.409,0.435,1,2042.3762,5,0.6,0.517,0.219,0.3,0.0,0.852,0.957,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16676,0.743,0.59,0.432,3292.0,3292.0,0.4937,6667.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,84.342,0.5,0.5,0.0,0.0,1.0,0.99,0.0,0.5,0.0,1.0,0.596,0.5,0.549,0.0,0.499,0.0,0,0,0.422,0.609,0.0,0.57,0.189,0.631,0.65,0.0,0.516,0.0,0.0,0.0,0.0
14968,2024.03.28 16:41:40,XAUEURm,PULLBACK,BUY,4,2060.649,2052.702,2080.652,2.52,0.502,2049.17045,2051.4352,2042.3762,0,0.007,0.415,1.2278,2023.07257,2007.9017,2025.765,1998.283,0,0.007,0.5,0,2049.17045,0.771,0.426,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.3756,1.0,0.014,2,0.562,3,0.359,2049.17045,2052.3411,1.228,0.752,0.0,2,0.0,0,0.562,1.344,3.0,0.448,0.449,1,2049.17045,8,0.754,0.0,0.296,0.3,0.0,0.852,0.957,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16676,0.743,0.59,0.432,3292.0,3292.0,0.4937,6667.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.328,0.5,0.5,0.0,0.0,1.0,0.87,0.0,0.5,0.0,0.476,0.613,0.5,0.466,0.0,0.443,0.0,0,0,0.385,0.561,0.0,0.475,0.193,0.633,0.856,0.0,0.516,0.0,0.0,0.0,0.0
14969,2024.03.28 16:41:59,XAUEURm,TREND_CONTINUATION,BUY,4,2060.649,2052.648,2077.318,2.08,0.59,2049.17045,2051.4352,2042.3762,0,0.007,0.415,1.2278,2023.07257,2007.9017,2025.765,1998.283,0,0.007,0.5,0,2049.17045,0.771,0.426,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.3756,1.0,0.014,2,0.562,3,0.359,2049.17045,2052.3411,1.228,0.752,0.0,2,0.0,0,0.562,1.344,3.0,0.448,0.449,1,2049.17045,8,0.754,0.0,0.296,0.3,0.0,0.852,0.957,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16676,0.743,0.59,0.432,3292.0,3292.0,0.4937,6667.5,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,85.328,0.5,0.5,0.0,0.0,1.0,0.86,0.0,0.5,0.0,0.476,0.605,0.5,0.466,0.0,0.443,0.0,0,0,0.38,0.561,0.0,0.475,0.193,0.633,0.856,0.0,0.516,0.0,0.0,0.0,0.0
