ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
14972,2024.03.28 17:06:40,XAUEURm,ANCHORED_PULLBACK,BUY,3,2057.852,2052.253,2068.502,1.9,0.56,2049.50087,2051.2255,2039.728,0,0.736,0.242,0.7257,2025.31325,2008.75517,2025.21145,1998.283,0,0.007,0.5,0,2049.50087,0.773,0.404,0,0.0,0.0,2053.98627,0.0,0.0,0,0,1,1.0,1.0,0.3257,1.0,0.353,2,0.488,0,0.777,2048.926,2052.95012,0.808,0.231,0.0,2,0.15,0,0.488,1.191,3.0,0.397,0.46,1,2049.50087,8,0.755,0.0,0.254,0.3,0.208,0.999,0.849,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16677,0.743,0.59,0.432,3292.0,3292.0,0.4722,6971.0,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,81.212,0.5,0.5,0.0,0.0,1.0,0.51,0.0,0.5,0.0,0.789,0.403,0.5,0.519,0.0,0.453,0.0,0,0,0.395,0.366,0.0,0.571,0.214,0.825,0.853,0.0,0.508,0.0,0.0,0.0,0.0
14974,2024.03.28 18:02:40,XAUEURm,BREAKOUT,BUY,3,2059.38,2048.645,2077.271,1.67,0.401,2048.48862,2056.0955,2046.96725,1,0.11,1.386,1.0619,2025.31325,2008.75517,2025.21145,1998.283,0,0.007,0.45,0,2048.48862,0.764,0.0,1,0.0,0.0,2055.47875,0.0,0.0,0,0,1,1.0,1.0,0.3228,1.0,0.759,2,0.527,2,0.091,2055.58837,2044.93875,0.07,1.558,0.0,2,0.0,4,0.558,1.309,3.0,0.436,0.405,1,2048.48862,8,0.753,0.86,0.072,0.3,0.0,0.809,0.887,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16678,0.743,0.59,0.432,3292.0,3292.0,0.46,7156.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.319,0.5,0.5,0.0,0.0,1.0,0.68,0.0,0.5,0.0,0.684,0.585,0.5,0.554,0.0,0.451,0.0,0,0,0.398,0.606,0.0,0.342,0.13,0.475,0.672,0.0,0.487,0.0,0.0,0.0,0.0
14976,2024.03.28 18:41:40,XAUEURm,PULLBACK,BUY,3,2057.885,2051.065,2079.355,3.15,0.642,2048.48862,2056.0955,2046.96725,1,0.11,1.386,0.853,2025.31325,2008.75517,2025.21145,1998.283,0,0.006,0.45,0,2048.48862,0.764,0.0,1,0.0,0.0,2055.47875,0.0,0.0,0,0,1,1.0,1.0,0.3228,1.0,0.662,2,0.527,2,0.091,2055.58837,2044.93875,0.139,1.349,0.0,2,0.0,4,0.558,1.352,3.0,0.451,0.41,1,2048.48862,8,0.753,0.722,0.101,0.3,0.0,0.809,0.887,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16678,0.743,0.59,0.432,3292.0,3292.0,0.46,7156.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.11,0.5,0.5,0.0,0.0,1.0,0.11,0.0,0.5,0.0,0.732,0.258,0.5,0.524,0.0,0.407,0.0,0,0,0.465,0.71,0.0,0.342,0.13,0.427,0.437,0.0,0.487,0.0,0.0,0.0,0.0
14977,2024.03.28 18:41:59,XAUEURm,TREND_CONTINUATION,BUY,3,2057.998,2049.41,2075.889,2.08,0.578,2048.48862,2056.0955,2046.96725,1,0.11,1.386,0.8688,2025.31325,2008.75517,2025.21145,1998.283,0,0.006,0.45,0,2048.48862,0.764,0.0,1,0.0,0.0,2055.47875,0.0,0.0,0,0,1,1.0,1.0,0.3228,1.0,0.662,2,0.527,2,0.091,2055.58837,2044.93875,0.123,1.365,0.0,2,0.0,4,0.558,1.352,3.0,0.451,0.41,1,2048.48862,8,0.753,0.753,0.101,0.3,0.0,0.809,0.887,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16678,0.743,0.59,0.432,3292.0,3292.0,0.46,7156.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.126,0.5,0.5,0.0,0.0,1.0,0.19,0.0,0.5,0.0,0.732,0.253,0.5,0.524,0.0,0.407,0.0,0,0,0.468,0.71,0.0,0.342,0.13,0.427,0.437,0.0,0.487,0.0,0.0,0.0,0.0
14980,2024.03.28 18:43:20,XAUEURm,BREAKOUT_RETEST,BUY,3,2057.412,2051.065,2063.952,1.03,0.607,2048.48862,2056.0955,2046.96725,1,0.11,1.386,0.7869,2025.31325,2008.75517,2025.21145,1998.283,0,0.006,0.45,0,2048.48862,0.764,0.0,1,0.0,0.0,2055.47875,0.0,0.0,0,0,1,1.0,1.0,0.3228,1.0,0.662,2,0.527,2,0.091,2053.55987,2044.93875,0.078,1.283,0.0,2,0.0,4,0.558,1.352,3.0,0.451,0.39,1,2048.48862,8,0.753,0.843,0.101,0.3,0.0,0.653,0.887,1871.98649,1872.9909,2001.7627,13912.3594,2392.06,2,1873.49307,0.631,1934.13295,0.282,0.0,0.0,0,0.041,1,0,16678,0.743,0.59,0.432,3292.0,3292.0,0.46,7156.6,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.044,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.732,0.262,0.5,0.507,0.0,0.391,0.0,0,0,0.452,0.71,0.0,0.274,0.1,0.427,0.437,0.0,0.487,0.0,0.0,0.0,0.0
14982,2024.03.28 20:02:40,XAUEURm,BREAKOUT,BUY,3,2060.597,2049.852,2078.505,1.67,0.411,2056.5389,2057.6854,2054.0166,1,0.123,0.699,0.1069,2027.19165,2008.75867,2025.22045,1998.283,0,0.007,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.643,0,0.664,2,0.368,2055.851,2051.9529,0.203,0.747,0.0,2,0.0,0,0.664,1.061,3.0,0.354,0.445,1,2054.0166,5,0.6,0.594,0.107,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.414,0.528,0.472,0.0,1.0,1.0,0.85,0.0,0.5,0.0,0.716,0.694,0.5,0.558,0.0,0.455,0.0,0,0,0.466,0.705,0.0,0.618,0.14,0.229,0.65,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.28 20:41:40,XAUEURm,PULLBACK,BUY,3,2062.208,2059.115,2083.698,6.95,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,0.3318,2027.19165,2008.75867,2025.22045,1998.283,0,0.007,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,0.428,0.972,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.144,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.639,0.528,0.472,0.0,1.0,1.0,0.99,0.0,0.5,0.0,0.728,0.527,0.5,0.55,0.0,0.332,0.0,0,0,0.314,0.629,0.0,0.618,0.1,0.228,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14984,2024.03.28 20:41:59,XAUEURm,TREND_CONTINUATION,BUY,3,2062.03,2053.434,2079.938,2.08,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,0.307,2027.19165,2008.75867,2025.22045,1998.283,0,0.007,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,0.403,0.947,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.194,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,79.614,0.528,0.472,0.0,1.0,1.0,0.98,0.0,0.5,0.0,0.728,0.536,0.5,0.55,0.0,0.332,0.0,0,0,0.319,0.629,0.0,0.618,0.1,0.228,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14986,2024.03.28 22:03:00,XAUEURm,BREAKOUT,BUY,1,2071.864,2059.115,2089.772,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14987,2024.03.28 22:42:00,XAUEURm,PULLBACK,BUY,1,2071.864,2059.115,2093.354,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14988,2024.03.28 22:42:20,XAUEURm,TREND_CONTINUATION,BUY,1,2071.864,2059.115,2089.772,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14989,2024.03.29 00:03:00,XAUEURm,BREAKOUT,BUY,1,2071.864,2059.115,2089.772,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14990,2024.03.29 00:42:00,XAUEURm,PULLBACK,BUY,1,2071.864,2059.115,2093.354,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14991,2024.03.29 00:42:20,XAUEURm,TREND_CONTINUATION,BUY,1,2071.864,2059.115,2089.772,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14992,2024.03.29 02:03:00,XAUEURm,BREAKOUT,BUY,1,2071.864,2059.115,2089.772,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14993,2024.03.29 02:42:00,XAUEURm,PULLBACK,BUY,1,2071.864,2059.115,2093.354,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14994,2024.03.29 02:42:20,XAUEURm,TREND_CONTINUATION,BUY,1,2071.864,2059.115,2089.772,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
14995,2024.03.29 04:03:00,XAUEURm,BREAKOUT,BUY,1,2071.864,2059.115,2089.772,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 04:42:00,XAUEURm,PULLBACK,BUY,1,2071.864,2059.115,2093.354,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 04:42:20,XAUEURm,TREND_CONTINUATION,BUY,1,2071.864,2059.115,2089.772,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 06:03:00,XAUEURm,BREAKOUT,BUY,1,2071.864,2059.115,2089.772,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 06:42:00,XAUEURm,PULLBACK,BUY,1,2071.864,2059.115,2093.354,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 06:42:20,XAUEURm,TREND_CONTINUATION,BUY,1,2071.864,2059.115,2089.772,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 08:03:00,XAUEURm,BREAKOUT,BUY,2,2071.864,2059.115,2089.772,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.987,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
