ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.29 08:42:00,XAUEURm,PULLBACK,BUY,2,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 08:42:20,XAUEURm,TREND_CONTINUATION,BUY,2,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 10:03:00,XAUEURm,BREAKOUT,BUY,2,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 10:42:00,XAUEURm,PULLBACK,BUY,2,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 10:42:20,XAUEURm,TREND_CONTINUATION,BUY,2,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 12:03:00,XAUEURm,BREAKOUT,BUY,2,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 12:42:00,XAUEURm,PULLBACK,BUY,2,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 12:42:20,XAUEURm,TREND_CONTINUATION,BUY,2,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 14:03:00,XAUEURm,BREAKOUT,BUY,4,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 14:42:00,XAUEURm,PULLBACK,BUY,4,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 14:42:20,XAUEURm,TREND_CONTINUATION,BUY,4,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 16:03:00,XAUEURm,BREAKOUT,BUY,4,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
